EIX,Date
19.263778686523438,2005-04-08
19.512338638305664,2005-04-11
19.593399047851562,2005-04-12
19.479921340942383,2005-04-13
19.2853946685791,2005-04-14
19.10167121887207,2005-04-15
18.9827938079834,2005-04-18
19.312416076660156,2005-04-19
19.16651725769043,2005-04-20
19.361042022705078,2005-04-21
19.523149490356445,2005-04-22
19.566370010375977,2005-04-25
19.350236892700195,2005-04-26
19.496137619018555,2005-04-27
19.38266372680664,2005-04-28
19.615015029907227,2005-04-29
19.814945220947266,2005-05-02
19.54477310180664,2005-05-03
19.804136276245117,2005-05-04
19.636627197265625,2005-05-05
19.717681884765625,2005-05-06
20.42555809020996,2005-05-09
20.144561767578125,2005-05-10
20.306676864624023,2005-05-11
19.912214279174805,2005-05-12
19.469120025634766,2005-05-13
19.59880828857422,2005-05-16
19.960845947265625,2005-05-17
19.96624755859375,2005-05-18
20.139162063598633,2005-05-19
20.12835693359375,2005-05-20
20.236427307128906,2005-05-23
20.31747817993164,2005-05-24
20.182395935058594,2005-05-25
20.187795639038086,2005-05-26
20.176984786987305,2005-05-27
19.85818862915039,2005-05-31
20.074325561523438,2005-06-01
19.96624755859375,2005-06-02
20.285058975219727,2005-06-03
20.37151527404785,2005-06-06
20.27964973449707,2005-06-07
20.517410278320312,2005-06-08
20.37151527404785,2005-06-09
20.474185943603516,2005-06-10
20.555233001708984,2005-06-13
20.706533432006836,2005-06-14
20.641708374023438,2005-06-15
20.652502059936523,2005-06-16
20.782180786132812,2005-06-17
20.701133728027344,2005-06-20
20.917287826538086,2005-06-21
21.160438537597656,2005-06-22
21.598133087158203,2005-06-23
21.549514770507812,2005-06-24
21.614347457885742,2005-06-27
21.93515396118164,2005-06-28
22.0874080657959,2005-06-29
22.04935073852539,2005-06-30
22.217914581298828,2005-07-01
22.06021499633789,2005-07-05
21.924278259277344,2005-07-06
21.864469528198242,2005-07-07
22.03847312927246,2005-07-08
22.076541900634766,2005-07-11
22.391904830932617,2005-07-12
22.223350524902344,2005-07-13
21.924278259277344,2005-07-14
21.85903549194336,2005-07-15
21.804656982421875,2005-07-18
21.614351272583008,2005-07-19
21.940589904785156,2005-07-20
21.50558853149414,2005-07-21
21.64697265625,2005-07-22
21.84272003173828,2005-07-25
21.712209701538086,2005-07-26
22.10915184020996,2005-07-27
22.20159912109375,2005-07-28
22.228782653808594,2005-07-29
21.875343322753906,2005-08-01
22.315793991088867,2005-08-02
22.429967880249023,2005-08-03
22.37560272216797,2005-08-04
22.158098220825195,2005-08-05
21.84272003173828,2005-08-08
21.750288009643555,2005-08-09
22.37560272216797,2005-08-10
22.571353912353516,2005-08-11
22.50066375732422,2005-08-12
22.484346389770508,2005-08-15
22.16897201538086,2005-08-16
22.272289276123047,2005-08-17
22.45716667175293,2005-08-18
22.821483612060547,2005-08-19
22.810611724853516,2005-08-22
22.816043853759766,2005-08-23
23.202117919921875,2005-08-24
23.680620193481445,2005-08-25
23.62623405456543,2005-08-26
23.941617965698242,2005-08-29
24.00687026977539,2005-08-30
24.485376358032227,2005-08-31
24.65937614440918,2005-09-01
24.572378158569336,2005-09-02
24.920377731323242,2005-09-06
25.186826705932617,2005-09-07
25.116134643554688,2005-09-08
25.638151168823242,2005-09-09
25.388004302978516,2005-09-12
25.181385040283203,2005-09-13
25.17594337463379,2005-09-14
25.28469467163086,2005-09-15
25.420644760131836,2005-09-16
25.393442153930664,2005-09-19
25.16507911682129,2005-09-20
24.849699020385742,2005-09-21
24.490816116333008,2005-09-22
24.66481590270996,2005-09-23
24.89319610595703,2005-09-26
24.89319610595703,2005-09-27
25.478208541870117,2005-09-28
25.970277786254883,2005-09-29
25.850008010864258,2005-09-30
26.74665641784668,2005-10-03
25.86092758178711,2005-10-04
24.90412712097168,2005-10-05
24.3519229888916,2005-10-06
24.969738006591797,2005-10-07
24.220701217651367,2005-10-10
24.54874610900879,2005-10-11
24.056690216064453,2005-10-12
23.537273406982422,2005-10-13
23.783309936523438,2005-10-14
24.18789291381836,2005-10-17
23.559146881103516,2005-10-18
23.63568878173828,2005-10-19
22.378177642822266,2005-10-20
22.493003845214844,2005-10-21
23.01240348815918,2005-10-24
23.47165870666504,2005-10-25
23.121749877929688,2005-10-26
22.580476760864258,2005-10-27
23.559146881103516,2005-10-28
23.925464630126953,2005-10-31
23.734094619750977,2005-11-01
23.6739501953125,2005-11-02
23.56461524963379,2005-11-03
23.55367660522461,2005-11-04
23.515413284301758,2005-11-07
23.48807144165039,2005-11-08
23.679418563842773,2005-11-09
23.302175521850586,2005-11-10
22.908525466918945,2005-11-11
23.12721824645996,2005-11-14
23.46073341369629,2005-11-15
23.50994110107422,2005-11-16
23.94733238220215,2005-11-17
23.985607147216797,2005-11-18
24.160552978515625,2005-11-21
24.302715301513672,2005-11-22
24.608898162841797,2005-11-23
24.57608413696289,2005-11-25
24.608898162841797,2005-11-28
24.734651565551758,2005-11-29
24.66903305053711,2005-11-30
25.035343170166016,2005-12-01
24.947872161865234,2005-12-02
25.06814956665039,2005-12-05
24.96427345275879,2005-12-06
24.52141571044922,2005-12-07
24.82212257385254,2005-12-08
25.286853790283203,2005-12-09
25.204835891723633,2005-12-12
25.199382781982422,2005-12-13
25.53288459777832,2005-12-14
25.609424591064453,2005-12-15
25.740636825561523,2005-12-16
25.09549331665039,2005-12-19
24.499544143676758,2005-12-20
24.100414276123047,2005-12-21
23.969196319580078,2005-12-22
23.903596878051758,2005-12-23
23.69583511352539,2005-12-27
23.673828125,2005-12-28
24.163476943969727,2005-12-29
23.992918014526367,2005-12-30
24.631118774414062,2006-01-03
24.89520263671875,2006-01-04
24.66412925720215,2006-01-05
24.763168334960938,2006-01-06
24.471567153930664,2006-01-09
24.91720962524414,2006-01-10
24.86769676208496,2006-01-11
25.06576156616211,2006-01-12
25.181291580200195,2006-01-13
25.478378295898438,2006-01-17
25.164785385131836,2006-01-18
25.346342086791992,2006-01-19
25.280319213867188,2006-01-20
25.104265213012695,2006-01-23
25.417861938476562,2006-01-24
24.972227096557617,2006-01-25
24.884197235107422,2006-01-26
24.570592880249023,2006-01-27
24.378032684326172,2006-01-30
24.108463287353516,2006-01-31
24.11945915222168,2006-02-01
23.954408645629883,2006-02-02
23.673828125,2006-02-03
23.695838928222656,2006-02-06
23.657323837280273,2006-02-07
23.76734733581543,2006-02-08
23.921398162841797,2006-02-09
23.778352737426758,2006-02-10
23.97641944885254,2006-02-13
23.998430252075195,2006-02-14
24.130460739135742,2006-02-15
24.284513473510742,2006-02-16
24.262510299682617,2006-02-17
24.207490921020508,2006-02-21
24.87869644165039,2006-02-22
24.74115753173828,2006-02-23
24.763168334960938,2006-02-24
24.74115753173828,2006-02-27
24.40554428100586,2006-02-28
24.36703109741211,2006-03-01
24.334022521972656,2006-03-02
24.334022521972656,2006-03-03
23.871883392333984,2006-03-06
23.8388729095459,2006-03-07
23.569293975830078,2006-03-08
23.167673110961914,2006-03-09
23.409740447998047,2006-03-10
23.51426887512207,2006-03-13
23.739843368530273,2006-03-14
23.921398162841797,2006-03-15
23.987411499023438,2006-03-16
23.849876403808594,2006-03-17
23.943422317504883,2006-03-20
23.68482208251953,2006-03-21
23.536283493041992,2006-03-22
23.701332092285156,2006-03-23
23.800369262695312,2006-03-24
23.607807159423828,2006-03-27
23.244686126708984,2006-03-28
23.510469436645508,2006-03-29
23.161630630493164,2006-03-30
22.801713943481445,2006-03-31
22.768491744995117,2006-04-03
23.05088233947754,2006-04-04
23.23914909362793,2006-04-05
22.834949493408203,2006-04-06
22.314455032348633,2006-04-07
22.364288330078125,2006-04-10
21.90471076965332,2006-04-11
21.782896041870117,2006-04-12
21.511581420898438,2006-04-13
21.339927673339844,2006-04-17
22.270160675048828,2006-04-18
22.29231071472168,2006-04-19
22.469507217407227,2006-04-20
22.50273323059082,2006-04-21
22.5913143157959,2006-04-24
22.42520523071289,2006-04-25
22.09297752380371,2006-04-26
22.375362396240234,2006-04-27
22.375362396240234,2006-04-28
21.788434982299805,2006-05-01
21.888105392456055,2006-05-02
22.248010635375977,2006-05-03
22.054210662841797,2006-05-04
22.75189781188965,2006-05-05
22.23139762878418,2006-05-08
22.026535034179688,2006-05-09
22.674373626708984,2006-05-10
22.702056884765625,2006-05-11
22.40304946899414,2006-05-12
22.314455032348633,2006-05-15
22.2978515625,2006-05-16
21.66661834716797,2006-05-17
21.65001106262207,2006-05-18
21.749671936035156,2006-05-19
22.015457153320312,2006-05-22
21.478364944458008,2006-05-23
21.400842666625977,2006-05-24
21.273494720458984,2006-05-25
21.42852210998535,2006-05-26
21.251338958740234,2006-05-30
21.727521896362305,2006-05-31
21.965618133544922,2006-06-01
22.31999397277832,2006-06-02
22.015457153320312,2006-06-05
21.816118240356445,2006-06-06
21.810590744018555,2006-06-07
21.943471908569336,2006-06-08
22.032073974609375,2006-06-09
21.672157287597656,2006-06-12
21.234722137451172,2006-06-13
21.218111038208008,2006-06-14
22.065292358398438,2006-06-15
22.458417892456055,2006-06-16
21.993314743041992,2006-06-19
21.76629066467285,2006-06-20
21.793970108032227,2006-06-21
21.672157287597656,2006-06-22
21.688772201538086,2006-06-23
21.84933853149414,2006-06-26
21.793970108032227,2006-06-27
21.922197341918945,2006-06-28
21.760515213012695,2006-06-29
21.743797302246094,2006-06-30
21.73822021484375,2006-07-03
21.386980056762695,2006-07-05
21.370248794555664,2006-07-06
21.972383499145508,2006-07-07
21.989107131958008,2006-07-10
22.446285247802734,2006-07-11
21.888755798339844,2006-07-12
21.721498489379883,2006-07-13
21.6768856048584,2006-07-14
21.72707176208496,2006-07-17
21.916629791259766,2006-07-18
22.06159210205078,2006-07-19
22.412839889526367,2006-07-20
22.59123992919922,2006-07-21
23.065147399902344,2006-07-24
22.998247146606445,2006-07-25
23.04841423034668,2006-07-26
23.10974884033203,2006-07-27
23.198959350585938,2006-07-28
23.070728302001953,2006-07-31
23.47772979736328,2006-08-01
23.706310272216797,2006-08-02
23.466571807861328,2006-08-03
23.745346069335938,2006-08-04
23.221261978149414,2006-08-07
23.288164138793945,2006-08-08
23.750919342041016,2006-08-09
23.67843246459961,2006-08-10
23.516742706298828,2006-08-11
23.594802856445312,2006-08-14
23.71188735961914,2006-08-15
23.293733596801758,2006-08-16
23.148778915405273,2006-08-17
23.455413818359375,2006-08-18
23.410823822021484,2006-08-21
23.650554656982422,2006-08-22
23.455413818359375,2006-08-23
23.795513153076172,2006-08-24
23.907032012939453,2006-08-25
24.208099365234375,2006-08-28
24.146759033203125,2006-08-29
24.118885040283203,2006-08-30
24.33074378967285,2006-08-31
24.33074378967285,2006-09-01
23.86241912841797,2006-09-05
23.806673049926758,2006-09-06
23.71746063232422,2006-09-07
23.500032424926758,2006-09-08
23.49445915222168,2006-09-11
23.20453643798828,2006-09-12
23.293733596801758,2006-09-13
22.90904998779297,2006-09-14
22.88116455078125,2006-09-15
22.897886276245117,2006-09-18
23.093034744262695,2006-09-19
23.12089729309082,2006-09-20
23.031692504882812,2006-09-21
22.970365524291992,2006-09-22
23.500032424926758,2006-09-25
23.583656311035156,2006-09-26
23.858592987060547,2006-09-27
23.88104248046875,2006-09-28
23.364824295043945,2006-09-29
23.594881057739258,2006-10-02
23.819326400756836,2006-10-03
24.04376983642578,2006-10-04
23.903488159179688,2006-10-05
23.64537811279297,2006-10-06
23.6341552734375,2006-10-09
23.64537811279297,2006-10-10
23.544376373291016,2006-10-11
23.87544059753418,2006-10-12
23.690265655517578,2006-10-13
23.69587516784668,2006-10-16
24.010112762451172,2006-10-17
24.11110496520996,2006-10-18
24.31871223449707,2006-10-19
24.63294219970703,2006-10-20
24.790061950683594,2006-10-23
24.70589256286621,2006-10-24
25.048173904418945,2006-10-25
24.980833053588867,2006-10-26
24.756389617919922,2006-10-27
24.85739517211914,2006-10-30
24.935935974121094,2006-10-31
25.210886001586914,2006-11-01
25.216503143310547,2006-11-02
24.868602752685547,2006-11-03
25.048173904418945,2006-11-06
25.244558334350586,2006-11-07
25.44655418395996,2006-11-08
25.272607803344727,2006-11-09
25.440942764282227,2006-11-10
25.497053146362305,2006-11-13
25.37922477722168,2006-11-14
25.73272705078125,2006-11-15
26.09744644165039,2006-11-16
26.20406150817871,2006-11-17
25.996456146240234,2006-11-20
25.88422203063965,2006-11-21
25.839340209960938,2006-11-22
25.839340209960938,2006-11-24
25.362388610839844,2006-11-27
25.351173400878906,2006-11-28
25.6653995513916,2006-11-29
25.80006217956543,2006-11-30
25.923500061035156,2006-12-01
26.192840576171875,2006-12-04
26.265771865844727,2006-12-05
26.28821563720703,2006-12-06
26.198453903198242,2006-12-07
26.29945945739746,2006-12-08
26.344335556030273,2006-12-11
25.96839714050293,2006-12-12
25.957168579101562,2006-12-13
25.390439987182617,2006-12-14
25.238943099975586,2006-12-15
25.30628204345703,2006-12-18
25.65977668762207,2006-12-19
25.699058532714844,2006-12-20
25.738338470458984,2006-12-21
25.55316162109375,2006-12-22
25.867393493652344,2006-12-26
25.867393493652344,2006-12-27
25.895620346069336,2006-12-28
25.681055068969727,2006-12-29
25.669755935668945,2007-01-03
25.364835739135742,2007-01-04
24.83405876159668,2007-01-05
24.69854164123535,2007-01-08
24.653362274169922,2007-01-09
24.60818099975586,2007-01-10
24.337146759033203,2007-01-11
24.252439498901367,2007-01-12
24.24678611755371,2007-01-16
24.252439498901367,2007-01-17
24.433141708374023,2007-01-18
24.591243743896484,2007-01-19
24.65900421142578,2007-01-22
24.94133758544922,2007-01-23
24.958282470703125,2007-01-24
25.0203914642334,2007-01-25
25.161563873291016,2007-01-26
25.21802520751953,2007-01-29
25.596345901489258,2007-01-30
25.39872169494629,2007-01-31
25.596345901489258,2007-02-01
25.652814865112305,2007-02-02
25.856090545654297,2007-02-05
26.01984977722168,2007-02-06
25.963390350341797,2007-02-07
25.952085494995117,2007-02-08
26.06503677368164,2007-02-09
26.093263626098633,2007-02-12
26.177949905395508,2007-02-13
26.398181915283203,2007-02-14
26.22878074645996,2007-02-15
26.245725631713867,2007-02-16
26.36994743347168,2007-02-20
26.104555130004883,2007-02-21
26.05938720703125,2007-02-22
26.52239990234375,2007-02-23
27.137903213500977,2007-02-26
26.443357467651367,2007-02-27
26.539342880249023,2007-02-28
26.866857528686523,2007-03-01
26.714393615722656,2007-03-02
26.770854949951172,2007-03-05
27.312942504882812,2007-03-06
27.301651000976562,2007-03-07
27.4541072845459,2007-03-08
27.634798049926758,2007-03-09
27.674325942993164,2007-03-12
26.945907592773438,2007-03-13
27.30729866027832,2007-03-14
27.5388126373291,2007-03-15
27.318580627441406,2007-03-16
27.651742935180664,2007-03-19
28.024410247802734,2007-03-20
28.233346939086914,2007-03-21
28.39710807800293,2007-03-22
28.368865966796875,2007-03-23
28.673786163330078,2007-03-26
28.30109977722168,2007-03-27
28.10232925415039,2007-03-28
28.125059127807617,2007-03-29
27.903528213500977,2007-03-30
28.925851821899414,2007-04-02
28.920164108276367,2007-04-03
29.02808952331543,2007-04-04
29.039447784423828,2007-04-05
29.317733764648438,2007-04-09
29.295028686523438,2007-04-10
29.2098388671875,2007-04-11
29.13032341003418,2007-04-12
28.982650756835938,2007-04-13
29.493804931640625,2007-04-16
29.391582489013672,2007-04-17
29.482452392578125,2007-04-18
29.300701141357422,2007-04-19
29.61876678466797,2007-04-20
29.953857421875,2007-04-23
29.942495346069336,2007-04-24
30.686513900756836,2007-04-25
30.42525863647461,2007-04-26
30.010639190673828,2007-04-27
29.73235511779785,2007-04-30
30.345733642578125,2007-05-01
30.527484893798828,2007-05-02
30.572917938232422,2007-05-03
30.635385513305664,2007-05-04
30.86825180053711,2007-05-07
31.24877166748047,2007-05-08
31.867860794067383,2007-05-09
31.521404266357422,2007-05-10
32.20295333862305,2007-05-11
32.72544860839844,2007-05-14
32.86177444458008,2007-05-15
33.30479431152344,2007-05-16
33.17414855957031,2007-05-17
33.42973709106445,2007-05-18
33.74777603149414,2007-05-21
33.94088363647461,2007-05-22
33.548988342285156,2007-05-23
32.52098846435547,2007-05-24
32.23703384399414,2007-05-25
32.64594650268555,2007-05-29
33.01512145996094,2007-05-30
33.09464645385742,2007-05-31
33.07759475708008,2007-06-01
33.26500701904297,2007-06-04
32.66865539550781,2007-06-05
32.2938117980957,2007-06-06
30.81145477294922,2007-06-07
31.10112190246582,2007-06-08
31.09542465209961,2007-06-11
30.731948852539062,2007-06-12
31.135190963745117,2007-06-13
31.18062400817871,2007-06-14
31.936006546020508,2007-06-15
31.646343231201172,2007-06-18
31.566837310791016,2007-06-19
30.788738250732422,2007-06-20
31.07271957397461,2007-06-21
30.453655242919922,2007-06-22
30.572917938232422,2007-06-25
31.067031860351562,2007-06-26
31.780771255493164,2007-06-27
31.877826690673828,2007-06-28
32.04341506958008,2007-06-29
32.76856994628906,2007-07-02
32.585838317871094,2007-07-03
32.30036544799805,2007-07-05
32.26038360595703,2007-07-06
32.05483627319336,2007-07-09
31.775053024291992,2007-07-10
31.900665283203125,2007-07-11
32.49448776245117,2007-07-12
33.23677444458008,2007-07-13
32.89987564086914,2007-07-16
32.81422805786133,2007-07-17
33.19109344482422,2007-07-18
33.77920150756836,2007-07-19
33.04264831542969,2007-07-20
33.83058547973633,2007-07-23
32.14620590209961,2007-07-24
32.32319641113281,2007-07-25
31.015653610229492,2007-07-26
30.090662002563477,2007-07-27
30.090662002563477,2007-07-30
30.199146270751953,2007-07-31
31.3753604888916,2007-08-01
31.89495086669922,2007-08-02
30.51889419555664,2007-08-03
32.02628707885742,2007-08-06
32.14620590209961,2007-08-07
32.14620590209961,2007-08-08
30.124923706054688,2007-08-09
30.341886520385742,2007-08-10
31.335407257080078,2007-08-13
30.210573196411133,2007-08-14
30.10208511352539,2007-08-15
29.79946517944336,2007-08-16
30.45037269592285,2007-08-17
30.250545501708984,2007-08-20
30.60453987121582,2007-08-21
31.04419708251953,2007-08-22
31.03848648071289,2007-08-23
31.289724349975586,2007-08-24
30.044981002807617,2007-08-27
29.759490966796875,2007-08-28
