ROK,Date
26.24003028869629,2004-09-21
25.90037727355957,2004-09-22
25.427532196044922,2004-09-23
25.114503860473633,2004-09-24
25.0412540435791,2004-09-27
25.30764389038086,2004-09-28
25.59401512145996,2004-09-29
25.773853302001953,2004-09-30
26.29332160949707,2004-10-01
26.593006134033203,2004-10-04
26.586353302001953,2004-10-05
26.632965087890625,2004-10-06
26.453155517578125,2004-10-07
26.173433303833008,2004-10-08
26.273330688476562,2004-10-11
25.933671951293945,2004-10-12
25.6739444732666,2004-10-13
25.30764389038086,2004-10-14
25.90037727355957,2004-10-15
25.873729705810547,2004-10-18
26.20674705505371,2004-10-19
26.53306770324707,2004-10-20
26.719545364379883,2004-10-21
26.64628791809082,2004-10-22
26.939315795898438,2004-10-25
27.25899887084961,2004-10-26
27.811765670776367,2004-10-27
27.745180130004883,2004-10-28
27.765155792236328,2004-10-29
27.765155792236328,2004-11-01
27.8583927154541,2004-11-02
27.964954376220703,2004-11-03
29.956256866455078,2004-11-04
28.73750114440918,2004-11-05
29.23699951171875,2004-11-08
29.37020492553711,2004-11-09
29.68773651123047,2004-11-10
30.162349700927734,2004-11-11
30.62361717224121,2004-11-12
30.282678604125977,2004-11-15
30.282678604125977,2004-11-16
30.169038772583008,2004-11-17
30.19578742980957,2004-11-18
29.96849250793457,2004-11-19
30.40300941467285,2004-11-22
30.316102981567383,2004-11-23
30.944490432739258,2004-11-24
30.904386520385742,2004-11-26
31.298795700073242,2004-11-29
31.619661331176758,2004-11-30
31.111610412597656,2004-12-01
30.73058319091797,2004-12-02
30.97121810913086,2004-12-03
30.937803268432617,2004-12-06
30.596879959106445,2004-12-07
30.93111228942871,2004-12-08
31.392372131347656,2004-12-09
31.091550827026367,2004-12-10
31.1249942779541,2004-12-13
31.265350341796875,2004-12-14
31.940532684326172,2004-12-15
31.666475296020508,2004-12-16
32.01408386230469,2004-12-17
32.48869705200195,2004-12-20
32.73604202270508,2004-12-21
32.682579040527344,2004-12-22
32.8095817565918,2004-12-23
32.829647064208984,2004-12-27
33.090354919433594,2004-12-28
33.02349853515625,2004-12-29
32.92323684692383,2004-12-30
33.123775482177734,2004-12-31
32.58897399902344,2005-01-03
32.08761215209961,2005-01-04
31.41244125366211,2005-01-05
31.138349533081055,2005-01-06
30.764009475708008,2005-01-07
30.92442512512207,2005-01-10
34.66130065917969,2005-01-11
35.26295852661133,2005-01-12
35.530330657958984,2005-01-13
35.944801330566406,2005-01-14
37.08124923706055,2005-01-18
36.720272064208984,2005-01-19
36.58656692504883,2005-01-20
35.684104919433594,2005-01-21
35.02898025512695,2005-01-24
35.089141845703125,2005-01-25
36.619991302490234,2005-01-26
37.301849365234375,2005-01-27
37.73637008666992,2005-01-28
37.870052337646484,2005-01-31
38.70568084716797,2005-02-01
39.13351058959961,2005-02-02
39.327388763427734,2005-02-03
40.323421478271484,2005-02-04
39.668304443359375,2005-02-07
40.577457427978516,2005-02-08
40.15629196166992,2005-02-09
40.018890380859375,2005-02-10
40.43449401855469,2005-02-11
39.73735046386719,2005-02-14
39.925045013427734,2005-02-15
40.20659637451172,2005-02-16
40.15296936035156,2005-02-17
40.18648147583008,2005-02-18
39.382076263427734,2005-02-22
39.489322662353516,2005-02-23
40.4747200012207,2005-02-24
41.761756896972656,2005-02-25
41.66120910644531,2005-02-28
40.52833938598633,2005-03-01
40.39426040649414,2005-03-02
40.04568862915039,2005-03-03
41.627689361572266,2005-03-04
41.486915588378906,2005-03-07
40.977455139160156,2005-03-08
40.19318389892578,2005-03-09
38.3497428894043,2005-03-10
38.83910369873047,2005-03-11
39.670310974121094,2005-03-14
38.88602828979492,2005-03-15
39.00668716430664,2005-03-16
39.34854507446289,2005-03-17
39.925045013427734,2005-03-18
40.11273193359375,2005-03-21
39.32172775268555,2005-03-22
38.67152404785156,2005-03-23
39.42228317260742,2005-03-24
39.65689468383789,2005-03-28
38.67822265625,2005-03-29
37.67273712158203,2005-03-30
37.96767044067383,2005-03-31
37.91404724121094,2005-04-01
37.67273712158203,2005-04-04
37.59229278564453,2005-04-05
38.24922561645508,2005-04-06
38.966468811035156,2005-04-07
38.61119842529297,2005-04-08
37.699546813964844,2005-04-11
38.58438491821289,2005-04-12
37.61909866333008,2005-04-13
36.164466857910156,2005-04-14
34.50874710083008,2005-04-15
35.54106903076172,2005-04-18
36.26502990722656,2005-04-19
35.93655014038086,2005-04-20
37.06272506713867,2005-04-21
36.667232513427734,2005-04-22
37.79338455200195,2005-04-25
32.17599868774414,2005-04-26
31.009601593017578,2005-04-27
30.634233474731445,2005-04-28
30.989505767822266,2005-04-29
31.85424041748047,2005-05-02
31.36488151550293,2005-05-03
32.19609832763672,2005-05-04
32.115665435791016,2005-05-05
32.57819366455078,2005-05-06
33.32895278930664,2005-05-09
32.61842727661133,2005-05-10
32.54468536376953,2005-05-11
32.137245178222656,2005-05-12
32.258460998535156,2005-05-13
32.77701950073242,2005-05-16
32.797237396240234,2005-05-17
33.90168380737305,2005-05-18
33.746803283691406,2005-05-19
34.406776428222656,2005-05-20
34.682899475097656,2005-05-23
34.69637680053711,2005-05-24
34.64921951293945,2005-05-25
34.602073669433594,2005-05-26
34.70310592651367,2005-05-27
34.59535598754883,2005-05-31
34.84451675415039,2005-06-01
34.27207946777344,2005-06-02
33.9488410949707,2005-06-03
34.42697525024414,2005-06-06
34.30573654174805,2005-06-07
34.29228591918945,2005-06-08
33.61210250854492,2005-06-09
33.342708587646484,2005-06-10
33.740055084228516,2005-06-13
33.531288146972656,2005-06-14
33.894962310791016,2005-06-15
33.807403564453125,2005-06-16
33.90842819213867,2005-06-17
32.999263763427734,2005-06-20
32.709659576416016,2005-06-21
32.73662185668945,2005-06-22
32.46049499511719,2005-06-23
32.03622055053711,2005-06-24
32.22478103637695,2005-06-27
33.16761779785156,2005-06-28
32.999263763427734,2005-06-29
32.80394744873047,2005-06-30
33.032928466796875,2005-07-01
34.750240325927734,2005-07-05
34.5078010559082,2005-07-06
34.878196716308594,2005-07-07
35.497764587402344,2005-07-08
35.558387756347656,2005-07-11
35.60552215576172,2005-07-12
36.110618591308594,2005-07-13
36.32612609863281,2005-07-14
36.63591003417969,2005-07-15
36.225101470947266,2005-07-18
36.60224533081055,2005-07-19
37.1005973815918,2005-07-20
36.24530792236328,2005-07-21
36.76386642456055,2005-07-22
36.24530792236328,2005-07-25
36.15102767944336,2005-07-26
34.74350357055664,2005-07-27
34.972469329833984,2005-07-28
34.68962478637695,2005-07-29
34.2316780090332,2005-08-01
34.26534652709961,2005-08-02
34.87145233154297,2005-08-03
34.84451675415039,2005-08-04
34.64921951293945,2005-08-05
34.45391082763672,2005-08-08
34.92534255981445,2005-08-09
34.73004150390625,2005-08-10
35.409812927246094,2005-08-11
35.2880859375,2005-08-12
35.565399169921875,2005-08-15
35.071632385253906,2005-08-16
35.15955352783203,2005-08-17
34.86871337890625,2005-08-18
34.91604995727539,2005-08-19
34.85518264770508,2005-08-22
34.7469482421875,2005-08-23
34.08406066894531,2005-08-24
34.104366302490234,2005-08-25
34.23286437988281,2005-08-26
34.62519073486328,2005-08-29
34.327571868896484,2005-08-30
35.20014190673828,2005-08-31
35.30836486816406,2005-09-01
35.28131103515625,2005-09-02
35.68038558959961,2005-09-06
36.005062103271484,2005-09-07
35.69392013549805,2005-09-08
36.052398681640625,2005-09-09
36.73558044433594,2005-09-12
36.79644775390625,2005-09-13
36.42442321777344,2005-09-14
36.35678482055664,2005-09-15
37.18876266479492,2005-09-16
35.99153518676758,2005-09-19
35.76155090332031,2005-09-20
35.29482650756836,2005-09-21
35.30836486816406,2005-09-22
35.835960388183594,2005-09-23
35.61274719238281,2005-09-26
35.51128005981445,2005-09-27
35.524803161621094,2005-09-28
35.565399169921875,2005-09-29
35.78184509277344,2005-09-30
36.25532913208008,2005-10-03
36.01183319091797,2005-10-04
35.16632080078125,2005-10-05
35.03778839111328,2005-10-06
35.00397491455078,2005-10-07
34.30728530883789,2005-10-10
34.31405258178711,2005-10-11
34.435791015625,2005-10-12
34.99720764160156,2005-10-13
35.6871337890625,2005-10-14
35.605979919433594,2005-10-17
35.450408935546875,2005-10-18
35.565399169921875,2005-10-19
35.15278244018555,2005-10-20
35.031028747558594,2005-10-21
35.47746276855469,2005-10-24
36.120052337646484,2005-10-25
35.97123336791992,2005-10-26
35.321895599365234,2005-10-27
35.51128005981445,2005-10-28
35.95094680786133,2005-10-31
35.63303756713867,2005-11-01
36.6070671081543,2005-11-02
37.811058044433594,2005-11-03
37.702850341796875,2005-11-04
38.122196197509766,2005-11-07
37.77723693847656,2005-11-08
38.167755126953125,2005-11-09
38.167755126953125,2005-11-10
38.242462158203125,2005-11-11
38.452999114990234,2005-11-14
38.3375244140625,2005-11-15
38.64313507080078,2005-11-16
38.975921630859375,2005-11-17
39.0438346862793,2005-11-18
38.92838668823242,2005-11-21
38.60919189453125,2005-11-22
38.64313507080078,2005-11-23
38.60919189453125,2005-11-25
38.13380432128906,2005-11-28
38.13380432128906,2005-11-29
38.32394790649414,2005-11-30
40.354576110839844,2005-12-01
40.07612609863281,2005-12-02
40.33420181274414,2005-12-05
40.388545989990234,2005-12-06
40.4632453918457,2005-12-07
40.19158935546875,2005-12-08
40.327415466308594,2005-12-09
40.707740783691406,2005-12-12
40.700931549072266,2005-12-13
40.93185043334961,2005-12-14
40.707740783691406,2005-12-15
40.61945343017578,2005-12-16
40.34101104736328,2005-12-19
40.184810638427734,2005-12-20
40.252716064453125,2005-12-21
40.17121124267578,2005-12-22
40.1644287109375,2005-12-23
39.62791061401367,2005-12-27
40.286659240722656,2005-12-28
40.61945343017578,2005-12-29
40.1779899597168,2005-12-30
40.61945343017578,2006-01-03
41.23067092895508,2006-01-04
41.712867736816406,2006-01-05
42.561790466308594,2006-01-06
43.7027473449707,2006-01-09
43.72992706298828,2006-01-10
44.16456985473633,2006-01-11
44.16456985473633,2006-01-12
44.15776062011719,2006-01-13
44.62637710571289,2006-01-17
44.11703872680664,2006-01-18
44.72146224975586,2006-01-19
43.818206787109375,2006-01-20
43.444671630859375,2006-01-23
44.34115219116211,2006-01-24
45.38022232055664,2006-01-25
45.550010681152344,2006-01-26
44.9523811340332,2006-01-27
45.2851448059082,2006-01-30
44.87087631225586,2006-01-31
44.38189697265625,2006-02-01
44.43621826171875,2006-02-02
43.797828674316406,2006-02-03
45.373443603515625,2006-02-06
45.4141960144043,2006-02-07
46.34461975097656,2006-02-08
46.50473403930664,2006-02-09
46.743228912353516,2006-02-10
45.86423110961914,2006-02-13
46.736392974853516,2006-02-14
46.341217041015625,2006-02-15
46.52517318725586,2006-02-16
47.036224365234375,2006-02-17
47.601768493652344,2006-02-21
47.4791374206543,2006-02-22
47.315589904785156,2006-02-23
47.14523696899414,2006-02-24
47.043033599853516,2006-02-27
46.45022201538086,2006-02-28
46.72959518432617,2006-03-01
46.46384811401367,2006-03-02
46.572879791259766,2006-03-03
46.327571868896484,2006-03-06
46.756839752197266,2006-03-07
46.71595001220703,2006-03-08
47.772132873535156,2006-03-09
47.935646057128906,2006-03-10
48.392181396484375,2006-03-13
48.8282585144043,2006-03-14
49.100833892822266,2006-03-15
48.998634338378906,2006-03-16
49.598236083984375,2006-03-17
49.73450469970703,2006-03-20
48.81462860107422,2006-03-21
49.16214370727539,2006-03-22
49.02587890625,2006-03-23
49.121273040771484,2006-03-24
49.26435470581055,2006-03-27
49.216678619384766,2006-03-28
49.2916259765625,2006-03-29
49.434715270996094,2006-03-30
48.998634338378906,2006-03-31
49.80946731567383,2006-04-03
49.33930587768555,2006-04-04
49.6663703918457,2006-04-05
50.409080505371094,2006-04-06
50.07520294189453,2006-04-07
49.54372787475586,2006-04-10
48.412635803222656,2006-04-11
48.43305969238281,2006-04-12
50.12289810180664,2006-04-13
50.64756393432617,2006-04-17
51.669677734375,2006-04-18
52.58271789550781,2006-04-19
52.70536804199219,2006-04-20
52.90297317504883,2006-04-21
53.523033142089844,2006-04-24
51.54701614379883,2006-04-25
51.403934478759766,2006-04-26
50.013877868652344,2006-04-27
49.37338638305664,2006-04-28
49.61869812011719,2006-05-01
51.00872039794922,2006-05-02
51.41754150390625,2006-05-03
51.37666320800781,2006-05-04
52.15345001220703,2006-05-05
51.7786865234375,2006-05-08
51.75141906738281,2006-05-09
51.60152816772461,2006-05-10
50.82584762573242,2006-05-11
49.875892639160156,2006-05-12
49.069461822509766,2006-05-15
48.78240203857422,2006-05-16
46.650146484375,2006-05-17
45.030452728271484,2006-05-18
46.13075637817383,2006-05-19
45.877891540527344,2006-05-22
46.376792907714844,2006-05-23
45.119293212890625,2006-05-24
45.570350646972656,2006-05-25
46.49296188354492,2006-05-26
46.30161666870117,2006-05-30
46.663814544677734,2006-05-31
47.1763916015625,2006-06-01
46.68431091308594,2006-06-02
46.062416076660156,2006-06-05
45.44733428955078,2006-06-06
45.33797836303711,2006-06-07
44.94843292236328,2006-06-08
44.763912200927734,2006-06-09
43.76611328125,2006-06-12
42.95286178588867,2006-06-13
43.335575103759766,2006-06-14
44.88692092895508,2006-06-15
46.055564880371094,2006-06-16
46.21958923339844,2006-06-19
45.88471221923828,2006-06-20
46.67748260498047,2006-06-21
47.23107147216797,2006-06-22
47.24472427368164,2006-06-23
47.948665618896484,2006-06-26
47.723121643066406,2006-06-27
47.58644104003906,2006-06-28
49.609336853027344,2006-06-29
49.21296691894531,2006-06-30
50.320106506347656,2006-07-03
49.5683479309082,2006-07-05
50.504634857177734,2006-07-06
49.73920440673828,2006-07-07
49.61618423461914,2006-07-10
49.34281539916992,2006-07-11
49.322303771972656,2006-07-12
47.333580017089844,2006-07-13
46.77999496459961,2006-07-14
45.912071228027344,2006-07-17
45.99406051635742,2006-07-18
47.38825607299805,2006-07-19
45.966739654541016,2006-07-20
44.98945617675781,2006-07-21
45.54983901977539,2006-07-24
46.062416076660156,2006-07-25
41.34681701660156,2006-07-26
42.344608306884766,2006-07-27
42.73416519165039,2006-07-28
42.358280181884766,2006-07-31
42.60432052612305,2006-08-01
42.761497497558594,2006-08-02
43.21255874633789,2006-08-03
42.747833251953125,2006-08-04
42.18060302734375,2006-08-07
41.37416458129883,2006-08-08
41.14863204956055,2006-08-09
41.742008209228516,2006-08-10
41.296119689941406,2006-08-11
41.83804702758789,2006-08-14
42.02326202392578,2006-08-15
42.87387466430664,2006-08-16
42.73668670654297,2006-08-17
42.29079055786133,2006-08-18
41.76259231567383,2006-08-21
41.50878143310547,2006-08-22
40.62385940551758,2006-08-23
39.50571060180664,2006-08-24
39.1695671081543,2006-08-25
39.03924560546875,2006-08-28
39.2724609375,2006-08-29
38.5316047668457,2006-08-30
38.6756706237793,2006-08-31
39.059810638427734,2006-09-01
39.121551513671875,2006-09-05
38.34638977050781,2006-09-06
38.62765121459961,2006-09-07
38.778564453125,2006-09-08
36.97441864013672,2006-09-11
38.81971740722656,2006-09-12
39.155845642089844,2006-09-13
39.697792053222656,2006-09-14
39.62232208251953,2006-09-15
39.23131561279297,2006-09-18
38.79228210449219,2006-09-19
38.1886100769043,2006-09-20
37.729007720947266,2006-09-21
37.365447998046875,2006-09-22
37.818180084228516,2006-09-25
38.682533264160156,2006-09-26
39.18330764770508,2006-09-27
39.416526794433594,2006-09-28
39.85556411743164,2006-09-29
39.82810974121094,2006-10-02
39.409671783447266,2006-10-03
39.73894119262695,2006-10-04
41.35100173950195,2006-10-05
41.39214324951172,2006-10-06
41.296119689941406,2006-10-09
41.330413818359375,2006-10-10
41.22752380371094,2006-10-11
41.74886703491211,2006-10-12
42.3182258605957,2006-10-13
42.709228515625,2006-10-16
41.93408966064453,2006-10-17
42.126155853271484,2006-10-18
42.22906494140625,2006-10-19
41.63223648071289,2006-10-20
41.92036437988281,2006-10-23
40.91883087158203,2006-10-24
41.31669998168945,2006-10-25
43.0933952331543,2006-10-26
43.36778259277344,2006-10-27
43.14140701293945,2006-10-30
42.530887603759766,2006-10-31
42.07128143310547,2006-11-01
41.22752380371094,2006-11-02
41.64596939086914,2006-11-03
42.050697326660156,2006-11-06
43.35405349731445,2006-11-07
44.03318786621094,2006-11-08
43.28895568847656,2006-11-09
43.32341766357422,2006-11-10
44.03318786621094,2006-11-13
44.06074905395508,2006-11-14
44.536216735839844,2006-11-15
44.74984359741211,2006-11-16
43.881587982177734,2006-11-17
43.743778228759766,2006-11-20
44.36394500732422,2006-11-21
44.36394500732422,2006-11-22
45.04615020751953,2006-11-24
43.89536666870117,2006-11-27
43.4405632019043,2006-11-28
44.03318786621094,2006-11-29
44.84630584716797,2006-11-30
44.150333404541016,2006-12-01
44.66716766357422,2006-12-04
43.1787109375,2006-12-05
43.81956481933594,2006-12-06
43.302734375,2006-12-07
43.28206253051758,2006-12-08
42.83415222167969,2006-12-11
42.73767852783203,2006-12-12
42.482723236083984,2006-12-13
43.3303108215332,2006-12-14
42.73078536987305,2006-12-15
42.26910400390625,2006-12-18
42.2139778137207,2006-12-19
42.42070388793945,2006-12-20
42.103721618652344,2006-12-21
41.89009475708008,2006-12-22
42.29668045043945,2006-12-26
43.068458557128906,2006-12-27
42.71011734008789,2006-12-28
42.08994674682617,2006-12-29
41.986576080322266,2007-01-03
41.449073791503906,2007-01-04
41.2078971862793,2007-01-05
41.33882141113281,2007-01-08
41.30437088012695,2007-01-09
41.345706939697266,2007-01-10
41.84186553955078,2007-01-11
42.158843994140625,2007-01-12
42.096824645996094,2007-01-16
42.67567443847656,2007-01-17
42.59986877441406,2007-01-18
43.04087448120117,2007-01-19
42.37936782836914,2007-01-22
43.41299819946289,2007-01-23
41.69026184082031,2007-01-24
39.988189697265625,2007-01-25
40.1949348449707,2007-01-26
40.82889938354492,2007-01-29
41.566226959228516,2007-01-30
42.17951583862305,2007-01-31
