IAC,Date
5.551065444946289,2002-11-22
5.558900833129883,2002-11-25
5.39240837097168,2002-11-26
5.523643970489502,2002-11-27
5.445293426513672,2002-11-29
5.457045555114746,2002-12-02
5.116224765777588,2002-12-03
4.930144786834717,2002-12-04
4.898806571960449,2002-12-05
5.080967903137207,2002-12-06
4.798910140991211,2002-12-09
4.830249786376953,2002-12-10
4.836126804351807,2002-12-11
4.767570495605469,2002-12-12
4.532521724700928,2002-12-13
4.887052536010742,2002-12-16
4.855713844299316,2002-12-17
4.691179275512695,2002-12-18
4.66571569442749,2002-12-19
4.714683532714844,2002-12-20
4.738189220428467,2002-12-23
4.612828731536865,2002-12-24
4.577573776245117,2002-12-26
4.311184406280518,2002-12-27
4.39345121383667,2002-12-30
4.489428997039795,2002-12-31
4.761692523956299,2003-01-02
4.744065284729004,2003-01-03
4.354276180267334,2003-01-06
4.499222755432129,2003-01-07
4.4247918128967285,2003-01-08
4.697055339813232,2003-01-09
4.691179275512695,2003-01-10
4.702930927276611,2003-01-13
4.73231315612793,2003-01-14
4.700973033905029,2003-01-15
4.661798477172852,2003-01-16
4.48551082611084,2003-01-17
4.2857208251953125,2003-01-21
4.213247299194336,2003-01-22
4.4404616355896,2003-01-23
4.268092632293701,2003-01-24
4.281803131103516,2003-01-27
4.367987155914307,2003-01-28
4.4110798835754395,2003-01-29
4.277884483337402,2003-01-30
4.311184406280518,2003-01-31
4.289638519287109,2003-02-03
4.111392498016357,2003-02-04
4.179948329925537,2003-02-05
4.5462327003479,2003-02-06
4.54231595993042,2003-02-07
4.601077079772949,2003-02-10
4.749941825866699,2003-02-11
4.401285648345947,2003-02-12
4.319018363952637,2003-02-13
4.389532566070557,2003-02-14
4.56581974029541,2003-02-18
4.483553409576416,2003-02-19
4.467883110046387,2003-02-20
4.5971598625183105,2003-02-21
4.467883110046387,2003-02-24
4.59324312210083,2003-02-25
4.501183032989502,2003-02-26
4.630458831787109,2003-02-27
4.804786682128906,2003-02-28
4.759735107421875,2003-03-03
4.652005195617676,2003-03-04
4.632417678833008,2003-03-05
4.620664596557617,2003-03-06
4.747983932495117,2003-03-07
4.571696758270264,2003-03-10
4.59324312210083,2003-03-11
4.6167473793029785,2003-03-12
5.010454177856445,2003-03-13
4.894888877868652,2003-03-14
5.133854866027832,2003-03-17
5.188697338104248,2003-03-18
4.867466449737549,2003-03-19
5.265089988708496,2003-03-20
5.502097129821777,2003-03-21
5.270965576171875,2003-03-24
5.376737594604492,2003-03-25
5.453127861022949,2003-03-26
5.519725322723389,2003-03-27
5.5686936378479,2003-03-28
5.247461795806885,2003-03-31
5.0535454750061035,2003-04-01
5.088804244995117,2003-04-02
5.090761661529541,2003-04-03
5.043752670288086,2003-04-04
5.112308025360107,2003-04-07
5.079010009765625,2003-04-08
4.9164347648620605,2003-04-09
5.227873802185059,2003-04-10
5.298388957977295,2003-04-11
5.333646297454834,2003-04-14
5.506014347076416,2003-04-15
5.423748016357422,2003-04-16
5.643126010894775,2003-04-17
5.6960129737854,2003-04-21
5.7449798583984375,2003-04-22
5.797866344451904,2003-04-23
5.6372504234313965,2003-04-24
5.554983615875244,2003-04-25
5.842918395996094,2003-04-28
5.866422653198242,2003-04-29
5.866422653198242,2003-04-30
6.401157855987549,2003-05-01
6.847750663757324,2003-05-02
6.679300308227539,2003-05-05
6.681258678436279,2003-05-06
6.673422336578369,2003-05-07
6.420744895935059,2003-05-08
6.477548122406006,2003-05-09
6.779195308685303,2003-05-12
6.904553413391113,2003-05-13
6.859503269195557,2003-05-14
7.027954578399658,2003-05-15
7.002490997314453,2003-05-16
6.736103057861328,2003-05-19
6.528475761413574,2003-05-20
6.677340507507324,2003-05-21
6.992697715759277,2003-05-22
7.014244556427002,2003-05-23
7.266921520233154,2003-05-27
7.313931465148926,2003-05-28
7.261044502258301,2003-05-29
7.4902167320251465,2003-05-30
7.402073383331299,2003-06-02
7.325682640075684,2003-06-03
7.505887508392334,2003-06-04
7.5431013107299805,2003-06-05
7.280632019042969,2003-06-06
7.1944475173950195,2003-06-09
7.200324058532715,2003-06-10
7.400115489959717,2003-06-11
7.380527973175049,2003-06-12
7.172901153564453,2003-06-13
7.492175579071045,2003-06-16
7.623412132263184,2003-06-17
7.592071533203125,2003-06-18
7.466711521148682,2003-06-19
7.3550639152526855,2003-06-20
7.167025089263916,2003-06-23
6.992697715759277,2003-06-24
7.004451274871826,2003-06-25
7.411868572235107,2003-06-26
7.56464958190918,2003-06-27
7.703719615936279,2003-06-30
7.834953308105469,2003-07-01
7.852582931518555,2003-07-02
7.754646301269531,2003-07-03
8.371649742126465,2003-07-07
8.224743843078613,2003-07-08
8.16989803314209,2003-07-09
8.085674285888672,2003-07-10
8.00732421875,2003-07-11
8.281550407409668,2003-07-14
8.209073066711426,2003-07-15
8.085674285888672,2003-07-16
7.744852066040039,2003-07-17
7.539186000823975,2003-07-18
7.507845401763916,2003-07-21
7.533308029174805,2003-07-22
7.825161933898926,2003-07-23
7.834953308105469,2003-07-24
8.056291580200195,2003-07-25
8.028871536254883,2003-07-28
7.856501579284668,2003-07-29
7.744852066040039,2003-07-30
7.897634029388428,2003-07-31
7.799698352813721,2003-08-01
7.737018585205078,2003-08-04
7.14547872543335,2003-08-05
7.065171718597412,2003-08-06
6.900637149810791,2003-08-07
6.798782825469971,2003-08-08
6.788989543914795,2003-08-11
6.698886394500732,2003-08-12
6.802699565887451,2003-08-13
7.037748336791992,2003-08-14
7.0886759757995605,2003-08-15
7.100428581237793,2003-08-18
7.3922810554504395,2003-08-19
7.2904253005981445,2003-08-20
7.323724269866943,2003-08-21
7.02599573135376,2003-08-22
7.049500465393066,2003-08-25
7.027954578399658,2003-08-26
7.07692289352417,2003-08-27
7.172901153564453,2003-08-28
7.245373725891113,2003-08-29
7.165066242218018,2003-09-02
6.902594089508057,2003-09-03
6.922183990478516,2003-09-04
7.018161773681641,2003-09-05
7.084757328033447,2003-09-08
6.91434907913208,2003-09-09
6.661670684814453,2003-09-10
6.738061428070068,2003-09-11
6.6910505294799805,2003-09-12
6.575486183166504,2003-09-15
6.749814033508301,2003-09-16
6.687134265899658,2003-09-17
7.092593193054199,2003-09-18
7.100428581237793,2003-09-19
6.865379810333252,2003-09-22
7.147437572479248,2003-09-23
7.0632123947143555,2003-09-24
6.884966850280762,2003-09-25
6.773319721221924,2003-09-26
6.757649898529053,2003-09-29
6.499095439910889,2003-09-30
6.644041061401367,2003-10-01
6.659711837768555,2003-10-02
6.92609977722168,2003-10-03
7.155272960662842,2003-10-06
7.0886759757995605,2003-10-07
7.131767272949219,2003-10-08
7.386402606964111,2003-10-09
7.625370502471924,2003-10-10
7.6390814781188965,2003-10-13
7.5744428634643555,2003-10-14
7.388362407684326,2003-10-15
7.513721942901611,2003-10-16
7.319807529449463,2003-10-17
7.333518981933594,2003-10-20
7.394238471984863,2003-10-21
7.198365688323975,2003-10-22
7.280632019042969,2003-10-23
7.343313694000244,2003-10-24
7.386402606964111,2003-10-27
7.5235161781311035,2003-10-28
7.4686713218688965,2003-10-29
7.411868572235107,2003-10-30
7.210117340087891,2003-10-31
7.386402606964111,2003-11-03
7.247334957122803,2003-11-04
6.696927547454834,2003-11-05
6.397241115570068,2003-11-06
6.5519819259643555,2003-11-07
6.600949764251709,2003-11-10
6.540228366851807,2003-11-11
6.620536804199219,2003-11-12
6.506931304931641,2003-11-13
6.387446880340576,2003-11-14
6.256211280822754,2003-11-17
6.038790702819824,2003-11-18
6.175902843475342,2003-11-19
6.089718341827393,2003-11-20
6.209200859069824,2003-11-21
6.314972877502441,2003-11-24
6.389405727386475,2003-11-25
6.307137966156006,2003-11-26
6.397241115570068,2003-11-28
6.365900993347168,2003-12-01
6.2797160148620605,2003-12-02
6.064255237579346,2003-12-03
5.872299671173096,2003-12-04
5.921267032623291,2003-12-05
5.933019161224365,2003-12-08
5.774360179901123,2003-12-09
5.639208793640137,2003-12-10
5.919308662414551,2003-12-11
5.976112365722656,2003-12-12
5.933019161224365,2003-12-15
6.0799241065979,2003-12-16
6.060338020324707,2003-12-17
6.269922256469727,2003-12-18
6.4736328125,2003-12-19
6.571568012237549,2003-12-22
6.595073223114014,2003-12-23
6.44425106048584,2003-12-24
6.393322944641113,2003-12-26
6.56373405456543,2003-12-29
6.624454975128174,2003-12-30
6.645999908447266,2003-12-31
6.51476526260376,2004-01-02
6.651876449584961,2004-01-05
6.522600173950195,2004-01-06
6.463838577270508,2004-01-07
6.397241115570068,2004-01-08
6.303221702575684,2004-01-09
6.3208513259887695,2004-01-12
6.360024452209473,2004-01-13
6.675382137298584,2004-01-14
6.659711837768555,2004-01-15
6.832080841064453,2004-01-16
6.7537312507629395,2004-01-20
6.626412391662598,2004-01-21
6.679300308227539,2004-01-22
6.677340507507324,2004-01-23
6.651876449584961,2004-01-26
6.461878776550293,2004-01-27
6.128892421722412,2004-01-28
6.287550449371338,2004-01-29
6.316932678222656,2004-01-30
6.193531036376953,2004-02-02
5.980029106140137,2004-02-03
6.040750503540039,2004-02-04
6.158274173736572,2004-02-05
6.2581706047058105,2004-02-06
6.471673965454102,2004-02-09
6.497137069702148,2004-02-10
6.503013610839844,2004-02-11
6.346312999725342,2004-02-12
6.252293586730957,2004-02-13
6.348273277282715,2004-02-17
6.39919900894165,2004-02-18
6.291469573974609,2004-02-19
6.291469573974609,2004-02-20
6.162191867828369,2004-02-23
6.070131301879883,2004-02-24
6.113224029541016,2004-02-25
6.095594882965088,2004-02-26
6.379611968994141,2004-02-27
6.424663543701172,2004-03-01
6.303221702575684,2004-03-02
6.2679643630981445,2004-03-03
6.387446880340576,2004-03-04
6.338479042053223,2004-03-05
6.309098243713379,2004-03-08
6.293426990509033,2004-03-09
6.101471424102783,2004-03-10
6.027038097381592,2004-03-11
6.072089195251465,2004-03-12
5.694054126739502,2004-03-15
5.872299671173096,2004-03-16
5.931060791015625,2004-03-17
5.876215934753418,2004-03-18
5.711682319641113,2004-03-19
5.543231010437012,2004-03-22
5.474674701690674,2004-03-23
5.535396099090576,2004-03-24
5.940853595733643,2004-03-25
5.917350769042969,2004-03-26
6.023121356964111,2004-03-29
6.142604827880859,2004-03-30
6.19549036026001,2004-03-31
6.51476526260376,2004-04-01
6.640125274658203,2004-04-02
6.687134265899658,2004-04-05
6.642083644866943,2004-04-06
6.493218898773193,2004-04-07
6.485384464263916,2004-04-08
6.485384464263916,2004-04-12
6.326725482940674,2004-04-13
6.385488510131836,2004-04-14
6.2679643630981445,2004-04-15
6.20528507232666,2004-04-16
6.436415195465088,2004-04-19
6.291469573974609,2004-04-20
6.3737359046936035,2004-04-21
6.71651554107666,2004-04-22
6.702803611755371,2004-04-23
6.536311149597168,2004-04-26
6.559816837310791,2004-04-27
6.422703742980957,2004-04-28
6.39919900894165,2004-04-29
6.316932678222656,2004-04-30
6.08384370803833,2004-05-03
6.230748176574707,2004-05-04
6.197449684143066,2004-05-05
6.17786169052124,2004-05-06
6.0446672439575195,2004-05-07
5.874257564544678,2004-05-10
5.887970447540283,2004-05-11
5.790031909942627,2004-05-12
5.809620380401611,2004-05-13
5.729311466217041,2004-05-14
5.6372504234313965,2004-05-17
5.699929714202881,2004-05-18
5.78415584564209,2004-05-19
5.8409600257873535,2004-05-20
5.887970447540283,2004-05-21
5.876215934753418,2004-05-24
6.099513053894043,2004-05-25
6.132811546325684,2004-05-26
6.17786169052124,2004-05-27
6.123018741607666,2004-05-28
6.181779384613037,2004-06-01
6.15631628036499,2004-06-02
5.952606678009033,2004-06-03
5.929103851318359,2004-06-04
6.040750503540039,2004-06-07
6.023121356964111,2004-06-08
5.964359283447266,2004-06-09
5.9369378089904785,2004-06-10
5.797866344451904,2004-06-14
5.897762775421143,2004-06-15
5.866422653198242,2004-06-16
5.842918395996094,2004-06-17
5.8644633293151855,2004-06-18
5.887970447540283,2004-06-21
6.095594882965088,2004-06-22
6.074049472808838,2004-06-23
6.021163463592529,2004-06-24
5.790031909942627,2004-06-25
5.911474227905273,2004-06-28
5.933019161224365,2004-06-29
5.90363883972168,2004-06-30
5.878174781799316,2004-07-01
5.948688983917236,2004-07-02
5.887970447540283,2004-07-06
5.938895225524902,2004-07-07
5.793950080871582,2004-07-08
5.85662841796875,2004-07-09
5.776320934295654,2004-07-12
5.7449798583984375,2004-07-13
5.711682319641113,2004-07-14
5.709722995758057,2004-07-15
5.668590068817139,2004-07-16
5.633333683013916,2004-07-19
5.803742408752441,2004-07-20
5.625497341156006,2004-07-21
5.603951930999756,2004-07-22
5.484468936920166,2004-07-23
5.4629225730896,2004-07-26
5.545188903808594,2004-07-27
5.500140190124512,2004-07-28
5.464881420135498,2004-07-29
5.34735631942749,2004-07-30
5.400242328643799,2004-08-02
5.29447078704834,2004-08-03
4.4659247398376465,2004-08-04
4.3816986083984375,2004-08-05
4.29159688949585,2004-08-06
4.342523097991943,2004-08-09
4.44437837600708,2004-08-10
4.448295593261719,2004-08-11
4.371903419494629,2004-08-12
4.426749229431152,2004-08-13
4.50901460647583,2004-08-16
4.479635715484619,2004-08-17
4.628499984741211,2004-08-18
4.58932638168335,2004-08-19
4.608912467956543,2004-08-20
4.599118232727051,2004-08-23
4.657879829406738,2004-08-24
4.7460246086120605,2004-08-25
4.68334436416626,2004-08-26
4.5971598625183105,2004-08-27
4.540356159210205,2004-08-30
4.467883110046387,2004-08-31
4.462006092071533,2004-09-01
4.493346691131592,2004-09-02
4.420873165130615,2004-09-03
4.454172134399414,2004-09-07
4.346441745758057,2004-09-08
4.213247299194336,2004-09-09
4.366028308868408,2004-09-10
4.281803131103516,2004-09-13
4.309226036071777,2004-09-14
4.195618629455566,2004-09-15
4.3053083419799805,2004-09-16
4.6030354499816895,2004-09-17
4.469841957092285,2004-09-20
4.4326252937316895,2004-09-21
4.2661333084106445,2004-09-22
4.230876445770264,2004-09-23
4.158402919769287,2004-09-24
4.138815879821777,2004-09-27
4.074176788330078,2004-09-28
4.322936058044434,2004-09-29
4.313141345977783,2004-09-30
4.3503594398498535,2004-10-01
4.340563774108887,2004-10-04
4.072218418121338,2004-10-05
4.060466289520264,2004-10-06
4.152526378631592,2004-10-07
4.1153106689453125,2004-10-08
4.082010746002197,2004-10-11
4.060466289520264,2004-10-12
4.0702595710754395,2004-10-13
4.021291255950928,2004-10-14
3.991910219192505,2004-10-15
4.009538650512695,2004-10-18
3.9664456844329834,2004-10-19
3.962529182434082,2004-10-20
3.9057254791259766,2004-10-21
3.7568609714508057,2004-10-22
3.886138916015625,2004-10-25
4.036961078643799,2004-10-26
4.246545791625977,2004-10-27
4.309226036071777,2004-10-28
4.234793663024902,2004-10-29
4.297472953796387,2004-11-01
4.309226036071777,2004-11-02
4.898806571960449,2004-11-03
4.906640529632568,2004-11-04
4.896846294403076,2004-11-05
4.896846294403076,2004-11-08
4.726437091827393,2004-11-09
4.630458831787109,2004-11-10
4.747983932495117,2004-11-11
4.677468776702881,2004-11-12
4.710766792297363,2004-11-15
4.679426670074463,2004-11-16
4.7656121253967285,2004-11-17
4.747983932495117,2004-11-18
4.6696343421936035,2004-11-19
4.722519397735596,2004-11-22
4.714683532714844,2004-11-23
4.796950817108154,2004-11-24
4.828292369842529,2004-11-26
4.822415351867676,2004-11-29
4.836126804351807,2004-11-30
4.934062957763672,2004-12-01
4.918394565582275,2004-12-02
4.898806571960449,2004-12-03
4.842001914978027,2004-12-06
4.730354309082031,2004-12-07
4.722519397735596,2004-12-08
4.959526538848877,2004-12-09
5.171070098876953,2004-12-10
5.129937648773193,2004-12-13
5.122101783752441,2004-12-14
5.092720985412598,2004-12-15
5.012412071228027,2004-12-16
5.030040264129639,2004-12-17
5.069215297698975,2004-12-20
5.368903636932373,2004-12-21
5.404160976409912,2004-12-22
5.329727649688721,2004-12-23
5.337562561035156,2004-12-27
5.410037040710449,2004-12-28
5.468799114227295,2004-12-29
5.406118869781494,2004-12-30
5.410037040710449,2004-12-31
5.120143890380859,2005-01-03
5.020246505737305,2005-01-04
4.981073379516602,2005-01-05
4.967360973358154,2005-01-06
5.016330242156982,2005-01-07
5.026124000549316,2005-01-10
4.983030796051025,2005-01-11
5.088804244995117,2005-01-12
4.904681205749512,2005-01-13
4.922311305999756,2005-01-14
4.879218101501465,2005-01-18
4.800868511199951,2005-01-19
4.726437091827393,2005-01-20
4.587366580963135,2005-01-21
4.534480094909668,2005-01-24
4.5971598625183105,2005-01-25
4.626540660858154,2005-01-26
4.56581974029541,2005-01-27
4.644169330596924,2005-01-28
4.7460246086120605,2005-01-31
4.744065284729004,2005-02-01
4.722519397735596,2005-02-02
4.700973033905029,2005-02-03
4.7832417488098145,2005-02-04
4.730354309082031,2005-02-07
4.734272003173828,2005-02-08
4.677468776702881,2005-02-09
4.644169330596924,2005-02-10
4.710766792297363,2005-02-11
4.648087024688721,2005-02-14
4.700973033905029,2005-02-15
4.416956901550293,2005-02-16
4.313141345977783,2005-02-17
4.3503594398498535,2005-02-18
4.29355525970459,2005-02-22
4.309226036071777,2005-02-23
4.3836588859558105,2005-02-24
4.428708076477051,2005-02-25
4.409121036529541,2005-02-28
4.5501508712768555,2005-03-01
4.467883110046387,2005-03-02
4.3738627433776855,2005-03-03
4.364069938659668,2005-03-04
4.56581974029541,2005-03-07
4.5227274894714355,2005-03-08
4.481594562530518,2005-03-09
4.430665969848633,2005-03-10
4.4404616355896,2005-03-11
4.41303825378418,2005-03-14
4.41303825378418,2005-03-15
4.3836588859558105,2005-03-16
4.3816986083984375,2005-03-17
4.366028308868408,2005-03-18
4.236752033233643,2005-03-21
4.299431800842285,2005-03-22
4.250462532043457,2005-03-23
4.130980491638184,2005-03-24
4.209328651428223,2005-03-28
4.215205192565918,2005-03-29
4.332729816436768,2005-03-30
4.362112522125244,2005-03-31
4.338606357574463,2005-04-01
4.3738627433776855,2005-04-04
4.469841957092285,2005-04-05
4.426749229431152,2005-04-06
4.434584140777588,2005-04-07
4.405203342437744,2005-04-08
4.358193874359131,2005-04-11
4.397368431091309,2005-04-12
4.287679672241211,2005-04-13
4.336647987365723,2005-04-14
4.311184406280518,2005-04-15
4.29551362991333,2005-04-18
4.344482898712158,2005-04-19
4.250462532043457,2005-04-20
4.319018363952637,2005-04-21
4.273967742919922,2005-04-22
4.354276180267334,2005-04-25
4.311184406280518,2005-04-26
4.287679672241211,2005-04-27
4.260256767272949,2005-04-28
4.258299350738525,2005-04-29
4.195618629455566,2005-05-02
4.320979118347168,2005-05-03
4.548190593719482,2005-05-04
4.56386137008667,2005-05-05
4.503141403198242,2005-05-06
4.481594562530518,2005-05-09
4.422832012176514,2005-05-10
4.497265338897705,2005-05-11
4.456131458282471,2005-05-12
4.481594562530518,2005-05-13
4.499222755432129,2005-05-16
4.554067611694336,2005-05-17
4.702930927276611,2005-05-18
4.767570495605469,2005-05-19
4.798910140991211,2005-05-20
4.7871575355529785,2005-05-23
4.738189220428467,2005-05-24
4.718601703643799,2005-05-25
