MCHP,Date
7.5146660804748535,2002-12-16
7.574646949768066,2002-12-17
7.271890163421631,2002-12-18
7.340438365936279,2002-12-19
7.37185525894165,2002-12-20
7.554655075073242,2002-12-23
7.466109275817871,2002-12-24
7.45754337310791,2002-12-26
7.286170959472656,2002-12-27
7.13764762878418,2002-12-30
6.983413219451904,2002-12-31
7.214766979217529,2003-01-02
7.3261613845825195,2003-01-03
7.857411861419678,2003-01-06
7.6917500495910645,2003-01-07
7.443258762359619,2003-01-08
7.648910045623779,2003-01-09
7.63748025894165,2003-01-10
7.143360614776611,2003-01-13
6.897727012634277,2003-01-14
6.563551902770996,2003-01-15
6.574978351593018,2003-01-16
6.277932167053223,2003-01-17
6.183675765991211,2003-01-21
6.229376792907715,2003-01-22
6.455015182495117,2003-01-23
6.220809459686279,2003-01-24
6.3550496101379395,2003-01-27
6.509284496307373,2003-01-28
6.512138843536377,2003-01-29
6.177963733673096,2003-01-30
6.309350967407227,2003-01-31
6.446446895599365,2003-02-03
6.51499605178833,2003-02-04
6.517853260040283,2003-02-05
6.557877540588379,2003-02-06
6.632200717926025,2003-02-07
6.80944299697876,2003-02-10
6.858039855957031,2003-02-11
6.712245941162109,2003-02-12
6.695093154907227,2003-02-13
6.903782367706299,2003-02-14
7.203943252563477,2003-02-18
7.118184566497803,2003-02-19
7.238250255584717,2003-02-20
7.112462043762207,2003-02-21
7.118184566497803,2003-02-24
7.055292129516602,2003-02-25
6.820876121520996,2003-02-26
7.0953168869018555,2003-02-27
7.27541446685791,2003-02-28
6.932369709014893,2003-03-03
6.689377307891846,2003-03-04
6.840888977050781,2003-03-05
6.709384918212891,2003-03-06
6.417799949645996,2003-03-07
6.306312084197998,2003-03-10
6.286298751831055,2003-03-11
6.31774377822876,2003-03-12
6.777994155883789,2003-03-13
6.206255912780762,2003-03-14
6.589321136474609,2003-03-17
6.786574840545654,2003-03-18
6.146223068237305,2003-03-19
6.200537204742432,2003-03-20
6.3663434982299805,2003-03-21
6.203399181365967,2003-03-24
6.432090759277344,2003-03-25
6.535009384155273,2003-03-26
6.054745197296143,2003-03-27
6.094767093658447,2003-03-28
5.68882942199707,2003-03-31
5.783166885375977,2003-04-01
6.09190559387207,2003-04-02
6.217690467834473,2003-04-03
5.934676170349121,2003-04-04
5.8689284324646,2003-04-07
5.334352016448975,2003-04-08
5.282894134521484,2003-04-09
5.325772762298584,2003-04-10
5.18855619430542,2003-04-11
5.325772762298584,2003-04-14
5.18855619430542,2003-04-15
5.291471004486084,2003-04-16
5.574481010437012,2003-04-17
5.680251598358154,2003-04-21
5.648809432983398,2003-04-22
5.657384872436523,2003-04-23
6.129069805145264,2003-04-24
5.746002197265625,2003-04-25
5.843200206756592,2003-04-28
6.040449142456055,2003-04-29
5.946114540100098,2003-04-30
5.966123580932617,2003-05-01
6.274867534637451,2003-05-02
6.2948760986328125,2003-05-05
6.393322467803955,2003-05-06
6.044182300567627,2003-05-07
5.972632884979248,2003-05-08
5.886782646179199,2003-05-09
5.855300426483154,2003-05-12
5.692174434661865,2003-05-13
5.77516508102417,2003-05-14
5.77516508102417,2003-05-15
5.700761318206787,2003-05-16
5.589146137237549,2003-05-19
5.597733974456787,2003-05-20
5.50043249130249,2003-05-21
5.577700614929199,2003-05-22
5.752272605895996,2003-05-23
6.1128621101379395,2003-05-27
6.138620853424072,2003-05-28
6.393322467803955,2003-05-29
6.6165452003479,2003-05-30
6.358981609344482,2003-06-02
6.476315021514893,2003-06-03
6.713849067687988,2003-06-04
6.593649864196777,2003-06-05
6.533552169799805,2003-06-06
6.384737014770508,2003-06-09
6.387598991394043,2003-06-10
6.645161151885986,2003-06-11
6.582201957702637,2003-06-12
6.327500820159912,2003-06-13
6.3904595375061035,2003-06-16
6.310333251953125,2003-06-17
6.441972255706787,2003-06-18
6.699538707733154,2003-06-19
6.759636878967285,2003-06-20
6.771083354949951,2003-06-23
6.68236780166626,2003-06-24
6.822595596313477,2003-06-25
7.07729959487915,2003-06-26
7.114504337310791,2003-06-27
7.083022117614746,2003-06-30
7.177464485168457,2003-07-01
7.334864139556885,2003-07-02
7.3720703125,2003-07-03
7.655385971069336,2003-07-07
7.6897292137146,2003-07-08
7.684007167816162,2003-07-09
7.535191535949707,2003-07-10
7.55808687210083,2003-07-11
7.769863605499268,2003-07-14
7.543776512145996,2003-07-15
7.555225372314453,2003-07-16
7.088747978210449,2003-07-17
7.000027179718018,2003-07-18
6.9771342277526855,2003-07-21
7.174600601196289,2003-07-22
7.074438095092773,2003-07-23
6.919898509979248,2003-07-24
7.145984649658203,2003-07-25
7.13453483581543,2003-07-28
7.214667797088623,2003-07-29
7.131674766540527,2003-07-30
7.560946941375732,2003-07-31
7.50084924697876,2003-08-01
7.515158653259277,2003-08-04
7.286211967468262,2003-08-05
7.252985000610352,2003-08-06
7.1469950675964355,2003-08-07
6.777469635009766,2003-08-08
6.963667869567871,2003-08-11
7.0496063232421875,2003-08-12
7.1584553718566895,2003-08-13
7.230069637298584,2003-08-14
7.284491062164307,2003-08-15
7.696983337402344,2003-08-18
7.591001510620117,2003-08-19
7.553759574890137,2003-08-20
7.883180618286133,2003-08-21
7.805838584899902,2003-08-22
7.717037677764893,2003-08-25
7.6826605796813965,2003-08-26
7.857400894165039,2003-08-27
7.923280239105225,2003-08-28
8.023540496826172,2003-08-29
8.075101852416992,2003-09-02
7.719900608062744,2003-09-03
7.837344646453857,2003-09-04
7.745682239532471,2003-09-05
8.063644409179688,2003-09-08
7.994894981384277,2003-09-09
7.545166015625,2003-09-10
7.5995941162109375,2003-09-11
7.705575942993164,2003-09-12
7.676934242248535,2003-09-15
8.049320220947266,2003-09-16
7.780057430267334,2003-09-17
7.762871265411377,2003-09-18
7.73994779586792,2003-09-19
7.439177513122559,2003-09-22
7.522250175476074,2003-09-23
7.230069637298584,2003-09-24
7.101163387298584,2003-09-25
7.012366771697998,2003-09-26
7.101163387298584,2003-09-29
6.863409996032715,2003-09-30
7.0352783203125,2003-10-01
7.109758377075195,2003-10-02
7.350376129150391,2003-10-03
7.358968257904053,2003-10-06
7.542300224304199,2003-10-07
7.453500747680664,2003-10-08
7.4878740310668945,2003-10-09
7.694121360778809,2003-10-10
7.834486961364746,2003-10-13
7.929010391235352,2003-10-14
7.731359481811523,2003-10-15
7.782922267913818,2003-10-16
7.73994779586792,2003-10-17
7.74281644821167,2003-10-20
8.092288970947266,2003-10-21
7.8975043296813965,2003-10-22
7.891775131225586,2003-10-23
7.845939636230469,2003-10-24
8.077970504760742,2003-10-27
9.086278915405273,2003-10-28
9.349818229675293,2003-10-29
9.27247428894043,2003-10-30
9.392786026000977,2003-10-31
9.679238319396973,2003-11-03
9.693562507629395,2003-11-04
9.756580352783203,2003-11-05
9.97447681427002,2003-11-06
9.868396759033203,2003-11-07
9.475610733032227,2003-11-10
9.449803352355957,2003-11-11
9.985942840576172,2003-11-12
9.776649475097656,2003-11-13
9.363794326782227,2003-11-14
9.358061790466309,2003-11-17
9.157365798950195,2003-11-18
9.40393352508545,2003-11-19
9.312185287475586,2003-11-20
9.297855377197266,2003-11-21
9.6304292678833,2003-11-24
9.845460891723633,2003-11-25
9.822521209716797,2003-11-26
9.885601997375488,2003-11-28
10.057624816894531,2003-12-01
10.329987525939941,2003-12-02
10.223909378051758,2003-12-03
9.891329765319824,2003-12-04
9.30072021484375,2003-12-05
9.234779357910156,2003-12-08
8.833391189575195,2003-12-09
9.097160339355469,2003-12-10
9.191770553588867,2003-12-11
9.360929489135742,2003-12-12
9.120095252990723,2003-12-15
8.950937271118164,2003-12-16
8.862059593200684,2003-12-17
9.346589088439941,2003-12-18
9.432602882385254,2003-12-19
9.363794326782227,2003-12-22
9.386734962463379,2003-12-23
8.959539413452148,2003-12-24
9.260579109191895,2003-12-26
9.610363960266113,2003-12-29
9.607494354248047,2003-12-30
9.567357063293457,2003-12-31
9.639032363891602,2004-01-02
9.790987968444824,2004-01-05
9.616093635559082,2004-01-06
9.753713607788086,2004-01-07
9.934343338012695,2004-01-08
9.848320007324219,2004-01-09
9.940073013305664,2004-01-12
9.412535667419434,2004-01-13
9.521482467651367,2004-01-14
9.581686019897461,2004-01-15
9.710704803466797,2004-01-16
9.512880325317383,2004-01-20
9.120095252990723,2004-01-21
9.174569129943848,2004-01-22
8.735912322998047,2004-01-23
8.515148162841797,2004-01-26
8.214107513427734,2004-01-27
8.20550537109375,2004-01-28
8.211238861083984,2004-01-29
8.22844123840332,2004-01-30
8.116629600524902,2004-02-02
8.285785675048828,2004-02-03
8.125226974487305,2004-02-04
8.314455032348633,2004-02-05
8.647031784057617,2004-02-06
8.500812530517578,2004-02-09
8.637158393859863,2004-02-10
8.729009628295898,2004-02-11
8.723273277282715,2004-02-12
8.703179359436035,2004-02-13
8.786423683166504,2004-02-17
8.77780818939209,2004-02-18
8.631420135498047,2004-02-19
8.48502254486084,2004-02-20
8.111867904663086,2004-02-23
8.261127471923828,2004-02-24
8.220942497253418,2004-02-25
8.307056427001953,2004-02-26
8.258258819580078,2004-02-27
8.654377937316895,2004-03-01
8.370206832885742,2004-03-02
8.077421188354492,2004-03-03
8.192242622375488,2004-03-04
8.226683616638184,2004-03-05
7.784637451171875,2004-03-08
7.821951866149902,2004-03-09
7.7559309005737305,2004-03-10
7.638242244720459,2004-03-11
7.913806438446045,2004-03-12
7.62101936340332,2004-03-15
7.451662063598633,2004-03-16
7.437311172485352,2004-03-17
7.721486568450928,2004-03-18
7.572222709655762,2004-03-19
7.402866840362549,2004-03-22
7.259347438812256,2004-03-23
7.509072303771973,2004-03-24
7.715746879577637,2004-03-25
7.603799819946289,2004-03-26
7.6669487953186035,2004-03-29
7.589446067810059,2004-03-30
7.583705902099609,2004-03-31
7.7645440101623535,2004-04-01
7.999919891357422,2004-04-02
8.209461212158203,2004-04-05
8.071684837341309,2004-04-06
8.025753021240234,2004-04-07
7.933901786804199,2004-04-08
7.890842914581299,2004-04-12
7.7100043296813965,2004-04-13
7.7559309005737305,2004-04-14
7.750194072723389,2004-04-15
7.692782402038574,2004-04-16
7.928161144256592,2004-04-19
7.695651054382324,2004-04-20
7.9654741287231445,2004-04-21
8.1319580078125,2004-04-22
9.366249084472656,2004-04-23
8.972996711730957,2004-04-26
8.737622261047363,2004-04-27
8.459190368652344,2004-04-28
8.295578956604004,2004-04-29
8.04871654510498,2004-04-30
7.999919891357422,2004-05-03
8.309929847717285,2004-05-04
8.69743824005127,2004-05-05
8.737622261047363,2004-05-06
8.803643226623535,2004-05-07
8.662994384765625,2004-05-10
8.729101181030273,2004-05-11
8.54802131652832,2004-05-12
8.395683288574219,2004-05-13
8.240472793579102,2004-05-14
8.1801118850708,2004-05-17
8.381314277648926,2004-05-18
8.665863037109375,2004-05-19
8.51640510559082,2004-05-20
8.671611785888672,2004-05-21
8.608384132385254,2004-05-24
8.849817276000977,2004-05-25
8.959037780761719,2004-05-26
9.137243270874023,2004-05-27
9.097002983093262,2004-05-28
9.102750778198242,2004-06-01
8.657242774963379,2004-06-02
8.435921669006348,2004-06-03
8.573891639709473,2004-06-04
8.869938850402832,2004-06-07
8.90730094909668,2004-06-08
8.637124061584473,2004-06-09
8.81245231628418,2004-06-10
8.530778884887695,2004-06-14
8.73484992980957,2004-06-15
8.691736221313477,2004-06-16
8.430177688598633,2004-06-17
8.51065731048584,2004-06-18
8.479040145874023,2004-06-21
8.800958633422852,2004-06-22
8.892932891845703,2004-06-23
8.766465187072754,2004-06-24
8.82394790649414,2004-06-25
8.927423477172852,2004-06-28
9.01077651977539,2004-06-29
9.065388679504395,2004-06-30
8.798083305358887,2004-07-01
8.622751235961914,2004-07-02
8.231855392456055,2004-07-06
8.3324556350708,2004-07-07
8.05364990234375,2004-07-08
8.131253242492676,2004-07-09
7.5564069747924805,2004-07-12
7.605268955230713,2004-07-13
7.389698505401611,2004-07-14
7.559278964996338,2004-07-15
7.381076335906982,2004-07-16
7.6943678855896,2004-07-19
7.973172187805176,2004-07-20
7.544906139373779,2004-07-21
8.114008903503418,2004-07-22
7.846705436706543,2004-07-23
7.700114727020264,2004-07-26
7.907064437866211,2004-07-27
7.866820335388184,2004-07-28
8.28646469116211,2004-07-29
8.326702117919922,2004-07-30
8.389937400817871,2004-08-02
8.119757652282715,2004-08-03
8.116884231567383,2004-08-04
8.05364990234375,2004-08-05
7.709902286529541,2004-08-06
7.839454174041748,2004-08-09
7.770357608795166,2004-08-10
7.542917728424072,2004-08-11
7.433517932891846,2004-08-12
7.591863632202148,2004-08-13
7.750205993652344,2004-08-16
7.879756450653076,2004-08-17
8.012191772460938,2004-08-18
7.920065879821777,2004-08-19
8.04674243927002,2004-08-20
8.04674243927002,2004-08-23
7.902791976928711,2004-08-24
7.741566181182861,2004-08-25
7.675351619720459,2004-08-26
7.704142093658447,2004-08-27
7.548678874969482,2004-08-30
7.597622394561768,2004-08-31
7.727169990539551,2004-09-01
7.8768792152404785,2004-09-02
7.2722978591918945,2004-09-03
7.3557844161987305,2004-09-07
7.482460021972656,2004-09-08
7.80202579498291,2004-09-09
7.943097114562988,2004-09-10
8.104318618774414,2004-09-13
8.176294326782227,2004-09-14
7.885517120361328,2004-09-15
7.80202579498291,2004-09-16
7.874005317687988,2004-09-17
8.124473571777344,2004-09-20
8.26841926574707,2004-09-21
7.945976257324219,2004-09-22
8.035226821899414,2004-09-23
7.862485408782959,2004-09-24
7.675351619720459,2004-09-27
7.5170111656188965,2004-09-28
7.606256008148193,2004-09-29
7.727169990539551,2004-09-30
8.089925765991211,2004-10-01
8.187813758850098,2004-10-04
8.121591567993164,2004-10-05
8.04674243927002,2004-10-06
8.078408241271973,2004-10-07
7.813545227050781,2004-10-08
7.943097114562988,2004-10-11
7.934459209442139,2004-10-12
8.029465675354004,2004-10-13
7.882638931274414,2004-10-14
7.960368633270264,2004-10-15
8.066893577575684,2004-10-18
8.104318618774414,2004-10-19
8.256906509399414,2004-10-20
8.769362449645996,2004-10-21
8.291449546813965,2004-10-22
8.409489631652832,2004-10-25
8.369187355041504,2004-10-26
8.766484260559082,2004-10-27
8.818303108215332,2004-10-28
8.708908081054688,2004-10-29
8.628293991088867,2004-11-01
8.550564765930176,2004-11-02
8.625415802001953,2004-11-03
8.734818458557129,2004-11-04
8.726177215576172,2004-11-05
8.648443222045898,2004-11-08
8.541923522949219,2004-11-09
8.29159164428711,2004-11-10
8.331968307495117,2004-11-11
8.306011199951172,2004-11-12
8.294472694396973,2004-11-15
8.231024742126465,2004-11-16
8.43867301940918,2004-11-17
8.447328567504883,2004-11-18
8.228145599365234,2004-11-19
8.262751579284668,2004-11-22
8.173346519470215,2004-11-23
8.251212120056152,2004-11-24
8.17046070098877,2004-11-26
8.173346519470215,2004-11-29
8.127202987670898,2004-11-30
7.9339728355407715,2004-12-01
7.994534492492676,2004-12-02
8.08105754852295,2004-12-03
8.055099487304688,2004-12-06
7.772462368011475,2004-12-07
7.683061599731445,2004-12-08
7.535972595214844,2004-12-09
7.5157856941223145,2004-12-10
7.648454189300537,2004-12-13
7.720547676086426,2004-12-14
7.786884784698486,2004-12-15
7.6369171142578125,2004-12-16
7.512901782989502,2004-12-17
7.5071330070495605,2004-12-20
7.616727828979492,2004-12-21
7.605191230773926,2004-12-22
7.512901782989502,2004-12-23
7.5100178718566895,2004-12-27
7.550395488739014,2004-12-28
7.619613170623779,2004-12-29
7.585003852844238,2004-12-30
7.668644428253174,2004-12-31
7.498482704162598,2005-01-03
7.368700981140137,2005-01-04
7.143747806549072,2005-01-05
7.060110092163086,2005-01-06
7.074530124664307,2005-01-07
7.071646690368652,2005-01-10
7.002423286437988,2005-01-11
7.05722188949585,2005-01-12
7.039919376373291,2005-01-13
7.261994361877441,2005-01-14
7.2648773193359375,2005-01-18
7.184122562408447,2005-01-19
7.172589302062988,2005-01-20
7.189888954162598,2005-01-21
7.169703960418701,2005-01-24
7.357165336608887,2005-01-25
7.4581074714660645,2005-01-26
7.599422931671143,2005-01-27
7.4581074714660645,2005-01-28
7.512901782989502,2005-01-31
7.550395488739014,2005-02-01
7.720547676086426,2005-02-02
7.645565986633301,2005-02-03
8.014721870422363,2005-02-04
7.908013343811035,2005-02-07
8.04644775390625,2005-02-08
7.832493305206299,2005-02-09
7.9510393142700195,2005-02-10
8.193903923034668,2005-02-11
8.1563138961792,2005-02-14
8.219926834106445,2005-02-15
8.170770645141602,2005-02-16
7.8932061195373535,2005-02-17
7.74575662612915,2005-02-18
7.6676926612854,2005-02-22
7.679256439208984,2005-02-23
7.988620281219482,2005-02-24
8.130293846130371,2005-02-25
7.939468860626221,2005-02-28
8.219926834106445,2005-03-01
8.130293846130371,2005-03-02
8.08403205871582,2005-03-03
8.147640228271484,2005-03-04
8.237273216247559,2005-03-07
8.04355525970459,2005-03-08
7.933690071105957,2005-03-09
7.942362308502197,2005-03-10
7.867186069488525,2005-03-11
7.890316009521484,2005-03-14
7.705279350280762,2005-03-15
7.520234107971191,2005-03-16
7.433495998382568,2005-03-17
7.485540390014648,2005-03-18
7.413259029388428,2005-03-21
7.338079452514648,2005-03-22
7.372777938842773,2005-03-23
7.378561496734619,2005-03-24
7.378561496734619,2005-03-28
7.4161458015441895,2005-03-29
7.635889530181885,2005-03-30
7.520234107971191,2005-03-31
7.312061786651611,2005-04-01
7.233994960784912,2005-04-04
7.251343727111816,2005-04-05
7.173277378082275,2005-04-06
7.447953224182129,2005-04-07
7.471080303192139,2005-04-08
7.410365581512451,2005-04-11
7.476862907409668,2005-04-12
7.312061786651611,2005-04-13
7.2137579917907715,2005-04-14
7.112560272216797,2005-04-15
7.2021918296813965,2005-04-18
7.381451606750488,2005-04-19
7.3496479988098145,2005-04-20
7.557822227478027,2005-04-21
7.332300186157227,2005-04-22
7.393020153045654,2005-04-25
7.372777938842773,2005-04-26
7.381451606750488,2005-04-27
8.072471618652344,2005-04-28
8.234379768371582,2005-04-29
8.130293846130371,2005-05-02
8.110053062438965,2005-05-03
8.251728057861328,2005-05-04
8.202579498291016,2005-05-05
8.280640602111816,2005-05-06
8.228601455688477,2005-05-09
8.136077880859375,2005-05-10
8.10851764678955,2005-05-11
8.387022972106934,2005-05-12
8.436338424682617,2005-05-13
8.508867263793945,2005-05-16
8.70323657989502,2005-05-17
8.674227714538574,2005-05-18
8.636513710021973,2005-05-19
8.700339317321777,2005-05-20
8.694538116455078,2005-05-23
8.68293285369873,2005-05-24
8.5726900100708,2005-05-25
8.70323657989502,2005-05-26
8.610404014587402,2005-05-27
8.601700782775879,2005-05-31
8.700339317321777,2005-06-01
8.72354507446289,2005-06-02
8.680030822753906,2005-06-03
8.665526390075684,2005-06-06
8.65682315826416,2005-06-07
8.561081886291504,2005-06-08
8.671330451965332,2005-06-09
8.540778160095215,2005-06-10
8.592998504638672,2005-06-13
8.584293365478516,2005-06-14
8.575590133666992,2005-06-15
