LUMN,Date
9.362889289855957,2004-08-26
9.351043701171875,2004-08-27
9.324410438537598,2004-08-30
9.528657913208008,2004-08-31
9.685542106628418,2004-09-01
9.776877403259277,2004-09-02
9.80059814453125,2004-09-03
9.81839370727539,2004-09-07
9.809496879577637,2004-09-08
9.791705131530762,2004-09-09
9.788738250732422,2004-09-10
9.809496879577637,2004-09-13
9.81839370727539,2004-09-14
9.865836143493652,2004-09-15
9.975556373596191,2004-09-16
10.097137451171875,2004-09-17
9.815423965454102,2004-09-20
10.061553001403809,2004-09-21
9.96073055267334,2004-09-22
9.969626426696777,2004-09-23
9.975556373596191,2004-09-24
10.008173942565918,2004-09-27
10.082314491271973,2004-09-28
10.18313217163086,2004-09-29
10.153482437133789,2004-09-30
10.316576957702637,2004-10-01
10.260237693786621,2004-10-04
10.372916221618652,2004-10-05
10.464845657348633,2004-10-06
10.524158477783203,2004-10-07
10.322510719299316,2004-10-08
10.200926780700684,2004-10-11
10.319539070129395,2004-10-12
10.31360912322998,2004-10-13
10.106035232543945,2004-10-14
10.028936386108398,2004-10-15
10.067482948303223,2004-10-18
10.156444549560547,2004-10-19
10.085273742675781,2004-10-20
9.987418174743652,2004-10-21
9.871768951416016,2004-10-22
9.895492553710938,2004-10-25
10.037827491760254,2004-10-26
10.040794372558594,2004-10-27
9.31131362915039,2004-10-28
9.515922546386719,2004-10-29
9.539644241333008,2004-11-01
9.587091445922852,2004-11-02
9.595991134643555,2004-11-03
9.934040069580078,2004-11-04
9.845081329345703,2004-11-05
9.859907150268555,2004-11-08
9.951835632324219,2004-11-09
9.85694408416748,2004-11-10
9.874734878540039,2004-11-11
10.061553001403809,2004-11-12
10.005210876464844,2004-11-15
9.853976249694824,2004-11-16
9.85694408416748,2004-11-17
9.821356773376465,2004-11-18
9.73536491394043,2004-11-19
9.80059814453125,2004-11-22
9.80059814453125,2004-11-23
9.81839370727539,2004-11-24
9.839150428771973,2004-11-26
9.815423965454102,2004-11-29
9.762049674987793,2004-11-30
9.856514930725098,2004-12-01
10.067432403564453,2004-12-02
10.126840591430664,2004-12-03
10.198138236999512,2004-12-06
10.088225364685059,2004-12-07
10.067432403564453,2004-12-08
10.01989459991455,2004-12-09
10.120898246765137,2004-12-10
10.278338432312012,2004-12-13
10.340725898742676,2004-12-14
10.183281898498535,2004-12-15
10.183281898498535,2004-12-16
10.230813980102539,2004-12-17
10.248638153076172,2004-12-20
10.165459632873535,2004-12-21
10.088225364685059,2004-12-22
10.177339553833008,2004-12-23
10.106046676635742,2004-12-27
10.224870681762695,2004-12-28
10.293198585510254,2004-12-29
10.352608680725098,2004-12-30
10.536787033081055,2004-12-31
10.337759017944336,2005-01-03
10.18625545501709,2005-01-04
9.996134757995605,2005-01-05
10.129810333251953,2005-01-06
10.201107025146484,2005-01-07
10.055545806884766,2005-01-10
9.996134757995605,2005-01-11
9.933748245239258,2005-01-12
9.904045104980469,2005-01-13
9.92484188079834,2005-01-14
10.005045890808105,2005-01-18
9.990191459655762,2005-01-19
9.865427017211914,2005-01-20
9.740660667419434,2005-01-21
9.764426231384277,2005-01-24
9.785218238830566,2005-01-25
9.803041458129883,2005-01-26
9.740660667419434,2005-01-27
9.660452842712402,2005-01-28
9.684222221374512,2005-01-31
9.803041458129883,2005-02-01
10.11496353149414,2005-02-02
9.948602676391602,2005-02-03
10.01989459991455,2005-02-04
10.079316139221191,2005-02-07
9.933748245239258,2005-02-08
9.820865631103516,2005-02-09
9.847603797912598,2005-02-10
9.95751667022705,2005-02-11
9.927807807922363,2005-02-14
9.933748245239258,2005-02-15
9.966423988342285,2005-02-16
9.921869277954102,2005-02-17
9.907013893127441,2005-02-18
9.847603797912598,2005-02-22
9.898100852966309,2005-02-23
9.907013893127441,2005-02-24
9.999103546142578,2005-02-25
9.9931640625,2005-02-28
10.165459632873535,2005-03-01
10.147599220275879,2005-03-02
10.14165210723877,2005-03-03
10.251761436462402,2005-03-04
10.248783111572266,2005-03-07
10.332106590270996,2005-03-08
10.28152084350586,2005-03-09
10.33806037902832,2005-03-10
10.239855766296387,2005-03-11
10.207120895385742,2005-03-14
10.049400329589844,2005-03-15
9.986908912658691,2005-03-16
9.96905517578125,2005-03-17
9.933343887329102,2005-03-18
9.90954303741455,2005-03-21
9.844074249267578,2005-03-22
9.8470458984375,2005-03-23
9.81728744506836,2005-03-24
9.873826026916504,2005-03-28
9.805383682250977,2005-03-29
9.799428939819336,2005-03-30
9.7726469039917,2005-03-31
9.7726469039917,2005-04-01
9.71908187866211,2005-04-04
9.748844146728516,2005-04-05
9.769672393798828,2005-04-06
9.787528991699219,2005-04-07
9.781575202941895,2005-04-08
9.80836009979248,2005-04-11
9.855969429016113,2005-04-12
9.730988502502441,2005-04-13
9.597073554992676,2005-04-14
9.356032371520996,2005-04-15
9.338173866271973,2005-04-18
9.364961624145508,2005-04-19
9.225093841552734,2005-04-20
9.308420181274414,2005-04-21
9.216171264648438,2005-04-22
9.109037399291992,2005-04-25
9.07630443572998,2005-04-26
9.079279899597168,2005-04-27
9.004883766174316,2005-04-28
9.132843017578125,2005-04-29
9.266757011413574,2005-05-02
9.26080322265625,2005-05-03
9.269732475280762,2005-05-04
9.153675079345703,2005-05-05
9.07034969329834,2005-05-06
9.055475234985352,2005-05-09
9.067376136779785,2005-05-10
9.025712013244629,2005-05-11
9.03166389465332,2005-05-12
9.022735595703125,2005-05-13
9.106061935424805,2005-05-16
9.189383506774902,2005-05-17
9.370912551879883,2005-05-18
9.525655746459961,2005-05-19
9.52267837524414,2005-05-20
9.57326889038086,2005-05-23
9.492920875549316,2005-05-24
9.534579277038574,2005-05-25
9.61492919921875,2005-05-26
9.626832008361816,2005-05-27
9.757767677307129,2005-05-31
9.689203262329102,2005-06-01
9.72199821472168,2005-06-02
9.716029167175293,2005-06-03
9.850190162658691,2005-06-06
9.906837463378906,2005-06-07
10.008199691772461,2005-06-08
10.091673851013184,2005-06-09
10.094655990600586,2005-06-10
10.118505477905273,2005-06-13
10.133411407470703,2005-06-14
10.243720054626465,2005-06-15
10.130431175231934,2005-06-16
10.386824607849121,2005-06-17
10.41961669921875,2005-06-20
10.395766258239746,2005-06-21
10.395766258239746,2005-06-22
10.362972259521484,2005-06-23
10.145334243774414,2005-06-24
10.130431175231934,2005-06-27
10.255642890930176,2005-06-28
10.276516914367676,2005-06-29
10.324213981628418,2005-06-30
10.362972259521484,2005-07-01
10.246698379516602,2005-07-05
10.136391639709473,2005-07-06
10.046954154968262,2005-07-07
10.023100852966309,2005-07-08
10.127449989318848,2005-07-11
10.139372825622559,2005-07-12
10.16620922088623,2005-07-13
10.196019172668457,2005-07-14
10.222857475280762,2005-07-15
10.091673851013184,2005-07-18
10.097634315490723,2005-07-19
10.082732200622559,2005-07-20
10.005217552185059,2005-07-21
9.996274948120117,2005-07-22
9.99925422668457,2005-07-25
10.01117992401123,2005-07-26
10.017146110534668,2005-07-27
10.285455703735352,2005-07-28
10.246698379516602,2005-07-29
10.377881050109863,2005-08-01
10.452411651611328,2005-08-02
10.598496437072754,2005-08-03
10.738616943359375,2005-08-04
10.798242568969727,2005-08-05
10.69985580444336,2005-08-08
10.678986549377441,2005-08-09
10.77737045288086,2005-08-10
10.81612777709961,2005-08-11
10.696876525878906,2005-08-12
10.628308296203613,2005-08-15
10.565698623657227,2005-08-16
10.598496437072754,2005-08-17
10.553778648376465,2005-08-18
10.571662902832031,2005-08-19
10.619365692138672,2005-08-22
10.664082527160645,2005-08-23
10.601479530334473,2005-08-24
10.592529296875,2005-08-25
10.523959159851074,2005-08-26
10.565698623657227,2005-08-29
10.63426685333252,2005-08-30
10.720874786376953,2005-08-31
10.780599594116211,2005-09-01
10.616354942321777,2005-09-02
10.68802261352539,2005-09-06
10.652186393737793,2005-09-07
10.571560859680176,2005-09-08
10.649203300476074,2005-09-09
10.789563179016113,2005-09-12
10.717884063720703,2005-09-13
10.607396125793457,2005-09-14
10.446134567260742,2005-09-15
10.419255256652832,2005-09-16
10.392380714416504,2005-09-19
10.341609954833984,2005-09-20
10.219172477722168,2005-09-21
10.186323165893555,2005-09-22
10.022075653076172,2005-09-23
10.001169204711914,2005-09-26
9.989225387573242,2005-09-27
10.111664772033691,2005-09-28
10.407310485839844,2005-09-29
10.446134567260742,2005-09-30
10.481968879699707,2005-10-03
10.32070541381836,2005-10-04
10.18930721282959,2005-10-05
9.98624038696289,2005-10-06
10.031031608581543,2005-10-07
10.031031608581543,2005-10-10
9.79511547088623,2005-10-11
9.747332572937012,2005-10-12
9.726428031921387,2005-10-13
9.70552921295166,2005-10-14
9.74135971069336,2005-10-17
9.583087921142578,2005-10-18
9.526349067687988,2005-10-19
9.487525939941406,2005-10-20
9.59503173828125,2005-10-21
9.606974601745605,2005-10-24
9.842896461486816,2005-10-25
9.762266159057617,2005-10-26
9.55024242401123,2005-10-27
9.568154335021973,2005-10-28
9.774210929870605,2005-10-31
9.609960556030273,2005-11-01
9.807062149047852,2005-11-02
9.914566993713379,2005-11-03
9.908590316772461,2005-11-04
9.819005966186523,2005-11-07
9.74434757232666,2005-11-08
9.598015785217285,2005-11-09
9.708512306213379,2005-11-10
9.660731315612793,2005-11-11
9.562182426452637,2005-11-14
9.496479988098145,2005-11-15
9.568154335021973,2005-11-16
9.642812728881836,2005-11-17
9.89067554473877,2005-11-18
9.896653175354004,2005-11-21
9.771223068237305,2005-11-22
9.845882415771484,2005-11-23
9.893662452697754,2005-11-25
9.774210929870605,2005-11-28
9.8040771484375,2005-11-29
9.902800559997559,2005-11-30
9.78611946105957,2005-12-01
9.956655502319336,2005-12-02
9.917762756347656,2005-12-05
9.833991050720215,2005-12-06
9.911778450012207,2005-12-07
9.681411743164062,2005-12-08
9.88784408569336,2005-12-09
10.055384635925293,2005-12-12
10.13017749786377,2005-12-13
10.246854782104492,2005-12-14
10.139155387878418,2005-12-15
10.100260734558105,2005-12-16
10.04042911529541,2005-12-19
9.932722091674805,2005-12-20
9.962638854980469,2005-12-21
9.986571311950684,2005-12-22
10.007513999938965,2005-12-23
9.971611976623535,2005-12-27
9.968622207641602,2005-12-28
10.028457641601562,2005-12-29
9.92075252532959,2005-12-30
9.905795097351074,2006-01-03
10.016491889953613,2006-01-04
9.932722091674805,2006-01-05
10.02247428894043,2006-01-06
9.950668334960938,2006-01-09
9.825016021728516,2006-01-10
9.828008651733398,2006-01-11
9.902800559997559,2006-01-12
9.914772033691406,2006-01-13
9.848947525024414,2006-01-17
10.225914001464844,2006-01-18
10.213947296142578,2006-01-19
10.073332786560059,2006-01-20
9.992558479309082,2006-01-23
10.091283798217773,2006-01-24
10.163089752197266,2006-01-25
10.088293075561523,2006-01-26
10.097270965576172,2006-01-27
10.136159896850586,2006-01-30
9.962638854980469,2006-01-31
10.02247428894043,2006-02-01
10.285747528076172,2006-02-02
10.181037902832031,2006-02-03
10.273785591125488,2006-02-06
10.3366117477417,2006-02-07
10.309684753417969,2006-02-08
10.375505447387695,2006-02-09
10.417387008666992,2006-02-10
10.450297355651855,2006-02-13
10.528082847595215,2006-02-14
10.393457412719727,2006-02-15
10.575955390930176,2006-02-16
10.59390640258789,2006-02-17
10.420380592346191,2006-02-21
10.887097358703613,2006-02-22
11.024720191955566,2006-02-23
10.896072387695312,2006-02-24
10.967878341674805,2006-02-27
10.764437675476074,2006-02-28
10.958902359008789,2006-03-01
10.998760223388672,2006-03-02
10.935826301574707,2006-03-03
10.92983341217041,2006-03-06
10.8878755569458,2006-03-07
10.854907035827637,2006-03-08
10.92384147644043,2006-03-09
11.061694145202637,2006-03-10
11.142616271972656,2006-03-13
11.217537879943848,2006-03-14
11.280470848083496,2006-03-15
11.355399131774902,2006-03-16
11.409342765808105,2006-03-17
11.355399131774902,2006-03-20
11.415337562561035,2006-03-21
11.598143577575684,2006-03-22
11.556192398071289,2006-03-23
11.819920539855957,2006-03-24
11.822919845581055,2006-03-27
11.804937362670898,2006-03-28
11.852890968322754,2006-03-29
11.676070213317871,2006-03-30
11.724023818969727,2006-03-31
11.739005088806152,2006-04-03
11.759984970092773,2006-04-04
11.849894523620605,2006-04-05
11.83191204071045,2006-04-06
11.694050788879395,2006-04-07
11.83191204071045,2006-04-10
11.918822288513184,2006-04-11
11.894844055175781,2006-04-12
11.682060241699219,2006-04-13
11.715035438537598,2006-04-17
11.939806938171387,2006-04-18
11.54720401763916,2006-04-19
11.57417106628418,2006-04-20
11.445305824279785,2006-04-21
11.481269836425781,2006-04-24
11.493254661560059,2006-04-25
11.511236190795898,2006-04-26
11.142616271972656,2006-04-27
11.298456192016602,2006-04-28
11.25949478149414,2006-05-01
11.316437721252441,2006-05-02
11.118638038635254,2006-05-03
10.971789360046387,2006-05-04
11.037724494934082,2006-05-05
11.10665225982666,2006-05-08
11.118638038635254,2006-05-09
10.9478120803833,2006-05-10
10.818942070007324,2006-05-11
10.738030433654785,2006-05-12
10.803958892822266,2006-05-15
10.759008407592773,2006-05-16
10.666099548339844,2006-05-17
10.543228149414062,2006-05-18
10.546224594116211,2006-05-19
10.61815357208252,2006-05-22
10.62114429473877,2006-05-23
10.51025676727295,2006-05-24
10.537232398986816,2006-05-25
10.717047691345215,2006-05-26
10.57319164276123,2006-05-30
10.7140531539917,2006-05-31
10.922104835510254,2006-06-01
10.895086288452148,2006-06-02
10.862062454223633,2006-06-05
10.973143577575684,2006-06-06
10.958133697509766,2006-06-07
10.967141151428223,2006-06-08
10.991159439086914,2006-06-09
10.835042953491211,2006-06-12
10.753978729248047,2006-06-13
10.744975090026855,2006-06-14
10.865059852600098,2006-06-15
11.027182579040527,2006-06-16
10.96413803100586,2006-06-19
10.92811393737793,2006-06-20
10.868066787719727,2006-06-21
10.907093048095703,2006-06-22
10.814024925231934,2006-06-23
10.820033073425293,2006-06-26
10.663911819458008,2006-06-27
10.8770751953125,2006-06-28
11.045197486877441,2006-06-29
11.153282165527344,2006-06-30
11.153282165527344,2006-07-03
11.14126968383789,2006-07-05
11.18930721282959,2006-07-06
11.192305564880371,2006-07-07
11.198310852050781,2006-07-10
11.213326454162598,2006-07-11
11.165285110473633,2006-07-12
10.982155799865723,2006-07-13
10.9100980758667,2006-07-14
10.93712043762207,2006-07-17
10.838038444519043,2006-07-18
10.880075454711914,2006-07-19
10.675924301147461,2006-07-20
10.654911041259766,2006-07-21
10.799017906188965,2006-07-24
10.741974830627441,2006-07-25
10.901091575622559,2006-07-26
11.213326454162598,2006-07-27
11.35142707824707,2006-07-28
11.579597473144531,2006-07-31
11.474516868591309,2006-08-01
11.537564277648926,2006-08-02
11.639640808105469,2006-08-03
11.645642280578613,2006-08-04
11.648648262023926,2006-08-07
11.771738052368164,2006-08-08
11.663660049438477,2006-08-09
11.768736839294434,2006-08-10
11.828776359558105,2006-08-11
11.86180591583252,2006-08-14
11.897832870483398,2006-08-15
11.834782600402832,2006-08-16
11.780743598937988,2006-08-17
11.798755645751953,2006-08-18
11.870810508728027,2006-08-21
11.792752265930176,2006-08-22
11.732707977294922,2006-08-23
11.789749145507812,2006-08-24
11.777743339538574,2006-08-25
11.873812675476074,2006-08-28
11.990896224975586,2006-08-29
11.990896224975586,2006-08-30
11.973761558532715,2006-08-31
12.012849807739258,2006-09-01
11.931665420532227,2006-09-05
11.979776382446289,2006-09-06
11.883553504943848,2006-09-07
11.832427978515625,2006-09-08
11.961735725402832,2006-09-11
12.021870613098145,2006-09-12
12.02487850189209,2006-09-13
12.018865585327148,2006-09-14
11.853480339050293,2006-09-15
11.838447570800781,2006-09-18
11.751243591308594,2006-09-19
11.77830696105957,2006-09-20
11.88956356048584,2006-09-21
11.853480339050293,2006-09-22
11.99781608581543,2006-09-25
11.946701049804688,2006-09-26
11.943693161010742,2006-09-27
11.883553504943848,2006-09-28
11.928659439086914,2006-09-29
11.871522903442383,2006-10-02
11.976768493652344,2006-10-03
12.316551208496094,2006-10-04
12.178231239318848,2006-10-05
12.139144897460938,2006-10-06
11.973761558532715,2006-10-09
11.982782363891602,2006-10-10
12.030892372131348,2006-10-11
12.184249877929688,2006-10-12
12.25942325592041,2006-10-13
12.178231239318848,2006-10-16
12.229348182678223,2006-10-17
12.205296516418457,2006-10-18
12.18124008178711,2006-10-19
12.205296516418457,2006-10-20
12.289497375488281,2006-10-23
12.304525375366211,2006-10-24
12.328584671020508,2006-10-25
12.361660957336426,2006-10-26
12.337602615356445,2006-10-27
12.43082046508789,2006-10-30
12.100054740905762,2006-10-31
12.262430191040039,2006-11-01
12.527043342590332,2006-11-02
12.49697208404541,2006-11-03
12.322568893432617,2006-11-06
12.415787696838379,2006-11-07
12.502989768981934,2006-11-08
12.21431827545166,2006-11-09
12.226340293884277,2006-11-10
12.25942325592041,2006-11-13
12.205296516418457,2006-11-14
12.316551208496094,2006-11-15
12.44886589050293,2006-11-16
12.493969917297363,2006-11-17
12.502989768981934,2006-11-20
12.484946250915527,2006-11-21
12.521988868713379,2006-11-22
12.50391674041748,2006-11-24
12.446701049804688,2006-11-27
12.521988868713379,2006-11-28
12.621366500854492,2006-11-29
12.814104080200195,2006-11-30
12.76291275024414,2006-12-01
12.955642700195312,2006-12-04
12.979738235473633,2006-12-05
12.961670875549316,2006-12-06
12.91348648071289,2006-12-07
13.018884658813477,2006-12-08
12.970705032348633,2006-12-11
13.073097229003906,2006-12-12
12.91348648071289,2006-12-13
12.868311882019043,2006-12-14
12.89842700958252,2006-12-15
13.045999526977539,2006-12-18
13.024918556213379,2006-12-19
12.961670875549316,2006-12-20
12.892403602600098,2006-12-21
12.799053192138672,2006-12-22
13.079124450683594,2006-12-26
13.18753719329834,2006-12-27
13.121284484863281,2006-12-28
13.148387908935547,2006-12-29
13.16946792602539,2007-01-03
13.16043472290039,2007-01-04
13.145379066467285,2007-01-05
13.070088386535645,2007-01-08
13.012868881225586,2007-01-09
13.045999526977539,2007-01-10
13.124297142028809,2007-01-11
13.199585914611816,2007-01-12
13.23572063446045,2007-01-16
13.100207328796387,2007-01-17
13.223676681518555,2007-01-18
13.109244346618652,2007-01-19
13.175497055053711,2007-01-22
13.271860122680664,2007-01-23
13.344143867492676,2007-01-24
13.16043472290039,2007-01-25
13.332088470458984,2007-01-26
13.353178024291992,2007-01-29
13.437495231628418,2007-01-30
13.50374698638916,2007-01-31
