ITW,Date
25.772022247314453,2003-12-04
25.803775787353516,2003-12-05
25.994190216064453,2003-12-08
26.251283645629883,2003-12-09
25.946590423583984,2003-12-10
25.93388557434082,2003-12-11
25.84819221496582,2003-12-12
25.946590423583984,2003-12-15
25.952945709228516,2003-12-16
25.96563720703125,2003-12-17
26.521060943603516,2003-12-18
26.295719146728516,2003-12-19
26.606760025024414,2003-12-22
26.62897300720215,2003-12-23
26.403627395629883,2003-12-24
26.56232452392578,2003-12-26
26.785137176513672,2003-12-29
26.641895294189453,2003-12-30
26.708742141723633,2003-12-31
26.301311492919922,2004-01-02
26.72783851623535,2004-01-05
26.753297805786133,2004-01-06
26.62598991394043,2004-01-07
26.6673641204834,2004-01-08
26.202638626098633,2004-01-09
26.578237533569336,2004-01-12
26.68645668029785,2004-01-13
26.941118240356445,2004-01-14
26.985658645629883,2004-01-15
26.906091690063477,2004-01-16
25.79840087890625,2004-01-20
26.126266479492188,2004-01-21
26.01802635192871,2004-01-22
26.142160415649414,2004-01-23
26.027570724487305,2004-01-26
25.712446212768555,2004-01-27
25.355968475341797,2004-01-28
24.684345245361328,2004-01-29
24.859411239624023,2004-01-30
24.83394432067871,2004-02-02
24.821205139160156,2004-02-03
24.509288787841797,2004-02-04
24.92624855041504,2004-02-05
25.26047134399414,2004-02-06
24.951719284057617,2004-02-09
25.079029083251953,2004-02-10
25.448278427124023,2004-02-11
25.410062789916992,2004-02-12
25.094945907592773,2004-02-13
25.21908187866211,2004-02-17
25.098129272460938,2004-02-18
25.114046096801758,2004-02-19
25.266841888427734,2004-02-20
25.301847457885742,2004-02-23
24.97080421447754,2004-02-24
25.24136734008789,2004-02-25
25.375057220458984,2004-02-26
25.31139373779297,2004-02-27
25.432355880737305,2004-03-01
25.19681167602539,2004-03-02
25.209545135498047,2004-03-03
25.08222007751465,2004-03-04
25.056760787963867,2004-03-05
24.57929801940918,2004-03-08
24.327835083007812,2004-03-09
23.805822372436523,2004-03-10
23.3697566986084,2004-03-11
24.092300415039062,2004-03-12
24.24826431274414,2004-03-15
24.49336051940918,2004-03-16
24.843490600585938,2004-03-17
24.744808197021484,2004-03-18
24.550655364990234,2004-03-19
24.12731170654297,2004-03-22
24.03500747680664,2004-03-23
23.990436553955078,2004-03-24
24.611141204833984,2004-03-25
24.572933197021484,2004-03-26
24.933740615844727,2004-03-29
25.170021057128906,2004-03-30
25.297727584838867,2004-03-31
25.182788848876953,2004-04-01
25.43183708190918,2004-04-02
25.949098587036133,2004-04-05
26.04807472229004,2004-04-06
25.668113708496094,2004-04-07
25.747940063476562,2004-04-08
25.856494903564453,2004-04-12
25.518037796020508,2004-04-13
25.741558074951172,2004-04-14
26.210920333862305,2004-04-15
26.56214141845703,2004-04-16
26.565338134765625,2004-04-19
26.705827713012695,2004-04-20
27.299715042114258,2004-04-21
28.541765213012695,2004-04-22
28.12987518310547,2004-04-23
27.79142951965332,2004-04-26
28.142650604248047,2004-04-27
27.49448013305664,2004-04-28
27.523223876953125,2004-04-29
27.52640151977539,2004-04-30
27.944686889648438,2004-05-03
27.95107650756836,2004-05-04
27.970230102539062,2004-05-05
27.78184700012207,2004-05-06
27.452978134155273,2004-05-07
26.75372314453125,2004-05-10
26.92294692993164,2004-05-11
27.32525634765625,2004-05-12
26.95488739013672,2004-05-13
27.350807189941406,2004-05-14
27.092174530029297,2004-05-17
27.2933349609375,2004-05-18
27.350807189941406,2004-05-19
27.58708953857422,2004-05-20
27.858482360839844,2004-05-21
28.22567367553711,2004-05-24
28.768468856811523,2004-05-25
28.64075469970703,2004-05-26
28.67267417907715,2004-05-27
28.698211669921875,2004-05-28
29.151620864868164,2004-06-01
29.710399627685547,2004-06-02
29.63055992126465,2004-06-03
29.467727661132812,2004-06-04
30.01371955871582,2004-06-07
30.06480598449707,2004-06-08
30.12868309020996,2004-06-09
30.119091033935547,2004-06-10
29.67847442626953,2004-06-14
29.419832229614258,2004-06-15
29.416635513305664,2004-06-16
29.518810272216797,2004-06-17
29.620986938476562,2004-06-18
29.493276596069336,2004-06-21
29.6592960357666,2004-06-22
30.099943161010742,2004-06-23
30.26595687866211,2004-06-24
30.508628845214844,2004-06-25
30.467002868652344,2004-06-28
30.60144805908203,2004-06-29
30.69428253173828,2004-06-30
30.303773880004883,2004-07-01
29.970857620239258,2004-07-02
29.653968811035156,2004-07-06
29.625150680541992,2004-07-07
29.51632308959961,2004-07-08
29.91005516052246,2004-07-09
29.727590560913086,2004-07-12
29.695571899414062,2004-07-13
29.737197875976562,2004-07-14
29.714780807495117,2004-07-15
29.990068435668945,2004-07-16
29.628368377685547,2004-07-19
29.487524032592773,2004-07-20
27.768587112426758,2004-07-21
27.986238479614258,2004-07-22
27.80058479309082,2004-07-23
28.111074447631836,2004-07-26
28.405576705932617,2004-07-27
28.664867401123047,2004-07-28
28.92412567138672,2004-07-29
28.975351333618164,2004-07-30
28.872922897338867,2004-08-02
28.898536682128906,2004-08-03
29.148216247558594,2004-08-04
28.616849899291992,2004-08-05
28.024658203125,2004-08-06
28.127090454101562,2004-08-09
28.63925552368164,2004-08-10
28.680871963500977,2004-08-11
28.26473045349121,2004-08-12
28.149499893188477,2004-08-13
28.626449584960938,2004-08-16
28.77369499206543,2004-08-17
29.11940574645996,2004-08-18
28.808897018432617,2004-08-19
29.048982620239258,2004-08-20
28.972152709960938,2004-08-23
29.0169677734375,2004-08-24
29.28583335876465,2004-08-25
29.359479904174805,2004-08-26
29.461917877197266,2004-08-27
29.148216247558594,2004-08-30
29.22182273864746,2004-08-31
29.359479904174805,2004-09-01
29.641164779663086,2004-09-02
29.77559471130371,2004-09-03
29.657176971435547,2004-09-07
29.330663681030273,2004-09-08
28.74488067626953,2004-09-09
28.47920036315918,2004-09-10
28.664867401123047,2004-09-13
28.296743392944336,2004-09-14
28.32234764099121,2004-09-15
29.125804901123047,2004-09-16
29.4491024017334,2004-09-17
29.269853591918945,2004-09-20
29.612346649169922,2004-09-21
29.27943992614746,2004-09-22
29.010578155517578,2004-09-23
29.231435775756836,2004-09-24
29.000959396362305,2004-09-27
29.344518661499023,2004-09-28
29.71377944946289,2004-09-29
29.91607666015625,2004-09-30
30.407337188720703,2004-10-01
30.294967651367188,2004-10-04
30.140840530395508,2004-10-05
30.577533721923828,2004-10-06
30.26606559753418,2004-10-07
29.94495964050293,2004-10-08
29.94175148010254,2004-10-11
29.71377944946289,2004-10-12
29.206464767456055,2004-10-13
29.00738525390625,2004-10-14
29.312408447265625,2004-10-15
29.09086799621582,2004-10-18
28.53537940979004,2004-10-19
28.612438201904297,2004-10-20
28.817928314208984,2004-10-21
28.612438201904297,2004-10-22
28.66703224182129,2004-10-25
28.99454689025879,2004-10-26
29.183982849121094,2004-10-27
29.248207092285156,2004-10-28
29.63029670715332,2004-10-29
29.440860748291016,2004-11-01
29.219314575195312,2004-11-02
29.68488121032715,2004-11-03
30.397706985473633,2004-11-04
30.433034896850586,2004-11-05
30.39128303527832,2004-11-08
30.32386016845703,2004-11-09
30.1344051361084,2004-11-10
30.644947052001953,2004-11-11
30.818342208862305,2004-11-12
30.68027687072754,2004-11-15
30.294967651367188,2004-11-16
30.407337188720703,2004-11-17
30.728431701660156,2004-11-18
30.465129852294922,2004-11-19
30.821542739868164,2004-11-22
30.62567710876465,2004-11-23
30.693115234375,2004-11-24
30.734880447387695,2004-11-26
30.580745697021484,2004-11-29
30.256439208984375,2004-11-30
30.70595359802246,2004-12-01
30.526151657104492,2004-12-02
30.513303756713867,2004-12-03
30.449100494384766,2004-12-06
30.201845169067383,2004-12-07
30.34954261779785,2004-12-08
30.32386016845703,2004-12-09
30.079832077026367,2004-12-10
30.118358612060547,2004-12-13
29.989931106567383,2004-12-14
29.598176956176758,2004-12-15
29.495439529418945,2004-12-16
29.44406509399414,2004-12-17
29.781206130981445,2004-12-20
29.90323829650879,2004-12-21
30.0059814453125,2004-12-22
30.105514526367188,2004-12-23
29.893587112426758,2004-12-27
29.983501434326172,2004-12-28
29.951278686523438,2004-12-29
29.91909408569336,2004-12-30
29.848241806030273,2004-12-31
29.680761337280273,2005-01-03
29.49397087097168,2005-01-04
29.66790008544922,2005-01-05
29.34905433654785,2005-01-06
29.313640594482422,2005-01-07
29.390918731689453,2005-01-10
29.281421661376953,2005-01-11
29.313640594482422,2005-01-12
29.065643310546875,2005-01-13
29.503631591796875,2005-01-14
29.426353454589844,2005-01-18
29.387693405151367,2005-01-19
28.791898727416992,2005-01-20
28.244394302368164,2005-01-21
28.115568161010742,2005-01-24
28.176755905151367,2005-01-25
28.018953323364258,2005-01-26
27.78063201904297,2005-01-27
27.95132827758789,2005-01-28
28.01251220703125,2005-01-31
28.260499954223633,2005-02-01
28.212182998657227,2005-02-02
28.070484161376953,2005-02-03
28.17998695373535,2005-02-04
28.12201499938965,2005-02-07
28.308807373046875,2005-02-08
27.989978790283203,2005-02-09
28.402202606201172,2005-02-10
28.65662956237793,2005-02-11
28.585786819458008,2005-02-14
28.440847396850586,2005-02-15
28.627639770507812,2005-02-16
29.358715057373047,2005-02-17
29.468212127685547,2005-02-18
28.804773330688477,2005-02-22
29.026996612548828,2005-02-23
28.962581634521484,2005-02-24
29.130050659179688,2005-02-25
28.90459442138672,2005-02-28
29.397356033325195,2005-03-01
29.24277687072754,2005-03-02
29.419906616210938,2005-03-03
30.1541805267334,2005-03-04
30.00926971435547,2005-03-07
29.890104293823242,2005-03-08
29.767724990844727,2005-03-09
30.028589248657227,2005-03-10
29.973834991455078,2005-03-11
29.93519401550293,2005-03-14
30.36676025390625,2005-03-15
30.118772506713867,2005-03-16
29.98995018005371,2005-03-17
29.75162124633789,2005-03-18
29.687196731567383,2005-03-21
29.622793197631836,2005-03-22
29.629241943359375,2005-03-23
29.500411987304688,2005-03-24
29.223440170288086,2005-03-28
28.596723556518555,2005-03-29
28.95531463623047,2005-03-30
28.923006057739258,2005-03-31
28.835769653320312,2005-04-01
28.887470245361328,2005-04-04
29.246055603027344,2005-04-05
29.155609130859375,2005-04-06
29.449588775634766,2005-04-07
29.200824737548828,2005-04-08
29.152374267578125,2005-04-11
29.475427627563477,2005-04-12
28.800247192382812,2005-04-13
28.141218185424805,2005-04-14
27.48218536376953,2005-04-15
27.86016845703125,2005-04-18
28.3641357421875,2005-04-19
27.79554557800293,2005-04-20
27.94415283203125,2005-04-21
27.49510955810547,2005-04-22
27.737398147583008,2005-04-25
27.159130096435547,2005-04-26
27.301280975341797,2005-04-27
26.732694625854492,2005-04-28
27.078367233276367,2005-04-29
27.123607635498047,2005-05-02
27.233436584472656,2005-05-03
27.643718719482422,2005-05-04
27.440183639526367,2005-05-05
27.533876419067383,2005-05-06
27.51449966430664,2005-05-09
27.042850494384766,2005-05-10
27.30451011657715,2005-05-11
26.997604370117188,2005-05-12
26.51625633239746,2005-05-13
26.910377502441406,2005-05-16
27.333587646484375,2005-05-17
27.51449966430664,2005-05-18
27.28835678100586,2005-05-19
27.09129524230957,2005-05-20
27.569414138793945,2005-05-23
27.45956039428711,2005-05-24
27.336816787719727,2005-05-25
27.48541831970215,2005-05-26
27.630786895751953,2005-05-27
27.275426864624023,2005-05-31
27.692171096801758,2005-06-01
27.630786895751953,2005-06-02
27.51449966430664,2005-06-03
27.43048858642578,2005-06-06
27.6760196685791,2005-06-07
27.130056381225586,2005-06-08
26.635799407958984,2005-06-09
26.328880310058594,2005-06-10
26.629329681396484,2005-06-13
26.622865676879883,2005-06-14
26.635799407958984,2005-06-15
26.781166076660156,2005-06-16
26.96852684020996,2005-06-17
27.05898666381836,2005-06-20
26.955610275268555,2005-06-21
26.60994529724121,2005-06-22
26.448408126831055,2005-06-23
26.067214965820312,2005-06-24
25.850765228271484,2005-06-27
26.33704376220703,2005-06-28
26.239788055419922,2005-06-29
25.831308364868164,2005-06-30
25.983678817749023,2005-07-01
26.366235733032227,2005-07-05
26.080934524536133,2005-07-06
26.18467903137207,2005-07-07
26.716346740722656,2005-07-08
26.667709350585938,2005-07-11
26.418094635009766,2005-07-12
26.680692672729492,2005-07-13
26.90762710571289,2005-07-14
26.91086769104004,2005-07-15
26.703388214111328,2005-07-18
26.972454071044922,2005-07-19
27.523578643798828,2005-07-20
27.27393341064453,2005-07-21
27.799144744873047,2005-07-22
27.769954681396484,2005-07-25
27.808866500854492,2005-07-26
27.88018035888672,2005-07-27
28.00337028503418,2005-07-28
27.766727447509766,2005-07-29
27.721338272094727,2005-08-01
27.970956802368164,2005-08-02
28.06820297241211,2005-08-03
27.91261100769043,2005-08-04
27.92880630493164,2005-08-05
27.828306198120117,2005-08-08
27.88018035888672,2005-08-09
27.828306198120117,2005-08-10
28.055240631103516,2005-08-11
28.171951293945312,2005-08-12
28.265962600708008,2005-08-15
27.993656158447266,2005-08-16
28.013099670410156,2005-08-17
27.84777069091797,2005-08-18
27.79588508605957,2005-08-19
27.763469696044922,2005-08-22
27.57220458984375,2005-08-23
27.40686798095703,2005-08-24
27.27720069885254,2005-08-25
27.16373062133789,2005-08-26
27.36471176147461,2005-08-29
26.930307388305664,2005-08-30
27.32257843017578,2005-08-31
27.734310150146484,2005-09-01
27.760236740112305,2005-09-02
28.00337028503418,2005-09-06
27.899633407592773,2005-09-07
27.40362548828125,2005-09-08
27.436052322387695,2005-09-09
27.238290786743164,2005-09-12
26.930307388305664,2005-09-13
26.680692672729492,2005-09-14
26.635313034057617,2005-09-15
26.450511932373047,2005-09-16
26.17819595336914,2005-09-19
26.058258056640625,2005-09-20
25.565481185913086,2005-09-21
25.77619743347168,2005-09-22
25.999887466430664,2005-09-23
25.665977478027344,2005-09-26
25.970714569091797,2005-09-27
26.13347816467285,2005-09-28
26.524118423461914,2005-09-29
26.800817489624023,2005-09-30
26.680368423461914,2005-10-03
26.35158348083496,2005-10-04
26.078140258789062,2005-10-05
26.01303482055664,2005-10-06
26.04233169555664,2005-10-07
26.003267288208008,2005-10-10
26.071611404418945,2005-10-11
26.172542572021484,2005-10-12
26.107431411743164,2005-10-13
26.413433074951172,2005-10-14
26.406925201416016,2005-10-17
26.49156379699707,2005-10-18
26.820341110229492,2005-10-19
26.33855628967285,2005-10-20
26.097667694091797,2005-10-21
26.367862701416016,2005-10-24
26.393911361694336,2005-10-25
26.839887619018555,2005-10-26
26.709659576416016,2005-10-27
27.412797927856445,2005-10-28
27.59185218811035,2005-10-31
27.337936401367188,2005-11-01
27.484416961669922,2005-11-02
27.64719581604004,2005-11-03
27.37374496459961,2005-11-04
27.67323112487793,2005-11-07
27.683008193969727,2005-11-08
27.546274185180664,2005-11-09
27.761133193969727,2005-11-10
27.99550437927246,2005-11-11
27.936904907226562,2005-11-14
28.3893985748291,2005-11-15
28.210355758666992,2005-11-16
28.3893985748291,2005-11-17
28.363357543945312,2005-11-18
28.41217041015625,2005-11-21
28.399168014526367,2005-11-22
28.493566513061523,2005-11-23
28.399168014526367,2005-11-25
28.662845611572266,2005-11-28
28.50984001159668,2005-11-29
28.73444366455078,2005-11-30
29.160905838012695,2005-12-01
29.193449020385742,2005-12-02
28.968849182128906,2005-12-05
28.780038833618164,2005-12-06
28.477283477783203,2005-12-07
28.259180068969727,2005-12-08
28.60424041748047,2005-12-09
28.8483943939209,2005-12-12
28.939533233642578,2005-12-13
29.362730026245117,2005-12-14
29.18367576599121,2005-12-15
29.310646057128906,2005-12-16
29.079540252685547,2005-12-19
29.007898330688477,2005-12-20
29.349708557128906,2005-12-21
29.36598014831543,2005-12-22
29.54827880859375,2005-12-23
28.988367080688477,2005-12-27
29.233421325683594,2005-12-28
29.099454879760742,2005-12-29
28.749847412109375,2005-12-30
29.269372940063477,2006-01-03
29.35104751586914,2006-01-04
29.063528060913086,2006-01-05
29.47848892211914,2006-01-06
29.347776412963867,2006-01-09
29.23016357421875,2006-01-10
29.40332794189453,2006-01-11
29.48174476623535,2006-01-12
29.256303787231445,2006-01-13
29.341238021850586,2006-01-17
29.354312896728516,2006-01-18
29.207290649414062,2006-01-19
28.249942779541016,2006-01-20
28.61589241027832,2006-01-23
28.576675415039062,2006-01-24
28.38389778137207,2006-01-25
28.164981842041016,2006-01-26
28.648557662963867,2006-01-27
28.926292419433594,2006-01-30
27.540904998779297,2006-01-31
27.446147918701172,2006-02-01
27.929744720458984,2006-02-02
27.668338775634766,2006-02-03
27.740224838256836,2006-02-06
27.596458435058594,2006-02-07
27.740224838256836,2006-02-08
27.782697677612305,2006-02-09
27.877450942993164,2006-02-10
28.099639892578125,2006-02-13
28.609352111816406,2006-02-14
28.8870906829834,2006-02-15
28.815200805664062,2006-02-16
28.896879196166992,2006-02-17
28.687772750854492,2006-02-21
28.80866050720215,2006-02-22
28.380634307861328,2006-02-23
28.289142608642578,2006-02-24
28.31528091430664,2006-02-27
28.047348022460938,2006-02-28
28.851139068603516,2006-03-01
28.932836532592773,2006-03-02
29.11579704284668,2006-03-03
29.364118576049805,2006-03-06
29.63858985900879,2006-03-07
29.357589721679688,2006-03-08
29.354312896728516,2006-03-09
29.91631317138672,2006-03-10
30.174442291259766,2006-03-13
30.68088722229004,2006-03-14
31.59902000427246,2006-03-15
31.98784828186035,2006-03-16
31.90290069580078,2006-03-17
31.5303955078125,2006-03-20
31.236337661743164,2006-03-21
32.15774917602539,2006-03-22
31.99109649658203,2006-03-23
31.75912094116211,2006-03-24
31.61862564086914,2006-03-27
31.628429412841797,2006-03-28
31.297298431396484,2006-03-29
31.287458419799805,2006-03-30
31.575969696044922,2006-03-31
31.62186622619629,2006-04-03
31.68417739868164,2006-04-04
32.126773834228516,2006-04-05
