LEN,Date
43.05992889404297,2005-04-15
43.50678634643555,2005-04-18
43.53926086425781,2005-04-19
42.61307907104492,2005-04-20
43.18178939819336,2005-04-21
42.69432830810547,2005-04-22
44.051116943359375,2005-04-25
43.72613525390625,2005-04-26
43.18178939819336,2005-04-27
41.81687927246094,2005-04-28
41.81687927246094,2005-04-29
41.81687927246094,2005-05-02
41.12629318237305,2005-05-03
42.28150177001953,2005-05-04
42.811038970947266,2005-05-05
43.177635192871094,2005-05-06
43.83753204345703,2005-05-09
43.09617233276367,2005-05-10
43.430179595947266,2005-05-11
42.06968307495117,2005-05-12
41.784549713134766,2005-05-13
43.25094985961914,2005-05-16
43.3731575012207,2005-05-17
45.3935546875,2005-05-18
45.6053466796875,2005-05-19
45.27948760986328,2005-05-20
45.59721374511719,2005-05-23
45.59721374511719,2005-05-24
45.1083984375,2005-05-25
46.81922912597656,2005-05-26
46.89253234863281,2005-05-27
47.25913619995117,2005-05-31
47.935325622558594,2005-06-01
48.33450698852539,2005-06-02
47.86198806762695,2005-06-03
48.538204193115234,2005-06-06
48.65222930908203,2005-06-07
47.780513763427734,2005-06-08
48.33450698852539,2005-06-09
47.935325622558594,2005-06-10
48.4974365234375,2005-06-13
49.271400451660156,2005-06-14
50.22455978393555,2005-06-15
50.664466857910156,2005-06-16
51.60133361816406,2005-06-17
50.566715240478516,2005-06-20
51.65837478637695,2005-06-21
51.308082580566406,2005-06-22
50.75408172607422,2005-06-23
49.874237060546875,2005-06-24
51.365081787109375,2005-06-27
51.93537139892578,2005-06-28
50.69707107543945,2005-06-29
51.69097900390625,2005-06-30
51.64207458496094,2005-07-01
52.19605255126953,2005-07-05
51.89463424682617,2005-07-06
53.10850143432617,2005-07-07
53.37733459472656,2005-07-08
54.40382766723633,2005-07-11
53.91501998901367,2005-07-12
54.10240936279297,2005-07-13
53.7276496887207,2005-07-14
54.330509185791016,2005-07-15
53.996498107910156,2005-07-18
54.583065032958984,2005-07-19
55.242950439453125,2005-07-20
53.98833465576172,2005-07-21
54.09425354003906,2005-07-22
52.896690368652344,2005-07-25
53.4424934387207,2005-07-26
53.86613082885742,2005-07-27
55.61769485473633,2005-07-28
54.803009033203125,2005-07-29
54.98224639892578,2005-08-01
54.705257415771484,2005-08-02
54.173004150390625,2005-08-03
53.87910461425781,2005-08-04
51.45454406738281,2005-08-05
50.03411102294922,2005-08-08
50.23002624511719,2005-08-09
50.40961456298828,2005-08-10
51.03003692626953,2005-08-11
51.22597122192383,2005-08-12
51.054561614990234,2005-08-15
50.213687896728516,2005-08-16
49.51164245605469,2005-08-17
49.39734649658203,2005-08-18
48.891212463378906,2005-08-19
48.75242614746094,2005-08-22
48.10751724243164,2005-08-23
49.062644958496094,2005-08-24
48.385074615478516,2005-08-25
47.683013916015625,2005-08-26
47.67485427856445,2005-08-29
48.54834747314453,2005-08-30
50.69534683227539,2005-08-31
50.279022216796875,2005-09-01
49.79735565185547,2005-09-02
50.760658264160156,2005-09-06
50.989219665527344,2005-09-07
49.75654983520508,2005-09-08
51.06269836425781,2005-09-09
50.858604431152344,2005-09-12
50.38511657714844,2005-09-13
50.68718338012695,2005-09-14
50.858604431152344,2005-09-15
49.64225387573242,2005-09-16
48.16465377807617,2005-09-19
44.16455078125,2005-09-20
43.66658020019531,2005-09-21
46.687068939208984,2005-09-22
46.042144775390625,2005-09-23
46.589111328125,2005-09-26
46.53196716308594,2005-09-27
46.16458511352539,2005-09-28
47.642215728759766,2005-09-29
48.78507995605469,2005-09-30
50.36880111694336,2005-10-03
48.4177360534668,2005-10-04
47.038089752197266,2005-10-05
46.6544075012207,2005-10-06
47.02176284790039,2005-10-07
44.989051818847656,2005-10-10
45.266605377197266,2005-10-11
44.37679672241211,2005-10-12
44.92374038696289,2005-10-13
45.55233383178711,2005-10-14
45.65030288696289,2005-10-17
43.96044158935547,2005-10-18
45.95234680175781,2005-10-19
45.4135627746582,2005-10-20
45.25844192504883,2005-10-21
47.176883697509766,2005-10-24
46.36869812011719,2005-10-25
45.25844192504883,2005-10-26
43.53596496582031,2005-10-27
44.99721908569336,2005-10-28
45.37273406982422,2005-10-31
46.499290466308594,2005-11-01
47.878910064697266,2005-11-02
47.461463928222656,2005-11-03
47.338680267333984,2005-11-04
47.76432800292969,2005-11-07
45.267662048339844,2005-11-08
44.61278533935547,2005-11-09
46.06985855102539,2005-11-10
45.775169372558594,2005-11-11
45.324947357177734,2005-11-14
45.02205276489258,2005-11-15
45.33314514160156,2005-11-16
46.77385330200195,2005-11-17
46.57738494873047,2005-11-18
46.962120056152344,2005-11-21
48.37826919555664,2005-11-22
48.38645935058594,2005-11-23
48.63203811645508,2005-11-25
47.191322326660156,2005-11-28
47.019439697265625,2005-11-29
47.215885162353516,2005-11-30
47.90350341796875,2005-12-01
48.22274398803711,2005-12-02
47.58425521850586,2005-12-05
47.77252197265625,2005-12-06
46.3154411315918,2005-12-07
46.94575119018555,2005-12-08
47.31411361694336,2005-12-09
47.56787872314453,2005-12-12
48.3946418762207,2005-12-13
49.58974838256836,2005-12-14
51.25151824951172,2005-12-15
51.44797897338867,2005-12-16
50.53114318847656,2005-12-19
50.817649841308594,2005-12-20
50.50658416748047,2005-12-21
50.97318649291992,2005-12-22
50.46565246582031,2005-12-23
50.613006591796875,2005-12-27
50.08909606933594,2005-12-28
50.30193328857422,2005-12-29
49.94994354248047,2005-12-30
51.38248825073242,2006-01-03
50.817649841308594,2006-01-04
51.4970703125,2006-01-05
51.25967025756836,2006-01-06
53.40437698364258,2006-01-09
53.95280838012695,2006-01-10
53.985565185546875,2006-01-11
53.396183013916016,2006-01-12
52.381126403808594,2006-01-13
51.922725677490234,2006-01-17
51.7917594909668,2006-01-18
51.25967025756836,2006-01-19
50.54750061035156,2006-01-20
50.105472564697266,2006-01-23
51.521636962890625,2006-01-24
50.30193328857422,2006-01-25
51.521636962890625,2006-01-26
51.849056243896484,2006-01-27
51.529823303222656,2006-01-30
51.210567474365234,2006-01-31
50.3919677734375,2006-02-01
49.42606735229492,2006-02-02
49.902095794677734,2006-02-03
49.417850494384766,2006-02-06
47.480857849121094,2006-02-07
47.513694763183594,2006-02-08
47.324913024902344,2006-02-09
46.824241638183594,2006-02-10
46.29898452758789,2006-02-13
47.02943801879883,2006-02-14
47.65320587158203,2006-02-15
48.2687873840332,2006-02-16
47.800968170166016,2006-02-17
48.26057434082031,2006-02-21
50.11549758911133,2006-02-22
50.0088005065918,2006-02-23
49.81182098388672,2006-02-24
49.60662078857422,2006-02-27
49.13058090209961,2006-02-28
48.62991714477539,2006-03-01
48.6545524597168,2006-03-02
47.79275131225586,2006-03-03
46.988399505615234,2006-03-06
46.26613998413086,2006-03-07
46.29898452758789,2006-03-08
45.28121566772461,2006-03-09
46.216888427734375,2006-03-10
46.61085510253906,2006-03-13
48.30982971191406,2006-03-14
48.285194396972656,2006-03-15
49.16341018676758,2006-03-16
49.25370788574219,2006-03-17
48.30160903930664,2006-03-20
47.308502197265625,2006-03-21
46.9473876953125,2006-03-22
48.7940788269043,2006-03-23
49.179832458496094,2006-03-24
49.50813293457031,2006-03-27
50.090885162353516,2006-03-28
50.15652847290039,2006-03-29
49.696922302246094,2006-03-30
49.557373046875,2006-03-31
48.75303649902344,2006-04-03
48.8925666809082,2006-04-04
51.1168098449707,2006-04-05
50.2878532409668,2006-04-06
50.40277099609375,2006-04-07
49.98417282104492,2006-04-10
49.88569259643555,2006-04-11
48.95823287963867,2006-04-12
48.71199417114258,2006-04-13
47.44804763793945,2006-04-17
48.703792572021484,2006-04-18
47.579376220703125,2006-04-19
47.11152267456055,2006-04-20
46.34819793701172,2006-04-21
45.46179962158203,2006-04-24
45.19093322753906,2006-04-25
46.143028259277344,2006-04-26
45.6423454284668,2006-04-27
45.084251403808594,2006-04-28
44.624629974365234,2006-05-01
43.6971549987793,2006-05-02
43.83710861206055,2006-05-03
43.244407653808594,2006-05-04
44.85791015625,2006-05-05
44.09233093261719,2006-05-08
43.186763763427734,2006-05-09
43.623077392578125,2006-05-10
42.14949035644531,2006-05-11
41.606163024902344,2006-05-12
41.005184173583984,2006-05-15
40.28075408935547,2006-05-16
39.688011169433594,2006-05-17
40.354835510253906,2006-05-18
40.13257598876953,2006-05-19
39.688011169433594,2006-05-22
39.95145797729492,2006-05-23
40.07493209838867,2006-05-24
40.19019317626953,2006-05-25
40.33013916015625,2006-05-26
39.36695861816406,2006-05-30
39.44105911254883,2006-05-31
39.97615051269531,2006-06-01
39.58100891113281,2006-06-02
38.28028869628906,2006-06-05
37.045448303222656,2006-06-06
36.79846954345703,2006-06-07
36.642059326171875,2006-06-08
37.16069793701172,2006-06-09
36.03287887573242,2006-06-12
35.448394775390625,2006-06-13
35.93406677246094,2006-06-14
37.36650466918945,2006-06-15
36.95489501953125,2006-06-16
36.123435974121094,2006-06-19
35.50601577758789,2006-06-20
36.913734436035156,2006-06-21
36.67500686645508,2006-06-22
36.6667594909668,2006-06-23
37.60525131225586,2006-06-26
36.19751739501953,2006-06-27
35.843528747558594,2006-06-28
36.92197036743164,2006-06-29
36.52682113647461,2006-06-30
36.436275482177734,2006-07-03
36.38685989379883,2006-07-05
36.172828674316406,2006-07-06
36.50210952758789,2006-07-07
36.139888763427734,2006-07-10
35.45661544799805,2006-07-11
34.238224029541016,2006-07-12
33.81012725830078,2006-07-13
32.986907958984375,2006-07-14
33.80191421508789,2006-07-17
33.34915542602539,2006-07-18
34.92974090576172,2006-07-19
34.21352767944336,2006-07-20
35.13554382324219,2006-07-21
36.872581481933594,2006-07-24
37.226566314697266,2006-07-25
37.21009826660156,2006-07-26
36.518577575683594,2006-07-27
37.42412567138672,2006-07-28
36.82317352294922,2006-07-31
37.19363021850586,2006-08-01
37.22666549682617,2006-08-02
38.887264251708984,2006-08-03
38.688968658447266,2006-08-04
39.16815185546875,2006-08-07
38.28415298461914,2006-08-08
36.77228546142578,2006-08-09
36.8879508972168,2006-08-10
35.995689392089844,2006-08-11
35.359554290771484,2006-08-14
36.160945892333984,2006-08-15
37.34235382080078,2006-08-16
37.8958625793457,2006-08-17
38.04457473754883,2006-08-18
37.36712646484375,2006-08-21
37.22666549682617,2006-08-22
36.62356948852539,2006-08-23
37.06145095825195,2006-08-24
36.97883224487305,2006-08-25
37.39190673828125,2006-08-28
37.59844970703125,2006-08-29
36.904483795166016,2006-08-30
37.04493713378906,2006-08-31
37.00361251831055,2006-09-01
36.81359100341797,2006-09-05
35.9378776550293,2006-09-06
35.731327056884766,2006-09-07
35.28520202636719,2006-09-08
35.615665435791016,2006-09-11
37.565399169921875,2006-09-12
37.35887145996094,2006-09-13
37.408424377441406,2006-09-14
38.325462341308594,2006-09-15
38.27589416503906,2006-09-18
38.05283737182617,2006-09-19
37.747154235839844,2006-09-20
37.38365173339844,2006-09-21
37.8463020324707,2006-09-22
38.730281829833984,2006-09-25
38.78810501098633,2006-09-26
38.11066818237305,2006-09-27
37.821510314941406,2006-09-28
37.38365173339844,2006-09-29
37.69760513305664,2006-10-02
37.0697135925293,2006-10-03
37.937171936035156,2006-10-04
37.70585250854492,2006-10-05
37.27623748779297,2006-10-06
38.168495178222656,2006-10-09
38.763328552246094,2006-10-10
38.44113540649414,2006-10-11
39.42424774169922,2006-10-12
38.259361267089844,2006-10-13
38.83768844604492,2006-10-16
38.42459487915039,2006-10-17
37.90412902832031,2006-10-18
38.061100006103516,2006-10-19
38.10239791870117,2006-10-20
37.49931335449219,2006-10-23
38.28415298461914,2006-10-24
39.21772003173828,2006-10-25
39.87865447998047,2006-10-26
39.36641311645508,2006-10-27
39.40774917602539,2006-10-30
39.225975036621094,2006-10-31
38.78661346435547,2006-11-01
38.50477600097656,2006-11-02
38.3555793762207,2006-11-03
38.52965545654297,2006-11-06
37.85820388793945,2006-11-07
37.49348449707031,2006-11-08
37.12872314453125,2006-11-09
38.31413269042969,2006-11-10
38.34729766845703,2006-11-13
39.99690246582031,2006-11-14
40.57716751098633,2006-11-15
40.9502067565918,2006-11-16
40.90046310424805,2006-11-17
40.709800720214844,2006-11-20
41.240325927734375,2006-11-21
42.30137634277344,2006-11-22
42.16874313354492,2006-11-24
41.78742980957031,2006-11-27
41.33980941772461,2006-11-28
41.381248474121094,2006-11-29
43.519954681396484,2006-11-30
43.536521911621094,2006-12-01
43.271270751953125,2006-12-04
44.373779296875,2006-12-05
44.904296875,2006-12-06
44.141666412353516,2006-12-07
43.34586715698242,2006-12-08
43.403900146484375,2006-12-11
43.16350173950195,2006-12-12
43.271270751953125,2006-12-13
43.66916275024414,2006-12-14
43.95098876953125,2006-12-15
43.652587890625,2006-12-18
42.699283599853516,2006-12-19
42.74074172973633,2006-12-20
42.434017181396484,2006-12-21
42.019535064697266,2006-12-22
42.48375701904297,2006-12-26
43.61112594604492,2006-12-27
43.34586715698242,2006-12-28
43.48678970336914,2006-12-29
41.96979904174805,2007-01-03
41.52218246459961,2007-01-04
41.165706634521484,2007-01-05
40.38651657104492,2007-01-08
40.43626022338867,2007-01-09
40.635196685791016,2007-01-10
41.3978271484375,2007-01-11
41.57191467285156,2007-01-12
41.21546936035156,2007-01-16
43.06401062011719,2007-01-17
43.14691162109375,2007-01-18
44.33230209350586,2007-01-19
44.34889221191406,2007-01-22
44.133365631103516,2007-01-23
44.4566535949707,2007-01-24
43.014278411865234,2007-01-25
42.86507797241211,2007-01-26
43.03915023803711,2007-01-29
42.96454620361328,2007-01-30
45.078369140625,2007-01-31
45.74351501464844,2007-02-01
46.649715423583984,2007-02-02
46.134246826171875,2007-02-05
46.001224517822266,2007-02-06
45.776737213134766,2007-02-07
44.51303482055664,2007-02-08
43.82297134399414,2007-02-09
43.38234329223633,2007-02-12
43.864524841308594,2007-02-13
43.84788131713867,2007-02-14
44.2303581237793,2007-02-15
44.03081130981445,2007-02-16
44.1555290222168,2007-02-20
43.81463623046875,2007-02-21
43.19942092895508,2007-02-22
42.37633514404297,2007-02-23
42.3929557800293,2007-02-26
41.237308502197266,2007-02-27
40.896427154541016,2007-02-28
40.94633865356445,2007-03-01
40.489078521728516,2007-03-02
39.11726379394531,2007-03-05
39.82394790649414,2007-03-06
40.11492156982422,2007-03-07
40.52231979370117,2007-03-08
40.11492156982422,2007-03-09
38.1611442565918,2007-03-12
36.440147399902344,2007-03-13
37.56254577636719,2007-03-14
37.90342330932617,2007-03-15
37.56254577636719,2007-03-16
37.820255279541016,2007-03-19
37.87016677856445,2007-03-20
38.87615203857422,2007-03-21
38.33572006225586,2007-03-22
37.89509582519531,2007-03-23
37.03044509887695,2007-03-26
36.9971809387207,2007-03-27
36.19905471801758,2007-03-28
35.79166793823242,2007-03-29
35.093284606933594,2007-03-30
34.50300216674805,2007-04-02
34.85218811035156,2007-04-03
34.8355598449707,2007-04-04
35.50067901611328,2007-04-05
35.67526626586914,2007-04-09
35.151485443115234,2007-04-10
34.07066345214844,2007-04-11
34.594459533691406,2007-04-12
34.178749084472656,2007-04-13
34.519622802734375,2007-04-16
35.442474365234375,2007-04-17
36.52329635620117,2007-04-18
36.332061767578125,2007-04-19
36.86417007446289,2007-04-20
35.88313293457031,2007-04-23
35.94963073730469,2007-04-24
35.86648178100586,2007-04-25
36.739463806152344,2007-04-26
35.86648178100586,2007-04-27
35.50899124145508,2007-04-30
36.11591339111328,2007-05-01
36.591556549072266,2007-05-02
36.63327407836914,2007-05-03
36.17433166503906,2007-05-04
35.95736312866211,2007-05-07
36.049156188964844,2007-05-08
36.02410888671875,2007-05-09
35.13124084472656,2007-05-10
35.08115005493164,2007-05-11
35.072818756103516,2007-05-14
35.11453628540039,2007-05-15
35.99074172973633,2007-05-16
37.2591438293457,2007-05-17
37.15065002441406,2007-05-18
37.89332580566406,2007-05-21
38.80290222167969,2007-05-22
38.50249481201172,2007-05-23
38.27718734741211,2007-05-24
37.9600715637207,2007-05-25
38.13533020019531,2007-05-29
38.51084899902344,2007-05-30
38.09359359741211,2007-05-31
37.58457946777344,2007-06-01
37.851600646972656,2007-06-04
37.45105743408203,2007-06-05
36.950382232666016,2007-06-06
35.39825439453125,2007-06-07
36.01578140258789,2007-06-08
35.93233108520508,2007-06-11
34.997718811035156,2007-06-12
35.08115005493164,2007-06-13
34.85586166381836,2007-06-14
34.8475227355957,2007-06-15
34.37187957763672,2007-06-18
34.780757904052734,2007-06-19
34.17994689941406,2007-06-20
33.620845794677734,2007-06-21
33.15353775024414,2007-06-22
32.335750579833984,2007-06-25
31.334381103515625,2007-06-26
31.593076705932617,2007-06-27
30.98392105102539,2007-06-28
30.508262634277344,2007-06-29
29.740554809570312,2007-07-02
29.381731033325195,2007-07-03
30.040971755981445,2007-07-05
30.91714859008789,2007-07-06
30.299636840820312,2007-07-09
29.089658737182617,2007-07-10
28.972843170166016,2007-07-11
29.32331085205078,2007-07-12
30.37474822998047,2007-07-13
29.573659896850586,2007-07-16
28.86435317993164,2007-07-17
28.48883819580078,2007-07-18
28.505529403686523,2007-07-19
27.71277618408203,2007-07-20
26.970104217529297,2007-07-23
26.644662857055664,2007-07-24
26.644662857055664,2007-07-25
26.210731506347656,2007-07-26
25.92701530456543,2007-07-27
25.96039581298828,2007-07-30
25.58488655090332,2007-07-31
25.475833892822266,2007-08-01
26.650226593017578,2007-08-02
26.339845657348633,2007-08-03
27.145143508911133,2007-08-06
28.931880950927734,2007-08-07
30.223718643188477,2007-08-08
30.601186752319336,2007-08-09
29.737186431884766,2007-08-10
27.61490249633789,2007-08-13
26.42372703552246,2007-08-14
25.182239532470703,2007-08-15
25.970748901367188,2007-08-16
25.52615737915039,2007-08-17
25.048023223876953,2007-08-20
24.670530319213867,2007-08-21
24.620210647583008,2007-08-22
25.15707015991211,2007-08-23
25.08157730102539,2007-08-24
23.957515716552734,2007-08-27
22.841846466064453,2007-08-28
23.571645736694336,2007-08-29
23.085115432739258,2007-08-30
23.714242935180664,2007-08-31
