TLAB,Date
0.7968999743461609,1992-04-03
0.8646699786186218,1992-04-06
0.8489800095558167,1992-04-07
0.8698700070381165,1992-04-08
0.8802599906921387,1992-04-09
0.8698700070381165,1992-04-10
0.859470009803772,1992-04-13
0.8750600218772888,1992-04-14
0.9479299783706665,1992-04-15
0.9063500165939331,1992-04-16
0.9063500165939331,1992-04-20
0.911549985408783,1992-04-21
0.9010499715805054,1992-04-22
0.8698700070381165,1992-04-23
0.8854600191116333,1992-04-24
0.8698700070381165,1992-04-27
0.854170024394989,1992-04-28
0.9479299783706665,1992-04-29
0.9584199786186218,1992-04-30
0.9844099879264832,1992-05-01
1.0053000450134277,1992-05-04
0.9896000027656555,1992-05-05
1.0,1992-05-06
0.9792100191116333,1992-05-07
0.937529981136322,1992-05-08
0.9479299783706665,1992-05-11
1.0053000450134277,1992-05-12
1.0312800407409668,1992-05-13
0.9792100191116333,1992-05-14
0.9844099879264832,1992-05-15
1.0053000450134277,1992-05-18
0.9688199758529663,1992-05-19
0.9271399974822998,1992-05-20
0.92194002866745,1992-05-21
0.9167400002479553,1992-05-22
0.9584199786186218,1992-05-26
0.9792100191116333,1992-05-27
0.9740099906921387,1992-05-28
1.0208899974822998,1992-05-29
1.0208899974822998,1992-06-01
1.0,1992-06-02
1.0,1992-06-03
0.9896000027656555,1992-06-04
0.9896000027656555,1992-06-05
0.9688199758529663,1992-06-08
0.9584199786186218,1992-06-09
0.937529981136322,1992-06-10
0.8750600218772888,1992-06-11
0.8698700070381165,1992-06-12
0.8177899718284607,1992-06-15
0.7968999743461609,1992-06-16
0.791700005531311,1992-06-17
0.7448300123214722,1992-06-18
0.7344300150871277,1992-06-19
0.750029981136322,1992-06-22
0.7135400176048279,1992-06-23
0.7083500027656555,1992-06-24
0.6771600246429443,1992-06-25
0.697950005531311,1992-06-26
0.750029981136322,1992-06-29
0.7813100218772888,1992-06-30
0.8125900030136108,1992-07-01
0.8021000027656555,1992-07-02
0.750029981136322,1992-07-06
0.760420024394989,1992-07-07
0.750029981136322,1992-07-08
0.7709100246429443,1992-07-09
0.791700005531311,1992-07-10
0.7813100218772888,1992-07-13
0.7709100246429443,1992-07-14
0.765720009803772,1992-07-15
0.7813100218772888,1992-07-16
0.7761099934577942,1992-07-17
0.7813100218772888,1992-07-20
0.8021000027656555,1992-07-21
0.7968999743461609,1992-07-22
0.7813100218772888,1992-07-23
0.791700005531311,1992-07-24
0.7813100218772888,1992-07-27
0.791700005531311,1992-07-28
0.8125900030136108,1992-07-29
0.8021000027656555,1992-07-30
0.791700005531311,1992-07-31
0.8229900002479553,1992-08-03
0.8125900030136108,1992-08-04
0.7813100218772888,1992-08-05
0.765720009803772,1992-08-06
0.7709100246429443,1992-08-07
0.791700005531311,1992-08-10
0.7761099934577942,1992-08-11
0.7813100218772888,1992-08-12
0.7813100218772888,1992-08-13
0.8021000027656555,1992-08-14
0.8021000027656555,1992-08-17
0.7813100218772888,1992-08-18
0.8021000027656555,1992-08-19
0.8021000027656555,1992-08-20
0.8021000027656555,1992-08-21
0.760420024394989,1992-08-24
0.7188400030136108,1992-08-25
0.7292299866676331,1992-08-26
0.7083500027656555,1992-08-27
0.7031499743461609,1992-08-28
0.7083500027656555,1992-08-31
0.7240399718284607,1992-09-01
0.7083500027656555,1992-09-02
0.697950005531311,1992-09-03
0.7031499743461609,1992-09-04
0.697950005531311,1992-09-08
0.7083500027656555,1992-09-09
0.7188400030136108,1992-09-10
0.7188400030136108,1992-09-11
0.7813100218772888,1992-09-14
0.7761099934577942,1992-09-15
0.7188400030136108,1992-09-16
0.7240399718284607,1992-09-17
0.7813100218772888,1992-09-18
0.760420024394989,1992-09-21
0.7448300123214722,1992-09-22
0.7709100246429443,1992-09-23
0.791700005531311,1992-09-24
0.7396299839019775,1992-09-25
0.7292299866676331,1992-09-28
0.7396299839019775,1992-09-29
0.7396299839019775,1992-09-30
0.7448300123214722,1992-10-01
0.750029981136322,1992-10-02
0.7292299866676331,1992-10-05
0.7552199959754944,1992-10-06
0.760420024394989,1992-10-07
0.7761099934577942,1992-10-08
0.760420024394989,1992-10-09
0.7709100246429443,1992-10-12
0.7813100218772888,1992-10-13
0.843779981136322,1992-10-14
0.8750600218772888,1992-10-15
0.9063500165939331,1992-10-16
0.8958500027656555,1992-10-19
0.8021000027656555,1992-10-20
0.8125900030136108,1992-10-21
0.8333799839019775,1992-10-22
0.8333799839019775,1992-10-23
0.8385800123214722,1992-10-26
0.8333799839019775,1992-10-27
0.8750600218772888,1992-10-28
0.8646699786186218,1992-10-29
0.8333799839019775,1992-10-30
0.8072999715805054,1992-11-02
0.765720009803772,1992-11-03
0.765720009803772,1992-11-04
0.7552199959754944,1992-11-05
0.8021000027656555,1992-11-06
0.8802599906921387,1992-11-09
0.9010499715805054,1992-11-10
0.8958500027656555,1992-11-11
0.8646699786186218,1992-11-12
0.8854600191116333,1992-11-13
0.9063500165939331,1992-11-16
0.8854600191116333,1992-11-17
0.9167400002479553,1992-11-18
0.9479299783706665,1992-11-19
0.9896000027656555,1992-11-20
0.9584199786186218,1992-11-23
0.9584199786186218,1992-11-24
0.9636200070381165,1992-11-25
0.9584199786186218,1992-11-27
0.9896000027656555,1992-11-30
0.9947999715805054,1992-12-01
1.0,1992-12-02
1.0104999542236328,1992-12-03
0.9479299783706665,1992-12-04
0.9584199786186218,1992-12-07
0.9479299783706665,1992-12-08
0.9584199786186218,1992-12-09
0.9479299783706665,1992-12-10
0.9479299783706665,1992-12-11
0.9584199786186218,1992-12-14
0.9688199758529663,1992-12-15
0.9688199758529663,1992-12-16
1.0,1992-12-17
1.0,1992-12-18
0.9896000027656555,1992-12-21
0.9844099879264832,1992-12-22
0.9792100191116333,1992-12-23
1.0053000450134277,1992-12-24
1.0,1992-12-28
1.0,1992-12-29
1.0416799783706665,1992-12-30
1.0312800407409668,1992-12-31
1.0416799783706665,1993-01-04
1.0208899974822998,1993-01-05
1.0208899974822998,1993-01-06
0.9792100191116333,1993-01-07
0.9479299783706665,1993-01-08
0.9584199786186218,1993-01-11
0.9323300123214722,1993-01-12
0.9688199758529663,1993-01-13
0.9947999715805054,1993-01-14
1.0156899690628052,1993-01-15
1.0104999542236328,1993-01-18
0.9896000027656555,1993-01-19
1.0104999542236328,1993-01-20
0.9896000027656555,1993-01-21
0.9896000027656555,1993-01-22
0.9896000027656555,1993-01-25
0.9896000027656555,1993-01-26
0.9688199758529663,1993-01-27
0.9167400002479553,1993-01-28
0.8958500027656555,1993-01-29
0.937529981136322,1993-02-01
0.9167400002479553,1993-02-02
0.9584199786186218,1993-02-03
0.9688199758529663,1993-02-04
0.9271399974822998,1993-02-05
0.9167400002479553,1993-02-08
0.9271399974822998,1993-02-09
0.8958500027656555,1993-02-10
0.911549985408783,1993-02-11
0.9063500165939331,1993-02-12
0.8750600218772888,1993-02-16
0.937529981136322,1993-02-17
0.9688199758529663,1993-02-18
0.9688199758529663,1993-02-19
1.0104999542236328,1993-02-22
1.0416799783706665,1993-02-23
1.0208899974822998,1993-02-24
1.0104999542236328,1993-02-25
1.0208899974822998,1993-02-26
1.0053000450134277,1993-03-01
1.083359956741333,1993-03-02
1.0729600191116333,1993-03-03
1.1198400259017944,1993-03-04
1.125040054321289,1993-03-05
1.1042499542236328,1993-03-08
1.09375,1993-03-09
1.083359956741333,1993-03-10
1.0208899974822998,1993-03-11
1.0208899974822998,1993-03-12
1.0312800407409668,1993-03-15
1.083359956741333,1993-03-16
1.09375,1993-03-17
1.0729600191116333,1993-03-18
1.067770004272461,1993-03-19
1.0625699758529663,1993-03-22
1.0208899974822998,1993-03-23
1.0208899974822998,1993-03-24
1.0208899974822998,1993-03-25
1.0312800407409668,1993-03-26
1.0208899974822998,1993-03-29
1.0312800407409668,1993-03-30
1.0208899974822998,1993-03-31
0.937529981136322,1993-04-01
0.8698700070381165,1993-04-02
0.8802599906921387,1993-04-05
0.9167400002479553,1993-04-06
0.937529981136322,1993-04-07
0.9271399974822998,1993-04-08
0.9271399974822998,1993-04-12
0.9063500165939331,1993-04-13
0.8333799839019775,1993-04-14
0.8229900002479553,1993-04-15
0.82819002866745,1993-04-16
0.8750600218772888,1993-04-19
0.8802599906921387,1993-04-20
1.0312800407409668,1993-04-21
1.083359956741333,1993-04-22
1.1563199758529663,1993-04-23
1.1667200326919556,1993-04-26
1.161520004272461,1993-04-27
1.1563199758529663,1993-04-28
1.2291799783706665,1993-04-29
1.2291799783706665,1993-04-30
1.2500799894332886,1993-05-03
1.2396800518035889,1993-05-04
1.2396800518035889,1993-05-05
1.2396800518035889,1993-05-06
1.2396800518035889,1993-05-07
1.2500799894332886,1993-05-10
1.2500799894332886,1993-05-11
1.2604700326919556,1993-05-12
1.2396800518035889,1993-05-13
1.244879961013794,1993-05-14
1.2500799894332886,1993-05-17
1.2396800518035889,1993-05-18
1.270859956741333,1993-05-19
1.3229399919509888,1993-05-20
1.4166899919509888,1993-05-21
1.432379961013794,1993-05-24
1.385509967803955,1993-05-25
1.385509967803955,1993-05-26
1.4479800462722778,1993-05-27
1.4062999486923218,1993-05-28
1.395900011062622,1993-06-01
1.4166899919509888,1993-06-02
1.4166899919509888,1993-06-03
1.4427800178527832,1993-06-04
1.479259967803955,1993-06-07
1.4479800462722778,1993-06-08
1.4218900203704834,1993-06-09
1.427090048789978,1993-06-10
1.4166899919509888,1993-06-11
1.4583699703216553,1993-06-14
1.4375799894332886,1993-06-15
1.4583699703216553,1993-06-16
1.5417300462722778,1993-06-17
1.4948500394821167,1993-06-18
1.5261399745941162,1993-06-21
1.5625200271606445,1993-06-22
1.5417300462722778,1993-06-23
1.5625200271606445,1993-06-24
1.5521299839019775,1993-06-25
1.573009967803955,1993-06-28
1.5834100246429443,1993-06-29
1.604200005531311,1993-06-30
1.5937999486923218,1993-07-01
1.614590048789978,1993-07-02
1.614590048789978,1993-07-06
1.5834100246429443,1993-07-07
1.604200005531311,1993-07-08
1.614590048789978,1993-07-09
1.604200005531311,1993-07-12
1.614590048789978,1993-07-13
1.5521299839019775,1993-07-14
1.5417300462722778,1993-07-15
1.479259967803955,1993-07-16
1.4479800462722778,1993-07-19
1.697950005531311,1993-07-20
1.791700005531311,1993-07-21
1.7396299839019775,1993-07-22
1.7396299839019775,1993-07-23
1.791700005531311,1993-07-26
1.781309962272644,1993-07-27
1.7604199647903442,1993-07-28
1.8333799839019775,1993-07-29
1.9167399406433105,1993-07-30
2.031280040740967,1993-08-02
2.041680097579956,1993-08-03
2.135430097579956,1993-08-04
2.067770004272461,1993-08-05
2.166719913482666,1993-08-06
2.166719913482666,1993-08-09
2.1146399974823,1993-08-10
2.09375,1993-08-11
2.1146399974823,1993-08-12
2.1146399974823,1993-08-13
2.104249954223633,1993-08-16
2.083359956741333,1993-08-17
2.0729598999023438,1993-08-18
2.151129961013794,1993-08-19
2.260469913482666,1993-08-20
2.343830108642578,1993-08-23
2.390700101852417,1993-08-24
2.385509967803955,1993-08-25
2.4635701179504395,1993-08-26
2.4687700271606445,1993-08-27
2.437580108642578,1993-08-30
2.395900011062622,1993-08-31
2.4063000679016113,1993-09-01
2.5417299270629883,1993-09-02
2.5625200271606445,1993-09-03
2.4270899295806885,1993-09-07
2.395900011062622,1993-09-08
2.3698201179504395,1993-09-09
2.349030017852783,1993-09-10
2.354219913482666,1993-09-13
2.4270899295806885,1993-09-14
2.5000500679016113,1993-09-15
2.5469300746917725,1993-09-16
2.5834100246429443,1993-09-17
2.5417299270629883,1993-09-20
2.437580108642578,1993-09-21
2.4479799270629883,1993-09-22
2.4687700271606445,1993-09-23
2.4687700271606445,1993-09-24
2.6250898838043213,1993-09-27
2.6875500679016113,1993-09-28
2.6041998863220215,1993-09-29
2.6250898838043213,1993-09-30
2.6145899295806885,1993-10-01
2.5834100246429443,1993-10-04
2.531330108642578,1993-10-05
2.531330108642578,1993-10-06
2.6979498863220215,1993-10-07
2.7240400314331055,1993-10-08
2.8750600814819336,1993-10-11
3.052180051803589,1993-10-12
3.135430097579956,1993-10-13
3.208400011062622,1993-10-14
3.343830108642578,1993-10-15
3.166719913482666,1993-10-18
2.9895999431610107,1993-10-19
3.010499954223633,1993-10-20
2.9895999431610107,1993-10-21
3.083359956741333,1993-10-22
2.9271399974823,1993-10-25
2.7916998863220215,1993-10-26
2.8333799839019775,1993-10-27
2.8854598999023438,1993-10-28
2.8958499431610107,1993-10-29
3.0,1993-11-01
2.953130006790161,1993-11-02
2.8020999431610107,1993-11-03
2.6041998863220215,1993-11-04
2.760420083999634,1993-11-05
2.854170083999634,1993-11-08
2.9063498973846436,1993-11-09
2.942729949951172,1993-11-10
2.9792098999023438,1993-11-11
3.010499954223633,1993-11-12
2.8958499431610107,1993-11-15
2.8333799839019775,1993-11-16
2.6458799839019775,1993-11-17
2.531330108642578,1993-11-18
2.6354799270629883,1993-11-19
2.4219000339508057,1993-11-22
2.5313000679016113,1993-11-23
2.5625,1993-11-24
2.515700101852417,1993-11-26
2.5,1993-11-29
2.5625,1993-11-30
2.726599931716919,1993-12-01
2.890700101852417,1993-12-02
2.9375,1993-12-03
2.8438000679016113,1993-12-06
2.765700101852417,1993-12-07
2.8125,1993-12-08
2.8203999996185303,1993-12-09
2.8125,1993-12-10
2.7813000679016113,1993-12-13
2.5938000679016113,1993-12-14
2.6563000679016113,1993-12-15
2.7109999656677246,1993-12-16
2.7813000679016113,1993-12-17
2.828200101852417,1993-12-20
2.8125,1993-12-21
2.7813000679016113,1993-12-22
2.8125,1993-12-23
2.7969000339508057,1993-12-27
2.9219000339508057,1993-12-28
2.8594000339508057,1993-12-29
2.890700101852417,1993-12-30
2.953200101852417,1993-12-31
2.875,1994-01-03
2.8359999656677246,1994-01-04
2.914099931716919,1994-01-05
3.0859999656677246,1994-01-06
3.078200101852417,1994-01-07
3.0,1994-01-10
2.976599931716919,1994-01-11
3.0313000679016113,1994-01-12
3.0469000339508057,1994-01-13
3.0703999996185303,1994-01-14
3.1875,1994-01-17
3.2813000679016113,1994-01-18
3.101599931716919,1994-01-19
3.039099931716919,1994-01-20
2.953200101852417,1994-01-21
2.890700101852417,1994-01-24
3.0625,1994-01-25
2.9844000339508057,1994-01-26
2.9844000339508057,1994-01-27
3.0625,1994-01-28
2.875,1994-01-31
2.7813000679016113,1994-02-01
2.9375,1994-02-02
2.9688000679016113,1994-02-03
2.9375,1994-02-04
3.015700101852417,1994-02-07
3.0625,1994-02-08
3.1094000339508057,1994-02-09
3.0938000679016113,1994-02-10
3.2344000339508057,1994-02-11
3.1719000339508057,1994-02-14
3.2969000339508057,1994-02-15
3.3438000679016113,1994-02-16
3.2578999996185303,1994-02-17
3.1563000679016113,1994-02-18
3.2813000679016113,1994-02-22
3.2969000339508057,1994-02-23
3.2344000339508057,1994-02-24
3.328200101852417,1994-02-25
3.328200101852417,1994-02-28
3.2813000679016113,1994-03-01
3.3046998977661133,1994-03-02
3.4219000339508057,1994-03-03
3.6094000339508057,1994-03-04
3.703200101852417,1994-03-07
3.6875,1994-03-08
3.6875,1994-03-09
3.6094000339508057,1994-03-10
3.5625,1994-03-11
3.5703999996185303,1994-03-14
3.625,1994-03-15
3.625,1994-03-16
3.5625,1994-03-17
3.5469000339508057,1994-03-18
3.4219000339508057,1994-03-21
3.4688000679016113,1994-03-22
3.4844000339508057,1994-03-23
3.414099931716919,1994-03-24
3.25,1994-03-25
3.390700101852417,1994-03-28
3.375,1994-03-29
3.226599931716919,1994-03-30
3.4219000339508057,1994-03-31
3.3594000339508057,1994-04-04
3.640700101852417,1994-04-05
3.5938000679016113,1994-04-06
3.5625,1994-04-07
3.4219000339508057,1994-04-08
3.4219000339508057,1994-04-11
3.375,1994-04-12
3.2969000339508057,1994-04-13
3.75,1994-04-14
3.7109999656677246,1994-04-15
3.6875,1994-04-18
3.6094000339508057,1994-04-19
3.4921998977661133,1994-04-20
3.9688000679016113,1994-04-21
3.8438000679016113,1994-04-22
3.9219000339508057,1994-04-25
4.0625,1994-04-26
3.9844000339508057,1994-04-28
3.9844000339508057,1994-04-29
4.203199863433838,1994-05-02
4.140699863433838,1994-05-03
4.164100170135498,1994-05-04
4.023499965667725,1994-05-05
4.078199863433838,1994-05-06
4.0,1994-05-09
4.031300067901611,1994-05-10
4.046899795532227,1994-05-11
4.039100170135498,1994-05-12
4.093800067901611,1994-05-13
4.3125,1994-05-16
4.296899795532227,1994-05-17
4.328199863433838,1994-05-18
4.445400238037109,1994-05-19
4.593800067901611,1994-05-20
4.625,1994-05-23
4.5,1994-05-24
4.5625,1994-05-25
4.343800067901611,1994-05-26
4.375,1994-05-27
4.4375,1994-05-31
4.531300067901611,1994-06-01
4.546899795532227,1994-06-02
4.406300067901611,1994-06-03
4.156300067901611,1994-06-06
3.8125,1994-06-07
3.578200101852417,1994-06-08
3.828200101852417,1994-06-09
3.9688000679016113,1994-06-10
3.75,1994-06-13
3.8594000339508057,1994-06-14
3.890700101852417,1994-06-15
3.875,1994-06-16
3.8125,1994-06-17
3.6875,1994-06-20
3.5938000679016113,1994-06-21
3.7813000679016113,1994-06-22
3.625,1994-06-23
3.5313000679016113,1994-06-24
3.7813000679016113,1994-06-27
3.6875,1994-06-28
3.6875,1994-06-29
3.875,1994-06-30
3.7188000679016113,1994-07-01
3.5625,1994-07-05
3.625,1994-07-06
3.6094000339508057,1994-07-07
3.7188000679016113,1994-07-08
3.7969000339508057,1994-07-11
4.0625,1994-07-12
4.601600170135498,1994-07-13
4.531300067901611,1994-07-14
4.218800067901611,1994-07-15
4.234399795532227,1994-07-18
4.328199863433838,1994-07-19
4.171899795532227,1994-07-20
4.234399795532227,1994-07-21
4.25,1994-07-22
4.3125,1994-07-25
4.3125,1994-07-26
4.343800067901611,1994-07-27
4.25,1994-07-28
4.359399795532227,1994-07-29
4.218800067901611,1994-08-01
4.125,1994-08-02
4.0,1994-08-03
4.0,1994-08-04
3.9688000679016113,1994-08-05
3.9844000339508057,1994-08-08
4.125,1994-08-09
4.296899795532227,1994-08-10
4.359399795532227,1994-08-11
4.484399795532227,1994-08-12
4.656300067901611,1994-08-15
4.781300067901611,1994-08-16
5.046899795532227,1994-08-17
4.953199863433838,1994-08-18
5.0625,1994-08-19
4.906300067901611,1994-08-22
5.046899795532227,1994-08-23
5.093800067901611,1994-08-24
5.25,1994-08-25
5.5,1994-08-26
5.4375,1994-08-29
5.375,1994-08-30
5.265699863433838,1994-08-31
4.984399795532227,1994-09-01
4.984399795532227,1994-09-02
5.093800067901611,1994-09-06
5.281300067901611,1994-09-07
5.265699863433838,1994-09-08
5.203199863433838,1994-09-09
5.078199863433838,1994-09-12
5.281300067901611,1994-09-13
5.4375,1994-09-14
5.359399795532227,1994-09-15
5.468800067901611,1994-09-16
5.625,1994-09-19
5.359399795532227,1994-09-20
5.375,1994-09-21
5.296899795532227,1994-09-22
5.203199863433838,1994-09-23
5.156300067901611,1994-09-26
5.296899795532227,1994-09-27
5.406300067901611,1994-09-28
5.281300067901611,1994-09-29
5.3125,1994-09-30
5.546899795532227,1994-10-03
5.5625,1994-10-04
5.531300067901611,1994-10-05
5.5,1994-10-06
5.656300067901611,1994-10-07
5.968800067901611,1994-10-10
6.125,1994-10-11
6.25,1994-10-12
6.125,1994-10-13
6.156300067901611,1994-10-14
6.1875,1994-10-17
6.093800067901611,1994-10-18
6.125,1994-10-19
5.968800067901611,1994-10-20
5.820400238037109,1994-10-21
6.093800067901611,1994-10-24
6.109399795532227,1994-10-25
6.0625,1994-10-26
6.140699863433838,1994-10-27
6.093800067901611,1994-10-28
6.093999862670898,1994-10-31
5.921999931335449,1994-11-01
6.0,1994-11-02
6.093999862670898,1994-11-03
5.938000202178955,1994-11-04
5.938000202178955,1994-11-07
5.9070000648498535,1994-11-08
5.875,1994-11-09
5.938000202178955,1994-11-10
5.968999862670898,1994-11-11
6.0320000648498535,1994-11-14
5.921999931335449,1994-11-15
5.875,1994-11-16
5.735000133514404,1994-11-17
5.718999862670898,1994-11-18
