UHS,Date
19.51930046081543,2004-11-03
19.840839385986328,2004-11-04
20.144277572631836,2004-11-05
20.26654624938965,2004-11-08
20.379777908325195,2004-11-09
20.28919219970703,2004-11-10
20.542810440063477,2004-11-11
20.515634536743164,2004-11-12
20.488466262817383,2004-11-15
20.20767593383789,2004-11-16
20.139741897583008,2004-11-17
20.461288452148438,2004-11-18
20.728496551513672,2004-11-19
20.551868438720703,2004-11-22
20.642454147338867,2004-11-23
20.742082595825195,2004-11-24
20.810012817382812,2004-11-26
20.7102108001709,2004-11-29
20.651222229003906,2004-11-30
20.66937828063965,2004-12-01
20.5741024017334,2004-12-02
20.705669403076172,2004-12-03
20.61946678161621,2004-12-06
20.637603759765625,2004-12-07
21.191099166870117,2004-12-08
21.68106460571289,2004-12-09
22.007707595825195,2004-12-10
21.776330947875977,2004-12-13
21.91697883605957,2004-12-14
21.753660202026367,2004-12-15
21.28636360168457,2004-12-16
21.009632110595703,2004-12-17
20.5741024017334,2004-12-20
20.982412338256836,2004-12-21
20.819089889526367,2004-12-22
20.778249740600586,2004-12-23
20.728342056274414,2004-12-27
20.193021774291992,2004-12-28
20.174861907958984,2004-12-29
20.261064529418945,2004-12-30
20.188474655151367,2004-12-31
19.961639404296875,2005-01-03
19.834613800048828,2005-01-04
19.961639404296875,2005-01-05
19.961639404296875,2005-01-06
19.961639404296875,2005-01-07
19.957101821899414,2005-01-10
19.698511123657227,2005-01-11
20.592252731323242,2005-01-12
20.27468490600586,2005-01-13
20.111366271972656,2005-01-14
20.088666915893555,2005-01-18
20.152177810668945,2005-01-19
20.197553634643555,2005-01-20
19.893600463867188,2005-01-21
19.553342819213867,2005-01-24
19.408159255981445,2005-01-25
19.3900203704834,2005-01-26
19.40363311767578,2005-01-27
19.244844436645508,2005-01-28
19.526113510131836,2005-01-31
19.825546264648438,2005-02-01
19.762020111083984,2005-02-02
19.721189498901367,2005-02-03
20.261064529418945,2005-02-04
20.32457733154297,2005-02-07
19.938955307006836,2005-02-08
19.866376876831055,2005-02-09
19.984336853027344,2005-02-10
20.32457733154297,2005-02-11
20.878070831298828,2005-02-14
20.732898712158203,2005-02-15
20.47883415222168,2005-02-16
20.351797103881836,2005-02-17
20.202091217041016,2005-02-18
19.975252151489258,2005-02-22
20.09773826599121,2005-02-23
20.351797103881836,2005-02-24
21.23804473876953,2005-02-25
21.4516544342041,2005-02-28
21.619815826416016,2005-03-01
22.010671615600586,2005-03-02
21.997034072875977,2005-03-03
22.310623168945312,2005-03-04
22.39698600769043,2005-03-07
22.269729614257812,2005-03-08
21.897037506103516,2005-03-09
22.12883758544922,2005-03-10
22.351539611816406,2005-03-11
22.45152473449707,2005-03-14
22.201547622680664,2005-03-15
22.406070709228516,2005-03-16
22.633310317993164,2005-03-17
22.646949768066406,2005-03-18
22.269729614257812,2005-03-21
22.487873077392578,2005-03-22
22.351539611816406,2005-03-23
22.724212646484375,2005-03-24
22.778745651245117,2005-03-28
23.44684410095215,2005-03-29
23.787702560424805,2005-03-30
23.814970016479492,2005-03-31
23.787702560424805,2005-04-01
23.72407341003418,2005-04-04
23.455921173095703,2005-04-05
23.4786434173584,2005-04-06
23.70134925842285,2005-04-07
23.660442352294922,2005-04-08
24.11037826538086,2005-04-11
24.064950942993164,2005-04-12
24.637592315673828,2005-04-13
24.319461822509766,2005-04-14
24.22400665283203,2005-04-15
23.969499588012695,2005-04-18
23.987680435180664,2005-04-19
23.72407341003418,2005-04-20
23.60590934753418,2005-04-21
23.60590934753418,2005-04-22
23.992218017578125,2005-04-25
23.996767044067383,2005-04-26
24.19219398498535,2005-04-27
25.178421020507812,2005-04-28
25.787433624267578,2005-04-29
25.95104217529297,2005-05-02
26.005590438842773,2005-05-03
26.428260803222656,2005-05-04
26.323726654052734,2005-05-05
26.450979232788086,2005-05-06
26.828195571899414,2005-05-09
26.860008239746094,2005-05-10
26.878204345703125,2005-05-11
26.864561080932617,2005-05-12
26.251008987426758,2005-05-13
26.878204345703125,2005-05-16
27.164525985717773,2005-05-17
26.987268447875977,2005-05-18
26.923635482788086,2005-05-19
27.041807174682617,2005-05-20
27.178152084350586,2005-05-23
26.896377563476562,2005-05-24
26.428260803222656,2005-05-25
26.519149780273438,2005-05-26
26.59196662902832,2005-05-27
26.59196662902832,2005-05-31
26.651134490966797,2005-06-01
26.956056594848633,2005-06-02
27.420269012451172,2005-06-03
27.75248908996582,2005-06-06
27.670578002929688,2005-06-07
27.825305938720703,2005-06-08
28.061967849731445,2005-06-09
28.444257736206055,2005-06-10
28.735523223876953,2005-06-13
28.76283836364746,2005-06-14
28.580791473388672,2005-06-15
28.635404586791992,2005-06-16
27.934537887573242,2005-06-17
27.94364356994629,2005-06-20
27.984603881835938,2005-06-21
27.92998695373535,2005-06-22
28.034656524658203,2005-06-23
27.91177749633789,2005-06-24
27.884477615356445,2005-06-27
28.339580535888672,2005-06-28
28.635404586791992,2005-06-29
28.29862403869629,2005-06-30
27.934537887573242,2005-07-01
28.234914779663086,2005-07-05
27.661476135253906,2005-07-06
27.620513916015625,2005-07-07
27.283735275268555,2005-07-08
27.351999282836914,2005-07-11
27.147197723388672,2005-07-12
26.123214721679688,2005-07-13
25.995779037475586,2005-07-14
26.32345962524414,2005-07-15
26.309804916381836,2005-07-18
26.164165496826172,2005-07-19
26.200578689575195,2005-07-20
25.672651290893555,2005-07-21
26.027637481689453,2005-07-22
25.96847152709961,2005-07-25
26.268835067749023,2005-07-26
26.332548141479492,2005-07-27
24.129831314086914,2005-07-28
23.683826446533203,2005-07-29
23.72023582458496,2005-08-01
23.84766960144043,2005-08-02
23.752090454101562,2005-08-03
24.020606994628906,2005-08-04
24.129831314086914,2005-08-05
24.16624641418457,2005-08-08
24.17079734802246,2005-08-09
24.075218200683594,2005-08-10
24.029712677001953,2005-08-11
23.893173217773438,2005-08-12
24.075218200683594,2005-08-15
24.675966262817383,2005-08-16
24.735126495361328,2005-08-17
24.393796920776367,2005-08-18
24.27091407775879,2005-08-19
23.915925979614258,2005-08-22
24.016056060791016,2005-08-23
24.17079734802246,2005-08-24
24.30277442932129,2005-08-25
24.1207332611084,2005-08-26
23.91138458251953,2005-08-29
23.815670013427734,2005-08-30
23.296045303344727,2005-08-31
22.94052505493164,2005-09-01
22.945079803466797,2005-09-02
23.06358528137207,2005-09-06
23.07270050048828,2005-09-07
22.812898635864258,2005-09-08
22.648807525634766,2005-09-09
22.571327209472656,2005-09-12
22.36166000366211,2005-09-13
22.32975196838379,2005-09-14
22.51207160949707,2005-09-15
22.379886627197266,2005-09-16
22.366207122802734,2005-09-19
21.955982208251953,2005-09-20
21.5867919921875,2005-09-21
21.623262405395508,2005-09-22
22.042583465576172,2005-09-23
21.80101776123047,2005-09-26
21.78734588623047,2005-09-27
21.92864418029785,2005-09-28
21.605022430419922,2005-09-29
21.709863662719727,2005-09-30
21.536653518676758,2005-10-03
21.235816955566406,2005-10-04
20.825599670410156,2005-10-05
20.757234573364258,2005-10-06
21.0489444732666,2005-10-07
21.372562408447266,2005-10-10
22.124643325805664,2005-10-11
21.728084564208984,2005-10-12
21.57767677307129,2005-10-13
21.887624740600586,2005-10-14
22.0836124420166,2005-10-17
22.174774169921875,2005-10-18
22.18845558166504,2005-10-19
21.946874618530273,2005-10-20
22.18845558166504,2005-10-21
21.978782653808594,2005-10-24
21.468280792236328,2005-10-25
20.78457260131836,2005-10-26
20.757234573364258,2005-10-27
20.944107055664062,2005-10-28
21.486513137817383,2005-10-31
21.45461082458496,2005-11-01
21.399911880493164,2005-11-02
21.285961151123047,2005-11-03
20.94867515563965,2005-11-04
21.144664764404297,2005-11-07
21.162900924682617,2005-11-08
21.112756729125977,2005-11-09
21.354331970214844,2005-11-10
21.78734588623047,2005-11-11
21.951425552368164,2005-11-14
22.46193504333496,2005-11-15
22.18388557434082,2005-11-16
22.215803146362305,2005-11-17
22.215803146362305,2005-11-18
22.193008422851562,2005-11-21
22.10640525817871,2005-11-22
22.10640525817871,2005-11-23
22.101852416992188,2005-11-25
21.91040802001953,2005-11-28
21.837366104125977,2005-11-29
21.878454208374023,2005-11-30
21.914966583251953,2005-12-01
21.997156143188477,2005-12-02
22.408063888549805,2005-12-05
22.599822998046875,2005-12-06
22.54503631591797,2005-12-07
22.53133201599121,2005-12-08
22.613521575927734,2005-12-09
22.677433013916016,2005-12-12
22.622650146484375,2005-12-13
22.385236740112305,2005-12-14
22.115873336791992,2005-12-15
21.84649658203125,2005-12-16
21.695837020874023,2005-12-19
21.66387176513672,2005-12-20
21.67756462097168,2005-12-21
21.72321891784668,2005-12-22
21.75518035888672,2005-12-23
21.645605087280273,2005-12-27
21.403623580932617,2005-12-28
21.481243133544922,2005-12-29
21.339704513549805,2005-12-30
21.412757873535156,2006-01-03
21.481243133544922,2006-01-04
21.5223331451416,2006-01-05
21.604515075683594,2006-01-06
21.531455993652344,2006-01-09
20.69594955444336,2006-01-10
20.805530548095703,2006-01-11
20.66855812072754,2006-01-12
21.27579689025879,2006-01-13
21.353408813476562,2006-01-17
21.198171615600586,2006-01-18
21.12969398498535,2006-01-19
21.001855850219727,2006-01-20
21.243831634521484,2006-01-23
21.43558120727539,2006-01-24
21.07033920288086,2006-01-25
21.403623580932617,2006-01-26
21.93324089050293,2006-01-27
21.73235511779785,2006-01-30
21.691268920898438,2006-01-31
22.68655776977539,2006-02-01
22.599822998046875,2006-02-02
22.220867156982422,2006-02-03
22.691125869750977,2006-02-06
22.71851921081543,2006-02-07
22.777883529663086,2006-02-08
22.677433013916016,2006-02-09
22.618083953857422,2006-02-10
22.53133201599121,2006-02-13
22.558732986450195,2006-02-14
23.25726318359375,2006-02-15
23.357704162597656,2006-02-16
23.366846084594727,2006-02-17
23.302919387817383,2006-02-21
23.193344116210938,2006-02-22
23.24814224243164,2006-02-23
23.170516967773438,2006-02-24
23.46318817138672,2006-02-27
22.96930694580078,2006-02-28
23.11565589904785,2006-03-01
23.010469436645508,2006-03-02
22.882436752319336,2006-03-03
22.827560424804688,2006-03-06
22.534902572631836,2006-03-07
22.868711471557617,2006-03-08
22.287960052490234,2006-03-09
22.45716094970703,2006-03-10
22.466299057006836,2006-03-13
22.53946876525879,2006-03-14
21.97244644165039,2006-03-15
22.21937370300293,2006-03-16
22.214794158935547,2006-03-17
22.26053237915039,2006-03-20
22.18736457824707,2006-03-21
22.553186416625977,2006-03-22
22.461729049682617,2006-03-23
22.800127029418945,2006-03-24
22.841279983520508,2006-03-27
22.617206573486328,2006-03-28
22.978473663330078,2006-03-29
23.335140228271484,2006-03-30
23.22538948059082,2006-03-31
23.024188995361328,2006-04-03
22.864147186279297,2006-04-04
22.85042953491211,2006-04-05
22.685806274414062,2006-04-06
22.48916244506836,2006-04-07
22.28338623046875,2006-04-10
22.17821502685547,2006-04-11
22.498310089111328,2006-04-12
22.448020935058594,2006-04-13
22.274250030517578,2006-04-17
22.406858444213867,2006-04-18
22.47088050842285,2006-04-19
22.521190643310547,2006-04-20
22.461729049682617,2006-04-21
23.197959899902344,2006-04-24
23.088214874267578,2006-04-25
23.147653579711914,2006-04-26
23.129365921020508,2006-04-27
23.22538948059082,2006-04-28
23.06076431274414,2006-05-01
23.25741195678711,2006-05-02
23.01504898071289,2006-05-03
23.367151260375977,2006-05-04
23.63694953918457,2006-05-05
23.714685440063477,2006-05-08
23.737550735473633,2006-05-09
23.851879119873047,2006-05-10
23.833585739135742,2006-05-11
23.824432373046875,2006-05-12
24.039356231689453,2006-05-15
23.96162223815918,2006-05-16
23.96162223815918,2006-05-17
24.057645797729492,2006-05-18
23.947906494140625,2006-05-19
24.167402267456055,2006-05-22
23.559215545654297,2006-05-23
23.563785552978516,2006-05-24
23.39459228515625,2006-05-25
23.385438919067383,2006-05-26
23.211400985717773,2006-05-30
23.248046875,2006-05-31
23.586965560913086,2006-06-01
23.660240173339844,2006-06-02
23.371706008911133,2006-06-05
23.307592391967773,2006-06-06
23.431243896484375,2006-06-07
23.449569702148438,2006-06-08
23.17476463317871,2006-06-09
23.060264587402344,2006-06-12
22.757986068725586,2006-06-13
22.648069381713867,2006-06-14
22.73508644104004,2006-06-15
22.652647018432617,2006-06-16
22.583942413330078,2006-06-19
22.59310531616211,2006-06-20
22.57021141052246,2006-06-21
22.332042694091797,2006-06-22
22.19922637939453,2006-06-23
22.304563522338867,2006-06-26
22.382434844970703,2006-06-27
22.28166961669922,2006-06-28
22.391584396362305,2006-06-29
23.019044876098633,2006-06-30
23.060264587402344,2006-07-03
22.954923629760742,2006-07-05
23.087739944458008,2006-07-06
23.147281646728516,2006-07-07
23.19765853881836,2006-07-10
23.403766632080078,2006-07-11
23.43582534790039,2006-07-12
23.458728790283203,2006-07-13
23.449569702148438,2006-07-14
23.550321578979492,2006-07-17
23.225147247314453,2006-07-18
23.458728790283203,2006-07-19
23.765583038330078,2006-07-20
23.77932357788086,2006-07-21
23.994579315185547,2006-07-24
24.040380477905273,2006-07-25
24.02665138244629,2006-07-26
23.7243595123291,2006-07-27
25.780780792236328,2006-07-28
25.64796257019043,2006-07-31
26.128856658935547,2006-08-01
26.536476135253906,2006-08-02
26.476938247680664,2006-08-03
26.83875274658203,2006-08-04
26.76089859008789,2006-08-07
26.573116302490234,2006-08-08
26.385339736938477,2006-08-09
26.737993240356445,2006-08-10
26.74715805053711,2006-08-11
26.655550003051758,2006-08-14
26.563955307006836,2006-08-15
26.765480041503906,2006-08-16
27.150196075439453,2006-08-17
26.74258041381836,2006-08-18
26.66930389404297,2006-08-21
27.058597564697266,2006-08-22
26.976158142089844,2006-08-23
26.60975456237793,2006-08-24
26.289159774780273,2006-08-25
25.817419052124023,2006-08-28
26.19756507873535,2006-08-29
26.280120849609375,2006-08-30
25.968233108520508,2006-08-31
26.225082397460938,2006-09-01
27.128597259521484,2006-09-05
26.4360408782959,2006-09-06
26.394775390625,2006-09-07
26.2021427154541,2006-09-08
26.839662551879883,2006-09-11
26.75710105895996,2006-09-12
26.601163864135742,2006-09-13
26.42229461669922,2006-09-14
26.509443283081055,2006-09-15
26.463577270507812,2006-09-18
26.48650550842285,2006-09-19
26.871767044067383,2006-09-20
26.8121395111084,2006-09-21
26.734167098999023,2006-09-22
26.899288177490234,2006-09-25
27.376266479492188,2006-09-26
27.490924835205078,2006-09-27
27.55055809020996,2006-09-28
27.48633575439453,2006-09-29
27.2937068939209,2006-10-02
27.027700424194336,2006-10-03
27.151535034179688,2006-10-04
27.417543411254883,2006-10-05
26.862590789794922,2006-10-06
26.445228576660156,2006-10-09
26.17921257019043,2006-10-10
26.14710807800293,2006-10-11
26.64702033996582,2006-10-12
26.431476593017578,2006-10-13
26.2984561920166,2006-10-16
25.08306121826172,2006-10-17
25.142690658569336,2006-10-18
25.032617568969727,2006-10-19
25.22065544128418,2006-10-20
25.16560935974121,2006-10-23
25.000507354736328,2006-10-24
24.775781631469727,2006-10-25
24.23917007446289,2006-10-26
24.913358688354492,2006-10-27
24.6060733795166,2006-10-30
24.285032272338867,2006-10-31
23.899768829345703,2006-11-01
24.248334884643555,2006-11-02
24.12908935546875,2006-11-03
24.41803550720215,2006-11-06
24.514341354370117,2006-11-07
23.80345344543457,2006-11-08
23.52826690673828,2006-11-09
23.468643188476562,2006-11-10
23.500757217407227,2006-11-13
23.51451301574707,2006-11-14
23.583301544189453,2006-11-15
23.8676700592041,2006-11-16
23.950218200683594,2006-11-17
23.638351440429688,2006-11-20
23.38609504699707,2006-11-21
24.119915008544922,2006-11-22
23.97773551940918,2006-11-24
23.936452865600586,2006-11-27
24.161205291748047,2006-11-28
24.56082534790039,2006-11-29
25.36006736755371,2006-11-30
25.130393981933594,2006-12-01
25.1579647064209,2006-12-04
25.130393981933594,2006-12-05
25.272796630859375,2006-12-06
25.47949981689453,2006-12-07
25.43355369567871,2006-12-08
25.484088897705078,2006-12-11
25.732135772705078,2006-12-12
24.978818893432617,2006-12-13
24.790491104125977,2006-12-14
24.73996353149414,2006-12-15
24.813459396362305,2006-12-18
25.010969161987305,2006-12-19
25.291175842285156,2006-12-20
25.070688247680664,2006-12-21
25.470306396484375,2006-12-22
25.43355369567871,2006-12-26
25.37844467163086,2006-12-27
25.405996322631836,2006-12-28
25.461124420166016,2006-12-29
25.635669708251953,2007-01-03
25.57595443725586,2007-01-04
25.34169578552246,2007-01-05
25.355466842651367,2007-01-08
25.34169578552246,2007-01-09
25.539207458496094,2007-01-10
25.91127586364746,2007-01-11
25.8010311126709,2007-01-12
25.89289665222168,2007-01-16
25.842378616333008,2007-01-17
25.672420501708984,2007-01-18
26.145538330078125,2007-01-19
26.549758911132812,2007-01-22
26.411954879760742,2007-01-23
26.655397415161133,2007-01-24
26.2236270904541,2007-01-25
26.241992950439453,2007-01-26
26.306310653686523,2007-01-29
26.237403869628906,2007-01-30
26.609472274780273,2007-01-31
26.641620635986328,2007-02-01
26.55434226989746,2007-02-02
27.436279296875,2007-02-05
27.266324996948242,2007-02-06
27.413311004638672,2007-02-07
27.330625534057617,2007-02-08
27.436279296875,2007-02-09
27.647567749023438,2007-02-12
27.514366149902344,2007-02-13
27.610828399658203,2007-02-14
27.647567749023438,2007-02-15
26.8161678314209,2007-02-16
26.91722297668457,2007-02-20
26.999908447265625,2007-02-21
27.298471450805664,2007-02-22
27.110139846801758,2007-02-23
27.0779972076416,2007-02-26
26.47083854675293,2007-02-27
26.613428115844727,2007-02-28
26.056867599487305,2007-03-01
26.08907699584961,2007-03-02
26.475446701049805,2007-03-05
26.963008880615234,2007-03-06
