TROW,Date
0.7638335824012756,1989-09-20
0.7692247033119202,1989-09-21
0.7604315280914307,1989-09-22
0.7424113154411316,1989-09-25
0.74961918592453,1989-09-26
0.7532236576080322,1989-09-27
0.7460154891014099,1989-09-28
0.765837550163269,1989-09-29
0.7748476266860962,1989-10-02
0.7784513831138611,1989-10-03
0.7784513831138611,1989-10-04
0.7784513831138611,1989-10-05
0.7784513831138611,1989-10-06
0.7892633676528931,1989-10-09
0.7784513831138611,1989-10-10
0.7856591939926147,1989-10-11
0.7856591939926147,1989-10-12
0.7784513831138611,1989-10-13
0.74961918592453,1989-10-16
0.764035165309906,1989-10-17
0.764035165309906,1989-10-18
0.7604315280914307,1989-10-19
0.7622333765029907,1989-10-20
0.7604315280914307,1989-10-23
0.7568274736404419,1989-10-24
0.7568274736404419,1989-10-25
0.7460154891014099,1989-10-26
0.7388079166412354,1989-10-27
0.7316002249717712,1989-10-30
0.7424113154411316,1989-10-31
0.7424113154411316,1989-11-01
0.7279961705207825,1989-11-02
0.7352036237716675,1989-11-03
0.7388079166412354,1989-11-06
0.7388079166412354,1989-11-07
0.7532236576080322,1989-11-08
0.7532236576080322,1989-11-09
0.7604315280914307,1989-11-10
0.74961918592453,1989-11-13
0.7604315280914307,1989-11-14
0.74961918592453,1989-11-15
0.7604315280914307,1989-11-16
0.7604315280914307,1989-11-17
0.7532236576080322,1989-11-20
0.7532236576080322,1989-11-21
0.7532236576080322,1989-11-22
0.7532236576080322,1989-11-24
0.74961918592453,1989-11-27
0.7568274736404419,1989-11-28
0.7568274736404419,1989-11-29
0.7568274736404419,1989-11-30
0.7568274736404419,1989-12-01
0.7460154891014099,1989-12-04
0.7388079166412354,1989-12-05
0.7388079166412354,1989-12-06
0.7388079166412354,1989-12-07
0.7388079166412354,1989-12-08
0.7388079166412354,1989-12-11
0.7460154891014099,1989-12-12
0.7460154891014099,1989-12-13
0.7424113154411316,1989-12-14
0.7460154891014099,1989-12-15
0.74961918592453,1989-12-18
0.7388079166412354,1989-12-19
0.7424113154411316,1989-12-20
0.74961918592453,1989-12-21
0.7720934748649597,1989-12-22
0.7974675297737122,1989-12-26
0.8192164897918701,1989-12-27
0.8300915360450745,1989-12-28
0.8482155203819275,1989-12-29
0.8699648380279541,1990-01-02
0.8844642639160156,1990-01-03
0.9062137007713318,1990-01-04
0.8989637494087219,1990-01-05
0.9062137007713318,1990-01-08
0.8989637494087219,1990-01-09
0.8917137384414673,1990-01-10
0.8989637494087219,1990-01-11
0.8808395862579346,1990-01-12
0.8337162137031555,1990-01-15
0.8337162137031555,1990-01-16
0.8264663815498352,1990-01-17
0.8047176003456116,1990-01-18
0.8119667768478394,1990-01-19
0.7974675297737122,1990-01-22
0.79021817445755,1990-01-23
0.7249705195426941,1990-01-24
0.7322205305099487,1990-01-25
0.7467193603515625,1990-01-26
0.7467193603515625,1990-01-29
0.7394698262214661,1990-01-30
0.7467193603515625,1990-01-31
0.7539690136909485,1990-02-01
0.7684686779975891,1990-02-02
0.7757182717323303,1990-02-05
0.7612191438674927,1990-02-06
0.7612191438674927,1990-02-07
0.7612191438674927,1990-02-08
0.7612191438674927,1990-02-09
0.7829685807228088,1990-02-12
0.79021817445755,1990-02-13
0.79021817445755,1990-02-14
0.7974675297737122,1990-02-15
0.8119667768478394,1990-02-16
0.8047176003456116,1990-02-20
0.7974675297737122,1990-02-21
0.8047176003456116,1990-02-22
0.79021817445755,1990-02-23
0.8047176003456116,1990-02-26
0.7974675297737122,1990-02-27
0.8119667768478394,1990-02-28
0.840965747833252,1990-03-01
0.8264663815498352,1990-03-02
0.8192164897918701,1990-03-05
0.8482155203819275,1990-03-06
0.8482155203819275,1990-03-07
0.840965747833252,1990-03-08
0.8337162137031555,1990-03-09
0.8337162137031555,1990-03-12
0.840965747833252,1990-03-13
0.8264663815498352,1990-03-14
0.8264663815498352,1990-03-15
0.8454153537750244,1990-03-16
0.8527032732963562,1990-03-19
0.8527032732963562,1990-03-20
0.8599920272827148,1990-03-21
0.8745678067207336,1990-03-22
0.8599920272827148,1990-03-23
0.8599920272827148,1990-03-26
0.8599920272827148,1990-03-27
0.8745678067207336,1990-03-28
0.8672797679901123,1990-03-29
0.8709236979484558,1990-03-30
0.8672797679901123,1990-04-02
0.8563480377197266,1990-04-03
0.8599920272827148,1990-04-04
0.8454153537750244,1990-04-05
0.8527032732963562,1990-04-06
0.808975338935852,1990-04-09
0.7943992018699646,1990-04-10
0.7652470469474792,1990-04-11
0.7579584121704102,1990-04-12
0.6996543407440186,1990-04-16
0.692365825176239,1990-04-17
0.7105862498283386,1990-04-18
0.7105862498283386,1990-04-19
0.7288064956665039,1990-04-20
0.7069425582885742,1990-04-23
0.7288064956665039,1990-04-24
0.7142298221588135,1990-04-25
0.7215181589126587,1990-04-26
0.7142298221588135,1990-04-27
0.7142298221588135,1990-04-30
0.7069425582885742,1990-05-01
0.7360943555831909,1990-05-02
0.7288064956665039,1990-05-03
0.7142298221588135,1990-05-04
0.6996543407440186,1990-05-07
0.6996543407440186,1990-05-08
0.692365825176239,1990-05-09
0.692365825176239,1990-05-10
0.6996543407440186,1990-05-11
0.7288064956665039,1990-05-14
0.7579584121704102,1990-05-15
0.7652470469474792,1990-05-16
0.779822826385498,1990-05-17
0.7943992018699646,1990-05-18
0.808975338935852,1990-05-21
0.808975338935852,1990-05-22
0.8308387994766235,1990-05-23
0.8527032732963562,1990-05-24
0.8381273150444031,1990-05-25
0.8308387994766235,1990-05-29
0.8235511183738708,1990-05-30
0.8235511183738708,1990-05-31
0.808975338935852,1990-06-01
0.8162631392478943,1990-06-04
0.808975338935852,1990-06-05
0.8016870021820068,1990-06-06
0.7725346088409424,1990-06-07
0.7725346088409424,1990-06-08
0.7579584121704102,1990-06-11
0.779822826385498,1990-06-12
0.779822826385498,1990-06-13
0.779822826385498,1990-06-14
0.7842198610305786,1990-06-15
0.7695621252059937,1990-06-18
0.7622324824333191,1990-06-19
0.7622324824333191,1990-06-20
0.754903256893158,1990-06-21
0.754903256893158,1990-06-22
0.754903256893158,1990-06-25
0.7402456998825073,1990-06-26
0.8062077164649963,1990-06-27
0.8281949162483215,1990-06-28
0.7988783717155457,1990-06-29
0.7842198610305786,1990-07-02
0.7915495038032532,1990-07-03
0.7842198610305786,1990-07-05
0.7695621252059937,1990-07-06
0.7512395977973938,1990-07-09
0.7622324824333191,1990-07-10
0.7475740313529968,1990-07-11
0.7622324824333191,1990-07-12
0.7695621252059937,1990-07-13
0.7768915295600891,1990-07-16
0.7768915295600891,1990-07-17
0.7622324824333191,1990-07-18
0.7768915295600891,1990-07-19
0.7768915295600891,1990-07-20
0.7622324824333191,1990-07-23
0.7768915295600891,1990-07-24
0.7695621252059937,1990-07-25
0.7622324824333191,1990-07-26
0.7768915295600891,1990-07-27
0.7658977508544922,1990-07-30
0.7622324824333191,1990-07-31
0.7695621252059937,1990-08-01
0.7622324824333191,1990-08-02
0.7402456998825073,1990-08-03
0.7402456998825073,1990-08-06
0.718257486820221,1990-08-07
0.721922755241394,1990-08-08
0.721922755241394,1990-08-09
0.718257486820221,1990-08-10
0.7255867719650269,1990-08-13
0.6816117167472839,1990-08-14
0.6816117167472839,1990-08-15
0.6779476404190063,1990-08-16
0.6669535636901855,1990-08-17
0.6669535636901855,1990-08-20
0.6669535636901855,1990-08-21
0.6376370191574097,1990-08-22
0.6156495213508606,1990-08-23
0.630307674407959,1990-08-24
0.633972704410553,1990-08-27
0.633972704410553,1990-08-28
0.6596242785453796,1990-08-29
0.6449659466743469,1990-08-30
0.6229788661003113,1990-08-31
0.6156495213508606,1990-09-04
0.6229788661003113,1990-09-05
0.6156495213508606,1990-09-06
0.6156495213508606,1990-09-07
0.6156495213508606,1990-09-10
0.6156495213508606,1990-09-11
0.5790035128593445,1990-09-12
0.5936622023582458,1990-09-13
0.5936622023582458,1990-09-14
0.5863330364227295,1990-09-17
0.6009913682937622,1990-09-18
0.5863330364227295,1990-09-19
0.5826688408851624,1990-09-20
0.5936622023582458,1990-09-21
0.5907085537910461,1990-09-24
0.5833246111869812,1990-09-25
0.5833246111869812,1990-09-26
0.5833246111869812,1990-09-27
0.6054759621620178,1990-09-28
0.5759407877922058,1990-10-01
0.6054759621620178,1990-10-02
0.5907085537910461,1990-10-03
0.6054759621620178,1990-10-04
0.5759407877922058,1990-10-05
0.5648651719093323,1990-10-08
0.5242537260055542,1990-10-09
0.5168701410293579,1990-10-10
0.48733460903167725,1990-10-11
0.48733460903167725,1990-10-12
0.4725669324398041,1990-10-15
0.43564751744270325,1990-10-16
0.4245721101760864,1990-10-17
0.4651830494403839,1990-10-18
0.4651830494403839,1990-10-19
0.49471840262413025,1990-10-22
0.48733460903167725,1990-10-23
0.49102669954299927,1990-10-24
0.4725669324398041,1990-10-25
0.49471840262413025,1990-10-26
0.4725669324398041,1990-10-29
0.4725669324398041,1990-10-30
0.4799506664276123,1990-10-31
0.4651830494403839,1990-11-01
0.49841028451919556,1990-11-02
0.5094857215881348,1990-11-05
0.48733460903167725,1990-11-06
0.48733460903167725,1990-11-07
0.48733460903167725,1990-11-08
0.49471840262413025,1990-11-09
0.5021021962165833,1990-11-12
0.5574814081192017,1990-11-13
0.5537890791893005,1990-11-14
0.5316377878189087,1990-11-15
0.5316377878189087,1990-11-16
0.5316377878189087,1990-11-19
0.5537890791893005,1990-11-20
0.5537890791893005,1990-11-21
0.5537890791893005,1990-11-23
0.5685570240020752,1990-11-26
0.5759407877922058,1990-11-27
0.5759407877922058,1990-11-28
0.5611730813980103,1990-11-29
0.5611730813980103,1990-11-30
0.6054759621620178,1990-12-03
0.6866984963417053,1990-12-04
0.7162340879440308,1990-12-05
0.6719308495521545,1990-12-06
0.6866984963417053,1990-12-07
0.708850085735321,1990-12-10
0.7199264764785767,1990-12-11
0.70146644115448,1990-12-12
0.7236180305480957,1990-12-13
0.6866984963417053,1990-12-14
0.694082498550415,1990-12-17
0.6719308495521545,1990-12-18
0.6830071210861206,1990-12-19
0.7065077424049377,1990-12-20
0.6916335821151733,1990-12-21
0.6916335821151733,1990-12-24
0.6916335821151733,1990-12-26
0.713944673538208,1990-12-27
0.7176631093025208,1990-12-28
0.713944673538208,1990-12-31
0.6916335821151733,1991-01-02
0.6470124125480652,1991-01-03
0.6172643899917603,1991-01-04
0.6098278760910034,1991-01-07
0.602390706539154,1991-01-08
0.602390706539154,1991-01-09
0.6098278760910034,1991-01-10
0.6098278760910034,1991-01-11
0.5800800323486328,1991-01-14
0.5726434588432312,1991-01-15
0.5577689409255981,1991-01-16
0.5986725091934204,1991-01-17
0.6172643899917603,1991-01-18
0.602390706539154,1991-01-21
0.6172643899917603,1991-01-22
0.6321389675140381,1991-01-23
0.6544495820999146,1991-01-24
0.6247012615203857,1991-01-25
0.602390706539154,1991-01-28
0.5949540138244629,1991-01-29
0.6172643899917603,1991-01-30
0.6321389675140381,1991-01-31
0.6470124125480652,1991-02-01
0.7065077424049377,1991-02-04
0.7213819026947021,1991-02-05
0.7213819026947021,1991-02-06
0.6916335821151733,1991-02-07
0.6916335821151733,1991-02-08
0.699070930480957,1991-02-11
0.7288183569908142,1991-02-12
0.7511292099952698,1991-02-13
0.7511292099952698,1991-02-14
0.7511292099952698,1991-02-15
0.7511292099952698,1991-02-19
0.7362549901008606,1991-02-20
0.7362549901008606,1991-02-21
0.7213819026947021,1991-02-22
0.6618860960006714,1991-02-25
0.669323205947876,1991-02-26
0.669323205947876,1991-02-27
0.7065077424049377,1991-02-28
0.7362549901008606,1991-03-01
0.7362549901008606,1991-03-04
0.7585660815238953,1991-03-05
0.7660030126571655,1991-03-06
0.7883139252662659,1991-03-07
0.7660030126571655,1991-03-08
0.7548478245735168,1991-03-11
0.7660030126571655,1991-03-12
0.7660030126571655,1991-03-13
0.7511292099952698,1991-03-14
0.7734400033950806,1991-03-15
0.7634109854698181,1991-03-18
0.7559264898300171,1991-03-19
0.7484421133995056,1991-03-20
0.7559264898300171,1991-03-21
0.7634109854698181,1991-03-22
0.8083173632621765,1991-03-25
0.7933488488197327,1991-03-26
0.8307710289955139,1991-03-27
0.853224515914917,1991-03-28
0.8681925535202026,1991-04-01
0.853224515914917,1991-04-02
0.9205837249755859,1991-04-03
0.9130994081497192,1991-04-04
0.8981309533119202,1991-04-05
0.8981309533119202,1991-04-08
0.8906459212303162,1991-04-09
0.8981309533119202,1991-04-10
0.8831617832183838,1991-04-11
0.8981309533119202,1991-04-12
0.8756770491600037,1991-04-15
0.8756770491600037,1991-04-16
0.8906459212303162,1991-04-17
0.8681925535202026,1991-04-18
0.8382554650306702,1991-04-19
0.7858642935752869,1991-04-22
0.8083173632621765,1991-04-23
0.8008331656455994,1991-04-24
0.8008331656455994,1991-04-25
0.8083173632621765,1991-04-26
0.8008331656455994,1991-04-29
0.8083173632621765,1991-04-30
0.8158024549484253,1991-05-01
0.8457398414611816,1991-05-02
0.8419979214668274,1991-05-03
0.8307710289955139,1991-05-06
0.8607083559036255,1991-05-07
0.8681925535202026,1991-05-08
0.8681925535202026,1991-05-09
0.8681925535202026,1991-05-10
0.8756770491600037,1991-05-13
0.8831617832183838,1991-05-14
0.9168422222137451,1991-05-15
0.8869040608406067,1991-05-16
0.8457398414611816,1991-05-17
0.8382554650306702,1991-05-20
0.853224515914917,1991-05-21
0.8457398414611816,1991-05-22
0.8158024549484253,1991-05-23
0.8158024549484253,1991-05-24
0.8158024549484253,1991-05-28
0.8232862949371338,1991-05-29
0.8307710289955139,1991-05-30
0.8307710289955139,1991-05-31
0.8232862949371338,1991-06-03
0.8232862949371338,1991-06-04
0.8307710289955139,1991-06-05
0.8195439577102661,1991-06-06
0.8008331656455994,1991-06-07
0.7783800959587097,1991-06-10
0.7634109854698181,1991-06-11
0.7559264898300171,1991-06-12
0.7746380567550659,1991-06-13
0.8158024549484253,1991-06-14
0.8245372772216797,1991-06-17
0.8508926630020142,1991-06-18
0.8433618545532227,1991-06-19
0.8433618545532227,1991-06-20
0.8283019661903381,1991-06-21
0.8057117462158203,1991-06-24
0.8132418990135193,1991-06-25
0.8057117462158203,1991-06-26
0.8207721710205078,1991-06-27
0.8283019661903381,1991-06-28
0.835831880569458,1991-07-01
0.8471272587776184,1991-07-02
0.8283019661903381,1991-07-03
0.8207721710205078,1991-07-05
0.8245372772216797,1991-07-08
0.835831880569458,1991-07-09
0.8132418990135193,1991-07-10
0.835831880569458,1991-07-11
0.8433618545532227,1991-07-12
0.835831880569458,1991-07-15
0.8508926630020142,1991-07-16
0.8433618545532227,1991-07-17
0.8508926630020142,1991-07-18
0.8433618545532227,1991-07-19
0.8395974636077881,1991-07-22
0.8283019661903381,1991-07-23
0.8283019661903381,1991-07-24
0.8283019661903381,1991-07-25
0.8283019661903381,1991-07-26
0.835831880569458,1991-07-29
0.9261924624443054,1991-07-30
0.9563124179840088,1991-07-31
0.9563124179840088,1991-08-01
0.9261924624443054,1991-08-02
0.9337219595909119,1991-08-05
0.9261924624443054,1991-08-06
0.9337219595909119,1991-08-07
0.9261924624443054,1991-08-08
0.9261924624443054,1991-08-09
0.9261924624443054,1991-08-12
0.9186623096466064,1991-08-13
0.9374878406524658,1991-08-14
0.9638423323631287,1991-08-15
0.9864324331283569,1991-08-16
0.9638423323631287,1991-08-19
0.9638423323631287,1991-08-20
0.9789019227027893,1991-08-21
1.0127882957458496,1991-08-22
1.0014922618865967,1991-08-23
0.993962287902832,1991-08-26
0.9864324331283569,1991-08-27
0.9864324331283569,1991-08-28
0.993962287902832,1991-08-29
0.9977278113365173,1991-08-30
0.9864324331283569,1991-09-03
0.9789019227027893,1991-09-04
1.0090223550796509,1991-09-05
1.0090223550796509,1991-09-06
1.0165526866912842,1991-09-09
1.0052579641342163,1991-09-10
0.993962287902832,1991-09-11
0.993962287902832,1991-09-12
0.9789019227027893,1991-09-13
0.9713726043701172,1991-09-16
0.993962287902832,1991-09-17
0.9789019227027893,1991-09-18
1.0014922618865967,1991-09-19
1.0165526866912842,1991-09-20
0.9988458752632141,1991-09-23
1.0064126253128052,1991-09-24
1.0064126253128052,1991-09-25
1.0215470790863037,1991-09-26
1.0101969242095947,1991-09-27
1.029114007949829,1991-09-30
1.0555988550186157,1991-10-01
1.112351655960083,1991-10-02
1.1199181079864502,1991-10-03
1.1047842502593994,1991-10-04
1.1047842502593994,1991-10-07
1.0934338569641113,1991-10-08
1.0896503925323486,1991-10-09
1.0896503925323486,1991-10-10
1.0820833444595337,1991-10-11
1.0896503925323486,1991-10-14
1.1350525617599487,1991-10-15
1.1274853944778442,1991-10-16
1.1274853944778442,1991-10-17
1.0896503925323486,1991-10-18
1.0896503925323486,1991-10-21
1.0896503925323486,1991-10-22
1.07451593875885,1991-10-23
1.07451593875885,1991-10-24
1.1199181079864502,1991-10-25
1.1199181079864502,1991-10-28
1.1199181079864502,1991-10-29
1.112351655960083,1991-10-30
1.112351655960083,1991-10-31
1.112351655960083,1991-11-01
1.1047842502593994,1991-11-04
1.0972169637680054,1991-11-05
1.101000428199768,1991-11-06
1.1047842502593994,1991-11-07
1.1161344051361084,1991-11-08
1.1199181079864502,1991-11-11
1.112351655960083,1991-11-12
1.1199181079864502,1991-11-13
1.0972169637680054,1991-11-14
1.0593823194503784,1991-11-15
1.0669493675231934,1991-11-18
1.0480318069458008,1991-11-19
1.044248342514038,1991-11-20
1.0215470790863037,1991-11-21
1.0139800310134888,1991-11-22
1.0064126253128052,1991-11-25
1.0139800310134888,1991-11-26
0.9988458752632141,1991-11-27
0.995063066482544,1991-11-29
1.0026297569274902,1991-12-02
1.0215470790863037,1991-12-03
1.0518152713775635,1991-12-04
1.0366814136505127,1991-12-05
1.0480318069458008,1991-12-06
1.0518152713775635,1991-12-09
1.044248342514038,1991-12-10
1.029114007949829,1991-12-11
1.029114007949829,1991-12-12
1.07451593875885,1991-12-13
1.0972169637680054,1991-12-16
1.0896503925323486,1991-12-17
1.07451593875885,1991-12-18
1.0593823194503784,1991-12-19
1.06485915184021,1991-12-20
1.06485915184021,1991-12-23
1.076268196105957,1991-12-24
1.1257075071334839,1991-12-26
1.1637378931045532,1991-12-27
1.2626183032989502,1991-12-30
1.3691046237945557,1991-12-31
1.2778302431106567,1992-01-02
1.2626183032989502,1992-01-03
1.2626183032989502,1992-01-06
1.2702240943908691,1992-01-07
1.2550121545791626,1992-01-08
1.2664215564727783,1992-01-09
1.2702240943908691,1992-01-10
1.315861701965332,1992-01-13
1.3995288610458374,1992-01-14
1.4908021688461304,1992-01-15
1.4603773355484009,1992-01-16
1.4451655149459839,1992-01-17
1.4375596046447754,1992-01-20
1.4147413969039917,1992-01-21
1.4299530982971191,1992-01-22
1.4375596046447754,1992-01-23
1.4451655149459839,1992-01-24
1.4451655149459839,1992-01-27
1.4451655149459839,1992-01-28
1.3614976406097412,1992-01-29
1.4071346521377563,1992-01-30
1.4147413969039917,1992-01-31
1.3919217586517334,1992-02-03
1.3500890731811523,1992-02-04
1.353891372680664,1992-02-05
1.3843162059783936,1992-02-06
1.3691046237945557,1992-02-07
1.3767093420028687,1992-02-10
1.3995288610458374,1992-02-11
1.3957252502441406,1992-02-12
1.3767093420028687,1992-02-13
1.3767093420028687,1992-02-14
1.3995288610458374,1992-02-18
1.3614976406097412,1992-02-19
1.3843162059783936,1992-02-20
1.3691046237945557,1992-02-21
1.3653007745742798,1992-02-24
1.3767093420028687,1992-02-25
1.3767093420028687,1992-02-26
1.3691046237945557,1992-02-27
1.3843162059783936,1992-02-28
1.3691046237945557,1992-03-02
1.3843162059783936,1992-03-03
