PFE,Date
11.829241752624512,2005-01-10
11.699499130249023,2005-01-11
11.645808219909668,2005-01-12
11.33262825012207,2005-01-13
11.296839714050293,2005-01-14
11.319204330444336,2005-01-18
11.13129997253418,2005-01-19
11.176040649414062,2005-01-20
10.95234203338623,2005-01-21
10.853914260864258,2005-01-24
11.001556396484375,2005-01-25
11.001556396484375,2005-01-26
11.041814804077148,2005-01-27
10.894179344177246,2005-01-28
10.809173583984375,2005-01-31
10.67495059967041,2005-02-01
10.768905639648438,2005-02-02
10.697320938110352,2005-02-03
10.840490341186523,2005-02-04
11.14472484588623,2005-02-07
11.43105411529541,2005-02-08
11.291324615478516,2005-02-09
11.291324615478516,2005-02-10
11.336398124694824,2005-02-11
11.485147476196289,2005-02-14
11.367956161499023,2005-02-15
11.246252059936523,2005-02-16
11.2958345413208,2005-02-17
12.080140113830566,2005-02-18
11.985480308532715,2005-02-22
11.859270095825195,2005-02-23
11.899835586547852,2005-02-24
12.107186317443848,2005-02-25
11.85025405883789,2005-02-28
11.994495391845703,2005-03-01
11.994495391845703,2005-03-02
11.985480308532715,2005-03-03
12.102677345275879,2005-03-04
12.251424789428711,2005-03-07
12.062105178833008,2005-03-08
12.053095817565918,2005-03-09
12.05760383605957,2005-03-10
11.881811141967773,2005-03-11
11.958436965942383,2005-03-14
11.85025405883789,2005-03-15
11.742079734802246,2005-03-16
11.724045753479004,2005-03-17
11.64290714263916,2005-03-18
11.588821411132812,2005-03-21
11.458101272583008,2005-03-22
11.737564086914062,2005-03-23
11.796160697937012,2005-03-24
11.823211669921875,2005-03-28
11.557266235351562,2005-03-29
11.85025405883789,2005-03-30
11.841238975524902,2005-03-31
11.787150382995605,2005-04-01
11.68798828125,2005-04-04
12.12521743774414,2005-04-05
12.107186317443848,2005-04-06
12.12521743774414,2005-04-07
11.989988327026367,2005-04-08
11.92688274383545,2005-04-11
12.116198539733887,2005-04-12
12.29649543762207,2005-04-13
12.373126029968262,2005-04-14
12.490324974060059,2005-04-15
12.440736770629883,2005-04-18
12.359600067138672,2005-04-19
12.062105178833008,2005-04-20
12.282973289489746,2005-04-21
12.269454002380371,2005-04-22
12.183806419372559,2005-04-25
12.12972640991211,2005-04-26
12.134224891662598,2005-04-27
12.030557632446289,2005-04-28
12.24692153930664,2005-04-29
12.355096817016602,2005-05-02
12.39566421508789,2005-05-03
12.544415473937988,2005-05-04
12.553430557250977,2005-05-05
12.4452486038208,2005-05-06
12.607519149780273,2005-05-09
12.46778392791748,2005-05-10
12.549480438232422,2005-05-11
12.540400505065918,2005-05-12
12.644794464111328,2005-05-13
12.812725067138672,2005-05-16
12.799111366271973,2005-05-17
12.908039093017578,2005-05-18
13.035126686096191,2005-05-19
12.971579551696777,2005-05-20
13.053276062011719,2005-05-23
13.089587211608887,2005-05-24
13.012428283691406,2005-05-25
13.116816520690918,2005-05-26
12.867195129394531,2005-05-27
12.662955284118652,2005-05-31
12.785492897033691,2005-06-01
12.799111366271973,2005-06-02
12.690180778503418,2005-06-03
12.712869644165039,2005-06-06
12.690180778503418,2005-06-07
12.549480438232422,2005-06-08
12.49502182006836,2005-06-09
12.56309700012207,2005-06-10
12.658414840698242,2005-06-13
12.885351181030273,2005-06-14
12.903497695922852,2005-06-15
12.980657577514648,2005-06-16
13.062355041503906,2005-06-17
13.053276062011719,2005-06-20
12.98519515991211,2005-06-21
13.066892623901367,2005-06-22
13.116816520690918,2005-06-23
12.944347381591797,2005-06-24
12.744649887084961,2005-06-27
12.662955284118652,2005-06-28
12.635721206665039,2005-06-29
12.51771354675293,2005-06-30
12.299854278564453,2005-07-01
12.277158737182617,2005-07-05
12.150077819824219,2005-07-06
12.141006469726562,2005-07-07
12.318011283874512,2005-07-08
12.308934211730957,2005-07-11
12.286237716674805,2005-07-12
12.358854293823242,2005-07-13
12.526784896850586,2005-07-14
12.513171195983887,2005-07-15
12.367931365966797,2005-07-18
12.426937103271484,2005-07-19
12.281702041625977,2005-07-20
12.068380355834961,2005-07-21
12.027534484863281,2005-07-22
11.991225242614746,2005-07-25
11.909525871276855,2005-07-26
12.118304252624512,2005-07-27
12.150077819824219,2005-07-28
12.027534484863281,2005-07-29
12.091076850891113,2005-08-01
12.227232933044434,2005-08-02
12.222699165344238,2005-08-03
12.072921752929688,2005-08-04
11.914064407348633,2005-08-05
11.89591121673584,2005-08-08
12.118304252624512,2005-08-09
12.06344985961914,2005-08-10
12.086311340332031,2005-08-11
11.95831298828125,2005-08-12
11.97659969329834,2005-08-15
11.908032417297363,2005-08-16
11.95831298828125,2005-08-17
11.830322265625,2005-08-18
11.679474830627441,2005-08-19
11.59261703491211,2005-08-22
11.469189643859863,2005-08-23
11.455475807189941,2005-08-24
11.368631362915039,2005-08-25
11.377772331237793,2005-08-26
11.473763465881348,2005-08-29
11.492049217224121,2005-08-30
11.64747428894043,2005-08-31
11.565186500549316,2005-09-01
11.578901290893555,2005-09-02
11.8257474899292,2005-09-06
12.022307395935059,2005-09-07
12.118304252624512,2005-09-08
12.03602123260498,2005-09-09
12.040593147277832,2005-09-12
11.87602710723877,2005-09-13
11.898892402648926,2005-09-14
11.748038291931152,2005-09-15
11.83946418762207,2005-09-16
11.702322959899902,2005-09-19
11.610902786254883,2005-09-20
11.569762229919434,2005-09-21
11.54233455657959,2005-09-22
11.368631362915039,2005-09-23
11.514904022216797,2005-09-26
11.336629867553711,2005-09-27
11.364060401916504,2005-09-28
11.469189643859863,2005-09-29
11.414334297180176,2005-09-30
11.560615539550781,2005-10-03
11.537763595581055,2005-10-04
11.336629867553711,2005-10-05
11.268057823181152,2005-10-06
11.149206161499023,2005-10-07
11.17663288116455,2005-10-10
11.108064651489258,2005-10-11
11.354910850524902,2005-10-12
11.199490547180176,2005-10-13
11.117208480834961,2005-10-14
11.025785446166992,2005-10-17
11.03035831451416,2005-10-18
10.957213401794434,2005-10-19
10.01097297668457,2005-10-20
9.713849067687988,2005-10-21
9.640703201293945,2005-10-24
9.690988540649414,2005-10-25
9.626995086669922,2005-10-26
9.645272254943848,2005-10-27
9.82812213897705,2005-10-28
9.937833786010742,2005-10-31
9.850984573364258,2005-11-01
9.873836517333984,2005-11-02
9.9972562789917,2005-11-03
10.175537109375,2005-11-04
10.180108070373535,2005-11-07
10.101729393005371,2005-11-08
10.21699333190918,2005-11-09
10.240045547485352,2005-11-10
10.341479301452637,2005-11-11
10.258488655090332,2005-11-14
10.092510223388672,2005-11-15
9.852760314941406,2005-11-16
9.843537330627441,2005-11-17
9.958799362182617,2005-11-18
10.023351669311523,2005-11-21
9.857367515563965,2005-11-22
9.97724437713623,2005-11-23
9.991079330444336,2005-11-25
9.95418930053711,2005-11-28
9.898868560791016,2005-11-29
9.774384498596191,2005-11-30
9.857367515563965,2005-12-01
9.820484161376953,2005-12-02
9.843537330627441,2005-12-05
9.746721267700195,2005-12-06
9.728277206420898,2005-12-07
9.672945976257324,2005-12-08
9.497746467590332,2005-12-09
9.654501914978027,2005-12-12
10.286150932312012,2005-12-13
10.535120964050293,2005-12-14
10.507457733154297,2005-12-15
10.410634994506836,2005-12-16
11.212872505187988,2005-12-19
11.065333366394043,2005-12-20
11.083779335021973,2005-12-21
11.093003273010254,2005-12-22
11.046896934509277,2005-12-23
10.894745826721191,2005-12-27
10.88090991973877,2005-12-28
10.811755180358887,2005-12-29
10.751822471618652,2005-12-30
10.96390438079834,2006-01-03
11.318916320800781,2006-01-04
11.332745552062988,2006-01-05
11.457234382629395,2006-01-06
11.457234382629395,2006-01-09
11.268200874328613,2006-01-10
11.411126136779785,2006-01-11
11.332745552062988,2006-01-12
11.37424373626709,2006-01-13
11.194432258605957,2006-01-17
11.065333366394043,2006-01-18
11.512557983398438,2006-01-19
11.392687797546387,2006-01-20
11.475678443908691,2006-01-23
11.337359428405762,2006-01-24
11.448012351989746,2006-01-25
11.549446105957031,2006-01-26
11.982837677001953,2006-01-27
11.959784507751465,2006-01-30
11.839913368225098,2006-01-31
12.010501861572266,2006-02-01
11.88601303100586,2006-02-02
11.655487060546875,2006-02-03
11.567883491516113,2006-02-06
11.609381675720215,2006-02-07
12.275032997131348,2006-02-08
12.261072158813477,2006-02-09
11.953843116760254,2006-02-10
11.907294273376465,2006-02-13
11.870057106018066,2006-02-14
11.921259880065918,2006-02-15
12.014361381530762,2006-02-16
12.019014358520508,2006-02-17
11.93522834777832,2006-02-21
12.191251754760742,2006-02-22
12.167969703674316,2006-02-23
12.275032997131348,2006-02-24
12.382102012634277,2006-02-27
12.191251754760742,2006-02-28
12.223836898803711,2006-03-01
12.130728721618652,2006-03-02
12.261072158813477,2006-03-03
12.093496322631836,2006-03-06
12.191251754760742,2006-03-07
12.18193531036377,2006-03-08
12.191251754760742,2006-03-09
12.140043258666992,2006-03-10
12.088838577270508,2006-03-13
12.088838577270508,2006-03-14
12.07952880859375,2006-03-15
12.126080513000488,2006-03-16
12.284345626831055,2006-03-17
12.321585655212402,2006-03-20
12.247110366821289,2006-03-21
12.28900146484375,2006-03-22
12.177286148071289,2006-03-23
12.112112998962402,2006-03-24
12.014361381530762,2006-03-27
11.800237655639648,2006-03-28
11.749030113220215,2006-03-29
11.730409622192383,2006-03-30
11.600075721740723,2006-03-31
11.693170547485352,2006-04-03
11.683858871459961,2006-04-04
11.716446876525879,2006-04-05
11.679203033447266,2006-04-06
11.493011474609375,2006-04-07
11.474385261535645,2006-04-10
11.33474063873291,2006-04-11
11.367327690124512,2006-04-12
11.404562950134277,2006-04-13
11.376633644104004,2006-04-17
11.604731559753418,2006-04-18
11.553522109985352,2006-04-19
11.614034652709961,2006-04-20
11.576802253723145,2006-04-21
11.539559364318848,2006-04-24
11.506975173950195,2006-04-25
11.623345375061035,2006-04-26
11.572144508361816,2006-04-27
11.790925025939941,2006-04-28
11.693170547485352,2006-05-01
11.721099853515625,2006-05-02
11.716446876525879,2006-05-03
11.739721298217773,2006-05-04
11.828168869018555,2006-05-05
11.888678550720215,2006-05-08
11.874711990356445,2006-05-09
11.766632080078125,2006-05-10
11.658554077148438,2006-05-11
11.512877464294434,2006-05-12
11.696151733398438,2006-05-15
11.700846672058105,2006-05-16
11.404801368713379,2006-05-17
11.226235389709473,2006-05-18
11.193333625793457,2006-05-19
11.146349906921387,2006-05-22
11.273224830627441,2006-05-23
11.20273494720459,2006-05-24
11.207433700561523,2006-05-25
11.277920722961426,2006-05-26
11.080557823181152,2006-05-30
11.118158340454102,2006-05-31
11.230932235717773,2006-06-01
11.367208480834961,2006-06-02
11.249723434448242,2006-06-05
11.20273494720459,2006-06-06
11.235629081726074,2006-06-07
11.212135314941406,2006-06-08
11.0570650100708,2006-06-09
10.944284439086914,2006-06-12
10.826803207397461,2006-06-13
10.85970401763916,2006-06-14
11.0570650100708,2006-06-15
11.010071754455566,2006-06-16
10.83620548248291,2006-06-19
10.784515380859375,2006-06-20
10.662332534790039,2006-06-21
10.643536567687988,2006-06-22
10.638836860656738,2006-06-23
10.81270694732666,2006-06-26
10.71402645111084,2006-06-27
10.761019706726074,2006-06-28
10.92078971862793,2006-06-29
11.028864860534668,2006-06-30
11.080557823181152,2006-07-03
11.127548217773438,2006-07-05
11.127548217773438,2006-07-06
11.127548217773438,2006-07-07
11.21683120727539,2006-07-10
11.03826904296875,2006-07-11
10.892594337463379,2006-07-12
10.746922492980957,2006-07-13
10.535456657409668,2006-07-14
10.53076457977295,2006-07-17
10.61064338684082,2006-07-18
10.94898509979248,2006-07-19
11.141644477844238,2006-07-20
11.198036193847656,2006-07-21
11.649153709411621,2006-07-24
11.729035377502441,2006-07-25
11.79952621459961,2006-07-26
12.0532808303833,2006-07-27
12.269437789916992,2006-07-28
12.213050842285156,2006-07-31
12.213050842285156,2006-08-01
12.034481048583984,2006-08-02
11.987491607666016,2006-08-03
12.20835018157959,2006-08-04
12.241247177124023,2006-08-07
12.292939186096191,2006-08-08
12.402020454406738,2006-08-09
12.316649436950684,2006-08-10
12.245504379272461,2006-08-11
12.368821144104004,2006-08-14
12.520584106445312,2006-08-15
12.686575889587402,2006-08-16
12.805133819580078,2006-08-17
12.828849792480469,2006-08-18
12.634403228759766,2006-08-21
12.795659065246582,2006-08-22
12.871539115905762,2006-08-23
12.918960571289062,2006-08-24
12.914219856262207,2006-08-25
13.061249732971191,2006-08-28
13.089702606201172,2006-08-29
13.151354789733887,2006-08-30
13.07072925567627,2006-08-31
13.260435104370117,2006-09-01
13.203524589538574,2006-09-05
13.146613121032715,2006-09-06
13.018555641174316,2006-09-07
13.084956169128418,2006-09-08
13.222492218017578,2006-09-11
13.397970199584961,2006-09-12
13.369516372680664,2006-09-13
13.374258041381836,2006-09-14
13.298376083374023,2006-09-15
13.355287551879883,2006-09-18
13.374258041381836,2006-09-19
13.50230598449707,2006-09-20
13.378996849060059,2006-09-21
13.355287551879883,2006-09-22
13.445395469665527,2006-09-25
13.469111442565918,2006-09-26
13.47385311126709,2006-09-27
13.421688079833984,2006-09-28
13.450140953063965,2006-09-29
13.426427841186523,2006-10-02
13.47385311126709,2006-10-03
13.435914039611816,2006-10-04
13.274665832519531,2006-10-05
13.231980323791504,2006-10-06
13.11341381072998,2006-10-09
13.07072925567627,2006-10-10
12.942680358886719,2006-10-11
13.11341381072998,2006-10-12
13.084956169128418,2006-10-13
13.11815357208252,2006-10-16
13.146613121032715,2006-10-17
13.32683277130127,2006-10-18
13.127641677856445,2006-10-19
13.127641677856445,2006-10-20
13.151354789733887,2006-10-23
12.92845344543457,2006-10-24
13.009071350097656,2006-10-25
12.93793773651123,2006-10-26
12.909477233886719,2006-10-27
12.899991989135742,2006-10-30
12.639145851135254,2006-10-31
12.586981773376465,2006-11-01
12.65811824798584,2006-11-02
12.591724395751953,2006-11-03
12.800399780273438,2006-11-06
12.942680358886719,2006-11-07
12.736934661865234,2006-11-08
12.363727569580078,2006-11-09
12.301521301269531,2006-11-10
12.387648582458496,2006-11-13
12.559900283813477,2006-11-14
12.69387149810791,2006-11-15
12.803918838500977,2006-11-16
13.019231796264648,2006-11-17
12.942676544189453,2006-11-20
12.894834518432617,2006-11-21
12.966599464416504,2006-11-22
12.866121292114258,2006-11-24
12.904403686523438,2006-11-27
12.942676544189453,2006-11-28
12.95224380493164,2006-11-29
13.153202056884766,2006-11-30
13.330238342285156,2006-12-01
11.913966178894043,2006-12-04
11.875679969787598,2006-12-05
11.866117477416992,2006-12-06
11.894826889038086,2006-12-07
12.043149948120117,2006-12-08
12.033583641052246,2006-12-11
12.043149948120117,2006-12-12
12.148414611816406,2006-12-13
12.229755401611328,2006-12-14
12.268028259277344,2006-12-15
12.358942985534668,2006-12-18
12.535982131958008,2006-12-19
12.540763854980469,2006-12-20
12.473775863647461,2006-12-21
12.425930976867676,2006-12-22
12.406791687011719,2006-12-26
12.512051582336426,2006-12-27
12.473775863647461,2006-12-28
12.39243221282959,2006-12-29
12.579041481018066,2007-01-03
12.62210464477539,2007-01-04
12.583823204040527,2007-01-05
12.516840934753418,2007-01-08
12.521620750427246,2007-01-09
12.535982131958008,2007-01-10
12.660384178161621,2007-01-11
12.746502876281738,2007-01-12
12.80870532989502,2007-01-16
12.866121292114258,2007-01-17
13.000088691711426,2007-01-18
13.024012565612793,2007-01-19
12.894834518432617,2007-01-22
12.617321968078613,2007-01-23
12.83262825012207,2007-01-24
12.612530708312988,2007-01-25
12.579041481018066,2007-01-26
12.468989372253418,2007-01-29
12.488130569458008,2007-01-30
12.5551118850708,2007-01-31
12.736934661865234,2007-02-01
12.8230619430542,2007-02-02
12.86134147644043,2007-02-05
12.837409019470215,2007-02-06
12.827739715576172,2007-02-07
12.789043426513672,2007-02-08
12.760024070739746,2007-02-09
12.68262767791748,2007-02-12
12.764854431152344,2007-02-13
12.856758117675781,2007-02-14
12.832575798034668,2007-02-15
12.72132396697998,2007-02-16
12.72132396697998,2007-02-20
12.610074996948242,2007-02-21
12.513336181640625,2007-02-22
12.392407417297363,2007-02-23
12.498824119567871,2007-02-26
12.160238265991211,2007-02-27
12.073163986206055,2007-02-28
12.111861228942871,2007-03-01
11.990938186645508,2007-03-02
11.947407722473145,2007-03-05
12.184415817260742,2007-03-06
12.223112106323242,2007-03-07
12.290831565856934,2007-03-08
12.290831565856934,2007-03-09
12.276321411132812,2007-03-12
12.063497543334961,2007-03-13
12.024799346923828,2007-03-14
12.087677001953125,2007-03-15
12.087677001953125,2007-03-16
12.266643524169922,2007-03-19
12.353710174560547,2007-03-20
12.50365924835205,2007-03-21
12.474635124206543,2007-03-22
12.411758422851562,2007-03-23
12.416596412658691,2007-03-26
12.3295316696167,2007-03-27
12.179582595825195,2007-03-28
12.290831565856934,2007-03-29
12.21827507019043,2007-03-30
12.256976127624512,2007-04-02
12.416596412658691,2007-04-03
12.4843168258667,2007-04-04
12.498824119567871,2007-04-05
12.576213836669922,2007-04-09
12.576213836669922,2007-04-10
12.595564842224121,2007-04-11
12.798722267150879,2007-04-12
12.900296211242676,2007-04-13
13.030891418457031,2007-04-16
13.01154899597168,2007-04-17
12.953502655029297,2007-04-18
13.093772888183594,2007-04-19
13.04540729522705,2007-04-20
12.745512962341309,2007-04-23
12.648771286010742,2007-04-24
12.731000900268555,2007-04-25
12.924480438232422,2007-04-26
12.8712739944458,2007-04-27
12.798722267150879,2007-04-30
12.86159896850586,2007-05-01
12.866435050964355,2007-05-02
