XEL,Date
7.156835556030273,2003-10-03
7.202392101287842,2003-10-06
7.102168083190918,2003-10-07
7.0657219886779785,2003-10-08
6.974612712860107,2003-10-09
7.102168083190918,2003-10-10
7.115834712982178,2003-10-13
7.1477227210998535,2003-10-14
7.102168083190918,2003-10-15
7.206948757171631,2003-10-16
7.12950325012207,2003-10-17
7.170502662658691,2003-10-20
7.197835445404053,2003-10-21
7.156835556030273,2003-10-22
7.188724994659424,2003-10-23
7.220614910125732,2003-10-24
7.206948757171631,2003-10-27
7.2889509201049805,2003-10-28
7.38006067276001,2003-10-29
7.457505226135254,2003-10-30
7.47117280960083,2003-10-31
7.457505226135254,2003-11-03
7.484835624694824,2003-11-04
7.457505226135254,2003-11-05
7.512173652648926,2003-11-06
7.50761604309082,2003-11-07
7.539505481719971,2003-11-10
7.5531697273254395,2003-11-11
7.56228494644165,2003-11-12
7.5668439865112305,2003-11-13
7.5531697273254395,2003-11-14
7.38006067276001,2003-11-17
7.27072811126709,2003-11-18
7.430171966552734,2003-11-19
7.407393455505371,2003-11-20
7.407393455505371,2003-11-21
7.525838851928711,2003-11-24
7.598731517791748,2003-11-25
7.639729976654053,2003-11-26
7.607840538024902,2003-11-28
7.648839950561523,2003-12-01
7.721731662750244,2003-12-02
7.749062538146973,2003-12-03
7.771839618682861,2003-12-04
7.69895076751709,2003-12-05
7.799178123474121,2003-12-08
7.858394622802734,2003-12-09
7.826505184173584,2003-12-10
7.8624372482299805,2003-12-11
7.8301897048950195,2003-12-12
7.788741111755371,2003-12-15
7.82098388671875,2003-12-16
7.816376209259033,2003-12-17
7.8301897048950195,2003-12-18
7.811770915985107,2003-12-19
7.876250743865967,2003-12-22
7.963770866394043,2003-12-23
7.931525707244873,2003-12-24
7.959158897399902,2003-12-26
7.986794948577881,2003-12-29
7.916016578674316,2003-12-30
7.9067063331604,2003-12-31
7.9020514488220215,2004-01-02
7.9020514488220215,2004-01-05
7.9020514488220215,2004-01-06
7.971896171569824,2004-01-07
8.060369491577148,2004-01-08
8.023114204406738,2004-01-09
7.971896171569824,2004-01-12
7.953273773193359,2004-01-13
7.985866069793701,2004-01-14
7.948611736297607,2004-01-15
7.911360740661621,2004-01-16
7.957927703857422,2004-01-20
8.055713653564453,2004-01-21
8.04639720916748,2004-01-22
7.967238903045654,2004-01-23
7.971896171569824,2004-01-26
7.892734527587891,2004-01-27
7.985866069793701,2004-01-28
8.023114204406738,2004-01-29
8.065021514892578,2004-01-30
8.139525413513184,2004-02-02
8.12555980682373,2004-02-03
7.976555824279785,2004-02-04
7.962583065032959,2004-02-05
8.01845932006836,2004-02-06
8.04639720916748,2004-02-09
8.051061630249023,2004-02-10
8.12555980682373,2004-02-11
8.065021514892578,2004-02-12
8.027775764465332,2004-02-13
8.148843765258789,2004-02-17
8.16746997833252,2004-02-18
8.1209077835083,2004-02-19
8.134872436523438,2004-02-20
8.139525413513184,2004-02-23
8.092965126037598,2004-02-24
8.102278709411621,2004-02-25
8.116250038146973,2004-02-26
8.134872436523438,2004-02-27
8.358389854431152,2004-03-01
8.255941390991211,2004-03-02
8.255941390991211,2004-03-03
8.283884048461914,2004-03-04
8.307167053222656,2004-03-05
8.302506446838379,2004-03-08
8.316473960876465,2004-03-09
8.279226303100586,2004-03-10
8.200065612792969,2004-03-11
8.251283645629883,2004-03-12
8.325790405273438,2004-03-15
8.297849655151367,2004-03-16
8.49342155456543,2004-03-17
8.456172943115234,2004-03-18
8.49342155456543,2004-03-19
8.498077392578125,2004-03-22
8.474797248840332,2004-03-23
8.446857452392578,2004-03-24
8.432888984680176,2004-03-25
8.39097785949707,2004-03-26
8.418919563293457,2004-03-29
8.38631820678711,2004-03-30
8.380672454833984,2004-03-31
8.451261520385742,2004-04-01
8.437143325805664,2004-04-02
8.399497032165527,2004-04-05
8.371265411376953,2004-04-06
8.366558074951172,2004-04-07
8.375969886779785,2004-04-08
8.192455291748047,2004-04-12
7.999524116516113,2004-04-13
8.027756690979004,2004-04-14
8.074810981750488,2004-04-15
7.99481725692749,2004-04-16
8.051281929016113,2004-04-19
7.99481725692749,2004-04-20
7.905409336090088,2004-04-21
8.037169456481934,2004-04-22
7.957167625427246,2004-04-23
7.928938388824463,2004-04-26
7.891294002532959,2004-04-27
8.070110321044922,2004-04-28
7.877178192138672,2004-04-29
7.872470855712891,2004-04-30
7.966579437255859,2004-05-03
7.910118103027344,2004-05-04
7.858349800109863,2004-05-05
7.86306095123291,2004-05-06
7.585428714752197,2004-05-07
7.458377838134766,2004-05-10
7.373677730560303,2004-05-11
7.434848308563232,2004-05-12
7.383088111877441,2004-05-13
7.434848308563232,2004-05-14
7.373677730560303,2004-05-17
7.463084697723389,2004-05-18
7.406618118286133,2004-05-19
7.4960246086120605,2004-05-20
7.552490234375,2004-05-21
7.627779006958008,2004-05-24
7.806590557098389,2004-05-25
7.853648662567139,2004-05-26
7.928938388824463,2004-05-27
7.99481725692749,2004-05-28
7.947759628295898,2004-06-01
7.900704860687256,2004-06-02
7.858349800109863,2004-06-03
7.872470855712891,2004-06-04
7.971287250518799,2004-06-07
7.900704860687256,2004-06-08
7.858349800109863,2004-06-09
7.877178192138672,2004-06-10
7.82541561126709,2004-06-14
7.84894323348999,2004-06-15
7.900704860687256,2004-06-16
7.905409336090088,2004-06-17
7.928938388824463,2004-06-18
8.041871070861816,2004-06-21
8.023050308227539,2004-06-22
8.107749938964844,2004-06-23
8.065401077270508,2004-06-24
8.041871070861816,2004-06-25
8.065401077270508,2004-06-28
7.957167625427246,2004-06-29
7.96098518371582,2004-06-30
7.8275861740112305,2004-07-01
7.941925048828125,2004-07-02
7.97527551651001,2004-07-06
7.980039119720459,2004-07-07
7.956223011016846,2004-07-08
8.003859519958496,2004-07-09
7.98480749130249,2004-07-12
8.003859519958496,2004-07-13
8.01815414428711,2004-07-14
8.09914493560791,2004-07-15
8.175372123718262,2004-07-16
8.184901237487793,2004-07-19
8.28494930267334,2004-07-20
8.037210464477539,2004-07-21
7.946690559387207,2004-07-22
7.889517784118652,2004-07-23
7.851406097412109,2004-07-26
7.822826385498047,2004-07-27
7.932400703430176,2004-07-28
8.146782875061035,2004-07-29
8.146782875061035,2004-07-30
8.242072105407715,2004-08-02
8.208722114562988,2004-08-03
8.232540130615234,2004-08-04
8.146782875061035,2004-08-05
8.213485717773438,2004-08-06
8.170609474182129,2004-08-09
8.232540130615234,2004-08-10
8.24683666229248,2004-08-11
8.223013877868652,2004-08-12
8.208722114562988,2004-08-13
8.237309455871582,2004-08-16
8.189666748046875,2004-08-17
8.33735466003418,2004-08-18
8.29924488067627,2004-08-19
8.351645469665527,2004-08-20
8.318300247192383,2004-08-23
8.323066711425781,2004-08-24
8.342121124267578,2004-08-25
8.33735466003418,2004-08-26
8.29924488067627,2004-08-27
8.308772087097168,2004-08-30
8.408817291259766,2004-08-31
8.356413841247559,2004-09-01
8.394526481628418,2004-09-02
8.356413841247559,2004-09-03
8.408817291259766,2004-09-07
8.242072105407715,2004-09-08
8.26589298248291,2004-09-09
8.28494930267334,2004-09-10
8.227776527404785,2004-09-13
8.203957557678223,2004-09-14
8.180134773254395,2004-09-15
8.24683666229248,2004-09-16
8.256363868713379,2004-09-17
8.261125564575195,2004-09-20
8.33735466003418,2004-09-21
8.308772087097168,2004-09-22
8.26589298248291,2004-09-23
8.27065658569336,2004-09-24
8.29924488067627,2004-09-27
8.318300247192383,2004-09-28
8.346264839172363,2004-09-29
8.351081848144531,2004-09-30
8.447518348693848,2004-10-01
8.476449012756348,2004-10-04
8.42341423034668,2004-10-05
8.447518348693848,2004-10-06
8.433053970336914,2004-10-07
8.476449012756348,2004-10-08
8.45716381072998,2004-10-11
8.476449012756348,2004-10-12
8.322155952453613,2004-10-13
8.259472846984863,2004-10-14
8.408947944641113,2004-10-15
8.355908393859863,2004-10-18
8.317333221435547,2004-10-19
8.341443061828613,2004-10-20
8.346264839172363,2004-10-21
8.211255073547363,2004-10-22
8.225723266601562,2004-10-25
8.317333221435547,2004-10-26
8.293228149414062,2004-10-27
8.254654884338379,2004-10-28
8.24500560760498,2004-10-29
8.254654884338379,2004-11-01
8.206437110900879,2004-11-02
8.365550994873047,2004-11-03
8.519845008850098,2004-11-04
8.510198593139648,2004-11-05
8.568058013916016,2004-11-08
8.596986770629883,2004-11-09
8.606633186340332,2004-11-10
8.71753215789795,2004-11-11
8.838071823120117,2004-11-12
8.722352981567383,2004-11-15
8.73681640625,2004-11-16
8.688603401184082,2004-11-17
8.75128173828125,2004-11-18
8.68377685546875,2004-11-19
8.75610637664795,2004-11-22
8.794672012329102,2004-11-23
8.794672012329102,2004-11-24
8.828425407409668,2004-11-26
8.73681640625,2004-11-29
8.707887649536133,2004-11-30
8.71753215789795,2004-12-01
8.606633186340332,2004-12-02
8.606633186340332,2004-12-03
8.74163818359375,2004-12-06
8.67895793914795,2004-12-07
8.654852867126465,2004-12-08
8.630741119384766,2004-12-09
8.6693115234375,2004-12-10
8.71753215789795,2004-12-13
8.68377685546875,2004-12-14
8.804322242736816,2004-12-15
8.81878662109375,2004-12-16
8.84289264678955,2004-12-17
8.862180709838867,2004-12-20
8.982722282409668,2004-12-21
9.030935287475586,2004-12-22
8.963432312011719,2004-12-23
8.799497604370117,2004-12-27
8.838071823120117,2004-12-28
8.876644134521484,2004-12-29
8.904929161071777,2004-12-30
8.875670433044434,2004-12-31
8.78788948059082,2005-01-03
8.65621566772461,2005-01-04
8.55868148803711,2005-01-05
8.54405403137207,2005-01-06
8.495281219482422,2005-01-07
8.612323760986328,2005-01-10
8.641584396362305,2005-01-11
8.631830215454102,2005-01-12
8.71473503112793,2005-01-13
8.753750801086426,2005-01-14
8.86591911315918,2005-01-18
8.831777572631836,2005-01-19
8.792767524719238,2005-01-20
8.797639846801758,2005-01-21
8.822025299072266,2005-01-24
8.758627891540527,2005-01-25
8.812270164489746,2005-01-26
8.826902389526367,2005-01-27
8.807394981384277,2005-01-28
8.870792388916016,2005-01-31
8.875670433044434,2005-02-01
8.841532707214355,2005-02-02
8.909808158874512,2005-02-03
8.978078842163086,2005-02-04
8.836655616760254,2005-02-07
8.89517593383789,2005-02-08
8.797639846801758,2005-02-09
8.753750801086426,2005-02-10
8.739121437072754,2005-02-11
8.812270164489746,2005-02-14
8.86591911315918,2005-02-15
8.88054370880127,2005-02-16
8.826902389526367,2005-02-17
8.709859848022461,2005-02-18
8.451395034790039,2005-02-22
8.54405403137207,2005-02-23
8.568432807922363,2005-02-24
8.7781343460083,2005-02-25
8.641584396362305,2005-02-28
8.73423957824707,2005-03-01
8.690352439880371,2005-03-02
8.680599212646484,2005-03-03
8.70011043548584,2005-03-04
8.74887466430664,2005-03-07
8.704984664916992,2005-03-08
8.612323760986328,2005-03-09
8.709859848022461,2005-03-10
8.612323760986328,2005-03-11
8.59769344329834,2005-03-14
8.578186988830566,2005-03-15
8.470898628234863,2005-03-16
8.475776672363281,2005-03-17
8.383121490478516,2005-03-18
8.402623176574707,2005-03-21
8.24656867980957,2005-03-22
8.256319999694824,2005-03-23
8.309971809387207,2005-03-24
8.251444816589355,2005-03-28
8.181334495544434,2005-03-29
8.403521537780762,2005-03-30
8.48252010345459,2005-03-31
8.507204055786133,2005-04-01
8.4627685546875,2005-04-04
8.522019386291504,2005-04-05
8.457830429077148,2005-04-06
8.472643852233887,2005-04-07
8.452896118164062,2005-04-08
8.507204055786133,2005-04-11
8.55163860321045,2005-04-12
8.522019386291504,2005-04-13
8.433143615722656,2005-04-14
8.359079360961914,2005-04-15
8.393644332885742,2005-04-18
8.467706680297852,2005-04-19
8.497330665588379,2005-04-20
8.650394439697266,2005-04-21
8.655326843261719,2005-04-22
8.74420166015625,2005-04-25
8.601015090942383,2005-04-26
8.566457748413086,2005-04-27
8.447955131530762,2005-04-28
8.48252010345459,2005-04-29
8.502269744873047,2005-05-02
8.472643852233887,2005-05-03
8.457830429077148,2005-05-04
8.447955131530762,2005-05-05
8.541766166687012,2005-05-06
8.635579109191895,2005-05-09
8.813328742980957,2005-05-10
8.917013168334961,2005-05-11
8.763952255249023,2005-05-12
8.852826118469238,2005-05-13
8.852826118469238,2005-05-16
8.936763763427734,2005-05-17
8.936763763427734,2005-05-18
8.931825637817383,2005-05-19
8.951576232910156,2005-05-20
8.887388229370117,2005-05-23
8.902203559875488,2005-05-24
8.941699028015137,2005-05-25
8.912073135375977,2005-05-26
9.089821815490723,2005-05-27
9.099698066711426,2005-05-31
9.218199729919434,2005-06-01
9.242889404296875,2005-06-02
9.28731918334961,2005-06-03
9.292258262634277,2005-06-06
9.331759452819824,2005-06-07
9.494693756103516,2005-06-08
9.539131164550781,2005-06-09
9.460129737854004,2005-06-10
9.494693756103516,2005-06-13
9.593446731567383,2005-06-14
9.558880805969238,2005-06-15
9.55394172668457,2005-06-16
9.662566184997559,2005-06-17
9.627998352050781,2005-06-20
9.529253959655762,2005-06-21
9.588505744934082,2005-06-22
9.66750431060791,2005-06-23
9.598377227783203,2005-06-24
9.632944107055664,2005-06-27
9.710321426391602,2005-06-28
9.690352439880371,2005-06-29
9.745269775390625,2005-06-30
9.815162658691406,2005-07-01
9.765241622924805,2005-07-05
9.640432357788086,2005-07-06
9.695347785949707,2005-07-07
9.810175895690918,2005-07-08
9.820162773132324,2005-07-11
9.75026798248291,2005-07-12
9.745269775390625,2005-07-13
9.630446434020996,2005-07-14
9.635436058044434,2005-07-15
9.610478401184082,2005-07-18
9.615472793579102,2005-07-19
9.645424842834473,2005-07-20
9.525601387023926,2005-07-21
9.615472793579102,2005-07-22
9.535589218139648,2005-07-25
9.560553550720215,2005-07-26
9.610478401184082,2005-07-27
9.68536376953125,2005-07-28
9.690352439880371,2005-07-29
9.635436058044434,2005-08-01
9.745269775390625,2005-08-02
9.710321426391602,2005-08-03
9.645424842834473,2005-08-04
9.49565315246582,2005-08-05
9.33588981628418,2005-08-08
9.460701942443848,2005-08-09
9.525601387023926,2005-08-10
9.605484008789062,2005-08-11
9.555554389953613,2005-08-12
9.490656852722168,2005-08-15
9.320914268493652,2005-08-16
9.420761108398438,2005-08-17
9.520611763000488,2005-08-18
9.560553550720215,2005-08-19
9.565543174743652,2005-08-22
9.555554389953613,2005-08-23
9.490656852722168,2005-08-24
9.540583610534668,2005-08-25
9.490656852722168,2005-08-26
9.560553550720215,2005-08-29
9.550567626953125,2005-08-30
9.605484008789062,2005-08-31
9.740281105041504,2005-09-01
9.730289459228516,2005-09-02
9.79520034790039,2005-09-06
9.765241622924805,2005-09-07
9.590505599975586,2005-09-08
9.730289459228516,2005-09-09
9.695347785949707,2005-09-12
9.675374984741211,2005-09-13
9.75026798248291,2005-09-14
9.775226593017578,2005-09-15
9.895048141479492,2005-09-16
9.934986114501953,2005-09-19
9.915010452270508,2005-09-20
9.840128898620605,2005-09-21
9.830145835876465,2005-09-22
9.850111961364746,2005-09-23
9.79520034790039,2005-09-26
9.828009605407715,2005-09-27
9.913818359375,2005-09-28
9.913818359375,2005-09-29
9.898673057556152,2005-09-30
9.893630027770996,2005-10-03
9.787622451782227,2005-10-04
9.58066463470459,2005-10-05
9.439329147338867,2005-10-06
9.61600112915039,2005-10-07
9.378756523132324,2005-10-10
9.378756523132324,2005-10-11
9.20712947845459,2005-10-12
9.116271018981934,2005-10-13
9.186936378479004,2005-10-14
9.297989845275879,2005-10-17
9.085984230041504,2005-10-18
9.202082633972168,2005-10-19
9.141510009765625,2005-10-20
9.257608413696289,2005-10-21
9.38379955291748,2005-10-24
9.36361026763916,2005-10-25
9.343420028686523,2005-10-26
9.12636947631836,2005-10-27
9.212177276611328,2005-10-28
9.2525634765625,2005-10-31
9.156655311584473,2005-11-01
9.176848411560059,2005-11-02
9.040553092956543,2005-11-03
9.075891494750977,2005-11-04
9.070841789245605,2005-11-07
9.060746192932129,2005-11-08
9.2172269821167,2005-11-09
9.267702102661133,2005-11-10
9.2172269821167,2005-11-11
9.121317863464355,2005-11-14
9.075891494750977,2005-11-15
9.2172269821167,2005-11-16
9.323230743408203,2005-11-17
9.368660926818848,2005-11-18
9.28284740447998,2005-11-21
9.338372230529785,2005-11-22
9.484761238098145,2005-11-23
9.535236358642578,2005-11-25
9.545330047607422,2005-11-28
9.515043258666992,2005-11-29
9.343420028686523,2005-11-30
9.36361026763916,2005-12-01
9.36361026763916,2005-12-02
9.343420028686523,2005-12-05
9.348467826843262,2005-12-06
9.308086395263672,2005-12-07
9.338372230529785,2005-12-08
9.409043312072754,2005-12-09
9.373709678649902,2005-12-12
9.439329147338867,2005-12-13
9.520094871520996,2005-12-14
9.520094871520996,2005-12-15
9.540283203125,2005-12-16
9.393905639648438,2005-12-19
9.53018856048584,2005-12-20
9.46456527709961,2005-12-21
9.545330047607422,2005-12-22
9.520094871520996,2005-12-23
9.494853019714355,2005-12-27
9.53018856048584,2005-12-28
9.486788749694824,2005-12-29
9.425515174865723,2005-12-30
9.481684684753418,2006-01-03
9.527636528015137,2006-01-04
9.522527694702148,2006-01-05
9.558272361755371,2006-01-06
9.532745361328125,2006-01-09
9.57869815826416,2006-01-10
9.507211685180664,2006-01-11
9.604222297668457,2006-01-12
9.609330177307129,2006-01-13
9.716554641723633,2006-01-17
9.742080688476562,2006-01-18
9.767613410949707,2006-01-19
9.716554641723633,2006-01-20
9.77782917022705,2006-01-23
9.849308013916016,2006-01-24
9.813567161560059,2006-01-25
9.82888412475586,2006-01-26
9.931000709533691,2006-01-27
9.844197273254395,2006-01-30
9.915685653686523,2006-01-31
9.925895690917969,2006-02-01
9.675705909729004,2006-02-02
9.68080997467041,2006-02-03
9.588908195495605,2006-02-06
9.445940017700195,2006-02-07
9.34892463684082,2006-02-08
9.517424583435059,2006-02-09
9.491889953613281,2006-02-10
9.399986267089844,2006-02-13
9.399986267089844,2006-02-14
9.496999740600586,2006-02-15
9.481684684753418,2006-02-16
9.665496826171875,2006-02-17
9.68591594696045,2006-02-21
9.788036346435547,2006-02-22
9.675705909729004,2006-02-23
9.716554641723633,2006-02-24
9.624646186828613,2006-02-27
9.476577758789062,2006-02-28
9.420411109924316,2006-03-01
9.369354248046875,2006-03-02
9.308080673217773,2006-03-03
9.277446746826172,2006-03-06
9.216172218322754,2006-03-07
9.292759895324707,2006-03-08
9.246809959411621,2006-03-09
9.28765869140625,2006-03-10
9.394882202148438,2006-03-13
9.410202980041504,2006-03-14
9.456151008605957,2006-03-15
9.548059463500977,2006-03-16
9.445940017700195,2006-03-17
