TJX,Date
5.628392219543457,2007-02-21
5.720268726348877,2007-02-22
5.686313629150391,2007-02-23
5.6423726081848145,2007-02-26
5.500566482543945,2007-02-27
5.4925761222839355,2007-02-28
5.496571063995361,2007-03-01
5.452629566192627,2007-03-02
5.366745948791504,2007-03-05
5.332793235778809,2007-03-06
5.382725238800049,2007-03-07
5.452629566192627,2007-03-08
5.4026947021484375,2007-03-09
5.358755588531494,2007-03-12
5.206961631774902,2007-03-13
5.192979335784912,2007-03-14
5.220942497253418,2007-03-15
5.212954044342041,2007-03-16
5.238919258117676,2007-03-19
5.284855842590332,2007-03-20
5.328797817230225,2007-03-21
5.364748001098633,2007-03-22
5.392712116241455,2007-03-23
5.414680480957031,2007-03-26
5.346772193908691,2007-03-27
5.2928466796875,2007-03-28
5.3627519607543945,2007-03-29
5.38472318649292,2007-03-30
5.408690452575684,2007-04-02
5.514545917510986,2007-04-03
5.524533271789551,2007-04-04
5.570470809936523,2007-04-05
5.606424331665039,2007-04-09
5.578458786010742,2007-04-10
5.556488037109375,2007-04-11
5.568473815917969,2007-04-12
5.5764617919921875,2007-04-13
5.662346363067627,2007-04-16
5.654356956481934,2007-04-17
5.670334815979004,2007-04-18
5.716274738311768,2007-04-19
5.79616641998291,2007-04-20
5.708287239074707,2007-04-23
5.662346363067627,2007-04-24
5.656356334686279,2007-04-25
5.6263957023620605,2007-04-26
5.666340351104736,2007-04-27
5.570470809936523,2007-04-30
5.6243977546691895,2007-05-01
5.668338775634766,2007-05-02
5.610416412353516,2007-05-03
5.600429534912109,2007-05-04
5.638379096984863,2007-05-07
5.544205188751221,2007-05-08
5.638379096984863,2007-05-09
5.724537372589111,2007-05-10
5.646393775939941,2007-05-11
5.684463024139404,2007-05-14
5.560235500335693,2007-05-15
5.534186840057373,2007-05-16
5.516154766082764,2007-05-17
5.676448822021484,2007-05-18
5.666430950164795,2007-05-21
5.604313850402832,2007-05-22
5.640382766723633,2007-05-23
5.548211097717285,2007-05-24
5.510143280029297,2007-05-25
5.500122547149658,2007-05-29
5.556228160858154,2007-05-30
5.604313850402832,2007-05-31
5.634372711181641,2007-06-01
5.744574069976807,2007-06-04
5.698491096496582,2007-06-05
5.712514400482178,2007-06-06
5.558231353759766,2007-06-07
5.6544084548950195,2007-06-08
5.606319904327393,2007-06-11
5.556228160858154,2007-06-12
5.702496528625488,2007-06-13
5.746577262878418,2007-06-14
5.744574069976807,2007-06-15
5.682459354400635,2007-06-18
5.646393775939941,2007-06-19
5.526171684265137,2007-06-20
5.530181407928467,2007-06-21
5.478083610534668,2007-06-22
5.389920234680176,2007-06-25
5.367879867553711,2007-06-26
5.454039573669434,2007-06-27
5.502127647399902,2007-06-28
5.510143280029297,2007-06-29
5.514150142669678,2007-07-02
5.526171684265137,2007-07-03
5.614336013793945,2007-07-05
5.646393775939941,2007-07-06
5.8547773361206055,2007-07-09
5.622349739074707,2007-07-10
5.608322620391846,2007-07-11
5.734555244445801,2007-07-12
5.930915832519531,2007-07-13
5.8888397216796875,2007-07-16
5.934925079345703,2007-07-17
5.906872749328613,2007-07-18
5.924905776977539,2007-07-19
5.902865886688232,2007-07-20
5.870808124542236,2007-07-23
5.758600234985352,2007-07-24
5.698491096496582,2007-07-25
5.528175354003906,2007-07-26
5.472073078155518,2007-07-27
5.664426803588867,2007-07-30
5.560235500335693,2007-07-31
5.614336013793945,2007-08-01
5.636374473571777,2007-08-02
5.470068454742432,2007-08-03
5.666430950164795,2007-08-06
5.74080228805542,2007-08-07
5.736783504486084,2007-08-08
5.427229404449463,2007-08-09
5.531754016876221,2007-08-10
5.559896469116211,2007-08-13
5.543814659118652,2007-08-14
5.724722385406494,2007-08-15
5.887539863586426,2007-08-16
6.030256271362305,2007-08-17
5.959902763366699,2007-08-20
5.957893371582031,2007-08-21
6.000103950500488,2007-08-22
6.008143901824951,2007-08-23
6.181013584136963,2007-08-24
6.179001808166504,2007-08-27
5.917691230773926,2007-08-28
6.076488018035889,2007-08-29
6.004124164581299,2007-08-30
6.128750324249268,2007-08-31
6.090557098388672,2007-09-04
5.927741050720215,2007-09-05
6.106635570526123,2007-09-06
5.927741050720215,2007-09-07
5.8754801750183105,2007-09-10
6.04030704498291,2007-09-11
6.030256271362305,2007-09-12
6.170962333679199,2007-09-13
6.199102878570557,2007-09-14
6.130758285522461,2007-09-17
6.2734761238098145,2007-09-18
6.406141757965088,2007-09-19
6.116687774658203,2007-09-20
6.048347473144531,2007-09-21
6.088547229766846,2007-09-24
6.140811920166016,2007-09-25
5.935781955718994,2007-09-26
5.849349498748779,2007-09-27
5.84331750869751,2007-09-28
5.869449615478516,2007-10-01
5.849349498748779,2007-10-02
5.887539863586426,2007-10-03
5.760903358459473,2007-10-04
5.837287425994873,2007-10-05
5.957893371582031,2007-10-08
5.961912155151367,2007-10-09
5.963922500610352,2007-10-10
6.197092056274414,2007-10-11
6.146842002868652,2007-10-12
6.022213935852051,2007-10-15
5.992063999176025,2007-10-16
5.923719882965088,2007-10-17
5.809147357940674,2007-10-18
5.698591232299805,2007-10-19
5.847337245941162,2007-10-22
5.893568515777588,2007-10-23
5.847337245941162,2007-10-24
5.742814064025879,2007-10-25
5.774972915649414,2007-10-26
5.71065092086792,2007-10-29
5.724722385406494,2007-10-30
5.8151774406433105,2007-10-31
5.596078395843506,2007-11-01
5.582006454467773,2007-11-02
5.513662815093994,2007-11-05
5.539880752563477,2007-11-06
5.503579616546631,2007-11-07
5.751633644104004,2007-11-08
5.739534854888916,2007-11-09
5.91296911239624,2007-11-12
6.134806156158447,2007-11-13
5.898852825164795,2007-11-14
5.90490198135376,2007-11-15
5.917004108428955,2007-11-16
5.683066368103027,2007-11-19
5.759700298309326,2007-11-20
5.705251693725586,2007-11-21
5.751633644104004,2007-11-23
5.503579616546631,2007-11-26
5.517697334289551,2007-11-27
5.765751838684082,2007-11-28
5.662899971008301,2007-11-29
5.917004108428955,2007-11-30
5.773816108703613,2007-12-03
5.848435878753662,2007-12-04
5.848435878753662,2007-12-05
6.052122592926025,2007-12-06
6.219509124755859,2007-12-07
6.229593276977539,2007-12-10
6.021872043609619,2007-12-11
6.0924577713012695,2007-12-12
5.9916229248046875,2007-12-13
5.828269004821777,2007-12-14
5.830283164978027,2007-12-17
5.933136463165283,2007-12-18
5.755667686462402,2007-12-19
5.8262505531311035,2007-12-20
5.921036720275879,2007-12-21
5.973474025726318,2007-12-24
5.860536575317383,2007-12-26
5.789952754974365,2007-12-27
5.755667686462402,2007-12-28
5.793982982635498,2007-12-31
5.65483283996582,2008-01-02
5.624581813812256,2008-01-03
5.497529983520508,2008-01-04
5.543912410736084,2008-01-07
5.362409591674805,2008-01-08
5.368463039398193,2008-01-09
5.737518310546875,2008-01-10
5.7012176513671875,2008-01-11
5.77583646774292,2008-01-14
5.715333461761475,2008-01-15
5.771801471710205,2008-01-16
5.856503486633301,2008-01-17
5.824235916137695,2008-01-18
5.9916229248046875,2008-01-22
6.403027534484863,2008-01-23
6.259844779968262,2008-01-24
6.0944743156433105,2008-01-25
6.330428123474121,2008-01-28
6.413112640380859,2008-01-29
6.300178050994873,2008-01-30
6.374795436859131,2008-01-31
6.473613739013672,2008-02-01
6.340510368347168,2008-02-04
6.293993949890137,2008-02-05
6.245453834533691,2008-02-06
6.324332237243652,2008-02-07
6.1362409591674805,2008-02-08
6.249499797821045,2008-02-11
6.202981948852539,2008-02-12
6.2697248458862305,2008-02-13
6.049272060394287,2008-02-14
6.075564861297607,2008-02-15
6.012867450714111,2008-02-19
6.306129455566406,2008-02-20
6.302084445953369,2008-02-21
6.567031383514404,2008-02-22
6.639841556549072,2008-02-25
6.736920356750488,2008-02-26
6.647930145263672,2008-02-27
6.597368240356445,2008-02-28
6.471973419189453,2008-02-29
6.609502792358398,2008-03-03
6.72276496887207,2008-03-04
6.68635892868042,2008-03-05
6.362758636474609,2008-03-06
6.320287227630615,2008-03-07
6.293993949890137,2008-03-10
6.601411819458008,2008-03-11
6.577141284942627,2008-03-12
6.550850868225098,2008-03-13
6.5245585441589355,2008-03-14
6.449726104736328,2008-03-17
6.680290699005127,2008-03-18
6.538715362548828,2008-03-19
6.862313270568848,2008-03-20
6.955350875854492,2008-03-24
6.967484951019287,2008-03-25
6.78748083114624,2008-03-26
6.728830337524414,2008-03-27
6.607479572296143,2008-03-28
6.688379764556885,2008-03-31
6.88456392288208,2008-04-01
6.965460777282715,2008-04-02
6.890627384185791,2008-04-03
6.706582546234131,2008-04-04
6.50028657913208,2008-04-07
6.5306267738342285,2008-04-08
6.488154888153076,2008-04-09
6.245453834533691,2008-04-10
6.081633567810059,2008-04-11
6.235342502593994,2008-04-14
6.207027435302734,2008-04-15
6.318264007568359,2008-04-16
6.30815315246582,2008-04-17
6.480063438415527,2008-04-18
6.44163703918457,2008-04-21
6.368825435638428,2008-04-22
6.407254695892334,2008-04-23
6.463883399963379,2008-04-24
6.6620869636535645,2008-04-25
6.653998374938965,2008-04-28
6.730852127075195,2008-04-29
6.516468524932861,2008-04-30
6.674221515655518,2008-05-01
6.498266696929932,2008-05-02
6.36073637008667,2008-05-05
6.502808094024658,2008-05-06
6.4439496994018555,2008-05-07
6.291731834411621,2008-05-08
6.299849033355713,2008-05-09
6.523101806640625,2008-05-12
6.220692157745361,2008-05-13
6.3729143142700195,2008-05-14
6.502808094024658,2008-05-15
6.460185527801514,2008-05-16
6.4358320236206055,2008-05-19
6.368854999542236,2008-05-20
6.299849033355713,2008-05-21
6.36073637008667,2008-05-22
6.3363800048828125,2008-05-23
6.42974328994751,2008-05-27
6.445979118347168,2008-05-28
6.531223773956299,2008-05-29
6.506866455078125,2008-05-30
6.409445762634277,2008-06-02
6.502808094024658,2008-06-03
6.541369438171387,2008-06-04
6.687498092651367,2008-06-05
6.415534496307373,2008-06-06
6.376972198486328,2008-06-09
6.5535478591918945,2008-06-10
6.348557472229004,2008-06-11
6.565723896026611,2008-06-12
6.711854934692383,2008-06-13
6.780861854553223,2008-06-16
6.604288578033447,2008-06-17
6.543399333953857,2008-06-18
6.717945098876953,2008-06-19
6.590079307556152,2008-06-20
6.496720314025879,2008-06-23
6.4439496994018555,2008-06-24
6.604288578033447,2008-06-25
6.478452205657959,2008-06-26
6.464244365692139,2008-06-27
6.387118816375732,2008-06-30
6.478452205657959,2008-07-01
6.338412761688232,2008-07-02
6.338412761688232,2008-07-03
6.318116664886475,2008-07-07
6.588050365447998,2008-07-08
6.4195942878723145,2008-07-09
6.421624660491943,2008-07-10
6.362764835357666,2008-07-11
6.5535478591918945,2008-07-14
6.620523929595947,2008-07-15
6.931050777435303,2008-07-16
7.158365726470947,2008-07-17
7.010206699371338,2008-07-18
6.924961566925049,2008-07-21
7.103566646575928,2008-07-22
6.900607109069824,2008-07-23
6.665175437927246,2008-07-24
6.590079307556152,2008-07-25
6.612405300140381,2008-07-28
6.906696796417236,2008-07-29
6.931050777435303,2008-07-30
6.841748237609863,2008-07-31
6.9148125648498535,2008-08-01
6.797098636627197,2008-08-04
7.20435094833374,2008-08-05
7.019052028656006,2008-08-06
7.13104772567749,2008-08-07
7.507756233215332,2008-08-08
7.534232139587402,2008-08-11
7.365220069885254,2008-08-12
7.287841320037842,2008-08-13
7.340785980224609,2008-08-14
7.3224568367004395,2008-08-15
7.247116565704346,2008-08-18
7.080140590667725,2008-08-19
7.100504398345947,2008-08-20
7.167700290679932,2008-08-21
7.32856559753418,2008-08-22
7.2389702796936035,2008-08-25
7.25526237487793,2008-08-26
7.300058364868164,2008-08-27
7.440561294555664,2008-08-28
7.379475116729736,2008-08-29
7.397801399230957,2008-09-02
7.491474151611328,2008-09-03
6.937601089477539,2008-09-04
6.998690128326416,2008-09-05
7.133083820343018,2008-09-08
6.962036609649658,2008-09-09
7.0312700271606445,2008-09-10
7.133083820343018,2008-09-11
6.923346996307373,2008-09-12
6.76859188079834,2008-09-15
6.968147277832031,2008-09-16
6.575144290924072,2008-09-17
6.705465316772461,2008-09-18
6.628086090087891,2008-09-19
6.393916606903076,2008-09-22
6.483510971069336,2008-09-23
6.349116325378418,2008-09-24
6.4631476402282715,2008-09-25
6.507946014404297,2008-09-26
6.159742832183838,2008-09-29
6.214723587036133,2008-09-30
6.235084533691406,2008-10-01
5.994805335998535,2008-10-02
6.082362651824951,2008-10-03
5.986659049987793,2008-10-06
5.666964054107666,2008-10-07
5.622165203094482,2008-10-08
5.121241092681885,2008-10-09
5.223054885864258,2008-10-10
5.497951507568359,2008-10-13
5.522388935089111,2008-10-14
5.26378059387207,2008-10-15
5.618093013763428,2008-10-16
5.4938788414001465,2008-10-17
5.609946250915527,2008-10-20
5.455191135406494,2008-10-21
5.1171674728393555,2008-10-22
5.001100540161133,2008-10-23
4.811725616455078,2008-10-24
4.701767921447754,2008-10-27
5.168076992034912,2008-10-28
5.414464950561523,2008-10-29
5.436864376068115,2008-10-30
5.4490814208984375,2008-10-31
5.294323921203613,2008-11-03
5.394524574279785,2008-11-04
5.3147735595703125,2008-11-05
4.909877777099609,2008-11-06
4.946686744689941,2008-11-07
4.846485614776611,2008-11-10
4.79536247253418,2008-11-11
4.447722911834717,2008-11-12
4.6235880851745605,2008-11-13
4.359790802001953,2008-11-14
4.216647148132324,2008-11-17
4.100085735321045,2008-11-18
3.7667617797851562,2008-11-19
3.7769861221313477,2008-11-20
4.077592372894287,2008-11-21
4.320937156677246,2008-11-24
4.345476150512695,2008-11-25
4.641992092132568,2008-11-26
4.666530609130859,2008-11-28
4.149163246154785,2008-12-01
4.153253078460693,2008-12-02
4.282083034515381,2008-12-03
3.9446709156036377,2008-12-04
4.106219291687012,2008-12-05
4.322983264923096,2008-12-08
4.104174613952637,2008-12-09
4.18801736831665,2008-12-10
4.040783405303955,2008-12-11
4.048962593078613,2008-12-12
4.0326032638549805,2008-12-15
4.17165994644165,2008-12-16
4.282083034515381,2008-12-17
4.222781658172607,2008-12-18
4.222781658172607,2008-12-19
4.055097579956055,2008-12-22
3.9917051792144775,2008-12-23
4.048962593078613,2008-12-24
4.098038196563721,2008-12-26
4.036694049835205,2008-12-29
4.098038196563721,2008-12-30
4.206422328948975,2008-12-31
4.406824588775635,2009-01-02
4.374106407165527,2009-01-05
4.439542770385742,2009-01-06
4.439542770385742,2009-01-07
4.39455509185791,2009-01-08
4.25345516204834,2009-01-09
4.220736026763916,2009-01-12
4.157344341278076,2009-01-13
4.003972053527832,2009-01-14
4.130760192871094,2009-01-15
4.222781658172607,2009-01-16
3.9937493801116943,2009-01-20
4.081679821014404,2009-01-21
4.132805824279785,2009-01-22
4.0735015869140625,2009-01-23
4.136894226074219,2009-01-26
4.14302921295166,2009-01-27
4.2677717208862305,2009-01-28
4.100085735321045,2009-01-29
3.9712560176849365,2009-01-30
3.9814774990081787,2009-02-02
4.051009178161621,2009-02-03
4.0735015869140625,2009-02-04
4.511117458343506,2009-02-05
4.666530609130859,2009-02-06
4.6010918617248535,2009-02-09
4.465465068817139,2009-02-10
4.4860148429870605,2009-02-11
4.508620738983154,2009-02-12
4.446969985961914,2009-02-13
4.403815746307373,2009-02-17
4.391484260559082,2009-02-18
4.387375831604004,2009-02-19
4.377101421356201,2009-02-20
4.272297382354736,2009-02-23
4.426421165466309,2009-02-24
4.751105785369873,2009-02-25
4.619590759277344,2009-02-26
4.576432228088379,2009-02-27
4.520949840545654,2009-03-02
4.403815746307373,2009-03-03
4.457245349884033,2009-03-04
4.420253753662109,2009-03-05
4.416146278381348,2009-03-06
4.461352825164795,2009-03-09
4.763436794281006,2009-03-10
4.880569934844971,2009-03-11
5.053189754486084,2009-03-12
5.104564189910889,2009-03-13
4.927834510803223,2009-03-16
5.0614094734191895,2009-03-17
5.190873146057129,2009-03-18
5.160045623779297,2009-03-19
5.069626331329346,2009-03-20
5.236082553863525,2009-03-23
5.330613136291504,2009-03-24
5.301840305328369,2009-03-25
5.542272090911865,2009-03-26
5.453909397125244,2009-03-27
5.289510726928711,2009-03-30
5.268960952758789,2009-03-31
5.264851093292236,2009-04-01
5.371708869934082,2009-04-02
5.482676982879639,2009-04-03
5.330613136291504,2009-04-06
5.29156494140625,2009-04-07
5.486789703369141,2009-04-08
5.667625904083252,2009-04-09
5.608030319213867,2009-04-13
5.5319976806640625,2009-04-14
5.554601669311523,2009-04-15
5.679956436157227,2009-04-16
5.823805332183838,2009-04-17
5.6121416091918945,2009-04-20
5.778595447540283,2009-04-21
5.710781097412109,2009-04-22
5.659406661987305,2009-04-23
5.780649662017822,2009-04-24
5.548437595367432,2009-04-27
5.743659496307373,2009-04-28
5.684066295623779,2009-04-29
5.747768878936768,2009-04-30
5.7272210121154785,2009-05-01
5.963542938232422,2009-05-04
5.9717631340026855,2009-05-05
5.860795021057129,2009-05-06
5.887506008148193,2009-05-07
5.76626443862915,2009-05-08
5.723111629486084,2009-05-11
5.8263044357299805,2009-05-12
5.696280002593994,2009-05-13
5.54149055480957,2009-05-14
5.539426803588867,2009-05-15
5.766451835632324,2009-05-18
5.9914140701293945,2009-05-19
5.8428168296813965,2009-05-20
5.822176933288574,2009-05-21
5.83662223815918,2009-05-22
6.067775726318359,2009-05-26
6.028562545776367,2009-05-27
5.950135707855225,2009-05-28
6.090479373931885,2009-05-29
6.340207576751709,2009-06-01
6.327825546264648,2009-06-02
6.342270851135254,2009-06-03
6.284484386444092,2009-06-04
6.2989301681518555,2009-06-05
6.356719970703125,2009-06-08
6.395931243896484,2009-06-09
6.294801235198975,2009-06-10
6.181290626525879,2009-06-11
6.342270851135254,2009-06-12
6.2700371742248535,2009-06-15
6.135885715484619,2009-06-16
6.360846042633057,2009-06-17
6.327825546264648,2009-06-18
6.367037296295166,2009-06-19
6.352590560913086,2009-06-22
6.249398231506348,2009-06-23
6.239076614379883,2009-06-24
6.565168380737305,2009-06-25
6.468167304992676,2009-06-26
6.474359035491943,2009-06-29
6.492934226989746,2009-06-30
6.453720569610596,2009-07-01
6.150330543518066,2009-07-02
6.377356052398682,2009-07-06
6.249398231506348,2009-07-07
6.41863489151001,2009-07-08
6.625021457672119,2009-07-09
6.579616546630859,2009-07-10
6.810770511627197,2009-07-13
6.971752166748047,2009-07-14
7.08732795715332,2009-07-15
7.306097984313965,2009-07-16
7.264819145202637,2009-07-17
7.349440097808838,2009-07-20
7.29990816116333,2009-07-21
7.279268264770508,2009-07-22
7.40516471862793,2009-07-23
7.40516471862793,2009-07-24
7.409292221069336,2009-07-27
7.4815287590026855,2009-07-28
7.506292343139648,2009-07-29
7.557891845703125,2009-07-30
7.4773993492126465,2009-07-31
7.541381359100342,2009-08-03
7.380396842956543,2009-08-04
7.48978328704834,2009-08-05
7.190521717071533,2009-08-06
7.3226118087768555,2009-08-07
7.258627414703369,2009-08-10
7.26691198348999,2009-08-11
7.430520534515381,2009-08-12
7.322827339172363,2009-08-13
