WMT,Date
0.029524782672524452,1976-02-12
0.029253510758280754,1976-02-13
0.028712091967463493,1976-02-17
0.028441376984119415,1976-02-18
0.02979549765586853,1976-02-19
0.031149612739682198,1976-02-20
0.031149612739682198,1976-02-23
0.03196229413151741,1976-02-24
0.034129124134778976,1976-02-25
0.034129124134778976,1976-02-26
0.03277498856186867,1976-02-27
0.03304566815495491,1976-03-01
0.03385838493704796,1976-03-02
0.03467108681797981,1976-03-03
0.03331698477268219,1976-03-04
0.033587682992219925,1976-03-05
0.03331698477268219,1976-03-08
0.033587682992219925,1976-03-09
0.03467108681797981,1976-03-10
0.034129124134778976,1976-03-11
0.03467108681797981,1976-03-12
0.03385838493704796,1976-03-15
0.03308795019984245,1976-03-16
0.03335960954427719,1976-03-17
0.03308795019984245,1976-03-18
0.03281692788004875,1976-03-19
0.034172795712947845,1976-03-22
0.034444402903318405,1976-03-23
0.03525812178850174,1976-03-24
0.034986525774002075,1976-03-25
0.03525812178850174,1976-03-26
0.034986525774002075,1976-03-29
0.034444402903318405,1976-03-30
0.03552916273474693,1976-03-31
0.03552916273474693,1976-04-01
0.03525812178850174,1976-04-02
0.03580024465918541,1976-04-05
0.0360712856054306,1976-04-06
0.03688501939177513,1976-04-07
0.03580024465918541,1976-04-08
0.03580024465918541,1976-04-09
0.034986525774002075,1976-04-12
0.034986525774002075,1976-04-13
0.034444402903318405,1976-04-14
0.03363065794110298,1976-04-15
0.03308795019984245,1976-04-19
0.03363065794110298,1976-04-20
0.03390171378850937,1976-04-21
0.03173214942216873,1976-04-22
0.03064735047519207,1976-04-23
0.030918389558792114,1976-04-26
0.031189464032649994,1976-04-27
0.03227424994111061,1976-04-28
0.03146108612418175,1976-04-29
0.031189464032649994,1976-04-30
0.031189464032649994,1976-05-03
0.030918389558792114,1976-05-04
0.03173214942216873,1976-05-05
0.03173214942216873,1976-05-06
0.03146108612418175,1976-05-07
0.032003194093704224,1976-05-10
0.032545868307352066,1976-05-11
0.03281692788004875,1976-05-12
0.03281692788004875,1976-05-13
0.032545868307352066,1976-05-14
0.03227424994111061,1976-05-17
0.03227424994111061,1976-05-18
0.032003194093704224,1976-05-19
0.032545868307352066,1976-05-20
0.032003194093704224,1976-05-21
0.03173214942216873,1976-05-24
0.030918389558792114,1976-05-25
0.030918389558792114,1976-05-26
0.03064735047519207,1976-05-27
0.02983362227678299,1976-05-28
0.028477776795625687,1976-06-01
0.03037627786397934,1976-06-02
0.02983362227678299,1976-06-03
0.029019908979535103,1976-06-04
0.028477776795625687,1976-06-07
0.028477776795625687,1976-06-08
0.028748825192451477,1976-06-09
0.028748825192451477,1976-06-10
0.029562564566731453,1976-06-11
0.03173214942216873,1976-06-14
0.03064735047519207,1976-06-15
0.03146108612418175,1976-06-16
0.03146108612418175,1976-06-17
0.03037627786397934,1976-06-18
0.030419662594795227,1976-06-21
0.030147679150104523,1976-06-22
0.028789881616830826,1976-06-23
0.02906133607029915,1976-06-24
0.028789881616830826,1976-06-25
0.02661721780896187,1976-06-28
0.028246445581316948,1976-06-29
0.02987624704837799,1976-06-30
0.030419662594795227,1976-07-01
0.030419662594795227,1976-07-02
0.030419662594795227,1976-07-06
0.02933279611170292,1976-07-07
0.02987624704837799,1976-07-08
0.030147679150104523,1976-07-09
0.030691135674715042,1976-07-12
0.02933279611170292,1976-07-13
0.028789881616830826,1976-07-14
0.028789881616830826,1976-07-15
0.028518449515104294,1976-07-16
0.028518449515104294,1976-07-19
0.027703551575541496,1976-07-20
0.02797500416636467,1976-07-21
0.027431568130850792,1976-07-22
0.02661721780896187,1976-07-23
0.02580232359468937,1976-07-26
0.026345232501626015,1976-07-27
0.026073776185512543,1976-07-28
0.02580232359468937,1976-07-29
0.026073776185512543,1976-07-30
0.027160104364156723,1976-08-02
0.02797500416636467,1976-08-03
0.02906133607029915,1976-08-04
0.02906133607029915,1976-08-05
0.028789881616830826,1976-08-06
0.02933279611170292,1976-08-09
0.02906133607029915,1976-08-10
0.02906133607029915,1976-08-11
0.02933279611170292,1976-08-12
0.02906133607029915,1976-08-13
0.028789881616830826,1976-08-16
0.02933279611170292,1976-08-17
0.02906133607029915,1976-08-18
0.029604777693748474,1976-08-19
0.02987624704837799,1976-08-20
0.030419662594795227,1976-08-23
0.02987624704837799,1976-08-24
0.03204892575740814,1976-08-25
0.03177748620510101,1976-08-26
0.031234044581651688,1976-08-27
0.03204892575740814,1976-08-30
0.03204892575740814,1976-08-31
0.03232036903500557,1976-09-01
0.03259234502911568,1976-09-02
0.03236345201730728,1976-09-03
0.03209162876009941,1976-09-07
0.031548015773296356,1976-09-08
0.031548015773296356,1976-09-09
0.03209162876009941,1976-09-10
0.031819816678762436,1976-09-13
0.0312756672501564,1976-09-14
0.031548015773296356,1976-09-15
0.03209162876009941,1976-09-16
0.03209162876009941,1976-09-17
0.03209162876009941,1976-09-20
0.03372358903288841,1976-09-21
0.03399539366364479,1976-09-22
0.03399539366364479,1976-09-23
0.03372358903288841,1976-09-24
0.03481138125061989,1976-09-27
0.033179424703121185,1976-09-28
0.03372358903288841,1976-09-29
0.03372358903288841,1976-09-30
0.033179424703121185,1976-10-01
0.032907627522945404,1976-10-04
0.03263580799102783,1976-10-05
0.03209162876009941,1976-10-06
0.031819816678762436,1976-10-07
0.031819816678762436,1976-10-08
0.031548015773296356,1976-10-11
0.03209162876009941,1976-10-12
0.03263580799102783,1976-10-13
0.031819816678762436,1976-10-14
0.031548015773296356,1976-10-15
0.03236345201730728,1976-10-18
0.03209162876009941,1976-10-19
0.031548015773296356,1976-10-20
0.03209162876009941,1976-10-21
0.031548015773296356,1976-10-22
0.0312756672501564,1976-10-25
0.031548015773296356,1976-10-26
0.03100382722914219,1976-10-27
0.0307320449501276,1976-10-28
0.03100382722914219,1976-10-29
0.03100382722914219,1976-11-01
0.030187852680683136,1976-11-03
0.031819816678762436,1976-11-04
0.03236345201730728,1976-11-05
0.03263580799102783,1976-11-08
0.03345176577568054,1976-11-09
0.032907627522945404,1976-11-10
0.03399539366364479,1976-11-11
0.032907627522945404,1976-11-12
0.033179424703121185,1976-11-15
0.03399539366364479,1976-11-16
0.03399539366364479,1976-11-17
0.03535554185509682,1976-11-18
0.03535554185509682,1976-11-19
0.034539565443992615,1976-11-22
0.03426721692085266,1976-11-23
0.03399539366364479,1976-11-24
0.033179424703121185,1976-11-26
0.033179424703121185,1976-11-29
0.03345176577568054,1976-11-30
0.032907627522945404,1976-12-01
0.03345176577568054,1976-12-02
0.03263580799102783,1976-12-03
0.03263580799102783,1976-12-06
0.033179424703121185,1976-12-07
0.03350691497325897,1976-12-08
0.03377916291356087,1976-12-09
0.03432367369532585,1976-12-10
0.03350691497325897,1976-12-13
0.032689567655324936,1976-12-14
0.0315999910235405,1976-12-15
0.03214452415704727,1976-12-16
0.03350691497325897,1976-12-17
0.03350691497325897,1976-12-20
0.03241676092147827,1976-12-21
0.032689567655324936,1976-12-22
0.03323410451412201,1976-12-23
0.032689567655324936,1976-12-27
0.03350691497325897,1976-12-28
0.03377916291356087,1976-12-29
0.03377916291356087,1976-12-30
0.03377916291356087,1976-12-31
0.03296184539794922,1977-01-03
0.03214452415704727,1977-01-04
0.03105493076145649,1977-01-05
0.03214452415704727,1977-01-06
0.0315999910235405,1977-01-07
0.03241676092147827,1977-01-10
0.03187224641442299,1977-01-11
0.03132719546556473,1977-01-12
0.03105493076145649,1977-01-13
0.03132719546556473,1977-01-14
0.030510423704981804,1977-01-17
0.030237607657909393,1977-01-18
0.030782679095864296,1977-01-19
0.030782679095864296,1977-01-20
0.030237607657909393,1977-01-21
0.030782679095864296,1977-01-24
0.030782679095864296,1977-01-25
0.03105493076145649,1977-01-26
0.030510423704981804,1977-01-27
0.030510423704981804,1977-01-28
0.030237607657909393,1977-01-31
0.030510423704981804,1977-02-01
0.029965365305542946,1977-02-02
0.02942027524113655,1977-02-03
0.0296931192278862,1977-02-04
0.02942027524113655,1977-02-07
0.028603535145521164,1977-02-08
0.028603535145521164,1977-02-09
0.029148044064641,1977-02-10
0.028875764459371567,1977-02-11
0.029965365305542946,1977-02-14
0.029148044064641,1977-02-15
0.029965365305542946,1977-02-16
0.0296931192278862,1977-02-17
0.0296931192278862,1977-02-18
0.029965365305542946,1977-02-22
0.02942027524113655,1977-02-23
0.029148044064641,1977-02-24
0.02942027524113655,1977-02-25
0.0296931192278862,1977-02-28
0.029965365305542946,1977-03-01
0.0296931192278862,1977-03-02
0.0296931192278862,1977-03-03
0.0296931192278862,1977-03-04
0.0296931192278862,1977-03-07
0.0296931192278862,1977-03-08
0.02942027524113655,1977-03-09
0.02942027524113655,1977-03-10
0.02942027524113655,1977-03-11
0.029965365305542946,1977-03-14
0.030237607657909393,1977-03-15
0.03105493076145649,1977-03-16
0.03132719546556473,1977-03-17
0.0315999910235405,1977-03-18
0.03138148412108421,1977-03-21
0.03138148412108421,1977-03-22
0.03138148412108421,1977-03-23
0.030836045742034912,1977-03-24
0.03001730516552925,1977-03-25
0.03029002621769905,1977-03-28
0.02947128564119339,1977-03-29
0.03001730516552925,1977-03-30
0.03029002621769905,1977-03-31
0.02947128564119339,1977-04-01
0.0286531001329422,1977-04-04
0.0286531001329422,1977-04-05
0.02837982028722763,1977-04-06
0.02837982028722763,1977-04-07
0.0286531001329422,1977-04-11
0.028925832360982895,1977-04-12
0.029198557138442993,1977-04-13
0.029744580388069153,1977-04-14
0.029744580388069153,1977-04-15
0.028925832360982895,1977-04-18
0.028107093647122383,1977-04-19
0.028925832360982895,1977-04-20
0.0286531001329422,1977-04-21
0.02783435583114624,1977-04-22
0.02756105735898018,1977-04-25
0.02756105735898018,1977-04-26
0.02756105735898018,1977-04-27
0.02728835493326187,1977-04-28
0.02619687281548977,1977-04-29
0.02619687281548977,1977-05-02
0.02619687281548977,1977-05-03
0.02619687281548977,1977-05-04
0.028107093647122383,1977-05-05
0.028107093647122383,1977-05-06
0.02783435583114624,1977-05-09
0.028107093647122383,1977-05-10
0.02783435583114624,1977-05-11
0.028107093647122383,1977-05-12
0.028107093647122383,1977-05-13
0.028107093647122383,1977-05-16
0.02783435583114624,1977-05-17
0.0286531001329422,1977-05-18
0.029744580388069153,1977-05-19
0.02947128564119339,1977-05-20
0.028925832360982895,1977-05-23
0.03001730516552925,1977-05-24
0.02947128564119339,1977-05-25
0.02947128564119339,1977-05-26
0.02947128564119339,1977-05-27
0.028925832360982895,1977-05-31
0.028925832360982895,1977-06-01
0.03001730516552925,1977-06-02
0.03029002621769905,1977-06-03
0.03029002621769905,1977-06-06
0.030563313513994217,1977-06-07
0.030836045742034912,1977-06-08
0.03110877238214016,1977-06-09
0.030836045742034912,1977-06-10
0.03138148412108421,1977-06-13
0.032472945749759674,1977-06-14
0.032200220972299576,1977-06-15
0.03192751109600067,1977-06-16
0.03192751109600067,1977-06-17
0.031752586364746094,1977-06-20
0.031752586364746094,1977-06-21
0.03120490163564682,1977-06-22
0.03120490163564682,1977-06-23
0.031752586364746094,1977-06-24
0.031752586364746094,1977-06-27
0.03120490163564682,1977-06-28
0.03147846460342407,1977-06-29
0.031752586364746094,1977-06-30
0.03120490163564682,1977-07-01
0.03120490163564682,1977-07-05
0.03120490163564682,1977-07-06
0.030657751485705376,1977-07-07
0.03120490163564682,1977-07-08
0.03120490163564682,1977-07-11
0.03093133494257927,1977-07-12
0.030657751485705376,1977-07-13
0.03120490163564682,1977-07-15
0.032026175409555435,1977-07-18
0.032847415655851364,1977-07-19
0.033121008425951004,1977-07-20
0.032847415655851364,1977-07-21
0.032573290169239044,1977-07-22
0.03229973837733269,1977-07-25
0.032573290169239044,1977-07-26
0.032026175409555435,1977-07-27
0.03229973837733269,1977-07-28
0.032026175409555435,1977-07-29
0.03229973837733269,1977-08-01
0.033121008425951004,1977-08-02
0.032847415655851364,1977-08-03
0.033394575119018555,1977-08-04
0.03448941558599472,1977-08-05
0.03421584516763687,1977-08-08
0.03394227847456932,1977-08-09
0.03421584516763687,1977-08-10
0.03448941558599472,1977-08-11
0.03448941558599472,1977-08-12
0.03394227847456932,1977-08-15
0.03394227847456932,1977-08-16
0.03421584516763687,1977-08-17
0.03476354852318764,1977-08-18
0.03476354852318764,1977-08-19
0.03394227847456932,1977-08-22
0.03476354852318764,1977-08-23
0.03448941558599472,1977-08-24
0.03366871178150177,1977-08-25
0.03366871178150177,1977-08-26
0.03476354852318764,1977-08-29
0.03476354852318764,1977-08-30
0.03394227847456932,1977-08-31
0.035037118941545486,1977-09-01
0.034586820751428604,1977-09-02
0.034586820751428604,1977-09-06
0.034586820751428604,1977-09-07
0.034038133919239044,1977-09-08
0.034038133919239044,1977-09-09
0.034038133919239044,1977-09-12
0.033488888293504715,1977-09-13
0.034586820751428604,1977-09-14
0.034586820751428604,1977-09-15
0.035136058926582336,1977-09-16
0.035136058926582336,1977-09-19
0.035136058926582336,1977-09-20
0.0348617248237133,1977-09-21
0.034312449395656586,1977-09-22
0.034586820751428604,1977-09-23
0.03595961630344391,1977-09-26
0.036233991384506226,1977-09-27
0.036233991384506226,1977-09-28
0.036508332937955856,1977-09-29
0.037331946194171906,1977-09-30
0.03788115829229355,1977-10-03
0.037331946194171906,1977-10-04
0.037331946194171906,1977-10-05
0.038429852575063705,1977-10-06
0.038429852575063705,1977-10-07
0.03897908329963684,1977-10-10
0.03952832147479057,1977-10-11
0.03897908329963684,1977-10-12
0.03815552219748497,1977-10-13
0.03788115829229355,1977-10-14
0.037057582288980484,1977-10-17
0.03678324073553085,1977-10-18
0.037057582288980484,1977-10-19
0.037331946194171906,1977-10-20
0.037331946194171906,1977-10-21
0.037057582288980484,1977-10-24
0.036233991384506226,1977-10-25
0.036508332937955856,1977-10-26
0.037057582288980484,1977-10-27
0.037331946194171906,1977-10-28
0.037057582288980484,1977-10-31
0.036233991384506226,1977-11-01
0.036233991384506226,1977-11-02
0.036233991384506226,1977-11-03
0.037057582288980484,1977-11-04
0.037331946194171906,1977-11-07
0.03760681301355362,1977-11-08
0.037331946194171906,1977-11-09
0.03788115829229355,1977-11-10
0.039253443479537964,1977-11-11
0.03952832147479057,1977-11-14
0.03952832147479057,1977-11-15
0.040626272559165955,1977-11-16
0.04007703438401222,1977-11-17
0.040351368486881256,1977-11-18
0.040626272559165955,1977-11-21
0.04199851304292679,1977-11-22
0.0440237894654274,1977-11-23
0.04319826886057854,1977-11-25
0.04264825955033302,1977-11-28
0.04044664651155472,1977-11-29
0.04072221368551254,1977-11-30
0.0434732548892498,1977-12-01
0.04429877921938896,1977-12-02
0.0440237894654274,1977-12-05
0.0429232232272625,1977-12-06
0.04127220809459686,1977-12-07
0.04264825955033302,1977-12-08
0.0440237894654274,1977-12-09
0.045124296098947525,1977-12-12
0.0440237894654274,1977-12-13
0.044574324041604996,1977-12-14
0.0434732548892498,1977-12-15
0.04374878108501434,1977-12-16
0.04374878108501434,1977-12-19
0.0440237894654274,1977-12-20
0.04374878108501434,1977-12-21
0.0440237894654274,1977-12-22
0.044574324041604996,1977-12-23
0.044574324041604996,1977-12-27
0.04484931379556656,1977-12-28
0.045124296098947525,1977-12-29
0.044574324041604996,1977-12-30
0.04429877921938896,1978-01-03
0.0434732548892498,1978-01-04
0.0434732548892498,1978-01-05
0.04072221368551254,1978-01-06
0.03989666700363159,1978-01-09
0.03879614919424057,1978-01-10
0.039621658623218536,1978-01-11
0.03934613615274429,1978-01-12
0.039071131497621536,1978-01-13
0.03797060623764992,1978-01-16
0.03879614919424057,1978-01-17
0.03989666700363159,1978-01-18
0.039621658623218536,1978-01-19
0.039621658623218536,1978-01-20
0.039621658623218536,1978-01-23
0.03934613615274429,1978-01-24
0.039621658623218536,1978-01-25
0.04017167165875435,1978-01-26
0.04044664651155472,1978-01-27
0.04099719971418381,1978-01-30
0.041822727769613266,1978-01-31
0.0429232232272625,1978-02-01
0.0440237894654274,1978-02-02
0.0440237894654274,1978-02-03
0.04319826886057854,1978-02-06
0.0429232232272625,1978-02-07
0.0434732548892498,1978-02-08
0.04319826886057854,1978-02-09
0.04374878108501434,1978-02-10
0.04319826886057854,1978-02-13
0.04209769517183304,1978-02-14
0.04099719971418381,1978-02-15
0.04099719971418381,1978-02-16
0.04127220809459686,1978-02-17
0.04099719971418381,1978-02-21
0.04127220809459686,1978-02-22
0.041822727769613266,1978-02-23
0.04209769517183304,1978-02-24
0.0429232232272625,1978-02-27
0.04264825955033302,1978-02-28
0.04319826886057854,1978-03-01
0.04429877921938896,1978-03-02
0.04429877921938896,1978-03-03
0.0440237894654274,1978-03-06
0.0429232232272625,1978-03-07
0.0440237894654274,1978-03-08
0.0429232232272625,1978-03-09
0.04099719971418381,1978-03-10
0.04072221368551254,1978-03-13
0.04072221368551254,1978-03-14
0.03989666700363159,1978-03-15
0.03879614919424057,1978-03-16
0.04195375367999077,1978-03-17
0.04195375367999077,1978-03-20
0.04195375367999077,1978-03-21
0.04140148311853409,1978-03-22
0.041125621646642685,1978-03-23
0.0405733622610569,1978-03-27
0.041125621646642685,1978-03-28
0.04167734459042549,1978-03-29
0.04195375367999077,1978-03-30
0.04140148311853409,1978-03-31
0.039745818823575974,1978-04-03
0.039745818823575974,1978-04-04
0.04084978625178337,1978-04-05
0.04222958907485008,1978-04-06
0.04195375367999077,1978-04-07
0.04278184846043587,1978-04-10
0.042505450546741486,1978-04-11
0.042505450546741486,1978-04-12
0.042505450546741486,1978-04-13
0.044713981449604034,1978-04-14
0.04581792652606964,1978-04-17
0.04581792652606964,1978-04-18
0.04581792652606964,1978-04-19
0.04636959731578827,1978-04-20
0.04636959731578827,1978-04-21
0.04830172285437584,1978-04-24
0.04885398969054222,1978-04-25
0.04968211427330971,1978-04-26
0.04995794594287872,1978-04-27
0.051337830722332,1978-04-28
