AOS,Date
1.8686479330062866,1994-04-28
1.8846882581710815,1994-04-29
1.9568673372268677,1994-05-02
2.0049867630004883,1994-05-03
2.0932066440582275,1994-05-04
2.1734063625335693,1994-05-05
2.2135047912597656,1994-05-06
2.08518648147583,1994-05-09
1.9408273696899414,1994-05-10
1.9648878574371338,1994-05-11
1.9729065895080566,1994-05-12
1.9568673372268677,1994-05-13
1.9729065895080566,1994-05-16
1.9408273696899414,1994-05-17
1.980928659439087,1994-05-18
1.9729065895080566,1994-05-19
1.916766881942749,1994-05-20
1.8927068710327148,1994-05-23
1.8285486698150635,1994-05-24
1.7724086046218872,1994-05-25
1.7884483337402344,1994-05-26
1.7884483337402344,1994-05-27
1.7563689947128296,1994-05-31
1.7964686155319214,1994-06-01
1.8125076293945312,1994-06-02
1.844588279724121,1994-06-03
1.8606282472610474,1994-06-06
1.8365681171417236,1994-06-07
1.8285486698150635,1994-06-08
1.7884483337402344,1994-06-09
1.7964686155319214,1994-06-10
1.7964686155319214,1994-06-13
1.8686479330062866,1994-06-14
1.916766881942749,1994-06-15
1.9247872829437256,1994-06-16
1.8285486698150635,1994-06-17
1.7403289079666138,1994-06-20
1.7242881059646606,1994-06-21
1.684188961982727,1994-06-22
1.684188961982727,1994-06-23
1.684188961982727,1994-06-24
1.6761698722839355,1994-06-27
1.6681499481201172,1994-06-28
1.6521095037460327,1994-06-29
1.6360689401626587,1994-06-30
1.6681499481201172,1994-07-01
1.6761698722839355,1994-07-05
1.6761698722839355,1994-07-06
1.6761698722839355,1994-07-07
1.7002294063568115,1994-07-08
1.692209005355835,1994-07-11
1.6761698722839355,1994-07-12
1.7804280519485474,1994-07-13
1.8365681171417236,1994-07-14
1.8285486698150635,1994-07-15
1.8526079654693604,1994-07-18
1.916766881942749,1994-07-19
1.8606282472610474,1994-07-20
1.8606282472610474,1994-07-21
1.8044887781143188,1994-07-22
1.7484103441238403,1994-07-25
1.8048111200332642,1994-07-26
1.7806388139724731,1994-07-27
1.7886956930160522,1994-07-28
1.8048111200332642,1994-07-29
1.8048111200332642,1994-08-01
1.8370393514633179,1994-08-02
1.8048111200332642,1994-08-03
1.7886956930160522,1994-08-04
1.7806388139724731,1994-08-05
1.7564674615859985,1994-08-08
1.7806388139724731,1994-08-09
1.7886956930160522,1994-08-10
1.7725809812545776,1994-08-11
1.7322949171066284,1994-08-12
1.7242374420166016,1994-08-15
1.6758959293365479,1994-08-16
1.6597809791564941,1994-08-17
1.6758959293365479,1994-08-18
1.619494915008545,1994-08-19
1.6114377975463867,1994-08-22
1.6678390502929688,1994-08-23
1.643666386604309,1994-08-24
1.6758959293365479,1994-08-25
1.6839531660079956,1994-08-26
1.7564674615859985,1994-08-29
1.7806388139724731,1994-08-30
1.7725809812545776,1994-08-31
1.7725809812545776,1994-09-01
1.7886956930160522,1994-09-02
1.8048111200332642,1994-09-06
1.7645251750946045,1994-09-07
1.7725809812545776,1994-09-08
1.7645251750946045,1994-09-09
1.7564674615859985,1994-09-12
1.7564674615859985,1994-09-13
1.7403531074523926,1994-09-14
1.7725809812545776,1994-09-15
1.7564674615859985,1994-09-16
1.7484103441238403,1994-09-19
1.7242374420166016,1994-09-20
1.7161811590194702,1994-09-21
1.6597809791564941,1994-09-22
1.6275523900985718,1994-09-23
1.5630948543548584,1994-09-26
1.5953247547149658,1994-09-27
1.5630948543548584,1994-09-28
1.5711512565612793,1994-09-29
1.6114377975463867,1994-09-30
1.5792086124420166,1994-10-03
1.5711512565612793,1994-10-04
1.538922667503357,1994-10-05
1.5630948543548584,1994-10-06
1.5630948543548584,1994-10-07
1.6275523900985718,1994-10-10
1.7000675201416016,1994-10-11
1.6758959293365479,1994-10-12
1.6758959293365479,1994-10-13
1.6758959293365479,1994-10-14
1.6758959293365479,1994-10-17
1.6517237424850464,1994-10-18
1.6597809791564941,1994-10-19
1.6517237424850464,1994-10-20
1.6356086730957031,1994-10-21
1.619494915008545,1994-10-24
1.5874218940734863,1994-10-25
1.5874218940734863,1994-10-26
1.603621244430542,1994-10-27
1.579323410987854,1994-10-28
1.579323410987854,1994-10-31
1.5712236166000366,1994-11-01
1.5712236166000366,1994-11-02
1.6117204427719116,1994-11-03
1.603621244430542,1994-11-04
1.599571943283081,1994-11-07
1.603621244430542,1994-11-08
1.636017084121704,1994-11-09
1.619818091392517,1994-11-10
1.636017084121704,1994-11-11
1.619818091392517,1994-11-14
1.6603144407272339,1994-11-15
1.636017084121704,1994-11-16
1.627917766571045,1994-11-17
1.603621244430542,1994-11-18
1.579323410987854,1994-11-21
1.5874218940734863,1994-11-22
1.5550261735916138,1994-11-23
1.5712236166000366,1994-11-25
1.5550261735916138,1994-11-28
1.4740352630615234,1994-11-29
1.4578372240066528,1994-11-30
1.4740352630615234,1994-12-01
1.4092426300048828,1994-12-02
1.4335395097732544,1994-12-05
1.4254400730133057,1994-12-06
1.4254400730133057,1994-12-07
1.4254400730133057,1994-12-08
1.4092426300048828,1994-12-09
1.4011430740356445,1994-12-12
1.393043875694275,1994-12-13
1.417341709136963,1994-12-14
1.4335395097732544,1994-12-15
1.4416383504867554,1994-12-16
1.4416383504867554,1994-12-19
1.4335395097732544,1994-12-20
1.4254400730133057,1994-12-21
1.417341709136963,1994-12-22
1.4416383504867554,1994-12-23
1.4659360647201538,1994-12-27
1.4497379064559937,1994-12-28
1.4416383504867554,1994-12-29
1.5874218940734863,1994-12-30
1.5874218940734863,1995-01-03
1.5712236166000366,1995-01-04
1.579323410987854,1995-01-05
1.579323410987854,1995-01-06
1.5631251335144043,1995-01-09
1.5550261735916138,1995-01-10
1.4983317852020264,1995-01-11
1.5145310163497925,1995-01-12
1.5064325332641602,1995-01-13
1.5307279825210571,1995-01-16
1.5712236166000366,1995-01-17
1.5550261735916138,1995-01-18
1.5469274520874023,1995-01-19
1.5226296186447144,1995-01-20
1.5145310163497925,1995-01-23
1.4983317852020264,1995-01-24
1.4986581802368164,1995-01-25
1.4823682308197021,1995-01-26
1.466078519821167,1995-01-27
1.4416437149047852,1995-01-30
1.4334983825683594,1995-01-31
1.4090641736984253,1995-02-01
1.4172096252441406,1995-02-02
1.4497883319854736,1995-02-03
1.4253544807434082,1995-02-06
1.4334983825683594,1995-02-07
1.4253544807434082,1995-02-08
1.4334983825683594,1995-02-09
1.4416437149047852,1995-02-10
1.4416437149047852,1995-02-13
1.4253544807434082,1995-02-14
1.4497883319854736,1995-02-15
1.466078519821167,1995-02-16
1.4742234945297241,1995-02-17
1.4742234945297241,1995-02-21
1.4497883319854736,1995-02-22
1.4579336643218994,1995-02-23
1.4416437149047852,1995-02-24
1.4334983825683594,1995-02-27
1.4253544807434082,1995-02-28
1.4090641736984253,1995-03-01
1.3683394193649292,1995-03-02
1.3601949214935303,1995-03-03
1.3601949214935303,1995-03-06
1.3601949214935303,1995-03-07
1.3520499467849731,1995-03-08
1.3357599973678589,1995-03-09
1.262455940246582,1995-03-10
1.2950363159179688,1995-03-13
1.3439053297042847,1995-03-14
1.3520499467849731,1995-03-15
1.3439053297042847,1995-03-16
1.3113257884979248,1995-03-17
1.3276153802871704,1995-03-20
1.2950363159179688,1995-03-21
1.319469928741455,1995-03-22
1.3357599973678589,1995-03-23
1.3439053297042847,1995-03-24
1.3601949214935303,1995-03-27
1.3927747011184692,1995-03-28
1.4090641736984253,1995-03-29
1.466078519821167,1995-03-30
1.466078519821167,1995-03-31
1.4416437149047852,1995-04-03
1.490512728691101,1995-04-04
1.5068023204803467,1995-04-05
1.547527551651001,1995-04-06
1.5556724071502686,1995-04-07
1.5230928659439087,1995-04-10
1.4986581802368164,1995-04-11
1.4986581802368164,1995-04-12
1.5393818616867065,1995-04-13
1.5963960886001587,1995-04-17
1.620832085609436,1995-04-18
1.6126872301101685,1995-04-19
1.5963960886001587,1995-04-20
1.5882514715194702,1995-04-21
1.5816948413848877,1995-04-24
1.5816948413848877,1995-04-25
1.5816948413848877,1995-04-26
1.5735000371932983,1995-04-27
1.5653043985366821,1995-04-28
1.5407191514968872,1995-05-01
1.5243281126022339,1995-05-02
1.5161328315734863,1995-05-03
1.5079376697540283,1995-05-04
1.5079376697540283,1995-05-05
1.5079376697540283,1995-05-08
1.4997421503067017,1995-05-09
1.4997421503067017,1995-05-10
1.4997421503067017,1995-05-11
1.5489145517349243,1995-05-12
1.5653043985366821,1995-05-15
1.5980859994888306,1995-05-16
1.6144763231277466,1995-05-17
1.5898898839950562,1995-05-18
1.5898898839950562,1995-05-19
1.5898898839950562,1995-05-22
1.5571093559265137,1995-05-23
1.5735000371932983,1995-05-24
1.5653043985366821,1995-05-25
1.5653043985366821,1995-05-26
1.5571093559265137,1995-05-30
1.5407191514968872,1995-05-31
1.5243281126022339,1995-06-01
1.5243281126022339,1995-06-02
1.5243281126022339,1995-06-05
1.5079376697540283,1995-06-06
1.466961145401001,1995-06-07
1.4751564264297485,1995-06-08
1.4997421503067017,1995-06-09
1.4997421503067017,1995-06-12
1.5161328315734863,1995-06-13
1.5243281126022339,1995-06-14
1.5407191514968872,1995-06-15
1.5489145517349243,1995-06-16
1.5407191514968872,1995-06-19
1.5079376697540283,1995-06-20
1.5161328315734863,1995-06-21
1.5243281126022339,1995-06-22
1.5161328315734863,1995-06-23
1.5161328315734863,1995-06-26
1.491546869277954,1995-06-27
1.4587658643722534,1995-06-28
1.5243281126022339,1995-06-29
1.5407191514968872,1995-06-30
1.5653043985366821,1995-07-03
1.5735000371932983,1995-07-05
1.69642972946167,1995-07-06
1.7865779399871826,1995-07-07
1.8521407842636108,1995-07-10
1.843945860862732,1995-07-11
1.843945860862732,1995-07-12
1.8029698133468628,1995-07-13
1.778382658958435,1995-07-14
1.8029698133468628,1995-07-17
1.7537970542907715,1995-07-18
1.7374060153961182,1995-07-19
1.7292113304138184,1995-07-20
1.7456016540527344,1995-07-21
1.7374060153961182,1995-07-24
1.7619926929473877,1995-07-25
1.8029698133468628,1995-07-26
1.7881361246109009,1995-07-27
1.7963765859603882,1995-07-28
1.7963765859603882,1995-07-31
1.8210973739624023,1995-08-01
1.8375781774520874,1995-08-02
1.854059100151062,1995-08-03
1.862298846244812,1995-08-04
1.8787798881530762,1995-08-07
1.8293381929397583,1995-08-08
1.8128583431243896,1995-08-09
1.8046166896820068,1995-08-10
1.8128583431243896,1995-08-11
1.8128583431243896,1995-08-14
1.7798960208892822,1995-08-15
1.7716565132141113,1995-08-16
1.7798960208892822,1995-08-17
1.6727732419967651,1995-08-18
1.6233307123184204,1995-08-21
1.6810131072998047,1995-08-22
1.6974937915802002,1995-08-23
1.6974937915802002,1995-08-24
1.6562919616699219,1995-08-25
1.6727732419967651,1995-08-28
1.6398115158081055,1995-08-29
1.6810131072998047,1995-08-30
1.6398115158081055,1995-08-31
1.6562919616699219,1995-09-01
1.6810131072998047,1995-09-05
1.7139737606048584,1995-09-06
1.6974937915802002,1995-09-07
1.722214698791504,1995-09-08
1.7304543256759644,1995-09-11
1.722214698791504,1995-09-12
1.7139737606048584,1995-09-13
1.722214698791504,1995-09-14
1.7139737606048584,1995-09-15
1.722214698791504,1995-09-18
1.7139737606048584,1995-09-19
1.7139737606048584,1995-09-20
1.7139737606048584,1995-09-21
1.7139737606048584,1995-09-22
1.7139737606048584,1995-09-25
1.7139737606048584,1995-09-26
1.6974937915802002,1995-09-27
1.6974937915802002,1995-09-28
1.7057338953018188,1995-09-29
1.7057338953018188,1995-10-02
1.6892539262771606,1995-10-03
1.6892539262771606,1995-10-04
1.6727732419967651,1995-10-05
1.6727732419967651,1995-10-06
1.6645327806472778,1995-10-09
1.6315722465515137,1995-10-10
1.6480519771575928,1995-10-11
1.6398115158081055,1995-10-12
1.615091323852539,1995-10-13
1.5903700590133667,1995-10-16
1.5738893747329712,1995-10-17
1.5326884984970093,1995-10-18
1.5162079334259033,1995-10-19
1.4750070571899414,1995-10-20
1.4585261344909668,1995-10-23
1.4090850353240967,1995-10-24
1.4008442163467407,1995-10-25
1.3843634128570557,1995-10-26
1.3860238790512085,1995-10-27
1.3860238790512085,1995-10-30
1.3777244091033936,1995-10-31
1.3777244091033936,1995-11-01
1.3694251775741577,1995-11-02
1.3860238790512085,1995-11-03
1.3694251775741577,1995-11-06
1.3611253499984741,1995-11-07
1.3611253499984741,1995-11-08
1.3528252840042114,1995-11-09
1.3279277086257935,1995-11-10
1.2864294052124023,1995-11-13
1.3279277086257935,1995-11-14
1.4026234149932861,1995-11-15
1.4109224081039429,1995-11-16
1.4275208711624146,1995-11-17
1.4607198238372803,1995-11-20
1.5271161794662476,1995-11-21
1.6516088247299194,1995-11-22
1.6267110109329224,1995-11-24
1.5520145893096924,1995-11-27
1.5852127075195312,1995-11-28
1.5852127075195312,1995-11-29
1.576913833618164,1995-11-30
1.5686144828796387,1995-12-01
1.5271161794662476,1995-12-04
1.518816351890564,1995-12-05
1.4939184188842773,1995-12-06
1.502217173576355,1995-12-07
1.535415530204773,1995-12-08
1.518816351890564,1995-12-11
1.518816351890564,1995-12-12
1.4773194789886475,1995-12-13
1.4690194129943848,1995-12-14
1.4607198238372803,1995-12-15
1.4358216524124146,1995-12-18
1.3943231105804443,1995-12-19
1.3777244091033936,1995-12-20
1.4026234149932861,1995-12-21
1.3943231105804443,1995-12-22
1.3777244091033936,1995-12-26
1.3694251775741577,1995-12-27
1.3445261716842651,1995-12-28
1.3777244091033936,1995-12-29
1.4109224081039429,1996-01-02
1.4192224740982056,1996-01-03
1.4192224740982056,1996-01-04
1.4358216524124146,1996-01-05
1.4441214799880981,1996-01-08
1.452420711517334,1996-01-09
1.4690194129943848,1996-01-10
1.502217173576355,1996-01-11
1.543715238571167,1996-01-12
1.5105171203613281,1996-01-15
1.5271161794662476,1996-01-16
1.543715238571167,1996-01-17
1.560314655303955,1996-01-18
1.5686144828796387,1996-01-19
1.6516088247299194,1996-01-22
1.6599085330963135,1996-01-23
1.668208122253418,1996-01-24
1.6599085330963135,1996-01-25
1.6433106660842896,1996-01-26
1.64497971534729,1996-01-29
1.678381085395813,1996-01-30
1.678381085395813,1996-01-31
1.6533308029174805,1996-02-01
1.64497971534729,1996-02-02
1.636629581451416,1996-02-05
1.64497971534729,1996-02-06
1.6282801628112793,1996-02-07
1.6533308029174805,1996-02-08
1.678381085395813,1996-02-09
1.6867313385009766,1996-02-12
1.678381085395813,1996-02-13
1.678381085395813,1996-02-14
1.6700303554534912,1996-02-15
1.6616803407669067,1996-02-16
1.6700303554534912,1996-02-20
1.6533308029174805,1996-02-21
1.678381085395813,1996-02-22
1.678381085395813,1996-02-23
1.64497971534729,1996-02-26
1.603229284286499,1996-02-27
1.6199289560317993,1996-02-28
1.6199289560317993,1996-02-29
1.6867313385009766,1996-03-01
1.678381085395813,1996-03-04
1.6700303554534912,1996-03-05
1.6616803407669067,1996-03-06
1.6700303554534912,1996-03-07
1.6282801628112793,1996-03-08
1.6199289560317993,1996-03-11
1.603229284286499,1996-03-12
1.6115798950195312,1996-03-13
1.64497971534729,1996-03-14
1.64497971534729,1996-03-15
1.64497971534729,1996-03-18
1.6700303554534912,1996-03-19
1.6533308029174805,1996-03-20
1.6616803407669067,1996-03-21
1.6282801628112793,1996-03-22
1.6282801628112793,1996-03-25
1.5280781984329224,1996-03-26
1.5280781984329224,1996-03-27
1.5531284809112549,1996-03-28
1.5781787633895874,1996-03-29
1.5531284809112549,1996-04-01
1.544777750968933,1996-04-02
1.5364278554916382,1996-04-03
1.5280781984329224,1996-04-04
1.5280781984329224,1996-04-08
1.5280781984329224,1996-04-09
1.5364278554916382,1996-04-10
1.5531284809112549,1996-04-11
1.569828987121582,1996-04-12
1.5781787633895874,1996-04-15
1.603229284286499,1996-04-16
1.5948786735534668,1996-04-17
1.5948786735534668,1996-04-18
1.603229284286499,1996-04-19
1.6282801628112793,1996-04-22
1.6282801628112793,1996-04-23
1.5865293741226196,1996-04-24
1.5531284809112549,1996-04-25
1.547744631767273,1996-04-26
1.5561562776565552,1996-04-29
1.547744631767273,1996-04-30
1.5729807615280151,1996-05-01
1.5561562776565552,1996-05-02
1.5393328666687012,1996-05-03
1.5393328666687012,1996-05-06
1.547744631767273,1996-05-07
1.547744631767273,1996-05-08
1.5729807615280151,1996-05-09
1.6066261529922485,1996-05-10
1.6570969820022583,1996-05-13
1.6739193201065063,1996-05-14
1.6907435655593872,1996-05-15
1.6823313236236572,1996-05-16
1.7580373287200928,1996-05-17
1.8085064888000488,1996-05-20
1.8421531915664673,1996-05-21
1.8085064888000488,1996-05-22
1.749624490737915,1996-05-23
1.7664480209350586,1996-05-24
1.7664480209350586,1996-05-28
1.7748607397079468,1996-05-29
1.7832708358764648,1996-05-30
1.8000938892364502,1996-05-31
1.8085064888000488,1996-06-03
1.8253294229507446,1996-06-04
1.8337419033050537,1996-06-05
1.8673880100250244,1996-06-06
1.8253294229507446,1996-06-07
1.8169182538986206,1996-06-10
1.8169182538986206,1996-06-11
1.8421531915664673,1996-06-12
1.8337419033050537,1996-06-13
1.8253294229507446,1996-06-14
1.8253294229507446,1996-06-17
1.7916831970214844,1996-06-18
1.7748607397079468,1996-06-19
1.7412129640579224,1996-06-20
1.7243890762329102,1996-06-21
1.7243890762329102,1996-06-24
1.7075666189193726,1996-06-25
1.6739193201065063,1996-06-26
1.6739193201065063,1996-06-27
1.6823313236236572,1996-06-28
1.6823313236236572,1996-07-01
1.6907435655593872,1996-07-02
1.6907435655593872,1996-07-03
1.6486854553222656,1996-07-05
1.6486854553222656,1996-07-08
1.6486854553222656,1996-07-09
1.6150376796722412,1996-07-10
1.5645684003829956,1996-07-11
1.5982154607772827,1996-07-12
1.5645684003829956,1996-07-15
1.522510290145874,1996-07-16
1.5561562776565552,1996-07-17
1.547744631767273,1996-07-18
1.5140985250473022,1996-07-19
1.4804518222808838,1996-07-22
1.4804518222808838,1996-07-23
1.4636286497116089,1996-07-24
1.4972749948501587,1996-07-25
1.4972749948501587,1996-07-26
1.4918502569198608,1996-07-29
1.4833743572235107,1996-07-30
1.5088030099868774,1996-07-31
1.5172796249389648,1996-08-01
1.5257560014724731,1996-08-02
1.5766146183013916,1996-08-05
1.5257560014724731,1996-08-06
1.5596615076065063,1996-08-07
1.5850915908813477,1996-08-08
1.593567132949829,1996-08-09
1.6020444631576538,1996-08-12
1.5766146183013916,1996-08-13
1.593567132949829,1996-08-14
1.6105207204818726,1996-08-15
1.6698553562164307,1996-08-16
1.6698553562164307,1996-08-19
1.6952840089797974,1996-08-20
1.6529027223587036,1996-08-21
1.6698553562164307,1996-08-22
1.6529027223587036,1996-08-23
1.6359498500823975,1996-08-26
1.6444247961044312,1996-08-27
1.6359498500823975,1996-08-28
1.6444247961044312,1996-08-29
1.6444247961044312,1996-08-30
1.6189961433410645,1996-09-03
1.6444247961044312,1996-09-04
1.68680739402771,1996-09-05
1.6952840089797974,1996-09-06
1.6698553562164307,1996-09-09
1.6698553562164307,1996-09-10
1.6698553562164307,1996-09-11
1.6698553562164307,1996-09-12
1.703761100769043,1996-09-13
1.703761100769043,1996-09-16
1.6952840089797974,1996-09-17
1.6952840089797974,1996-09-18
1.703761100769043,1996-09-19
1.7207138538360596,1996-09-20
1.6952840089797974,1996-09-23
1.661379098892212,1996-09-24
1.6529027223587036,1996-09-25
1.6444247961044312,1996-09-26
1.6529027223587036,1996-09-27
1.68680739402771,1996-09-30
1.6952840089797974,1996-10-01
1.7207138538360596,1996-10-02
1.7122372388839722,1996-10-03
1.703761100769043,1996-10-04
1.6783312559127808,1996-10-07
1.6444247961044312,1996-10-08
1.6444247961044312,1996-10-09
1.7546191215515137,1996-10-10
1.7715729475021362,1996-10-11
1.7800486087799072,1996-10-14
1.8224308490753174,1996-10-15
