T,Date
5.339762210845947,2006-05-22
5.341879367828369,2006-05-23
5.386306285858154,2006-05-24
5.437078952789307,2006-05-25
5.54920768737793,2006-05-26
5.466697692871094,2006-05-30
5.513242244720459,2006-05-31
5.693068981170654,2006-06-01
5.654987335205078,2006-06-02
5.627482891082764,2006-06-05
5.654987335205078,2006-06-06
5.625369548797607,2006-06-07
5.623251438140869,2006-06-08
5.631714820861816,2006-06-09
5.640176296234131,2006-06-12
5.716340065002441,2006-06-13
5.748073101043701,2006-06-14
5.866549491882324,2006-06-15
5.879240036010742,2006-06-16
5.889817714691162,2006-06-19
5.834811210632324,2006-06-20
5.781922817230225,2006-06-21
5.773458957672119,2006-06-22
5.790382385253906,2006-06-23
5.781922817230225,2006-06-26
5.786156177520752,2006-06-27
5.798849582672119,2006-06-28
5.86020040512085,2006-06-29
5.900396823883057,2006-06-30
5.9088568687438965,2006-07-03
5.902512550354004,2006-07-05
5.9456939697265625,2006-07-06
5.962891101837158,2006-07-07
5.885507106781006,2006-07-10
5.855411052703857,2006-07-11
5.838214874267578,2006-07-12
5.7092413902282715,2006-07-13
5.713542461395264,2006-07-14
5.7500834465026855,2006-07-17
5.801673889160156,2006-07-18
5.904853820800781,2006-07-19
5.86830997467041,2006-07-20
5.876907825469971,2006-07-21
5.971489429473877,2006-07-24
6.222988128662109,2006-07-25
6.341213226318359,2006-07-26
6.3799052238464355,2006-07-27
6.461589336395264,2006-07-28
6.446542263031006,2006-07-31
6.397101879119873,2006-08-01
6.573366641998291,2006-08-02
6.642153263092041,2006-08-03
6.657198905944824,2006-08-04
6.618507385253906,2006-08-07
6.6013102531433105,2006-08-08
6.500282287597656,2006-08-09
6.495982646942139,2006-08-10
6.495982646942139,2006-08-11
6.446542263031006,2006-08-14
6.526078224182129,2006-08-15
6.502431392669678,2006-08-16
6.545422554016113,2006-08-17
6.55832052230835,2006-08-18
6.569067478179932,2006-08-21
6.566915988922119,2006-08-22
6.551871299743652,2006-08-23
6.549721717834473,2006-08-24
6.584115028381348,2006-08-25
6.657198905944824,2006-08-28
6.721687316894531,2006-08-29
6.704488754272461,2006-08-30
6.691592693328857,2006-08-31
6.794771194458008,2006-09-01
6.8162689208984375,2006-09-05
6.784026145935059,2006-09-06
6.7238359451293945,2006-09-07
6.73888635635376,2006-09-08
6.792620658874512,2006-09-11
6.857110023498535,2006-09-12
6.848509311676025,2006-09-13
6.932345867156982,2006-09-14
6.848509311676025,2006-09-15
6.7517805099487305,2006-09-18
6.758229732513428,2006-09-19
6.891507148742676,2006-09-20
6.938793659210205,2006-09-21
7.072064399719238,2006-09-22
7.198890209197998,2006-09-25
7.16879415512085,2006-09-26
7.001130104064941,2006-09-27
6.958141803741455,2006-09-28
6.9989800453186035,2006-09-29
6.928048133850098,2006-10-02
6.996828556060791,2006-10-03
7.033371925354004,2006-10-04
6.957306385040283,2006-10-05
6.924623489379883,2006-10-06
7.011780261993408,2006-10-09
7.140333652496338,2006-10-10
7.181735038757324,2006-10-11
7.321183681488037,2006-10-12
7.321183681488037,2006-10-13
7.188269138336182,2006-10-16
7.203521728515625,2006-10-17
7.177379608154297,2006-10-18
7.353867530822754,2006-10-19
7.504218578338623,2006-10-20
7.563046932220459,2006-10-23
7.567404270172119,2006-10-24
7.480247497558594,2006-10-25
7.495499610900879,2006-10-26
7.4562788009643555,2006-10-27
7.39091157913208,2006-10-30
7.462813854217529,2006-10-31
7.356046676635742,2006-11-01
7.4127020835876465,2006-11-02
7.347334861755371,2006-11-03
7.473713397979736,2006-11-06
7.473713397979736,2006-11-07
7.488962173461914,2006-11-08
7.281966209411621,2006-11-09
7.201344966888428,2006-11-10
7.203521728515625,2006-11-13
7.181735038757324,2006-11-14
7.072786808013916,2006-11-15
7.0597147941589355,2006-11-16
7.234028339385986,2006-11-17
7.2362060546875,2006-11-20
7.135975360870361,2006-11-21
7.1185479164123535,2006-11-22
7.1185479164123535,2006-11-24
7.120726108551025,2006-11-27
7.151230335235596,2006-11-28
7.299396514892578,2006-11-29
7.388729095458984,2006-11-30
7.408344268798828,2006-12-01
7.46063756942749,2006-12-04
7.556503772735596,2006-12-05
7.578296184539795,2006-12-06
7.545614719390869,2006-12-07
7.619696617126465,2006-12-08
7.665453910827637,2006-12-11
7.765684604644775,2006-12-12
7.746079921722412,2006-12-13
7.770042419433594,2006-12-14
7.770042419433594,2006-12-15
7.7286458015441895,2006-12-18
7.62406063079834,2006-12-19
7.615342140197754,2006-12-20
7.663278579711914,2006-12-21
7.621880054473877,2006-12-22
7.628413200378418,2006-12-26
7.717750549316406,2006-12-27
7.735182285308838,2006-12-28
7.7896552085876465,2006-12-29
7.615342140197754,2007-01-03
7.517287254333496,2007-01-04
7.399627685546875,2007-01-05
7.470335006713867,2007-01-08
7.499058246612549,2007-01-09
7.518946170806885,2007-01-10
7.620578765869141,2007-01-11
7.67360782623291,2007-01-12
7.651512622833252,2007-01-16
7.620578765869141,2007-01-17
7.737687587738037,2007-01-18
7.748732566833496,2007-01-19
7.792920112609863,2007-01-22
7.81281042098999,2007-01-23
8.093417167663574,2007-01-24
8.128765106201172,2007-01-25
8.042595863342285,2007-01-26
8.066904067993164,2007-01-29
8.195052146911621,2007-01-30
8.314366340637207,2007-01-31
8.34088134765625,2007-02-01
8.42263126373291,2007-02-02
8.34971809387207,2007-02-05
8.28785514831543,2007-02-06
8.210519790649414,2007-02-07
8.25912857055664,2007-02-08
8.15307331085205,2007-02-09
8.166328430175781,2007-02-12
8.217148780822754,2007-02-13
8.217148780822754,2007-02-14
8.225987434387207,2007-02-15
8.28122329711914,2007-02-16
8.254711151123047,2007-02-20
8.221566200256348,2007-02-21
8.1862154006958,2007-02-22
8.175169944763184,2007-02-23
8.285642623901367,2007-02-26
7.987359046936035,2007-02-27
8.130980491638184,2007-02-28
8.111091613769531,2007-03-01
8.051435470581055,2007-03-02
7.892352104187012,2007-03-05
7.954219341278076,2007-03-06
7.828276634216309,2007-03-07
8.066904067993164,2007-03-08
8.075739860534668,2007-03-09
8.188423156738281,2007-03-12
8.23261547088623,2007-03-13
8.221566200256348,2007-03-14
8.161906242370605,2007-03-15
8.170750617980957,2007-03-16
8.30331802368164,2007-03-19
8.376232147216797,2007-03-20
8.586136817932129,2007-03-21
8.641371726989746,2007-03-22
8.590550422668457,2007-03-23
8.685561180114746,2007-03-26
8.714290618896484,2007-03-27
8.6060209274292,2007-03-28
8.654631614685059,2007-03-29
8.712078094482422,2007-03-30
8.718707084655762,2007-04-02
8.780571937561035,2007-04-03
8.66788387298584,2007-04-04
8.781944274902344,2007-04-05
8.795358657836914,2007-04-09
8.822196960449219,2007-04-10
8.708144187927246,2007-04-11
8.645524978637695,2007-04-12
8.685781478881836,2007-04-13
8.779708862304688,2007-04-16
8.764050483703613,2007-04-17
8.714850425720215,2007-04-18
8.790886878967285,2007-04-19
8.916118621826172,2007-04-20
8.893755912780762,2007-04-23
8.743924140930176,2007-04-24
8.752870559692383,2007-04-25
8.712616920471191,2007-04-26
8.641056060791016,2007-04-27
8.658946990966797,2007-04-30
8.685781478881836,2007-05-01
8.650002479553223,2007-05-02
8.699198722839355,2007-05-03
8.828904151916504,2007-05-04
8.855742454528809,2007-05-07
8.781944274902344,2007-05-08
8.82667064666748,2007-05-09
8.701438903808594,2007-05-10
8.853506088256836,2007-05-11
8.95190143585205,2007-05-14
9.03240966796875,2007-05-15
9.200132369995117,2007-05-16
9.22696590423584,2007-05-17
9.191184997558594,2007-05-18
9.06818962097168,2007-05-21
9.043588638305664,2007-05-22
9.036880493164062,2007-05-23
9.039115905761719,2007-05-24
9.115153312683105,2007-05-25
9.054773330688477,2007-05-29
9.164348602294922,2007-05-30
9.244856834411621,2007-05-31
9.063718795776367,2007-06-01
9.146459579467773,2007-06-04
9.054773330688477,2007-06-05
9.030170440673828,2007-06-06
8.837848663330078,2007-06-07
9.003334045410156,2007-06-08
8.972026824951172,2007-06-11
8.73945426940918,2007-06-12
8.94072151184082,2007-06-13
9.070425987243652,2007-06-14
9.007808685302734,2007-06-15
8.947428703308105,2007-06-18
8.99886703491211,2007-06-19
8.840087890625,2007-06-20
8.853506088256836,2007-06-21
8.688017845153809,2007-06-22
8.73945426940918,2007-06-25
8.786415100097656,2007-06-26
8.94072151184082,2007-06-27
9.110678672790527,2007-06-28
9.28063678741455,2007-06-29
9.358912467956543,2007-07-02
9.28063678741455,2007-07-03
9.15987777709961,2007-07-05
9.198339462280273,2007-07-06
9.159881591796875,2007-07-09
8.93591594696045,2007-07-10
9.006046295166016,2007-07-11
9.15761661529541,2007-07-12
9.139522552490234,2007-07-13
9.096538543701172,2007-07-16
9.012835502624512,2007-07-17
8.965328216552734,2007-07-18
8.969852447509766,2007-07-19
8.836377143859863,2007-07-20
9.055817604064941,2007-07-23
8.976638793945312,2007-07-24
9.162142753601074,2007-07-25
9.042243957519531,2007-07-26
8.877098083496094,2007-07-27
8.996997833251953,2007-07-30
8.859000205993652,2007-07-31
9.101061820983887,2007-08-01
9.184769630432129,2007-08-02
8.924607276916504,2007-08-03
9.107847213745117,2007-08-06
9.153095245361328,2007-08-07
9.128209114074707,2007-08-08
8.879362106323242,2007-08-09
8.793396949768066,2007-08-10
8.840903282165527,2007-08-13
8.655401229858398,2007-08-14
8.594317436218262,2007-08-15
8.578479766845703,2007-08-16
8.834113121032715,2007-08-17
8.743624687194824,2007-08-20
8.76624870300293,2007-08-21
8.999262809753418,2007-08-22
9.071653366088867,2007-08-23
9.130473136901855,2007-08-24
9.071653366088867,2007-08-27
8.775300025939941,2007-08-28
9.094276428222656,2007-08-29
8.99473762512207,2007-08-30
9.019620895385742,2007-08-31
9.11237621307373,2007-09-04
8.98794937133789,2007-09-05
8.990215301513672,2007-09-06
8.761724472045898,2007-09-07
8.773035049438477,2007-09-10
9.006046295166016,2007-09-11
9.017356872558594,2007-09-12
9.223225593566895,2007-09-13
9.14857006072998,2007-09-14
9.049031257629395,2007-09-17
9.236797332763672,2007-09-18
9.406472206115723,2007-09-19
9.508269309997559,2007-09-20
9.621383666992188,2007-09-21
9.562561988830566,2007-09-24
9.630434036254883,2007-09-25
9.689249992370605,2007-09-26
9.689249992370605,2007-09-27
9.571615219116211,2007-09-28
9.553515434265137,2007-10-01
9.594234466552734,2007-10-02
9.48338794708252,2007-10-03
9.499218940734863,2007-10-04
9.641073226928711,2007-10-05
9.593026161193848,2007-10-08
9.604469299316406,2007-10-09
9.551846504211426,2007-10-10
9.519813537597656,2007-10-11
9.67538833618164,2007-10-12
9.652514457702637,2007-10-15
9.567858695983887,2007-10-16
9.593026161193848,2007-10-17
9.565572738647461,2007-10-18
9.464908599853516,2007-10-19
9.419151306152344,2007-10-22
9.613618850708008,2007-10-23
9.50609016418457,2007-10-24
9.380252838134766,2007-10-25
9.485494613647461,2007-10-26
9.549559593200684,2007-10-29
9.474061012268066,2007-10-30
9.560992240905762,2007-10-31
9.256710052490234,2007-11-01
9.247559547424316,2007-11-02
9.16062068939209,2007-11-05
9.16062068939209,2007-11-06
8.844897270202637,2007-11-07
9.000470161437988,2007-11-08
8.968440055847168,2007-11-09
8.842608451843262,2007-11-12
9.117152214050293,2007-11-13
9.000470161437988,2007-11-14
9.007332801818848,2007-11-15
9.048517227172852,2007-11-16
8.636697769165039,2007-11-19
8.700759887695312,2007-11-20
8.568059921264648,2007-11-21
8.609245300292969,2007-11-23
8.316398620605469,2007-11-26
8.403336524963379,2007-11-27
8.579503059387207,2007-11-28
8.700759887695312,2007-11-29
8.741941452026367,2007-11-30
8.757957458496094,2007-12-03
8.661866188049316,2007-12-04
8.78999137878418,2007-12-05
8.881501197814941,2007-12-06
8.80142593383789,2007-12-07
8.671016693115234,2007-12-10
9.027925491333008,2007-12-11
9.542695999145508,2007-12-12
9.563283920288086,2007-12-13
9.412283897399902,2007-12-14
9.265860557556152,2007-12-17
9.288743019104004,2007-12-18
9.137743949890137,2007-12-19
9.210953712463379,2007-12-20
9.490072250366211,2007-12-21
9.494649887084961,2007-12-24
9.677681922912598,2007-12-26
9.613618850708008,2007-12-27
9.709705352783203,2007-12-28
9.508376121520996,2007-12-31
9.380252838134766,2008-01-02
9.469482421875,2008-01-03
9.355087280273438,2008-01-04
9.478633880615234,2008-01-07
9.075296401977539,2008-01-08
9.038219451904297,2008-01-09
9.130918502807617,2008-01-10
8.852821350097656,2008-01-11
8.924664497375488,2008-01-14
8.720721244812012,2008-01-15
8.77634048461914,2008-01-16
8.644247055053711,2008-01-17
8.368461608886719,2008-01-18
8.333700180053711,2008-01-22
8.502876281738281,2008-01-23
8.285036087036133,2008-01-24
8.171480178833008,2008-01-25
8.435669898986816,2008-01-28
8.780974388122559,2008-01-29
8.655831336975098,2008-01-30
8.920026779174805,2008-01-31
8.87136173248291,2008-02-01
8.843546867370605,2008-02-04
8.512146949768066,2008-02-05
8.435669898986816,2008-02-06
8.574723243713379,2008-02-07
8.428716659545898,2008-02-08
8.544590950012207,2008-02-11
8.692911148071289,2008-02-12
8.961738586425781,2008-02-13
8.769388198852539,2008-02-14
8.778660774230957,2008-02-15
8.317479133605957,2008-02-19
7.962905406951904,2008-02-20
7.988394260406494,2008-02-21
8.106586456298828,2008-02-22
8.227096557617188,2008-02-25
8.243316650390625,2008-02-26
8.157569885253906,2008-02-27
8.333700180053711,2008-02-28
8.071826934814453,2008-02-29
8.125126838684082,2008-03-03
8.081095695495605,2008-03-04
8.215508460998535,2008-03-05
8.11585807800293,2008-03-06
8.113539695739746,2008-03-07
8.030110359191895,2008-03-10
8.363826751708984,2008-03-11
8.185384750366211,2008-03-12
8.227096557617188,2008-03-13
8.118175506591797,2008-03-14
8.29430103302002,2008-03-17
8.590944290161133,2008-03-18
8.354558944702148,2008-03-19
8.539958953857422,2008-03-20
8.813422203063965,2008-03-24
8.806465148925781,2008-03-25
8.750847816467285,2008-03-26
8.72767162322998,2008-03-27
8.72767162322998,2008-03-28
8.875991821289062,2008-03-31
9.149456977844238,2008-04-01
8.973329544067383,2008-04-02
9.04053783416748,2008-04-03
8.917703628540039,2008-04-04
9.04053783416748,2008-04-07
9.115622520446777,2008-04-08
8.972309112548828,2008-04-09
8.974661827087402,2008-04-10
8.763211250305176,2008-04-11
8.739723205566406,2008-04-14
8.770263671875,2008-04-15
8.836044311523438,2008-04-16
8.82664680480957,2008-04-17
8.812551498413086,2008-04-18
8.831342697143555,2008-04-21
8.88303279876709,2008-04-22
9.052186965942383,2008-04-23
9.080381393432617,2008-04-24
9.063936233520508,2008-04-25
8.998150825500488,2008-04-28
9.0662841796875,2008-04-29
9.094476699829102,2008-04-30
9.383452415466309,2008-05-01
9.428091049194336,2008-05-02
9.36230754852295,2008-05-05
9.294175148010254,2008-05-06
9.120322227478027,2008-05-07
9.129717826843262,2008-05-08
9.0662841796875,2008-05-09
9.18845272064209,2008-05-12
9.223692893981934,2008-05-13
9.305920600891113,2008-05-14
9.364659309387207,2008-05-15
9.413993835449219,2008-05-16
9.517370223999023,2008-05-19
9.24953556060791,2008-05-20
9.13676929473877,2008-05-21
9.204898834228516,2008-05-22
9.052186965942383,2008-05-23
9.12266731262207,2008-05-27
9.282431602478027,2008-05-28
9.444537162780762,2008-05-29
9.374052047729492,2008-05-30
9.244840621948242,2008-06-02
9.110921859741211,2008-06-03
9.04513931274414,2008-06-04
9.270682334899902,2008-06-05
8.977008819580078,2008-06-06
8.824299812316895,2008-06-09
8.74441909790039,2008-06-10
8.490684509277344,2008-06-11
8.549420356750488,2008-06-12
8.617551803588867,2008-06-13
8.497733116149902,2008-06-16
8.384961128234863,2008-06-17
8.281591415405273,2008-06-18
8.258095741271973,2008-06-19
8.08894157409668,2008-06-20
8.077193260192871,2008-06-23
8.051350593566895,2008-06-24
8.098339080810547,2008-06-25
7.863399028778076,2008-06-26
7.696593761444092,2008-06-27
7.915083885192871,2008-06-30
7.823459148406982,2008-07-01
7.727134704589844,2008-07-02
7.654302597045898,2008-07-03
7.677797317504883,2008-07-07
7.871135711669922,2008-07-08
7.670535564422607,2008-07-09
7.825762748718262,2008-07-10
7.780389785766602,2008-07-11
7.730238914489746,2008-07-14
7.629939556121826,2008-07-15
7.622775077819824,2008-07-16
7.58217716217041,2008-07-17
7.670535564422607,2008-07-18
7.601282596588135,2008-07-21
7.598896503448486,2008-07-22
7.895016670227051,2008-07-23
7.570237159729004,2008-07-24
7.498593807220459,2008-07-25
7.31471586227417,2008-07-28
7.331428527832031,2008-07-29
7.38157844543457,2008-07-30
7.357697010040283,2008-07-31
7.269338607788086,2008-08-01
7.204860210418701,2008-08-04
7.415009498596191,2008-08-05
7.372025489807129,2008-08-06
7.238291263580322,2008-08-07
7.395906448364258,2008-08-08
7.6036696434021,2008-08-11
7.558298110961914,2008-08-12
7.474714279174805,2008-08-13
7.431728363037109,2008-08-14
7.560685157775879,2008-08-15
7.498593807220459,2008-08-18
7.35530948638916,2008-08-19
7.329041004180908,2008-08-20
7.345756530761719,2008-08-21
7.44366979598999,2008-08-22
7.288440704345703,2008-08-25
7.312324523925781,2008-08-26
7.450834274291992,2008-08-27
7.696803569793701,2008-08-28
7.639491558074951,2008-08-29
7.701584815979004,2008-09-02
7.742178440093994,2008-09-03
7.541581153869629,2008-09-04
7.522475242614746,2008-09-05
7.773224830627441,2008-09-08
7.773224830627441,2008-09-09
7.534419536590576,2008-09-10
7.536801815032959,2008-09-11
7.532027721405029,2008-09-12
7.15471076965332,2008-09-15
7.135605812072754,2008-09-16
6.8776936531066895,2008-09-17
6.944561004638672,2008-09-18
7.2669501304626465,2008-09-19
6.975603103637695,2008-09-22
6.865753173828125,2008-09-23
6.920676231384277,2008-09-24
7.180975437164307,2008-09-25
7.1642632484436035,2008-09-26
6.6269426345825195,2008-09-29
6.667537212371826,2008-09-30
6.7081403732299805,2008-10-01
6.679481029510498,2008-10-02
6.71530294418335,2008-10-03
6.414403915405273,2008-10-06
6.146938800811768,2008-10-07
6.029804706573486,2008-10-08
5.607985973358154,2008-10-09
5.466567516326904,2008-10-10
6.356529235839844,2008-10-13
6.50526237487793,2008-10-14
6.002981662750244,2008-10-15
6.207795143127441,2008-10-16
6.166345119476318,2008-10-17
6.580851078033447,2008-10-20
6.273627758026123,2008-10-21
5.79817008972168,2008-10-22
6.159029960632324,2008-10-23
6.017611980438232,2008-10-24
5.946905136108398,2008-10-27
6.73201847076416,2008-10-28
6.558906078338623,2008-10-29
6.607672214508057,2008-10-30
6.527204990386963,2008-10-31
6.780784606933594,2008-11-03
7.139211654663086,2008-11-04
6.619864463806152,2008-11-05
6.3370232582092285,2008-11-06
6.583286762237549,2008-11-07
6.6978840827941895,2008-11-10
6.663750648498535,2008-11-11
6.383352279663086,2008-11-12
6.990476131439209,2008-11-13
6.741775035858154,2008-11-14
6.527204990386963,2008-11-17
6.47844123840332,2008-11-18
