LOW,Date
0.4854494333267212,1983-08-31
0.4877942204475403,1983-09-01
0.4901394248008728,1983-09-02
0.49952006340026855,1983-09-06
0.5018655061721802,1983-09-07
0.5065557956695557,1983-09-08
0.5065557956695557,1983-09-09
0.4784139394760132,1983-09-12
0.4713780879974365,1983-09-13
0.4713780879974365,1983-09-14
0.483104407787323,1983-09-15
0.49483004212379456,1983-09-16
0.5018655061721802,1983-09-19
0.4971751570701599,1983-09-20
0.5018655061721802,1983-09-21
0.4971751570701599,1983-09-22
0.46903300285339355,1983-09-23
0.4737236201763153,1983-09-26
0.4596524238586426,1983-09-27
0.44089117646217346,1983-09-28
0.4596524238586426,1983-09-29
0.4502718448638916,1983-09-30
0.4549623131752014,1983-10-03
0.4666880965232849,1983-10-04
0.46199744939804077,1983-10-05
0.4737236201763153,1983-10-06
0.4784139394760132,1983-10-07
0.49483004212379456,1983-10-10
0.4877942204475403,1983-10-11
0.4784139394760132,1983-10-12
0.4737236201763153,1983-10-13
0.45730727910995483,1983-10-14
0.4455820322036743,1983-10-17
0.43385550379753113,1983-10-18
0.4127492904663086,1983-10-19
0.4033684730529785,1983-10-20
0.398678183555603,1983-10-21
0.398678183555603,1983-10-24
0.4010234773159027,1983-10-25
0.4010234773159027,1983-10-26
0.3799171447753906,1983-10-27
0.3869520127773285,1983-10-28
0.3892980217933655,1983-10-31
0.39398789405822754,1983-11-01
0.4104040265083313,1983-11-02
0.40805917978286743,1983-11-03
0.40805917978286743,1983-11-04
0.4150940477848053,1983-11-07
0.4104040265083313,1983-11-08
0.4127492904663086,1983-11-09
0.4268203377723694,1983-11-10
0.45261654257774353,1983-11-11
0.45730727910995483,1983-11-14
0.4643431007862091,1983-11-15
0.4643431007862091,1983-11-16
0.4502718448638916,1983-11-17
0.44792675971984863,1983-11-18
0.44089117646217346,1983-11-21
0.43385550379753113,1983-11-22
0.43151044845581055,1983-11-23
0.4362010061740875,1983-11-25
0.4502718448638916,1983-11-28
0.44792675971984863,1983-11-29
0.4455820322036743,1983-11-30
0.4455820322036743,1983-12-01
0.44089117646217346,1983-12-02
0.4268203377723694,1983-12-05
0.42916545271873474,1983-12-06
0.43151044845581055,1983-12-07
0.4268203377723694,1983-12-08
0.4268203377723694,1983-12-09
0.44089117646217346,1983-12-12
0.42916545271873474,1983-12-13
0.417439728975296,1983-12-14
0.4127492904663086,1983-12-15
0.4033684730529785,1983-12-16
0.4127492904663086,1983-12-19
0.398678183555603,1983-12-20
0.398678183555603,1983-12-21
0.4033684730529785,1983-12-22
0.4033684730529785,1983-12-23
0.3869520127773285,1983-12-27
0.39398789405822754,1983-12-28
0.4127492904663086,1983-12-29
0.41978490352630615,1983-12-30
0.41978490352630615,1984-01-03
0.42212972044944763,1984-01-04
0.4362010061740875,1984-01-05
0.4455820322036743,1984-01-06
0.4549623131752014,1984-01-09
0.44792675971984863,1984-01-10
0.4502718448638916,1984-01-11
0.4432360529899597,1984-01-12
0.4502718448638916,1984-01-13
0.4596524238586426,1984-01-16
0.4549623131752014,1984-01-17
0.4596524238586426,1984-01-18
0.4596524238586426,1984-01-19
0.4502718448638916,1984-01-20
0.4432360529899597,1984-01-23
0.44089117646217346,1984-01-24
0.4268203377723694,1984-01-25
0.4057134687900543,1984-01-26
0.39398789405822754,1984-01-27
0.3892980217933655,1984-01-30
0.3892980217933655,1984-01-31
0.3846071660518646,1984-02-01
0.39398789405822754,1984-02-02
0.3869520127773285,1984-02-03
0.3752267360687256,1984-02-06
0.3799171447753906,1984-02-07
0.36584576964378357,1984-02-08
0.34708455204963684,1984-02-09
0.35412001609802246,1984-02-10
0.3564651608467102,1984-02-13
0.34708455204963684,1984-02-14
0.3447393774986267,1984-02-15
0.33770373463630676,1984-02-16
0.33301395177841187,1984-02-17
0.34239447116851807,1984-02-21
0.34708455204963684,1984-02-22
0.3447393774986267,1984-02-23
0.35412001609802246,1984-02-24
0.3635006248950958,1984-02-27
0.3681906759738922,1984-02-28
0.37288162112236023,1984-02-29
0.3916427195072174,1984-03-01
0.39398789405822754,1984-03-02
0.3846071660518646,1984-03-05
0.37288162112236023,1984-03-06
0.37288162112236023,1984-03-07
0.3705366849899292,1984-03-08
0.36584576964378357,1984-03-09
0.35881006717681885,1984-03-12
0.3752267360687256,1984-03-13
0.3705366849899292,1984-03-14
0.3681906759738922,1984-03-15
0.37288162112236023,1984-03-16
0.3705366849899292,1984-03-19
0.37288162112236023,1984-03-20
0.3752267360687256,1984-03-21
0.37288162112236023,1984-03-22
0.3752267360687256,1984-03-23
0.37288162112236023,1984-03-26
0.3681906759738922,1984-03-27
0.3681906759738922,1984-03-28
0.3799171447753906,1984-03-29
0.37288162112236023,1984-03-30
0.3705366849899292,1984-04-02
0.3752267360687256,1984-04-03
0.37288162112236023,1984-04-04
0.35881006717681885,1984-04-05
0.3705366849899292,1984-04-06
0.3635006248950958,1984-04-09
0.3635006248950958,1984-04-10
0.3564651608467102,1984-04-11
0.3635006248950958,1984-04-12
0.36584576964378357,1984-04-13
0.3447393774986267,1984-04-16
0.34942927956581116,1984-04-17
0.34942927956581116,1984-04-18
0.3564651608467102,1984-04-19
0.3564651608467102,1984-04-23
0.3517751693725586,1984-04-24
0.3517751693725586,1984-04-25
0.3564651608467102,1984-04-26
0.3611557185649872,1984-04-27
0.3635006248950958,1984-04-30
0.3705366849899292,1984-05-01
0.3869520127773285,1984-05-02
0.3963329792022705,1984-05-03
0.3869520127773285,1984-05-04
0.3705366849899292,1984-05-07
0.36584576964378357,1984-05-08
0.3611557185649872,1984-05-09
0.35412001609802246,1984-05-10
0.35881006717681885,1984-05-11
0.36584576964378357,1984-05-14
0.37288162112236023,1984-05-15
0.37757161259651184,1984-05-16
0.3799171447753906,1984-05-17
0.37288162112236023,1984-05-18
0.3635006248950958,1984-05-21
0.34708455204963684,1984-05-22
0.34239447116851807,1984-05-23
0.33301395177841187,1984-05-24
0.3447393774986267,1984-05-25
0.33770373463630676,1984-05-29
0.33301395177841187,1984-05-30
0.33301395177841187,1984-05-31
0.33535870909690857,1984-06-01
0.34942927956581116,1984-06-04
0.3517751693725586,1984-06-05
0.3635006248950958,1984-06-06
0.3705366849899292,1984-06-07
0.37757161259651184,1984-06-08
0.38226214051246643,1984-06-11
0.37757161259651184,1984-06-12
0.38226214051246643,1984-06-13
0.38226214051246643,1984-06-14
0.3846071660518646,1984-06-15
0.4033684730529785,1984-06-18
0.3963329792022705,1984-06-19
0.398678183555603,1984-06-20
0.4033684730529785,1984-06-21
0.4010234773159027,1984-06-22
0.398678183555603,1984-06-25
0.3963329792022705,1984-06-26
0.398678183555603,1984-06-27
0.4033684730529785,1984-06-28
0.398678183555603,1984-06-29
0.39398789405822754,1984-07-02
0.398678183555603,1984-07-03
0.39398789405822754,1984-07-05
0.38226214051246643,1984-07-06
0.37757161259651184,1984-07-09
0.3752267360687256,1984-07-10
0.37288162112236023,1984-07-11
0.37288162112236023,1984-07-12
0.3517751693725586,1984-07-13
0.35881006717681885,1984-07-16
0.3564651608467102,1984-07-17
0.34708455204963684,1984-07-18
0.33301395177841187,1984-07-19
0.33770373463630676,1984-07-20
0.33301395177841187,1984-07-23
0.3212875723838806,1984-07-24
0.3142523765563965,1984-07-25
0.3236331343650818,1984-07-26
0.31894242763519287,1984-07-27
0.31894242763519287,1984-07-30
0.3212875723838806,1984-07-31
0.33301395177841187,1984-08-01
0.3705366849899292,1984-08-02
0.398678183555603,1984-08-03
0.41978490352630615,1984-08-06
0.4033684730529785,1984-08-07
0.36584576964378357,1984-08-08
0.3846071660518646,1984-08-09
0.3846071660518646,1984-08-10
0.3846071660518646,1984-08-13
0.3916427195072174,1984-08-14
0.3916427195072174,1984-08-15
0.4057134687900543,1984-08-16
0.3799171447753906,1984-08-17
0.3611557185649872,1984-08-20
0.36584576964378357,1984-08-21
0.37288162112236023,1984-08-22
0.37288162112236023,1984-08-23
0.37757161259651184,1984-08-24
0.36584576964378357,1984-08-27
0.36584576964378357,1984-08-28
0.37288162112236023,1984-08-29
0.3681906759738922,1984-08-30
0.37288162112236023,1984-08-31
0.3705366849899292,1984-09-04
0.36584576964378357,1984-09-05
0.3752267360687256,1984-09-06
0.3681906759738922,1984-09-07
0.37288162112236023,1984-09-10
0.3846071660518646,1984-09-11
0.38226214051246643,1984-09-12
0.3869520127773285,1984-09-13
0.4057134687900543,1984-09-14
0.3892980217933655,1984-09-17
0.39398789405822754,1984-09-18
0.4010234773159027,1984-09-19
0.4010234773159027,1984-09-20
0.398678183555603,1984-09-21
0.398678183555603,1984-09-24
0.40805917978286743,1984-09-25
0.4010234773159027,1984-09-26
0.4057134687900543,1984-09-27
0.40805917978286743,1984-09-28
0.4057134687900543,1984-10-01
0.40805917978286743,1984-10-02
0.3963329792022705,1984-10-03
0.3869520127773285,1984-10-04
0.39398789405822754,1984-10-05
0.3963329792022705,1984-10-08
0.4010234773159027,1984-10-09
0.3963329792022705,1984-10-10
0.4010234773159027,1984-10-11
0.4010234773159027,1984-10-12
0.4104040265083313,1984-10-15
0.4057134687900543,1984-10-16
0.40805917978286743,1984-10-17
0.4362010061740875,1984-10-18
0.4432360529899597,1984-10-19
0.4455820322036743,1984-10-22
0.4502718448638916,1984-10-23
0.4455820322036743,1984-10-24
0.43854597210884094,1984-10-25
0.42916545271873474,1984-10-26
0.43151044845581055,1984-10-29
0.43385550379753113,1984-10-30
0.43151044845581055,1984-10-31
0.4432360529899597,1984-11-01
0.4549623131752014,1984-11-02
0.45261654257774353,1984-11-05
0.4596524238586426,1984-11-06
0.4643431007862091,1984-11-07
0.4666880965232849,1984-11-08
0.4666880965232849,1984-11-09
0.45730727910995483,1984-11-12
0.4596524238586426,1984-11-13
0.4643431007862091,1984-11-14
0.46199744939804077,1984-11-15
0.45261654257774353,1984-11-16
0.45261654257774353,1984-11-19
0.45730727910995483,1984-11-20
0.4455820322036743,1984-11-21
0.46199744939804077,1984-11-23
0.4596524238586426,1984-11-26
0.4596524238586426,1984-11-27
0.4502718448638916,1984-11-28
0.4432360529899597,1984-11-29
0.4502718448638916,1984-11-30
0.44792675971984863,1984-12-03
0.4549623131752014,1984-12-04
0.4549623131752014,1984-12-05
0.4643431007862091,1984-12-06
0.45730727910995483,1984-12-07
0.45730727910995483,1984-12-10
0.46199744939804077,1984-12-11
0.4643431007862091,1984-12-12
0.45730727910995483,1984-12-13
0.4596524238586426,1984-12-14
0.4643431007862091,1984-12-17
0.4596524238586426,1984-12-18
0.4643431007862091,1984-12-19
0.4596524238586426,1984-12-20
0.45730727910995483,1984-12-21
0.4596524238586426,1984-12-24
0.46199744939804077,1984-12-26
0.4596524238586426,1984-12-27
0.45730727910995483,1984-12-28
0.4643431007862091,1984-12-31
0.4643431007862091,1985-01-02
0.4643431007862091,1985-01-03
0.4596524238586426,1985-01-04
0.4643431007862091,1985-01-07
0.4643431007862091,1985-01-08
0.46903300285339355,1985-01-09
0.4713780879974365,1985-01-10
0.4760686755180359,1985-01-11
0.4760686755180359,1985-01-14
0.483104407787323,1985-01-15
0.49483004212379456,1985-01-16
0.49952006340026855,1985-01-17
0.49952006340026855,1985-01-18
0.5253170132637024,1985-01-21
0.5393884181976318,1985-01-22
0.5487689971923828,1985-01-23
0.5323523283004761,1985-01-24
0.5300077199935913,1985-01-25
0.5370427370071411,1985-01-28
0.5487689971923828,1985-01-29
0.5393884181976318,1985-01-30
0.5206270813941956,1985-01-31
0.5206270813941956,1985-02-01
0.5276623368263245,1985-02-04
0.5276623368263245,1985-02-05
0.5206270813941956,1985-02-06
0.5182814002037048,1985-02-07
0.5159362554550171,1985-02-08
0.5182814002037048,1985-02-11
0.5206270813941956,1985-02-12
0.5300077199935913,1985-02-13
0.5370427370071411,1985-02-14
0.5393884181976318,1985-02-15
0.5558039546012878,1985-02-19
0.5511140823364258,1985-02-20
0.5440783500671387,1985-02-21
0.5487689971923828,1985-02-22
0.5417335033416748,1985-02-25
0.5393884181976318,1985-02-26
0.5417335033416748,1985-02-27
0.5346977710723877,1985-02-28
0.5346977710723877,1985-03-01
0.5417335033416748,1985-03-04
0.5346977710723877,1985-03-05
0.5300077199935913,1985-03-06
0.5253170132637024,1985-03-07
0.5276623368263245,1985-03-08
0.5370427370071411,1985-03-11
0.5300077199935913,1985-03-12
0.5323523283004761,1985-03-13
0.5253170132637024,1985-03-14
0.5346977710723877,1985-03-15
0.5159362554550171,1985-03-18
0.5065557956695557,1985-03-19
0.49952006340026855,1985-03-20
0.49483004212379456,1985-03-21
0.49952006340026855,1985-03-22
0.49952006340026855,1985-03-25
0.49952006340026855,1985-03-26
0.5018655061721802,1985-03-27
0.5065557956695557,1985-03-28
0.5089007019996643,1985-03-29
0.5042106509208679,1985-04-01
0.5018655061721802,1985-04-02
0.4971751570701599,1985-04-03
0.49483004212379456,1985-04-04
0.49483004212379456,1985-04-08
0.483104407787323,1985-04-09
0.4924851953983307,1985-04-10
0.49952006340026855,1985-04-11
0.4971751570701599,1985-04-12
0.4971751570701599,1985-04-15
0.49483004212379456,1985-04-16
0.49952006340026855,1985-04-17
0.4924851953983307,1985-04-18
0.5018655061721802,1985-04-19
0.49952006340026855,1985-04-22
0.4971751570701599,1985-04-23
0.49483004212379456,1985-04-24
0.49952006340026855,1985-04-25
0.5065557956695557,1985-04-26
0.5018655061721802,1985-04-29
0.49483004212379456,1985-04-30
0.4901394248008728,1985-05-01
0.49483004212379456,1985-05-02
0.5018655061721802,1985-05-03
0.5018655061721802,1985-05-06
0.4971751570701599,1985-05-07
0.49952006340026855,1985-05-08
0.4971751570701599,1985-05-09
0.5018655061721802,1985-05-10
0.5112464427947998,1985-05-13
0.5229718685150146,1985-05-14
0.5253170132637024,1985-05-15
0.5370427370071411,1985-05-16
0.5417335033416748,1985-05-17
0.5534593462944031,1985-05-20
0.5722203850746155,1985-05-21
0.5769113302230835,1985-05-22
0.5675303339958191,1985-05-23
0.5558039546012878,1985-05-24
0.5534593462944031,1985-05-28
0.5534593462944031,1985-05-29
0.5511140823364258,1985-05-30
0.5417335033416748,1985-05-31
0.5393884181976318,1985-06-03
0.5300077199935913,1985-06-04
0.5393884181976318,1985-06-05
0.5487689971923828,1985-06-06
0.5417335033416748,1985-06-07
0.5464232563972473,1985-06-10
0.5393884181976318,1985-06-11
0.5323523283004761,1985-06-12
0.513591468334198,1985-06-13
0.5042106509208679,1985-06-14
0.5018655061721802,1985-06-17
0.5042106509208679,1985-06-18
0.4971751570701599,1985-06-19
0.4854494333267212,1985-06-20
0.46903300285339355,1985-06-21
0.46199744939804077,1985-06-24
0.48075905442237854,1985-06-25
0.49483004212379456,1985-06-26
0.5065557956695557,1985-06-27
0.5042106509208679,1985-06-28
0.5042106509208679,1985-07-01
0.5065557956695557,1985-07-02
0.5112464427947998,1985-07-03
0.5159362554550171,1985-07-05
0.5176306962966919,1985-07-08
0.527042031288147,1985-07-09
0.527042031288147,1985-07-10
0.5341008901596069,1985-07-11
0.5364540219306946,1985-07-12
0.527042031288147,1985-07-15
0.5293955206871033,1985-07-16
0.5317482352256775,1985-07-17
0.5341008901596069,1985-07-18
0.5482176542282104,1985-07-19
0.5435126423835754,1985-07-22
0.5246894955635071,1985-07-23
0.49645522236824036,1985-07-24
0.4893963038921356,1985-07-25
0.487043559551239,1985-07-26
0.4729260802268982,1985-07-29
0.46586811542510986,1985-07-30
0.48233747482299805,1985-07-31
0.48233747482299805,1985-08-01
0.46586811542510986,1985-08-02
0.45175036787986755,1985-08-05
0.45645636320114136,1985-08-06
0.45175036787986755,1985-08-07
0.45175036787986755,1985-08-08
0.4446917176246643,1985-08-09
0.43292760848999023,1985-08-12
0.43763384222984314,1985-08-13
0.43763384222984314,1985-08-14
0.4352800250053406,1985-08-15
0.4352800250053406,1985-08-16
0.43763384222984314,1985-08-19
0.43763384222984314,1985-08-20
0.45175036787986755,1985-08-21
0.4635147452354431,1985-08-22
0.4682208001613617,1985-08-23
0.4635147452354431,1985-08-26
0.4635147452354431,1985-08-27
0.4635147452354431,1985-08-28
0.45175036787986755,1985-08-29
0.45175036787986755,1985-08-30
0.45175036787986755,1985-09-03
0.45175036787986755,1985-09-04
0.4446917176246643,1985-09-05
0.4446917176246643,1985-09-06
0.43292760848999023,1985-09-09
0.404693067073822,1985-09-10
0.41645750403404236,1985-09-11
0.4141049385070801,1985-09-12
0.4141049385070801,1985-09-13
0.40939903259277344,1985-09-16
0.4070459306240082,1985-09-17
0.404693067073822,1985-09-18
0.4117518961429596,1985-09-19
0.4070459306240082,1985-09-20
0.42116326093673706,1985-09-23
0.4258689284324646,1985-09-24
0.4141049385070801,1985-09-25
0.4023406207561493,1985-09-26
0.39998772740364075,1985-09-30
0.4070459306240082,1985-10-01
0.404693067073822,1985-10-02
0.40939903259277344,1985-10-03
0.39998772740364075,1985-10-04
0.3969632387161255,1985-10-07
0.3969632387161255,1985-10-08
0.3969632387161255,1985-10-09
0.399325966835022,1985-10-10
0.40168920159339905,1985-10-11
0.4064146876335144,1985-10-14
0.4158662259578705,1985-10-15
0.4158662259578705,1985-10-16
0.4324065148830414,1985-10-17
0.42059218883514404,1985-10-18
0.4276805818080902,1985-10-21
0.4276805818080902,1985-10-22
0.4253178834915161,1985-10-23
0.4276805818080902,1985-10-24
0.4253178834915161,1985-10-25
0.4276805818080902,1985-10-28
0.4300435185432434,1985-10-29
0.43476927280426025,1985-10-30
0.42059218883514404,1985-10-31
0.41822922229766846,1985-11-01
0.42059218883514404,1985-11-04
0.4465837776660919,1985-11-05
0.45367223024368286,1985-11-06
0.465486615896225,1985-11-07
0.4702124297618866,1985-11-08
0.47257521748542786,1985-11-11
0.47257521748542786,1985-11-12
0.4702124297618866,1985-11-13
0.47493794560432434,1985-11-14
0.47493794560432434,1985-11-15
0.47257521748542786,1985-11-18
0.47966378927230835,1985-11-19
0.47257521748542786,1985-11-20
0.45603498816490173,1985-11-21
0.4324065148830414,1985-11-22
0.43949535489082336,1985-11-25
0.4513096809387207,1985-11-26
0.44422078132629395,1985-11-27
0.43476927280426025,1985-11-29
0.4253178834915161,1985-12-02
0.43476927280426025,1985-12-03
0.43713176250457764,1985-12-04
0.43949535489082336,1985-12-05
0.4418579936027527,1985-12-06
0.44894665479660034,1985-12-09
0.44894665479660034,1985-12-10
0.4773012399673462,1985-12-11
0.46312353014945984,1985-12-12
0.47257521748542786,1985-12-13
0.47257521748542786,1985-12-16
0.46312353014945984,1985-12-17
0.46312353014945984,1985-12-18
0.465486615896225,1985-12-19
0.47257521748542786,1985-12-20
0.465486615896225,1985-12-23
0.46312353014945984,1985-12-24
0.46312353014945984,1985-12-26
0.4773012399673462,1985-12-27
0.47966378927230835,1985-12-30
0.4891156256198883,1985-12-31
0.48438942432403564,1986-01-02
0.4962042570114136,1986-01-03
0.49384114146232605,1986-01-06
0.5009297132492065,1986-01-07
0.5032926201820374,1986-01-08
0.49147799611091614,1986-01-09
0.5080183148384094,1986-01-10
0.5073549151420593,1986-01-13
0.5026131272315979,1986-01-14
0.5049840211868286,1986-01-15
0.49787184596061707,1986-01-16
0.49075940251350403,1986-01-17
0.483646959066391,1986-01-20
0.47179266810417175,1986-01-21
0.47179266810417175,1986-01-22
0.47653406858444214,1986-01-23
0.4812757968902588,1986-01-24
0.483646959066391,1986-01-27
0.4883887469768524,1986-01-28
0.5263219475746155,1986-01-29
0.516838550567627,1986-01-30
