CAH,Date
5.496608257293701,1994-09-14
5.376746654510498,1994-09-15
5.359620094299316,1994-09-16
5.342496871948242,1994-09-19
5.479483604431152,1994-09-20
5.565104007720947,1994-09-21
5.513732433319092,1994-09-22
5.6164751052856445,1994-09-23
5.569182395935059,1994-09-26
5.774807453155518,1994-09-27
5.740538120269775,1994-09-28
5.671996593475342,1994-09-29
5.740538120269775,1994-09-30
5.6891303062438965,1994-10-03
5.637723445892334,1994-10-04
5.7919487953186035,1994-10-05
5.911900997161865,1994-10-06
5.8947625160217285,1994-10-07
5.911900997161865,1994-10-10
6.066121578216553,1994-10-11
5.980439186096191,1994-10-12
5.877627372741699,1994-10-13
6.066121578216553,1994-10-14
6.134663105010986,1994-10-17
6.220345497131348,1994-10-18
6.237478256225586,1994-10-19
6.2546162605285645,1994-10-20
6.168935298919678,1994-10-21
5.997577667236328,1994-10-24
6.066121578216553,1994-10-25
6.220345497131348,1994-10-26
6.2546162605285645,1994-10-27
6.288887023925781,1994-10-28
6.408842086791992,1994-10-31
6.34029483795166,1994-11-01
6.2546162605285645,1994-11-02
6.288887023925781,1994-11-03
6.30602502822876,1994-11-04
6.391707420349121,1994-11-07
6.271751403808594,1994-11-08
6.203209400177002,1994-11-09
6.203209400177002,1994-11-10
6.220345497131348,1994-11-11
6.186075687408447,1994-11-14
6.220345497131348,1994-11-15
6.220345497131348,1994-11-16
6.391707420349121,1994-11-17
6.614469528198242,1994-11-18
6.34029483795166,1994-11-21
5.946170330047607,1994-11-22
6.066121578216553,1994-11-23
6.0318498611450195,1994-11-25
6.014710903167725,1994-11-28
6.100395679473877,1994-11-29
6.237478256225586,1994-11-30
6.117527484893799,1994-12-01
6.117527484893799,1994-12-02
6.168935298919678,1994-12-05
6.2546162605285645,1994-12-06
6.30602502822876,1994-12-07
6.151801109313965,1994-12-08
5.911900997161865,1994-12-09
5.7919487953186035,1994-12-12
5.826216697692871,1994-12-13
5.980439186096191,1994-12-14
5.963301658630371,1994-12-15
5.843352794647217,1994-12-16
5.860493183135986,1994-12-19
6.014710903167725,1994-12-20
5.997577667236328,1994-12-21
6.014710903167725,1994-12-22
6.018831253051758,1994-12-23
6.053126335144043,1994-12-27
6.293190956115723,1994-12-28
6.310340404510498,1994-12-29
6.361782073974609,1994-12-30
6.1903076171875,1995-01-03
6.224600791931152,1995-01-04
6.293190956115723,1995-01-05
6.104568958282471,1995-01-06
6.156008243560791,1995-01-09
6.121714115142822,1995-01-10
6.070271015167236,1995-01-11
6.173159122467041,1995-01-12
6.156008243560791,1995-01-13
6.173159122467041,1995-01-16
6.207451343536377,1995-01-17
6.2588958740234375,1995-01-18
6.121714115142822,1995-01-19
6.104568958282471,1995-01-20
6.207451343536377,1995-01-23
6.327484130859375,1995-01-24
6.378927707672119,1995-01-25
6.310340404510498,1995-01-26
6.310340404510498,1995-01-27
6.344635486602783,1995-01-30
6.327484130859375,1995-01-31
6.378927707672119,1995-02-01
6.481813907623291,1995-02-02
6.601847171783447,1995-02-03
6.687585830688477,1995-02-06
6.824768543243408,1995-02-07
6.653292655944824,1995-02-08
6.704737663269043,1995-02-09
6.670439720153809,1995-02-10
6.653292655944824,1995-02-13
6.790473937988281,1995-02-14
6.790473937988281,1995-02-15
6.979098320007324,1995-02-16
6.859066009521484,1995-02-17
6.859066009521484,1995-02-21
6.876211166381836,1995-02-22
6.841918468475342,1995-02-23
6.773327827453613,1995-02-24
6.687585830688477,1995-02-27
6.790473937988281,1995-02-28
6.859066009521484,1995-03-01
6.9105095863342285,1995-03-02
6.859066009521484,1995-03-03
6.790473937988281,1995-03-06
6.773327827453613,1995-03-07
6.773327827453613,1995-03-08
6.704737663269043,1995-03-09
6.756178379058838,1995-03-10
6.773327827453613,1995-03-13
6.893359661102295,1995-03-14
6.859066009521484,1995-03-15
6.824768543243408,1995-03-16
6.893359661102295,1995-03-17
6.841918468475342,1995-03-20
6.807623386383057,1995-03-21
6.721883296966553,1995-03-22
6.58470344543457,1995-03-23
6.58470344543457,1995-03-24
6.554500579833984,1995-03-27
6.537343978881836,1995-03-28
6.485866546630859,1995-03-29
6.588819980621338,1995-03-30
6.537343978881836,1995-03-31
6.468711853027344,1995-04-03
6.194180011749268,1995-04-04
6.365759372711182,1995-04-05
6.3142828941345215,1995-04-06
6.4000773429870605,1995-04-07
6.468711853027344,1995-04-10
6.520184516906738,1995-04-11
6.520184516906738,1995-04-12
6.4515533447265625,1995-04-13
6.434394836425781,1995-04-17
6.279970169067383,1995-04-18
6.194180011749268,1995-04-19
6.245652675628662,1995-04-20
6.503026962280273,1995-04-21
6.4515533447265625,1995-04-24
6.4515533447265625,1995-04-25
6.434394836425781,1995-04-26
6.365759372711182,1995-04-27
6.331443786621094,1995-04-28
6.417239665985107,1995-05-01
6.417239665985107,1995-05-02
6.382919788360596,1995-05-03
6.365759372711182,1995-05-04
6.3142828941345215,1995-05-05
6.228492736816406,1995-05-08
6.108386039733887,1995-05-09
6.1598591804504395,1995-05-10
6.1598591804504395,1995-05-11
5.936802387237549,1995-05-12
5.885326385498047,1995-05-15
5.936802387237549,1995-05-16
5.9539594650268555,1995-05-17
6.0397491455078125,1995-05-18
5.9539594650268555,1995-05-19
5.799537658691406,1995-05-22
6.125541687011719,1995-05-23
6.177018165588379,1995-05-24
6.262810707092285,1995-05-25
6.297127723693848,1995-05-26
6.3142828941345215,1995-05-30
6.262810707092285,1995-05-31
6.177018165588379,1995-06-01
6.177018165588379,1995-06-02
6.194180011749268,1995-06-05
6.125541687011719,1995-06-06
6.074068069458008,1995-06-07
6.005435466766357,1995-06-08
6.022593975067139,1995-06-09
5.936802387237549,1995-06-12
5.902483940124512,1995-06-13
5.902483940124512,1995-06-14
5.885326385498047,1995-06-15
6.091224193572998,1995-06-16
6.228492736816406,1995-06-19
6.382919788360596,1995-06-20
6.4000773429870605,1995-06-21
6.434394836425781,1995-06-22
6.468711853027344,1995-06-23
6.434394836425781,1995-06-26
6.417239665985107,1995-06-27
6.455696105957031,1995-06-28
6.438526630401611,1995-06-29
6.490031719207764,1995-06-30
6.52437162399292,1995-07-03
6.455696105957031,1995-07-05
6.472864627838135,1995-07-06
6.438526630401611,1995-07-07
6.232491970062256,1995-07-10
6.232491970062256,1995-07-11
6.232491970062256,1995-07-12
6.215323448181152,1995-07-13
6.146646976470947,1995-07-14
6.146646976470947,1995-07-17
6.146646976470947,1995-07-18
6.0608015060424805,1995-07-19
6.00929069519043,1995-07-20
6.129475116729736,1995-07-21
6.112308979034424,1995-07-24
6.026462078094482,1995-07-25
6.575881004333496,1995-07-26
6.661728382110596,1995-07-27
6.799083709716797,1995-07-28
6.970775127410889,1995-07-31
6.953603744506836,1995-08-01
7.005115032196045,1995-08-02
7.005115032196045,1995-08-03
7.073794364929199,1995-08-04
7.005115032196045,1995-08-07
7.005115032196045,1995-08-08
7.1081318855285645,1995-08-09
7.176810264587402,1995-08-10
7.176810264587402,1995-08-11
7.262657165527344,1995-08-14
7.245488166809082,1995-08-15
7.314165115356445,1995-08-16
7.554532527923584,1995-08-17
7.503026962280273,1995-08-18
7.5373687744140625,1995-08-21
7.503026962280273,1995-08-22
7.5373687744140625,1995-08-23
7.503026962280273,1995-08-24
7.554532527923584,1995-08-25
7.417181968688965,1995-08-28
7.331334114074707,1995-08-29
7.348502159118652,1995-08-30
7.348502159118652,1995-08-31
7.314165115356445,1995-09-01
7.331334114074707,1995-09-05
7.279829978942871,1995-09-06
7.262657165527344,1995-09-07
7.228320598602295,1995-09-08
7.245488166809082,1995-09-11
7.279829978942871,1995-09-12
7.485858917236328,1995-09-13
7.674721717834473,1995-09-14
7.657552719116211,1995-09-15
7.69189453125,1995-09-18
7.657552719116211,1995-09-19
7.69189453125,1995-09-20
7.760571002960205,1995-09-21
7.709061145782471,1995-09-22
7.709061145782471,1995-09-25
7.657552719116211,1995-09-26
7.640383243560791,1995-09-27
7.67886209487915,1995-09-28
7.61014986038208,1995-09-29
7.575791835784912,1995-10-02
7.575791835784912,1995-10-03
7.575791835784912,1995-10-04
7.661684036254883,1995-10-05
7.713218688964844,1995-10-06
7.730401515960693,1995-10-09
7.696045398712158,1995-10-10
7.781937599182129,1995-10-11
7.902187824249268,1995-10-12
7.902187824249268,1995-10-13
7.9537224769592285,1995-10-16
7.902187824249268,1995-10-17
7.867827892303467,1995-10-18
7.833472728729248,1995-10-19
7.747578144073486,1995-10-20
7.661684036254883,1995-10-23
7.5929718017578125,1995-10-24
7.644506454467773,1995-10-25
7.507076740264893,1995-10-26
7.472718238830566,1995-10-27
7.3696489334106445,1995-10-30
7.060432434082031,1995-10-31
7.335292339324951,1995-11-01
7.421184062957764,1995-11-02
7.455540657043457,1995-11-03
7.489898681640625,1995-11-06
7.404008388519287,1995-11-07
7.404008388519287,1995-11-08
7.352468013763428,1995-11-09
7.335292339324951,1995-11-10
7.3696489334106445,1995-11-13
7.404008388519287,1995-11-14
7.3696489334106445,1995-11-15
7.283754825592041,1995-11-16
7.266573429107666,1995-11-17
7.129143238067627,1995-11-20
7.077611446380615,1995-11-21
7.0432515144348145,1995-11-22
7.026076316833496,1995-11-24
7.111967086791992,1995-11-27
7.111967086791992,1995-11-28
7.455540657043457,1995-11-29
7.421184062957764,1995-11-30
7.438364028930664,1995-12-01
7.404008388519287,1995-12-04
7.6273274421691895,1995-12-05
7.730401515960693,1995-12-06
7.8162970542907715,1995-12-07
7.799116611480713,1995-12-08
7.713218688964844,1995-12-11
7.67886209487915,1995-12-12
7.730401515960693,1995-12-13
7.76475715637207,1995-12-14
7.644506454467773,1995-12-15
7.352468013763428,1995-12-18
7.163504123687744,1995-12-19
7.197859287261963,1995-12-20
7.3009352684021,1995-12-21
7.283754825592041,1995-12-22
7.266573429107666,1995-12-26
7.391020774841309,1995-12-27
7.528529644012451,1995-12-28
7.528529644012451,1995-12-29
7.4769606590271,1996-01-02
7.391020774841309,1996-01-03
7.28788948059082,1996-01-04
7.356640815734863,1996-01-05
7.339456081390381,1996-01-08
7.408211708068848,1996-01-09
7.305080413818359,1996-01-10
7.28788948059082,1996-01-11
7.270699977874756,1996-01-12
7.219135761260986,1996-01-15
7.356640815734863,1996-01-16
7.339456081390381,1996-01-17
7.4425859451293945,1996-01-18
7.322266578674316,1996-01-19
7.597282886505127,1996-01-22
7.7175984382629395,1996-01-23
7.786354064941406,1996-01-24
7.837920665740967,1996-01-25
7.837920665740967,1996-01-26
7.855109691619873,1996-01-29
8.095748901367188,1996-01-30
8.198874473571777,1996-01-31
8.491080284118652,1996-02-01
8.387951850891113,1996-02-02
8.21606731414795,1996-02-05
8.164498329162598,1996-02-06
7.820732116699219,1996-02-07
7.855109691619873,1996-02-08
7.90667724609375,1996-02-09
7.923863410949707,1996-02-12
7.941049098968506,1996-02-13
8.04417896270752,1996-02-14
8.061368942260742,1996-02-15
8.0785551071167,1996-02-16
8.009804725646973,1996-02-20
7.992611885070801,1996-02-21
8.061368942260742,1996-02-22
8.147309303283691,1996-02-23
8.267633438110352,1996-02-26
8.198874473571777,1996-02-27
8.302007675170898,1996-02-28
8.284815788269043,1996-02-29
8.302007675170898,1996-03-01
8.233254432678223,1996-03-04
8.284815788269043,1996-03-05
8.336384773254395,1996-03-06
8.336384773254395,1996-03-07
8.21606731414795,1996-03-08
8.164498329162598,1996-03-11
8.04417896270752,1996-03-12
8.061368942260742,1996-03-13
8.21606731414795,1996-03-14
8.198874473571777,1996-03-15
8.250445365905762,1996-03-18
8.13012409210205,1996-03-19
8.233254432678223,1996-03-20
8.302007675170898,1996-03-21
8.473891258239746,1996-03-22
8.577022552490234,1996-03-25
8.594209671020508,1996-03-26
8.662965774536133,1996-03-27
8.701482772827148,1996-03-28
8.839058876037598,1996-03-29
8.821857452392578,1996-04-01
8.907840728759766,1996-04-02
8.787467956542969,1996-04-03
8.753073692321777,1996-04-04
8.598305702209473,1996-04-08
8.598305702209473,1996-04-09
8.460728645324707,1996-04-10
8.28876781463623,1996-04-11
8.54671573638916,1996-04-12
8.581110954284668,1996-04-15
8.632696151733398,1996-04-16
8.667089462280273,1996-04-17
8.701482772827148,1996-04-18
8.684287071228027,1996-04-19
8.718680381774902,1996-04-22
8.735877990722656,1996-04-23
8.667089462280273,1996-04-24
8.598305702209473,1996-04-25
8.529516220092773,1996-04-26
8.667089462280273,1996-04-29
8.632696151733398,1996-04-30
8.735877990722656,1996-05-01
8.632696151733398,1996-05-02
8.718680381774902,1996-05-03
8.718680381774902,1996-05-06
8.667089462280273,1996-05-07
8.718680381774902,1996-05-08
8.718680381774902,1996-05-09
8.667089462280273,1996-05-10
8.684287071228027,1996-05-13
8.701482772827148,1996-05-14
8.890644073486328,1996-05-15
8.925043106079102,1996-05-16
8.839058876037598,1996-05-17
8.77026653289795,1996-05-20
8.701482772827148,1996-05-21
8.735877990722656,1996-05-22
8.907840728759766,1996-05-23
8.976631164550781,1996-05-24
8.87344741821289,1996-05-28
8.718680381774902,1996-05-29
8.787467956542969,1996-05-30
8.787467956542969,1996-05-31
9.20018196105957,1996-06-03
9.681686401367188,1996-06-04
9.75047779083252,1996-06-05
9.939640045166016,1996-06-06
9.905245780944824,1996-06-07
9.956839561462402,1996-06-10
10.214789390563965,1996-06-11
10.352359771728516,1996-06-12
10.335161209106445,1996-06-13
10.31796646118164,1996-06-14
10.283571243286133,1996-06-17
10.231977462768555,1996-06-18
10.352359771728516,1996-06-19
10.31796646118164,1996-06-20
10.31796646118164,1996-06-21
10.300769805908203,1996-06-24
10.283571243286133,1996-06-25
9.974026679992676,1996-06-26
9.926554679870605,1996-06-27
9.926554679870605,1996-06-28
9.960956573486328,1996-07-01
9.840532302856445,1996-07-02
9.771720886230469,1996-07-03
9.599677085876465,1996-07-05
9.410438537597656,1996-07-08
9.582474708557129,1996-07-09
9.599677085876465,1996-07-10
9.548069953918457,1996-07-11
9.616888999938965,1996-07-12
9.668495178222656,1996-07-15
9.582474708557129,1996-07-16
9.410438537597656,1996-07-17
9.51365852355957,1996-07-18
9.565269470214844,1996-07-19
9.51365852355957,1996-07-22
9.51365852355957,1996-07-23
9.221195220947266,1996-07-24
9.272808074951172,1996-07-25
9.444841384887695,1996-07-26
9.754517555236816,1996-07-29
9.823325157165527,1996-07-30
9.565269470214844,1996-07-31
9.582474708557129,1996-08-01
9.771720886230469,1996-08-02
9.737312316894531,1996-08-05
9.668495178222656,1996-08-06
9.65129280090332,1996-08-07
9.616888999938965,1996-08-08
9.565269470214844,1996-08-09
9.634086608886719,1996-08-12
9.80612564086914,1996-08-13
9.788920402526855,1996-08-14
9.80612564086914,1996-08-15
9.97816276550293,1996-08-16
9.857736587524414,1996-08-19
9.909345626831055,1996-08-20
10.115787506103516,1996-08-21
10.391047477722168,1996-08-22
10.322233200073242,1996-08-23
10.184609413146973,1996-08-26
10.236217498779297,1996-08-27
10.494275093078613,1996-08-28
10.184609413146973,1996-08-29
10.098589897155762,1996-08-30
9.99536418914795,1996-09-03
10.046976089477539,1996-09-04
10.029766082763672,1996-09-05
10.15019702911377,1996-09-06
10.184609413146973,1996-09-09
10.528679847717285,1996-09-10
10.597492218017578,1996-09-11
10.563087463378906,1996-09-12
10.528679847717285,1996-09-13
10.545884132385254,1996-09-16
10.494275093078613,1996-09-17
10.545884132385254,1996-09-18
10.528679847717285,1996-09-19
10.45986270904541,1996-09-20
10.51147747039795,1996-09-23
10.51147747039795,1996-09-24
10.717928886413574,1996-09-25
10.941572189331055,1996-09-26
10.89406681060791,1996-09-27
11.375960350036621,1996-09-30
11.255480766296387,1996-10-01
11.272695541381836,1996-10-02
11.22105884552002,1996-10-03
11.324328422546387,1996-10-04
11.375960350036621,1996-10-07
11.238275527954102,1996-10-08
11.031753540039062,1996-10-09
11.16943073272705,1996-10-10
11.289901733398438,1996-10-11
11.754578590393066,1996-10-14
11.668529510498047,1996-10-15
11.479215621948242,1996-10-16
11.565265655517578,1996-10-17
11.513640403747559,1996-10-18
11.410377502441406,1996-10-21
11.238275527954102,1996-10-22
11.272695541381836,1996-10-23
11.066170692443848,1996-10-24
11.031753540039062,1996-10-25
11.100589752197266,1996-10-28
10.876859664916992,1996-10-29
10.911282539367676,1996-10-30
10.808019638061523,1996-10-31
10.721968650817871,1996-11-01
10.89406681060791,1996-11-04
11.272695541381836,1996-11-05
11.393165588378906,1996-11-06
11.34154224395752,1996-11-07
11.462008476257324,1996-11-08
11.444798469543457,1996-11-11
11.49642562866211,1996-11-12
11.565265655517578,1996-11-13
11.68574333190918,1996-11-14
11.668529510498047,1996-11-15
11.651317596435547,1996-11-18
11.754578590393066,1996-11-19
11.823423385620117,1996-11-20
11.737372398376465,1996-11-21
11.840629577636719,1996-11-22
11.909476280212402,1996-11-25
11.909476280212402,1996-11-26
11.634106636047363,1996-11-27
11.513640403747559,1996-11-29
11.444798469543457,1996-12-02
11.578177452087402,1996-12-03
11.720163345336914,1996-12-04
11.720163345336914,1996-12-05
11.59969425201416,1996-12-06
11.7717924118042,1996-12-09
11.978311538696289,1996-12-10
11.900864601135254,1996-12-11
12.01273250579834,1996-12-12
11.978311538696289,1996-12-13
11.911627769470215,1996-12-16
11.642714500427246,1996-12-17
11.720163345336914,1996-12-18
11.694352149963379,1996-12-19
11.591081619262695,1996-12-20
11.539453506469727,1996-12-23
11.642714500427246,1996-12-24
11.720163345336914,1996-12-26
11.880287170410156,1996-12-27
12.061074256896973,1996-12-30
12.035248756408691,1996-12-31
11.880287170410156,1997-01-02
11.957770347595215,1997-01-03
12.2935152053833,1997-01-06
12.345163345336914,1997-01-07
12.603431701660156,1997-01-08
12.655085563659668,1997-01-09
12.706733703613281,1997-01-10
13.016657829284668,1997-01-13
13.068318367004395,1997-01-14
13.249099731445312,1997-01-15
12.913354873657227,1997-01-16
13.042490005493164,1997-01-17
12.603431701660156,1997-01-20
12.525958061218262,1997-01-21
12.913354873657227,1997-01-22
12.887527465820312,1997-01-23
12.83587646484375,1997-01-24
12.655085563659668,1997-01-27
12.655085563659668,1997-01-28
12.629258155822754,1997-01-29
12.887527465820312,1997-01-30
12.942411422729492,1997-01-31
12.913354873657227,1997-02-03
12.990836143493652,1997-02-04
12.810046195983887,1997-02-05
12.784218788146973,1997-02-06
12.73257064819336,1997-02-07
12.655085563659668,1997-02-10
12.706733703613281,1997-02-11
12.75839614868164,1997-02-12
12.810046195983887,1997-02-13
12.990836143493652,1997-02-14
12.939187049865723,1997-02-18
13.042490005493164,1997-02-19
12.939187049865723,1997-02-20
13.042490005493164,1997-02-21
13.042490005493164,1997-02-24
12.784218788146973,1997-02-25
12.887527465820312,1997-02-26
12.73257064819336,1997-02-27
12.706733703613281,1997-02-28
12.577605247497559,1997-03-03
12.75839614868164,1997-03-04
12.73257064819336,1997-03-05
12.629258155822754,1997-03-06
12.75839614868164,1997-03-07
12.861705780029297,1997-03-10
12.861705780029297,1997-03-11
12.810046195983887,1997-03-12
