D,Date
14.926161766052246,2004-10-19
15.013829231262207,2004-10-20
14.764670372009277,2004-10-21
14.697769165039062,2004-10-22
14.65394115447998,2004-10-25
14.972302436828613,2004-10-26
14.776212692260742,2004-10-27
14.702386856079102,2004-10-28
14.838497161865234,2004-10-29
14.787741661071777,2004-11-01
14.649320602416992,2004-11-02
14.810811042785645,2004-11-03
15.085341453552246,2004-11-04
15.023056983947754,2004-11-05
15.101493835449219,2004-11-08
15.186847686767578,2004-11-09
15.196088790893555,2004-11-10
15.341416358947754,2004-11-11
15.581345558166504,2004-11-12
15.491373062133789,2004-11-15
15.412938117980957,2004-11-16
15.33911418914795,2004-11-17
15.329877853393555,2004-11-18
15.249139785766602,2004-11-19
15.456766128540039,2004-11-22
15.514444351196289,2004-11-23
15.548223495483398,2004-11-24
15.534252166748047,2004-11-26
15.366487503051758,2004-11-29
15.254646301269531,2004-11-30
15.203390121459961,2004-12-01
15.014646530151367,2004-12-02
15.035621643066406,2004-12-03
15.420074462890625,2004-12-06
15.494636535644531,2004-12-07
15.674047470092773,2004-12-08
15.692688941955566,2004-12-09
15.727643013000488,2004-12-10
15.907052993774414,2004-12-13
15.872098922729492,2004-12-14
15.94898796081543,2004-12-15
15.92103385925293,2004-12-16
15.900056838989258,2004-12-17
15.853458404541016,2004-12-20
15.839481353759766,2004-12-21
15.84414005279541,2004-12-22
15.788213729858398,2004-12-23
15.681044578552246,2004-12-27
15.80919075012207,2004-12-28
15.792877197265625,2004-12-29
15.883749008178711,2004-12-30
15.783560752868652,2004-12-31
15.722979545593262,2005-01-03
15.65074634552002,2005-01-04
15.541239738464355,2005-01-05
15.625123023986816,2005-01-06
15.590167999267578,2005-01-07
15.820838928222656,2005-01-10
15.75559139251709,2005-01-11
15.876761436462402,2005-01-12
15.960640907287598,2005-01-13
16.100448608398438,2005-01-14
16.22859001159668,2005-01-18
16.06083869934082,2005-01-19
15.925688743591309,2005-01-20
15.904726028442383,2005-01-21
15.94898796081543,2005-01-24
15.932685852050781,2005-01-25
16.06781768798828,2005-01-26
15.997930526733398,2005-01-27
15.967632293701172,2005-01-28
16.165672302246094,2005-01-31
16.065486907958984,2005-02-01
16.100448608398438,2005-02-02
16.03520393371582,2005-02-03
16.284523010253906,2005-02-04
16.35208511352539,2005-02-07
16.405670166015625,2005-02-08
16.426645278930664,2005-02-09
16.50819969177246,2005-02-10
16.456937789916992,2005-02-11
16.582761764526367,2005-02-14
16.536155700683594,2005-02-15
16.70391273498535,2005-02-16
16.778472900390625,2005-02-17
16.682954788208008,2005-02-18
16.310150146484375,2005-02-22
16.500696182250977,2005-02-23
16.670085906982422,2005-02-24
17.11235809326172,2005-02-25
16.945329666137695,2005-02-28
16.87005043029785,2005-03-01
16.92416000366211,2005-03-02
16.997085571289062,2005-03-03
17.46759033203125,2005-03-04
17.667564392089844,2005-03-07
17.679319381713867,2005-03-08
17.425243377685547,2005-03-09
17.474647521972656,2005-03-10
17.352327346801758,2005-03-11
17.604034423828125,2005-03-14
17.481708526611328,2005-03-15
17.465242385864258,2005-03-16
17.79929542541504,2005-03-17
17.834583282470703,2005-03-18
17.773427963256836,2005-03-21
17.50053596496582,2005-03-22
17.19940185546875,2005-03-23
17.352327346801758,2005-03-24
17.314678192138672,2005-03-28
17.053544998168945,2005-03-29
17.338205337524414,2005-03-30
17.50993537902832,2005-03-31
17.70755386352539,2005-04-01
17.898109436035156,2005-04-04
17.996906280517578,2005-04-05
17.843997955322266,2005-04-06
17.996906280517578,2005-04-07
17.70755386352539,2005-04-08
17.761659622192383,2005-04-11
17.905168533325195,2005-04-12
17.87222671508789,2005-04-13
17.70755386352539,2005-04-14
17.309980392456055,2005-04-15
17.30292510986328,2005-04-18
17.55228042602539,2005-04-19
17.15235710144043,2005-04-20
17.462892532348633,2005-04-21
17.46759033203125,2005-04-22
17.709903717041016,2005-04-25
17.481708526611328,2005-04-26
17.56404685974121,2005-04-27
17.49347686767578,2005-04-28
17.738128662109375,2005-04-29
17.79929542541504,2005-05-02
17.679319381713867,2005-05-03
17.102956771850586,2005-05-04
17.00413703918457,2005-05-05
16.674789428710938,2005-05-06
16.771240234375,2005-05-09
16.4936466217041,2005-05-10
16.665374755859375,2005-05-11
16.545398712158203,2005-05-12
16.284269332885742,2005-05-13
16.37131118774414,2005-05-16
16.710081100463867,2005-05-17
16.705368041992188,2005-05-18
16.848878860473633,2005-05-19
16.797115325927734,2005-05-20
16.615978240966797,2005-05-23
16.667724609375,2005-05-24
16.674848556518555,2005-05-25
16.62973403930664,2005-05-26
16.653484344482422,2005-05-27
16.6986083984375,2005-05-31
16.879098892211914,2005-06-01
16.84347915649414,2005-06-02
16.886234283447266,2005-06-03
16.862483978271484,2005-06-06
16.933732986450195,2005-06-07
16.957481384277344,2005-06-08
17.102354049682617,2005-06-09
17.34935188293457,2005-06-10
17.34223175048828,2005-06-13
17.37785530090332,2005-06-14
17.21872901916504,2005-06-15
17.28997802734375,2005-06-16
17.242477416992188,2005-06-17
17.558351516723633,2005-06-20
17.532222747802734,2005-06-21
17.517986297607422,2005-06-22
17.368349075317383,2005-06-23
17.33747673034668,2005-06-24
17.36597442626953,2005-06-27
17.6414737701416,2005-06-28
17.539352416992188,2005-06-29
17.43010711669922,2005-06-30
17.598730087280273,2005-07-01
17.63197898864746,2005-07-05
17.318479537963867,2005-07-06
17.574979782104492,2005-07-07
17.764982223510742,2005-07-08
18.030975341796875,2005-07-11
18.028594970703125,2005-07-12
17.91934585571289,2005-07-13
17.688980102539062,2005-07-14
17.74836540222168,2005-07-15
17.66997528076172,2005-07-18
17.662845611572266,2005-07-19
17.719850540161133,2005-07-20
17.380231857299805,2005-07-21
17.546483993530273,2005-07-22
17.52035140991211,2005-07-25
17.491853713989258,2005-07-26
17.468109130859375,2005-07-27
17.681852340698242,2005-07-28
17.541730880737305,2005-07-29
17.415855407714844,2005-08-01
18.34685707092285,2005-08-02
18.501232147216797,2005-08-03
18.249475479125977,2005-08-04
17.985855102539062,2005-08-05
17.70560646057129,2005-08-08
17.838600158691406,2005-08-09
17.688980102539062,2005-08-10
17.764982223510742,2005-08-11
17.700849533081055,2005-08-12
17.81485366821289,2005-08-15
17.612977981567383,2005-08-16
17.456228256225586,2005-08-17
17.6937313079834,2005-08-18
17.8291072845459,2005-08-19
18.000104904174805,2005-08-22
18.097476959228516,2005-08-23
18.11185646057129,2005-08-24
18.258010864257812,2005-08-25
18.176542282104492,2005-08-26
18.29635238647461,2005-08-29
18.19331932067871,2005-08-30
18.325109481811523,2005-08-31
18.936098098754883,2005-09-01
18.734832763671875,2005-09-02
19.142160415649414,2005-09-06
19.120595932006836,2005-09-07
19.111011505126953,2005-09-08
19.355411529541016,2005-09-09
19.132577896118164,2005-09-12
19.03194808959961,2005-09-13
19.223623275756836,2005-09-14
19.537511825561523,2005-09-15
19.781909942626953,2005-09-16
20.11256980895996,2005-09-19
20.309043884277344,2005-09-20
20.09579849243164,2005-09-21
20.076629638671875,2005-09-22
20.091001510620117,2005-09-23
20.055063247680664,2005-09-26
20.270706176757812,2005-09-27
20.589378356933594,2005-09-28
20.67084503173828,2005-09-29
20.639707565307617,2005-09-30
20.725955963134766,2005-10-03
20.378530502319336,2005-10-04
19.50397300720215,2005-10-05
19.259565353393555,2005-10-06
19.288320541381836,2005-10-07
18.892969131469727,2005-10-10
19.187692642211914,2005-10-11
19.111011505126953,2005-10-12
18.600650787353516,2005-10-13
18.725252151489258,2005-10-14
18.938495635986328,2005-10-17
18.523983001708984,2005-10-18
18.46646499633789,2005-10-19
17.932146072387695,2005-10-20
18.157381057739258,2005-10-21
18.519187927246094,2005-10-24
18.509605407714844,2005-10-25
18.21009063720703,2005-10-26
17.80995750427246,2005-10-27
18.051950454711914,2005-10-28
18.229257583618164,2005-10-31
17.970487594604492,2005-11-01
18.092683792114258,2005-11-02
18.05434799194336,2005-11-03
18.04236602783203,2005-11-04
17.92256736755371,2005-11-07
18.152584075927734,2005-11-08
18.392202377319336,2005-11-09
18.289169311523438,2005-11-10
17.994447708129883,2005-11-11
17.905803680419922,2005-11-14
17.886627197265625,2005-11-15
18.250825881958008,2005-11-16
18.468873977661133,2005-11-17
18.564712524414062,2005-11-18
18.588672637939453,2005-11-21
18.55752182006836,2005-11-22
18.75571632385254,2005-11-23
18.910402297973633,2005-11-25
18.659029006958008,2005-11-28
18.632448196411133,2005-11-29
18.356910705566406,2005-11-30
18.443923950195312,2005-12-01
18.364166259765625,2005-12-02
18.497095108032227,2005-12-05
18.497095108032227,2005-12-06
18.40766716003418,2005-12-07
18.632448196411133,2005-12-08
19.108585357666016,2005-12-09
19.082008361816406,2005-12-12
19.335786819458008,2005-12-13
19.555736541748047,2005-12-14
19.5992374420166,2005-12-15
19.54606819152832,2005-12-16
19.456634521484375,2005-12-19
19.53398895263672,2005-12-20
19.181095123291016,2005-12-21
19.03125,2005-12-22
19.040912628173828,2005-12-23
18.845149993896484,2005-12-27
18.71705436706543,2005-12-28
18.695295333862305,2005-12-29
18.659029006958008,2005-12-30
19.132762908935547,2006-01-03
19.18351936340332,2006-01-04
18.729127883911133,2006-01-05
18.91523551940918,2006-01-06
18.86931800842285,2006-01-09
19.036075592041016,2006-01-10
18.936981201171875,2006-01-11
18.736371994018555,2006-01-12
18.87897300720215,2006-01-13
19.190765380859375,2006-01-17
19.072336196899414,2006-01-18
19.362380981445312,2006-01-19
19.0070743560791,2006-01-20
18.883808135986328,2006-01-23
18.912805557250977,2006-01-24
18.630033493041992,2006-01-25
18.248153686523438,2006-01-26
18.190141677856445,2006-01-27
18.281984329223633,2006-01-30
18.25540542602539,2006-01-31
18.356910705566406,2006-02-01
18.20705795288086,2006-02-02
18.139389038085938,2006-02-03
18.168380737304688,2006-02-06
18.139389038085938,2006-02-07
18.194978713989258,2006-02-08
18.23606300354004,2006-02-09
17.991945266723633,2006-02-10
17.861433029174805,2006-02-13
17.801008224487305,2006-02-14
17.84450912475586,2006-02-15
18.02337074279785,2006-02-16
18.066877365112305,2006-02-17
18.28923797607422,2006-02-21
18.289236068725586,2006-02-22
18.108734130859375,2006-02-23
18.13556480407715,2006-02-24
18.374610900878906,2006-02-27
18.318511962890625,2006-02-28
18.213619232177734,2006-03-01
18.130691528320312,2006-03-02
18.01359748840332,2006-03-03
17.57942771911621,2006-03-06
17.552595138549805,2006-03-07
17.608692169189453,2006-03-08
17.476980209350586,2006-03-09
17.418432235717773,2006-03-10
17.57942771911621,2006-03-13
17.82579231262207,2006-03-14
17.77701187133789,2006-03-15
18.01359748840332,2006-03-16
17.867258071899414,2006-03-17
17.574546813964844,2006-03-20
17.50136947631836,2006-03-21
17.559913635253906,2006-03-22
17.32819366455078,2006-03-23
17.452587127685547,2006-03-24
17.220869064331055,2006-03-27
17.17207145690918,2006-03-28
17.15987777709961,2006-03-29
17.00132942199707,2006-03-30
16.83791160583496,2006-03-31
17.17207145690918,2006-04-03
17.49161148071289,2006-04-04
17.5452823638916,2006-04-05
17.425762176513672,2006-04-06
17.30868148803711,2006-04-07
17.56235122680664,2006-04-10
17.476980209350586,2006-04-11
17.44038963317871,2006-04-12
17.2623291015625,2006-04-13
17.35502052307129,2006-04-17
17.91116714477539,2006-04-18
17.92091941833496,2006-04-19
17.901403427124023,2006-04-20
18.120933532714844,2006-04-21
18.06239891052246,2006-04-24
18.094100952148438,2006-04-25
18.14775848388672,2006-04-26
18.3355770111084,2006-04-27
18.262407302856445,2006-04-28
18.130691528320312,2006-05-01
18.22826385498047,2006-05-02
18.162403106689453,2006-05-03
18.13800811767578,2006-05-04
18.51364517211914,2006-05-05
18.259965896606445,2006-05-08
18.113609313964844,2006-05-09
18.42340087890625,2006-05-10
18.325824737548828,2006-05-11
17.94530487060547,2006-05-12
17.889204025268555,2006-05-15
17.706262588500977,2006-05-16
17.520883560180664,2006-05-17
17.506250381469727,2006-05-18
17.96725845336914,2006-05-19
17.91360855102539,2006-05-22
17.65991973876953,2006-05-23
17.49648666381836,2006-05-24
17.59405517578125,2006-05-25
17.772117614746094,2006-05-26
17.623334884643555,2006-05-30
17.87453269958496,2006-05-31
18.044462203979492,2006-06-01
18.273494720458984,2006-06-02
18.17498779296875,2006-06-05
18.199615478515625,2006-06-06
17.941024780273438,2006-06-07
17.89177703857422,2006-06-08
17.928707122802734,2006-06-09
17.97796058654785,2006-06-12
17.918861389160156,2006-06-13
17.68489646911621,2006-06-14
18.076475143432617,2006-06-15
18.229169845581055,2006-06-16
17.960735321044922,2006-06-19
17.879451751708984,2006-06-20
17.889305114746094,2006-06-21
17.716917037963867,2006-06-22
17.89915657043457,2006-06-23
18.138044357299805,2006-06-26
18.012449264526367,2006-06-27
18.086332321166992,2006-06-28
18.534547805786133,2006-06-29
18.41880226135254,2006-06-30
18.625669479370117,2006-07-03
18.482826232910156,2006-07-05
18.56656265258789,2006-07-06
18.5616397857666,2006-07-07
18.593643188476562,2006-07-10
18.608423233032227,2006-07-11
18.504989624023438,2006-07-12
18.470510482788086,2006-07-13
18.620737075805664,2006-07-14
18.66261100769043,2006-07-17
18.475439071655273,2006-07-18
18.83991813659668,2006-07-19
19.01970863342285,2006-07-20
19.1403865814209,2006-07-21
19.07880401611328,2006-07-24
19.221651077270508,2006-07-25
19.371883392333984,2006-07-26
19.265974044799805,2006-07-27
19.357097625732422,2006-07-28
19.327552795410156,2006-07-31
19.362022399902344,2006-08-01
19.246280670166016,2006-08-02
19.297985076904297,2006-08-03
19.42113494873047,2006-08-04
19.12067413330078,2006-08-07
19.214256286621094,2006-08-08
19.430978775024414,2006-08-09
19.48515510559082,2006-08-10
19.522106170654297,2006-08-11
19.467918395996094,2006-08-14
19.623071670532227,2006-08-15
19.39650535583496,2006-08-16
19.265974044799805,2006-08-17
19.522106170654297,2006-08-18
19.58366584777832,2006-08-21
19.677263259887695,2006-08-22
19.48762321472168,2006-08-23
19.778223037719727,2006-08-24
19.918603897094727,2006-08-25
19.97278594970703,2006-08-28
20.02696418762207,2006-08-29
19.696617126464844,2006-08-30
19.84316062927246,2006-08-31
19.766159057617188,2006-09-01
19.746292114257812,2006-09-05
19.485492706298828,2006-09-06
19.415945053100586,2006-09-07
19.30169105529785,2006-09-08
19.085601806640625,2006-09-11
19.03343963623047,2006-09-12
19.117887496948242,2006-09-13
19.011083602905273,2006-09-14
19.165081024169922,2006-09-15
19.093046188354492,2006-09-18
19.157630920410156,2006-09-19
19.030941009521484,2006-09-20
19.140241622924805,2006-09-21
18.95147132873535,2006-09-22
19.17997932434082,2006-09-25
19.237104415893555,2006-09-26
19.46065902709961,2006-09-27
19.17005157470703,2006-09-28
18.998672485351562,2006-09-29
19.048341751098633,2006-10-02
19.063249588012695,2006-10-03
19.070701599121094,2006-10-04
19.040891647338867,2006-10-05
18.929119110107422,2006-10-06
18.96637535095215,2006-10-09
19.21227264404297,2006-10-10
19.269397735595703,2006-10-11
19.314109802246094,2006-10-12
19.336463928222656,2006-10-13
19.44326400756836,2006-10-16
19.45319938659668,2006-10-17
19.480520248413086,2006-10-18
19.7711238861084,2006-10-19
19.910221099853516,2006-10-20
20.09153938293457,2006-10-23
20.069190979003906,2006-10-24
20.240570068359375,2006-10-25
20.213254928588867,2006-10-26
20.029447555541992,2006-10-27
20.01453971862793,2006-10-30
20.116376876831055,2006-10-31
20.767139434814453,2006-11-01
20.116376876831055,2006-11-02
20.036897659301758,2006-11-03
19.81087303161621,2006-11-06
19.900287628173828,2006-11-07
20.054285049438477,2006-11-08
20.13127899169922,2006-11-09
20.17351531982422,2006-11-10
20.16854476928711,2006-11-13
19.989713668823242,2006-11-14
19.957412719726562,2006-11-15
19.969839096069336,2006-11-16
20.089061737060547,2006-11-17
20.094024658203125,2006-11-20
20.089061737060547,2006-11-21
20.13127899169922,2006-11-22
20.118858337402344,2006-11-24
20.0493106842041,2006-11-27
20.09153938293457,2006-11-28
