ADI,Date
24.125164031982422,2006-01-18
24.8107967376709,2006-01-19
24.202058792114258,2006-01-20
24.266138076782227,2006-01-23
24.727497100830078,2006-01-24
24.945350646972656,2006-01-25
25.477205276489258,2006-01-26
25.41952133178711,2006-01-27
25.630971908569336,2006-01-30
25.483612060546875,2006-01-31
25.842456817626953,2006-02-01
25.630971908569336,2006-02-02
25.483612060546875,2006-02-03
25.74633026123047,2006-02-06
25.874486923217773,2006-02-07
26.207685470581055,2006-02-08
26.214080810546875,2006-02-09
25.156808853149414,2006-02-10
25.214473724365234,2006-02-13
25.51563262939453,2006-02-14
24.881277084350586,2006-02-15
25.361858367919922,2006-02-16
24.855648040771484,2006-02-17
24.272552490234375,2006-02-21
24.47823715209961,2006-02-22
24.56180191040039,2006-02-23
24.658226013183594,2006-02-24
24.72895050048828,2006-02-27
24.51680564880371,2006-02-28
25.198183059692383,2006-03-01
25.01177978515625,2006-03-02
24.76108169555664,2006-03-03
24.88321304321289,2006-03-06
24.272537231445312,2006-03-07
24.349689483642578,2006-03-08
23.89971160888672,2006-03-09
23.68758201599121,2006-03-10
23.745439529418945,2006-03-13
24.176118850708008,2006-03-14
24.42038917541504,2006-03-15
23.93185043334961,2006-03-16
23.93185043334961,2006-03-17
24.111839294433594,2006-03-20
23.84827995300293,2006-03-21
24.2082576751709,2006-03-22
24.317548751831055,2006-03-23
24.47823715209961,2006-03-24
24.278972625732422,2006-03-27
23.822586059570312,2006-03-28
24.22754669189453,2006-03-29
24.61966323852539,2006-03-30
24.613237380981445,2006-03-31
24.658226013183594,2006-04-03
24.555391311645508,2006-04-04
25.01177978515625,2006-04-05
25.21747589111328,2006-04-06
24.72895050048828,2006-04-07
24.48467445373535,2006-04-10
24.253259658813477,2006-04-11
24.40753936767578,2006-04-12
24.51680564880371,2006-04-13
24.111839294433594,2006-04-17
24.902498245239258,2006-04-18
25.069631576538086,2006-04-19
25.121055603027344,2006-04-20
24.71609115600586,2006-04-21
24.677515029907227,2006-04-24
24.362533569335938,2006-04-25
24.233978271484375,2006-04-26
24.311113357543945,2006-04-27
24.375394821166992,2006-04-28
23.87400245666504,2006-05-01
23.533309936523438,2006-05-02
23.526872634887695,2006-05-03
23.66187286376953,2006-05-04
23.025484085083008,2006-05-05
23.192625045776367,2006-05-08
22.9290714263916,2006-05-09
22.678369522094727,2006-05-10
22.292686462402344,2006-05-11
23.160470962524414,2006-05-12
23.295469284057617,2006-05-15
22.858360290527344,2006-05-16
23.012622833251953,2006-05-17
22.44053840637207,2006-05-18
22.71051788330078,2006-05-19
22.299110412597656,2006-05-22
21.624162673950195,2006-05-23
21.5660343170166,2006-05-24
21.656457901000977,2006-05-25
21.830848693847656,2006-05-26
21.714590072631836,2006-05-30
21.785642623901367,2006-05-31
22.056900024414062,2006-06-01
22.244216918945312,2006-06-02
21.22371482849121,2006-06-05
21.09453582763672,2006-06-06
20.823266983032227,2006-06-07
20.92014503479004,2006-06-08
20.95890235900879,2006-06-09
20.668256759643555,2006-06-12
20.719926834106445,2006-06-13
20.92660903930664,2006-06-14
21.5595760345459,2006-06-15
21.30768585205078,2006-06-16
20.95890235900879,2006-06-19
20.874937057495117,2006-06-20
21.32705307006836,2006-06-21
20.732847213745117,2006-06-22
20.44219207763672,2006-06-23
20.33238983154297,2006-06-26
20.190303802490234,2006-06-27
20.358232498168945,2006-06-28
20.90077018737793,2006-06-29
20.758678436279297,2006-06-30
20.991195678710938,2006-07-03
20.558462142944336,2006-07-05
20.235519409179688,2006-07-06
19.951326370239258,2006-07-07
19.764019012451172,2006-07-10
20.461578369140625,2006-07-11
20.1192569732666,2006-07-12
20.138635635375977,2006-07-13
20.254892349243164,2006-07-14
20.37114715576172,2006-07-17
20.351776123046875,2006-07-18
20.65533447265625,2006-07-19
20.061126708984375,2006-07-20
19.486295700073242,2006-07-21
19.957782745361328,2006-07-24
20.054664611816406,2006-07-25
19.996536254882812,2006-07-26
20.158008575439453,2006-07-27
20.829729080200195,2006-07-28
20.881397247314453,2006-07-31
20.416366577148438,2006-08-01
20.37114715576172,2006-08-02
20.874937057495117,2006-08-03
20.887859344482422,2006-08-04
20.823266983032227,2006-08-07
20.83618927001953,2006-08-08
20.829729080200195,2006-08-09
20.603668212890625,2006-08-10
17.264448165893555,2006-08-11
17.81991195678711,2006-08-14
17.981388092041016,2006-08-15
18.05242919921875,2006-08-16
18.149309158325195,2006-08-17
18.233280181884766,2006-08-18
17.710111618041992,2006-08-21
17.845745086669922,2006-08-22
18.326478958129883,2006-08-23
18.8137149810791,2006-08-24
18.599332809448242,2006-08-25
19.495851516723633,2006-08-28
19.794679641723633,2006-08-29
19.859643936157227,2006-08-30
19.905122756958008,2006-08-31
19.664751052856445,2006-09-01
19.76219940185547,2006-09-05
19.593292236328125,2006-09-06
19.034597396850586,2006-09-07
19.248985290527344,2006-09-08
19.794679641723633,2006-09-11
20.262428283691406,2006-09-12
20.22994041442871,2006-09-13
20.268930435180664,2006-09-14
20.301403045654297,2006-09-15
20.275423049926758,2006-09-18
19.885639190673828,2006-09-19
20.093523025512695,2006-09-20
19.567306518554688,2006-09-21
19.30743980407715,2006-09-22
19.593292236328125,2006-09-25
19.502347946166992,2006-09-26
19.274965286254883,2006-09-27
19.29446029663086,2006-09-28
19.093063354492188,2006-09-29
19.047590255737305,2006-10-02
18.930652618408203,2006-10-03
19.248985290527344,2006-10-04
19.177518844604492,2006-10-05
19.534828186035156,2006-10-06
19.801179885864258,2006-10-09
19.521831512451172,2006-10-10
19.385408401489258,2006-10-11
19.664751052856445,2006-10-12
19.853158950805664,2006-10-13
20.197465896606445,2006-10-16
20.0025691986084,2006-10-17
19.28145980834961,2006-10-18
19.248985290527344,2006-10-19
19.333436965942383,2006-10-20
19.495851516723633,2006-10-23
19.268465042114258,2006-10-24
20.489805221557617,2006-10-25
20.476810455322266,2006-10-26
20.223451614379883,2006-10-27
20.470317840576172,2006-10-30
20.671703338623047,2006-10-31
20.574251174926758,2006-11-01
20.522281646728516,2006-11-02
20.28191566467285,2006-11-03
20.678199768066406,2006-11-06
21.06798553466797,2006-11-07
21.01601219177246,2006-11-08
20.652210235595703,2006-11-09
20.866596221923828,2006-11-10
20.918567657470703,2006-11-13
21.457773208618164,2006-11-14
21.80209732055664,2006-11-15
21.96449851989746,2006-11-16
21.873538970947266,2006-11-17
21.899534225463867,2006-11-20
21.59927749633789,2006-11-21
21.95175552368164,2006-11-22
21.92563819885254,2006-11-24
21.370803833007812,2006-11-27
21.20109748840332,2006-11-28
21.050962448120117,2006-11-29
21.227209091186523,2006-11-30
21.292484283447266,2006-12-01
21.690656661987305,2006-12-04
21.932170867919922,2006-12-05
21.91258430480957,2006-12-06
21.579689025878906,2006-12-07
21.618844985961914,2006-12-08
21.455673217773438,2006-12-11
21.357755661010742,2006-12-12
21.20762825012207,2006-12-13
21.299009323120117,2006-12-14
21.272899627685547,2006-12-15
21.449142456054688,2006-12-18
21.272899627685547,2006-12-19
21.592742919921875,2006-12-20
21.4034481048584,2006-12-21
21.01833152770996,2006-12-22
21.13582420349121,2006-12-26
21.370803833007812,2006-12-27
21.396915435791016,2006-12-28
21.455673217773438,2006-12-29
21.436084747314453,2007-01-03
21.808151245117188,2007-01-04
21.56011390686035,2007-01-05
21.729816436767578,2007-01-08
21.69717788696289,2007-01-09
22.075773239135742,2007-01-10
22.121456146240234,2007-01-11
22.15410614013672,2007-01-12
22.04313850402832,2007-01-16
21.690656661987305,2007-01-17
21.33817481994629,2007-01-18
21.4034481048584,2007-01-19
21.129295349121094,2007-01-22
21.292484283447266,2007-01-23
21.5405216217041,2007-01-24
21.566627502441406,2007-01-25
21.749401092529297,2007-01-26
21.468713760375977,2007-01-29
21.429563522338867,2007-01-30
21.377336502075195,2007-01-31
21.605792999267578,2007-02-01
21.762462615966797,2007-02-02
21.664541244506836,2007-02-05
21.50788688659668,2007-02-06
21.69717788696289,2007-02-07
21.736337661743164,2007-02-08
21.605792999267578,2007-02-09
21.48178482055664,2007-02-12
21.553577423095703,2007-02-13
21.821208953857422,2007-02-14
21.729816436767578,2007-02-15
21.527469635009766,2007-02-16
21.520936965942383,2007-02-20
21.749401092529297,2007-02-21
24.02094078063965,2007-02-22
24.118850708007812,2007-02-23
23.877347946166992,2007-02-26
23.407371520996094,2007-02-27
23.701108932495117,2007-02-28
23.596664428710938,2007-03-01
23.07447052001953,2007-03-02
22.91127586364746,2007-03-05
23.420427322387695,2007-03-06
23.269546508789062,2007-03-07
23.381065368652344,2007-03-08
23.8074893951416,2007-03-09
23.919004440307617,2007-03-12
23.512271881103516,2007-03-13
23.223615646362305,2007-03-14
23.217056274414062,2007-03-15
23.177692413330078,2007-03-16
23.308895111083984,2007-03-19
23.538515090942383,2007-03-20
23.702518463134766,2007-03-21
23.197368621826172,2007-03-22
23.33513641357422,2007-03-23
23.23016929626465,2007-03-26
23.203935623168945,2007-03-27
22.757827758789062,2007-03-28
22.541343688964844,2007-03-29
22.626623153686523,2007-03-30
22.541343688964844,2007-04-02
22.84967803955078,2007-04-03
23.203935623168945,2007-04-04
23.702518463134766,2007-04-05
23.722206115722656,2007-04-09
24.00429344177246,2007-04-10
23.590988159179688,2007-04-11
23.774686813354492,2007-04-12
23.6762752532959,2007-04-13
24.128938674926758,2007-04-16
23.76811408996582,2007-04-17
24.817779541015625,2007-04-18
25.224523544311523,2007-04-19
25.32292366027832,2007-04-20
25.060518264770508,2007-04-23
26.22168731689453,2007-04-24
26.306964874267578,2007-04-25
26.142961502075195,2007-04-26
25.690305709838867,2007-04-27
25.33604621887207,2007-04-30
25.519737243652344,2007-05-01
25.749345779418945,2007-05-02
26.090484619140625,2007-05-03
26.103609085083008,2007-05-04
26.293859481811523,2007-05-07
26.07080078125,2007-05-08
26.608749389648438,2007-05-09
26.04456329345703,2007-05-10
26.602195739746094,2007-05-11
26.142961502075195,2007-05-14
25.67061996459961,2007-05-15
26.06424331665039,2007-05-16
26.37258529663086,2007-05-17
26.339773178100586,2007-05-18
26.333232879638672,2007-05-21
26.51692008972168,2007-05-22
23.873090744018555,2007-05-23
23.217056274414062,2007-05-24
23.400745391845703,2007-05-25
23.879650115966797,2007-05-29
23.536819458007812,2007-05-30
23.873062133789062,2007-05-31
24.163148880004883,2007-06-01
24.21588706970215,2007-06-04
24.321369171142578,2007-06-05
24.123584747314453,2007-06-06
23.45110511779785,2007-06-07
23.97853660583496,2007-06-08
23.8005313873291,2007-06-11
23.615921020507812,2007-06-12
24.196121215820312,2007-06-13
24.697168350219727,2007-06-14
24.82244110107422,2007-06-15
24.84221839904785,2007-06-18
24.743322372436523,2007-06-19
24.453231811523438,2007-06-20
25.396024703979492,2007-06-21
24.453231811523438,2007-06-22
24.565305709838867,2007-06-25
24.55213165283203,2007-06-26
25.112533569335938,2007-06-27
24.88176727294922,2007-06-28
24.815837860107422,2007-06-29
25.323495864868164,2007-07-02
25.14548683166504,2007-07-03
25.448766708374023,2007-07-05
25.758638381958008,2007-07-06
25.752037048339844,2007-07-09
25.71248435974121,2007-07-10
25.73227310180664,2007-07-11
26.253097534179688,2007-07-12
26.127830505371094,2007-07-13
25.88389778137207,2007-07-16
25.71248435974121,2007-07-17
25.40920639038086,2007-07-18
25.323495864868164,2007-07-19
25.099340438842773,2007-07-20
24.941118240356445,2007-07-23
24.26203727722168,2007-07-24
24.308185577392578,2007-07-25
23.767574310302734,2007-07-26
23.457698822021484,2007-07-27
23.774169921875,2007-07-30
23.37198829650879,2007-07-31
23.912616729736328,2007-08-01
24.13017463684082,2007-08-02
23.37858772277832,2007-08-03
24.163148880004883,2007-08-06
24.21588706970215,2007-08-07
25.072967529296875,2007-08-08
24.927928924560547,2007-08-09
24.86859130859375,2007-08-10
24.908145904541016,2007-08-13
24.657617568969727,2007-08-14
24.281822204589844,2007-08-15
24.763103485107422,2007-08-16
24.89495086669922,2007-08-17
25.158676147460938,2007-08-20
24.86859130859375,2007-08-21
24.308185577392578,2007-08-22
23.998321533203125,2007-08-23
23.873062133789062,2007-08-24
24.03128433227539,2007-08-27
23.54340934753418,2007-08-28
24.265668869018555,2007-08-29
24.199420928955078,2007-08-30
24.437955856323242,2007-08-31
25.074100494384766,2007-09-04
24.696386337280273,2007-09-05
24.987945556640625,2007-09-06
24.2325439453125,2007-09-07
24.331937789916992,2007-09-10
24.490978240966797,2007-09-11
23.91447639465332,2007-09-12
23.742204666137695,2007-09-13
23.304859161376953,2007-09-14
23.33136749267578,2007-09-17
23.97412109375,2007-09-18
24.007244110107422,2007-09-19
24.331937789916992,2007-09-20
24.25242042541504,2007-09-21
24.305442810058594,2007-09-24
24.56386375427246,2007-09-25
24.047014236450195,2007-09-26
24.159652709960938,2007-09-27
23.960874557495117,2007-09-28
24.47772216796875,2007-10-01
24.10001564025879,2007-10-02
23.907854080200195,2007-10-03
23.97412109375,2007-10-04
24.225921630859375,2007-10-05
24.3716983795166,2007-10-08
24.338563919067383,2007-10-09
24.186166763305664,2007-10-10
23.7620792388916,2007-10-11
24.10001564025879,2007-10-12
23.91447639465332,2007-10-15
23.715688705444336,2007-10-16
23.583168029785156,2007-10-17
23.556659698486328,2007-10-18
22.947032928466797,2007-10-19
22.834388732910156,2007-10-22
22.56270980834961,2007-10-23
22.397052764892578,2007-10-24
21.90669822692871,2007-10-25
21.886823654174805,2007-10-26
21.979589462280273,2007-10-29
22.185009002685547,2007-10-30
22.171754837036133,2007-10-31
21.69464874267578,2007-11-01
21.800683975219727,2007-11-02
22.16512680053711,2007-11-05
22.330793380737305,2007-11-06
21.747665405273438,2007-11-07
21.674774169921875,2007-11-08
21.46936798095703,2007-11-09
21.257320404052734,2007-11-12
21.85369110107422,2007-11-13
21.76754379272461,2007-11-14
21.621767044067383,2007-11-15
21.608509063720703,2007-11-16
21.19104766845703,2007-11-19
20.859739303588867,2007-11-20
20.56818199157715,2007-11-21
20.647687911987305,2007-11-23
20.183853149414062,2007-11-26
20.68745231628418,2007-11-27
21.356712341308594,2007-11-28
20.800100326538086,2007-11-29
20.395898818969727,2007-11-30
20.336254119873047,2007-12-03
20.117589950561523,2007-12-04
20.87083625793457,2007-12-05
21.030811309814453,2007-12-06
20.87083625793457,2007-12-07
21.17746353149414,2007-12-10
21.124135971069336,2007-12-11
21.1907901763916,2007-12-12
21.34410858154297,2007-12-13
21.417430877685547,2007-12-14
20.930822372436523,2007-12-17
20.930822372436523,2007-12-18
20.917490005493164,2007-12-19
21.084144592285156,2007-12-20
21.237449645996094,2007-12-21
21.317445755004883,2007-12-24
21.29744529724121,2007-12-26
20.857498168945312,2007-12-27
21.037471771240234,2007-12-28
21.130796432495117,2007-12-31
20.244237899780273,2008-01-02
19.93760871887207,2008-01-03
19.41767692565918,2008-01-04
19.171039581298828,2008-01-07
18.53777503967285,2008-01-08
18.27780532836914,2008-01-09
18.437786102294922,2008-01-10
17.67787742614746,2008-01-11
18.131162643432617,2008-01-14
17.637876510620117,2008-01-15
18.32447052001953,2008-01-16
17.977842330932617,2008-01-17
18.357799530029297,2008-01-18
18.11782455444336,2008-01-22
18.657760620117188,2008-01-23
19.277692794799805,2008-01-24
18.477781295776367,2008-01-25
18.704429626464844,2008-01-28
18.797748565673828,2008-01-29
18.664426803588867,2008-01-30
18.904394149780273,2008-01-31
19.39767837524414,2008-02-01
19.131038665771484,2008-02-04
18.431123733520508,2008-02-05
18.244482040405273,2008-02-06
18.48444175720215,2008-02-07
18.511119842529297,2008-02-08
18.831077575683594,2008-02-11
18.844406127929688,2008-02-12
19.031047821044922,2008-02-13
18.8843994140625,2008-02-14
18.61777114868164,2008-02-15
18.28447723388672,2008-02-19
18.477781295776367,2008-02-20
19.084381103515625,2008-02-21
18.791074752807617,2008-02-22
18.924392700195312,2008-02-25
18.98438835144043,2008-02-26
18.924392700195312,2008-02-27
18.63109588623047,2008-02-28
17.944515228271484,2008-02-29
17.937847137451172,2008-03-03
18.211143493652344,2008-03-04
18.49968719482422,2008-03-05
17.9293270111084,2008-03-06
18.36548614501953,2008-03-07
18.25140953063965,2008-03-10
18.654010772705078,2008-03-11
18.680858612060547,2008-03-12
18.976097106933594,2008-03-13
18.53993797302246,2008-03-14
18.74124526977539,2008-03-17
19.123720169067383,2008-03-18
18.39232063293457,2008-03-19
19.0230712890625,2008-03-20
19.774599075317383,2008-03-24
19.801437377929688,2008-03-25
19.60013198852539,2008-03-26
19.56658363342285,2008-03-27
19.432384490966797,2008-03-28
19.808141708374023,2008-03-31
20.54625701904297,2008-04-01
20.37179946899414,2008-04-02
20.606645584106445,2008-04-03
20.57980728149414,2008-04-04
20.552961349487305,2008-04-07
20.06313133239746,2008-04-08
20.143653869628906,2008-04-09
21.177001953125,2008-04-10
20.358375549316406,2008-04-11
20.02958106994629,2008-04-14
20.277851104736328,2008-04-15
21.09648323059082,2008-04-16
20.888469696044922,2008-04-17
21.244108200073242,2008-04-18
21.894983291625977,2008-04-21
21.029386520385742,2008-04-22
21.546056747436523,2008-04-23
21.713809967041016,2008-04-24
21.6064453125,2008-04-25
21.660133361816406,2008-04-28
21.760780334472656,2008-04-29
21.6131591796875,2008-04-30
22.545866012573242,2008-05-01
22.357973098754883,2008-05-02
22.57270050048828,2008-05-05
23.01556968688965,2008-05-06
22.888072967529297,2008-05-07
22.633087158203125,2008-05-08
22.908201217651367,2008-05-09
22.94846534729004,2008-05-12
23.1229305267334,2008-05-13
23.25041389465332,2008-05-14
23.75366973876953,2008-05-15
23.793930053710938,2008-05-16
23.95496940612793,2008-05-19
