VLO,Date
31.292158126831055,2005-09-09
30.1707763671875,2005-09-12
30.238828659057617,2005-09-13
30.21161460876465,2005-09-14
29.582876205444336,2005-09-15
29.408679962158203,2005-09-16
30.28510284423828,2005-09-19
29.72168731689453,2005-09-20
30.7940731048584,2005-09-21
30.70153045654297,2005-09-22
30.149003982543945,2005-09-23
30.7668514251709,2005-09-26
30.641637802124023,2005-09-27
31.605173110961914,2005-09-28
31.297590255737305,2005-09-29
30.77229118347168,2005-09-30
31.58881950378418,2005-10-03
30.62531280517578,2005-10-04
28.788124084472656,2005-10-05
28.045085906982422,2005-10-06
29.313425064086914,2005-10-07
28.589441299438477,2005-10-10
29.28622055053711,2005-10-11
28.309085845947266,2005-10-12
27.29660987854004,2005-10-13
27.563331604003906,2005-10-14
28.16756820678711,2005-10-17
27.182275772094727,2005-10-18
26.940044403076172,2005-10-19
25.298812866210938,2005-10-20
25.761526107788086,2005-10-21
26.60525894165039,2005-10-24
27.503450393676758,2005-10-25
27.473506927490234,2005-10-26
26.624311447143555,2005-10-27
27.081573486328125,2005-10-28
28.64388084411621,2005-10-31
28.79902458190918,2005-11-01
29.400516510009766,2005-11-02
29.98026466369629,2005-11-03
28.687419891357422,2005-11-04
28.156166076660156,2005-11-07
28.237895965576172,2005-11-08
27.120914459228516,2005-11-09
26.001224517822266,2005-11-10
26.238235473632812,2005-11-11
27.319799423217773,2005-11-14
26.706815719604492,2005-11-15
27.099124908447266,2005-11-16
27.066434860229492,2005-11-17
26.744958877563477,2005-11-18
26.971073150634766,2005-11-21
27.89192008972168,2005-11-22
27.401521682739258,2005-11-23
27.592247009277344,2005-11-25
25.954896926879883,2005-11-28
25.990310668945312,2005-11-29
26.208255767822266,2005-11-30
27.543203353881836,2005-12-01
27.733890533447266,2005-12-02
28.46674919128418,2005-12-05
28.404098510742188,2005-12-06
28.32781219482422,2005-12-07
29.03069305419922,2005-12-08
28.731008529663086,2005-12-09
29.545595169067383,2005-12-12
29.6954345703125,2005-12-13
29.886140823364258,2005-12-14
29.117876052856445,2005-12-15
28.480358123779297,2005-12-16
28.218826293945312,2005-12-19
27.908266067504883,2005-12-20
28.834535598754883,2005-12-21
29.08517074584961,2005-12-22
28.785490036010742,2005-12-23
27.733890533447266,2005-12-27
28.262428283691406,2005-12-28
28.11530303955078,2005-12-29
28.11530303955078,2005-12-30
29.619144439697266,2006-01-03
29.918811798095703,2006-01-04
29.842554092407227,2006-01-05
30.452796936035156,2006-01-06
30.648954391479492,2006-01-09
30.932289123535156,2006-01-10
31.03036880493164,2006-01-11
31.275554656982422,2006-01-12
31.733234405517578,2006-01-13
32.784847259521484,2006-01-17
32.18003845214844,2006-01-18
32.812095642089844,2006-01-19
32.8665771484375,2006-01-20
33.3297233581543,2006-01-23
32.855690002441406,2006-01-24
31.8040771484375,2006-01-25
32.245426177978516,2006-01-26
32.719459533691406,2006-01-27
34.43580627441406,2006-01-30
34.0162467956543,2006-01-31
32.496063232421875,2006-02-01
31.70055389404297,2006-02-02
31.945749282836914,2006-02-03
32.41978073120117,2006-02-06
30.845108032226562,2006-02-07
30.463701248168945,2006-02-08
28.867231369018555,2006-02-09
27.597673416137695,2006-02-10
27.59768295288086,2006-02-13
27.139446258544922,2006-02-14
27.58677101135254,2006-02-15
29.359689712524414,2006-02-16
29.725187301635742,2006-02-17
30.28707504272461,2006-02-21
29.75792121887207,2006-02-22
29.92158317565918,2006-02-23
30.6525821685791,2006-02-24
30.24889373779297,2006-02-27
29.343334197998047,2006-02-28
29.970685958862305,2006-03-01
30.947162628173828,2006-03-02
30.832590103149414,2006-03-03
29.883399963378906,2006-03-06
29.261503219604492,2006-03-07
29.343334197998047,2006-03-08
29.054210662841797,2006-03-09
29.206954956054688,2006-03-10
30.35800552368164,2006-03-13
30.91987419128418,2006-03-14
31.46538734436035,2006-03-15
31.923635482788086,2006-03-16
31.563589096069336,2006-03-17
30.95806884765625,2006-03-20
31.00172233581543,2006-03-21
31.345378875732422,2006-03-22
32.07636260986328,2006-03-23
32.28911590576172,2006-03-24
32.41458511352539,2006-03-27
32.654624938964844,2006-03-28
32.91101837158203,2006-03-29
32.905555725097656,2006-03-30
32.610984802246094,2006-03-31
32.16910934448242,2006-04-03
32.64371109008789,2006-04-04
34.09478759765625,2006-04-05
34.25843048095703,2006-04-06
33.49470520019531,2006-04-07
34.143890380859375,2006-04-10
33.90385437011719,2006-04-11
34.79305648803711,2006-04-12
35.07670974731445,2006-04-13
35.81315612792969,2006-04-17
36.79508972167969,2006-04-18
37.635189056396484,2006-04-19
36.860538482666016,2006-04-20
37.6624641418457,2006-04-21
37.6951904296875,2006-04-24
36.167747497558594,2006-04-25
34.42209243774414,2006-04-26
35.131263732910156,2006-04-27
35.316741943359375,2006-04-28
35.976802825927734,2006-05-01
36.62598419189453,2006-05-02
35.68224334716797,2006-05-03
35.44221878051758,2006-05-04
35.458587646484375,2006-05-05
35.04398727416992,2006-05-08
35.41493225097656,2006-05-09
35.58403015136719,2006-05-10
35.26763153076172,2006-05-11
34.09478759765625,2006-05-12
33.078819274902344,2006-05-15
33.58134841918945,2006-05-16
32.663692474365234,2006-05-17
32.25950241088867,2006-05-18
32.17210388183594,2006-05-19
31.172527313232422,2006-05-22
32.057403564453125,2006-05-23
31.740604400634766,2006-05-24
32.98051452636719,2006-05-25
33.559505462646484,2006-05-26
33.013275146484375,2006-05-30
33.51032257080078,2006-05-31
33.59226608276367,2006-06-01
34.43890380859375,2006-06-02
33.12797164916992,2006-06-05
33.23721694946289,2006-06-06
32.04102325439453,2006-06-07
32.0191650390625,2006-06-08
32.35237121582031,2006-06-09
31.396493911743164,2006-06-12
30.451513290405273,2006-06-13
31.352771759033203,2006-06-14
32.887657165527344,2006-06-15
32.77293014526367,2006-06-16
31.32546615600586,2006-06-19
31.456560134887695,2006-06-20
32.44520950317383,2006-06-21
33.138916015625,2006-06-22
33.93092727661133,2006-06-23
34.13847732543945,2006-06-26
34.143943786621094,2006-06-27
34.64645767211914,2006-06-28
36.12125778198242,2006-06-29
36.33425521850586,2006-06-30
36.541831970214844,2006-07-03
36.31241226196289,2006-07-05
36.1922492980957,2006-07-06
35.744354248046875,2006-07-07
35.71705627441406,2006-07-10
36.11578369140625,2006-07-11
35.64603805541992,2006-07-12
35.236366271972656,2006-07-13
35.42206954956055,2006-07-14
34.4498291015625,2006-07-17
34.87586212158203,2006-07-18
35.11619567871094,2006-07-19
34.5754508972168,2006-07-20
33.83805465698242,2006-07-21
34.744773864746094,2006-07-24
35.460323333740234,2006-07-25
36.18679428100586,2006-07-26
35.793514251708984,2006-07-27
36.66746139526367,2006-07-28
36.83132553100586,2006-07-31
36.61284255981445,2006-08-01
36.70022964477539,2006-08-02
36.84225082397461,2006-08-03
36.15947723388672,2006-08-04
36.25779724121094,2006-08-07
36.536373138427734,2006-08-08
36.66746139526367,2006-08-09
35.52586364746094,2006-08-10
35.41661834716797,2006-08-11
34.58536148071289,2006-08-14
34.47051239013672,2006-08-15
34.46502685546875,2006-08-16
33.3767204284668,2006-08-17
33.81970977783203,2006-08-18
34.29002380371094,2006-08-21
34.70021057128906,2006-08-22
33.78688049316406,2006-08-23
34.21894073486328,2006-08-24
34.125972747802734,2006-08-25
33.02669906616211,2006-08-28
32.75326156616211,2006-08-29
32.009483337402344,2006-08-30
31.39151382446289,2006-08-31
31.593854904174805,2006-09-01
30.489137649536133,2006-09-05
28.996131896972656,2006-09-06
29.143789291381836,2006-09-07
28.30158233642578,2006-09-08
27.84218978881836,2006-09-11
28.066402435302734,2006-09-12
28.66252899169922,2006-09-13
27.661725997924805,2006-09-14
27.470300674438477,2006-09-15
28.629711151123047,2006-09-18
27.399219512939453,2006-09-19
26.464017868041992,2006-09-20
26.917949676513672,2006-09-21
26.354652404785156,2006-09-22
26.332778930664062,2006-09-25
27.142160415649414,2006-09-26
28.36721420288086,2006-09-27
28.04454231262207,2006-09-28
28.148456573486328,2006-09-29
27.858604431152344,2006-10-02
26.34370231628418,2006-10-03
27.399219512939453,2006-10-04
27.43202018737793,2006-10-05
27.694534301757812,2006-10-06
27.251556396484375,2006-10-09
27.59062385559082,2006-10-10
27.41016387939453,2006-10-11
28.531274795532227,2006-10-12
29.3078670501709,2006-10-13
29.37894630432129,2006-10-16
28.77190399169922,2006-10-17
28.53672981262207,2006-10-18
28.952369689941406,2006-10-19
28.487533569335938,2006-10-20
28.225006103515625,2006-10-23
28.83206558227539,2006-10-24
29.532081604003906,2006-10-25
28.908628463745117,2006-10-26
29.028945922851562,2006-10-27
28.514860153198242,2006-10-30
28.61878204345703,2006-10-31
27.97344970703125,2006-11-01
27.623432159423828,2006-11-02
28.383607864379883,2006-11-03
28.646522521972656,2006-11-06
28.109731674194336,2006-11-07
28.542457580566406,2006-11-08
29.06829071044922,2006-11-09
28.898487091064453,2006-11-10
29.040897369384766,2006-11-13
29.040897369384766,2006-11-14
29.714601516723633,2006-11-15
28.750598907470703,2006-11-16
28.953256607055664,2006-11-17
28.339799880981445,2006-11-20
29.062801361083984,2006-11-21
28.67391014099121,2006-11-22
28.651988983154297,2006-11-24
28.41647720336914,2006-11-27
29.090200424194336,2006-11-28
30.059694290161133,2006-11-29
30.163753509521484,2006-11-30
30.590991973876953,2006-12-01
30.50334358215332,2006-12-04
30.563596725463867,2006-12-05
30.82651138305664,2006-12-06
30.443084716796875,2006-12-07
30.076114654541016,2006-12-08
30.530729293823242,2006-12-11
29.96657371520996,2006-12-12
29.873451232910156,2006-12-13
30.09803009033203,2006-12-14
30.191131591796875,2006-12-15
29.210704803466797,2006-12-18
29.824146270751953,2006-12-19
29.11211585998535,2006-12-20
28.750598907470703,2006-12-21
28.257633209228516,2006-12-22
28.339799880981445,2006-12-26
28.487680435180664,2006-12-27
28.26858139038086,2006-12-28
28.022104263305664,2006-12-29
27.41412353515625,2007-01-03
26.778749465942383,2007-01-04
27.036195755004883,2007-01-05
27.041667938232422,2007-01-08
26.80613899230957,2007-01-09
26.40629768371582,2007-01-10
26.652774810791016,2007-01-11
27.698942184448242,2007-01-12
27.271718978881836,2007-01-16
27.748231887817383,2007-01-17
27.364826202392578,2007-01-18
27.95638656616211,2007-01-19
28.43838882446289,2007-01-22
29.024457931518555,2007-01-23
29.331193923950195,2007-01-24
28.558883666992188,2007-01-25
28.750598907470703,2007-01-26
28.816322326660156,2007-01-29
29.495519638061523,2007-01-30
29.731037139892578,2007-01-31
30.689579010009766,2007-02-01
30.799110412597656,2007-02-02
30.50334358215332,2007-02-05
30.28972625732422,2007-02-06
30.251373291015625,2007-02-07
30.62932777404785,2007-02-08
30.464988708496094,2007-02-09
30.22348403930664,2007-02-12
30.613216400146484,2007-02-13
30.690065383911133,2007-02-14
30.497934341430664,2007-02-15
30.717510223388672,2007-02-16
30.722993850708008,2007-02-20
31.78241539001465,2007-02-21
32.26545333862305,2007-02-22
32.259971618652344,2007-02-23
32.38623046875,2007-02-26
31.49697494506836,2007-02-27
31.584800720214844,2007-02-28
31.820838928222656,2007-03-01
31.28839111328125,2007-03-02
30.690065383911133,2007-03-05
31.749481201171875,2007-03-06
32.825347900390625,2007-03-07
32.935142517089844,2007-03-08
33.06139373779297,2007-03-09
33.094322204589844,2007-03-12
33.03943634033203,2007-03-13
33.63228225708008,2007-03-14
33.2150993347168,2007-03-15
32.94063186645508,2007-03-16
33.36879348754883,2007-03-19
33.813411712646484,2007-03-20
33.93418884277344,2007-03-21
34.41722106933594,2007-03-22
34.93871307373047,2007-03-23
35.322940826416016,2007-03-26
35.62484359741211,2007-03-27
35.16923141479492,2007-03-28
35.756587982177734,2007-03-29
35.39978790283203,2007-03-30
35.64131164550781,2007-04-02
35.46016311645508,2007-04-03
36.190216064453125,2007-04-04
36.2341423034668,2007-04-05
36.85991287231445,2007-04-09
36.9422492980957,2007-04-10
36.986175537109375,2007-04-11
37.68878936767578,2007-04-12
37.54606628417969,2007-04-13
36.73366928100586,2007-04-16
35.84990692138672,2007-04-17
35.65778350830078,2007-04-18
35.564456939697266,2007-04-19
36.190216064453125,2007-04-20
37.458213806152344,2007-04-23
37.6119270324707,2007-04-24
38.59999465942383,2007-04-25
39.379451751708984,2007-04-26
39.08852767944336,2007-04-27
38.55058288574219,2007-04-30
39.055580139160156,2007-05-01
40.01619338989258,2007-05-02
40.24673843383789,2007-05-03
40.263214111328125,2007-05-04
39.785648345947266,2007-05-07
40.433380126953125,2007-05-08
40.69136428833008,2007-05-09
39.84602737426758,2007-05-10
40.52669143676758,2007-05-11
40.52119827270508,2007-05-14
40.004364013671875,2007-05-15
39.60300827026367,2007-05-16
40.174808502197266,2007-05-17
40.669639587402344,2007-05-18
41.664791107177734,2007-05-21
41.64830780029297,2007-05-22
40.966556549072266,2007-05-23
40.21879959106445,2007-05-24
41.0930061340332,2007-05-25
40.47721862792969,2007-05-29
41.34041213989258,2007-05-30
41.027015686035156,2007-05-31
41.71977996826172,2007-06-01
41.93971633911133,2007-06-04
41.796749114990234,2007-06-05
40.82908630371094,2007-06-06
40.1583137512207,2007-06-07
40.37272644042969,2007-06-08
40.58717346191406,2007-06-11
40.09233093261719,2007-06-12
41.049015045166016,2007-06-13
41.802276611328125,2007-06-14
42.06068801879883,2007-06-15
42.50051498413086,2007-06-18
42.1926383972168,2007-06-19
41.19197082519531,2007-06-20
42.099178314208984,2007-06-21
42.03318405151367,2007-06-22
41.75276565551758,2007-06-25
41.049015045166016,2007-06-26
40.76312255859375,2007-06-27
40.47171401977539,2007-06-28
40.609161376953125,2007-06-29
40.83460235595703,2007-07-02
40.94454574584961,2007-07-03
41.16997146606445,2007-07-05
41.50535202026367,2007-07-06
42.3080940246582,2007-07-09
42.72593307495117,2007-07-10
42.692962646484375,2007-07-11
42.396060943603516,2007-07-12
42.47303771972656,2007-07-13
41.82973861694336,2007-07-16
41.290916442871094,2007-07-17
41.74728012084961,2007-07-18
40.9720344543457,2007-07-19
40.207794189453125,2007-07-20
39.94388961791992,2007-07-23
38.838768005371094,2007-07-24
38.5418701171875,2007-07-25
37.66215515136719,2007-07-26
37.09586715698242,2007-07-27
37.975555419921875,2007-07-30
36.84294891357422,2007-07-31
34.95708084106445,2007-08-01
35.51239776611328,2007-08-02
34.04440689086914,2007-08-03
34.7440185546875,2007-08-06
35.267356872558594,2007-08-07
37.06873321533203,2007-08-08
37.21195602416992,2007-08-09
37.95566177368164,2007-08-10
36.75473403930664,2007-08-13
35.8623046875,2007-08-14
34.92029571533203,2007-08-15
34.38044738769531,2007-08-16
35.581356048583984,2007-08-17
35.27286148071289,2007-08-20
34.76605224609375,2007-08-21
35.95044708251953,2007-08-22
36.51234817504883,2007-08-23
37.53697967529297,2007-08-24
37.22848129272461,2007-08-27
36.36911392211914,2007-08-28
37.54800033569336,2007-08-29
37.48741149902344,2007-08-30
37.74081039428711,2007-08-31
38.89214324951172,2007-09-04
39.10149383544922,2007-09-05
38.77646255493164,2007-09-06
38.20906448364258,2007-09-07
37.47637176513672,2007-09-10
37.404781341552734,2007-09-11
36.771263122558594,2007-09-12
37.85649108886719,2007-09-13
38.17049026489258,2007-09-14
37.77936935424805,2007-09-17
38.67178726196289,2007-09-18
38.324745178222656,2007-09-19
38.6111946105957,2007-09-20
39.14004135131836,2007-09-21
39.0408821105957,2007-09-24
37.9280891418457,2007-09-25
37.603092193603516,2007-09-26
37.217472076416016,2007-09-27
37.00813293457031,2007-09-28
37.1513671875,2007-10-01
37.404781341552734,2007-10-02
36.95854949951172,2007-10-03
37.38273239135742,2007-10-04
37.65265655517578,2007-10-05
38.98580551147461,2007-10-08
39.76804733276367,2007-10-09
40.902854919433594,2007-10-10
40.35198974609375,2007-10-11
40.484188079833984,2007-10-12
40.6384391784668,2007-10-15
40.07102584838867,2007-10-16
39.34385681152344,2007-10-17
39.233680725097656,2007-10-18
37.71877670288086,2007-10-19
37.68022155761719,2007-10-22
37.63615417480469,2007-10-23
38.64424514770508,2007-10-24
39.723976135253906,2007-10-25
40.28587341308594,2007-10-26
39.4320182800293,2007-10-29
38.36330795288086,2007-10-30
38.79850387573242,2007-10-31
37.950138092041016,2007-11-01
38.38533401489258,2007-11-02
38.308074951171875,2007-11-05
40.13463592529297,2007-11-06
38.99788284301758,2007-11-07
38.53432846069336,2007-11-08
37.811431884765625,2007-11-09
37.62934112548828,2007-11-12
38.80473327636719,2007-11-13
38.35222244262695,2007-11-14
37.094058990478516,2007-11-15
37.33684539794922,2007-11-16
36.42633819580078,2007-11-19
36.82365036010742,2007-11-20
35.91312789916992,2007-11-21
36.39875030517578,2007-11-23
35.344757080078125,2007-11-26
34.2134895324707,2007-11-27
34.78188705444336,2007-11-28
35.16817092895508,2007-11-29
35.924171447753906,2007-11-30
36.111793518066406,2007-12-03
35.4495964050293,2007-12-04
35.692413330078125,2007-12-05
36.37667465209961,2007-12-06
36.7077751159668,2007-12-07
36.40427017211914,2007-12-10
35.85795593261719,2007-12-11
36.65809631347656,2007-12-12
36.448402404785156,2007-12-13
36.77950668334961,2007-12-14
37.0057487487793,2007-12-17
37.83903121948242,2007-12-18
38.4515495300293,2007-12-19
38.57295227050781,2007-12-20
39.02545928955078,2007-12-21
39.1689453125,2007-12-24
39.17444610595703,2007-12-26
38.655738830566406,2007-12-27
38.931644439697266,2007-12-28
38.64469528198242,2007-12-31
38.32465744018555,2008-01-02
36.65809631347656,2008-01-03
35.3944206237793,2008-01-04
35.15160369873047,2008-01-07
34.89225769042969,2008-01-08
34.03140640258789,2008-01-09
34.41216278076172,2008-01-10
32.9001350402832,2008-01-11
33.038108825683594,2008-01-14
30.295499801635742,2008-01-15
29.611228942871094,2008-01-16
28.76141357421875,2008-01-17
29.81541633605957,2008-01-18
29.235980987548828,2008-01-22
29.274614334106445,2008-01-23
30.532787322998047,2008-01-24
30.124433517456055,2008-01-25
30.295499801635742,2008-01-28
33.42989730834961,2008-01-29
32.861507415771484,2008-01-30
32.59111022949219,2008-01-31
33.20363998413086,2008-02-01
33.15397262573242,2008-02-04
31.57574462890625,2008-02-05
31.167388916015625,2008-02-06
31.526071548461914,2008-02-07
32.497310638427734,2008-02-08
32.58025360107422,2008-02-11
31.900108337402344,2008-02-12
32.73508834838867,2008-02-13
