BBWI,Date
7.5678534507751465,2005-04-11
7.622951984405518,2005-04-12
7.561366081237793,2005-04-13
7.46737813949585,2005-04-14
7.298843860626221,2005-04-15
7.318286895751953,2005-04-18
7.373387813568115,2005-04-19
7.130309581756592,2005-04-20
7.227542400360107,2005-04-21
7.120583534240723,2005-04-22
7.17244291305542,2005-04-25
7.097898483276367,2005-04-26
7.169201374053955,2005-04-27
7.091416835784912,2005-04-28
7.0298380851745605,2005-04-29
6.974738121032715,2005-05-02
7.05576229095459,2005-05-03
7.049283981323242,2005-05-04
7.036317348480225,2005-05-05
6.793239116668701,2005-05-06
6.871025085449219,2005-05-09
6.757590293884277,2005-05-10
6.640909671783447,2005-05-11
6.550159931182861,2005-05-12
6.621461868286133,2005-05-13
6.627944469451904,2005-05-16
6.627944469451904,2005-05-17
6.738140106201172,2005-05-18
6.7737932205200195,2005-05-19
6.770549774169922,2005-05-20
6.786758899688721,2005-05-23
6.699249744415283,2005-05-24
6.627944469451904,2005-05-25
6.618221759796143,2005-05-26
6.627944469451904,2005-05-27
6.6668381690979,2005-05-31
6.7843732833862305,2005-06-01
7.048828125,2005-06-02
6.9312920570373535,2005-06-03
6.93455696105957,2005-06-06
7.0520920753479,2005-06-07
6.9574079513549805,2005-06-08
7.035765647888184,2005-06-09
7.0520920753479,2005-06-10
7.081475734710693,2005-06-13
7.130447864532471,2005-06-14
7.166360855102539,2005-06-15
7.107592582702637,2005-06-16
7.123918056488037,2005-06-17
7.104331016540527,2005-06-20
7.019443035125732,2005-06-21
7.055356025695801,2005-06-22
6.9639387130737305,2005-06-23
6.924762725830078,2005-06-24
6.937820911407471,2005-06-27
7.045563697814941,2005-06-28
7.003119945526123,2005-06-29
6.993324279785156,2005-06-30
6.9802632331848145,2005-07-01
7.247982025146484,2005-07-05
7.176154136657715,2005-07-06
7.3361334800720215,2005-07-07
7.4699931144714355,2005-07-08
7.450403213500977,2005-07-11
7.407958984375,2005-07-12
7.355724811553955,2005-07-13
7.378577709197998,2005-07-14
7.3132805824279785,2005-07-15
7.479787826538086,2005-07-18
7.636501312255859,2005-07-19
7.633237361907959,2005-07-20
7.584262371063232,2005-07-21
7.7377119064331055,2005-07-22
7.68547248840332,2005-07-25
7.682210445404053,2005-07-26
7.809542655944824,2005-07-27
7.995635986328125,2005-07-28
7.959719657897949,2005-07-29
7.949928283691406,2005-08-01
8.136026382446289,2005-08-02
8.1719388961792,2005-08-03
7.949928283691406,2005-08-04
7.920542240142822,2005-08-05
7.87156867980957,2005-08-08
7.930337429046631,2005-08-09
7.972781181335449,2005-08-10
7.904219150543213,2005-08-11
7.914015293121338,2005-08-12
7.8976874351501465,2005-08-15
7.623438358306885,2005-08-16
7.600586891174316,2005-08-17
7.218597412109375,2005-08-18
7.231659889221191,2005-08-19
7.205537796020508,2005-08-22
7.159834384918213,2005-08-23
6.9802632331848145,2005-08-24
7.140241622924805,2005-08-25
7.078211784362793,2005-08-26
7.130447864532471,2005-08-29
7.032502174377441,2005-08-30
7.22647762298584,2005-08-31
6.907568454742432,2005-09-01
6.835234642028809,2005-09-02
7.016063690185547,2005-09-06
7.022640228271484,2005-09-07
6.927293300628662,2005-09-08
6.914141654968262,2005-09-09
6.907568454742432,2005-09-12
6.805645942687988,2005-09-13
6.7694830894470215,2005-09-14
6.710302829742432,2005-09-15
6.6872878074646,2005-09-16
6.618244171142578,2005-09-19
6.4735846519470215,2005-09-20
6.34865140914917,2005-09-21
6.624823093414307,2005-09-22
6.634684085845947,2005-09-23
6.683999538421631,2005-09-26
6.637975215911865,2005-09-27
6.5985188484191895,2005-09-28
6.690574645996094,2005-09-29
6.716878414154053,2005-09-30
6.670851707458496,2005-10-03
6.555776119232178,2005-10-04
6.56235408782959,2005-10-05
6.522899627685547,2005-10-06
6.552491188049316,2005-10-07
6.496598720550537,2005-10-10
6.4735846519470215,2005-10-11
6.328924179077148,2005-10-12
6.351937770843506,2005-10-13
6.460433006286621,2005-10-14
6.378238201141357,2005-10-17
6.371665954589844,2005-10-18
6.407826900482178,2005-10-19
6.309196949005127,2005-10-20
6.2927565574646,2005-10-21
6.404541969299316,2005-10-24
6.374952793121338,2005-10-25
6.394679069519043,2005-10-26
6.184263229370117,2005-10-27
6.351937770843506,2005-10-28
6.578790664672852,2005-10-31
6.621532440185547,2005-11-01
6.703725814819336,2005-11-02
6.762908935546875,2005-11-03
6.799071788787842,2005-11-04
6.891129970550537,2005-11-07
6.74646520614624,2005-11-08
7.016063690185547,2005-11-09
7.052230358123779,2005-11-10
7.019348621368408,2005-11-11
7.058804035186768,2005-11-14
6.83852481842041,2005-11-15
6.953598499298096,2005-11-16
7.203466892242432,2005-11-17
7.117987155914307,2005-11-18
7.150859355926514,2005-11-21
7.377713203430176,2005-11-22
7.2790846824646,2005-11-23
7.38757848739624,2005-11-25
7.3941569328308105,2005-11-28
7.3842244148254395,2005-11-29
7.364367961883545,2005-11-30
7.6556315422058105,2005-12-01
7.500070095062256,2005-12-02
7.582816123962402,2005-12-05
7.612604141235352,2005-12-06
7.549718379974365,2005-12-07
7.529856204986572,2005-12-08
7.5629563331604,2005-12-09
7.493448257446289,2005-12-12
7.553025245666504,2005-12-13
7.731756687164307,2005-12-14
7.658942699432373,2005-12-15
7.579506874084473,2005-12-16
7.579506874084473,2005-12-19
7.493448257446289,2005-12-20
7.450421333312988,2005-12-21
7.397465705871582,2005-12-22
7.417322158813477,2005-12-23
7.33126974105835,2005-12-27
7.414013385772705,2005-12-28
7.423945903778076,2005-12-29
7.397465705871582,2005-12-30
7.380918502807617,2006-01-03
7.298171043395996,2006-01-04
7.509999752044678,2006-01-05
7.559648036956787,2006-01-06
7.60598611831665,2006-01-09
7.586124897003174,2006-01-10
7.761544227600098,2006-01-11
7.622533321380615,2006-01-12
7.559648036956787,2006-01-13
7.337889194488525,2006-01-17
7.460351943969727,2006-01-18
7.463661193847656,2006-01-19
7.407393932342529,2006-01-20
7.410704612731934,2006-01-23
7.6159138679504395,2006-01-24
7.711900234222412,2006-01-25
7.698663234710693,2006-01-26
7.619223117828369,2006-01-27
7.682110786437988,2006-01-30
7.831054210662842,2006-01-31
7.685420036315918,2006-02-01
7.744997501373291,2006-02-02
7.665562152862549,2006-02-03
7.6490092277526855,2006-02-06
7.629155158996582,2006-02-07
7.711900234222412,2006-02-08
7.801262378692627,2006-02-09
7.807886600494385,2006-02-10
7.89063024520874,2006-02-13
7.880699157714844,2006-02-14
7.953516483306885,2006-02-15
7.887317180633545,2006-02-16
7.794643878936768,2006-02-17
7.711900234222412,2006-02-21
7.748307228088379,2006-02-22
7.973371982574463,2006-02-23
7.9204182624816895,2006-02-24
7.907176971435547,2006-02-27
7.883864879608154,2006-02-28
7.923831462860107,2006-03-01
7.760624885559082,2006-03-02
7.73730993270874,2006-03-03
7.637385845184326,2006-03-06
7.664034843444824,2006-03-07
7.800594806671143,2006-03-08
7.707334518432617,2006-03-09
7.840561866760254,2006-03-10
7.923831462860107,2006-03-13
7.983781814575195,2006-03-14
7.953808784484863,2006-03-15
8.027084350585938,2006-03-16
8.070385932922363,2006-03-17
8.11701774597168,2006-03-20
8.073713302612305,2006-03-21
8.11701774597168,2006-03-22
8.210270881652832,2006-03-23
8.213603973388672,2006-03-24
8.166976928710938,2006-03-27
8.083710670471191,2006-03-28
8.127006530761719,2006-03-29
8.123677253723145,2006-03-30
8.146989822387695,2006-03-31
8.100359916687012,2006-04-03
8.300206184387207,2006-04-04
8.32352066040039,2006-04-05
8.32352066040039,2006-04-06
8.240253448486328,2006-04-07
8.17696762084961,2006-04-10
8.020421028137207,2006-04-11
8.127006530761719,2006-04-12
8.180295944213867,2006-04-13
8.140331268310547,2006-04-17
8.36349105834961,2006-04-18
8.296874046325684,2006-04-19
8.373483657836914,2006-04-20
8.260238647460938,2006-04-21
8.27356243133545,2006-04-24
8.293540954589844,2006-04-25
8.360160827636719,2006-04-26
8.506709098815918,2006-04-27
8.540019989013672,2006-04-28
8.510039329528809,2006-05-01
8.503381729125977,2006-05-02
8.50005054473877,2006-05-03
8.773168563842773,2006-05-04
8.876426696777344,2006-05-05
8.959692001342773,2006-05-08
8.893081665039062,2006-05-09
9.009654998779297,2006-05-10
8.813138961791992,2006-05-11
8.586648941040039,2006-05-12
8.733200073242188,2006-05-15
8.593311309814453,2006-05-16
8.426774024963379,2006-05-17
8.8864164352417,2006-05-18
9.28277587890625,2006-05-19
9.326077461242676,2006-05-22
9.219490051269531,2006-05-23
8.989668846130371,2006-05-24
8.979677200317383,2006-05-25
8.936379432678223,2006-05-26
8.906231880187988,2006-05-30
9.097150802612305,2006-05-31
9.25792407989502,2006-06-01
9.1473970413208,2006-06-02
8.889487266540527,2006-06-05
8.799047470092773,2006-06-06
8.819144248962402,2006-06-07
8.96987247467041,2006-06-08
8.949773788452148,2006-06-09
8.577984809875488,2006-06-12
8.427257537841797,2006-06-13
8.537787437438965,2006-06-14
8.732060432434082,2006-06-15
8.641623497009277,2006-06-16
8.59138011932373,2006-06-19
8.624876976013184,2006-06-20
8.574633598327637,2006-06-21
8.480849266052246,2006-06-22
8.537787437438965,2006-06-23
8.484198570251465,2006-06-26
8.353569984436035,2006-06-27
8.373666763305664,2006-06-28
8.557887077331543,2006-06-29
8.571284294128418,2006-06-30
8.54114055633545,2006-07-03
8.427257537841797,2006-07-05
8.497597694396973,2006-07-06
8.467453002929688,2006-07-07
8.58803653717041,2006-07-10
8.521041870117188,2006-07-11
8.29662799835205,2006-07-12
8.1325044631958,2006-07-13
8.015274047851562,2006-07-14
8.085613250732422,2006-07-17
7.965035438537598,2006-07-18
8.25643539428711,2006-07-19
8.189447402954102,2006-07-20
8.011926651000977,2006-07-21
8.263134956359863,2006-07-24
8.356918334960938,2006-07-25
8.263134956359863,2006-07-26
8.145899772644043,2006-07-27
8.3770170211792,2006-07-28
8.427257537841797,2006-07-31
8.336821556091309,2006-08-01
8.202842712402344,2006-08-02
8.644972801208496,2006-08-03
8.681818008422852,2006-08-04
8.77560043334961,2006-08-07
8.608128547668457,2006-08-08
8.557887077331543,2006-08-09
8.74545669555664,2006-08-10
8.638272285461426,2006-08-11
8.778953552246094,2006-08-14
8.97991943359375,2006-08-15
9.097150802612305,2006-08-16
8.809096336364746,2006-08-17
8.722012519836426,2006-08-18
8.58803653717041,2006-08-21
8.628226280212402,2006-08-22
8.537787437438965,2006-08-23
8.366968154907227,2006-08-24
8.299982070922852,2006-08-25
8.460752487182617,2006-08-28
8.501189231872559,2006-08-29
8.48770809173584,2006-08-30
8.669655799865723,2006-08-31
8.750529289245605,2006-09-01
8.811177253723145,2006-09-05
8.689876556396484,2006-09-06
8.619114875793457,2006-09-07
8.693248748779297,2006-09-08
8.871829986572266,2006-09-11
9.077364921569824,2006-09-12
9.13127613067627,2006-09-13
9.171710968017578,2006-09-14
9.111063003540039,2006-09-15
9.047041893005371,2006-09-18
9.080737113952637,2006-09-19
9.077364921569824,2006-09-20
8.929112434387207,2006-09-21
9.117799758911133,2006-09-22
9.249210357666016,2006-09-25
9.373880386352539,2006-09-26
9.08747673034668,2006-09-27
9.094215393066406,2006-09-28
8.925736427307129,2006-09-29
9.016715049743652,2006-10-02
9.31660270690918,2006-10-03
9.431154251098633,2006-10-04
9.390731811523438,2006-10-05
9.390731811523438,2006-10-06
9.565942764282227,2006-10-09
9.572676658630371,2006-10-10
9.454748153686523,2006-10-11
9.636697769165039,2006-10-12
9.69398021697998,2006-10-13
9.710826873779297,2006-10-16
9.710826873779297,2006-10-17
9.747892379760742,2006-10-18
9.609746932983398,2006-10-19
9.633325576782227,2006-10-20
9.84897518157959,2006-10-23
9.85571575164795,2006-10-24
9.727676391601562,2006-10-25
9.95679759979248,2006-10-26
9.84897518157959,2006-10-27
9.923103332519531,2006-10-30
9.929842948913574,2006-10-31
9.7074556350708,2006-11-01
9.993866920471191,2006-11-02
10.007346153259277,2006-11-03
10.18929672241211,2006-11-06
10.398198127746582,2006-11-07
10.67786979675293,2006-11-08
10.640802383422852,2006-11-09
10.816017150878906,2006-11-10
10.66102123260498,2006-11-13
10.782316207885742,2006-11-14
10.7081937789917,2006-11-15
10.509391784667969,2006-11-16
10.377982139587402,2006-11-17
10.334182739257812,2006-11-20
10.529608726501465,2006-11-21
10.576783180236816,2006-11-22
10.57341194152832,2006-11-24
10.475700378417969,2006-11-27
10.387669563293457,2006-11-28
10.587433815002441,2006-11-29
10.729633331298828,2006-11-30
10.35381031036377,2006-12-01
10.62128734588623,2006-12-04
10.628058433532715,2006-12-05
10.570503234863281,2006-12-06
10.458768844604492,2006-12-07
10.411368370056152,2006-12-08
10.31318187713623,2006-12-11
10.357194900512695,2006-12-12
10.468927383422852,2006-12-13
10.523099899291992,2006-12-14
10.309793472290039,2006-12-15
10.235305786132812,2006-12-18
10.184517860412598,2006-12-19
10.177746772766113,2006-12-20
9.913654327392578,2006-12-21
10.06263256072998,2006-12-22
9.818854331970215,2006-12-26
9.920431137084961,2006-12-27
9.927194595336914,2006-12-28
9.798539161682129,2006-12-29
10.015226364135742,2007-01-03
9.260189056396484,2007-01-04
9.25342082977295,2007-01-05
9.073972702026367,2007-01-08
9.209404945373535,2007-01-09
9.121376991271973,2007-01-10
9.487038612365723,2007-01-11
9.690192222595215,2007-01-12
9.53105640411377,2007-01-16
9.3888521194458,2007-01-17
9.598771095275879,2007-01-18
9.61231803894043,2007-01-19
9.578459739685059,2007-01-22
9.571686744689941,2007-01-23
9.581843376159668,2007-01-24
9.409164428710938,2007-01-25
9.351611137390137,2007-01-26
9.331296920776367,2007-01-29
9.412555694580078,2007-01-30
9.45995807647705,2007-01-31
9.642791748046875,2007-02-01
9.669878005981445,2007-02-02
9.686806678771973,2007-02-05
9.876413345336914,2007-02-06
9.917041778564453,2007-02-07
9.835783958435059,2007-02-08
9.649559020996094,2007-02-09
9.578459739685059,2007-02-12
9.751136779785156,2007-02-13
9.849322319030762,2007-02-14
9.920431137084961,2007-02-15
9.893336296081543,2007-02-16
10.001689910888672,2007-02-20
9.977985382080078,2007-02-21
10.045700073242188,2007-02-22
9.99152946472168,2007-02-23
9.717278480529785,2007-02-26
9.274809837341309,2007-02-27
9.414361000061035,2007-02-28
9.162489891052246,2007-03-01
8.961676597595215,2007-03-02
8.52942180633545,2007-03-05
8.726828575134277,2007-03-06
8.77788257598877,2007-03-07
8.948062896728516,2007-03-08
8.8765869140625,2007-03-09
8.97869873046875,2007-03-12
8.76767349243164,2007-03-13
8.658760070800781,2007-03-14
8.726828575134277,2007-03-15
8.747248649597168,2007-03-16
8.835744857788086,2007-03-19
8.97869873046875,2007-03-20
8.992314338684082,2007-03-21
8.91743278503418,2007-03-22
9.097821235656738,2007-03-23
9.114839553833008,2007-03-26
9.043365478515625,2007-03-27
9.00251579284668,2007-03-28
8.951467514038086,2007-03-29
8.869786262512207,2007-03-30
8.995715141296387,2007-04-02
9.00251579284668,2007-04-03
8.931046485900879,2007-04-04
9.111435890197754,2007-04-05
9.142067909240723,2007-04-09
9.24077320098877,2007-04-10
9.227161407470703,2007-04-11
8.958271980285645,2007-04-12
8.781289100646973,2007-04-13
8.781289100646973,2007-04-16
8.815325736999512,2007-04-17
9.005922317504883,2007-04-18
9.080803871154785,2007-04-19
9.142067909240723,2007-04-20
9.063787460327148,2007-04-23
9.822789192199707,2007-04-24
9.972546577453613,2007-04-25
9.80577564239502,2007-04-26
9.68324089050293,2007-04-27
9.383724212646484,2007-04-30
9.312248229980469,2007-05-01
9.370111465454102,2007-05-02
9.557307243347168,2007-05-03
9.710469245910645,2007-05-04
9.642398834228516,2007-05-07
9.45179557800293,2007-05-08
9.533480644226074,2007-05-09
9.547101974487305,2007-05-10
9.417760848999023,2007-05-11
9.329263687133789,2007-05-14
8.910623550415039,2007-05-15
8.668967247009277,2007-05-16
8.703004837036133,2007-05-17
8.920838356018066,2007-05-18
8.903818130493164,2007-05-21
8.842551231384277,2007-05-22
9.005922317504883,2007-05-23
8.866375923156738,2007-05-24
8.934446334838867,2007-05-25
8.88652515411377,2007-05-29
8.948141098022461,2007-05-30
8.985795021057129,2007-05-31
9.218567848205566,2007-06-01
9.218567848205566,2007-06-04
9.105607032775879,2007-06-05
9.030299186706543,2007-06-06
8.910487174987793,2007-06-07
9.037148475646973,2007-06-08
9.0576810836792,2007-06-11
8.838600158691406,2007-06-12
9.009756088256836,2007-06-13
8.978949546813965,2007-06-14
8.978949546813965,2007-06-15
9.04741382598877,2007-06-18
9.136417388916016,2007-06-19
9.307571411132812,2007-06-20
9.307571411132812,2007-06-21
9.413694381713867,2007-06-22
9.252800941467285,2007-06-25
9.187765121459961,2007-06-26
9.492426872253418,2007-06-27
9.557463645935059,2007-06-28
9.396580696105957,2007-06-29
9.756006240844727,2007-07-02
9.742313385009766,2007-07-03
9.831320762634277,2007-07-05
9.923742294311523,2007-07-06
9.667007446289062,2007-07-09
9.482156753540039,2007-07-10
9.42396354675293,2007-07-11
9.430807113647461,2007-07-12
9.399999618530273,2007-07-13
9.334957122802734,2007-07-16
9.321264266967773,2007-07-17
9.256224632263184,2007-07-18
9.328112602233887,2007-07-19
9.239110946655273,2007-07-20
9.167223930358887,2007-07-23
8.95840835571289,2007-07-24
8.835179328918457,2007-07-25
8.400439262390137,2007-07-26
8.24981689453125,2007-07-27
8.355936050415039,2007-07-30
8.266935348510742,2007-07-31
8.119738578796387,2007-08-01
8.133429527282715,2007-08-02
7.808228492736816,2007-08-03
8.020465850830078,2007-08-06
8.280625343322754,2007-08-07
8.410707473754883,2007-08-08
8.174509048461914,2007-08-09
7.958848476409912,2007-08-10
8.03073787689209,2007-08-13
7.8390374183654785,2007-08-14
7.421414375305176,2007-08-15
7.3597941398620605,2007-08-16
7.5514936447143555,2007-08-17
7.684996604919434,2007-08-20
7.561760902404785,2007-08-21
7.616531848907471,2007-08-22
8.10947036743164,2007-08-23
8.027312278747559,2007-08-24
7.8630051612854,2007-08-27
7.652814865112305,2007-08-28
7.921577453613281,2007-08-29
7.821653366088867,2007-08-30
7.980152606964111,2007-08-31
8.090413093566895,2007-09-04
7.900901794433594,2007-09-05
7.738955974578857,2007-09-06
7.401278495788574,2007-09-07
7.256561756134033,2007-09-10
7.518433570861816,2007-09-11
7.4943132400512695,2007-09-12
7.707944869995117,2007-09-13
7.918132305145264,2007-09-14
7.766523361206055,2007-09-17
8.117980003356934,2007-09-18
8.086967468261719,2007-09-19
7.694161891937256,2007-09-20
7.959478855133057,2007-09-21
7.938806056976318,2007-09-24
7.873334884643555,2007-09-25
7.828543663024902,2007-09-26
7.887119293212891,2007-09-27
7.887119293212891,2007-09-28
7.911238193511963,2007-10-01
7.845770835876465,2007-10-02
7.807870388031006,2007-10-03
7.707944869995117,2007-10-04
7.797534465789795,2007-10-05
7.673491477966309,2007-10-08
7.404728889465332,2007-10-09
