AEO,Date
8.005603790283203,2004-11-24
8.029651641845703,2004-11-26
7.863174915313721,2004-11-29
7.726295471191406,2004-11-30
7.946414470672607,2004-12-01
8.00745677947998,2004-12-02
7.994506359100342,2004-12-03
7.939014434814453,2004-12-06
8.020400047302246,2004-12-07
8.192427635192871,2004-12-08
8.185030937194824,2004-12-09
8.170230865478516,2004-12-10
8.249768257141113,2004-12-13
8.28121280670166,2004-12-14
8.421792030334473,2004-12-15
8.401447296142578,2004-12-16
8.418092727661133,2004-12-17
8.251618385314941,2004-12-20
8.436837196350098,2004-12-21
8.525744438171387,2004-12-22
8.562788009643555,2004-12-23
8.538712501525879,2004-12-27
8.642435073852539,2004-12-28
8.742456436157227,2004-12-29
8.766531944274902,2004-12-30
8.723931312561035,2004-12-31
8.657255172729492,2005-01-03
8.690592765808105,2005-01-04
8.875814437866211,2005-01-05
9.349982261657715,2005-01-06
9.040666580200195,2005-01-07
9.053624153137207,2005-01-10
9.00546932220459,2005-01-11
8.97583293914795,2005-01-12
9.057333946228027,2005-01-13
9.04806900024414,2005-01-14
9.07585620880127,2005-01-18
8.994359970092773,2005-01-19
9.066593170166016,2005-01-20
8.892487525939941,2005-01-21
8.742456436157227,2005-01-24
8.781350135803223,2005-01-25
8.983245849609375,2005-01-26
9.079558372497559,2005-01-27
9.168465614318848,2005-01-28
9.409255027770996,2005-01-31
9.58336353302002,2005-02-01
9.822301864624023,2005-02-02
9.82970905303955,2005-02-03
10.026040077209473,2005-02-04
9.961211204528809,2005-02-07
9.996404647827148,2005-02-08
9.788960456848145,2005-02-09
9.529644966125488,2005-02-10
9.509273529052734,2005-02-11
9.474081039428711,2005-02-14
9.516681671142578,2005-02-15
9.753765106201172,2005-02-16
9.770434379577637,2005-02-17
9.705604553222656,2005-02-18
9.399994850158691,2005-02-22
9.707457542419434,2005-02-23
9.974176406860352,2005-02-24
9.983443260192871,2005-02-25
10.026040077209473,2005-02-28
10.242752075195312,2005-03-01
10.9039888381958,2005-03-02
10.724323272705078,2005-03-03
10.663203239440918,2005-03-04
10.752107620239258,2005-03-07
10.728031158447266,2005-03-08
10.6687593460083,2005-03-09
10.479837417602539,2005-03-10
10.613189697265625,2005-03-11
10.524283409118652,2005-03-14
10.8725004196167,2005-03-15
10.835455894470215,2005-03-16
10.898432731628418,2005-03-17
10.739144325256348,2005-03-18
10.431672096252441,2005-03-21
10.231281280517578,2005-03-22
10.075418472290039,2005-03-23
10.134795188903809,2005-03-24
10.461362838745117,2005-03-28
10.643206596374512,2005-03-29
10.799065589904785,2005-03-30
10.966060638427734,2005-03-31
10.669181823730469,2005-04-01
10.966060638427734,2005-04-04
11.181299209594727,2005-04-05
11.199857711791992,2005-04-06
11.047706604003906,2005-04-07
11.062549591064453,2005-04-08
10.977197647094727,2005-04-11
11.129345893859863,2005-04-12
10.921530723571777,2005-04-13
10.565271377563477,2005-04-14
9.975220680236816,2005-04-15
10.056863784790039,2005-04-18
10.290658950805664,2005-04-19
9.789669036865234,2005-04-20
10.056863784790039,2005-04-21
9.656071662902832,2005-04-22
9.819353103637695,2005-04-25
9.871312141418457,2005-04-26
9.95295238494873,2005-04-27
9.748844146728516,2005-04-28
9.730294227600098,2005-04-29
9.589275360107422,2005-05-02
9.830493927001953,2005-05-03
9.656071662902832,2005-05-04
10.324054718017578,2005-05-05
10.090264320373535,2005-05-06
10.301793098449707,2005-05-09
10.231281280517578,2005-05-10
10.461362838745117,2005-05-11
9.811935424804688,2005-05-12
9.6931791305542,2005-05-13
10.071704864501953,2005-05-16
10.145927429199219,2005-05-17
10.212719917297363,2005-05-18
10.283231735229492,2005-05-19
9.886157035827637,2005-05-20
10.045727729797363,2005-05-23
10.038305282592773,2005-05-24
10.286943435668945,2005-05-25
10.546716690063477,2005-05-26
10.684019088745117,2005-05-27
10.502182960510254,2005-05-31
10.646912574768066,2005-06-01
10.940085411071777,2005-06-02
10.810197830200195,2005-06-03
10.99204158782959,2005-06-06
11.222126007080078,2005-06-07
11.118212699890137,2005-06-08
11.151615142822266,2005-06-09
11.385412216186523,2005-06-10
11.396540641784668,2005-06-13
11.585801124572754,2005-06-14
11.615492820739746,2005-06-15
11.674864768981934,2005-06-16
11.556113243103027,2005-06-17
11.478184700012207,2005-06-20
11.552404403686523,2005-06-21
11.904952049255371,2005-06-22
11.884486198425293,2005-06-23
11.426968574523926,2005-06-24
11.28189754486084,2005-06-27
11.728265762329102,2005-06-28
11.832413673400879,2005-06-29
11.397207260131836,2005-06-30
11.568313598632812,2005-07-01
12.010961532592773,2005-07-05
11.698506355285645,2005-07-06
11.758020401000977,2005-07-07
11.86589241027832,2005-07-08
11.769181251525879,2005-07-11
12.252742767333984,2005-07-12
12.286218643188477,2005-07-13
12.05188274383545,2005-07-14
12.14859676361084,2005-07-15
12.022120475769043,2005-07-18
12.204387664794922,2005-07-19
12.271342277526855,2005-07-20
11.832413673400879,2005-07-21
12.349455833435059,2005-07-22
12.040722846984863,2005-07-25
12.122546195983887,2005-07-26
12.30854320526123,2005-07-27
12.453612327575684,2005-07-28
12.256461143493652,2005-07-29
12.397809028625488,2005-08-01
11.86589241027832,2005-08-02
11.549717903137207,2005-08-03
11.311653137207031,2005-08-04
11.170307159423828,2005-08-05
11.066149711608887,2005-08-08
11.166586875915527,2005-08-09
11.44184398651123,2005-08-10
11.449284553527832,2005-08-11
11.445561408996582,2005-08-12
11.426968574523926,2005-08-15
10.370566368103027,2005-08-16
10.816930770874023,2005-08-17
10.854129791259766,2005-08-18
10.723939895629883,2005-08-19
10.348248481750488,2005-08-22
10.251538276672363,2005-08-23
10.22549819946289,2005-08-24
10.430082321166992,2005-08-25
10.22177791595459,2005-08-26
10.147382736206055,2005-08-29
10.091590881347656,2005-08-30
10.649545669555664,2005-08-31
9.589426040649414,2005-09-01
9.46667194366455,2005-09-02
9.693578720092773,2005-09-06
9.846089363098145,2005-09-07
9.812610626220703,2005-09-08
9.816330909729004,2005-09-09
9.924201965332031,2005-09-12
9.857247352600098,2005-09-13
9.89444351196289,2005-09-14
9.581984519958496,2005-09-15
9.70473575592041,2005-09-16
9.258373260498047,2005-09-19
8.14245891571045,2005-09-20
7.610576152801514,2005-09-21
8.024883270263672,2005-09-22
8.372007369995117,2005-09-23
8.827370643615723,2005-09-26
8.741522789001465,2005-09-27
8.62208080291748,2005-09-28
8.719128608703613,2005-09-29
8.782583236694336,2005-09-30
8.834837913513184,2005-10-03
8.60715103149414,2005-10-04
8.60715103149414,2005-10-05
8.976673126220703,2005-10-06
9.155828475952148,2005-10-07
9.028926849365234,2005-10-10
9.036395072937012,2005-10-11
8.532503128051758,2005-10-12
8.704200744628906,2005-10-13
8.644479751586914,2005-10-14
8.760187149047852,2005-10-17
8.487712860107422,2005-10-18
8.722859382629395,2005-10-19
8.808709144592285,2005-10-20
8.651941299438477,2005-10-21
8.521309852600098,2005-10-24
8.405603408813477,2005-10-25
8.342143058776855,2005-10-26
8.05847454071045,2005-10-27
8.357078552246094,2005-10-28
8.782583236694336,2005-10-31
8.860965728759766,2005-11-01
9.16702938079834,2005-11-02
9.342456817626953,2005-11-03
9.450701713562012,2005-11-04
9.405911445617676,2005-11-07
9.099845886230469,2005-11-08
9.223018646240234,2005-11-09
9.44323444366455,2005-11-10
9.506689071655273,2005-11-11
9.088651657104492,2005-11-14
8.663139343261719,2005-11-15
8.771385192871094,2005-11-16
8.898293495178223,2005-11-17
8.831103324890137,2005-11-18
9.04012393951416,2005-11-21
9.35738468170166,2005-11-22
9.286470413208008,2005-11-23
8.999065399169922,2005-11-25
8.629547119140625,2005-11-28
8.342143058776855,2005-11-29
8.495173454284668,2005-11-30
7.77107572555542,2005-12-01
7.838257312774658,2005-12-02
7.677761554718018,2005-12-05
7.4650092124938965,2005-12-06
7.591915607452393,2005-12-07
7.778538703918457,2005-12-08
7.875580310821533,2005-12-09
7.9427690505981445,2005-12-12
8.118196487426758,2005-12-13
8.114460945129395,2005-12-14
8.021149635314941,2005-12-15
7.897977352142334,2005-12-16
7.920375823974609,2005-12-19
8.04354476928711,2005-12-20
7.873125076293945,2005-12-21
8.12782096862793,2005-12-22
8.2476806640625,2005-12-23
8.24018669128418,2005-12-27
8.596014976501465,2005-12-28
8.659686088562012,2005-12-29
8.60725212097168,2005-12-30
8.730852127075195,2006-01-03
8.539830207824707,2006-01-04
8.9930419921875,2006-01-05
9.023005485534668,2006-01-06
9.097915649414062,2006-01-09
9.217771530151367,2006-01-10
9.569851875305176,2006-01-11
9.44625186920166,2006-01-12
9.524903297424316,2006-01-13
9.457489013671875,2006-01-17
9.360101699829102,2006-01-18
9.315152168273926,2006-01-19
9.101658821105957,2006-01-20
9.247733116149902,2006-01-23
9.509921073913574,2006-01-24
9.775858879089355,2006-01-25
9.704697608947754,2006-01-26
9.75338363647461,2006-01-27
9.775858879089355,2006-01-30
10.105462074279785,2006-01-31
10.120448112487793,2006-02-01
9.794586181640625,2006-02-02
9.768367767333984,2006-02-03
9.75338363647461,2006-02-06
9.682217597961426,2006-02-07
9.730912208557129,2006-02-08
9.727165222167969,2006-02-09
9.805824279785156,2006-02-10
9.704697608947754,2006-02-13
9.71218490600586,2006-02-14
9.783348083496094,2006-02-15
9.772111892700195,2006-02-16
9.667243003845215,2006-02-17
9.453742980957031,2006-02-21
9.524903297424316,2006-02-22
9.644763946533203,2006-02-23
9.438759803771973,2006-02-24
9.730912208557129,2006-02-27
9.53989028930664,2006-02-28
10.828353881835938,2006-03-01
10.693513870239258,2006-03-02
10.54743766784668,2006-03-03
10.58115005493164,2006-03-06
10.506242752075195,2006-03-07
10.824607849121094,2006-03-08
10.805882453918457,2006-03-09
11.023122787475586,2006-03-10
11.113016128540039,2006-03-13
11.011890411376953,2006-03-14
11.071815490722656,2006-03-15
10.951956748962402,2006-03-16
10.813375473022461,2006-03-17
10.618610382080078,2006-03-20
10.539949417114258,2006-03-21
10.579379081726074,2006-03-22
10.710822105407715,2006-03-23
10.598156929016113,2006-03-24
10.620692253112793,2006-03-27
10.429156303405762,2006-03-28
10.729606628417969,2006-03-29
11.12017822265625,2006-03-30
11.214069366455078,2006-03-31
10.804718971252441,2006-04-03
10.969955444335938,2006-04-04
11.082624435424805,2006-04-05
11.529539108276367,2006-04-06
11.259138107299805,2006-04-07
11.093891143798828,2006-04-10
11.033797264099121,2006-04-11
11.011271476745605,2006-04-12
11.20280647277832,2006-04-13
11.334243774414062,2006-04-17
11.634692192077637,2006-04-18
11.79241943359375,2006-04-19
11.875048637390137,2006-04-20
11.736085891723633,2006-04-21
11.702287673950195,2006-04-24
11.679754257202148,2006-04-25
11.717307090759277,2006-04-26
12.014001846313477,2006-04-27
12.167980194091797,2006-04-28
12.044046401977539,2006-05-01
11.950156211853027,2006-05-02
12.216800689697266,2006-05-03
12.622401237487793,2006-05-04
12.524757385253906,2006-05-05
12.750083923339844,2006-05-08
12.761351585388184,2006-05-09
12.689995765686035,2006-05-10
12.667465209960938,2006-05-11
12.26562213897705,2006-05-12
12.457158088684082,2006-05-15
12.374530792236328,2006-05-16
12.092867851257324,2006-05-17
12.160465240478516,2006-05-18
12.31444263458252,2006-05-19
12.134178161621094,2006-05-22
11.833738327026367,2006-05-23
11.593381881713867,2006-05-24
11.777400016784668,2006-05-25
12.11164379119873,2006-05-26
11.732340812683105,2006-05-30
12.261870384216309,2006-05-31
12.258109092712402,2006-06-01
12.171732902526855,2006-06-02
12.194268226623535,2006-06-05
12.318201065063477,2006-06-06
12.325712203979492,2006-06-07
12.074087142944336,2006-06-08
12.107889175415039,2006-06-09
11.732340812683105,2006-06-12
11.649712562561035,2006-06-13
12.040290832519531,2006-06-14
12.4496431350708,2006-06-15
12.4008207321167,2006-06-16
12.066577911376953,2006-06-19
12.062822341918945,2006-06-20
12.562308311462402,2006-06-21
12.4843111038208,2006-06-22
12.439085006713867,2006-06-23
12.567209243774414,2006-06-26
12.457928657531738,2006-06-27
12.439085006713867,2006-06-28
12.879980087280273,2006-06-29
12.82721996307373,2006-06-30
12.966650009155273,2006-07-03
12.725480079650879,2006-07-05
13.102301597595215,2006-07-06
13.43391227722168,2006-07-07
13.313332557678223,2006-07-10
13.347241401672363,2006-07-11
13.098536491394043,2006-07-12
13.030706405639648,2006-07-13
12.872435569763184,2006-07-14
13.102301597595215,2006-07-17
12.322269439697266,2006-07-18
12.702866554260254,2006-07-19
12.408940315246582,2006-07-20
12.2506742477417,2006-07-21
12.56344223022461,2006-07-24
12.834759712219238,2006-07-25
12.454163551330566,2006-07-26
12.179075241088867,2006-07-27
12.175307273864746,2006-07-28
12.382559776306152,2006-07-31
11.94920539855957,2006-08-01
11.83239459991455,2006-08-02
12.78576946258545,2006-08-03
12.82721996307373,2006-08-04
12.782005310058594,2006-08-07
12.759394645690918,2006-08-08
12.702866554260254,2006-08-09
13.151291847229004,2006-08-10
13.117376327514648,2006-08-11
13.004331588745117,2006-08-14
13.641170501708984,2006-08-15
13.757989883422852,2006-08-16
13.8861083984375,2006-08-17
14.285545349121094,2006-08-18
14.017998695373535,2006-08-21
13.95016860961914,2006-08-22
13.999155044555664,2006-08-23
13.48289680480957,2006-08-24
13.396227836608887,2006-08-25
13.49043083190918,2006-08-28
13.837115287780762,2006-08-29
14.010458946228027,2006-08-30
14.549324989318848,2006-08-31
15.137176513671875,2006-09-01
14.899775505065918,2006-09-05
14.745271682739258,2006-09-06
15.107029914855957,2006-09-07
15.374573707580566,2006-09-08
15.61574649810791,2006-09-11
15.879530906677246,2006-09-12
16.09054183959961,2006-09-13
15.977499008178711,2006-09-14
15.883299827575684,2006-09-15
16.03403091430664,2006-09-18
16.418392181396484,2006-09-19
16.7708797454834,2006-09-20
16.453527450561523,2006-09-21
16.555532455444336,2006-09-22
16.668874740600586,2006-09-25
17.06557273864746,2006-09-26
16.865339279174805,2006-09-27
17.054241180419922,2006-09-28
16.55931282043457,2006-09-29
16.85778045654297,2006-10-02
16.93334197998047,2006-10-03
17.507604598999023,2006-10-04
17.160022735595703,2006-10-05
16.540420532226562,2006-10-06
16.74444007873535,2006-10-09
16.899341583251953,2006-10-10
16.76710319519043,2006-10-11
17.280921936035156,2006-10-12
17.5378360748291,2006-10-13
17.5264949798584,2006-10-16
17.311147689819336,2006-10-17
17.141141891479492,2006-10-18
17.039127349853516,2006-10-19
17.0013427734375,2006-10-20
17.564285278320312,2006-10-23
17.590730667114258,2006-10-24
17.398046493530273,2006-10-25
17.84385871887207,2006-10-26
17.246919631958008,2006-10-27
17.469823837280273,2006-10-30
17.3035945892334,2006-10-31
16.96734619140625,2006-11-01
17.254480361938477,2006-11-02
17.04667854309082,2006-11-03
17.515165328979492,2006-11-06
17.484939575195312,2006-11-07
17.507604598999023,2006-11-08
17.228029251098633,2006-11-09
17.900531768798828,2006-11-10
17.779630661010742,2006-11-13
18.206544876098633,2006-11-14
18.051652908325195,2006-11-15
18.0667667388916,2006-11-16
17.88163185119629,2006-11-17
18.244335174560547,2006-11-20
17.908084869384766,2006-11-21
18.078096389770508,2006-11-22
17.960981369018555,2006-11-24
18.191434860229492,2006-11-27
17.53028106689453,2006-11-28
17.738069534301758,2006-11-29
17.069353103637695,2006-11-30
17.333816528320312,2006-12-01
18.198997497558594,2006-12-04
18.108320236206055,2006-12-05
18.00254249572754,2006-12-06
17.960981369018555,2006-12-07
17.972312927246094,2006-12-08
18.112102508544922,2006-12-11
17.586952209472656,2006-12-12
17.790971755981445,2006-12-13
18.187665939331055,2006-12-14
18.301008224487305,2006-12-15
17.79474639892578,2006-12-18
17.862850189208984,2006-12-19
17.408771514892578,2006-12-20
17.47688102722168,2006-12-21
17.37470817565918,2006-12-22
17.300920486450195,2006-12-26
17.73798370361328,2006-12-27
17.62445831298828,2006-12-28
17.715272903442383,2006-12-29
18.46452522277832,2007-01-03
18.719955444335938,2007-01-04
18.345325469970703,2007-01-05
18.498586654663086,2007-01-08
18.61779022216797,2007-01-09
18.56102752685547,2007-01-10
18.73130989074707,2007-01-11
19.16269874572754,2007-01-12
19.49190330505371,2007-01-16
19.139989852905273,2007-01-17
19.378389358520508,2007-01-18
19.310274124145508,2007-01-19
18.941328048706055,2007-01-22
18.646167755126953,2007-01-23
18.890239715576172,2007-01-24
18.385061264038086,2007-01-25
18.1296329498291,2007-01-26
18.0615177154541,2007-01-29
17.840145111083984,2007-01-30
18.3793888092041,2007-01-31
18.651844024658203,2007-02-01
18.322628021240234,2007-02-02
18.356679916381836,2007-02-05
18.43047332763672,2007-02-06
18.543994903564453,2007-02-07
18.475879669189453,2007-02-08
17.96503448486328,2007-02-09
17.772037506103516,2007-02-12
17.562023162841797,2007-02-13
18.01611328125,2007-02-14
18.22612762451172,2007-02-15
17.95367431640625,2007-02-16
18.29423713684082,2007-02-20
18.2091007232666,2007-02-21
17.93097686767578,2007-02-22
18.050172805786133,2007-02-23
17.760683059692383,2007-02-26
17.32362174987793,2007-02-27
17.62445831298828,2007-02-28
17.493907928466797,2007-03-01
16.914939880371094,2007-03-02
16.38705062866211,2007-03-05
16.93196678161621,2007-03-06
16.443819046020508,2007-03-07
17.170364379882812,2007-03-08
17.176048278808594,2007-03-09
17.43714714050293,2007-03-12
16.790067672729492,2007-03-13
17.31226921081543,2007-03-14
17.01711082458496,2007-03-15
16.96603012084961,2007-03-16
17.028461456298828,2007-03-19
17.181718826293945,2007-03-20
17.278209686279297,2007-03-21
17.32362174987793,2007-03-22
17.53931427001953,2007-03-23
17.38605308532715,2007-03-26
17.31795310974121,2007-03-27
17.263893127441406,2007-03-28
17.036287307739258,2007-03-29
17.064733505249023,2007-03-30
17.036287307739258,2007-04-02
17.206989288330078,2007-04-03
17.144405364990234,2007-04-04
17.013521194458008,2007-04-05
16.859895706176758,2007-04-09
17.326478958129883,2007-04-10
17.110252380371094,2007-04-11
17.741863250732422,2007-04-12
17.360620498657227,2007-04-13
17.451662063598633,2007-04-16
17.280956268310547,2007-04-17
17.224061965942383,2007-04-18
17.212675094604492,2007-04-19
17.576852798461914,2007-04-20
17.354930877685547,2007-04-23
17.15008544921875,2007-04-24
17.030597686767578,2007-04-25
17.33216667175293,2007-04-26
17.030597686767578,2007-04-27
16.768848419189453,2007-04-30
16.757471084594727,2007-05-01
16.820064544677734,2007-05-02
16.10879135131836,2007-05-03
16.3762264251709,2007-05-04
16.205524444580078,2007-05-07
15.932395935058594,2007-05-08
16.490032196044922,2007-05-09
16.19414520263672,2007-05-10
16.581073760986328,2007-05-11
16.171384811401367,2007-05-14
16.268112182617188,2007-05-15
16.307947158813477,2007-05-16
