SYK,Date
33.16594314575195,2003-11-04
33.032020568847656,2003-11-05
33.38911819458008,2003-11-06
33.072593688964844,2003-11-07
32.89809799194336,2003-11-10
32.70737075805664,2003-11-11
32.91434097290039,2003-11-12
33.35666275024414,2003-11-13
32.9914436340332,2003-11-14
32.72768783569336,2003-11-17
32.28942108154297,2003-11-18
32.476078033447266,2003-11-19
32.05811309814453,2003-11-20
32.15550231933594,2003-11-21
32.662742614746094,2003-11-24
32.48013687133789,2003-11-25
32.609989166259766,2003-11-26
32.86970138549805,2003-11-28
33.29578399658203,2003-12-01
33.4418830871582,2003-12-02
33.27144241333008,2003-12-03
33.30796813964844,2003-12-04
33.25114822387695,2003-12-05
33.742164611816406,2003-12-08
33.31606674194336,2003-12-09
32.64650344848633,2003-12-10
33.007667541503906,2003-12-11
33.015785217285156,2003-12-12
33.019859313964844,2003-12-15
33.04012680053711,2003-12-16
33.3931770324707,2003-12-17
33.539268493652344,2003-12-18
33.81113052368164,2003-12-19
33.58796310424805,2003-12-22
33.43782424926758,2003-12-23
33.43782424926758,2003-12-24
33.42970657348633,2003-12-26
34.23048400878906,2003-12-29
34.47032165527344,2003-12-30
34.5556755065918,2003-12-31
34.04758071899414,2004-01-02
34.57600021362305,2004-01-05
34.389015197753906,2004-01-06
34.20203399658203,2004-01-07
34.26707077026367,2004-01-08
34.307716369628906,2004-01-09
34.6207160949707,2004-01-12
34.486568450927734,2004-01-13
34.787376403808594,2004-01-14
35.071929931640625,2004-01-15
36.24263000488281,2004-01-16
35.77107620239258,2004-01-20
36.1531867980957,2004-01-21
36.35643005371094,2004-01-22
36.397064208984375,2004-01-23
37.12061309814453,2004-01-26
36.75071716308594,2004-01-27
36.031246185302734,2004-01-28
36.941776275634766,2004-01-29
36.0718879699707,2004-01-30
36.81576919555664,2004-02-02
36.397064208984375,2004-02-03
36.40927505493164,2004-02-04
35.823936462402344,2004-02-05
36.48650360107422,2004-02-06
36.535282135009766,2004-02-09
36.30766296386719,2004-02-10
36.949886322021484,2004-02-11
36.710079193115234,2004-02-12
36.661293029785156,2004-02-13
36.64504623413086,2004-02-17
36.64504623413086,2004-02-18
36.299522399902344,2004-02-19
36.555599212646484,2004-02-20
36.31984329223633,2004-02-23
36.315773010253906,2004-02-24
36.22633743286133,2004-02-25
36.1287841796875,2004-02-26
36.067813873291016,2004-02-27
36.275123596191406,2004-03-01
35.921470642089844,2004-03-02
36.70601272583008,2004-03-03
36.535282135009766,2004-03-04
36.7547721862793,2004-03-05
37.710044860839844,2004-03-08
37.31167984008789,2004-03-09
36.88486862182617,2004-03-10
36.014976501464844,2004-03-11
36.352359771728516,2004-03-12
35.76701736450195,2004-03-15
35.84019470214844,2004-03-16
37.07185363769531,2004-03-17
36.7791748046875,2004-03-18
36.315773010253906,2004-03-19
35.40118408203125,2004-03-22
35.66132736206055,2004-03-23
35.47028732299805,2004-03-24
35.46216583251953,2004-03-25
35.68978500366211,2004-03-26
35.94993591308594,2004-03-29
36.09221267700195,2004-03-30
35.98650360107422,2004-03-31
36.58407211303711,2004-04-01
37.79134750366211,2004-04-02
38.33195495605469,2004-04-05
38.2710075378418,2004-04-06
38.23848342895508,2004-04-07
38.401084899902344,2004-04-08
38.649009704589844,2004-04-12
38.22221755981445,2004-04-13
38.42139434814453,2004-04-14
38.860408782958984,2004-04-15
40.51075744628906,2004-04-16
40.34407424926758,2004-04-19
39.59615707397461,2004-04-20
40.10021209716797,2004-04-21
40.75871276855469,2004-04-22
40.421321868896484,2004-04-23
40.68960189819336,2004-04-26
40.98634338378906,2004-04-27
40.2262077331543,2004-04-28
40.181495666503906,2004-04-29
40.214012145996094,2004-04-30
40.51886749267578,2004-05-03
40.45384216308594,2004-05-04
41.10015869140625,2004-05-05
40.957881927490234,2004-05-06
41.1326789855957,2004-05-07
40.34407424926758,2004-05-10
40.66114807128906,2004-05-11
40.6448974609375,2004-05-12
41.03511428833008,2004-05-13
41.246490478515625,2004-05-14
40.96601486206055,2004-05-17
41.27494430541992,2004-05-18
41.25870895385742,2004-05-19
40.41320037841797,2004-05-20
41.19365692138672,2004-05-21
40.99040985107422,2004-05-24
41.04731369018555,2004-05-25
41.242427825927734,2004-05-26
41.461936950683594,2004-05-27
41.33997344970703,2004-05-28
42.16923141479492,2004-06-01
42.38874435424805,2004-06-02
42.44564437866211,2004-06-03
42.83586502075195,2004-06-04
43.567569732666016,2004-06-07
43.92526626586914,2004-06-08
43.75453186035156,2004-06-09
44.1854248046875,2004-06-10
43.90088653564453,2004-06-14
44.04722595214844,2004-06-15
43.97404479980469,2004-06-16
43.95777130126953,2004-06-17
44.112247467041016,2004-06-18
44.25046157836914,2004-06-21
44.2423210144043,2004-06-22
44.372413635253906,2004-06-23
44.323631286621094,2004-06-24
44.656951904296875,2004-06-25
44.20166778564453,2004-06-28
44.5675163269043,2004-06-29
44.71385192871094,2004-06-30
44.71385192871094,2004-07-01
44.52688980102539,2004-07-02
45.65690231323242,2004-07-06
46.60810089111328,2004-07-07
46.36420822143555,2004-07-08
45.372379302978516,2004-07-09
44.640682220458984,2004-07-12
44.69758987426758,2004-07-13
44.128517150878906,2004-07-14
44.55126190185547,2004-07-15
37.4295654296875,2004-07-16
38.982364654541016,2004-07-19
39.59210205078125,2004-07-20
39.153076171875,2004-07-21
38.5433349609375,2004-07-22
38.315711975097656,2004-07-23
38.3238410949707,2004-07-26
38.860408782958984,2004-07-27
38.11246109008789,2004-07-28
37.54337692260742,2004-07-29
38.76283264160156,2004-07-30
39.04738235473633,2004-08-02
39.153076171875,2004-08-03
38.787235260009766,2004-08-04
37.372650146484375,2004-08-05
35.966190338134766,2004-08-06
36.592201232910156,2004-08-09
37.25883483886719,2004-08-10
37.372650146484375,2004-08-11
37.112510681152344,2004-08-12
36.7547721862793,2004-08-13
37.16127395629883,2004-08-16
37.18567657470703,2004-08-17
37.68156433105469,2004-08-18
37.388916015625,2004-08-19
37.73848342895508,2004-08-20
38.21002960205078,2004-08-23
38.16936492919922,2004-08-24
38.16122055053711,2004-08-25
37.380767822265625,2004-08-26
37.44581985473633,2004-08-27
36.88486862182617,2004-08-30
36.827945709228516,2004-08-31
37.4295654296875,2004-09-01
38.632774353027344,2004-09-02
38.19376754760742,2004-09-03
38.92546081542969,2004-09-07
38.583988189697266,2004-09-08
38.388885498046875,2004-09-09
38.478302001953125,2004-09-10
38.291316986083984,2004-09-13
38.37261199951172,2004-09-14
37.97425842285156,2004-09-15
38.11246109008789,2004-09-16
39.14494705200195,2004-09-17
38.96609115600586,2004-09-20
39.583961486816406,2004-09-21
38.73846435546875,2004-09-22
38.71406936645508,2004-09-23
39.16934585571289,2004-09-24
39.02300262451172,2004-09-27
38.291316986083984,2004-09-28
38.844139099121094,2004-09-29
39.088043212890625,2004-09-30
39.34819793701172,2004-10-01
39.20185852050781,2004-10-04
38.9498291015625,2004-10-05
39.153076171875,2004-10-06
38.405147552490234,2004-10-07
36.998680114746094,2004-10-08
36.29139709472656,2004-10-11
36.1531867980957,2004-10-12
35.80360794067383,2004-10-13
35.71417236328125,2004-10-14
34.21830368041992,2004-10-15
36.02311706542969,2004-10-18
35.23451232910156,2004-10-19
35.24265670776367,2004-10-20
34.87680435180664,2004-10-21
34.389015197753906,2004-10-22
33.94187545776367,2004-10-25
34.559749603271484,2004-10-26
35.283287048339844,2004-10-27
35.03940963745117,2004-10-28
35.031280517578125,2004-10-29
34.25895309448242,2004-11-01
34.44593811035156,2004-11-02
35.364585876464844,2004-11-03
35.364585876464844,2004-11-04
36.031246185302734,2004-11-05
36.014976501464844,2004-11-08
35.535308837890625,2004-11-09
35.600364685058594,2004-11-10
36.54343032836914,2004-11-11
36.16132354736328,2004-11-12
36.055633544921875,2004-11-15
35.68978500366211,2004-11-16
35.77107620239258,2004-11-17
35.76295852661133,2004-11-18
35.0963020324707,2004-11-19
35.64912796020508,2004-11-22
35.37272262573242,2004-11-23
36.09628677368164,2004-11-24
36.1287841796875,2004-11-26
35.9092903137207,2004-11-29
35.76295852661133,2004-11-30
36.746646881103516,2004-12-01
36.941776275634766,2004-12-02
36.819820404052734,2004-12-03
36.38082504272461,2004-12-06
35.91742706298828,2004-12-07
36.86860275268555,2004-12-08
37.6328125,2004-12-09
37.844181060791016,2004-12-10
37.98237991333008,2004-12-13
38.27507400512695,2004-12-14
37.299476623535156,2004-12-15
37.15314483642578,2004-12-16
37.3645133972168,2004-12-17
37.61654281616211,2004-12-20
38.1205940246582,2004-12-21
38.55958938598633,2004-12-22
38.23441696166992,2004-12-23
38.27507400512695,2004-12-27
38.74660110473633,2004-12-28
38.98280715942383,2004-12-29
39.25974655151367,2004-12-30
39.30045700073242,2004-12-31
39.30045700073242,2005-01-03
39.82176971435547,2005-01-04
39.870628356933594,2005-01-05
39.62627029418945,2005-01-06
39.30045700073242,2005-01-07
40.23715591430664,2005-01-10
40.04981994628906,2005-01-11
40.66883850097656,2005-01-12
39.23529052734375,2005-01-13
39.73213577270508,2005-01-14
40.67698669433594,2005-01-18
41.23900604248047,2005-01-19
40.87247085571289,2005-01-20
40.28603744506836,2005-01-21
39.536678314208984,2005-01-24
39.62627029418945,2005-01-25
40.5222282409668,2005-01-26
39.707706451416016,2005-01-27
39.16200256347656,2005-01-28
40.025386810302734,2005-01-31
41.99651336669922,2005-02-01
41.60553741455078,2005-02-02
41.85805130004883,2005-02-03
42.82733154296875,2005-02-04
42.11054229736328,2005-02-07
41.515953063964844,2005-02-08
40.76659393310547,2005-02-09
40.88062286376953,2005-02-10
41.4996452331543,2005-02-11
40.962066650390625,2005-02-14
41.05167770385742,2005-02-15
41.190147399902344,2005-02-16
40.97022247314453,2005-02-17
41.27158737182617,2005-02-18
40.54667282104492,2005-02-22
40.481510162353516,2005-02-23
40.75844955444336,2005-02-24
40.75029373168945,2005-02-25
40.44891357421875,2005-02-28
40.45707702636719,2005-03-01
40.22087097167969,2005-03-02
40.23715591430664,2005-03-03
40.54667282104492,2005-03-04
40.56293869018555,2005-03-07
39.31675720214844,2005-03-08
39.03166961669922,2005-03-09
39.68328857421875,2005-03-10
38.63256072998047,2005-03-11
38.811744689941406,2005-03-14
38.1193962097168,2005-03-15
38.094974517822266,2005-03-16
38.6895637512207,2005-03-17
38.6895637512207,2005-03-18
38.73844909667969,2005-03-21
37.55739974975586,2005-03-22
37.33747100830078,2005-03-23
37.1827278137207,2005-03-24
38.13570785522461,2005-03-28
38.428924560546875,2005-03-29
38.63256072998047,2005-03-30
36.33562469482422,2005-03-31
35.9609375,2005-04-01
35.99351119995117,2005-04-04
36.60440444946289,2005-04-05
37.467796325683594,2005-04-06
37.516666412353516,2005-04-07
37.1175537109375,2005-04-08
37.166439056396484,2005-04-11
37.19084548950195,2005-04-12
36.726593017578125,2005-04-13
37.39448165893555,2005-04-14
37.695858001708984,2005-04-15
37.65513229370117,2005-04-18
37.95650863647461,2005-04-19
39.373783111572266,2005-04-20
39.77287673950195,2005-04-21
39.31675720214844,2005-04-22
39.8461799621582,2005-04-25
39.82988739013672,2005-04-26
40.27789306640625,2005-04-27
39.49595260620117,2005-04-28
39.5447998046875,2005-04-29
39.73213577270508,2005-05-02
39.324893951416016,2005-05-03
40.27789306640625,2005-05-04
39.781028747558594,2005-05-05
39.30045700073242,2005-05-06
39.26785659790039,2005-05-09
38.5999755859375,2005-05-10
39.05609893798828,2005-05-11
38.44521713256836,2005-05-12
37.97281265258789,2005-05-13
38.53481674194336,2005-05-16
38.70585632324219,2005-05-17
39.194583892822266,2005-05-18
39.28416442871094,2005-05-19
39.41449737548828,2005-05-20
39.82176971435547,2005-05-23
39.92762756347656,2005-05-24
39.911346435546875,2005-05-25
40.16385269165039,2005-05-26
39.838035583496094,2005-05-27
39.62627029418945,2005-05-31
39.8136100769043,2005-06-01
39.76473617553711,2005-06-02
39.8461799621582,2005-06-03
39.58552932739258,2005-06-06
40.1719970703125,2005-06-07
39.89506530761719,2005-06-08
40.03351593017578,2005-06-09
39.82988739013672,2005-06-10
39.960227966308594,2005-06-13
40.69329833984375,2005-06-14
40.16385269165039,2005-06-15
40.26973342895508,2005-06-16
40.20458221435547,2005-06-17
40.26973342895508,2005-06-20
39.79731750488281,2005-06-21
38.88507080078125,2005-06-22
38.331180572509766,2005-06-23
38.37190246582031,2005-06-24
38.16829299926758,2005-06-27
38.99909210205078,2005-06-28
38.93393325805664,2005-06-29
38.73844909667969,2005-06-30
38.55925369262695,2005-07-01
39.09682083129883,2005-07-05
38.608123779296875,2005-07-06
38.6895637512207,2005-07-07
39.00723648071289,2005-07-08
40.09868621826172,2005-07-11
40.35932922363281,2005-07-12
40.27789306640625,2005-07-13
40.32675552368164,2005-07-14
40.473365783691406,2005-07-15
40.245296478271484,2005-07-18
40.400054931640625,2005-07-19
43.250877380371094,2005-07-20
43.210140228271484,2005-07-21
43.24273681640625,2005-07-22
43.104248046875,2005-07-25
43.50337219238281,2005-07-26
44.2608757019043,2005-07-27
44.29344940185547,2005-07-28
44.05724334716797,2005-07-29
43.36489486694336,2005-08-01
43.47892379760742,2005-08-02
42.843589782714844,2005-08-03
42.843589782714844,2005-08-04
42.85989761352539,2005-08-05
42.59925079345703,2005-08-08
42.49336624145508,2005-08-09
42.31417465209961,2005-08-10
42.63184356689453,2005-08-11
42.770294189453125,2005-08-12
44.06539535522461,2005-08-15
43.780296325683594,2005-08-16
44.14683151245117,2005-08-17
43.80472946166992,2005-08-18
43.413761138916016,2005-08-19
43.690704345703125,2005-08-22
43.3974723815918,2005-08-23
43.4300651550293,2005-08-24
43.3974723815918,2005-08-25
43.14498519897461,2005-08-26
43.77216720581055,2005-08-29
43.61740493774414,2005-08-30
44.431915283203125,2005-08-31
44.96134948730469,2005-09-01
44.47264099121094,2005-09-02
45.393043518066406,2005-09-06
45.69441223144531,2005-09-07
44.5622444152832,2005-09-08
44.440067291259766,2005-09-09
43.38935470581055,2005-09-12
41.4996452331543,2005-09-13
41.336761474609375,2005-09-14
41.336761474609375,2005-09-15
40.88878631591797,2005-09-16
41.27158737182617,2005-09-19
41.54851531982422,2005-09-20
41.214569091796875,2005-09-21
40.848052978515625,2005-09-22
40.97022247314453,2005-09-23
40.53037643432617,2005-09-26
41.2960205078125,2005-09-27
40.44891357421875,2005-09-28
40.1149787902832,2005-09-29
40.261592864990234,2005-09-30
39.52851486206055,2005-10-03
39.691410064697266,2005-10-04
38.68143081665039,2005-10-05
38.16012954711914,2005-10-06
38.41262435913086,2005-10-07
37.915775299072266,2005-10-10
37.45966339111328,2005-10-11
37.5247917175293,2005-10-12
37.435218811035156,2005-10-13
37.842464447021484,2005-10-14
37.8587646484375,2005-10-17
37.87506103515625,2005-10-18
34.42966842651367,2005-10-19
33.10198974609375,2005-10-20
33.34634017944336,2005-10-21
33.6802978515625,2005-10-24
33.54182434082031,2005-10-25
32.890201568603516,2005-10-26
32.41780090332031,2005-10-27
33.8024787902832,2005-10-28
33.452232360839844,2005-10-31
33.93279266357422,2005-11-01
35.073123931884766,2005-11-02
34.8369140625,2005-11-03
35.08127212524414,2005-11-04
35.798038482666016,2005-11-07
35.806182861328125,2005-11-08
35.93648910522461,2005-11-09
36.856895446777344,2005-11-10
36.50666046142578,2005-11-11
35.78173828125,2005-11-14
35.635135650634766,2005-11-15
35.59442138671875,2005-11-16
35.45592498779297,2005-11-17
36.050537109375,2005-11-18
36.246009826660156,2005-11-21
35.635135650634766,2005-11-22
35.67585754394531,2005-11-23
35.7573127746582,2005-11-25
35.708438873291016,2005-11-28
35.211578369140625,2005-11-29
35.268611907958984,2005-11-30
35.7573127746582,2005-12-01
37.72028350830078,2005-12-02
38.323020935058594,2005-12-05
37.94021224975586,2005-12-06
38.502235412597656,2005-12-07
37.65513229370117,2005-12-08
38.24158477783203,2005-12-09
38.14384460449219,2005-12-12
38.31490707397461,2005-12-13
38.41262435913086,2005-12-14
38.339332580566406,2005-12-15
38.88507080078125,2005-12-16
38.06239318847656,2005-12-19
37.2967414855957,2005-12-20
37.65513229370117,2005-12-21
37.79359817504883,2005-12-22
37.541099548339844,2005-12-23
36.92207336425781,2005-12-27
36.97922134399414,2005-12-28
36.668949127197266,2005-12-29
36.27703857421875,2005-12-30
36.415836334228516,2006-01-03
37.04454803466797,2006-01-04
36.61996841430664,2006-01-05
36.85675048828125,2006-01-06
38.40809631347656,2006-01-09
38.29377746582031,2006-01-10
38.693870544433594,2006-01-11
37.88554000854492,2006-01-12
37.72223663330078,2006-01-13
38.18764114379883,2006-01-17
38.63673400878906,2006-01-18
37.94270706176758,2006-01-19
36.92207717895508,2006-01-20
36.742431640625,2006-01-23
36.0239143371582,2006-01-24
35.99126052856445,2006-01-25
36.19539260864258,2006-01-26
41.09437942504883,2006-01-27
40.955562591552734,2006-01-30
40.74327850341797,2006-01-31
39.59203338623047,2006-02-01
39.11029052734375,2006-02-02
38.41624450683594,2006-02-03
38.25294876098633,2006-02-06
38.5550651550293,2006-02-07
39.191917419433594,2006-02-08
39.02864456176758,2006-02-09
38.91433334350586,2006-02-10
38.595890045166016,2006-02-13
39.069454193115234,2006-02-14
39.00414276123047,2006-02-15
39.396060943603516,2006-02-16
39.534873962402344,2006-02-17
38.45708084106445,2006-02-21
38.5550651550293,2006-02-22
38.44076156616211,2006-02-23
38.31827926635742,2006-02-24
38.497920989990234,2006-02-27
37.73856735229492,2006-02-28
37.82838439941406,2006-03-01
37.59976577758789,2006-03-02
37.72223663330078,2006-03-03
37.232337951660156,2006-03-06
37.40380096435547,2006-03-07
37.49362564086914,2006-03-08
37.10986328125,2006-03-09
37.83654022216797,2006-03-10
39.2817497253418,2006-03-13
39.94310760498047,2006-03-14
40.23704147338867,2006-03-15
39.94310760498047,2006-03-16
40.204383850097656,2006-03-17
39.73081588745117,2006-03-20
