WMB,Date
10.239835739135742,2007-02-06
10.277417182922363,2007-02-07
10.465302467346191,2007-02-08
10.450275421142578,2007-02-09
10.3563232421875,2007-02-12
10.416448593139648,2007-02-13
10.363842964172363,2007-02-14
10.284929275512695,2007-02-15
10.333783149719238,2007-02-16
10.420209884643555,2007-02-20
10.645675659179688,2007-02-21
10.525425910949707,2007-02-22
10.487845420837402,2007-02-23
10.634400367736816,2007-02-26
10.12335205078125,2007-02-27
10.134618759155273,2007-02-28
10.10456371307373,2007-03-01
9.856550216674805,2007-03-02
9.762603759765625,2007-03-05
9.879096031188965,2007-03-06
10.24862003326416,2007-03-07
10.290092468261719,2007-03-08
10.34288501739502,2007-03-09
10.308944702148438,2007-03-12
10.033690452575684,2007-03-13
10.1882905960083,2007-03-14
10.13927173614502,2007-03-15
10.026150703430176,2007-03-16
10.176976203918457,2007-03-19
10.256165504455566,2007-03-20
10.561579704284668,2007-03-21
10.776506423950195,2007-03-22
10.63698959350586,2007-03-23
10.768967628479004,2007-03-26
10.708637237548828,2007-03-27
10.753888130187988,2007-03-28
10.912249565124512,2007-03-29
10.731263160705566,2007-03-30
10.893397331237793,2007-04-02
10.753888130187988,2007-04-03
10.697324752807617,2007-04-04
10.719948768615723,2007-04-05
10.67846965789795,2007-04-09
10.791593551635742,2007-04-10
10.633224487304688,2007-04-11
10.746343612670898,2007-04-12
10.73503303527832,2007-04-13
10.787823677062988,2007-04-16
10.85191822052002,2007-04-17
10.776506423950195,2007-04-18
10.66716194152832,2007-04-19
10.942412376403809,2007-04-20
11.11209774017334,2007-04-23
11.1384916305542,2007-04-24
11.391122817993164,2007-04-25
11.304401397705078,2007-04-26
11.345873832702637,2007-04-27
11.12341022491455,2007-04-30
11.089472770690918,2007-05-01
11.266693115234375,2007-05-02
11.010287284851074,2007-05-03
11.074390411376953,2007-05-04
11.14980411529541,2007-05-07
11.017829895019531,2007-05-08
10.972587585449219,2007-05-09
10.652080535888672,2007-05-10
10.784049034118652,2007-05-11
10.833066940307617,2007-05-14
10.840612411499023,2007-05-15
10.761425971984863,2007-05-16
10.750113487243652,2007-05-17
10.916025161743164,2007-05-18
11.711627006530762,2007-05-21
11.828521728515625,2007-05-22
11.896604537963867,2007-05-23
11.662080764770508,2007-05-24
11.726388931274414,2007-05-25
11.809603691101074,2007-05-29
12.176527976989746,2007-05-30
12.013867378234863,2007-05-31
12.123575210571289,2007-06-01
12.267312049865723,2007-06-04
12.097091674804688,2007-06-05
11.881478309631348,2007-06-06
11.378376960754395,2007-06-07
11.450249671936035,2007-06-08
11.518338203430176,2007-06-11
11.23841667175293,2007-06-12
11.609123229980469,2007-06-13
11.832304000854492,2007-06-14
12.021438598632812,2007-06-15
11.998739242553711,2007-06-18
12.074398040771484,2007-06-19
11.764216423034668,2007-06-20
12.22947883605957,2007-06-21
12.08952808380127,2007-06-22
12.078179359436035,2007-06-25
11.828520774841309,2007-06-26
12.138701438903809,2007-06-27
11.987396240234375,2007-06-28
11.960914611816406,2007-06-29
12.123575210571289,2007-07-02
12.19922161102295,2007-07-03
12.388359069824219,2007-07-05
12.479146003723145,2007-07-06
12.706104278564453,2007-07-09
12.634237289428711,2007-07-10
12.622891426086426,2007-07-11
12.74771499633789,2007-07-12
12.880112648010254,2007-07-13
12.622891426086426,2007-07-16
12.577493667602539,2007-07-17
12.812026023864746,2007-07-18
13.008727073669434,2007-07-19
13.133550643920898,2007-07-20
12.974685668945312,2007-07-23
12.543453216552734,2007-07-24
12.60019302368164,2007-07-25
12.066828727722168,2007-07-26
11.877696990966797,2007-07-27
12.032785415649414,2007-07-30
12.19922161102295,2007-07-31
12.40349006652832,2007-08-01
12.543453216552734,2007-08-02
12.40349006652832,2007-08-03
12.047920227050781,2007-08-06
12.09330940246582,2007-08-07
12.482927322387695,2007-08-08
11.976045608520508,2007-08-09
12.00252628326416,2007-08-10
12.395925521850586,2007-08-13
12.142483711242676,2007-08-14
11.68478012084961,2007-08-15
11.707473754882812,2007-08-16
11.870131492614746,2007-08-17
11.794473648071289,2007-08-20
11.71125316619873,2007-08-21
11.954134941101074,2007-08-22
11.923774719238281,2007-08-23
12.098341941833496,2007-08-24
11.771974563598633,2007-08-27
11.415251731872559,2007-08-28
11.901007652282715,2007-08-29
11.771974563598633,2007-08-30
11.764387130737305,2007-08-31
12.0945463180542,2007-09-04
12.197011947631836,2007-09-05
12.337424278259277,2007-09-06
12.109725952148438,2007-09-07
11.973103523254395,2007-09-10
12.155265808105469,2007-09-11
12.307064056396484,2007-09-12
12.470250129699707,2007-09-13
12.47783374786377,2007-09-14
12.515788078308105,2007-09-17
12.773845672607422,2007-09-18
12.834562301635742,2007-09-19
12.758665084838867,2007-09-20
12.709327697753906,2007-09-21
12.739686965942383,2007-09-24
12.682766914367676,2007-09-25
12.853538513183594,2007-09-26
13.009134292602539,2007-09-27
12.92564582824707,2007-09-28
13.130573272705078,2007-10-01
13.18749713897705,2007-10-02
12.948413848876953,2007-10-03
13.092620849609375,2007-10-04
13.22165298461914,2007-10-05
13.22165298461914,2007-10-08
13.293752670288086,2007-10-09
13.210268020629883,2007-10-10
13.214056968688965,2007-10-11
13.244418144226074,2007-10-12
13.25580883026123,2007-10-15
13.297553062438965,2007-10-16
13.23682975769043,2007-10-17
13.286163330078125,2007-10-18
12.834562301635742,2007-10-19
12.781438827514648,2007-10-22
12.929438591003418,2007-10-23
13.282373428344727,2007-10-24
13.578377723693848,2007-10-25
13.798482894897461,2007-10-26
13.787101745605469,2007-10-29
13.627711296081543,2007-10-30
13.84781551361084,2007-10-31
13.529043197631836,2007-11-01
13.775714874267578,2007-11-02
13.80228042602539,2007-11-05
14.10207748413086,2007-11-06
13.771918296813965,2007-11-07
13.532835006713867,2007-11-08
13.415189743041992,2007-11-09
13.031905174255371,2007-11-12
13.11159896850586,2007-11-13
13.214056968688965,2007-11-14
13.073647499084473,2007-11-15
13.248217582702637,2007-11-16
13.039493560791016,2007-11-19
13.122980117797852,2007-11-20
12.918058395385742,2007-11-21
13.259596824645996,2007-11-23
13.031905174255371,2007-11-26
12.842151641845703,2007-11-27
12.895285606384277,2007-11-28
13.005334854125977,2007-11-29
13.172319412231445,2007-11-30
13.324112892150879,2007-12-03
13.21785831451416,2007-12-04
13.324112892150879,2007-12-05
13.460737228393555,2007-12-06
13.498682022094727,2007-12-07
13.620124816894531,2007-12-10
13.324112892150879,2007-12-11
13.57529354095459,2007-12-12
13.624772071838379,2007-12-13
13.324114799499512,2007-12-14
13.175691604614258,2007-12-17
13.213747024536133,2007-12-18
13.423063278198242,2007-12-19
13.487764358520508,2007-12-20
13.693277359008789,2007-12-21
13.674248695373535,2007-12-24
13.731339454650879,2007-12-26
13.659027099609375,2007-12-27
13.818868637084961,2007-12-28
13.61716365814209,2007-12-31
13.61716365814209,2008-01-02
13.967296600341797,2008-01-03
13.54484748840332,2008-01-04
13.476344108581543,2008-01-07
13.548659324645996,2008-01-08
13.700888633728027,2008-01-09
13.693277359008789,2008-01-10
13.373591423034668,2008-01-11
13.590521812438965,2008-01-14
13.015847206115723,2008-01-15
12.894061088562012,2008-01-16
12.075814247131348,2008-01-17
12.091033935546875,2008-01-18
11.813210487365723,2008-01-22
11.782764434814453,2008-01-23
12.15573787689209,2008-01-24
12.129096031188965,2008-01-25
12.140509605407715,2008-01-28
12.110064506530762,2008-01-29
12.174757957458496,2008-01-30
12.16715145111084,2008-01-31
12.365050315856934,2008-02-01
12.51728343963623,2008-02-04
12.254684448242188,2008-02-05
12.224235534667969,2008-02-06
12.269908905029297,2008-02-07
12.521092414855957,2008-02-08
13.015847206115723,2008-02-11
12.886448860168457,2008-02-12
13.114794731140137,2008-02-13
13.072928428649902,2008-02-14
12.977789878845215,2008-02-15
13.335532188415527,2008-02-19
13.651415824890137,2008-02-20
13.522017478942871,2008-02-21
13.537239074707031,2008-02-22
13.891180038452148,2008-02-25
14.047216415405273,2008-02-26
13.773200988769531,2008-02-27
13.936850547790527,2008-02-28
13.708502769470215,2008-02-29
13.864535331726074,2008-03-03
13.594326972961426,2008-03-04
14.077664375305176,2008-03-05
13.438292503356934,2008-03-06
13.263223648071289,2008-03-07
12.989208221435547,2008-03-10
13.152851104736328,2008-03-11
13.04980182647705,2008-03-12
13.145224571228027,2008-03-13
12.862771987915039,2008-03-14
12.316963195800781,2008-03-17
12.702469825744629,2008-03-18
12.023065567016602,2008-03-19
12.103226661682129,2008-03-20
12.294061660766602,2008-03-24
12.465822219848633,2008-03-25
12.462005615234375,2008-03-26
12.538342475891113,2008-03-27
12.39330005645752,2008-03-28
12.587961196899414,2008-03-31
12.843688011169434,2008-04-01
12.881852149963379,2008-04-02
12.878045082092285,2008-04-03
13.011626243591309,2008-04-04
13.007814407348633,2008-04-07
13.19483757019043,2008-04-08
13.271177291870117,2008-04-09
13.187204360961914,2008-04-10
13.217740058898926,2008-04-11
13.37423324584961,2008-04-14
13.568883895874023,2008-04-15
13.618514060974121,2008-04-16
13.694844245910645,2008-04-17
13.962023735046387,2008-04-18
14.095616340637207,2008-04-21
14.328441619873047,2008-04-22
14.259736061096191,2008-04-23
14.175768852233887,2008-04-24
14.458211898803711,2008-04-25
14.446764945983887,2008-04-28
13.88187026977539,2008-04-29
13.549803733825684,2008-04-30
13.752095222473145,2008-05-01
14.225387573242188,2008-05-02
14.179586410522461,2008-05-05
14.221569061279297,2008-05-06
13.935300827026367,2008-05-07
13.981106758117676,2008-05-08
13.920039176940918,2008-05-09
13.988740921020508,2008-05-12
14.149048805236816,2008-05-13
13.920039176940918,2008-05-14
14.347529411315918,2008-05-15
14.820820808410645,2008-05-16
14.969672203063965,2008-05-19
15.068913459777832,2008-05-20
14.8971529006958,2008-05-21
14.656696319580078,2008-05-22
14.442949295043945,2008-05-23
14.286458015441895,2008-05-27
14.660506248474121,2008-05-28
14.408595085144043,2008-05-29
14.519283294677734,2008-05-30
14.458211898803711,2008-06-02
14.603254318237305,2008-06-03
14.557456016540527,2008-06-04
15.026921272277832,2008-06-05
14.954412460327148,2008-06-06
15.156702995300293,2008-06-09
14.83608341217041,2008-06-10
14.993020057678223,2008-06-11
14.633214950561523,2008-06-12
14.843741416931152,2008-06-13
14.80163860321045,2008-06-16
15.188237190246582,2008-06-17
15.215019226074219,2008-06-18
14.816948890686035,2008-06-19
14.60260009765625,2008-06-20
14.977702140808105,2008-06-23
14.977702140808105,2008-06-24
15.260965347290039,2008-06-25
15.027469635009766,2008-06-26
14.993020057678223,2008-06-27
15.429372787475586,2008-06-30
15.272440910339355,2008-07-01
14.736565589904785,2008-07-02
14.46862506866455,2008-07-03
14.009310722351074,2008-07-07
13.771995544433594,2008-07-08
13.60739517211914,2008-07-09
13.814092636108398,2008-07-10
13.917438507080078,2008-07-11
14.411213874816895,2008-07-14
13.718401908874512,2008-07-15
13.400703430175781,2008-07-16
12.776796340942383,2008-07-17
13.060040473937988,2008-07-18
13.243770599365234,2008-07-21
12.573929786682129,2008-07-22
12.332777976989746,2008-07-23
12.3366060256958,2008-07-24
12.328956604003906,2008-07-25
12.20263671875,2008-07-28
12.252402305603027,2008-07-29
12.734687805175781,2008-07-30
12.26771068572998,2008-07-31
12.156710624694824,2008-08-01
11.383514404296875,2008-08-04
11.48686408996582,2008-08-05
11.869635581970215,2008-08-06
11.24189281463623,2008-08-07
10.820850372314453,2008-08-08
10.679221153259277,2008-08-11
10.441908836364746,2008-08-12
10.790227890014648,2008-08-13
10.759605407714844,2008-08-14
10.75195026397705,2008-08-15
10.732818603515625,2008-08-18
11.13854694366455,2008-08-19
11.641873359680176,2008-08-20
11.849352836608887,2008-08-21
11.641873359680176,2008-08-22
11.668769836425781,2008-08-25
12.045305252075195,2008-08-26
12.268155097961426,2008-08-27
12.037619590759277,2008-08-28
11.868565559387207,2008-08-29
11.111648559570312,2008-09-02
10.892641067504883,2008-09-03
10.815801620483398,2008-09-04
10.70053482055664,2008-09-05
10.566055297851562,2008-09-08
9.866776466369629,2008-09-09
10.024310111999512,2008-09-10
10.143413543701172,2008-09-11
10.277891159057617,2008-09-12
9.175180435180664,2008-09-15
9.743826866149902,2008-09-16
9.17133903503418,2008-09-17
9.551719665527344,2008-09-18
10.327841758728027,2008-09-19
10.031988143920898,2008-09-22
9.586296081542969,2008-09-23
9.609350204467773,2008-09-24
10.001251220703125,2008-09-25
9.793773651123047,2008-09-26
8.39521598815918,2008-09-29
9.086809158325195,2008-09-30
8.6449556350708,2008-10-01
7.534559726715088,2008-10-02
7.323239803314209,2008-10-03
6.7968597412109375,2008-10-06
6.727698802947998,2008-10-07
6.831438064575195,2008-10-08
5.993835926055908,2008-10-09
5.532771110534668,2008-10-10
6.988966464996338,2008-10-13
6.981285572052002,2008-10-14
6.2781596183776855,2008-10-15
6.631641387939453,2008-10-16
7.0465989112854,2008-10-17
7.957201957702637,2008-10-20
7.584510326385498,2008-10-21
6.497164249420166,2008-10-22
6.689276218414307,2008-10-23
6.443375587463379,2008-10-24
6.109102725982666,2008-10-27
6.635483264923096,2008-10-28
6.8544921875,2008-10-29
7.419293403625488,2008-10-30
8.057099342346191,2008-10-31
7.7305121421813965,2008-11-03
8.076309204101562,2008-11-04
7.526875019073486,2008-11-05
6.946701526641846,2008-11-06
7.484610080718994,2008-11-07
7.457716941833496,2008-11-10
7.015862464904785,2008-11-11
6.185945987701416,2008-11-12
6.635483264923096,2008-11-13
6.320423126220703,2008-11-14
6.41264009475708,2008-11-17
6.416478157043457,2008-11-18
5.582723140716553,2008-11-19
4.660589218139648,2008-11-20
5.409820556640625,2008-11-21
5.805566310882568,2008-11-24
5.774831295013428,2008-11-25
6.428007125854492,2008-11-26
6.232055187225342,2008-11-28
5.371399402618408,2008-12-01
5.486664772033691,2008-12-02
5.651880741119385,2008-12-03
5.052496910095215,2008-12-04
5.002547264099121,2008-12-05
5.309925079345703,2008-12-08
5.352189540863037,2008-12-09
5.7588300704956055,2008-12-10
5.596175193786621,2008-12-11
5.700737953186035,2008-12-12
5.727850437164307,2008-12-15
5.809175968170166,2008-12-16
5.530336380004883,2008-12-17
5.2514967918396,2008-12-18
5.387044429779053,2008-12-19
5.201148509979248,2008-12-22
5.162422180175781,2008-12-23
5.2127685546875,2008-12-24
5.317330360412598,2008-12-26
5.390915393829346,2008-12-29
5.545828819274902,2008-12-30
5.607792854309082,2008-12-31
5.898250102996826,2009-01-02
6.041543960571289,2009-01-05
6.316512107849121,2009-01-06
6.146111011505127,2009-01-07
6.242928981781006,2009-01-08
6.134490489959717,2009-01-09
5.840157508850098,2009-01-12
5.882760047912598,2009-01-13
5.56519079208374,2009-01-14
5.495481014251709,2009-01-15
5.421896457672119,2009-01-16
5.007511138916016,2009-01-20
5.387044429779053,2009-01-21
5.12756872177124,2009-01-22
5.309587478637695,2009-01-23
5.3018412590026855,2009-01-26
5.4257707595825195,2009-01-27
5.739466190338135,2009-01-28
5.51097297668457,2009-01-29
5.479989528656006,2009-01-30
5.278604984283447,2009-02-02
5.371551990509033,2009-02-03
5.526464939117432,2009-02-04
5.801431655883789,2009-02-05
6.103511333465576,2009-02-06
6.049291133880615,2009-02-09
5.813051223754883,2009-02-10
5.863395690917969,2009-02-11
5.88663387298584,2009-02-12
5.948596477508545,2009-02-13
5.48386287689209,2009-02-17
5.363805770874023,2009-02-18
4.840980529785156,2009-02-19
4.4885573387146,2009-02-20
4.205843448638916,2009-02-23
4.56601095199585,2009-02-24
4.63572359085083,2009-02-25
4.500173568725586,2009-02-26
4.376246452331543,2009-02-27
3.876657247543335,2009-03-02
3.8960213661193848,2009-03-03
4.039315700531006,2009-03-04
3.8108203411102295,2009-03-05
3.806947708129883,2009-03-06
3.8727850914001465,2009-03-09
4.244571208953857,2009-03-10
4.244571208953857,2009-03-11
4.389316082000732,2009-03-12
4.291516304016113,2009-03-13
4.361933708190918,2009-03-16
4.455822467803955,2009-03-17
4.510590553283691,2009-03-18
4.737491130828857,2009-03-19
4.592744827270508,2009-03-20
5.026981353759766,2009-03-23
4.678808212280273,2009-03-24
4.717928886413574,2009-03-25
4.714015483856201,2009-03-26
4.518416404724121,2009-03-27
4.330636024475098,2009-03-30
4.451910972595215,2009-03-31
4.510590553283691,2009-04-01
4.764873027801514,2009-04-02
4.882234573364258,2009-04-03
4.7492241859436035,2009-04-06
4.52623987197876,2009-04-07
4.8274688720703125,2009-04-08
5.034806251525879,2009-04-09
4.999596118927002,2009-04-13
5.034806251525879,2009-04-14
5.07783842086792,2009-04-15
5.195199966430664,2009-04-16
5.46513032913208,2009-04-17
4.964388847351074,2009-04-20
5.206934928894043,2009-04-21
5.171726226806641,2009-04-22
5.234320640563965,2009-04-23
5.3868889808654785,2009-04-24
5.249969005584717,2009-04-27
5.140429973602295,2009-04-28
5.328208923339844,2009-04-29
5.515986919403076,2009-04-30
5.652912139892578,2009-05-01
5.934575080871582,2009-05-04
5.766358852386475,2009-05-05
5.985434532165527,2009-05-06
5.969782829284668,2009-05-07
6.321870803833008,2009-05-08
6.051939964294434,2009-05-11
5.993257522583008,2009-05-12
5.840688705444336,2009-05-13
6.0480265617370605,2009-05-14
5.887630462646484,2009-05-15
6.224067687988281,2009-05-18
6.26318883895874,2009-05-19
6.341429710388184,2009-05-20
6.110620975494385,2009-05-21
6.18886137008667,2009-05-22
6.353165626525879,2009-05-26
6.067584991455078,2009-05-27
6.357077121734619,2009-05-28
6.56441593170166,2009-05-29
6.9712700843811035,2009-06-01
6.8695549964904785,2009-06-02
6.611360549926758,2009-06-03
6.767842769622803,2009-06-04
6.670040607452393,2009-06-05
6.654393196105957,2009-06-08
6.634833812713623,2009-06-09
6.713583946228027,2009-06-10
6.945902347564697,2009-06-11
6.815960884094238,2009-06-12
6.571831703186035,2009-06-15
6.378889083862305,2009-06-16
6.209574222564697,2009-06-17
6.252885818481445,2009-06-18
6.091446399688721,2009-06-19
5.709498882293701,2009-06-22
5.78037691116333,2009-06-23
5.870940208435059,2009-06-24
6.1308207511901855,2009-06-25
6.016631126403809,2009-06-26
6.15838623046875,2009-06-29
6.146573066711426,2009-06-30
6.056008815765381,2009-07-01
5.760689735412598,2009-07-02
5.737063407897949,2009-07-06
5.445682048797607,2009-07-07
5.461430549621582,2009-07-08
5.6307501792907715,2009-07-09
5.622872352600098,2009-07-10
5.709498882293701,2009-07-13
5.784317493438721,2009-07-14
6.012694835662842,2009-07-15
6.185948371887207,2009-07-16
6.174134254455566,2009-07-17
