GILD,Date
3.38569974899292,2002-05-30
3.279926061630249,2002-05-31
3.1539156436920166,2002-06-03
3.1594343185424805,2002-06-04
3.1493165493011475,2002-06-05
2.9469664096832275,2002-06-06
2.9423668384552,2002-06-07
3.026986598968506,2002-06-10
2.8053202629089355,2002-06-11
2.798881769180298,2002-06-12
2.8825817108154297,2002-06-13
3.0288264751434326,2002-06-14
3.298320770263672,2002-06-17
3.265209674835205,2002-06-18
3.2091028690338135,2002-06-19
3.015949249267578,2002-06-20
2.8678650856018066,2002-06-21
3.046302080154419,2002-06-24
2.9570837020874023,2002-06-25
3.007671356201172,2002-06-26
2.987436294555664,2002-06-27
3.0242276191711426,2002-06-28
2.786924362182617,2002-07-01
2.5680184364318848,2002-07-02
2.6894280910491943,2002-07-03
2.841191053390503,2002-07-05
2.8007211685180664,2002-07-08
2.721620559692383,2002-07-09
2.4420087337493896,2002-07-10
2.6259639263153076,2002-07-11
2.6655139923095703,2002-07-12
2.7078237533569336,2002-07-15
2.899137496948242,2002-07-16
3.17047119140625,2002-07-17
3.026067018508911,2002-07-18
2.921212673187256,2002-07-19
2.819117546081543,2002-07-22
2.6719534397125244,2002-07-23
2.7961227893829346,2002-07-24
2.6719534397125244,2002-07-25
2.5882534980773926,2002-07-26
2.666433572769165,2002-07-29
2.7124228477478027,2002-07-30
2.802561044692993,2002-07-31
2.740935802459717,2002-08-01
2.659075975418091,2002-08-02
2.8384323120117188,2002-08-05
2.8384323120117188,2002-08-06
2.924891471862793,2002-08-07
3.1612746715545654,2002-08-08
3.1281614303588867,2002-08-09
3.186108350753784,2002-08-12
3.021467924118042,2002-08-13
3.2578506469726562,2002-08-14
3.1999049186706543,2002-08-15
3.192546844482422,2002-08-16
3.1787500381469727,2002-08-19
3.2228991985321045,2002-08-20
3.3194761276245117,2002-08-21
3.406855344772339,2002-08-22
3.3599467277526855,2002-08-23
3.3332715034484863,2002-08-26
3.0536606311798096,2002-08-27
3.000312328338623,2002-08-28
3.123563289642334,2002-08-29
2.9506452083587646,2002-08-30
2.8053202629089355,2002-09-03
2.8743042945861816,2002-09-04
2.7620911598205566,2002-09-05
2.9662811756134033,2002-09-06
3.00215220451355,2002-09-09
3.0472216606140137,2002-09-10
3.0049116611480713,2002-09-11
2.832914113998413,2002-09-12
2.9469664096832275,2002-09-13
2.9570837020874023,2002-09-16
2.943286895751953,2002-09-17
3.127241373062134,2002-09-18
3.026067018508911,2002-09-19
3.0867724418640137,2002-09-20
3.0361838340759277,2002-09-23
3.0435426235198975,2002-09-24
3.154834747314453,2002-09-25
3.109766721725464,2002-09-26
3.0867724418640137,2002-09-27
3.084012508392334,2002-09-30
3.1980650424957275,2002-10-01
3.0306661128997803,2002-10-02
2.9460458755493164,2002-10-03
2.837512731552124,2002-10-04
2.94052791595459,2002-10-07
2.930410385131836,2002-10-08
3.015949249267578,2002-10-09
3.157594919204712,2002-10-10
3.0867724418640137,2002-10-11
3.2458932399749756,2002-10-14
3.127241373062134,2002-10-15
3.1364400386810303,2002-10-16
3.1989850997924805,2002-10-17
3.1502370834350586,2002-10-18
3.1815097332000732,2002-10-21
3.2274980545043945,2002-10-22
3.1732311248779297,2002-10-23
2.988356590270996,2002-10-24
3.152996063232422,2002-10-25
3.118044853210449,2002-10-28
3.115285873413086,2002-10-29
3.1824288368225098,2002-10-30
3.195305109024048,2002-10-31
3.357187032699585,2002-11-01
3.361786127090454,2002-11-04
3.362705707550049,2002-11-05
3.5218260288238525,2002-11-06
3.4399662017822266,2002-11-07
3.279005765914917,2002-11-08
3.2780845165252686,2002-11-11
3.298320770263672,2002-11-12
3.279926061630249,2002-11-13
3.4565234184265137,2002-11-14
3.324995279312134,2002-11-15
3.290043354034424,2002-11-18
3.269808053970337,2002-11-19
3.336031913757324,2002-11-20
3.484116315841675,2002-11-21
3.630358934402466,2002-11-22
3.652435302734375,2002-11-25
3.382021427154541,2002-11-26
3.5843722820281982,2002-11-27
3.625762939453125,2002-11-29
3.5126287937164307,2002-12-02
3.392138719558716,2002-12-03
3.4592816829681396,2002-12-04
3.563218116760254,2002-12-05
3.6009275913238525,2002-12-06
3.5227460861206055,2002-12-09
3.4565234184265137,2002-12-10
3.4418063163757324,2002-12-11
3.438127279281616,2002-12-12
3.2817654609680176,2002-12-13
3.347989082336426,2002-12-16
3.322234869003296,2002-12-17
3.3065989017486572,2002-12-18
3.279005765914917,2002-12-19
3.2863636016845703,2002-12-20
3.3553478717803955,2002-12-23
3.315796375274658,2002-12-24
3.2578506469726562,2002-12-26
3.1796696186065674,2002-12-27
3.1281614303588867,2002-12-30
3.127241373062134,2002-12-31
3.2091028690338135,2003-01-02
3.2661283016204834,2003-01-03
3.357187032699585,2003-01-06
3.3443098068237305,2003-01-07
3.197145462036133,2003-01-08
3.2955617904663086,2003-01-09
3.4050145149230957,2003-01-10
3.466639518737793,2003-01-13
3.484116315841675,2003-01-14
3.407773971557617,2003-01-15
3.4951531887054443,2003-01-16
3.3433902263641357,2003-01-17
3.3001608848571777,2003-01-21
3.2918829917907715,2003-01-22
3.3047592639923096,2003-01-23
3.213700771331787,2003-01-24
3.2100229263305664,2003-01-27
3.290043354034424,2003-01-28
3.336031913757324,2003-01-29
3.370063304901123,2003-01-30
3.2100229263305664,2003-01-31
3.1759915351867676,2003-02-03
3.0775747299194336,2003-02-04
3.0775747299194336,2003-02-05
3.09505033493042,2003-02-06
3.1106865406036377,2003-02-07
3.151155948638916,2003-02-10
3.221059799194336,2003-02-11
3.1309220790863037,2003-02-12
3.0049116611480713,2003-02-13
3.0352652072906494,2003-02-14
2.9708802700042725,2003-02-18
2.9763991832733154,2003-02-19
2.978238344192505,2003-02-20
3.088611602783203,2003-02-21
3.0030722618103027,2003-02-24
3.0150296688079834,2003-02-25
3.018709182739258,2003-02-26
3.088611602783203,2003-02-27
3.127241373062134,2003-02-28
3.1281614303588867,2003-03-03
3.1060874462127686,2003-03-04
3.099648952484131,2003-03-05
3.1401190757751465,2003-03-06
3.384780168533325,2003-03-07
3.4758379459381104,2003-03-10
3.430769681930542,2003-03-11
3.4822769165039062,2003-03-12
3.6699109077453613,2003-03-13
3.6101250648498535,2003-03-14
3.7628085613250732,2003-03-17
3.7655675411224365,2003-03-18
3.7536110877990723,2003-03-19
3.757289171218872,2003-03-20
3.8198344707489014,2003-03-21
3.6763482093811035,2003-03-24
3.7876429557800293,2003-03-25
3.726935625076294,2003-03-26
3.9550423622131348,2003-03-27
3.863064765930176,2003-03-28
3.8621437549591064,2003-03-31
3.9219305515289307,2003-04-01
4.016666889190674,2003-04-02
4.100367069244385,2003-04-03
4.060817241668701,2003-04-04
3.9486024379730225,2003-04-07
3.9522817134857178,2003-04-08
3.8023595809936523,2003-04-09
3.9265286922454834,2003-04-10
3.844668388366699,2003-04-11
3.871342897415161,2003-04-14
3.945844888687134,2003-04-15
3.918250799179077,2003-04-16
4.050698757171631,2003-04-17
4.014826774597168,2003-04-21
4.090248107910156,2003-04-22
4.198782920837402,2003-04-23
4.29811954498291,2003-04-24
4.243852138519287,2003-04-25
4.264087677001953,2003-04-28
4.261327743530273,2003-04-29
4.243852138519287,2003-04-30
4.236494064331055,2003-05-01
4.345946788787842,2003-05-02
4.295359134674072,2003-05-05
4.193263053894043,2003-05-06
4.180387496948242,2003-05-07
4.204301834106445,2003-05-08
4.29443883895874,2003-05-09
4.3625030517578125,2003-05-12
4.310075283050537,2003-05-13
4.367101192474365,2003-05-14
4.472877025604248,2003-05-15
4.364342212677002,2003-05-16
4.321114540100098,2003-05-19
4.23097562789917,2003-05-20
4.198782920837402,2003-05-21
4.3625030517578125,2003-05-22
4.41493034362793,2003-05-23
4.749729633331299,2003-05-27
4.621880054473877,2003-05-28
4.645794868469238,2003-05-29
4.806755065917969,2003-05-30
4.6365966796875,2003-06-02
4.6365966796875,2003-06-03
4.70005989074707,2003-06-04
4.907012939453125,2003-06-05
4.801236629486084,2003-06-06
4.568532943725586,2003-06-09
4.6522321701049805,2003-06-10
4.8058342933654785,2003-06-11
4.823311805725098,2003-06-12
4.949321269989014,2003-06-13
5.1866230964660645,2003-06-16
5.180186748504639,2003-06-17
4.964039325714111,2003-06-18
4.718456745147705,2003-06-19
4.943802356719971,2003-06-20
4.825150489807129,2003-06-23
4.856423377990723,2003-06-24
4.920808792114258,2003-06-25
4.97599458694458,2003-06-26
5.179265975952148,2003-06-27
5.109360694885254,2003-06-30
5.058773994445801,2003-07-01
5.183864593505859,2003-07-02
5.3402252197265625,2003-07-03
5.437723159790039,2003-07-07
5.4248456954956055,2003-07-08
5.454277515411377,2003-07-09
5.359544277191162,2003-07-10
5.452439785003662,2003-07-11
6.185501575469971,2003-07-14
6.356578826904297,2003-07-15
6.19010066986084,2003-07-16
6.00522518157959,2003-07-17
6.1183576583862305,2003-07-18
6.042935848236084,2003-07-21
6.10180139541626,2003-07-22
6.0797271728515625,2003-07-23
6.081567287445068,2003-07-24
6.2728800773620605,2003-07-25
6.34186315536499,2003-07-28
6.4375200271606445,2003-07-29
6.327149391174316,2003-07-30
6.275640964508057,2003-07-31
5.937161922454834,2003-08-01
5.997866630554199,2003-08-04
5.695260047912598,2003-08-05
5.646512031555176,2003-08-06
5.760565757751465,2003-08-07
5.725612163543701,2003-08-08
5.814831256866455,2003-08-11
5.871857643127441,2003-08-12
5.7614850997924805,2003-08-13
5.710895538330078,2003-08-14
5.732051849365234,2003-08-15
5.844264507293701,2003-08-18
6.007985591888428,2003-08-19
5.945438861846924,2003-08-20
6.100882053375244,2003-08-21
5.901290416717529,2003-08-22
5.925204753875732,2003-08-25
5.888413906097412,2003-08-26
5.883813858032227,2003-08-27
6.089845180511475,2003-08-28
6.133073806762695,2003-08-29
6.225971698760986,2003-09-02
6.036497592926025,2003-09-03
6.192860126495361,2003-09-04
6.149629592895508,2003-09-05
6.367619037628174,2003-09-08
6.3105902671813965,2003-09-09
6.082486152648926,2003-09-10
6.147790908813477,2003-09-11
6.176303386688232,2003-09-12
6.071448802947998,2003-09-15
5.689741611480713,2003-09-16
5.693421363830566,2003-09-17
5.725612163543701,2003-09-18
5.514983654022217,2003-09-19
5.308033466339111,2003-09-22
5.338386058807373,2003-09-23
5.167309284210205,2003-09-24
5.127757549285889,2003-09-25
5.097404479980469,2003-09-26
5.15075159072876,2003-09-29
5.154430866241455,2003-09-30
5.222495079040527,2003-10-01
5.416568756103516,2003-10-02
5.407370090484619,2003-10-03
5.433122634887695,2003-10-06
5.378856182098389,2003-10-07
5.466235160827637,2003-10-08
5.541658401489258,2003-10-09
5.540738105773926,2003-10-10
5.630875587463379,2003-10-13
5.647432327270508,2003-10-14
5.4800333976745605,2003-10-15
5.473593235015869,2003-10-16
5.280440807342529,2003-10-17
5.371499061584473,2003-10-20
5.518661975860596,2003-10-21
5.3650593757629395,2003-10-22
5.330108642578125,2003-10-23
5.372418403625488,2003-10-24
5.281359672546387,2003-10-27
5.468994617462158,2003-10-28
4.78284215927124,2003-10-29
4.998070240020752,2003-10-30
5.017383575439453,2003-10-31
5.055095195770264,2003-11-03
4.9355244636535645,2003-11-04
4.838027477264404,2003-11-05
4.957598686218262,2003-11-06
4.912529945373535,2003-11-07
4.790200233459473,2003-11-10
4.796638488769531,2003-11-11
4.98519229888916,2003-11-12
5.0624542236328125,2003-11-13
4.990710258483887,2003-11-14
5.032100677490234,2003-11-17
4.9631171226501465,2003-11-18
5.033020973205566,2003-11-19
5.116719722747803,2003-11-20
5.224334716796875,2003-11-21
5.457958221435547,2003-11-24
5.359544277191162,2003-11-25
5.403691291809082,2003-11-26
5.397253036499023,2003-11-28
5.534299373626709,2003-12-01
5.503026008605957,2003-12-02
5.3926544189453125,2003-12-03
5.395413398742676,2003-12-04
5.297915458679199,2003-12-05
5.266643524169922,2003-12-08
5.2160563468933105,2003-12-09
5.1489129066467285,2003-12-10
5.152591228485107,2003-12-11
5.152591228485107,2003-12-12
5.158111095428467,2003-12-15
5.183864593505859,2003-12-16
5.248249053955078,2003-12-17
5.403691291809082,2003-12-18
5.463476657867432,2003-12-19
5.483711242675781,2003-12-22
5.46991491317749,2003-12-23
5.4395623207092285,2003-12-24
5.422086715698242,2003-12-26
5.389893531799316,2003-12-29
5.347585678100586,2003-12-30
5.360461235046387,2003-12-31
5.336545944213867,2004-01-02
5.349424362182617,2004-01-05
5.329188346862793,2004-01-06
5.73389196395874,2004-01-07
5.64191198348999,2004-01-08
5.737570762634277,2004-01-09
5.780799865722656,2004-01-12
5.6492719650268555,2004-01-13
5.613400459289551,2004-01-14
5.698019027709961,2004-01-15
5.830467224121094,2004-01-16
5.845184803009033,2004-01-20
6.0125837326049805,2004-01-21
5.996946334838867,2004-01-22
6.047534465789795,2004-01-23
5.9353227615356445,2004-01-26
5.616159915924072,2004-01-27
5.612480163574219,2004-01-28
5.582127094268799,2004-01-29
5.041299343109131,2004-01-30
5.175585746765137,2004-02-02
5.170068264007568,2004-02-03
5.1691484451293945,2004-02-04
5.15075159072876,2004-02-05
5.2022600173950195,2004-02-06
5.30895471572876,2004-02-09
5.27676248550415,2004-02-10
5.389893531799316,2004-02-11
5.441401481628418,2004-02-12
5.362302303314209,2004-02-13
5.354022979736328,2004-02-17
5.296077728271484,2004-02-18
5.126837253570557,2004-02-19
5.119480609893799,2004-02-20
4.995310306549072,2004-02-23
4.976913928985596,2004-02-24
5.03670072555542,2004-02-25
5.021063327789307,2004-02-26
4.991631984710693,2004-02-27
5.042218208312988,2004-03-01
5.006347179412842,2004-03-02
5.110281944274902,2004-03-03
5.113961696624756,2004-03-04
5.273082256317139,2004-03-05
5.144313335418701,2004-03-08
5.194902420043945,2004-03-09
5.170068264007568,2004-03-10
5.1415534019470215,2004-03-11
5.2887187004089355,2004-03-12
5.18110466003418,2004-03-15
5.099244594573975,2004-03-16
5.178346633911133,2004-03-17
5.2160563468933105,2004-03-18
5.086368560791016,2004-03-19
4.917129993438721,2004-03-22
4.7736430168151855,2004-03-23
4.760765552520752,2004-03-24
4.906091213226318,2004-03-25
4.947482109069824,2004-03-26
5.086368560791016,2004-03-29
5.100164890289307,2004-03-30
5.100164890289307,2004-03-31
5.133277893066406,2004-04-01
5.27676248550415,2004-04-02
5.327348709106445,2004-04-05
5.180186748504639,2004-04-06
5.240890026092529,2004-04-07
5.285958766937256,2004-04-08
5.247328758239746,2004-04-12
5.110281944274902,2004-04-13
5.205019950866699,2004-04-14
5.231693267822266,2004-04-15
5.272162437438965,2004-04-16
5.379776477813721,2004-04-19
5.242730140686035,2004-04-20
5.319990634918213,2004-04-21
5.446921348571777,2004-04-22
5.5297017097473145,2004-04-23
5.661229610443115,2004-04-26
5.737570762634277,2004-04-27
5.639154434204102,2004-04-28
5.652030944824219,2004-04-29
5.605122089385986,2004-04-30
5.5582122802734375,2004-05-03
5.366900444030762,2004-05-04
5.365979194641113,2004-05-05
5.217896461486816,2004-05-06
5.109360694885254,2004-05-07
5.033940315246582,2004-05-10
5.095565319061279,2004-05-11
5.1820244789123535,2004-05-12
5.2114577293396,2004-05-13
5.125917434692383,2004-05-14
5.297915458679199,2004-05-17
5.752286911010742,2004-05-18
5.783559322357178,2004-05-19
5.808393955230713,2004-05-20
5.824948787689209,2004-05-21
5.776199817657471,2004-05-24
5.866338729858398,2004-05-25
6.063170433044434,2004-05-26
6.043854236602783,2004-05-27
6.008903503417969,2004-05-28
6.156988620758057,2004-06-01
6.1247944831848145,2004-06-02
5.915086269378662,2004-06-03
5.936242580413818,2004-06-04
5.972114086151123,2004-06-07
5.929803848266602,2004-06-08
5.791837692260742,2004-06-09
5.6777849197387695,2004-06-10
5.68422269821167,2004-06-14
5.874618053436279,2004-06-15
5.923365116119385,2004-06-16
5.8341474533081055,2004-06-17
5.923365116119385,2004-06-18
5.791837692260742,2004-06-21
5.776199817657471,2004-06-22
5.992347717285156,2004-06-23
5.947279453277588,2004-06-24
5.973951816558838,2004-06-25
5.88105583190918,2004-06-28
6.026379108428955,2004-06-29
6.162508010864258,2004-06-30
6.157907009124756,2004-07-01
6.201136112213135,2004-07-02
6.156988620758057,2004-07-06
6.172623634338379,2004-07-07
6.049375534057617,2004-07-08
6.008903503417969,2004-07-09
6.036497592926025,2004-07-12
6.042935848236084,2004-07-13
5.915086269378662,2004-07-14
5.8736982345581055,2004-07-15
5.743089199066162,2004-07-16
5.804713726043701,2004-07-19
5.738489151000977,2004-07-20
5.463476657867432,2004-07-21
5.505786418914795,2004-07-22
5.3521833419799805,2004-07-23
5.179265975952148,2004-07-26
5.355863571166992,2004-07-27
5.357701301574707,2004-07-28
5.472675323486328,2004-07-29
5.945438861846924,2004-07-30
5.8405842781066895,2004-08-02
5.828627586364746,2004-08-03
5.783559322357178,2004-08-04
5.855300426483154,2004-08-05
5.668586254119873,2004-08-06
5.672264575958252,2004-08-09
5.893013000488281,2004-08-10
6.050293445587158,2004-08-11
5.857140064239502,2004-08-12
5.793676376342773,2004-08-13
5.953718185424805,2004-08-16
5.893013000488281,2004-08-17
6.08432674407959,2004-08-18
5.960156440734863,2004-08-19
6.089845180511475,2004-08-20
5.973951816558838,2004-08-23
5.959236145019531,2004-08-24
6.145949840545654,2004-08-25
6.368535995483398,2004-08-26
6.382333278656006,2004-08-27
6.271040916442871,2004-08-30
6.358420372009277,2004-08-31
6.53041934967041,2004-09-01
6.558011531829834,2004-09-02
6.4678730964660645,2004-09-03
6.361177921295166,2004-09-07
6.267361640930176,2004-09-08
6.41084623336792,2004-09-09
6.528580665588379,2004-09-10
6.572727203369141,2004-09-13
6.565368175506592,2004-09-14
6.523059844970703,2004-09-15
6.592962741851807,2004-09-16
6.78611421585083,2004-09-17
6.7474870681762695,2004-09-20
6.872574806213379,2004-09-21
6.675742149353027,2004-09-22
6.6867804527282715,2004-09-23
6.71437406539917,2004-09-24
6.53041934967041,2004-09-27
6.578246116638184,2004-09-28
6.651827335357666,2004-09-29
6.876254558563232,2004-09-30
6.933279037475586,2004-10-01
7.071249008178711,2004-10-04
7.063889026641846,2004-10-05
7.1816205978393555,2004-10-06
6.993988037109375,2004-10-07
6.953516483306885,2004-10-08
6.96823263168335,2004-10-11
7.030778884887695,2004-10-12
6.907526969909668,2004-10-13
6.881773471832275,2004-10-14
6.896490573883057,2004-10-15
7.0491719245910645,2004-10-18
6.8541789054870605,2004-10-19
6.955355644226074,2004-10-20
6.7474870681762695,2004-10-21
6.116516590118408,2004-10-22
6.0594916343688965,2004-10-25
6.258163928985596,2004-10-26
6.427401542663574,2004-10-27
6.443958759307861,2004-10-28
6.370378494262695,2004-10-29
6.502823352813721,2004-11-01
6.489948749542236,2004-11-02
6.716213226318359,2004-11-03
6.843142032623291,2004-11-04
6.883612632751465,2004-11-05
6.773240566253662,2004-11-08
6.764042854309082,2004-11-09
6.71437406539917,2004-11-10
6.841302871704102,2004-11-11
6.795313835144043,2004-11-12
6.607680320739746,2004-11-15
6.4678730964660645,2004-11-16
6.3409423828125,2004-11-17
6.524899959564209,2004-11-18
6.318868637084961,2004-11-19
6.3648576736450195,2004-11-22
6.342782974243164,2004-11-23
6.3648576736450195,2004-11-24
6.348302841186523,2004-11-26
6.283919334411621,2004-11-29
6.339105129241943,2004-11-30
6.372216701507568,2004-12-01
6.418205738067627,2004-12-02
6.52673864364624,2004-12-03
6.594802379608154,2004-12-06
6.558011531829834,2004-12-07
6.683101177215576,2004-12-08
