VFC,Date
2.6909568309783936,1995-11-06
2.7048652172088623,1995-11-07
2.7048652172088623,1995-11-08
2.6909568309783936,1995-11-09
2.6492366790771484,1995-11-10
2.7048652172088623,1995-11-13
2.711817741394043,1995-11-14
2.753538131713867,1995-11-15
2.7743985652923584,1995-11-16
2.781350612640381,1995-11-17
2.781350612640381,1995-11-20
2.8161184787750244,1995-11-21
2.7952592372894287,1995-11-22
2.809164524078369,1995-11-24
2.8647913932800293,1995-11-27
2.8926048278808594,1995-11-28
2.878699541091919,1995-11-29
2.8926048278808594,1995-11-30
2.8926048278808594,1995-12-01
2.8647913932800293,1995-12-04
2.8926048278808594,1995-12-05
2.940778970718384,1995-12-06
2.933776617050171,1995-12-07
2.9127707481384277,1995-12-08
2.8987672328948975,1995-12-11
2.8987672328948975,1995-12-12
2.9127707481384277,1995-12-13
2.933776617050171,1995-12-14
2.9827897548675537,1995-12-15
2.961784601211548,1995-12-18
2.940778970718384,1995-12-19
2.9267754554748535,1995-12-20
2.9197728633880615,1995-12-21
2.9127707481384277,1995-12-22
2.9267754554748535,1995-12-26
2.9197728633880615,1995-12-27
2.9057698249816895,1995-12-28
2.9547836780548096,1995-12-29
2.9547836780548096,1996-01-02
2.939028024673462,1996-01-03
2.940778970718384,1996-01-04
2.9197728633880615,1996-01-05
2.9057698249816895,1996-01-08
2.8707613945007324,1996-01-09
2.8707613945007324,1996-01-10
2.8567569255828857,1996-01-11
2.8217484951019287,1996-01-12
2.8147456645965576,1996-01-15
2.80074143409729,1996-01-16
2.7237212657928467,1996-01-17
2.7517287731170654,1996-01-18
2.7937402725219727,1996-01-19
2.779736042022705,1996-01-22
2.7237212657928467,1996-01-23
2.7937402725219727,1996-01-24
2.772735118865967,1996-01-25
2.828749418258667,1996-01-26
2.7937402725219727,1996-01-29
2.7587311267852783,1996-01-30
2.828749418258667,1996-01-31
2.8147456645965576,1996-02-01
2.80074143409729,1996-02-02
2.8077430725097656,1996-02-05
2.8987672328948975,1996-02-06
2.8917653560638428,1996-02-07
2.9127707481384277,1996-02-08
2.9197728633880615,1996-02-09
2.9197728633880615,1996-02-12
2.975787878036499,1996-02-13
2.940778970718384,1996-02-14
2.933776617050171,1996-02-15
2.933776617050171,1996-02-16
2.933776617050171,1996-02-20
2.947779893875122,1996-02-21
2.9687862396240234,1996-02-22
2.996793746948242,1996-02-23
2.975787878036499,1996-02-26
2.996793746948242,1996-02-27
3.0107979774475098,1996-02-28
3.0107979774475098,1996-02-29
2.996793746948242,1996-03-01
3.157836437225342,1996-03-04
3.1298298835754395,1996-03-05
3.11488676071167,1996-03-06
3.1078412532806396,1996-03-07
3.058511257171631,1996-03-08
3.079652786254883,1996-03-11
3.157170534133911,1996-03-12
3.1078412532806396,1996-03-13
3.185359477996826,1996-03-14
3.178314447402954,1996-03-15
3.171267032623291,1996-03-18
3.157170534133911,1996-03-19
3.1289820671081543,1996-03-20
3.0866992473602295,1996-03-21
3.11488676071167,1996-03-22
3.143078088760376,1996-03-25
3.15012526512146,1996-03-26
3.1219353675842285,1996-03-27
3.185359477996826,1996-03-28
3.11488676071167,1996-03-29
3.1360301971435547,1996-04-01
3.1360301971435547,1996-04-02
3.1078412532806396,1996-04-03
3.1007943153381348,1996-04-04
3.0514631271362305,1996-04-08
3.0514631271362305,1996-04-09
3.0514631271362305,1996-04-10
3.0514631271362305,1996-04-11
3.037368059158325,1996-04-12
3.0726053714752197,1996-04-15
3.0726053714752197,1996-04-16
3.0726053714752197,1996-04-17
3.09374737739563,1996-04-18
3.09374737739563,1996-04-19
3.1007943153381348,1996-04-22
3.213550567626953,1996-04-23
3.185359477996826,1996-04-24
3.2205982208251953,1996-04-25
3.2205982208251953,1996-04-26
3.2065036296844482,1996-04-29
3.213550567626953,1996-04-30
3.276975154876709,1996-05-01
3.2558343410491943,1996-05-02
3.269926071166992,1996-05-03
3.298116683959961,1996-05-06
3.319258213043213,1996-05-07
3.298116683959961,1996-05-08
3.2487871646881104,1996-05-09
3.34744930267334,1996-05-10
3.3756372928619385,1996-05-13
3.326305389404297,1996-05-14
3.3333539962768555,1996-05-15
3.326305389404297,1996-05-16
3.3756372928619385,1996-05-17
3.4108738899230957,1996-05-20
3.4249682426452637,1996-05-21
3.446108102798462,1996-05-22
3.3967788219451904,1996-05-23
3.3897323608398438,1996-05-24
3.368589401245117,1996-05-28
3.319258213043213,1996-05-29
3.3897323608398438,1996-05-30
3.432016134262085,1996-05-31
3.558866024017334,1996-06-03
3.5518176555633545,1996-06-04
3.5306756496429443,1996-06-05
3.5014729499816895,1996-06-06
3.5652661323547363,1996-06-07
3.4943854808807373,1996-06-10
3.4872982501983643,1996-06-11
3.4872982501983643,1996-06-12
3.5156497955322266,1996-06-13
3.4872982501983643,1996-06-14
3.4943854808807373,1996-06-17
3.4943854808807373,1996-06-18
3.5227391719818115,1996-06-19
3.437683582305908,1996-06-20
3.4235050678253174,1996-06-21
3.437683582305908,1996-06-24
3.395153522491455,1996-06-25
3.338449478149414,1996-06-26
3.3809781074523926,1996-06-27
3.3809781074523926,1996-06-28
3.3809781074523926,1996-07-01
3.338449478149414,1996-07-02
3.345538377761841,1996-07-03
3.2817461490631104,1996-07-05
3.2321300506591797,1996-07-08
3.217954158782959,1996-07-09
3.260481834411621,1996-07-10
3.2037765979766846,1996-07-11
3.168336868286133,1996-07-12
3.0549285411834717,1996-07-15
3.0407538414001465,1996-07-16
3.1258106231689453,1996-07-17
3.2108659744262695,1996-07-18
3.139986515045166,1996-07-19
3.1541619300842285,1996-07-22
3.161250591278076,1996-07-23
3.2321300506591797,1996-07-24
3.168336868286133,1996-07-25
3.1754252910614014,1996-07-26
3.168336868286133,1996-07-29
3.1754252910614014,1996-07-30
3.1754252910614014,1996-07-31
3.2250425815582275,1996-08-01
3.2959225177764893,1996-08-02
3.2888336181640625,1996-08-05
3.2817461490631104,1996-08-06
3.317186117172241,1996-08-07
3.2888336181640625,1996-08-08
3.2817461490631104,1996-08-09
3.338449478149414,1996-08-12
3.3100979328155518,1996-08-13
3.3100979328155518,1996-08-14
3.3313632011413574,1996-08-15
3.3738913536071777,1996-08-16
3.4447710514068604,1996-08-19
3.4518589973449707,1996-08-20
3.430595874786377,1996-08-21
3.430595874786377,1996-08-22
3.4235050678253174,1996-08-23
3.402242660522461,1996-08-26
3.4235050678253174,1996-08-27
3.409329652786255,1996-08-28
3.3880646228790283,1996-08-29
3.3313632011413574,1996-08-30
3.366802930831909,1996-09-03
3.3809781074523926,1996-09-04
3.301680088043213,1996-09-05
3.337336778640747,1996-09-06
3.365859031677246,1996-09-09
3.3444671630859375,1996-09-10
3.365859031677246,1996-09-11
3.387253522872925,1996-09-12
3.415778636932373,1996-09-13
3.4015157222747803,1996-09-16
3.451432466506958,1996-09-17
3.465696096420288,1996-09-18
3.472825765609741,1996-09-19
3.501349687576294,1996-09-20
3.4942190647125244,1996-09-23
3.529876947402954,1996-09-24
3.501349687576294,1996-09-25
3.415778636932373,1996-09-26
3.465696096420288,1996-09-27
3.4300408363342285,1996-09-30
3.422908306121826,1996-10-01
3.451432466506958,1996-10-02
3.4799556732177734,1996-10-03
3.487086534500122,1996-10-04
3.451432466506958,1996-10-07
3.465696096420288,1996-10-08
3.4015157222747803,1996-10-09
3.3943841457366943,1996-10-10
3.408647060394287,1996-10-11
3.4015157222747803,1996-10-14
3.408647060394287,1996-10-15
3.5726609230041504,1996-10-16
3.6011857986450195,1996-10-17
3.6083176136016846,1996-10-18
3.658233165740967,1996-10-21
3.6867589950561523,1996-10-22
3.6653637886047363,1996-10-23
3.6867589950561523,1996-10-24
3.651102066040039,1996-10-25
3.6724958419799805,1996-10-28
3.701021432876587,1996-10-29
3.715282678604126,1996-10-30
3.7295451164245605,1996-10-31
3.7580678462982178,1996-11-01
3.750936508178711,1996-11-04
3.8079850673675537,1996-11-05
3.8507730960845947,1996-11-06
3.836510419845581,1996-11-07
3.886427879333496,1996-11-08
3.886427879333496,1996-11-11
3.8935587406158447,1996-11-12
3.857903003692627,1996-11-13
3.857903003692627,1996-11-14
3.879298210144043,1996-11-15
3.836510419845581,1996-11-18
3.8507730960845947,1996-11-19
3.8151168823242188,1996-11-20
3.843639612197876,1996-11-21
3.8079850673675537,1996-11-22
3.886427879333496,1996-11-25
3.843639612197876,1996-11-26
3.8222484588623047,1996-11-27
3.8721671104431152,1996-11-29
3.914952278137207,1996-12-02
3.914952278137207,1996-12-03
3.9862632751464844,1996-12-04
3.929213762283325,1996-12-05
3.886476755142212,1996-12-06
3.893648386001587,1996-12-09
3.893648386001587,1996-12-10
3.8291125297546387,1996-12-11
3.743063449859619,1996-12-12
3.728722333908081,1996-12-13
3.6785287857055664,1996-12-16
3.728722333908081,1996-12-17
3.7574050426483154,1996-12-18
3.7574050426483154,1996-12-19
3.7645766735076904,1996-12-20
3.7215523719787598,1996-12-23
3.743063449859619,1996-12-24
3.836282730102539,1996-12-26
3.8577945232391357,1996-12-27
3.8721375465393066,1996-12-30
3.8721375465393066,1996-12-31
3.7932589054107666,1997-01-02
3.7932589054107666,1997-01-03
3.771747589111328,1997-01-06
3.771747589111328,1997-01-07
3.7645766735076904,1997-01-08
3.8291125297546387,1997-01-09
3.8506240844726562,1997-01-10
3.900820016860962,1997-01-13
3.915159225463867,1997-01-14
3.8721375465393066,1997-01-15
3.900820016860962,1997-01-16
3.922330856323242,1997-01-17
3.900820016860962,1997-01-20
3.922330856323242,1997-01-21
3.915159225463867,1997-01-22
3.886476755142212,1997-01-23
3.843454360961914,1997-01-24
3.771747589111328,1997-01-27
3.771747589111328,1997-01-28
3.750234365463257,1997-01-29
3.786088228225708,1997-01-30
3.8147709369659424,1997-01-31
3.836282730102539,1997-02-03
3.8291125297546387,1997-02-04
3.8147709369659424,1997-02-05
3.821942090988159,1997-02-06
3.9079887866973877,1997-02-07
3.900820016860962,1997-02-10
3.994037628173828,1997-02-11
3.994037628173828,1997-02-12
4.00120735168457,1997-02-13
4.022718906402588,1997-02-14
4.0657429695129395,1997-02-18
4.0370612144470215,1997-02-19
4.0370612144470215,1997-02-20
3.994037628173828,1997-02-21
4.00120735168457,1997-02-24
4.015548229217529,1997-02-25
3.994037628173828,1997-02-26
3.9725258350372314,1997-02-27
3.9868662357330322,1997-02-28
3.9868662357330322,1997-03-03
3.9438416957855225,1997-03-04
3.9868662357330322,1997-03-05
3.994365692138672,1997-03-06
3.9727349281311035,1997-03-07
3.9871551990509033,1997-03-10
4.001575469970703,1997-03-11
4.00878381729126,1997-03-12
3.958314895629883,1997-03-13
3.9511029720306396,1997-03-14
3.9511029720306396,1997-03-17
3.9511029720306396,1997-03-18
3.9511029720306396,1997-03-19
3.9438958168029785,1997-03-20
3.9222633838653564,1997-03-21
3.9222633838653564,1997-03-24
3.9222633838653564,1997-03-25
3.907844066619873,1997-03-26
3.8645830154418945,1997-03-27
3.8573732376098633,1997-03-31
3.8429529666900635,1997-04-01
3.785273790359497,1997-04-02
3.7924835681915283,1997-04-03
3.8501622676849365,1997-04-04
3.8862149715423584,1997-04-07
3.893425703048706,1997-04-08
3.893425703048706,1997-04-09
3.929473400115967,1997-04-10
3.7996928691864014,1997-04-11
3.7636444568634033,1997-04-14
3.915055274963379,1997-04-15
3.965524673461914,1997-04-16
4.015993595123291,1997-04-17
3.907844066619873,1997-04-18
3.9006335735321045,1997-04-21
3.9438958168029785,1997-04-22
3.965524673461914,1997-04-23
4.044835090637207,1997-04-24
4.037624835968018,1997-04-25
4.037624835968018,1997-04-28
4.08088493347168,1997-04-29
4.160197734832764,1997-04-30
4.225088119506836,1997-05-01
4.289977073669434,1997-05-02
4.297186374664307,1997-05-05
4.333235263824463,1997-05-06
4.318816184997559,1997-05-07
4.369287014007568,1997-05-08
4.354865550994873,1997-05-09
4.369287014007568,1997-05-12
4.347656726837158,1997-05-13
4.340446472167969,1997-05-14
4.405335903167725,1997-05-15
4.362077236175537,1997-05-16
4.426969528198242,1997-05-19
4.455807209014893,1997-05-20
4.405335903167725,1997-05-21
4.441386699676514,1997-05-22
4.426969528198242,1997-05-23
4.455807209014893,1997-05-27
4.499067306518555,1997-05-28
4.463019371032715,1997-05-29
4.506276607513428,1997-05-30
4.434176921844482,1997-06-02
4.477438449859619,1997-06-03
4.470226764678955,1997-06-04
4.491859436035156,1997-06-05
4.528372764587402,1997-06-06
4.593582630157471,1997-06-09
4.622565746307373,1997-06-10
4.586339950561523,1997-06-11
4.651543140411377,1997-06-12
4.745736122131348,1997-06-13
4.695018291473389,1997-06-16
4.6805291175842285,1997-06-17
4.847171306610107,1997-06-18
4.963097095489502,1997-06-19
4.868907451629639,1997-06-20
4.847171306610107,1997-06-23
4.937738418579102,1997-06-24
4.894266128540039,1997-06-25
4.890643119812012,1997-06-26
4.926871299743652,1997-06-27
4.912377834320068,1997-06-30
4.9196248054504395,1997-07-01
4.973965167999268,1997-07-02
5.021059989929199,1997-07-03
5.086270809173584,1997-07-07
5.064533710479736,1997-07-08
4.970341682434082,1997-07-09
4.948608875274658,1997-07-10
4.95947790145874,1997-07-11
4.95947790145874,1997-07-14
5.118873596191406,1997-07-15
5.129744052886963,1997-07-16
5.115253925323486,1997-07-17
5.082646369934082,1997-07-18
5.0427961349487305,1997-07-21
5.021059989929199,1997-07-22
5.010192394256592,1997-07-23
5.057287693023682,1997-07-24
5.053665637969971,1997-07-25
5.100758075714111,1997-07-28
5.12611722946167,1997-07-29
5.180459976196289,1997-07-30
5.2021965980529785,1997-07-31
5.169593811035156,1997-08-01
5.169593811035156,1997-08-04
5.2021965980529785,1997-08-05
5.245668411254883,1997-08-06
5.2021965980529785,1997-08-07
5.053665637969971,1997-08-08
5.234800815582275,1997-08-11
5.151479244232178,1997-08-12
5.12611722946167,1997-08-13
5.140608787536621,1997-08-14
5.046422481536865,1997-08-15
5.086270809173584,1997-08-18
5.151479244232178,1997-08-19
5.2021965980529785,1997-08-20
5.158725738525391,1997-08-21
5.100758075714111,1997-08-22
5.169593811035156,1997-08-25
5.165969371795654,1997-08-26
5.144232749938965,1997-08-27
5.140608787536621,1997-08-28
5.122496128082275,1997-08-29
5.238423824310303,1997-09-02
5.198573589324951,1997-09-03
5.234800815582275,1997-09-04
5.249643802642822,1997-09-05
5.307850360870361,1997-09-08
5.300576210021973,1997-09-09
5.275108337402344,1997-09-10
5.318764686584473,1997-09-11
5.366059303283691,1997-09-12
5.369694709777832,1997-09-15
5.431545734405518,1997-09-16
5.457010746002197,1997-09-17
5.507943153381348,1997-09-18
5.573427200317383,1997-09-19
5.5625128746032715,1997-09-22
5.533408164978027,1997-09-23
5.449733734130859,1997-09-24
5.471562385559082,1997-09-25
5.471562385559082,1997-09-26
5.449733734130859,1997-09-29
5.391526222229004,1997-09-30
5.529771327972412,1997-10-01
5.457010746002197,1997-10-02
5.431545734405518,1997-10-03
5.398802280426025,1997-10-06
5.453373432159424,1997-10-07
5.278748035430908,1997-10-08
5.336955547332764,1997-10-09
5.351506233215332,1997-10-10
5.2896623611450195,1997-10-13
5.246006011962891,1997-10-14
5.340592861175537,1997-10-15
5.336955547332764,1997-10-16
5.209625244140625,1997-10-17
5.260558605194092,1997-10-20
5.278748035430908,1997-10-21
5.198709487915039,1997-10-22
5.107762336730957,1997-10-23
5.180521488189697,1997-10-24
5.08593225479126,1997-10-27
5.133227348327637,1997-10-28
5.180521488189697,1997-10-29
5.176881790161133,1997-10-30
5.202349662780762,1997-10-31
5.315126419067383,1997-11-03
5.333318710327148,1997-11-04
5.344231605529785,1997-11-05
5.380610466003418,1997-11-06
5.249643802642822,1997-11-07
5.296938419342041,1997-11-10
5.315126419067383,1997-11-11
5.293299674987793,1997-11-12
5.333318710327148,1997-11-13
5.344231605529785,1997-11-14
5.387887954711914,1997-11-17
5.373335361480713,1997-11-18
5.369694709777832,1997-11-19
5.406078338623047,1997-11-20
5.409714221954346,1997-11-21
5.358785629272461,1997-11-24
5.420629024505615,1997-11-25
5.398802280426025,1997-11-26
5.391526222229004,1997-11-28
5.398802280426025,1997-12-01
5.406078338623047,1997-12-02
5.398802280426025,1997-12-03
5.406078338623047,1997-12-04
5.422157287597656,1997-12-05
5.451384544372559,1997-12-08
5.465999603271484,1997-12-09
5.4294610023498535,1997-12-10
5.3710036277771,1997-12-11
5.385617733001709,1997-12-12
5.422157287597656,1997-12-15
5.422157287597656,1997-12-16
5.4294610023498535,1997-12-17
5.188315391540527,1997-12-18
5.056778907775879,1997-12-19
5.290618896484375,1997-12-22
5.16639518737793,1997-12-23
5.11523962020874,1997-12-24
5.107931613922119,1997-12-26
5.217546463012695,1997-12-29
5.356388568878174,1997-12-30
5.436770439147949,1997-12-31
5.356388568878174,1998-01-02
5.400230407714844,1998-01-05
5.3710036277771,1998-01-06
5.407537937164307,1998-01-07
5.378307342529297,1998-01-08
5.151778221130371,1998-01-09
5.283311367034912,1998-01-12
5.327157974243164,1998-01-13
5.312541961669922,1998-01-14
5.268697261810303,1998-01-15
5.334464073181152,1998-01-16
5.385617733001709,1998-01-20
5.327157974243164,1998-01-21
5.210234642028809,1998-01-22
5.11523962020874,1998-01-23
5.0202460289001465,1998-01-26
5.034859657287598,1998-01-27
5.064086437225342,1998-01-28
5.100624084472656,1998-01-29
5.027550220489502,1998-01-30
5.159085273742676,1998-02-02
5.122548580169678,1998-02-03
4.976395606994629,1998-02-04
4.881398677825928,1998-02-05
5.012935161590576,1998-02-06
5.027550220489502,1998-02-09
5.086008071899414,1998-02-10
5.246774673461914,1998-02-11
5.422157287597656,1998-02-12
5.385617733001709,1998-02-13
5.473307132720947,1998-02-17
5.4440765380859375,1998-02-18
5.465999603271484,1998-02-19
5.487919807434082,1998-02-20
5.531768321990967,1998-02-23
5.4440765380859375,1998-02-24
5.590226650238037,1998-02-25
5.575608253479004,1998-02-26
5.612149238586426,1998-02-27
5.568302154541016,1998-03-02
5.575608253479004,1998-03-03
5.604842662811279,1998-03-04
5.568302154541016,1998-03-05
5.7165374755859375,1998-03-06
5.767906665802002,1998-03-09
5.811938285827637,1998-03-10
5.767906665802002,1998-03-11
5.665167331695557,1998-03-12
5.5697736740112305,1998-03-13
5.811938285827637,1998-03-16
5.797260761260986,1998-03-17
5.855964183807373,1998-03-18
5.870642185211182,1998-03-19
5.936686038970947,1998-03-20
6.039423942565918,1998-03-23
6.112806797027588,1998-03-24
6.127482891082764,1998-03-25
6.127482891082764,1998-03-26
6.120141506195068,1998-03-27
6.127482891082764,1998-03-30
6.171513080596924,1998-03-31
6.127482891082764,1998-04-01
6.112806797027588,1998-04-02
6.15683650970459,1998-04-03
6.134818077087402,1998-04-06
6.098129749298096,1998-04-07
6.00273323059082,1998-04-08
6.076116561889648,1998-04-09
6.024745941162109,1998-04-13
6.061438083648682,1998-04-14
6.090793132781982,1998-04-15
6.105470180511475,1998-04-16
6.046759128570557,1998-04-17
5.90733528137207,1998-04-20
5.958702087402344,1998-04-21
5.936686038970947,1998-04-22
5.90733528137207,1998-04-23
5.855964183807373,1998-04-24
5.951361656188965,1998-04-27
5.9880547523498535,1998-04-28
6.105470180511475,1998-04-29
6.105470180511475,1998-04-30
6.19352912902832,1998-05-01
6.171513080596924,1998-05-04
5.9880547523498535,1998-05-05
5.951361656188965,1998-05-06
