LUV,Date
3.380324363708496,1992-12-29
3.3948936462402344,1992-12-30
3.438606023788452,1992-12-31
3.4968864917755127,1993-01-04
3.453176498413086,1993-01-05
3.365752935409546,1993-01-06
3.292902708053589,1993-01-07
3.2783327102661133,1993-01-08
3.365752935409546,1993-01-11
3.365752935409546,1993-01-12
3.2783327102661133,1993-01-13
3.3948936462402344,1993-01-14
3.424034595489502,1993-01-15
3.424034595489502,1993-01-18
3.365752935409546,1993-01-19
3.2783327102661133,1993-01-20
3.2783327102661133,1993-01-21
3.263761520385742,1993-01-22
3.205479860305786,1993-01-25
3.292902708053589,1993-01-26
3.438606023788452,1993-01-27
3.424034595489502,1993-01-28
3.453176498413086,1993-01-29
3.6571617126464844,1993-02-01
3.598879814147949,1993-02-02
3.7445826530456543,1993-02-03
3.9631402492523193,1993-02-04
3.8174350261688232,1993-02-05
3.977707862854004,1993-02-08
4.050562858581543,1993-02-09
4.065130710601807,1993-02-10
4.050562858581543,1993-02-11
4.152555465698242,1993-02-12
3.9194276332855225,1993-02-16
3.7300143241882324,1993-02-17
3.759153127670288,1993-02-18
3.7882955074310303,1993-02-19
3.6717307567596436,1993-02-22
3.8174350261688232,1993-02-23
3.9631402492523193,1993-02-24
3.992277145385742,1993-02-25
3.964876413345337,1993-02-26
3.9794504642486572,1993-03-01
4.008606433868408,1993-03-02
4.066911697387695,1993-03-03
4.125219345092773,1993-03-04
3.9940261840820312,1993-03-05
4.154375076293945,1993-03-08
4.2272562980651855,1993-03-09
4.2272562980651855,1993-03-10
4.198104381561279,1993-03-11
4.168950080871582,1993-03-12
4.168950080871582,1993-03-15
4.198104381561279,1993-03-16
4.139794826507568,1993-03-17
4.139794826507568,1993-03-18
4.125219345092773,1993-03-19
4.168950080871582,1993-03-22
4.270985126495361,1993-03-23
4.212682723999023,1993-03-24
4.241833209991455,1993-03-25
4.270985126495361,1993-03-26
4.387603282928467,1993-03-29
4.387603282928467,1993-03-30
4.402175426483154,1993-03-31
4.373025894165039,1993-04-01
4.256410121917725,1993-04-02
4.241833209991455,1993-04-05
4.212682723999023,1993-04-06
4.533369541168213,1993-04-07
4.708287239074707,1993-04-08
4.795752048492432,1993-04-12
4.868631362915039,1993-04-13
4.795752048492432,1993-04-14
4.839481830596924,1993-04-15
4.9415154457092285,1993-04-16
4.781173229217529,1993-04-19
4.547943592071533,1993-04-20
4.547943592071533,1993-04-21
4.402175426483154,1993-04-22
4.35844612121582,1993-04-23
4.081488132476807,1993-04-26
4.270985126495361,1993-04-27
4.212682723999023,1993-04-28
4.183525562286377,1993-04-29
4.30014181137085,1993-04-30
4.256410121917725,1993-05-03
4.30014181137085,1993-05-04
4.3292927742004395,1993-05-05
4.47506046295166,1993-05-06
4.416752815246582,1993-05-07
4.402175426483154,1993-05-10
4.270985126495361,1993-05-11
4.3292927742004395,1993-05-12
4.314716339111328,1993-05-13
4.35844612121582,1993-05-14
4.35844612121582,1993-05-17
4.314716339111328,1993-05-18
4.518792629241943,1993-05-19
4.679135799407959,1993-05-20
4.708287239074707,1993-05-21
4.722867012023926,1993-05-24
4.810325622558594,1993-05-25
4.868631362915039,1993-05-26
4.824902057647705,1993-05-27
4.812069416046143,1993-05-28
4.957890033721924,1993-06-01
5.0308003425598145,1993-06-02
4.987054824829102,1993-06-03
4.943306922912598,1993-06-04
4.870397090911865,1993-06-07
4.914144992828369,1993-06-08
5.045385360717773,1993-06-09
4.943306922912598,1993-06-10
5.0016374588012695,1993-06-11
4.957890033721924,1993-06-14
5.0308003425598145,1993-06-15
4.8266520500183105,1993-06-16
4.7683234214782715,1993-06-17
4.812069416046143,1993-06-18
4.753742218017578,1993-06-21
4.680832862854004,1993-06-22
4.666250228881836,1993-06-23
4.812069416046143,1993-06-24
4.841236114501953,1993-06-25
4.884979248046875,1993-06-28
4.957890033721924,1993-06-29
5.089127063751221,1993-06-30
5.162036895751953,1993-07-01
5.162036895751953,1993-07-02
5.118293285369873,1993-07-06
4.914144992828369,1993-07-07
5.103715419769287,1993-07-08
5.162036895751953,1993-07-09
5.162036895751953,1993-07-12
5.293279647827148,1993-07-13
5.3807692527771,1993-07-14
5.453680515289307,1993-07-15
5.577627658843994,1993-07-16
5.533880710601807,1993-07-19
5.599501132965088,1993-07-20
5.577627658843994,1993-07-21
5.665121555328369,1993-07-22
5.665121555328369,1993-07-23
5.686993598937988,1993-07-26
5.730738162994385,1993-07-27
5.752609729766846,1993-07-28
5.774486541748047,1993-07-29
5.774486541748047,1993-07-30
5.774486541748047,1993-08-02
5.905725955963135,1993-08-03
6.015086650848389,1993-08-04
5.971341609954834,1993-08-05
5.9932146072387695,1993-08-06
6.124451637268066,1993-08-09
6.321308612823486,1993-08-10
6.408801078796387,1993-08-11
6.2338175773620605,1993-08-12
6.2338175773620605,1993-08-13
6.190070629119873,1993-08-16
6.430677890777588,1993-08-17
6.474422931671143,1993-08-18
6.321308612823486,1993-08-19
6.299434661865234,1993-08-20
6.2338175773620605,1993-08-23
6.277564525604248,1993-08-24
6.321308612823486,1993-08-25
6.211944580078125,1993-08-26
6.2338175773620605,1993-08-27
6.038660049438477,1993-08-30
6.169931411743164,1993-08-31
6.169931411743164,1993-09-01
6.126169681549072,1993-09-02
6.038660049438477,1993-09-03
5.973019123077393,1993-09-07
5.666711807250977,1993-09-08
5.973019123077393,1993-09-09
5.8198628425598145,1993-09-10
5.732348442077637,1993-09-13
5.579195022583008,1993-09-14
5.8417463302612305,1993-09-15
5.8417463302612305,1993-09-16
5.863621711730957,1993-09-17
5.8417463302612305,1993-09-20
5.666711807250977,1993-09-21
5.710468292236328,1993-09-22
5.732348442077637,1993-09-23
5.8198628425598145,1993-09-24
5.8198628425598145,1993-09-27
5.885499477386475,1993-09-28
5.885499477386475,1993-09-29
6.060535430908203,1993-09-30
6.126169681549072,1993-10-01
6.1480536460876465,1993-10-04
6.126169681549072,1993-10-05
6.126169681549072,1993-10-06
6.235568523406982,1993-10-07
6.126169681549072,1993-10-08
6.169931411743164,1993-10-11
6.191808223724365,1993-10-12
6.279327392578125,1993-10-13
6.235568523406982,1993-10-14
6.235568523406982,1993-10-15
6.126169681549072,1993-10-18
5.973019123077393,1993-10-19
5.4697957038879395,1993-10-20
5.535433769226074,1993-10-21
5.316642761230469,1993-10-22
5.272883415222168,1993-10-25
5.4697957038879395,1993-10-26
5.535433769226074,1993-10-27
5.535433769226074,1993-10-28
5.4479169845581055,1993-10-29
5.49167537689209,1993-11-01
5.4479169845581055,1993-11-02
5.4697957038879395,1993-11-03
5.513554096221924,1993-11-04
5.666711807250977,1993-11-05
5.863621711730957,1993-11-08
6.016775131225586,1993-11-09
6.1042914390563965,1993-11-10
5.994897365570068,1993-11-11
5.973019123077393,1993-11-12
5.907382488250732,1993-11-15
5.929258346557617,1993-11-16
5.863621711730957,1993-11-17
5.885499477386475,1993-11-18
5.776107311248779,1993-11-19
5.64483118057251,1993-11-22
5.710468292236328,1993-11-23
5.732348442077637,1993-11-24
5.863621711730957,1993-11-26
6.126169681549072,1993-11-29
6.084152698516846,1993-11-30
6.084152698516846,1993-12-01
5.974726676940918,1993-12-02
5.996610164642334,1993-12-03
5.930954933166504,1993-12-06
5.865299701690674,1993-12-07
5.909070014953613,1993-12-08
5.843413829803467,1993-12-09
5.952840328216553,1993-12-10
6.303004264831543,1993-12-13
6.390549659729004,1993-12-14
6.499975681304932,1993-12-15
6.303004264831543,1993-12-16
6.32489013671875,1993-12-17
6.3686604499816895,1993-12-20
6.215463161468506,1993-12-21
6.412432670593262,1993-12-22
6.193577289581299,1993-12-23
6.281123638153076,1993-12-27
6.456204891204834,1993-12-28
6.521862983703613,1993-12-29
6.499975681304932,1993-12-30
6.5437493324279785,1993-12-31
6.587518692016602,1994-01-03
6.390549659729004,1994-01-04
6.3686604499816895,1994-01-05
6.434320449829102,1994-01-06
6.434320449829102,1994-01-07
6.390549659729004,1994-01-10
6.3686604499816895,1994-01-11
6.390549659729004,1994-01-12
6.456204891204834,1994-01-13
6.434320449829102,1994-01-14
6.478093147277832,1994-01-17
6.478093147277832,1994-01-18
6.434320449829102,1994-01-19
6.434320449829102,1994-01-20
6.478093147277832,1994-01-21
6.478093147277832,1994-01-24
6.32489013671875,1994-01-25
6.3686604499816895,1994-01-26
6.281123638153076,1994-01-27
6.456204891204834,1994-01-28
6.521862983703613,1994-01-31
6.5437493324279785,1994-02-01
6.5656304359436035,1994-02-02
6.784488201141357,1994-02-03
6.5437493324279785,1994-02-04
6.478093147277832,1994-02-07
6.631289005279541,1994-02-08
6.609403133392334,1994-02-09
6.478093147277832,1994-02-10
6.390549659729004,1994-02-11
6.412432670593262,1994-02-14
6.434320449829102,1994-02-15
6.478093147277832,1994-02-16
6.390549659729004,1994-02-17
6.303004264831543,1994-02-18
6.281123638153076,1994-02-22
6.215463161468506,1994-02-23
6.106038570404053,1994-02-24
6.040383338928223,1994-02-25
5.97645902633667,1994-02-28
6.04213285446167,1994-03-01
5.998347759246826,1994-03-02
5.998347759246826,1994-03-03
5.97645902633667,1994-03-04
5.97645902633667,1994-03-07
5.932672500610352,1994-03-08
5.954565525054932,1994-03-09
5.866998195648193,1994-03-10
5.866998195648193,1994-03-11
5.888889789581299,1994-03-14
5.998347759246826,1994-03-15
6.282945156097412,1994-03-16
6.282945156097412,1994-03-17
6.195374488830566,1994-03-18
6.0859150886535645,1994-03-21
5.998347759246826,1994-03-22
6.02023983001709,1994-03-23
5.866998195648193,1994-03-24
5.866998195648193,1994-03-25
5.823213577270508,1994-03-28
5.735647678375244,1994-03-29
5.53862190246582,1994-03-30
5.735647678375244,1994-03-31
5.626187801361084,1994-04-04
5.845107555389404,1994-04-05
5.866998195648193,1994-04-06
5.888889789581299,1994-04-07
5.932672500610352,1994-04-08
5.954565525054932,1994-04-11
5.888889789581299,1994-04-12
5.801323413848877,1994-04-13
5.735647678375244,1994-04-14
5.626187801361084,1994-04-15
5.42916202545166,1994-04-18
5.363485336303711,1994-04-19
5.23213529586792,1994-04-20
5.494839668273926,1994-04-21
5.4072723388671875,1994-04-22
5.472945690155029,1994-04-25
5.494839668273926,1994-04-26
5.385380268096924,1994-04-28
5.472945690155029,1994-04-29
5.472945690155029,1994-05-02
5.53862190246582,1994-05-03
5.297811508178711,1994-05-04
4.991329193115234,1994-05-05
4.816192626953125,1994-05-06
4.816192626953125,1994-05-09
4.991329193115234,1994-05-10
4.925652980804443,1994-05-11
4.772410869598389,1994-05-12
4.44403076171875,1994-05-13
4.3345723152160645,1994-05-16
4.35646390914917,1994-05-17
4.619166851043701,1994-05-18
4.772410869598389,1994-05-19
4.68484354019165,1994-05-20
4.641059398651123,1994-05-23
4.728625297546387,1994-05-24
4.68484354019165,1994-05-25
4.772410869598389,1994-05-26
4.817960739135742,1994-05-27
4.8836588859558105,1994-05-31
4.8836588859558105,1994-06-01
4.796060562133789,1994-06-02
4.6208624839782715,1994-06-03
4.467565059661865,1994-06-06
4.55516242980957,1994-06-07
4.51136589050293,1994-06-08
4.577062606811523,1994-06-09
4.642762660980225,1994-06-10
4.577062606811523,1994-06-13
4.598963737487793,1994-06-14
4.686561584472656,1994-06-15
4.9055609703063965,1994-06-16
4.927460193634033,1994-06-17
4.8836588859558105,1994-06-20
4.7303619384765625,1994-06-21
4.861761569976807,1994-06-22
4.7303619384765625,1994-06-23
4.55516242980957,1994-06-24
4.577062606811523,1994-06-27
4.533261775970459,1994-06-28
4.55516242980957,1994-06-29
4.598963737487793,1994-06-30
4.598963737487793,1994-07-01
4.752264022827148,1994-07-05
4.8836588859558105,1994-07-06
4.971257209777832,1994-07-07
4.927460193634033,1994-07-08
4.94935941696167,1994-07-11
4.971257209777832,1994-07-12
4.9055609703063965,1994-07-13
4.993160247802734,1994-07-14
5.16835880279541,1994-07-15
5.058859825134277,1994-07-18
5.124558448791504,1994-07-19
5.015059471130371,1994-07-20
4.861761569976807,1994-07-21
4.993160247802734,1994-07-22
4.993160247802734,1994-07-25
4.94935941696167,1994-07-26
4.774162769317627,1994-07-27
4.686561584472656,1994-07-28
4.752264022827148,1994-07-29
4.7303619384765625,1994-08-01
4.752264022827148,1994-08-02
4.774162769317627,1994-08-03
4.8836588859558105,1994-08-04
4.8836588859558105,1994-08-05
4.817960739135742,1994-08-08
4.817960739135742,1994-08-09
4.796060562133789,1994-08-10
4.752264022827148,1994-08-11
4.752264022827148,1994-08-12
4.839859962463379,1994-08-15
4.839859962463379,1994-08-16
4.774162769317627,1994-08-17
4.752264022827148,1994-08-18
4.7303619384765625,1994-08-19
4.577062606811523,1994-08-22
4.55516242980957,1994-08-23
4.55516242980957,1994-08-24
4.577062606811523,1994-08-25
4.642762660980225,1994-08-26
4.708462238311768,1994-08-29
4.732120990753174,1994-08-30
4.644491672515869,1994-08-31
4.7102155685424805,1994-09-01
4.5787672996521,1994-09-02
4.5130438804626465,1994-09-06
4.556858539581299,1994-09-07
4.381595134735107,1994-09-08
4.293961048126221,1994-09-09
4.074883460998535,1994-09-12
4.1625142097473145,1994-09-13
4.074883460998535,1994-09-14
4.074883460998535,1994-09-15
4.1406073570251465,1994-09-16
4.1186957359313965,1994-09-19
3.9872524738311768,1994-09-20
4.031065940856934,1994-09-21
4.184421062469482,1994-09-22
4.1186957359313965,1994-09-23
3.9215288162231445,1994-09-26
3.9434337615966797,1994-09-27
4.031065940856934,1994-09-28
3.8996174335479736,1994-09-29
3.9434337615966797,1994-09-30
4.009158611297607,1994-10-03
3.9434337615966797,1994-10-04
3.8777079582214355,1994-10-05
3.833895683288574,1994-10-06
3.7900784015655518,1994-10-07
3.9215288162231445,1994-10-10
3.9215288162231445,1994-10-11
3.8558027744293213,1994-10-12
3.7900784015655518,1994-10-13
3.7900784015655518,1994-10-14
3.6805386543273926,1994-10-17
3.7900784015655518,1994-10-18
3.9215288162231445,1994-10-19
3.833895683288574,1994-10-20
3.8777079582214355,1994-10-21
3.9215288162231445,1994-10-24
3.8558027744293213,1994-10-25
3.8996174335479736,1994-10-26
4.052975654602051,1994-10-27
4.1406073570251465,1994-10-28
4.1406073570251465,1994-10-31
4.1406073570251465,1994-11-01
4.052975654602051,1994-11-02
4.074883460998535,1994-11-03
4.052975654602051,1994-11-04
4.074883460998535,1994-11-07
3.8558027744293213,1994-11-08
3.7243549823760986,1994-11-09
3.746262788772583,1994-11-10
3.746262788772583,1994-11-11
3.768171787261963,1994-11-14
3.7900784015655518,1994-11-15
3.8558027744293213,1994-11-16
3.81198787689209,1994-11-17
3.9434337615966797,1994-11-18
3.8777079582214355,1994-11-21
3.658632755279541,1994-11-22
3.6805386543273926,1994-11-23
3.768171787261963,1994-11-25
3.7243549823760986,1994-11-28
3.81198787689209,1994-11-29
3.704150676727295,1994-11-30
3.6383957862854004,1994-12-01
3.5507216453552246,1994-12-02
3.6383957862854004,1994-12-05
3.5945606231689453,1994-12-06
3.068527936935425,1994-12-07
3.0027718544006348,1994-12-08
3.0246903896331787,1994-12-09
2.9589359760284424,1994-12-12
2.8712637424468994,1994-12-13
2.8712637424468994,1994-12-14
2.8931820392608643,1994-12-15
2.8274283409118652,1994-12-16
2.805509567260742,1994-12-19
2.76167368888855,1994-12-20
2.8274283409118652,1994-12-21
2.849346399307251,1994-12-22
2.9370174407958984,1994-12-23
2.9370174407958984,1994-12-27
2.9370174407958984,1994-12-28
2.8931820392608643,1994-12-29
2.9370174407958984,1994-12-30
3.090445041656494,1995-01-03
3.1561989784240723,1995-01-04
3.26578950881958,1995-01-05
3.2438716888427734,1995-01-06
3.2000343799591064,1995-01-09
3.2000343799591064,1995-01-10
3.2219531536102295,1995-01-11
3.3315415382385254,1995-01-12
3.4192159175872803,1995-01-13
3.4411323070526123,1995-01-16
3.4411323070526123,1995-01-17
3.46305251121521,1995-01-18
3.484968662261963,1995-01-19
3.26578950881958,1995-01-20
3.2877087593078613,1995-01-23
3.2438716888427734,1995-01-24
3.2877087593078613,1995-01-25
3.3096256256103516,1995-01-26
3.4192159175872803,1995-01-27
3.4411323070526123,1995-01-30
3.3972976207733154,1995-01-31
3.3753788471221924,1995-02-01
3.3315415382385254,1995-02-02
3.353461265563965,1995-02-03
3.3315415382385254,1995-02-06
3.1781163215637207,1995-02-07
3.0466086864471436,1995-02-08
3.1561989784240723,1995-02-09
3.2219531536102295,1995-02-10
3.0246903896331787,1995-02-13
3.090445041656494,1995-02-14
3.134281635284424,1995-02-15
3.068527936935425,1995-02-16
2.9808542728424072,1995-02-17
3.0466086864471436,1995-02-21
3.0466086864471436,1995-02-22
3.090445041656494,1995-02-23
3.112362861633301,1995-02-24
3.0483264923095703,1995-02-27
3.0921859741210938,1995-02-28
3.0702569484710693,1995-03-01
3.114116907119751,1995-03-02
3.1579782962799072,1995-03-03
3.0921859741210938,1995-03-06
3.0483264923095703,1995-03-07
3.0702569484710693,1995-03-08
2.9825351238250732,1995-03-09
2.9386744499206543,1995-03-10
3.0483264923095703,1995-03-13
3.004465341567993,1995-03-14
3.004465341567993,1995-03-15
2.9167439937591553,1995-03-16
2.960604429244995,1995-03-17
3.004465341567993,1995-03-20
3.004465341567993,1995-03-21
3.004465341567993,1995-03-22
3.0263938903808594,1995-03-23
3.0263938903808594,1995-03-24
3.1579782962799072,1995-03-27
3.1799068450927734,1995-03-28
3.1579782962799072,1995-03-29
3.1579782962799072,1995-03-30
3.1360464096069336,1995-03-31
3.0921859741210938,1995-04-03
3.1579782962799072,1995-04-04
3.223769187927246,1995-04-05
3.2457001209259033,1995-04-06
3.2457001209259033,1995-04-07
3.2676291465759277,1995-04-10
3.2676291465759277,1995-04-11
3.2676291465759277,1995-04-12
3.2676291465759277,1995-04-13
3.377281904220581,1995-04-17
3.377281904220581,1995-04-18
3.333420515060425,1995-04-19
3.3114917278289795,1995-04-20
3.7720284461975098,1995-04-21
3.8597500324249268,1995-04-24
4.1009840965271,1995-04-25
4.013260841369629,1995-04-26
3.9474704265594482,1995-04-27
4.057121753692627,1995-04-28
4.013260841369629,1995-05-01
3.9255433082580566,1995-05-02
4.035192489624023,1995-05-03
3.969402313232422,1995-05-04
3.8378190994262695,1995-05-05
3.8597500324249268,1995-05-08
3.8597500324249268,1995-05-09
3.8378190994262695,1995-05-10
3.9255433082580566,1995-05-11
3.8597500324249268,1995-05-12
3.8378190994262695,1995-05-15
3.8378190994262695,1995-05-16
3.68430757522583,1995-05-17
3.815889835357666,1995-05-18
3.7939579486846924,1995-05-19
3.8378190994262695,1995-05-22
3.9255433082580566,1995-05-23
3.881681442260742,1995-05-24
3.7720284461975098,1995-05-25
3.7957239151000977,1995-05-26
3.751842737197876,1995-05-30
3.883484363555908,1995-05-31
3.8615458011627197,1995-06-01
3.8176651000976562,1995-06-02
3.8396072387695312,1995-06-05
3.8615458011627197,1995-06-06
4.080952167510986,1995-06-07
4.015131950378418,1995-06-08
4.037073135375977,1995-06-09
4.1467766761779785,1995-06-12
4.27841854095459,1995-06-13
4.322298526763916,1995-06-14
4.388122081756592,1995-06-15
4.27841854095459,1995-06-16
4.322298526763916,1995-06-19
4.300358772277832,1995-06-20
4.300358772277832,1995-06-21
4.453943729400635,1995-06-22
4.388122081756592,1995-06-23
4.256475448608398,1995-06-26
4.1467766761779785,1995-06-27
4.124833583831787,1995-06-28
4.102892875671387,1995-06-29
4.190655708312988,1995-06-30
4.2125959396362305,1995-07-03
4.2125959396362305,1995-07-05
4.366182327270508,1995-07-06
