NEE,Date
0.25536030530929565,1976-08-10
0.25665006041526794,1976-08-11
0.25536030530929565,1976-08-12
0.2579396069049835,1976-08-13
0.2579396069049835,1976-08-16
0.25665006041526794,1976-08-17
0.2579396069049835,1976-08-18
0.25536030530929565,1976-08-19
0.25536030530929565,1976-08-20
0.25536030530929565,1976-08-23
0.2579396069049835,1976-08-24
0.2502014935016632,1976-08-25
0.245042622089386,1976-08-26
0.2463323473930359,1976-08-27
0.24762193858623505,1976-08-30
0.24762193858623505,1976-08-31
0.2527807354927063,1976-09-01
0.25407058000564575,1976-09-02
0.25536030530929565,1976-09-03
0.2643883228302002,1976-09-07
0.2682572603225708,1976-09-08
0.2721264362335205,1976-09-09
0.2734159529209137,1976-09-10
0.2721264362335205,1976-09-13
0.27083665132522583,1976-09-14
0.27083665132522583,1976-09-15
0.2734159529209137,1976-09-16
0.2759954631328583,1976-09-17
0.27857470512390137,1976-09-20
0.2772851586341858,1976-09-21
0.28244394063949585,1976-09-22
0.2772851586341858,1976-09-23
0.27857470512390137,1976-09-24
0.2721264362335205,1976-09-27
0.27470582723617554,1976-09-28
0.27470582723617554,1976-09-29
0.27470582723617554,1976-09-30
0.27083665132522583,1976-10-01
0.27083665132522583,1976-10-04
0.27083665132522583,1976-10-05
0.27083665132522583,1976-10-06
0.27083665132522583,1976-10-07
0.2734159529209137,1976-10-08
0.26954713463783264,1976-10-11
0.2643883228302002,1976-10-12
0.26954713463783264,1976-10-13
0.2669675350189209,1976-10-14
0.26567789912223816,1976-10-15
0.2669675350189209,1976-10-18
0.2643883228302002,1976-10-19
0.26051902770996094,1976-10-20
0.259229451417923,1976-10-21
0.25665006041526794,1976-10-22
0.25407058000564575,1976-10-25
0.25407058000564575,1976-10-26
0.25536030530929565,1976-10-27
0.25536030530929565,1976-10-28
0.25407058000564575,1976-10-29
0.25536030530929565,1976-11-01
0.2527807354927063,1976-11-03
0.24891188740730286,1976-11-04
0.2502014935016632,1976-11-05
0.24762193858623505,1976-11-08
0.24762193858623505,1976-11-09
0.24762193858623505,1976-11-10
0.24891188740730286,1976-11-11
0.2463323473930359,1976-11-12
0.25149106979370117,1976-11-15
0.259229451417923,1976-11-16
0.26567789912223816,1976-11-17
0.26954713463783264,1976-11-18
0.26954713463783264,1976-11-19
0.2682572603225708,1976-11-22
0.2643883228302002,1976-11-23
0.26567789912223816,1976-11-24
0.26954713463783264,1976-11-26
0.2682572603225708,1976-11-29
0.2669675350189209,1976-11-30
0.27083665132522583,1976-12-01
0.27083665132522583,1976-12-02
0.2759954631328583,1976-12-03
0.28115421533584595,1976-12-06
0.2876027524471283,1976-12-07
0.28631287813186646,1976-12-08
0.28502345085144043,1976-12-09
0.28631287813186646,1976-12-10
0.28502345085144043,1976-12-13
0.2876027524471283,1976-12-14
0.28631287813186646,1976-12-15
0.28631287813186646,1976-12-16
0.28502345085144043,1976-12-17
0.2876027524471283,1976-12-20
0.2876027524471283,1976-12-21
0.28889235854148865,1976-12-22
0.28889235854148865,1976-12-23
0.2876027524471283,1976-12-27
0.2876027524471283,1976-12-28
0.28115421533584595,1976-12-29
0.28244394063949585,1976-12-30
0.28502345085144043,1976-12-31
0.28631287813186646,1977-01-03
0.28502345085144043,1977-01-04
0.28244394063949585,1977-01-05
0.28244394063949585,1977-01-06
0.2837334871292114,1977-01-07
0.28502345085144043,1977-01-10
0.27857470512390137,1977-01-11
0.2759954631328583,1977-01-12
0.27470582723617554,1977-01-13
0.2734159529209137,1977-01-14
0.27470582723617554,1977-01-17
0.26180899143218994,1977-01-18
0.26567789912223816,1977-01-19
0.2669675350189209,1977-01-20
0.27470582723617554,1977-01-21
0.2837334871292114,1977-01-24
0.28631287813186646,1977-01-25
0.2876027524471283,1977-01-26
0.27986451983451843,1977-01-27
0.27986451983451843,1977-01-28
0.27857470512390137,1977-01-31
0.2837334871292114,1977-02-01
0.2837334871292114,1977-02-02
0.28115421533584595,1977-02-03
0.28115421533584595,1977-02-04
0.28115421533584595,1977-02-07
0.2759954631328583,1977-02-08
0.2669675350189209,1977-02-09
0.26567789912223816,1977-02-10
0.26180899143218994,1977-02-11
0.2630983889102936,1977-02-14
0.2643883228302002,1977-02-15
0.26567789912223816,1977-02-16
0.2682572603225708,1977-02-17
0.26051902770996094,1977-02-18
0.259229451417923,1977-02-22
0.25665006041526794,1977-02-23
0.24762193858623505,1977-02-24
0.24762193858623505,1977-02-25
0.245042622089386,1977-02-28
0.2502014935016632,1977-03-01
0.25407058000564575,1977-03-02
0.25407058000564575,1977-03-03
0.25536030530929565,1977-03-04
0.25665006041526794,1977-03-07
0.259229451417923,1977-03-08
0.2579396069049835,1977-03-09
0.259229451417923,1977-03-10
0.2579396069049835,1977-03-11
0.259229451417923,1977-03-14
0.259229451417923,1977-03-15
0.26051902770996094,1977-03-16
0.259229451417923,1977-03-17
0.259229451417923,1977-03-18
0.25536030530929565,1977-03-21
0.2527807354927063,1977-03-22
0.25149106979370117,1977-03-23
0.24762193858623505,1977-03-24
0.245042622089386,1977-03-25
0.245042622089386,1977-03-28
0.25149106979370117,1977-03-29
0.24891188740730286,1977-03-30
0.25149106979370117,1977-03-31
0.259229451417923,1977-04-01
0.2579396069049835,1977-04-04
0.25665006041526794,1977-04-05
0.2579396069049835,1977-04-06
0.259229451417923,1977-04-07
0.25536030530929565,1977-04-11
0.26051902770996094,1977-04-12
0.26051902770996094,1977-04-13
0.2682572603225708,1977-04-14
0.26954713463783264,1977-04-15
0.2643883228302002,1977-04-18
0.2579396069049835,1977-04-19
0.259229451417923,1977-04-20
0.2579396069049835,1977-04-21
0.25407058000564575,1977-04-22
0.2502014935016632,1977-04-25
0.24891188740730286,1977-04-26
0.2527807354927063,1977-04-27
0.2579396069049835,1977-04-28
0.25665006041526794,1977-04-29
0.2579396069049835,1977-05-02
0.26051902770996094,1977-05-03
0.26954713463783264,1977-05-04
0.2734159529209137,1977-05-05
0.2721264362335205,1977-05-06
0.2721264362335205,1977-05-09
0.27083665132522583,1977-05-10
0.26954713463783264,1977-05-11
0.26954713463783264,1977-05-12
0.27083665132522583,1977-05-13
0.2682572603225708,1977-05-16
0.26180899143218994,1977-05-17
0.2682572603225708,1977-05-18
0.2682572603225708,1977-05-19
0.2682572603225708,1977-05-20
0.2643883228302002,1977-05-23
0.26567789912223816,1977-05-24
0.2630983889102936,1977-05-25
0.2643883228302002,1977-05-26
0.2630983889102936,1977-05-27
0.26567789912223816,1977-05-31
0.2721264362335205,1977-06-01
0.2734159529209137,1977-06-02
0.2759954631328583,1977-06-03
0.2759954631328583,1977-06-06
0.2759954631328583,1977-06-07
0.2837334871292114,1977-06-08
0.2837334871292114,1977-06-09
0.2837334871292114,1977-06-10
0.2837334871292114,1977-06-13
0.28502345085144043,1977-06-14
0.28502345085144043,1977-06-15
0.2837334871292114,1977-06-16
0.2837334871292114,1977-06-17
0.28244394063949585,1977-06-20
0.28631287813186646,1977-06-21
0.2837334871292114,1977-06-22
0.28115421533584595,1977-06-23
0.27986451983451843,1977-06-24
0.2772851586341858,1977-06-27
0.27857470512390137,1977-06-28
0.27857470512390137,1977-06-29
0.27986451983451843,1977-06-30
0.27857470512390137,1977-07-01
0.27986451983451843,1977-07-05
0.28631287813186646,1977-07-06
0.2837334871292114,1977-07-07
0.2876027524471283,1977-07-08
0.28631287813186646,1977-07-11
0.29018208384513855,1977-07-12
0.2914717495441437,1977-07-13
0.29018208384513855,1977-07-15
0.28889235854148865,1977-07-18
0.2876027524471283,1977-07-19
0.28502345085144043,1977-07-20
0.2876027524471283,1977-07-21
0.28631287813186646,1977-07-22
0.2876027524471283,1977-07-25
0.28889235854148865,1977-07-26
0.28631287813186646,1977-07-27
0.28115421533584595,1977-07-28
0.27857470512390137,1977-07-29
0.28115421533584595,1977-08-01
0.27986451983451843,1977-08-02
0.28115421533584595,1977-08-03
0.27986451983451843,1977-08-04
0.27986451983451843,1977-08-05
0.27986451983451843,1977-08-08
0.27857470512390137,1977-08-09
0.27986451983451843,1977-08-10
0.2759954631328583,1977-08-11
0.2772851586341858,1977-08-12
0.2772851586341858,1977-08-15
0.2759954631328583,1977-08-16
0.2759954631328583,1977-08-17
0.27470582723617554,1977-08-18
0.27083665132522583,1977-08-19
0.2682572603225708,1977-08-22
0.2669675350189209,1977-08-23
0.2682572603225708,1977-08-24
0.2669675350189209,1977-08-25
0.2643883228302002,1977-08-26
0.26567789912223816,1977-08-29
0.2682572603225708,1977-08-30
0.2669675350189209,1977-08-31
0.26051902770996094,1977-09-01
0.26180899143218994,1977-09-02
0.26051902770996094,1977-09-06
0.26180899143218994,1977-09-07
0.2643883228302002,1977-09-08
0.26051902770996094,1977-09-09
0.26051902770996094,1977-09-12
0.26180899143218994,1977-09-13
0.2643883228302002,1977-09-14
0.2643883228302002,1977-09-15
0.2630983889102936,1977-09-16
0.259229451417923,1977-09-19
0.26051902770996094,1977-09-20
0.26051902770996094,1977-09-21
0.2579396069049835,1977-09-22
0.26051902770996094,1977-09-23
0.26180899143218994,1977-09-26
0.26180899143218994,1977-09-27
0.2630983889102936,1977-09-28
0.2682572603225708,1977-09-29
0.26954713463783264,1977-09-30
0.2682572603225708,1977-10-03
0.2682572603225708,1977-10-04
0.2669675350189209,1977-10-05
0.2669675350189209,1977-10-06
0.2669675350189209,1977-10-07
0.26567789912223816,1977-10-10
0.2682572603225708,1977-10-11
0.2669675350189209,1977-10-12
0.2643883228302002,1977-10-13
0.2643883228302002,1977-10-14
0.2643883228302002,1977-10-17
0.2643883228302002,1977-10-18
0.2643883228302002,1977-10-19
0.2643883228302002,1977-10-20
0.2643883228302002,1977-10-21
0.259229451417923,1977-10-24
0.259229451417923,1977-10-25
0.25536030530929565,1977-10-26
0.25536030530929565,1977-10-27
0.25536030530929565,1977-10-28
0.26051902770996094,1977-10-31
0.2579396069049835,1977-11-01
0.25536030530929565,1977-11-02
0.25407058000564575,1977-11-03
0.2579396069049835,1977-11-04
0.26051902770996094,1977-11-07
0.2630983889102936,1977-11-08
0.2669675350189209,1977-11-09
0.27083665132522583,1977-11-10
0.2772851586341858,1977-11-11
0.2734159529209137,1977-11-14
0.27857470512390137,1977-11-15
0.2759954631328583,1977-11-16
0.2759954631328583,1977-11-17
0.2772851586341858,1977-11-18
0.2734159529209137,1977-11-21
0.26954713463783264,1977-11-22
0.27470582723617554,1977-11-23
0.2772851586341858,1977-11-25
0.27857470512390137,1977-11-28
0.2772851586341858,1977-11-29
0.27986451983451843,1977-11-30
0.28115421533584595,1977-12-01
0.28244394063949585,1977-12-02
0.2837334871292114,1977-12-05
0.2772851586341858,1977-12-06
0.27470582723617554,1977-12-07
0.2759954631328583,1977-12-08
0.2759954631328583,1977-12-09
0.2772851586341858,1977-12-12
0.27470582723617554,1977-12-13
0.2734159529209137,1977-12-14
0.27083665132522583,1977-12-15
0.2721264362335205,1977-12-16
0.2721264362335205,1977-12-19
0.2721264362335205,1977-12-20
0.2721264362335205,1977-12-21
0.2721264362335205,1977-12-22
0.27083665132522583,1977-12-23
0.2721264362335205,1977-12-27
0.27083665132522583,1977-12-28
0.27470582723617554,1977-12-29
0.2772851586341858,1977-12-30
0.27857470512390137,1978-01-03
0.2759954631328583,1978-01-04
0.2772851586341858,1978-01-05
0.27083665132522583,1978-01-06
0.26567789912223816,1978-01-09
0.2579396069049835,1978-01-10
0.2579396069049835,1978-01-11
0.2579396069049835,1978-01-12
0.25665006041526794,1978-01-13
0.2579396069049835,1978-01-16
0.2579396069049835,1978-01-17
0.2579396069049835,1978-01-18
0.26180899143218994,1978-01-19
0.26180899143218994,1978-01-20
0.259229451417923,1978-01-23
0.26051902770996094,1978-01-24
0.26051902770996094,1978-01-25
0.259229451417923,1978-01-26
0.26051902770996094,1978-01-27
0.259229451417923,1978-01-30
0.259229451417923,1978-01-31
0.26051902770996094,1978-02-01
0.26051902770996094,1978-02-02
0.26051902770996094,1978-02-03
0.2630983889102936,1978-02-06
0.26180899143218994,1978-02-07
0.26567789912223816,1978-02-08
0.2669675350189209,1978-02-09
0.2682572603225708,1978-02-10
0.2682572603225708,1978-02-13
0.2669675350189209,1978-02-14
0.2669675350189209,1978-02-15
0.2630983889102936,1978-02-16
0.26180899143218994,1978-02-17
0.25665006041526794,1978-02-21
0.2502014935016632,1978-02-22
0.24891188740730286,1978-02-23
0.25149106979370117,1978-02-24
0.2502014935016632,1978-02-27
0.24375291168689728,1978-02-28
0.24762193858623505,1978-03-01
0.2502014935016632,1978-03-02
0.25149106979370117,1978-03-03
0.25665006041526794,1978-03-06
0.2579396069049835,1978-03-07
0.259229451417923,1978-03-08
0.259229451417923,1978-03-09
0.2630983889102936,1978-03-10
0.26051902770996094,1978-03-13
0.26051902770996094,1978-03-14
0.259229451417923,1978-03-15
0.26051902770996094,1978-03-16
0.2630983889102936,1978-03-17
0.2630983889102936,1978-03-20
0.26180899143218994,1978-03-21
0.26180899143218994,1978-03-22
0.2579396069049835,1978-03-23
0.25407058000564575,1978-03-27
0.259229451417923,1978-03-28
0.259229451417923,1978-03-29
0.259229451417923,1978-03-30
0.2579396069049835,1978-03-31
0.2527807354927063,1978-04-03
0.25407058000564575,1978-04-04
0.25407058000564575,1978-04-05
0.25407058000564575,1978-04-06
0.2579396069049835,1978-04-07
0.25665006041526794,1978-04-10
0.2579396069049835,1978-04-11
0.25665006041526794,1978-04-12
0.2630983889102936,1978-04-13
0.2630983889102936,1978-04-14
0.2630983889102936,1978-04-17
0.2630983889102936,1978-04-18
0.26180899143218994,1978-04-19
0.26567789912223816,1978-04-20
0.2630983889102936,1978-04-21
0.2630983889102936,1978-04-24
0.2669675350189209,1978-04-25
0.26567789912223816,1978-04-26
0.26567789912223816,1978-04-27
0.26567789912223816,1978-04-28
0.2734159529209137,1978-05-01
0.2772851586341858,1978-05-02
0.27470582723617554,1978-05-03
0.2721264362335205,1978-05-04
0.27083665132522583,1978-05-05
0.2643883228302002,1978-05-08
0.2643883228302002,1978-05-09
0.2630983889102936,1978-05-10
0.2643883228302002,1978-05-11
0.26567789912223816,1978-05-12
0.2669675350189209,1978-05-15
0.2669675350189209,1978-05-16
0.2630983889102936,1978-05-17
0.2643883228302002,1978-05-18
0.2669675350189209,1978-05-19
0.2630983889102936,1978-05-22
0.2630983889102936,1978-05-23
0.2682572603225708,1978-05-24
0.2721264362335205,1978-05-25
0.27083665132522583,1978-05-26
0.2759954631328583,1978-05-30
0.27986451983451843,1978-05-31
0.28244394063949585,1978-06-01
0.28631287813186646,1978-06-02
0.2837334871292114,1978-06-05
0.28502345085144043,1978-06-06
0.2837334871292114,1978-06-07
0.2837334871292114,1978-06-08
0.2837334871292114,1978-06-09
0.28115421533584595,1978-06-12
0.27986451983451843,1978-06-13
0.28115421533584595,1978-06-14
0.27986451983451843,1978-06-15
0.27986451983451843,1978-06-16
0.2772851586341858,1978-06-19
0.2772851586341858,1978-06-20
0.2772851586341858,1978-06-21
0.27857470512390137,1978-06-22
0.27986451983451843,1978-06-23
0.27986451983451843,1978-06-26
0.28115421533584595,1978-06-27
0.28115421533584595,1978-06-28
0.28115421533584595,1978-06-29
0.28244394063949585,1978-06-30
0.28244394063949585,1978-07-03
0.28244394063949585,1978-07-05
0.28115421533584595,1978-07-06
0.27986451983451843,1978-07-07
0.28115421533584595,1978-07-10
0.27986451983451843,1978-07-11
0.28244394063949585,1978-07-12
0.28244394063949585,1978-07-13
0.28115421533584595,1978-07-14
0.28115421533584595,1978-07-17
0.28115421533584595,1978-07-18
0.28115421533584595,1978-07-19
0.27986451983451843,1978-07-20
0.27857470512390137,1978-07-21
0.27986451983451843,1978-07-24
0.2837334871292114,1978-07-25
0.28631287813186646,1978-07-26
0.28889235854148865,1978-07-27
0.29018208384513855,1978-07-28
0.29018208384513855,1978-07-31
0.29018208384513855,1978-08-01
0.2927614152431488,1978-08-02
0.29534095525741577,1978-08-03
0.29663053154945374,1978-08-04
0.29792025685310364,1978-08-07
0.29792025685310364,1978-08-08
0.303079217672348,1978-08-09
0.3004997670650482,1978-08-10
0.29663053154945374,1978-08-11
0.2992100119590759,1978-08-14
0.2992100119590759,1978-08-15
0.301789253950119,1978-08-16
0.301789253950119,1978-08-17
0.2992100119590759,1978-08-18
0.3004997670650482,1978-08-21
0.2992100119590759,1978-08-22
0.29663053154945374,1978-08-23
0.29534095525741577,1978-08-24
0.29534095525741577,1978-08-25
0.29405122995376587,1978-08-28
0.2914717495441437,1978-08-29
0.28889235854148865,1978-08-30
0.28889235854148865,1978-08-31
0.28889235854148865,1978-09-01
0.28889235854148865,1978-09-05
0.2914717495441437,1978-09-06
0.2914717495441437,1978-09-07
0.29663053154945374,1978-09-08
0.29663053154945374,1978-09-11
0.2927614152431488,1978-09-12
0.29534095525741577,1978-09-13
0.29663053154945374,1978-09-14
0.29534095525741577,1978-09-15
0.29405122995376587,1978-09-18
0.29405122995376587,1978-09-19
0.29405122995376587,1978-09-20
0.29792025685310364,1978-09-21
0.2992100119590759,1978-09-22
0.29792025685310364,1978-09-25
0.29792025685310364,1978-09-26
0.29534095525741577,1978-09-27
0.29405122995376587,1978-09-28
0.2927614152431488,1978-09-29
0.29018208384513855,1978-10-02
0.29018208384513855,1978-10-03
0.29018208384513855,1978-10-04
0.29018208384513855,1978-10-05
0.2927614152431488,1978-10-06
0.2927614152431488,1978-10-09
0.29018208384513855,1978-10-10
0.2927614152431488,1978-10-11
0.29018208384513855,1978-10-12
0.29018208384513855,1978-10-13
0.28889235854148865,1978-10-16
0.28244394063949585,1978-10-17
0.28244394063949585,1978-10-18
0.28115421533584595,1978-10-19
0.27857470512390137,1978-10-20
0.2772851586341858,1978-10-23
0.27986451983451843,1978-10-24
0.27986451983451843,1978-10-25
0.27986451983451843,1978-10-26
0.2772851586341858,1978-10-27
0.2734159529209137,1978-10-30
0.27083665132522583,1978-10-31
0.27083665132522583,1978-11-01
0.2721264362335205,1978-11-02
0.2682572603225708,1978-11-03
0.2721264362335205,1978-11-06
0.2669675350189209,1978-11-07
0.2669675350189209,1978-11-08
0.2682572603225708,1978-11-09
0.2682572603225708,1978-11-10
0.2669675350189209,1978-11-13
0.2669675350189209,1978-11-14
0.2682572603225708,1978-11-15
0.27083665132522583,1978-11-16
0.2759954631328583,1978-11-17
0.27857470512390137,1978-11-20
0.2772851586341858,1978-11-21
0.2721264362335205,1978-11-22
0.27986451983451843,1978-11-24
0.28115421533584595,1978-11-27
0.28115421533584595,1978-11-28
0.27857470512390137,1978-11-29
0.27857470512390137,1978-11-30
0.28631287813186646,1978-12-01
0.28244394063949585,1978-12-04
0.28115421533584595,1978-12-05
0.28115421533584595,1978-12-06
0.28244394063949585,1978-12-07
0.2837334871292114,1978-12-08
0.2837334871292114,1978-12-11
0.28244394063949585,1978-12-12
0.28244394063949585,1978-12-13
0.27986451983451843,1978-12-14
0.27857470512390137,1978-12-15
0.27083665132522583,1978-12-18
0.26954713463783264,1978-12-19
0.27083665132522583,1978-12-20
0.2734159529209137,1978-12-21
0.27470582723617554,1978-12-22
