PAYX,Date
26.229839324951172,2007-08-08
25.856021881103516,2007-08-09
25.640785217285156,2007-08-10
25.227327346801758,2007-08-13
25.170677185058594,2007-08-14
24.921470642089844,2007-08-15
25.131038665771484,2007-08-16
25.425561904907227,2007-08-17
25.091384887695312,2007-08-20
25.14236068725586,2007-08-21
24.904478073120117,2007-08-22
24.791194915771484,2007-08-23
25.125368118286133,2007-08-24
25.02908706665039,2007-08-27
24.570302963256836,2007-08-28
25.18201446533203,2007-08-29
25.074382781982422,2007-08-30
25.16502571105957,2007-08-31
25.555830001831055,2007-09-04
25.36892318725586,2007-09-05
25.49919891357422,2007-09-06
24.632612228393555,2007-09-07
24.660934448242188,2007-09-10
25.006423950195312,2007-09-11
24.813854217529297,2007-09-12
24.39471435546875,2007-09-13
24.39471435546875,2007-09-14
24.077529907226562,2007-09-17
24.496673583984375,2007-09-18
24.859163284301758,2007-09-19
24.63827133178711,2007-09-20
24.604286193847656,2007-09-21
24.502328872680664,2007-09-24
24.547649383544922,2007-09-25
24.683582305908203,2007-09-26
23.788673400878906,2007-09-27
23.222272872924805,2007-09-28
23.448833465576172,2007-10-01
23.092008590698242,2007-10-02
23.114660263061523,2007-10-03
23.307231903076172,2007-10-04
23.799999237060547,2007-10-05
23.879297256469727,2007-10-08
24.015230178833008,2007-10-09
23.981246948242188,2007-10-10
23.573444366455078,2007-10-11
23.816991806030273,2007-10-12
23.720701217651367,2007-10-15
23.839662551879883,2007-10-16
24.213468551635742,2007-10-17
24.2871036529541,2007-10-18
23.607423782348633,2007-10-19
23.61309051513672,2007-10-22
23.641408920288086,2007-10-23
23.080677032470703,2007-10-24
22.88243865966797,2007-10-25
23.352537155151367,2007-10-26
23.284591674804688,2007-10-29
23.301692962646484,2007-10-30
23.83802604675293,2007-10-31
23.136234283447266,2007-11-01
23.489978790283203,2007-11-02
23.375869750976562,2007-11-05
23.159055709838867,2007-11-06
22.685497283935547,2007-11-07
22.76536750793457,2007-11-08
21.966590881347656,2007-11-09
22.177698135375977,2007-11-12
22.508617401123047,2007-11-13
22.126346588134766,2007-11-14
22.18341064453125,2007-11-15
22.811012268066406,2007-11-16
22.428741455078125,2007-11-19
22.189098358154297,2007-11-20
21.766887664794922,2007-11-21
21.78971290588379,2007-11-23
21.2476749420166,2007-11-26
21.384618759155273,2007-11-27
22.035051345825195,2007-11-28
22.217632293701172,2007-11-29
22.251859664916992,2007-11-30
22.423038482666016,2007-12-03
22.508617401123047,2007-12-04
22.930830001831055,2007-12-05
22.95936393737793,2007-12-06
22.879470825195312,2007-12-07
22.97647476196289,2007-12-10
22.605613708496094,2007-12-11
22.55426597595215,2007-12-12
22.45155906677246,2007-12-13
21.886714935302734,2007-12-14
21.55006980895996,2007-12-17
21.74407196044922,2007-12-18
21.96088218688965,2007-12-19
21.122156143188477,2007-12-20
21.27621078491211,2007-12-21
21.378910064697266,2007-12-24
21.28191375732422,2007-12-26
20.899641036987305,2007-12-27
20.876811981201172,2007-12-28
20.665714263916016,2007-12-31
19.963918685913086,2008-01-02
20.049495697021484,2008-01-03
19.404769897460938,2008-01-04
19.792749404907227,2008-01-07
19.148019790649414,2008-01-08
19.119491577148438,2008-01-09
19.324892044067383,2008-01-10
19.273534774780273,2008-01-11
18.822792053222656,2008-01-14
18.862733840942383,2008-01-15
19.193666458129883,2008-01-16
18.845619201660156,2008-01-17
18.948322296142578,2008-01-18
18.326404571533203,2008-01-22
19.022497177124023,2008-01-23
18.87985610961914,2008-01-24
18.908382415771484,2008-01-25
19.227895736694336,2008-01-28
19.58163833618164,2008-01-29
18.971513748168945,2008-01-30
18.8333740234375,2008-01-31
19.495309829711914,2008-02-01
19.305360794067383,2008-02-04
18.78156852722168,2008-02-05
18.424701690673828,2008-02-06
18.48226547241211,2008-02-07
18.505290985107422,2008-02-08
18.666454315185547,2008-02-11
19.230525970458984,2008-02-12
19.840652465820312,2008-02-13
19.6679744720459,2008-02-14
19.38018798828125,2008-02-15
19.368671417236328,2008-02-19
19.68524932861328,2008-02-20
19.506816864013672,2008-02-21
19.011804580688477,2008-02-22
19.167213439941406,2008-02-25
18.896692276000977,2008-02-26
18.839126586914062,2008-02-27
18.505290985107422,2008-02-28
18.108123779296875,2008-02-29
18.016036987304688,2008-03-03
18.37865447998047,2008-03-04
18.33260154724121,2008-03-05
17.820335388183594,2008-03-06
17.555559158325195,2008-03-07
17.544044494628906,2008-03-10
18.205976486206055,2008-03-11
18.223243713378906,2008-03-12
18.13690185546875,2008-03-13
17.900915145874023,2008-03-14
17.849105834960938,2008-03-17
18.459238052368164,2008-03-18
18.33260154724121,2008-03-19
18.98878288269043,2008-03-20
19.547101974487305,2008-03-24
19.16145896911621,2008-03-25
18.92547035217285,2008-03-26
19.195999145507812,2008-03-27
19.25355339050293,2008-03-28
19.719783782958984,2008-03-31
20.519859313964844,2008-04-01
20.629222869873047,2008-04-02
20.588924407958984,2008-04-03
20.945789337158203,2008-04-04
20.709806442260742,2008-04-07
20.611957550048828,2008-04-08
20.312637329101562,2008-04-09
20.634977340698242,2008-04-10
20.46230697631836,2008-04-11
20.404748916625977,2008-04-14
20.51410484313965,2008-04-15
20.957313537597656,2008-04-16
20.986087799072266,2008-04-17
21.15300750732422,2008-04-18
20.99184226989746,2008-04-21
20.82492446899414,2008-04-22
20.87672233581543,2008-04-23
20.980327606201172,2008-04-24
21.00910758972168,2008-04-25
20.88823127746582,2008-04-28
20.92306137084961,2008-04-29
21.108779907226562,2008-04-30
21.596317291259766,2008-05-01
21.538272857666016,2008-05-02
21.195838928222656,2008-05-05
21.155214309692383,2008-05-06
20.76055145263672,2008-05-07
21.068151473999023,2008-05-08
20.865020751953125,2008-05-09
21.242279052734375,2008-05-12
21.079761505126953,2008-05-13
21.108779907226562,2008-05-14
21.381561279296875,2008-05-15
21.20745086669922,2008-05-16
21.050743103027344,2008-05-19
20.998510360717773,2008-05-20
20.98689842224121,2008-05-21
20.238197326660156,2008-05-22
19.797100067138672,2008-05-23
20.08729362487793,2008-05-27
19.994441986083984,2008-05-28
20.319454193115234,2008-05-29
20.052471160888672,2008-05-30
19.611385345458984,2008-06-02
19.518516540527344,2008-06-03
19.506908416748047,2008-06-04
19.73325538635254,2008-06-05
19.25153350830078,2008-06-06
19.350202560424805,2008-06-09
19.315380096435547,2008-06-10
18.874282836914062,2008-06-11
19.077423095703125,2008-06-12
19.53012466430664,2008-06-13
19.54172706604004,2008-06-16
19.176088333129883,2008-06-17
18.920713424682617,2008-06-18
19.303770065307617,2008-06-19
18.798830032348633,2008-06-20
18.572481155395508,2008-06-23
18.34032440185547,2008-06-24
18.62471580505371,2008-06-25
18.5956974029541,2008-06-26
18.328716278076172,2008-06-27
18.15459632873535,2008-06-30
18.427385330200195,2008-07-01
17.89922523498535,2008-07-02
18.015300750732422,2008-07-03
18.003700256347656,2008-07-07
18.647933959960938,2008-07-08
18.30550193786621,2008-07-09
18.543458938598633,2008-07-10
18.183626174926758,2008-07-11
17.794761657714844,2008-07-14
17.841190338134766,2008-07-15
18.572481155395508,2008-07-16
18.97294807434082,2008-07-17
19.129655838012695,2008-07-18
19.263145446777344,2008-07-21
19.553340911865234,2008-07-22
19.56494903564453,2008-07-23
19.08321762084961,2008-07-24
19.08902359008789,2008-07-25
18.76981544494629,2008-07-28
19.164478302001953,2008-07-29
19.22892189025879,2008-07-30
19.28751564025879,2008-07-31
19.199636459350586,2008-08-01
19.135183334350586,2008-08-04
19.72107696533203,2008-08-05
19.926137924194336,2008-08-06
19.445703506469727,2008-08-07
20.242509841918945,2008-08-08
20.430002212524414,2008-08-11
20.394845962524414,2008-08-12
20.330394744873047,2008-08-13
20.53546714782715,2008-08-14
20.517885208129883,2008-08-15
20.56475257873535,2008-08-18
20.154632568359375,2008-08-19
20.224931716918945,2008-08-20
20.207365036010742,2008-08-21
20.517885208129883,2008-08-22
19.94957160949707,2008-08-25
20.014019012451172,2008-08-26
20.38313102722168,2008-08-27
20.44758415222168,2008-08-28
19.967145919799805,2008-08-29
20.60576057434082,2008-09-02
20.400711059570312,2008-09-03
19.914419174194336,2008-09-04
19.539453506469727,2008-09-05
19.797239303588867,2008-09-08
19.305091857910156,2008-09-09
19.39297866821289,2008-09-10
19.920272827148438,2008-09-11
19.926137924194336,2008-09-12
19.439847946166992,2008-09-15
19.09417152404785,2008-09-16
18.578584671020508,2008-09-17
18.801225662231445,2008-09-18
19.269935607910156,2008-09-19
18.443828582763672,2008-09-22
18.437978744506836,2008-09-23
18.924259185791016,2008-09-24
18.584444046020508,2008-09-25
19.539453506469727,2008-09-26
19.217208862304688,2008-09-29
19.351959228515625,2008-09-30
19.12346839904785,2008-10-01
18.45555305480957,2008-10-02
18.180185317993164,2008-10-03
17.61773109436035,2008-10-06
16.938091278076172,2008-10-07
16.486963272094727,2008-10-08
16.088558197021484,2008-10-09
16.604135513305664,2008-10-10
17.75247573852539,2008-10-13
16.867786407470703,2008-10-14
15.854196548461914,2008-10-15
15.942076683044434,2008-10-16
15.584688186645508,2008-10-17
16.404939651489258,2008-10-20
15.303465843200684,2008-10-21
14.635542869567871,2008-10-22
14.787881851196289,2008-10-23
14.336736679077148,2008-10-24
14.213704109191895,2008-10-27
15.725295066833496,2008-10-28
15.68381118774414,2008-10-29
16.63811683654785,2008-10-30
16.91670036315918,2008-10-31
17.130088806152344,2008-11-03
17.361255645751953,2008-11-04
16.525493621826172,2008-11-05
15.796433448791504,2008-11-06
15.938682556152344,2008-11-07
15.867555618286133,2008-11-10
15.464489936828613,2008-11-11
14.877686500549316,2008-11-12
15.956467628479004,2008-11-13
15.233331680297852,2008-11-14
15.108861923217773,2008-11-17
15.257046699523926,2008-11-18
14.593178749084473,2008-11-19
14.107135772705078,2008-11-20
14.85990047454834,2008-11-21
16.116506576538086,2008-11-24
16.329896926879883,2008-11-25
16.81000518798828,2008-11-26
16.750734329223633,2008-11-28
15.423003196716309,2008-12-01
15.790493965148926,2008-12-02
16.10464859008789,2008-12-03
15.423003196716309,2008-12-04
15.713445663452148,2008-12-05
16.25876235961914,2008-12-08
15.826066017150879,2008-12-09
15.600829124450684,2008-12-10
15.174056053161621,2008-12-11
15.464489936828613,2008-12-12
14.978452682495117,2008-12-15
15.778655052185059,2008-12-16
15.77271842956543,2008-12-17
15.345949172973633,2008-12-18
15.55933666229248,2008-12-19
15.19776725769043,2008-12-22
14.990307807922363,2008-12-23
14.85398006439209,2008-12-24
14.931034088134766,2008-12-26
14.652449607849121,2008-12-29
15.286677360534668,2008-12-30
15.577116012573242,2008-12-31
15.968321800231934,2009-01-02
15.660100936889648,2009-01-05
15.648242950439453,2009-01-06
15.45857048034668,2009-01-07
15.517845153808594,2009-01-08
15.002157211303711,2009-01-09
14.89547061920166,2009-01-12
15.0851469039917,2009-01-13
14.575398445129395,2009-01-14
14.753210067749023,2009-01-15
15.073290824890137,2009-01-16
14.628738403320312,2009-01-20
14.877686500549316,2009-01-21
14.605026245117188,2009-01-22
14.468701362609863,2009-01-23
15.008091926574707,2009-01-26
14.942886352539062,2009-01-27
15.170933723449707,2009-01-28
14.912890434265137,2009-01-29
14.576817512512207,2009-01-30
14.678834915161133,2009-02-02
15.302960395812988,2009-02-03
15.19494342803955,2009-02-04
15.60901165008545,2009-02-05
16.16112518310547,2009-02-06
15.921079635620117,2009-02-09
15.1049222946167,2009-02-10
15.230944633483887,2009-02-11
15.24294376373291,2009-02-12
15.020903587341309,2009-02-13
14.40878963470459,2009-02-17
14.750852584838867,2009-02-18
14.330769538879395,2009-02-19
14.384779930114746,2009-02-20
13.958695411682129,2009-02-23
14.348773002624512,2009-02-24
14.162739753723145,2009-02-25
13.754661560058594,2009-02-26
13.238557815551758,2009-02-27
12.428403854370117,2009-03-02
12.560428619384766,2009-03-03
12.908495903015137,2009-03-04
12.632440567016602,2009-03-05
12.566434860229492,2009-03-06
12.260372161865234,2009-03-09
13.016514778137207,2009-03-10
12.88448715209961,2009-03-11
13.388587951660156,2009-03-12
13.652640342712402,2009-03-13
13.442598342895508,2009-03-16
13.904685974121094,2009-03-17
13.952695846557617,2009-03-18
13.892683982849121,2009-03-19
13.820674896240234,2009-03-20
14.552814483642578,2009-03-23
14.582823753356934,2009-03-24
14.1747465133667,2009-03-25
15.531002044677734,2009-03-26
15.21293830871582,2009-03-27
15.110925674438477,2009-03-30
15.404979705810547,2009-03-31
15.41098403930664,2009-04-01
15.981086730957031,2009-04-02
16.407182693481445,2009-04-03
16.149120330810547,2009-04-06
15.705039024353027,2009-04-07
15.927084922790527,2009-04-08
16.209131240844727,2009-04-09
16.22113800048828,2009-04-13
15.969086647033691,2009-04-14
16.059104919433594,2009-04-15
16.53919219970703,2009-04-16
16.449180603027344,2009-04-17
16.00510025024414,2009-04-20
16.38916778564453,2009-04-21
16.32316017150879,2009-04-22
16.173124313354492,2009-04-23
16.479185104370117,2009-04-24
16.095111846923828,2009-04-27
16.185123443603516,2009-04-28
16.658666610717773,2009-04-29
16.397611618041992,2009-04-30
16.349042892456055,2009-05-01
16.55545425415039,2009-05-04
16.786157608032227,2009-05-05
16.925783157348633,2009-05-06
16.41581916809082,2009-05-07
16.91971206665039,2009-05-08
16.737585067749023,2009-05-11
16.804365158081055,2009-05-12
16.28226089477539,2009-05-13
16.245838165283203,2009-05-14
16.221559524536133,2009-05-15
16.75580406188965,2009-05-18
16.591886520385742,2009-05-19
16.57974624633789,2009-05-20
16.12442398071289,2009-05-21
16.160850524902344,2009-05-22
16.689023971557617,2009-05-26
16.349042892456055,2009-05-27
16.494752883911133,2009-05-28
16.597963333129883,2009-05-29
17.277904510498047,2009-06-01
17.144336700439453,2009-06-02
16.664730072021484,2009-06-03
16.664730072021484,2009-06-04
16.798295974731445,2009-06-05
16.73151206970215,2009-06-08
16.786157608032227,2009-06-09
16.90757179260254,2009-06-10
17.192903518676758,2009-06-11
16.737585067749023,2009-06-12
16.549388885498047,2009-06-15
16.44011116027832,2009-06-16
16.32476043701172,2009-06-17
16.270118713378906,2009-06-18
16.21548080444336,2009-06-19
16.039430618286133,2009-06-22
15.869440078735352,2009-06-23
16.21548080444336,2009-06-24
15.213780403137207,2009-06-25
15.462691307067871,2009-06-26
15.408050537109375,2009-06-29
15.2987699508667,2009-06-30
15.535541534423828,2009-07-01
15.07414722442627,2009-07-02
15.219846725463867,2009-07-06
14.734176635742188,2009-07-07
14.807024955749512,2009-07-08
14.697747230529785,2009-07-09
14.72203254699707,2009-07-10
14.946663856506348,2009-07-13
14.958795547485352,2009-07-14
15.359476089477539,2009-07-15
15.3898344039917,2009-07-16
15.395906448364258,2009-07-17
15.541607856750488,2009-07-20
15.565896034240723,2009-07-21
15.517330169677734,2009-07-22
15.839080810546875,2009-07-23
15.905863761901855,2009-07-24
16.09406089782715,2009-07-27
16.166912078857422,2009-07-28
16.373321533203125,2009-07-29
16.189085006713867,2009-07-30
16.27507209777832,2009-07-31
16.27507209777832,2009-08-03
16.410181045532227,2009-08-04
16.23822021484375,2009-08-05
16.103111267089844,2009-08-06
17.073463439941406,2009-08-07
16.9383487701416,2009-08-10
16.815515518188477,2009-08-11
17.110315322875977,2009-08-12
17.349834442138672,2009-08-13
17.208581924438477,2009-08-14
16.79096221923828,2009-08-17
16.926069259643555,2009-08-18
17.08574867248535,2009-08-19
17.196300506591797,2009-08-20
17.441953659057617,2009-08-21
17.515653610229492,2009-08-24
17.466527938842773,2009-08-25
17.368261337280273,2009-08-26
17.45424461364746,2009-08-27
17.45424461364746,2009-08-28
17.374399185180664,2009-08-31
16.883075714111328,2009-09-01
16.883075714111328,2009-09-02
17.03047752380371,2009-09-03
17.220867156982422,2009-09-04
17.190155029296875,2009-09-08
17.374399185180664,2009-09-09
17.45424461364746,2009-09-10
17.546361923217773,2009-09-11
17.74903106689453,2009-09-14
17.66919708251953,2009-09-15
18.080684661865234,2009-09-16
18.264917373657227,2009-09-17
18.228073120117188,2009-09-18
18.344762802124023,2009-09-21
18.85451316833496,2009-09-22
19.063322067260742,2009-09-23
17.890291213989258,2009-09-24
17.675336837768555,2009-09-25
17.988555908203125,2009-09-28
17.71832275390625,2009-09-29
17.841156005859375,2009-09-30
17.42967414855957,2009-10-01
17.23314666748047,2009-10-02
17.374399185180664,2009-10-05
17.552509307861328,2009-10-06
17.5893611907959,2009-10-07
17.675336837768555,2009-10-08
17.626203536987305,2009-10-09
17.5893611907959,2009-10-12
17.52179527282715,2009-10-13
17.82887840270996,2009-10-14
17.761314392089844,2009-10-15
17.656909942626953,2009-10-16
17.699905395507812,2009-10-19
17.540220260620117,2009-10-20
17.55864143371582,2009-10-21
17.761314392089844,2009-10-22
17.515653610229492,2009-10-23
17.93327522277832,2009-10-26
17.902568817138672,2009-10-27
17.83500862121582,2009-10-28
17.79776954650879,2009-10-29
17.63636589050293,2009-10-30
17.63636589050293,2009-11-02
17.766727447509766,2009-11-03
18.089534759521484,2009-11-04
18.846887588500977,2009-11-05
18.853099822998047,2009-11-06
19.213146209716797,2009-11-09
19.206937789916992,2009-11-10
19.22555923461914,2009-11-11
19.244178771972656,2009-11-12
19.256603240966797,2009-11-13
19.53595542907715,2009-11-16
19.59182357788086,2009-11-17
19.436630249023438,2009-11-18
19.213146209716797,2009-11-19
19.275224685668945,2009-11-20
19.672521591186523,2009-11-23
19.629072189331055,2009-11-24
19.672521591186523,2009-11-25
19.449045181274414,2009-11-27
19.461462020874023,2009-11-30
19.69735336303711,2009-12-01
19.92083740234375,2009-12-02
