VNO,Date
33.03932571411133,2007-12-31
32.937896728515625,2008-01-02
31.76959228515625,2008-01-03
31.100923538208008,2008-01-04
31.521650314331055,2008-01-07
29.774837493896484,2008-01-08
30.751543045043945,2008-01-09
31.600547790527344,2008-01-10
31.33382797241211,2008-01-11
31.179805755615234,2008-01-14
30.710222244262695,2008-01-15
31.307519912719727,2008-01-16
30.729007720947266,2008-01-17
30.544950485229492,2008-01-18
31.337574005126953,2008-01-22
34.82746505737305,2008-01-23
33.77936935424805,2008-01-24
33.234657287597656,2008-01-25
34.53642654418945,2008-01-28
34.21762466430664,2008-01-29
33.48515319824219,2008-01-30
34.27076721191406,2008-01-31
35.67498779296875,2008-02-01
35.451072692871094,2008-02-04
34.24040222167969,2008-02-05
33.27640914916992,2008-02-06
34.09238052368164,2008-02-07
32.67298126220703,2008-02-08
32.14164352416992,2008-02-11
33.124610900878906,2008-02-12
33.534481048583984,2008-02-13
32.88930130004883,2008-02-14
32.96519088745117,2008-02-15
32.57051086425781,2008-02-19
33.25364303588867,2008-02-20
32.55152893066406,2008-02-21
33.19292068481445,2008-02-22
34.21003723144531,2008-02-25
33.902618408203125,2008-02-26
33.07905578613281,2008-02-27
32.0809326171875,2008-02-28
31.71278190612793,2008-02-29
31.925308227539062,2008-03-03
31.44711685180664,2008-03-04
31.803874969482422,2008-03-05
30.274398803710938,2008-03-06
30.741209030151367,2008-03-07
29.94422721862793,2008-03-10
32.608463287353516,2008-03-11
31.54199981689453,2008-03-12
32.04677200317383,2008-03-13
30.543865203857422,2008-03-14
29.88349723815918,2008-03-17
31.19662857055664,2008-03-18
31.10934829711914,2008-03-19
32.68436813354492,2008-03-20
33.37887954711914,2008-03-24
33.86088562011719,2008-03-25
33.05629348754883,2008-03-26
33.00315475463867,2008-03-27
33.25364303588867,2008-03-28
32.71852493286133,2008-03-31
34.50985336303711,2008-04-01
34.589534759521484,2008-04-02
35.507999420166016,2008-04-03
34.069602966308594,2008-04-04
33.9785270690918,2008-04-07
33.70907211303711,2008-04-08
33.14738464355469,2008-04-09
33.542076110839844,2008-04-10
33.17014694213867,2008-04-11
32.7526741027832,2008-04-14
33.162574768066406,2008-04-15
34.58197021484375,2008-04-16
34.836246490478516,2008-04-17
34.908355712890625,2008-04-18
34.52882766723633,2008-04-21
34.6844367980957,2008-04-22
35.405521392822266,2008-04-23
36.06590270996094,2008-04-24
35.96342468261719,2008-04-25
36.084869384765625,2008-04-28
35.95962142944336,2008-04-29
35.32961654663086,2008-04-30
36.26704025268555,2008-05-01
36.44541549682617,2008-05-02
36.475772857666016,2008-05-05
36.60102081298828,2008-05-06
35.84956741333008,2008-05-07
35.78441619873047,2008-05-08
35.43574523925781,2008-05-09
36.60441589355469,2008-05-12
36.74618911743164,2008-05-13
37.2787971496582,2008-05-14
37.55852127075195,2008-05-15
37.22898864746094,2008-05-16
37.585330963134766,2008-05-19
36.937782287597656,2008-05-20
36.28255844116211,2008-05-21
36.25956344604492,2008-05-22
36.136940002441406,2008-05-23
36.7768440246582,2008-05-27
36.922447204589844,2008-05-28
37.608314514160156,2008-05-29
37.447391510009766,2008-05-30
36.42814254760742,2008-06-02
36.52012252807617,2008-06-03
36.69637680053711,2008-06-04
37.84589385986328,2008-06-05
35.81508255004883,2008-06-06
35.12538146972656,2008-06-09
35.351444244384766,2008-06-10
34.746036529541016,2008-06-11
35.77292251586914,2008-06-12
36.087127685546875,2008-06-13
37.022071838378906,2008-06-16
35.97218322753906,2008-06-17
35.37826156616211,2008-06-18
36.0794792175293,2008-06-19
35.35527420043945,2008-06-20
34.401180267333984,2008-06-23
34.35136795043945,2008-06-24
35.05257797241211,2008-06-25
33.58501052856445,2008-06-26
33.39725875854492,2008-06-27
33.719139099121094,2008-06-30
33.964359283447266,2008-07-01
33.51605987548828,2008-07-02
33.63483810424805,2008-07-03
32.79951477050781,2008-07-07
35.14069747924805,2008-07-08
32.90681838989258,2008-07-09
33.55436325073242,2008-07-10
33.588844299316406,2008-07-11
32.66923904418945,2008-07-14
32.791847229003906,2008-07-15
34.496971130371094,2008-07-16
34.50845718383789,2008-07-17
34.95677947998047,2008-07-18
34.86482238769531,2008-07-21
35.99134063720703,2008-07-22
36.77301025390625,2008-07-23
34.32838821411133,2008-07-24
35.251827239990234,2008-07-25
34.09846496582031,2008-07-28
36.477962493896484,2008-07-29
36.2748908996582,2008-07-30
36.42814254760742,2008-07-31
36.175262451171875,2008-08-01
35.40508270263672,2008-08-04
37.59300231933594,2008-08-05
37.98001480102539,2008-08-06
37.78667068481445,2008-08-07
39.024051666259766,2008-08-08
40.23435974121094,2008-08-11
39.10911560058594,2008-08-12
38.641239166259766,2008-08-13
39.406864166259766,2008-08-14
39.526729583740234,2008-08-15
38.24294662475586,2008-08-18
37.434783935546875,2008-08-19
37.51983642578125,2008-08-20
37.133174896240234,2008-08-21
38.745643615722656,2008-08-22
37.30329895019531,2008-08-25
37.31877517700195,2008-08-26
37.76731872558594,2008-08-27
38.8925666809082,2008-08-28
38.459495544433594,2008-08-29
39.031795501708984,2008-09-02
39.73556137084961,2008-09-03
38.83843994140625,2008-09-04
38.67990493774414,2008-09-05
40.53984832763672,2008-09-08
38.942840576171875,2008-09-09
39.19031524658203,2008-09-10
39.78194808959961,2008-09-11
40.15317153930664,2008-09-12
34.29878234863281,2008-09-15
36.78127670288086,2008-09-16
34.028114318847656,2008-09-17
39.024051666259766,2008-09-18
40.88785171508789,2008-09-19
36.135520935058594,2008-09-22
35.86098098754883,2008-09-23
35.36602020263672,2008-09-24
35.72177505493164,2008-09-25
36.62276077270508,2008-09-26
33.35528564453125,2008-09-29
35.16881561279297,2008-09-30
34.8556022644043,2008-10-01
32.62831115722656,2008-10-02
31.050640106201172,2008-10-03
30.783836364746094,2008-10-06
28.363210678100586,2008-10-07
29.77459144592285,2008-10-08
26.2944393157959,2008-10-09
30.250211715698242,2008-10-10
30.594362258911133,2008-10-13
27.454498291015625,2008-10-14
23.90474510192871,2008-10-15
25.528804779052734,2008-10-16
25.683488845825195,2008-10-17
26.178438186645508,2008-10-20
24.7515811920166,2008-10-21
23.448453903198242,2008-10-22
23.31698989868164,2008-10-23
21.963592529296875,2008-10-24
21.4338321685791,2008-10-27
25.911636352539062,2008-10-28
24.105804443359375,2008-10-29
24.80957794189453,2008-10-30
27.28048324584961,2008-10-31
25.884563446044922,2008-11-03
29.039894104003906,2008-11-04
25.915491104125977,2008-11-05
24.67424201965332,2008-11-06
26.36211395263672,2008-11-07
24.160030364990234,2008-11-10
24.438720703125,2008-11-11
21.918701171875,2008-11-12
24.148242950439453,2008-11-13
22.091413497924805,2008-11-14
20.972705841064453,2008-11-17
21.25925636291504,2008-11-18
18.5154972076416,2008-11-19
16.344823837280273,2008-11-20
17.385021209716797,2008-11-21
20.635141372680664,2008-11-24
21.369163513183594,2008-11-25
22.06000518798828,2008-11-26
20.98055648803711,2008-11-28
16.906137466430664,2008-12-01
18.617549896240234,2008-12-02
20.258317947387695,2008-12-03
19.787282943725586,2008-12-04
22.083559036254883,2008-12-05
24.171798706054688,2008-12-08
22.05608367919922,2008-12-09
23.849929809570312,2008-12-10
20.807857513427734,2008-12-11
22.86075782775879,2008-12-12
22.142446517944336,2008-12-15
25.259105682373047,2008-12-16
25.15312957763672,2008-12-17
22.864686965942383,2008-12-18
23.555530548095703,2008-12-19
22.656644821166992,2008-12-22
23.017770767211914,2008-12-23
23.02170181274414,2008-12-24
23.151235580444336,2008-12-26
21.879444122314453,2008-12-29
22.837221145629883,2008-12-30
23.688995361328125,2008-12-31
22.880393981933594,2009-01-02
22.554590225219727,2009-01-05
24.238536834716797,2009-01-06
23.057025909423828,2009-01-07
22.680200576782227,2009-01-08
21.62038230895996,2009-01-09
20.403554916381836,2009-01-12
21.267105102539062,2009-01-13
19.881492614746094,2009-01-14
20.11700439453125,2009-01-15
20.996265411376953,2009-01-16
18.688199996948242,2009-01-20
20.984487533569336,2009-01-21
19.82261085510254,2009-01-22
20.097383499145508,2009-01-23
20.01494789123535,2009-01-26
20.305416107177734,2009-01-27
22.452539443969727,2009-01-28
20.85495948791504,2009-01-29
19.944290161132812,2009-01-30
20.266159057617188,2009-02-02
20.033851623535156,2009-02-03
19.884883880615234,2009-02-04
19.6594295501709,2009-02-05
21.302080154418945,2009-02-06
21.65636444091797,2009-02-09
19.333314895629883,2009-02-10
19.957361221313477,2009-02-11
19.2528018951416,2009-02-12
17.227664947509766,2009-02-13
15.359563827514648,2009-02-17
15.693727493286133,2009-02-18
15.085779190063477,2009-02-19
16.32179832458496,2009-02-20
14.691231727600098,2009-02-23
15.206570625305176,2009-02-24
15.085779190063477,2009-02-25
14.022894859313965,2009-02-26
13.177409172058105,2009-02-27
12.13062858581543,2009-03-02
12.750650405883789,2009-03-03
12.654022216796875,2009-03-04
11.655545234680176,2009-03-05
11.800491333007812,2009-03-06
11.925304412841797,2009-03-09
14.57044506072998,2009-03-10
14.29666805267334,2009-03-11
15.71385669708252,2009-03-12
15.04150104522705,2009-03-13
13.966531753540039,2009-03-16
15.077735900878906,2009-03-17
15.854766845703125,2009-03-18
14.880453109741211,2009-03-19
12.97611141204834,2009-03-20
14.824089050292969,2009-03-23
14.155755996704102,2009-03-24
13.692755699157715,2009-03-25
14.554336547851562,2009-03-26
13.934322357177734,2009-03-27
12.565446853637695,2009-03-30
13.382743835449219,2009-03-31
13.563918113708496,2009-04-01
14.457716941833496,2009-04-02
16.370105743408203,2009-04-03
15.967499732971191,2009-04-06
14.135627746582031,2009-04-07
14.361088752746582,2009-04-08
16.7928524017334,2009-04-09
16.929733276367188,2009-04-13
15.122020721435547,2009-04-14
16.611675262451172,2009-04-15
17.239742279052734,2009-04-16
18.524072647094727,2009-04-17
16.225173950195312,2009-04-20
18.92265510559082,2009-04-21
18.226146697998047,2009-04-22
18.7857723236084,2009-04-23
19.643327713012695,2009-04-24
18.44355010986328,2009-04-27
18.813955307006836,2009-04-28
19.586959838867188,2009-04-29
19.683589935302734,2009-04-30
19.136032104492188,2009-05-01
21.12090492248535,2009-05-04
20.343860626220703,2009-05-05
21.684553146362305,2009-05-06
19.675556182861328,2009-05-07
21.26766014099121,2009-05-08
20.25823211669922,2009-05-11
19.482702255249023,2009-05-12
18.054738998413086,2009-05-13
18.670238494873047,2009-05-14
18.194242477416992,2009-05-15
19.92176055908203,2009-05-18
19.515527725219727,2009-05-19
19.064165115356445,2009-05-20
19.031330108642578,2009-05-21
18.444547653198242,2009-05-22
19.663249969482422,2009-05-26
18.514314651489258,2009-05-27
19.101083755493164,2009-05-28
19.14623260498047,2009-05-29
20.126928329467773,2009-06-01
19.80687141418457,2009-06-02
19.691974639892578,2009-06-03
20.602916717529297,2009-06-04
19.995616912841797,2009-06-05
20.27054786682129,2009-06-08
20.389541625976562,2009-06-09
19.835599899291992,2009-06-10
19.121601104736328,2009-06-11
19.917654037475586,2009-06-12
18.998504638671875,2009-06-15
18.53892707824707,2009-06-16
18.038320541381836,2009-06-17
18.419937133789062,2009-06-18
18.506105422973633,2009-06-19
17.266889572143555,2009-06-22
17.51719856262207,2009-06-23
17.78391456604004,2009-06-24
18.128597259521484,2009-06-25
18.284517288208008,2009-06-26
18.23938751220703,2009-06-29
18.47737693786621,2009-06-30
18.674333572387695,2009-07-01
17.431026458740234,2009-07-02
17.960359573364258,2009-07-06
16.877077102661133,2009-07-07
16.807313919067383,2009-07-08
16.593948364257812,2009-07-09
16.7498779296875,2009-07-10
17.332542419433594,2009-07-13
17.431026458740234,2009-07-14
18.411733627319336,2009-07-15
18.64151382446289,2009-07-16
17.968563079833984,2009-07-17
19.314462661743164,2009-07-20
19.474496841430664,2009-07-21
19.95458984375,2009-07-22
20.520851135253906,2009-07-23
20.734220504760742,2009-07-24
20.853219985961914,2009-07-27
20.738325119018555,2009-07-28
20.38543701171875,2009-07-29
20.902462005615234,2009-07-30
20.935283660888672,2009-07-31
21.263553619384766,2009-08-03
22.141672134399414,2009-08-04
22.958232879638672,2009-08-05
23.011581420898438,2009-08-06
24.733854293823242,2009-08-07
24.596843719482422,2009-08-10
24.011390686035156,2009-08-11
24.15671730041504,2009-08-12
24.048755645751953,2009-08-13
23.76642608642578,2009-08-14
21.96858024597168,2009-08-17
22.504194259643555,2009-08-18
22.39624786376953,2009-08-19
23.05226707458496,2009-08-20
23.592037200927734,2009-08-21
23.247417449951172,2009-08-24
23.85776138305664,2009-08-25
24.293731689453125,2009-08-26
24.098588943481445,2009-08-27
23.94495964050293,2009-08-28
23.882688522338867,2009-08-31
22.803146362304688,2009-09-01
22.54986572265625,2009-09-02
22.53325843811035,2009-09-03
22.857128143310547,2009-09-04
23.837003707885742,2009-09-08
24.609294891357422,2009-09-09
24.974679946899414,2009-09-10
24.92070198059082,2009-09-11
25.892282485961914,2009-09-14
26.436206817626953,2009-09-15
28.084571838378906,2009-09-16
28.217437744140625,2009-09-17
28.300477981567383,2009-09-18
27.698429107666016,2009-09-21
28.748903274536133,2009-09-22
27.61539077758789,2009-09-23
26.589832305908203,2009-09-24
26.349014282226562,2009-09-25
27.943405151367188,2009-09-28
26.892929077148438,2009-09-29
26.743459701538086,2009-09-30
25.389883041381836,2009-10-01
25.115846633911133,2009-10-02
25.717891693115234,2009-10-05
25.76772689819336,2009-10-06
25.622404098510742,2009-10-07
26.054203033447266,2009-10-08
26.39469337463379,2009-10-09
26.249366760253906,2009-10-12
25.800945281982422,2009-10-13
26.859710693359375,2009-10-14
26.241060256958008,2009-10-15
25.443859100341797,2009-10-16
26.236900329589844,2009-10-19
25.73866081237793,2009-10-20
25.161527633666992,2009-10-21
25.630701065063477,2009-10-22
25.227954864501953,2009-10-23
25.120012283325195,2009-10-26
24.654972076416016,2009-10-27
23.550514221191406,2009-10-28
25.095090866088867,2009-10-29
24.72970962524414,2009-10-30
25.012039184570312,2009-11-02
25.643159866333008,2009-11-03
25.032806396484375,2009-11-04
25.896434783935547,2009-11-05
25.575178146362305,2009-11-06
26.921445846557617,2009-11-09
26.757898330688477,2009-11-10
27.34925079345703,2009-11-11
26.866939544677734,2009-11-12
27.39118766784668,2009-11-13
28.02448844909668,2009-11-16
27.726713180541992,2009-11-17
28.393569946289062,2009-11-18
27.370216369628906,2009-11-19
26.9843692779541,2009-11-20
27.45829200744629,2009-11-23
26.762083053588867,2009-11-24
26.9508113861084,2009-11-25
26.023935317993164,2009-11-27
27.45409393310547,2009-11-30
28.02448844909668,2009-12-01
28.796184539794922,2009-12-02
28.645191192626953,2009-12-03
29.43787384033203,2009-12-04
28.942974090576172,2009-12-07
28.90943145751953,2009-12-08
28.98072624206543,2009-12-09
28.846513748168945,2009-12-10
29.215593338012695,2009-12-11
29.735641479492188,2009-12-14
29.299463272094727,2009-12-15
29.35818862915039,2009-12-16
29.20720863342285,2009-12-17
29.16945457458496,2009-12-18
29.504980087280273,2009-12-21
29.567888259887695,2009-12-22
29.760812759399414,2009-12-23
30.213773727416992,2009-12-24
30.40669059753418,2009-12-28
29.945343017578125,2009-12-29
29.932764053344727,2009-12-30
29.333024978637695,2009-12-31
29.366575241088867,2010-01-04
29.144298553466797,2010-01-05
29.026851654052734,2010-01-06
29.475629806518555,2010-01-07
29.148494720458984,2010-01-08
29.240747451782227,2010-01-11
28.838132858276367,2010-01-12
29.551124572753906,2010-01-13
29.672746658325195,2010-01-14
29.400127410888672,2010-01-15
29.64337921142578,2010-01-19
29.001699447631836,2010-01-20
27.890268325805664,2010-01-21
27.13955307006836,2010-01-22
27.223421096801758,2010-01-25
27.185293197631836,2010-01-26
27.57505226135254,2010-01-27
27.405601501464844,2010-01-28
27.401355743408203,2010-01-29
27.985984802246094,2010-02-01
28.32914924621582,2010-02-02
27.76145362854004,2010-02-03
26.74471092224121,2010-02-04
27.2276611328125,2010-02-05
26.63456153869629,2010-02-08
26.693870544433594,2010-02-09
26.587961196899414,2010-02-10
26.47357749938965,2010-02-11
26.562538146972656,2010-02-12
27.29121208190918,2010-02-16
27.045501708984375,2010-02-17
27.464908599853516,2010-02-18
27.799579620361328,2010-02-19
27.825000762939453,2010-02-22
27.354751586914062,2010-02-23
27.668243408203125,2010-02-24
27.829235076904297,2010-02-25
27.841951370239258,2010-02-26
28.041059494018555,2010-03-01
28.108840942382812,2010-03-02
28.151208877563477,2010-03-03
28.439285278320312,2010-03-04
29.341659545898438,2010-03-05
29.879676818847656,2010-03-08
30.26519012451172,2010-03-09
30.828651428222656,2010-03-10
30.985403060913086,2010-03-11
31.26499366760254,2010-03-12
31.188743591308594,2010-03-15
31.94706916809082,2010-03-16
32.30716323852539,2010-03-17
32.23090744018555,2010-03-18
31.955547332763672,2010-03-19
32.141944885253906,2010-03-22
32.18008041381836,2010-03-23
32.362247467041016,2010-03-24
32.531707763671875,2010-03-25
32.4257926940918,2010-03-26
32.59524154663086,2010-03-29
32.5147590637207,2010-03-30
32.069923400878906,2010-03-31
32.13347625732422,2010-04-01
33.20105743408203,2010-04-05
33.717899322509766,2010-04-06
32.72658157348633,2010-04-07
32.63337707519531,2010-04-08
33.55268096923828,2010-04-09
33.14598083496094,2010-04-12
34.53129959106445,2010-04-13
34.332191467285156,2010-04-14
33.14598083496094,2010-04-15
32.44697952270508,2010-04-16
32.548648834228516,2010-04-19
33.082427978515625,2010-04-20
33.73908996582031,2010-04-21
34.49741744995117,2010-04-22
34.954952239990234,2010-04-23
35.433658599853516,2010-04-26
34.323707580566406,2010-04-27
34.51435852050781,2010-04-28
36.58599090576172,2010-04-29
35.31927490234375,2010-04-30
36.45465850830078,2010-05-03
35.374359130859375,2010-05-04
34.954952239990234,2010-05-05
33.464691162109375,2010-05-06
32.683265686035156,2010-05-07
34.97203063964844,2010-05-10
34.96349334716797,2010-05-11
35.535682678222656,2010-05-12
