KLAC,Date
6.34268045425415,1994-08-31
6.2091474533081055,1994-09-01
6.175766944885254,1994-09-02
6.058926105499268,1994-09-06
6.34268045425415,1994-09-07
6.609738826751709,1994-09-08
6.54297399520874,1994-09-09
6.459515571594238,1994-09-12
6.676503658294678,1994-09-13
6.659813404083252,1994-09-14
6.7098846435546875,1994-09-15
6.843414783477783,1994-09-16
6.910180568695068,1994-09-19
6.759959697723389,1994-09-20
6.5095906257629395,1994-09-21
6.54297399520874,1994-09-22
6.576354026794434,1994-09-23
6.54297399520874,1994-09-26
6.684849262237549,1994-09-27
6.69319486618042,1994-09-28
6.659813404083252,1994-09-29
6.609738826751709,1994-09-30
6.54297399520874,1994-10-03
6.142380714416504,1994-10-04
6.058926105499268,1994-10-05
6.008852481842041,1994-10-06
6.2091474533081055,1994-10-07
6.325989723205566,1994-10-10
6.476208686828613,1994-10-11
6.317641258239746,1994-10-12
6.159074783325195,1994-10-13
6.34268045425415,1994-10-14
6.309296131134033,1994-10-17
6.159074783325195,1994-10-18
6.34268045425415,1994-10-19
6.275913715362549,1994-10-20
6.309296131134033,1994-10-21
6.275913715362549,1994-10-24
6.4261345863342285,1994-10-25
6.609738826751709,1994-10-26
7.010329246520996,1994-10-27
7.0770955085754395,1994-10-28
7.043710708618164,1994-10-31
6.976944923400879,1994-11-01
7.060403823852539,1994-11-02
6.926871299743652,1994-11-03
6.893489360809326,1994-11-04
6.826722621917725,1994-11-07
6.993634223937988,1994-11-08
6.960257530212402,1994-11-09
6.843414783477783,1994-11-10
6.751612663269043,1994-11-11
7.010329246520996,1994-11-14
7.043710708618164,1994-11-15
6.993634223937988,1994-11-16
6.843414783477783,1994-11-17
6.810033798217773,1994-11-18
6.876801013946533,1994-11-21
6.7098846435546875,1994-11-22
6.476208686828613,1994-11-23
6.643119812011719,1994-11-25
6.643119812011719,1994-11-28
6.876801013946533,1994-11-29
6.609738826751709,1994-11-30
6.4094438552856445,1994-12-01
6.4094438552856445,1994-12-02
6.54297399520874,1994-12-05
6.49290132522583,1994-12-06
6.275913715362549,1994-12-07
5.975470542907715,1994-12-08
6.175766944885254,1994-12-09
6.275913715362549,1994-12-12
6.434478759765625,1994-12-13
6.609738826751709,1994-12-14
6.776647090911865,1994-12-15
6.609738826751709,1994-12-16
6.576354026794434,1994-12-19
6.609738826751709,1994-12-20
6.5095906257629395,1994-12-21
6.24252986907959,1994-12-22
6.376060962677002,1994-12-23
6.476208686828613,1994-12-27
6.626430988311768,1994-12-28
6.676503658294678,1994-12-29
6.54297399520874,1994-12-30
6.4094438552856445,1995-01-03
6.4094438552856445,1995-01-04
6.309296131134033,1995-01-05
6.2091474533081055,1995-01-06
6.309296131134033,1995-01-09
6.4094438552856445,1995-01-10
6.476208686828613,1995-01-11
6.593046188354492,1995-01-12
7.010329246520996,1995-01-13
7.310771942138672,1995-01-16
7.360843181610107,1995-01-17
7.210622787475586,1995-01-18
7.210622787475586,1995-01-19
7.010329246520996,1995-01-20
6.943564414978027,1995-01-23
7.043710708618164,1995-01-24
7.110476016998291,1995-01-25
6.918526649475098,1995-01-26
6.943564414978027,1995-01-27
6.643119812011719,1995-01-30
6.676503658294678,1995-01-31
6.776647090911865,1995-02-01
6.676503658294678,1995-02-02
6.843414783477783,1995-02-03
6.951908111572266,1995-02-06
7.043710708618164,1995-02-07
7.177239894866943,1995-02-08
7.1939311027526855,1995-02-09
7.544447898864746,1995-02-10
7.577830791473389,1995-02-13
7.828199863433838,1995-02-14
7.819858074188232,1995-02-15
7.844889163970947,1995-02-16
7.778127670288086,1995-02-17
7.644594192504883,1995-02-21
7.744741916656494,1995-02-22
7.844889163970947,1995-02-23
7.677979469299316,1995-02-24
7.561137676239014,1995-02-27
7.744741916656494,1995-02-28
7.844889163970947,1995-03-01
7.719708442687988,1995-03-02
7.878273963928223,1995-03-03
8.111948013305664,1995-03-06
7.978419303894043,1995-03-07
8.011804580688477,1995-03-08
7.978419303894043,1995-03-09
8.07856559753418,1995-03-10
8.19540786743164,1995-03-13
8.07856559753418,1995-03-14
8.045186996459961,1995-03-15
8.07856559753418,1995-03-16
8.17872142791748,1995-03-17
8.31224536895752,1995-03-20
8.353976249694824,1995-03-21
8.412392616271973,1995-03-22
8.512541770935059,1995-03-23
8.512541770935059,1995-03-24
8.54592514038086,1995-03-27
8.612690925598145,1995-03-28
8.67945384979248,1995-03-29
8.512541770935059,1995-03-30
8.445775032043457,1995-03-31
8.445775032043457,1995-04-03
8.07856559753418,1995-04-04
8.212099075317383,1995-04-05
8.095259666442871,1995-04-06
8.362318992614746,1995-04-07
8.445775032043457,1995-04-10
8.31224536895752,1995-04-11
8.479153633117676,1995-04-12
8.696146965026855,1995-04-13
8.345629692077637,1995-04-17
8.17872142791748,1995-04-18
8.011804580688477,1995-04-19
8.045186996459961,1995-04-20
8.379011154174805,1995-04-21
8.512541770935059,1995-04-24
8.57930850982666,1995-04-25
8.57930850982666,1995-04-26
8.479153633117676,1995-04-27
8.278864860534668,1995-04-28
8.07856559753418,1995-05-01
8.17872142791748,1995-05-02
8.31224536895752,1995-05-03
8.445775032043457,1995-05-04
8.64607048034668,1995-05-05
8.77960205078125,1995-05-08
8.512541770935059,1995-05-09
8.412392616271973,1995-05-10
8.64607048034668,1995-05-11
8.529232025146484,1995-05-12
8.821329116821289,1995-05-15
9.02996826171875,1995-05-16
9.580780029296875,1995-05-17
9.56408977508545,1995-05-18
9.547398567199707,1995-05-19
9.98137092590332,1995-05-22
10.582255363464355,1995-05-23
10.31519603729248,1995-05-24
10.048135757446289,1995-05-25
9.781076431274414,1995-05-26
9.02996826171875,1995-05-30
9.313722610473633,1995-05-31
9.480630874633789,1995-06-01
9.73100471496582,1995-06-02
9.747693061828613,1995-06-05
9.380486488342285,1995-06-06
9.44725227355957,1995-06-07
9.580780029296875,1995-06-08
9.781076431274414,1995-06-09
9.647543907165527,1995-06-12
9.44725227355957,1995-06-13
9.647543907165527,1995-06-14
9.98137092590332,1995-06-15
9.88122272491455,1995-06-16
10.16497802734375,1995-06-19
10.398651123046875,1995-06-20
10.081517219543457,1995-06-21
10.31519603729248,1995-06-22
10.31519603729248,1995-06-23
9.964678764343262,1995-06-26
9.847844123840332,1995-06-27
10.014756202697754,1995-06-28
10.415342330932617,1995-06-29
10.31519603729248,1995-06-30
10.281820297241211,1995-07-03
10.482109069824219,1995-07-05
11.016228675842285,1995-07-06
11.516971588134766,1995-07-07
11.583731651306152,1995-07-10
11.183140754699707,1995-07-11
11.483586311340332,1995-07-12
11.350053787231445,1995-07-13
11.483586311340332,1995-07-14
11.299983024597168,1995-07-17
10.849323272705078,1995-07-18
10.415342330932617,1995-07-19
10.598952293395996,1995-07-20
11.016228675842285,1995-07-21
11.7339506149292,1995-07-24
12.017704963684082,1995-07-25
12.259730339050293,1995-07-26
11.550349235534668,1995-07-27
11.350053787231445,1995-07-28
11.583731651306152,1995-07-31
11.249907493591309,1995-08-01
11.016228675842285,1995-08-02
10.782551765441895,1995-08-03
10.815937995910645,1995-08-04
10.749164581298828,1995-08-07
10.9160795211792,1995-08-08
11.016228675842285,1995-08-09
10.682401657104492,1995-08-10
11.583731651306152,1995-08-11
11.784029006958008,1995-08-14
11.800715446472168,1995-08-15
12.518444061279297,1995-08-16
12.051087379455566,1995-08-17
11.717265129089355,1995-08-18
11.21652889251709,1995-08-21
11.450204849243164,1995-08-22
11.617106437683105,1995-08-23
11.49193286895752,1995-08-24
11.516971588134766,1995-08-25
10.9160795211792,1995-08-28
10.849323272705078,1995-08-29
11.016228675842285,1995-08-30
11.416817665100098,1995-08-31
11.149757385253906,1995-09-01
11.516971588134766,1995-09-05
11.758991241455078,1995-09-06
11.70057201385498,1995-09-07
11.683882713317871,1995-09-08
12.38491153717041,1995-09-11
12.38491153717041,1995-09-12
12.151233673095703,1995-09-13
11.850790023803711,1995-09-14
11.95094108581543,1995-09-15
12.526787757873535,1995-09-18
12.585205078125,1995-09-19
12.43498420715332,1995-09-20
12.217997550964355,1995-09-21
11.984317779541016,1995-09-22
11.617106437683105,1995-09-25
11.550349235534668,1995-09-26
10.782551765441895,1995-09-27
11.199832916259766,1995-09-28
10.715786933898926,1995-09-29
10.21505069732666,1995-10-02
10.248432159423828,1995-10-03
9.947988510131836,1995-10-04
10.615635871887207,1995-10-05
10.532181739807129,1995-10-06
10.21505069732666,1995-10-09
9.88122272491455,1995-10-10
10.548876762390137,1995-10-11
10.415342330932617,1995-10-12
10.615635871887207,1995-10-13
10.248432159423828,1995-10-16
11.483586311340332,1995-10-17
11.350053787231445,1995-10-18
11.516971588134766,1995-10-19
10.749164581298828,1995-10-20
11.149757385253906,1995-10-23
11.149757385253906,1995-10-24
10.615635871887207,1995-10-25
10.749164581298828,1995-10-26
11.283288955688477,1995-10-27
11.483586311340332,1995-10-30
11.416817665100098,1995-10-31
10.949463844299316,1995-11-01
11.483586311340332,1995-11-02
12.48505973815918,1995-11-03
11.817407608032227,1995-11-06
10.815937995910645,1995-11-07
10.715786933898926,1995-11-08
11.049610137939453,1995-11-09
10.949463844299316,1995-11-10
11.183140754699707,1995-11-13
10.415342330932617,1995-11-14
10.415342330932617,1995-11-15
10.281820297241211,1995-11-16
9.680930137634277,1995-11-17
8.145333290100098,1995-11-20
8.812983512878418,1995-11-21
8.412392616271973,1995-11-22
8.946513175964355,1995-11-24
8.562616348266602,1995-11-27
9.480630874633789,1995-11-28
9.88122272491455,1995-11-29
9.213573455810547,1995-11-30
8.67945384979248,1995-12-01
9.213573455810547,1995-12-04
8.54592514038086,1995-12-05
8.54592514038086,1995-12-06
8.77960205078125,1995-12-07
9.413872718811035,1995-12-08
9.747693061828613,1995-12-11
9.013278007507324,1995-12-12
8.746220588684082,1995-12-13
7.878273963928223,1995-12-14
7.744741916656494,1995-12-15
7.410918712615967,1995-12-18
8.212099075317383,1995-12-19
7.677979469299316,1995-12-20
7.47767972946167,1995-12-21
7.811507225036621,1995-12-22
7.611212730407715,1995-12-26
7.344152927398682,1995-12-27
6.976944923400879,1995-12-28
6.960257530212402,1995-12-29
7.0770955085754395,1996-01-02
6.576354026794434,1996-01-03
6.4094438552856445,1996-01-04
6.54297399520874,1996-01-05
6.876801013946533,1996-01-08
5.942087173461914,1996-01-09
5.808553218841553,1996-01-10
7.0770955085754395,1996-01-11
7.010329246520996,1996-01-12
6.34268045425415,1996-01-15
7.410918712615967,1996-01-16
7.277386665344238,1996-01-17
7.9450364112854,1996-01-18
7.410918712615967,1996-01-19
7.677979469299316,1996-01-22
7.711361885070801,1996-01-23
7.9450364112854,1996-01-24
7.611212730407715,1996-01-25
7.878273963928223,1996-01-26
7.511066913604736,1996-01-29
7.711361885070801,1996-01-30
7.878273963928223,1996-01-31
8.011804580688477,1996-02-01
8.879745483398438,1996-02-02
9.413872718811035,1996-02-05
9.146809577941895,1996-02-06
8.045186996459961,1996-02-07
8.54592514038086,1996-02-08
8.345629692077637,1996-02-09
8.479153633117676,1996-02-12
7.778127670288086,1996-02-13
7.410918712615967,1996-02-14
7.611212730407715,1996-02-15
7.577830791473389,1996-02-16
7.611212730407715,1996-02-20
7.878273963928223,1996-02-21
7.878273963928223,1996-02-22
7.677979469299316,1996-02-23
7.611212730407715,1996-02-26
7.143858909606934,1996-02-27
6.876801013946533,1996-02-28
6.4094438552856445,1996-02-29
6.34268045425415,1996-03-01
6.309296131134033,1996-03-04
6.4094438552856445,1996-03-05
6.075616836547852,1996-03-06
5.908703804016113,1996-03-07
5.8419413566589355,1996-03-08
6.008852481842041,1996-03-11
5.875322341918945,1996-03-12
5.942087173461914,1996-03-13
6.008852481842041,1996-03-14
6.275913715362549,1996-03-15
6.943564414978027,1996-03-18
6.843414783477783,1996-03-19
6.5095906257629395,1996-03-20
6.4094438552856445,1996-03-21
6.5095906257629395,1996-03-22
6.275913715362549,1996-03-25
5.958775997161865,1996-03-26
6.108998775482178,1996-03-27
5.975470542907715,1996-03-28
6.042234897613525,1996-03-29
5.975470542907715,1996-04-01
5.875322341918945,1996-04-02
6.025543689727783,1996-04-03
6.042234897613525,1996-04-04
6.643119812011719,1996-04-08
6.776647090911865,1996-04-09
6.876801013946533,1996-04-10
6.643119812011719,1996-04-11
6.54297399520874,1996-04-12
6.810033798217773,1996-04-15
7.143858909606934,1996-04-16
6.843414783477783,1996-04-17
7.210622787475586,1996-04-18
7.210622787475586,1996-04-19
7.377538204193115,1996-04-22
7.9450364112854,1996-04-23
8.345629692077637,1996-04-24
8.145333290100098,1996-04-25
8.011804580688477,1996-04-26
7.811507225036621,1996-04-29
7.711361885070801,1996-04-30
8.145333290100098,1996-05-01
8.045186996459961,1996-05-02
8.07856559753418,1996-05-03
8.145333290100098,1996-05-06
8.212099075317383,1996-05-07
8.07856559753418,1996-05-08
8.011804580688477,1996-05-09
8.07856559753418,1996-05-10
8.278864860534668,1996-05-13
8.26217269897461,1996-05-14
7.878273963928223,1996-05-15
7.978419303894043,1996-05-16
7.878273963928223,1996-05-17
7.911655902862549,1996-05-20
7.143858909606934,1996-05-21
7.0770955085754395,1996-05-22
7.377538204193115,1996-05-23
7.277386665344238,1996-05-24
7.0770955085754395,1996-05-28
6.843414783477783,1996-05-29
6.943564414978027,1996-05-30
7.210622787475586,1996-05-31
6.910180568695068,1996-06-03
7.0770955085754395,1996-06-04
7.043710708618164,1996-06-05
6.676503658294678,1996-06-06
6.676503658294678,1996-06-07
6.5095906257629395,1996-06-10
6.609738826751709,1996-06-11
6.943564414978027,1996-06-12
6.976944923400879,1996-06-13
6.743269920349121,1996-06-14
6.376060962677002,1996-06-17
6.275913715362549,1996-06-18
5.942087173461914,1996-06-19
6.275913715362549,1996-06-20
5.942087173461914,1996-06-21
5.892014503479004,1996-06-24
5.675026893615723,1996-06-25
5.741793155670166,1996-06-26
5.875322341918945,1996-06-27
6.2091474533081055,1996-06-28
6.142380714416504,1996-07-01
5.908703804016113,1996-07-02
5.641644477844238,1996-07-03
5.541498184204102,1996-07-05
5.775174617767334,1996-07-08
5.741793155670166,1996-07-09
5.608264446258545,1996-07-10
5.374582290649414,1996-07-11
5.407968997955322,1996-07-12
5.007378101348877,1996-07-15
5.407968997955322,1996-07-16
5.341200828552246,1996-07-17
5.341200828552246,1996-07-18
5.241054534912109,1996-07-19
5.241054534912109,1996-07-22
5.007378101348877,1996-07-23
5.074141025543213,1996-07-24
5.074141025543213,1996-07-25
5.074141025543213,1996-07-26
4.840465068817139,1996-07-29
5.0407586097717285,1996-07-30
5.0407586097717285,1996-07-31
5.074141025543213,1996-08-01
5.241054534912109,1996-08-02
5.207671165466309,1996-08-05
5.374582290649414,1996-08-06
6.108998775482178,1996-08-07
5.474731922149658,1996-08-08
5.341200828552246,1996-08-09
5.3078179359436035,1996-08-12
4.873846530914307,1996-08-13
5.10752534866333,1996-08-14
4.973994255065918,1996-08-15
5.10752534866333,1996-08-16
5.241054534912109,1996-08-19
5.274438381195068,1996-08-20
5.374582290649414,1996-08-21
5.608264446258545,1996-08-22
5.574878692626953,1996-08-23
5.474731922149658,1996-08-26
5.574878692626953,1996-08-27
5.407968997955322,1996-08-28
5.341200828552246,1996-08-29
5.274438381195068,1996-08-30
5.1409101486206055,1996-09-03
5.174288749694824,1996-09-04
4.907228469848633,1996-09-05
4.807082176208496,1996-09-06
4.7403154373168945,1996-09-09
4.840465068817139,1996-09-10
5.0407586097717285,1996-09-11
5.007378101348877,1996-09-12
5.007378101348877,1996-09-13
5.524805068969727,1996-09-16
5.8419413566589355,1996-09-17
5.508114337921143,1996-09-18
5.608264446258545,1996-09-19
5.675026893615723,1996-09-20
5.608264446258545,1996-09-23
6.008852481842041,1996-09-24
6.075616836547852,1996-09-25
6.108998775482178,1996-09-26
5.875322341918945,1996-09-27
6.008852481842041,1996-09-30
5.775174617767334,1996-10-01
5.541498184204102,1996-10-02
5.541498184204102,1996-10-03
5.608264446258545,1996-10-04
5.658336162567139,1996-10-07
5.775174617767334,1996-10-08
6.24252986907959,1996-10-09
6.108998775482178,1996-10-10
6.576354026794434,1996-10-11
6.643119812011719,1996-10-14
6.476208686828613,1996-10-15
6.309296131134033,1996-10-16
6.2091474533081055,1996-10-17
6.54297399520874,1996-10-18
6.359367370605469,1996-10-21
6.24252986907959,1996-10-22
6.34268045425415,1996-10-23
6.376060962677002,1996-10-24
6.576354026794434,1996-10-25
6.476208686828613,1996-10-28
6.376060962677002,1996-10-29
6.34268045425415,1996-10-30
6.476208686828613,1996-10-31
6.576354026794434,1996-11-01
6.776647090911865,1996-11-04
6.976944923400879,1996-11-05
7.210622787475586,1996-11-06
7.344152927398682,1996-11-07
7.210622787475586,1996-11-08
7.310771942138672,1996-11-11
7.677979469299316,1996-11-12
7.878273963928223,1996-11-13
8.212099075317383,1996-11-14
8.345629692077637,1996-11-15
7.9450364112854,1996-11-18
7.978419303894043,1996-11-19
8.17872142791748,1996-11-20
8.879745483398438,1996-11-21
10.281820297241211,1996-11-22
9.614164352416992,1996-11-25
9.313722610473633,1996-11-26
9.680930137634277,1996-11-27
9.480630874633789,1996-11-29
9.747693061828613,1996-12-02
9.747693061828613,1996-12-03
9.647543907165527,1996-12-04
9.547398567199707,1996-12-05
9.313722610473633,1996-12-06
10.11490249633789,1996-12-09
9.88122272491455,1996-12-10
9.480630874633789,1996-12-11
9.647543907165527,1996-12-12
9.614164352416992,1996-12-13
9.213573455810547,1996-12-16
9.113424301147461,1996-12-17
9.847844123840332,1996-12-18
9.814456939697266,1996-12-19
9.547398567199707,1996-12-20
9.413872718811035,1996-12-23
9.614164352416992,1996-12-24
9.614164352416992,1996-12-26
9.614164352416992,1996-12-27
9.580780029296875,1996-12-30
9.480630874633789,1996-12-31
9.130119323730469,1997-01-02
9.647543907165527,1997-01-03
10.381962776184082,1997-01-06
10.448726654052734,1997-01-07
10.248432159423828,1997-01-08
10.31519603729248,1997-01-09
10.381962776184082,1997-01-10
10.682401657104492,1997-01-13
10.9160795211792,1997-01-14
10.815937995910645,1997-01-15
10.64902114868164,1997-01-16
11.316672325134277,1997-01-17
11.483586311340332,1997-01-20
11.516971588134766,1997-01-21
11.416817665100098,1997-01-22
11.583731651306152,1997-01-23
11.016228675842285,1997-01-24
10.632329940795898,1997-01-27
10.482109069824219,1997-01-28
10.51548957824707,1997-01-29
11.283288955688477,1997-01-30
11.383434295654297,1997-01-31
11.21652889251709,1997-02-03
10.849323272705078,1997-02-04
10.31519603729248,1997-02-05
10.415342330932617,1997-02-06
10.849323272705078,1997-02-07
10.51548957824707,1997-02-10
9.914608001708984,1997-02-11
11.683882713317871,1997-02-12
12.98580265045166,1997-02-13
12.852269172668457,1997-02-14
12.6853609085083,1997-02-18
12.48505973815918,1997-02-19
11.784029006958008,1997-02-20
11.416817665100098,1997-02-21
12.017704963684082,1997-02-24
11.784029006958008,1997-02-25
11.784029006958008,1997-02-26
10.882702827453613,1997-02-27
11.13306713104248,1997-02-28
10.882702827453613,1997-03-03
10.949463844299316,1997-03-04
10.9160795211792,1997-03-05
10.548876762390137,1997-03-06
10.765862464904785,1997-03-07
11.049610137939453,1997-03-10
