ERIC,Date
10.42082405090332,2021-08-20
10.633116722106934,2021-08-23
10.725418090820312,2021-08-24
10.910019874572754,2021-08-25
10.983860969543457,2021-08-26
10.993091583251953,2021-08-27
10.956171989440918,2021-08-30
10.910019874572754,2021-08-31
11.030012130737305,2021-09-01
11.196155548095703,2021-09-02
11.159235000610352,2021-09-03
10.974632263183594,2021-09-07
10.863870620727539,2021-09-08
10.919251441955566,2021-09-09
10.863870620727539,2021-09-10
10.900790214538574,2021-09-13
10.799259185791016,2021-09-14
10.716187477111816,2021-09-15
10.716187477111816,2021-09-16
10.411593437194824,2021-09-17
10.134688377380371,2021-09-20
10.171609878540039,2021-09-21
10.226991653442383,2021-09-22
10.494665145874023,2021-09-23
10.716187477111816,2021-09-24
10.716187477111816,2021-09-27
10.568506240844727,2021-09-28
10.273140907287598,2021-09-29
10.446629524230957,2021-09-30
10.418648719787598,2021-10-01
10.409321784973145,2021-10-04
10.605195999145508,2021-10-05
10.577213287353516,2021-10-06
10.801070213317871,2021-10-07
10.885015487670898,2021-10-08
11.099543571472168,2021-10-11
11.080889701843262,2021-10-12
11.3047456741333,2021-10-13
11.286091804504395,2021-10-14
11.360710144042969,2021-10-15
11.388691902160645,2021-10-18
10.95030689239502,2021-10-19
11.043580055236816,2021-10-20
11.127527236938477,2021-10-21
10.801070213317871,2021-10-22
10.297392845153809,2021-10-25
10.362683296203613,2021-10-26
10.260083198547363,2021-10-27
10.297392845153809,2021-10-28
10.13882827758789,2021-10-29
10.110845565795898,2021-11-01
9.961607933044434,2021-11-02
10.250755310058594,2021-11-03
10.120173454284668,2021-11-04
10.213446617126465,2021-11-05
10.316047668457031,2021-11-08
10.399992942810059,2021-11-09
10.232100486755371,2021-11-10
10.260083198547363,2021-11-11
10.250755310058594,2021-11-12
10.120173454284668,2021-11-15
10.13882827758789,2021-11-16
10.232100486755371,2021-11-17
10.222774505615234,2021-11-18
10.185464859008789,2021-11-19
9.457931518554688,2021-11-22
9.616496086120605,2021-11-23
9.737751960754395,2021-11-24
9.439275741577148,2021-11-26
9.607169151306152,2021-11-29
9.327347755432129,2021-11-30
9.346003532409668,2021-12-01
9.588513374328613,2021-12-02
9.327347755432129,2021-12-03
9.635149955749512,2021-12-06
9.737751960754395,2021-12-07
9.597841262817383,2021-12-08
9.560532569885254,2021-12-09
9.709769248962402,2021-12-10
9.625823974609375,2021-12-13
9.672459602355957,2021-12-14
9.840352058410645,2021-12-15
9.868334770202637,2021-12-16
9.831025123596191,2021-12-17
9.76573371887207,2021-12-20
9.914971351623535,2021-12-21
9.970934867858887,2021-12-22
10.045555114746094,2021-12-23
10.120173454284668,2021-12-27
10.148155212402344,2021-12-28
10.232100486755371,2021-12-29
10.204118728637695,2021-12-30
10.13882827758789,2021-12-31
10.278738975524902,2022-01-03
10.232100486755371,2022-01-04
10.09218978881836,2022-01-05
10.064208984375,2022-01-06
10.297392845153809,2022-01-07
10.390666961669922,2022-01-10
10.558557510375977,2022-01-11
10.642504692077637,2022-01-12
10.595867156982422,2022-01-13
10.595867156982422,2022-01-14
10.493267059326172,2022-01-18
10.577213287353516,2022-01-19
10.502593994140625,2022-01-20
10.269411087036133,2022-01-21
10.16680908203125,2022-01-24
10.91299819946289,2022-01-25
11.024925231933594,2022-01-26
11.276763916015625,2022-01-27
11.258110046386719,2022-01-28
11.547257423400879,2022-01-31
11.537930488586426,2022-02-01
11.593894958496094,2022-02-02
11.659185409545898,2022-02-03
11.60322093963623,2022-02-04
11.752458572387695,2022-02-07
11.752458572387695,2022-02-08
11.89236831665039,2022-02-09
11.631203651428223,2022-02-10
11.547257423400879,2022-02-11
11.332727432250977,2022-02-14
11.612547874450684,2022-02-15
10.269411087036133,2022-02-16
9.616496086120605,2022-02-17
9.383312225341797,2022-02-18
9.373985290527344,2022-02-22
9.150129318237305,2022-02-23
9.234075546264648,2022-02-24
9.439275741577148,2022-02-25
8.655778884887695,2022-02-28
8.264029502868652,2022-03-01
7.5738067626953125,2022-03-02
7.527169704437256,2022-03-03
7.555152416229248,2022-03-04
7.191385746002197,2022-03-07
7.461878776550293,2022-03-08
7.862955093383789,2022-03-09
7.825645923614502,2022-03-10
7.8816094398498535,2022-03-11
8.058829307556152,2022-03-14
8.077484130859375,2022-03-15
8.292013168334961,2022-03-16
8.375958442687988,2022-03-17
8.441251754760742,2022-03-18
8.441251754760742,2022-03-21
8.515868186950684,2022-03-22
8.40394115447998,2022-03-23
8.590487480163574,2022-03-24
8.646451950073242,2022-03-25
8.749052047729492,2022-03-28
8.646451950073242,2022-03-29
8.721070289611816,2022-03-30
8.52519702911377,2022-03-31
8.870308876037598,2022-04-01
8.832999229431152,2022-04-04
8.898290634155273,2022-04-05
8.81434440612793,2022-04-06
8.944927215576172,2022-04-07
9.010218620300293,2022-04-08
8.721070289611816,2022-04-11
8.674434661865234,2022-04-12
8.730398178100586,2022-04-13
7.918918609619141,2022-04-14
7.909591197967529,2022-04-18
7.965555667877197,2022-04-19
8.180085182189941,2022-04-20
7.946901321411133,2022-04-21
7.956227779388428,2022-04-22
7.900264263153076,2022-04-25
7.685734748840332,2022-04-26
7.6297712326049805,2022-04-27
7.5458245277404785,2022-04-28
7.424569606781006,2022-04-29
7.527169704437256,2022-05-02
7.648425579071045,2022-05-03
7.853627681732178,2022-05-04
7.4432244300842285,2022-05-05
7.191385746002197,2022-05-06
7.004838943481445,2022-05-09
7.144749164581299,2022-05-10
6.9582014083862305,2022-05-11
6.9582014083862305,2022-05-12
7.1354217529296875,2022-05-13
7.312641620635986,2022-05-16
7.50851583480835,2022-05-17
7.228694915771484,2022-05-18
7.247349739074707,2022-05-19
7.247349739074707,2022-05-20
7.4432244300842285,2022-05-23
7.4432244300842285,2022-05-24
7.3872599601745605,2022-05-25
7.50851583480835,2022-05-26
7.695062637329102,2022-05-27
7.536497592926025,2022-05-31
7.517842769622803,2022-06-01
7.779008865356445,2022-06-02
7.657752990722656,2022-06-03
7.667080402374268,2022-06-06
7.7510271072387695,2022-06-07
7.648425579071045,2022-06-08
7.461878776550293,2022-06-09
7.02349328994751,2022-06-10
6.874255657196045,2022-06-13
6.846273899078369,2022-06-14
7.042148113250732,2022-06-15
6.808964729309082,2022-06-16
6.9302191734313965,2022-06-17
7.1354217529296875,2022-06-21
7.182058334350586,2022-06-22
7.088784694671631,2022-06-23
7.303313732147217,2022-06-24
7.415241718292236,2022-06-27
7.256677150726318,2022-06-28
7.126093864440918,2022-06-29
6.902237892150879,2022-06-30
6.9302191734313965,2022-07-01
6.874255657196045,2022-07-05
6.920892238616943,2022-07-06
7.079457759857178,2022-07-07
7.0514750480651855,2022-07-08
6.7996368408203125,2022-07-11
6.846273899078369,2022-07-12
6.986183166503906,2022-07-13
6.342597484588623,2022-07-14
6.594435691833496,2022-07-15
6.650399684906006,2022-07-18
6.687708854675293,2022-07-19
6.818291664123535,2022-07-20
6.9582014083862305,2022-07-21
6.836946487426758,2022-07-22
6.8276190757751465,2022-07-25
6.753000259399414,2022-07-26
6.920892238616943,2022-07-27
6.902237892150879,2022-07-28
7.032820701599121,2022-07-29
7.060802936553955,2022-08-01
6.976856708526611,2022-08-02
7.032820701599121,2022-08-03
7.154076099395752,2022-08-04
7.126093864440918,2022-08-05
7.042148113250732,2022-08-08
6.976856708526611,2022-08-09
7.256677150726318,2022-08-10
7.20071268081665,2022-08-11
7.1354217529296875,2022-08-12
7.079457759857178,2022-08-15
7.126093864440918,2022-08-16
7.116766929626465,2022-08-17
7.144749164581299,2022-08-18
7.079457759857178,2022-08-19
6.790309906005859,2022-08-22
6.808964729309082,2022-08-23
6.808964729309082,2022-08-24
6.9302191734313965,2022-08-25
6.715690612792969,2022-08-26
6.659726142883301,2022-08-29
6.762327671051025,2022-08-30
6.9302191734313965,2022-08-31
6.72501802444458,2022-09-01
6.72501802444458,2022-09-02
6.706363677978516,2022-09-06
6.72501802444458,2022-09-07
6.753000259399414,2022-09-08
6.939547061920166,2022-09-09
6.9582014083862305,2022-09-12
6.734345436096191,2022-09-13
6.510489463806152,2022-09-14
6.286633014678955,2022-09-15
6.295959949493408,2022-09-16
6.2120137214660645,2022-09-19
6.062777042388916,2022-09-20
5.904211044311523,2022-09-21
5.810937881469727,2022-09-22
5.549771785736084,2022-09-23
5.456499099731445,2022-09-26
5.456499099731445,2022-09-27
5.540444850921631,2022-09-28
5.470047950744629,2022-09-29
5.460534572601318,2022-09-30
5.707876205444336,2022-10-03
5.983757019042969,2022-10-04
5.983757019042969,2022-10-05
5.9171648025512695,2022-10-06
5.803007125854492,2022-10-07
5.745928764343262,2022-10-10
5.688849449157715,2022-10-11
5.726902008056641,2022-10-12
5.926677703857422,2022-10-13
5.898138523101807,2022-10-14
6.040835380554199,2022-10-17
6.164505958557129,2022-10-18
6.097914218902588,2022-10-19
5.165627479553223,2022-10-20
5.270272254943848,2022-10-21
5.251245975494385,2022-10-24
5.222706317901611,2022-10-25
5.346377372741699,2022-10-26
5.222706317901611,2022-10-27
5.384429454803467,2022-10-28
5.298811912536621,2022-10-31
5.298811912536621,2022-11-01
5.1846537590026855,2022-11-02
5.09903621673584,2022-11-03
5.251245975494385,2022-11-04
5.317837715148926,2022-11-07
5.327350616455078,2022-11-08
5.241733074188232,2022-11-09
5.5461530685424805,2022-11-10
5.860085964202881,2022-11-11
5.869599342346191,2022-11-14
5.888625144958496,2022-11-15
5.79349422454834,2022-11-16
5.783980846405029,2022-11-17
5.803007125854492,2022-11-18
5.764954566955566,2022-11-21
5.79349422454834,2022-11-22
5.85057258605957,2022-11-23
6.012296199798584,2022-11-25
5.888625144958496,2022-11-28
5.822033405303955,2022-11-29
6.059861660003662,2022-11-30
6.202558517456055,2022-12-01
6.231098175048828,2022-12-02
6.154992580413818,2022-12-05
6.069375038146973,2022-12-06
6.021809101104736,2022-12-07
6.088400840759277,2022-12-08
6.135966777801514,2022-12-09
6.278663635253906,2022-12-12
6.278663635253906,2022-12-13
6.202558517456055,2022-12-14
5.803007125854492,2022-12-15
5.431995391845703,2022-12-16
5.527126312255859,2022-12-19
5.4795613288879395,2022-12-20
5.555665969848633,2022-12-21
5.5461530685424805,2022-12-22
5.603231430053711,2022-12-23
5.6127448081970215,2022-12-27
5.4795613288879395,2022-12-28
5.631771087646484,2022-12-29
5.555665969848633,2022-12-30
5.650796890258789,2023-01-03
5.717389106750488,2023-01-04
5.707876205444336,2023-01-05
5.822033405303955,2023-01-06
5.783980846405029,2023-01-09
5.764954566955566,2023-01-10
5.707876205444336,2023-01-11
6.021809101104736,2023-01-12
5.764954566955566,2023-01-13
5.764954566955566,2023-01-17
5.736415863037109,2023-01-18
5.641283988952637,2023-01-19
5.40345573425293,2023-01-20
5.555665969848633,2023-01-23
5.451021194458008,2023-01-24
5.460534572601318,2023-01-25
5.584205150604248,2023-01-26
5.536640167236328,2023-01-27
5.470047950744629,2023-01-30
5.489073753356934,2023-01-31
5.593718528747559,2023-02-01
5.707876205444336,2023-02-02
5.622257709503174,2023-02-03
5.451021194458008,2023-02-06
5.517613410949707,2023-02-07
5.431995391845703,2023-02-08
5.4415082931518555,2023-02-09
5.412969589233398,2023-02-10
5.40345573425293,2023-02-13
5.517613410949707,2023-02-14
5.527126312255859,2023-02-15
5.508100509643555,2023-02-16
5.4795613288879395,2023-02-17
5.336864471435547,2023-02-21
5.279785633087158,2023-02-22
5.317837715148926,2023-02-23
5.222706317901611,2023-02-24
5.270272254943848,2023-02-27
5.232219696044922,2023-02-28
5.194167137145996,2023-03-01
5.241733074188232,2023-03-02
5.422482013702393,2023-03-03
5.346377372741699,2023-03-06
5.241733074188232,2023-03-07
5.251245975494385,2023-03-08
5.270272254943848,2023-03-09
5.14660120010376,2023-03-10
5.203680038452148,2023-03-13
5.232219696044922,2023-03-14
5.041957378387451,2023-03-15
5.09903621673584,2023-03-16
5.032444000244141,2023-03-17
5.080009460449219,2023-03-20
5.127574920654297,2023-03-21
5.060983657836914,2023-03-22
5.09903621673584,2023-03-23
5.194167137145996,2023-03-24
5.251245975494385,2023-03-27
5.222706317901611,2023-03-28
5.298811912536621,2023-03-29
5.498587608337402,2023-03-30
5.565178871154785,2023-03-31
5.517613410949707,2023-04-03
5.5461530685424805,2023-04-04
5.574692726135254,2023-04-05
5.593718528747559,2023-04-06
5.603231430053711,2023-04-10
5.5461530685424805,2023-04-11
5.517613410949707,2023-04-12
5.6793365478515625,2023-04-13
5.66982364654541,2023-04-14
5.631771087646484,2023-04-17
5.127574920654297,2023-04-18
5.14660120010376,2023-04-19
5.0514702796936035,2023-04-20
5.0514702796936035,2023-04-21
5.0514702796936035,2023-04-24
4.97536563873291,2023-04-25
5.013417720794678,2023-04-26
5.127574920654297,2023-04-27
5.222706317901611,2023-04-28
5.194167137145996,2023-05-01
5.1180620193481445,2023-05-02
5.089522838592529,2023-05-03
5.060983657836914,2023-05-04
5.15611457824707,2023-05-05
5.194167137145996,2023-05-08
5.070496559143066,2023-05-09
5.060983657836914,2023-05-10
4.899260520935059,2023-05-11
4.918286323547363,2023-05-12
5.041957378387451,2023-05-15
4.927799224853516,2023-05-16
5.003904819488525,2023-05-17
4.994391441345215,2023-05-18
5.013417720794678,2023-05-19
5.041957378387451,2023-05-22
4.965851783752441,2023-05-23
4.870720863342285,2023-05-24
4.889747142791748,2023-05-25
4.994391441345215,2023-05-26
4.965851783752441,2023-05-30
4.908773422241211,2023-05-31
4.937313079833984,2023-06-01
4.97536563873291,2023-06-02
4.899260520935059,2023-06-05
4.8802337646484375,2023-06-06
4.927799224853516,2023-06-07
4.918286323547363,2023-06-08
4.918286323547363,2023-06-09
5.032444000244141,2023-06-12
5.0514702796936035,2023-06-13
5.041957378387451,2023-06-14
5.15611457824707,2023-06-15
5.165627479553223,2023-06-16
5.0514702796936035,2023-06-20
4.956338882446289,2023-06-21
4.823155403137207,2023-06-22
4.794615745544434,2023-06-23
4.8136420249938965,2023-06-26
4.889747142791748,2023-06-27
4.899260520935059,2023-06-28
5.089522838592529,2023-06-29
5.1846537590026855,2023-06-30
5.203680038452148,2023-07-03
5.09903621673584,2023-07-05
5.060983657836914,2023-07-06
5.1180620193481445,2023-07-07
5.1180620193481445,2023-07-10
5.251245975494385,2023-07-11
5.365403175354004,2023-07-12
5.460534572601318,2023-07-13
4.785102844238281,2023-07-14
4.680458068847656,2023-07-17
4.670945167541504,2023-07-18
4.832668304443359,2023-07-19
4.851694583892822,2023-07-20
4.794615745544434,2023-07-21
4.870720863342285,2023-07-24
4.889747142791748,2023-07-25
4.908773422241211,2023-07-26
4.823155403137207,2023-07-27
4.823155403137207,2023-07-28
4.804129123687744,2023-07-31
4.8136420249938965,2023-08-01
4.756563186645508,2023-08-02
4.670945167541504,2023-08-03
4.775589942932129,2023-08-04
4.785102844238281,2023-08-07
4.728024005889893,2023-08-08
4.756563186645508,2023-08-09
4.804129123687744,2023-08-10
4.699484825134277,2023-08-11
4.766076564788818,2023-08-14
4.670945167541504,2023-08-15
4.604353427886963,2023-08-16
4.651918888092041,2023-08-17
4.670945167541504,2023-08-18
4.699484825134277,2023-08-21
4.70899772644043,2023-08-22
4.718510627746582,2023-08-23
4.651918888092041,2023-08-24
4.70899772644043,2023-08-25
4.756563186645508,2023-08-28
4.870720863342285,2023-08-29
4.899260520935059,2023-08-30
4.908773422241211,2023-08-31
4.889747142791748,2023-09-01
4.956338882446289,2023-09-05
5.022931098937988,2023-09-06
4.9468255043029785,2023-09-07
4.870720863342285,2023-09-08
4.918286323547363,2023-09-11
4.861207962036133,2023-09-12
4.804129123687744,2023-09-13
4.84218168258667,2023-09-14
4.8136420249938965,2023-09-15
4.823155403137207,2023-09-18
4.8802337646484375,2023-09-19
4.899260520935059,2023-09-20
4.84218168258667,2023-09-21
4.861207962036133,2023-09-22
4.756563186645508,2023-09-25
4.661432266235352,2023-09-26
4.632892608642578,2023-09-27
4.6768293380737305,2023-09-28
4.745175838470459,2023-09-29
4.647538661956787,2023-10-02
4.725648403167725,2023-10-03
4.618247032165527,2023-10-04
4.588955879211426,2023-10-05
4.647538661956787,2023-10-06
4.745175838470459,2023-10-09
4.735412120819092,2023-10-10
4.588955879211426,2023-10-11
4.715884685516357,2023-10-12
4.657301902770996,2023-10-13
4.647538661956787,2023-10-16
4.510846138000488,2023-10-17
4.3741536140441895,2023-10-18
4.315571308135986,2023-10-19
4.383917331695557,2023-10-20
4.3253350257873535,2023-10-23
4.3253350257873535,2023-10-24
4.315571308135986,2023-10-25
4.286280155181885,2023-10-26
4.256989002227783,2023-10-27
4.256989002227783,2023-10-30
4.354626178741455,2023-10-31
4.3253350257873535,2023-11-01
4.442500114440918,2023-11-02
4.559664726257324,2023-11-03
4.530373573303223,2023-11-06
4.501082420349121,2023-11-07
4.510846138000488,2023-11-08
4.501082420349121,2023-11-09
4.510846138000488,2023-11-10
4.4717912673950195,2023-11-13
4.686593532562256,2023-11-14
4.754939556121826,2023-11-15
4.725648403167725,2023-11-16
4.803758144378662,2023-11-17
4.920922756195068,2023-11-20
4.833049297332764,2023-11-21
4.8232855796813965,2023-11-22
4.852576732635498,2023-11-24
4.8232855796813965,2023-11-27
4.8232855796813965,2023-11-28
4.891632080078125,2023-11-29
4.7744669914245605,2023-11-30
4.901395320892334,2023-12-01
5.1259613037109375,2023-12-04
5.330999851226807,2023-12-05
5.4286370277404785,2023-12-06
5.457928657531738,2023-12-07
5.526274681091309,2023-12-08
5.545802116394043,2023-12-11
5.584856986999512,2023-12-12
5.672730445861816,2023-12-13
5.89729642868042,2023-12-14
5.848477840423584,2023-12-15
5.82895040512085,2023-12-18
5.946115493774414,2023-12-19
5.92658805847168,2023-12-20
6.014461517333984,2023-12-21
6.0730438232421875,2023-12-22
6.092571258544922,2023-12-26
6.190208911895752,2023-12-27
6.180444717407227,2023-12-28
6.151154041290283,2023-12-29
6.053516387939453,2024-01-02
5.936351299285889,2024-01-03
6.004697799682617,2024-01-04
5.907060623168945,2024-01-05
6.014461517333984,2024-01-08
5.965642929077148,2024-01-09
6.024225234985352,2024-01-10
6.014461517333984,2024-01-11
6.082807540893555,2024-01-12
5.955878734588623,2024-01-16
5.907060623168945,2024-01-17
5.99493408203125,2024-01-18
5.750840663909912,2024-01-19
5.702022075653076,2024-01-22
5.750840663909912,2024-01-23
5.526274681091309,2024-01-24
5.623912334442139,2024-01-25
5.643439769744873,2024-01-26
5.643439769744873,2024-01-29
