SEE,Date
4.860438346862793,1994-05-25
4.860438346862793,1994-05-26
4.905442714691162,1994-05-27
4.950448036193848,1994-05-31
5.017954349517822,1994-06-01
5.040456771850586,1994-06-02
5.107963562011719,1994-06-03
5.1529645919799805,1994-06-06
5.1529645919799805,1994-06-07
5.1529645919799805,1994-06-08
5.1529645919799805,1994-06-09
5.107963562011719,1994-06-10
5.220474720001221,1994-06-13
5.1529645919799805,1994-06-14
5.1529645919799805,1994-06-15
5.265477180480957,1994-06-16
5.220474720001221,1994-06-17
5.040456771850586,1994-06-20
4.995451927185059,1994-06-21
5.040456771850586,1994-06-22
5.040456771850586,1994-06-23
5.062957286834717,1994-06-24
4.995451927185059,1994-06-27
5.040456771850586,1994-06-28
4.995451927185059,1994-06-29
4.995451927185059,1994-06-30
5.0854597091674805,1994-07-01
4.995451927185059,1994-07-05
4.995451927185059,1994-07-06
5.062957286834717,1994-07-07
5.062957286834717,1994-07-08
5.040456771850586,1994-07-11
5.1529645919799805,1994-07-12
5.1754679679870605,1994-07-13
5.310480117797852,1994-07-14
5.265477180480957,1994-07-15
5.2879791259765625,1994-07-18
5.332983016967773,1994-07-19
5.3554840087890625,1994-07-20
5.310480117797852,1994-07-21
5.580503463745117,1994-07-22
5.715517520904541,1994-07-25
5.512999534606934,1994-07-26
5.5580010414123535,1994-07-27
5.580503463745117,1994-07-28
5.670513153076172,1994-07-29
5.670513153076172,1994-08-01
5.670513153076172,1994-08-02
5.760521411895752,1994-08-03
5.760521411895752,1994-08-04
5.760521411895752,1994-08-05
5.7380194664001465,1994-08-08
5.760521411895752,1994-08-09
5.693016052246094,1994-08-10
5.760521411895752,1994-08-11
5.760521411895752,1994-08-12
5.783021926879883,1994-08-15
5.850527286529541,1994-08-16
5.82802677154541,1994-08-17
5.873032093048096,1994-08-18
5.963040828704834,1994-08-19
5.873032093048096,1994-08-22
6.0530476570129395,1994-08-23
6.143057823181152,1994-08-24
6.165555953979492,1994-08-25
6.098052978515625,1994-08-26
6.143057823181152,1994-08-29
6.25556755065918,1994-08-30
6.345574855804443,1994-08-31
6.4580841064453125,1994-09-01
6.480585098266602,1994-09-02
6.390578746795654,1994-09-06
6.390578746795654,1994-09-07
6.413081645965576,1994-09-08
6.188061714172363,1994-09-09
6.098052978515625,1994-09-12
6.075550079345703,1994-09-13
6.030548572540283,1994-09-14
5.963040828704834,1994-09-15
6.00804328918457,1994-09-16
6.00804328918457,1994-09-19
5.963040828704834,1994-09-20
5.985543251037598,1994-09-21
5.940537929534912,1994-09-22
5.805525779724121,1994-09-23
5.940537929534912,1994-09-26
5.873032093048096,1994-09-27
5.940537929534912,1994-09-28
5.760521411895752,1994-09-29
5.805525779724121,1994-09-30
5.760521411895752,1994-10-03
5.715517520904541,1994-10-04
5.670513153076172,1994-10-05
5.535500526428223,1994-10-06
5.625508785247803,1994-10-07
5.693016052246094,1994-10-10
5.82802677154541,1994-10-11
5.82802677154541,1994-10-12
5.850527286529541,1994-10-13
5.850527286529541,1994-10-14
5.805525779724121,1994-10-17
5.805525779724121,1994-10-18
5.918037414550781,1994-10-19
5.940537929534912,1994-10-20
6.120553016662598,1994-10-21
6.098052978515625,1994-10-24
6.098052978515625,1994-10-25
5.985543251037598,1994-10-26
6.0530476570129395,1994-10-27
6.210564136505127,1994-10-28
6.143057823181152,1994-10-31
6.165555953979492,1994-11-01
6.188061714172363,1994-11-02
6.323072910308838,1994-11-03
6.368076801300049,1994-11-04
6.323072910308838,1994-11-07
6.3005690574646,1994-11-08
6.210564136505127,1994-11-09
6.278066635131836,1994-11-10
6.233065605163574,1994-11-11
6.25556755065918,1994-11-14
6.345574855804443,1994-11-15
6.368076801300049,1994-11-16
6.390578746795654,1994-11-17
6.390578746795654,1994-11-18
6.4580841064453125,1994-11-21
6.390578746795654,1994-11-22
6.278066635131836,1994-11-23
6.278066635131836,1994-11-25
6.25556755065918,1994-11-28
6.233065605163574,1994-11-29
6.278066635131836,1994-11-30
6.188061714172363,1994-12-01
6.188061714172363,1994-12-02
6.00804328918457,1994-12-05
6.00804328918457,1994-12-06
6.030548572540283,1994-12-07
5.805525779724121,1994-12-08
5.625508785247803,1994-12-09
5.7380194664001465,1994-12-12
5.805525779724121,1994-12-13
5.895533084869385,1994-12-14
6.210564136505127,1994-12-15
6.210564136505127,1994-12-16
6.165555953979492,1994-12-19
6.278066635131836,1994-12-20
6.413081645965576,1994-12-21
6.4580841064453125,1994-12-22
6.480585098266602,1994-12-23
6.4580841064453125,1994-12-27
6.323072910308838,1994-12-28
6.278066635131836,1994-12-29
6.525587558746338,1994-12-30
6.480585098266602,1995-01-03
6.480585098266602,1995-01-04
6.525587558746338,1995-01-05
6.705604553222656,1995-01-06
6.593094825744629,1995-01-09
6.683104991912842,1995-01-10
6.6606035232543945,1995-01-11
6.773115634918213,1995-01-12
6.885624408721924,1995-01-13
7.2006516456604,1995-01-16
7.088140964508057,1995-01-17
7.133147239685059,1995-01-18
7.088140964508057,1995-01-19
7.178149700164795,1995-01-20
7.2006516456604,1995-01-23
7.245655536651611,1995-01-24
7.110645294189453,1995-01-25
7.245655536651611,1995-01-26
7.2006516456604,1995-01-27
7.178149700164795,1995-01-30
7.2006516456604,1995-01-31
7.2006516456604,1995-02-01
7.178149700164795,1995-02-02
7.268158435821533,1995-02-03
7.290658473968506,1995-02-06
7.33566427230835,1995-02-07
7.3806681632995605,1995-02-08
7.425670623779297,1995-02-09
7.470676898956299,1995-02-10
7.40316915512085,1995-02-13
7.290658473968506,1995-02-14
7.358163833618164,1995-02-15
7.470676898956299,1995-02-16
7.470676898956299,1995-02-17
7.425670623779297,1995-02-21
7.3806681632995605,1995-02-22
7.4931769371032715,1995-02-23
7.515678405761719,1995-02-24
7.448174953460693,1995-02-27
7.538180351257324,1995-02-28
7.515678405761719,1995-03-01
7.583184719085693,1995-03-02
7.515678405761719,1995-03-03
7.560683250427246,1995-03-06
7.628187656402588,1995-03-07
7.628187656402588,1995-03-08
7.4931769371032715,1995-03-09
7.673191547393799,1995-03-10
7.718197822570801,1995-03-13
7.875712871551514,1995-03-14
7.96572208404541,1995-03-15
8.033224105834961,1995-03-16
8.033224105834961,1995-03-17
8.010724067687988,1995-03-20
7.96572208404541,1995-03-21
7.853208541870117,1995-03-22
7.808203220367432,1995-03-23
7.785707950592041,1995-03-24
7.785707950592041,1995-03-27
7.7632036209106445,1995-03-28
7.740697383880615,1995-03-29
7.7632036209106445,1995-03-30
7.7632036209106445,1995-03-31
7.718197822570801,1995-04-03
7.718197822570801,1995-04-04
7.650691986083984,1995-04-05
7.673191547393799,1995-04-06
7.628187656402588,1995-04-07
7.650691986083984,1995-04-10
7.560683250427246,1995-04-11
7.583184719085693,1995-04-12
7.538180351257324,1995-04-13
7.538180351257324,1995-04-17
7.448174953460693,1995-04-18
7.40316915512085,1995-04-19
7.33566427230835,1995-04-20
7.290658473968506,1995-04-21
7.740697383880615,1995-04-24
7.718197822570801,1995-04-25
7.673191547393799,1995-04-26
7.605685234069824,1995-04-27
7.718197822570801,1995-04-28
7.740697383880615,1995-05-01
8.010724067687988,1995-05-02
8.16823673248291,1995-05-03
8.033224105834961,1995-05-04
7.988221168518066,1995-05-05
7.830705165863037,1995-05-08
7.875712871551514,1995-05-09
7.898215293884277,1995-05-10
7.830705165863037,1995-05-11
7.7632036209106445,1995-05-12
7.785707950592041,1995-05-15
7.740697383880615,1995-05-16
7.695695400238037,1995-05-17
7.740697383880615,1995-05-18
7.740697383880615,1995-05-19
7.7632036209106445,1995-05-22
7.853208541870117,1995-05-23
7.96572208404541,1995-05-24
7.920717239379883,1995-05-25
7.898215293884277,1995-05-26
7.943216323852539,1995-05-30
8.033224105834961,1995-05-31
7.920717239379883,1995-06-01
7.875712871551514,1995-06-02
7.875712871551514,1995-06-05
7.943216323852539,1995-06-06
7.988221168518066,1995-06-07
8.100735664367676,1995-06-08
8.010724067687988,1995-06-09
7.96572208404541,1995-06-12
8.010724067687988,1995-06-13
7.943216323852539,1995-06-14
8.033224105834961,1995-06-15
7.96572208404541,1995-06-16
7.988221168518066,1995-06-19
7.988221168518066,1995-06-20
8.033224105834961,1995-06-21
8.23574447631836,1995-06-22
8.190739631652832,1995-06-23
7.96572208404541,1995-06-26
7.920717239379883,1995-06-27
7.988221168518066,1995-06-28
7.988221168518066,1995-06-29
7.920717239379883,1995-06-30
8.078230857849121,1995-07-03
8.145735740661621,1995-07-05
8.16823673248291,1995-07-06
8.573273658752441,1995-07-07
8.753292083740234,1995-07-10
8.843300819396973,1995-07-11
8.910806655883789,1995-07-12
8.798296928405762,1995-07-13
8.843300819396973,1995-07-14
8.618278503417969,1995-07-17
8.483266830444336,1995-07-18
8.348255157470703,1995-07-19
8.573273658752441,1995-07-20
8.708287239074707,1995-07-21
8.505767822265625,1995-07-24
8.573273658752441,1995-07-25
8.730792999267578,1995-07-26
8.865803718566895,1995-07-27
8.910806655883789,1995-07-28
9.135826110839844,1995-07-31
9.068319320678711,1995-08-01
9.158330917358398,1995-08-02
9.045818328857422,1995-08-03
9.000815391540527,1995-08-04
9.135826110839844,1995-08-07
9.338345527648926,1995-08-08
9.338345527648926,1995-08-09
9.315840721130371,1995-08-10
9.158330917358398,1995-08-11
9.315840721130371,1995-08-14
9.338345527648926,1995-08-15
9.38334846496582,1995-08-16
9.315840721130371,1995-08-17
9.56336498260498,1995-08-18
9.810885429382324,1995-08-21
9.743385314941406,1995-08-22
9.69837474822998,1995-08-23
9.720876693725586,1995-08-24
9.653373718261719,1995-08-25
9.495861053466797,1995-08-28
9.450854301452637,1995-08-29
9.450854301452637,1995-08-30
9.495861053466797,1995-08-31
9.38334846496582,1995-09-01
9.473356246948242,1995-09-05
9.675874710083008,1995-09-06
9.69837474822998,1995-09-07
9.900896072387695,1995-09-08
9.855892181396484,1995-09-11
10.035908699035645,1995-09-12
10.058409690856934,1995-09-13
9.945900917053223,1995-09-14
9.968402862548828,1995-09-15
9.900896072387695,1995-09-18
9.968402862548828,1995-09-19
9.968402862548828,1995-09-20
9.945900917053223,1995-09-21
9.900896072387695,1995-09-22
9.945900917053223,1995-09-25
9.810885429382324,1995-09-26
9.810885429382324,1995-09-27
9.855892181396484,1995-09-28
9.923396110534668,1995-09-29
9.855892181396484,1995-10-02
9.765885353088379,1995-10-03
9.900896072387695,1995-10-04
9.405850410461426,1995-10-05
9.495861053466797,1995-10-06
9.27083969116211,1995-10-09
8.865803718566895,1995-10-10
8.955809593200684,1995-10-11
9.000815391540527,1995-10-12
9.180829048156738,1995-10-13
9.27083969116211,1995-10-16
9.27083969116211,1995-10-17
9.180829048156738,1995-10-18
9.27083969116211,1995-10-19
9.135826110839844,1995-10-20
9.180829048156738,1995-10-23
9.225831985473633,1995-10-24
8.910806655883789,1995-10-25
8.910806655883789,1995-10-26
9.000815391540527,1995-10-27
9.045818328857422,1995-10-30
9.495861053466797,1995-10-31
9.450854301452637,1995-11-01
9.540864944458008,1995-11-02
9.630871772766113,1995-11-03
9.945900917053223,1995-11-06
10.080913543701172,1995-11-07
9.720876693725586,1995-11-08
10.080913543701172,1995-11-09
10.125914573669434,1995-11-10
10.260930061340332,1995-11-13
10.440949440002441,1995-11-14
10.800976753234863,1995-11-15
11.025999069213867,1995-11-16
10.75597095489502,1995-11-17
10.800976753234863,1995-11-20
10.800976753234863,1995-11-21
10.84598159790039,1995-11-22
10.800976753234863,1995-11-24
10.84598159790039,1995-11-27
10.935989379882812,1995-11-28
10.935989379882812,1995-11-29
10.980992317199707,1995-11-30
10.84598159790039,1995-12-01
10.980992317199707,1995-12-04
11.025999069213867,1995-12-05
10.980992317199707,1995-12-06
10.935989379882812,1995-12-07
10.440949440002441,1995-12-08
10.260930061340332,1995-12-11
10.125914573669434,1995-12-12
10.395942687988281,1995-12-13
10.170919418334961,1995-12-14
9.990903854370117,1995-12-15
9.405850410461426,1995-12-18
9.720876693725586,1995-12-19
9.810885429382324,1995-12-20
9.630871772766113,1995-12-21
9.765885353088379,1995-12-22
9.720876693725586,1995-12-26
9.945900917053223,1995-12-27
9.900896072387695,1995-12-28
10.080913543701172,1995-12-29
10.125914573669434,1996-01-02
9.945900917053223,1996-01-03
9.945900917053223,1996-01-04
9.990903854370117,1996-01-05
9.945900917053223,1996-01-08
9.675874710083008,1996-01-09
9.360845565795898,1996-01-10
9.675874710083008,1996-01-11
9.630871772766113,1996-01-12
9.720876693725586,1996-01-15
9.765885353088379,1996-01-16
9.720876693725586,1996-01-17
9.945900917053223,1996-01-18
10.125914573669434,1996-01-19
10.215927124023438,1996-01-22
10.440949440002441,1996-01-23
10.710968017578125,1996-01-24
10.710968017578125,1996-01-25
10.84598159790039,1996-01-26
10.710968017578125,1996-01-29
10.575958251953125,1996-01-30
10.575958251953125,1996-01-31
10.890989303588867,1996-02-01
10.935989379882812,1996-02-02
11.341026306152344,1996-02-05
11.746064186096191,1996-02-06
11.206016540527344,1996-02-07
11.161006927490234,1996-02-08
10.935989379882812,1996-02-09
11.296021461486816,1996-02-12
10.890989303588867,1996-02-13
10.800976753234863,1996-02-14
10.75597095489502,1996-02-15
10.620960235595703,1996-02-16
10.440949440002441,1996-02-20
10.800976753234863,1996-02-21
10.980992317199707,1996-02-22
11.025999069213867,1996-02-23
11.071001052856445,1996-02-26
10.620960235595703,1996-02-27
10.710968017578125,1996-02-28
10.620960235595703,1996-02-29
10.575958251953125,1996-03-01
10.935989379882812,1996-03-04
10.575958251953125,1996-03-05
10.620960235595703,1996-03-06
10.665966033935547,1996-03-07
10.48594856262207,1996-03-08
10.620960235595703,1996-03-11
10.620960235595703,1996-03-12
10.665966033935547,1996-03-13
10.75597095489502,1996-03-14
10.665966033935547,1996-03-15
11.071001052856445,1996-03-18
11.701054573059082,1996-03-19
11.971086502075195,1996-03-20
12.01608657836914,1996-03-21
12.151100158691406,1996-03-22
12.646145820617676,1996-03-25
12.286115646362305,1996-03-26
12.061097145080566,1996-03-27
11.971086502075195,1996-03-28
12.286115646362305,1996-03-29
12.106095314025879,1996-04-01
11.79106616973877,1996-04-02
11.971086502075195,1996-04-03
12.466131210327148,1996-04-04
12.421128273010254,1996-04-08
12.241106033325195,1996-04-09
11.971086502075195,1996-04-10
11.746064186096191,1996-04-11
11.79106616973877,1996-04-12
12.151100158691406,1996-04-15
12.19610595703125,1996-04-16
12.151100158691406,1996-04-17
12.106095314025879,1996-04-18
12.286115646362305,1996-04-19
12.466131210327148,1996-04-22
12.51113510131836,1996-04-23
12.51113510131836,1996-04-24
12.466131210327148,1996-04-25
12.01608657836914,1996-04-26
12.51113510131836,1996-04-29
12.736153602600098,1996-04-30
12.736153602600098,1996-05-01
12.421128273010254,1996-05-02
13.186189651489258,1996-05-03
12.736153602600098,1996-05-06
12.736153602600098,1996-05-07
12.556133270263672,1996-05-08
12.6011381149292,1996-05-09
12.421128273010254,1996-05-10
12.6011381149292,1996-05-13
12.736153602600098,1996-05-14
12.961170196533203,1996-05-15
12.961170196533203,1996-05-16
12.646145820617676,1996-05-17
12.691149711608887,1996-05-20
12.871166229248047,1996-05-21
12.781157493591309,1996-05-22
12.781157493591309,1996-05-23
12.871166229248047,1996-05-24
13.051175117492676,1996-05-28
12.691149711608887,1996-05-29
12.781157493591309,1996-05-30
12.781157493591309,1996-05-31
12.6011381149292,1996-06-03
12.736153602600098,1996-06-04
12.916168212890625,1996-06-05
12.871166229248047,1996-06-06
12.916168212890625,1996-06-07
12.781157493591309,1996-06-10
12.556133270263672,1996-06-11
12.6011381149292,1996-06-12
12.646145820617676,1996-06-13
12.646145820617676,1996-06-14
12.781157493591309,1996-06-17
12.691149711608887,1996-06-18
12.421128273010254,1996-06-19
12.331111907958984,1996-06-20
12.061097145080566,1996-06-21
11.881075859069824,1996-06-24
12.106095314025879,1996-06-25
11.926081657409668,1996-06-26
12.061097145080566,1996-06-27
12.106095314025879,1996-06-28
12.466131210327148,1996-07-01
12.466131210327148,1996-07-02
12.466131210327148,1996-07-03
12.376123428344727,1996-07-05
11.926081657409668,1996-07-08
11.701054573059082,1996-07-09
11.611051559448242,1996-07-10
11.386032104492188,1996-07-11
11.701054573059082,1996-07-12
11.611051559448242,1996-07-15
11.206016540527344,1996-07-16
11.476038932800293,1996-07-17
12.646145820617676,1996-07-18
12.106095314025879,1996-07-19
12.241106033325195,1996-07-22
11.926081657409668,1996-07-23
11.926081657409668,1996-07-24
12.241106033325195,1996-07-25
12.241106033325195,1996-07-26
12.151100158691406,1996-07-29
12.241106033325195,1996-07-30
12.51113510131836,1996-07-31
12.556133270263672,1996-08-01
12.961170196533203,1996-08-02
12.916168212890625,1996-08-05
12.916168212890625,1996-08-06
13.141194343566895,1996-08-07
13.141194343566895,1996-08-08
13.231197357177734,1996-08-09
13.321207046508789,1996-08-12
13.321207046508789,1996-08-13
13.546231269836426,1996-08-14
13.501218795776367,1996-08-15
14.041265487670898,1996-08-16
13.636232376098633,1996-08-19
13.636232376098633,1996-08-20
13.591227531433105,1996-08-21
13.816248893737793,1996-08-22
13.681239128112793,1996-08-23
13.636232376098633,1996-08-26
13.636232376098633,1996-08-27
13.816248893737793,1996-08-28
13.72624397277832,1996-08-29
13.636232376098633,1996-08-30
13.321207046508789,1996-09-03
13.546231269836426,1996-09-04
13.276202201843262,1996-09-05
13.456222534179688,1996-09-06
13.591227531433105,1996-09-09
13.501218795776367,1996-09-10
13.501218795776367,1996-09-11
13.681239128112793,1996-09-12
13.861249923706055,1996-09-13
13.72624397277832,1996-09-16
13.636232376098633,1996-09-17
13.411209106445312,1996-09-18
13.591227531433105,1996-09-19
13.681239128112793,1996-09-20
13.636232376098633,1996-09-23
13.636232376098633,1996-09-24
13.546231269836426,1996-09-25
13.411209106445312,1996-09-26
13.231197357177734,1996-09-27
13.411209106445312,1996-09-30
13.411209106445312,1996-10-01
13.546231269836426,1996-10-02
13.501218795776367,1996-10-03
13.636232376098633,1996-10-04
13.951264381408691,1996-10-07
13.951264381408691,1996-10-08
13.771248817443848,1996-10-09
13.906258583068848,1996-10-10
13.951264381408691,1996-10-11
13.951264381408691,1996-10-14
13.591227531433105,1996-10-15
13.546231269836426,1996-10-16
13.681239128112793,1996-10-17
13.906258583068848,1996-10-18
13.816248893737793,1996-10-21
13.681239128112793,1996-10-22
14.08627700805664,1996-10-23
14.131279945373535,1996-10-24
14.176281929016113,1996-10-25
14.266294479370117,1996-10-28
14.08627700805664,1996-10-29
14.041265487670898,1996-10-30
13.996272087097168,1996-10-31
14.08627700805664,1996-11-01
14.4013032913208,1996-11-04
14.536316871643066,1996-11-05
14.6713285446167,1996-11-06
15.076360702514648,1996-11-07
14.8063383102417,1996-11-08
