WRB,Date
2.4274778366088867,2001-04-24
2.4849624633789062,2001-04-25
2.5649423599243164,2001-04-26
2.571190118789673,2001-04-27
2.531825065612793,2001-04-30
2.5561935901641846,2001-05-01
2.572439193725586,2001-05-02
2.5199532508850098,2001-05-03
2.5899345874786377,2001-05-04
2.5668160915374756,2001-05-07
2.5774383544921875,2001-05-08
2.555568218231201,2001-05-09
2.520577907562256,2001-05-10
2.497459650039673,2001-05-11
2.4893364906311035,2001-05-14
2.4680914878845215,2001-05-15
2.499333381652832,2001-05-16
2.4743409156799316,2001-05-17
2.481837272644043,2001-05-18
2.486212968826294,2001-05-21
2.3993594646453857,2001-05-22
2.393111228942871,2001-05-23
2.4962093830108643,2001-05-24
2.493086099624634,2001-05-25
2.64304518699646,2001-05-29
2.6524174213409424,2001-05-30
2.7180254459381104,2001-05-31
2.705528974533081,2001-06-01
2.7555153369903564,2001-06-04
2.75989031791687,2001-06-05
2.773635149002075,2001-06-06
2.753641128540039,2001-06-07
2.7405190467834473,2001-06-08
2.7298967838287354,2001-06-11
2.7180254459381104,2001-06-12
2.7430942058563232,2001-06-13
2.679169178009033,2001-06-14
2.6729025840759277,2001-06-15
2.629033088684082,2001-06-18
2.616499185562134,2001-06-19
2.590803861618042,2001-06-20
2.5669891834259033,2001-06-21
2.5444281101226807,2001-06-22
2.4566891193389893,2001-06-25
2.498678684234619,2001-06-26
2.535027027130127,2001-06-27
2.603965997695923,2001-06-28
2.595818281173706,2001-06-29
2.5688679218292236,2001-07-02
2.5600943565368652,2001-07-03
2.5130913257598877,2001-07-05
2.4980509281158447,2001-07-06
2.5162270069122314,2001-07-09
2.481757640838623,2001-07-10
2.5181055068969727,2001-07-11
2.5394136905670166,2001-07-12
2.540667772293091,2001-07-13
2.531893730163574,2001-07-16
2.559468984603882,2001-07-17
2.528134346008301,2001-07-18
2.4629554748535156,2001-07-19
2.422220230102539,2001-07-20
2.45042085647583,2001-07-23
2.4535553455352783,2001-07-24
2.429739475250244,2001-07-25
2.436007022857666,2001-07-26
2.595818281173706,2001-07-27
2.6008315086364746,2001-07-30
2.6258997917175293,2001-07-31
2.629033088684082,2001-08-01
2.6008315086364746,2001-08-02
2.5976974964141846,2001-08-03
2.5657360553741455,2001-08-06
2.538788080215454,2001-08-07
2.5218660831451416,2001-08-08
2.4786243438720703,2001-08-09
2.4472885131835938,2001-08-10
2.4084324836730957,2001-08-13
2.442901134490967,2001-08-14
2.4516756534576416,2001-08-15
2.439767837524414,2001-08-16
2.431621551513672,2001-08-17
2.4447813034057617,2001-08-20
2.461702823638916,2001-08-21
2.5174787044525146,2001-08-22
2.493037700653076,2001-08-23
2.5080790519714355,2001-08-24
2.4911587238311768,2001-08-27
2.426607131958008,2001-08-28
2.4391398429870605,2001-08-29
2.399031162261963,2001-08-30
2.387751340866089,2001-08-31
2.4347546100616455,2001-09-04
2.459822654724121,2001-09-05
2.4322471618652344,2001-09-06
2.4516756534576416,2001-09-07
2.437887668609619,2001-09-10
2.5278077125549316,2001-09-17
2.5567331314086914,2001-09-18
2.5749688148498535,2001-09-19
2.5366106033325195,2001-09-20
2.5032832622528076,2001-09-21
2.5013959407806396,2001-09-24
2.548557996749878,2001-09-25
2.7001001834869385,2001-09-26
2.7478904724121094,2001-09-27
3.0182788372039795,2001-09-28
2.9868369102478027,2001-10-01
2.989981174468994,2001-10-02
3.0880751609802246,2001-10-03
3.079273223876953,2001-10-04
3.0082156658172607,2001-10-05
2.98117995262146,2001-10-08
3.0811591148376465,2001-10-09
3.210063934326172,2001-10-10
3.0880751609802246,2001-10-11
3.144038438796997,2001-10-12
3.2446484565734863,2001-10-15
3.3829855918884277,2001-10-16
3.317589282989502,2001-10-17
3.284893274307251,2001-10-18
3.320103883743286,2001-10-19
3.45529842376709,2001-10-22
3.408137321472168,2001-10-23
3.384242296218872,2001-10-24
3.4647305011749268,2001-10-25
3.496169090270996,2001-10-26
3.3861303329467773,2001-10-29
3.41442608833313,2001-10-30
3.3458852767944336,2001-10-31
3.3955612182617188,2001-11-01
3.615644693374634,2001-11-02
3.5842058658599854,2001-11-05
3.6596598625183105,2001-11-06
3.621934175491333,2001-11-07
3.552765130996704,2001-11-08
3.410651922225952,2001-11-09
3.430145502090454,2001-11-12
3.457183361053467,2001-11-13
3.3930466175079346,2001-11-14
3.3031275272369385,2001-11-15
3.2069196701049805,2001-11-16
3.1911990642547607,2001-11-19
3.2666549682617188,2001-11-20
3.282377004623413,2001-11-21
3.323249340057373,2001-11-23
3.31192946434021,2001-11-26
3.347773551940918,2001-11-27
3.3333113193511963,2001-11-28
3.360349655151367,2001-11-29
3.364122152328491,2001-11-30
3.329538106918335,2001-12-03
3.3484013080596924,2001-12-04
3.3961915969848633,2001-12-05
3.411909818649292,2001-12-06
3.4270009994506836,2001-12-07
3.403107166290283,2001-12-10
3.408137321472168,2001-12-11
3.3646461963653564,2001-12-12
3.3091769218444824,2001-12-13
3.340693950653076,2001-12-14
3.3091769218444824,2001-12-17
3.3280868530273438,2001-12-18
3.384817361831665,2001-12-19
3.3060262203216553,2001-12-20
3.334390640258789,2001-12-21
3.341325521469116,2001-12-24
3.3394341468811035,2001-12-26
3.3476269245147705,2001-12-27
3.3911190032958984,2001-12-28
3.384817361831665,2001-12-31
3.329979181289673,2002-01-02
3.277663469314575,2002-01-03
3.3072879314422607,2002-01-04
3.2934212684631348,2002-01-07
3.249298095703125,2002-01-08
3.150968313217163,2002-01-09
3.1780712604522705,2002-01-10
3.2095859050750732,2002-01-11
3.128275156021118,2002-01-14
3.1207125186920166,2002-01-15
3.111257553100586,2002-01-16
3.0696558952331543,2002-01-17
3.071547508239746,2002-01-18
3.063354015350342,2002-01-22
3.067135810852051,2002-01-23
3.0589420795440674,2002-01-24
3.154749631881714,2002-01-25
3.186265707015991,2002-01-28
3.1654651165008545,2002-01-29
3.152858018875122,2002-01-30
3.176811695098877,2002-01-31
3.198239803314209,2002-02-01
3.189418077468872,2002-02-04
3.2032840251922607,2002-02-05
3.2152600288391113,2002-02-06
3.214630126953125,2002-02-07
3.26694655418396,2002-02-08
3.281444549560547,2002-02-11
3.3098087310791016,2002-02-12
3.394901990890503,2002-02-13
3.4667575359344482,2002-02-14
3.4623467922210693,2002-02-15
3.4270472526550293,2002-02-19
3.4573047161102295,2002-02-20
3.384817361831665,2002-02-21
3.384817361831665,2002-02-22
3.346996545791626,2002-02-25
3.4087677001953125,2002-02-26
3.532942533493042,2002-02-27
3.4352407455444336,2002-02-28
3.4541513919830322,2002-03-01
3.532942533493042,2002-03-04
3.5556318759918213,2002-03-05
3.52852725982666,2002-03-06
3.517183303833008,2002-03-07
3.504575252532959,2002-03-08
3.498903751373291,2002-03-11
3.520334005355835,2002-03-12
3.5613064765930176,2002-03-13
3.5827372074127197,2002-03-14
3.595344066619873,2002-03-15
3.5991246700286865,2002-03-18
3.5688703060150146,2002-03-19
3.542966842651367,2002-03-20
3.6371004581451416,2002-03-21
3.6408913135528564,2002-03-22
3.6004586219787598,2002-03-25
3.5600266456604004,2002-03-26
3.6137266159057617,2002-03-27
3.6314146518707275,2002-03-28
3.6446826457977295,2002-04-01
3.651630401611328,2002-04-02
3.6446826457977295,2002-04-03
3.6491053104400635,2002-04-04
3.697751045227051,2002-04-05
3.743239402770996,2002-04-08
3.72428560256958,2002-04-09
3.746397018432617,2002-04-10
3.7249162197113037,2002-04-11
3.7969393730163574,2002-04-12
3.746397018432617,2002-04-15
3.758401870727539,2002-04-16
3.7514500617980957,2002-04-17
3.7053325176239014,2002-04-18
3.66300368309021,2002-04-19
3.657949924468994,2002-04-22
3.6333091259002686,2002-04-23
3.6345739364624023,2002-04-24
3.645313262939453,2002-04-25
3.6661629676818848,2002-04-26
3.759032964706421,2002-04-29
3.822209596633911,2002-04-30
3.839268684387207,2002-05-01
3.8038880825042725,2002-05-02
3.7748281955718994,2002-05-03
3.7950422763824463,2002-05-06
3.7685091495513916,2002-05-07
3.7015397548675537,2002-05-08
3.66679310798645,2002-05-09
3.654789447784424,2002-05-10
3.688905954360962,2002-05-13
3.72428560256958,2002-05-14
3.7571375370025635,2002-05-15
3.7691421508789062,2002-05-16
3.822209596633911,2002-05-17
3.7937793731689453,2002-05-20
3.7836720943450928,2002-05-21
3.781146287918091,2002-05-22
3.7748281955718994,2002-05-23
3.7685091495513916,2002-05-24
3.704698085784912,2002-05-28
3.6990137100219727,2002-05-29
3.6939613819122314,2002-05-30
3.7255501747131348,2002-05-31
3.6908037662506104,2002-06-03
3.6535286903381348,2002-06-04
3.6598448753356934,2002-06-05
3.6194117069244385,2002-06-06
3.6206748485565186,2002-06-07
3.602987289428711,2002-06-10
3.514538288116455,2002-06-11
3.541072368621826,2002-06-12
3.4815480709075928,2002-06-13
3.4511520862579346,2002-06-14
3.5144765377044678,2002-06-17
3.586665391921997,2002-06-18
3.6639204025268555,2002-06-19
3.729776620864868,2002-06-20
3.770939588546753,2002-06-21
3.6791176795959473,2002-06-24
3.5936310291290283,2002-06-25
3.5417051315307617,2002-06-26
3.480280876159668,2002-06-27
3.482813596725464,2002-06-28
3.5379066467285156,2002-07-01
3.461916923522949,2002-07-02
3.419490337371826,2002-07-03
3.4384872913360596,2002-07-05
3.373896598815918,2002-07-08
3.277010440826416,2002-07-09
3.1649279594421387,2002-07-10
3.219069719314575,2002-07-11
3.204822301864624,2002-07-12
3.1867754459381104,2002-07-15
3.0718421936035156,2002-07-16
3.0195987224578857,2002-07-17
2.9483606815338135,2002-07-18
3.0832395553588867,2002-07-19
2.9797065258026123,2002-07-22
2.9607088565826416,2002-07-23
3.1630280017852783,2002-07-24
3.0917890071868896,2002-07-25
3.1345317363739014,2002-07-26
3.326401948928833,2002-07-29
3.360598087310791,2002-07-30
3.353949785232544,2002-07-31
3.3530004024505615,2002-08-01
3.2599141597747803,2002-08-02
3.1582813262939453,2002-08-05
3.2304680347442627,2002-08-06
3.245666742324829,2002-08-07
3.3197548389434814,2002-08-08
3.3197548389434814,2002-08-09
3.281759738922119,2002-08-12
3.282710552215576,2002-08-13
3.300758123397827,2002-08-14
3.320704936981201,2002-08-15
3.3093068599700928,2002-08-16
3.311206817626953,2002-08-19
3.3197548389434814,2002-08-20
3.3055078983306885,2002-08-21
3.2675137519836426,2002-08-22
3.272261142730713,2002-08-23
3.277010440826416,2002-08-26
3.277010440826416,2002-08-27
3.19437313079834,2002-08-28
3.182025671005249,2002-08-29
3.19722318649292,2002-08-30
3.198172092437744,2002-09-03
3.2399675846099854,2002-09-04
3.2352168560028076,2002-09-05
3.25801420211792,2002-09-06
3.2703628540039062,2002-09-09
3.3150057792663574,2002-09-10
3.2884092330932617,2002-09-11
3.2703628540039062,2002-09-12
3.2627639770507812,2002-09-13
3.221919298171997,2002-09-16
3.150491237640381,2002-09-17
3.2285876274108887,2002-09-18
3.2381112575531006,2002-09-19
3.2190616130828857,2002-09-20
3.1733481884002686,2002-09-23
3.183824062347412,2002-09-24
3.234301805496216,2002-09-25
3.2723963260650635,2002-09-26
3.1828737258911133,2002-09-27
3.2381112575531006,2002-09-30
3.293349027633667,2002-10-01
3.1609675884246826,2002-10-02
3.114300012588501,2002-10-03
3.110490560531616,2002-10-04
3.1266818046569824,2002-10-07
3.0914440155029297,2002-10-08
2.9762041568756104,2002-10-09
3.097156524658203,2002-10-10
3.2323973178863525,2002-10-11
3.2190616130828857,2002-10-14
3.242872476577759,2002-10-15
3.243825674057007,2002-10-16
3.2276344299316406,2002-10-17
3.242872476577759,2002-10-18
3.257157564163208,2002-10-21
3.2381112575531006,2002-10-22
3.2352523803710938,2002-10-23
3.2238247394561768,2002-10-24
3.271444797515869,2002-10-25
3.204777956008911,2002-10-28
3.22096848487854,2002-10-29
3.417159080505371,2002-10-30
3.5381124019622803,2002-10-31
3.5619211196899414,2002-11-01
3.547635793685913,2002-11-04
3.52001690864563,2002-11-05
3.516207218170166,2002-11-06
3.480968713760376,2002-11-07
3.4952545166015625,2002-11-08
3.488588333129883,2002-11-11
3.474299907684326,2002-11-12
3.5000159740448,2002-11-13
3.4952545166015625,2002-11-14
3.4343011379241943,2002-11-15
3.42858624458313,2002-11-18
3.5543010234832764,2002-11-19
3.7143025398254395,2002-11-20
3.7190663814544678,2002-11-21
3.7343029975891113,2002-11-22
3.6895411014556885,2002-11-25
3.694303035736084,2002-11-26
3.712399482727051,2002-11-27
3.761923313140869,2002-11-29
3.7285890579223633,2002-12-02
3.779066324234009,2002-12-03
3.7381129264831543,2002-12-04
3.7628750801086426,2002-12-05
3.704780340194702,2002-12-06
3.695256233215332,2002-12-09
3.709540367126465,2002-12-10
3.720998525619507,2002-12-11
3.7343616485595703,2002-12-12
3.7782723903656006,2002-12-13
3.837455987930298,2002-12-16
3.736271858215332,2002-12-17
3.7677700519561768,2002-12-18
3.749633550643921,2002-12-19
3.7467691898345947,2002-12-20
3.714315176010132,2002-12-23
3.712404727935791,2002-12-24
3.802135944366455,2002-12-26
3.7324514389038086,2002-12-27
3.7973639965057373,2002-12-30
3.781136989593506,2002-12-31
3.7801804542541504,2003-01-02
3.709540367126465,2003-01-03
3.8183655738830566,2003-01-06
3.8116836547851562,2003-01-07
3.790679693222046,2003-01-08
3.809774398803711,2003-01-09
3.8422298431396484,2003-01-10
3.7715892791748047,2003-01-13
3.82313871383667,2003-01-14
3.8183655738830566,2003-01-15
3.7849533557891846,2003-01-16
3.8145463466644287,2003-01-17
3.8183655738830566,2003-01-21
3.741042375564575,2003-01-22
3.7114510536193848,2003-01-23
3.70477032661438,2003-01-24
3.670403003692627,2003-01-27
3.5921263694763184,2003-01-28
3.65512752532959,2003-01-29
3.6751763820648193,2003-01-30
3.741997480392456,2003-01-31
3.641763925552368,2003-02-03
3.682812213897705,2003-02-04
3.66563081741333,2003-02-05
3.555851936340332,2003-02-06
3.5625338554382324,2003-02-07
3.615036964416504,2003-02-10
3.6751763820648193,2003-02-11
3.698084831237793,2003-02-12
3.720041513442993,2003-02-13
3.867048501968384,2003-02-14
3.8680028915405273,2003-02-18
3.870867967605591,2003-02-19
3.8870959281921387,2003-02-20
3.93005108833313,2003-02-21
3.900458812713623,2003-02-24
3.8603668212890625,2003-02-25
3.8069088459014893,2003-02-26
3.8756396770477295,2003-02-27
3.8756396770477295,2003-02-28
3.889957904815674,2003-03-03
3.866096258163452,2003-03-04
3.881366014480591,2003-03-05
3.8832764625549316,2003-03-06
3.889957904815674,2003-03-07
3.7610890865325928,2003-03-10
3.6961755752563477,2003-03-11
3.6570382118225098,2003-03-12
3.758226156234741,2003-03-13
3.831728219985962,2003-03-14
3.8832764625549316,2003-03-17
3.8412740230560303,2003-03-18
3.9319612979888916,2003-03-19
3.996875524520874,2003-03-20
4.126051425933838,2003-03-21
4.070553779602051,2003-03-24
4.042804718017578,2003-03-25
4.024623870849609,2003-03-26
4.085861682891846,2003-03-27
4.093517303466797,2003-03-28
4.10021448135376,2003-03-31
4.143277168273926,2003-04-01
4.087775707244873,2003-04-02
4.035149097442627,2003-04-03
4.076295375823975,2003-04-04
4.018884658813477,2003-04-07
4.038017749786377,2003-04-08
4.023665904998779,2003-04-09
4.017922401428223,2003-04-10
4.021749973297119,2003-04-11
4.090646743774414,2003-04-14
4.078208923339844,2003-04-15
4.119353771209717,2003-04-16
4.243747711181641,2003-04-17
4.2829813957214355,2003-04-21
4.304986953735352,2003-04-22
4.497316360473633,2003-04-23
4.450433254241943,2003-04-24
4.426511764526367,2003-04-25
4.472439289093018,2003-04-28
4.431295394897461,2003-04-29
4.4437336921691895,2003-04-30
4.526025772094727,2003-05-01
4.625542163848877,2003-05-02
4.625542163848877,2003-05-05
4.558559894561768,2003-05-06
4.578656196594238,2003-05-07
4.57387113571167,2003-05-08
4.586309432983398,2003-05-09
4.663815498352051,2003-05-12
4.57291316986084,2003-05-13
4.593008995056152,2003-05-14
4.590134620666504,2003-05-15
4.506886959075928,2003-05-16
4.530810356140137,2003-05-19
4.560473918914795,2003-05-20
4.559516906738281,2003-05-21
4.588225364685059,2003-05-22
4.600664138793945,2003-05-23
4.628411293029785,2003-05-27
4.6303253173828125,2003-05-28
4.631284236907959,2003-05-29
4.712618350982666,2003-05-30
4.769071102142334,2003-06-02
4.684867858886719,2003-06-03
4.702091693878174,2003-06-04
4.695393085479736,2003-06-05
4.737497806549072,2003-06-06
4.656158924102783,2003-06-09
4.737497806549072,2003-06-10
4.861888408660889,2003-06-11
4.876241683959961,2003-06-12
4.864738464355469,2003-06-13
4.906923770904541,2003-06-16
4.885830879211426,2003-06-17
4.8781585693359375,2003-06-18
4.791871547698975,2003-06-19
4.793789863586426,2003-06-20
4.8388519287109375,2003-06-23
4.912676811218262,2003-06-24
4.97403621673584,2003-06-25
4.9836249351501465,2003-06-26
5.03060245513916,2003-06-27
5.0526556968688965,2003-06-30
5.076623439788818,2003-07-01
5.118811130523682,2003-07-02
5.130312919616699,2003-07-03
5.1245622634887695,2003-07-07
5.095800876617432,2003-07-08
5.130312919616699,2003-07-09
5.033478736877441,2003-07-10
5.023894309997559,2003-07-11
5.0526556968688965,2003-07-14
5.008553504943848,2003-07-15
4.815842151641846,2003-07-16
4.793789863586426,2003-07-17
4.792832851409912,2003-07-18
4.747768878936768,2003-07-21
4.67874002456665,2003-07-22
4.523421287536621,2003-07-23
4.646141052246094,2003-07-24
4.841728687286377,2003-07-25
4.88966703414917,2003-07-28
4.894458770751953,2003-07-29
4.894458770751953,2003-07-30
4.9174699783325195,2003-07-31
4.887748718261719,2003-08-01
4.835016250610352,2003-08-04
4.870491027832031,2003-08-05
4.951984405517578,2003-08-06
4.931851387023926,2003-08-07
5.001838684082031,2003-08-08
4.922264099121094,2003-08-11
4.912676811218262,2003-08-12
4.880077362060547,2003-08-13
4.866656303405762,2003-08-14
4.898295879364014,2003-08-15
4.985541343688965,2003-08-18
5.051696300506592,2003-08-19
5.019097805023193,2003-08-20
4.997048377990723,2003-08-21
4.937602519989014,2003-08-22
4.891583442687988,2003-08-25
4.901171684265137,2003-08-26
4.855151176452637,2003-08-27
4.7818074226379395,2003-08-28
4.757358074188232,2003-08-29
4.813445568084717,2003-09-02
4.9112372398376465,2003-09-03
4.93856143951416,2003-09-04
4.852272987365723,2003-09-05
4.896857261657715,2003-09-08
4.925618648529053,2003-09-09
4.925618648529053,2003-09-10
4.836455345153809,2003-09-11
4.856588840484619,2003-09-12
4.803377151489258,2003-09-15
4.9112372398376465,2003-09-16
4.89250373840332,2003-09-17
5.019319534301758,2003-09-18
5.043818473815918,2003-09-19
4.958794116973877,2003-09-22
5.043818473815918,2003-09-23
4.922765731811523,2003-09-24
4.942942142486572,2003-09-25
4.879534721374512,2003-09-26
4.914119243621826,2003-09-29
4.937175750732422,2003-09-30
5.066875457763672,2003-10-01
5.149017810821533,2003-10-02
5.179280757904053,2003-10-03
5.223954200744629,2003-10-06
5.2426886558532715,2003-10-07
5.255659580230713,2003-10-08
5.121637344360352,2003-10-09
5.007793426513672,2003-10-10
5.036612033843994,2003-10-13
5.043818473815918,2003-10-14
4.986174583435059,2003-10-15
4.986174583435059,2003-10-16
4.883857250213623,2003-10-17
4.840625286102295,2003-10-20
4.993380546569824,2003-10-21
4.891062259674072,2003-10-22
4.8737688064575195,2003-10-23
4.85503625869751,2003-10-24
4.878089904785156,2003-10-27
4.782981872558594,2003-10-28
4.899710178375244,2003-10-29
4.941501140594482,2003-10-30
