CHD,Date
1.7035406827926636,1992-09-25
1.7035406827926636,1992-09-28
1.717279314994812,1992-09-29
1.669195532798767,1992-09-30
1.7035406827926636,1992-10-01
1.6829335689544678,1992-10-02
1.6485885381698608,1992-10-05
1.6829335689544678,1992-10-06
1.669195532798767,1992-10-07
1.6554577350616455,1992-10-08
1.6485885381698608,1992-10-09
1.6760656833648682,1992-10-12
1.6898032426834106,1992-10-13
1.6898032426834106,1992-10-14
1.6760656833648682,1992-10-15
1.6898032426834106,1992-10-16
1.717279314994812,1992-10-19
1.717279314994812,1992-10-20
1.7516250610351562,1992-10-21
1.7447566986083984,1992-10-22
1.7447566986083984,1992-10-23
1.7516250610351562,1992-10-26
1.75849449634552,1992-10-27
1.7516250610351562,1992-10-28
1.7722336053848267,1992-10-29
1.7791019678115845,1992-10-30
1.7722336053848267,1992-11-02
1.7791019678115845,1992-11-03
1.765363097190857,1992-11-04
1.827185869216919,1992-11-05
1.8533668518066406,1992-11-06
1.8947064876556396,1992-11-09
1.8395880460739136,1992-11-10
1.8602559566497803,1992-11-11
1.880926489830017,1992-11-12
1.929154634475708,1992-11-13
1.9153738021850586,1992-11-16
1.880926489830017,1992-11-17
1.929154634475708,1992-11-18
1.9429352283477783,1992-11-19
1.9704945087432861,1992-11-20
1.922265648841858,1992-11-23
1.9429352283477783,1992-11-24
1.9429352283477783,1992-11-25
1.9360449314117432,1992-11-27
1.9429352283477783,1992-11-30
1.8947064876556396,1992-12-01
1.7913589477539062,1992-12-02
1.777578353881836,1992-12-03
1.7500195503234863,1992-12-04
1.722460150718689,1992-12-07
1.6880096197128296,1992-12-08
1.7500195503234863,1992-12-09
1.7569085359573364,1992-12-10
1.763798713684082,1992-12-11
1.7500195503234863,1992-12-14
1.7086796760559082,1992-12-15
1.7155706882476807,1992-12-16
1.722460150718689,1992-12-17
1.722460150718689,1992-12-18
1.7155706882476807,1992-12-21
1.7086796760559082,1992-12-22
1.7017908096313477,1992-12-23
1.7086796760559082,1992-12-24
1.6811212301254272,1992-12-28
1.7086796760559082,1992-12-29
1.7155706882476807,1992-12-30
1.722460150718689,1992-12-31
1.7293506860733032,1993-01-04
1.7293506860733032,1993-01-05
1.722460150718689,1993-01-06
1.6949007511138916,1993-01-07
1.6811212301254272,1993-01-08
1.7017908096313477,1993-01-11
1.6880096197128296,1993-01-12
1.6949007511138916,1993-01-13
1.6949007511138916,1993-01-14
1.6535617113113403,1993-01-15
1.6328918933868408,1993-01-18
1.6260030269622803,1993-01-19
1.6328918933868408,1993-01-20
1.66045081615448,1993-01-21
1.66045081615448,1993-01-22
1.66045081615448,1993-01-25
1.6673415899276733,1993-01-26
1.6535617113113403,1993-01-27
1.6397814750671387,1993-01-28
1.6260030269622803,1993-01-29
1.6466715335845947,1993-02-01
1.6328918933868408,1993-02-02
1.6535617113113403,1993-02-03
1.6673415899276733,1993-02-04
1.686696171760559,1993-02-05
1.686696171760559,1993-02-08
1.679783582687378,1993-02-09
1.686696171760559,1993-02-10
1.6590462923049927,1993-02-11
1.6452205181121826,1993-02-12
1.6452205181121826,1993-02-16
1.6452205181121826,1993-02-17
1.6590462923049927,1993-02-18
1.652133584022522,1993-02-19
1.6452205181121826,1993-02-22
1.631394863128662,1993-02-23
1.652133584022522,1993-02-24
1.652133584022522,1993-02-25
1.652133584022522,1993-02-26
1.652133584022522,1993-03-01
1.631394863128662,1993-03-02
1.638308048248291,1993-03-03
1.631394863128662,1993-03-04
1.6106561422348022,1993-03-05
1.569179892539978,1993-03-08
1.596831202507019,1993-03-09
1.5899194478988647,1993-03-10
1.5899194478988647,1993-03-11
1.5899194478988647,1993-03-12
1.5899194478988647,1993-03-15
1.583006501197815,1993-03-16
1.596831202507019,1993-03-17
1.596831202507019,1993-03-18
1.583006501197815,1993-03-19
1.562267780303955,1993-03-22
1.5277047157287598,1993-03-23
1.506966233253479,1993-03-24
1.5207918882369995,1993-03-25
1.5207918882369995,1993-03-26
1.5277047157287598,1993-03-29
1.5415303707122803,1993-03-30
1.562267780303955,1993-03-31
1.569179892539978,1993-04-01
1.5484428405761719,1993-04-02
1.583006501197815,1993-04-05
1.583006501197815,1993-04-06
1.5899194478988647,1993-04-07
1.603744626045227,1993-04-08
1.6175707578659058,1993-04-12
1.631394863128662,1993-04-13
1.6590462923049927,1993-04-14
1.6590462923049927,1993-04-15
1.6728706359863281,1993-04-16
1.6590462923049927,1993-04-19
1.679783582687378,1993-04-20
1.686696171760559,1993-04-21
1.6728706359863281,1993-04-22
1.6659574508666992,1993-04-23
1.6590462923049927,1993-04-26
1.6659574508666992,1993-04-27
1.686696171760559,1993-04-28
1.7005221843719482,1993-04-29
1.7281732559204102,1993-04-30
1.7005221843719482,1993-05-03
1.7074342966079712,1993-05-04
1.6936089992523193,1993-05-05
1.7281732559204102,1993-05-06
1.7281732559204102,1993-05-07
1.7129156589508057,1993-05-10
1.754524827003479,1993-05-11
1.77532958984375,1993-05-12
1.7891994714736938,1993-05-13
1.7683947086334229,1993-05-14
1.7614591121673584,1993-05-17
1.77532958984375,1993-05-18
1.8169385194778442,1993-05-19
1.8030686378479004,1993-05-20
1.7891994714736938,1993-05-21
1.77532958984375,1993-05-24
1.7822645902633667,1993-05-25
1.8030686378479004,1993-05-26
1.7891994714736938,1993-05-27
1.77532958984375,1993-05-28
1.7683947086334229,1993-06-01
1.7406551837921143,1993-06-02
1.7683947086334229,1993-06-03
1.754524827003479,1993-06-04
1.7267861366271973,1993-06-07
1.6990458965301514,1993-06-08
1.692111849784851,1993-06-09
1.692111849784851,1993-06-10
1.692111849784851,1993-06-11
1.7059811353683472,1993-06-14
1.6990458965301514,1993-06-15
1.6782413721084595,1993-06-16
1.6643716096878052,1993-06-17
1.6227630376815796,1993-06-18
1.6088930368423462,1993-06-21
1.6366313695907593,1993-06-22
1.6366313695907593,1993-06-23
1.6643716096878052,1993-06-24
1.6643716096878052,1993-06-25
1.6782413721084595,1993-06-28
1.6643716096878052,1993-06-29
1.6643716096878052,1993-06-30
1.6505022048950195,1993-07-01
1.6713060140609741,1993-07-02
1.6782413721084595,1993-07-06
1.685175895690918,1993-07-07
1.6713060140609741,1993-07-08
1.6643716096878052,1993-07-09
1.6574369668960571,1993-07-12
1.6574369668960571,1993-07-13
1.6158268451690674,1993-07-14
1.6088930368423462,1993-07-15
1.595023274421692,1993-07-16
1.5811536312103271,1993-07-19
1.5811536312103271,1993-07-20
1.5742172002792358,1993-07-21
1.5534133911132812,1993-07-22
1.5464788675308228,1993-07-23
1.5256738662719727,1993-07-26
1.5256738662719727,1993-07-27
1.539543867111206,1993-07-28
1.4701944589614868,1993-07-29
1.3245620727539062,1993-07-30
1.3523019552230835,1993-08-02
1.3453662395477295,1993-08-03
1.3523019552230835,1993-08-04
1.33843195438385,1993-08-05
1.3245620727539062,1993-08-06
1.317627191543579,1993-08-09
1.317627191543579,1993-08-10
1.317627191543579,1993-08-11
1.3098247051239014,1993-08-12
1.3307255506515503,1993-08-13
1.3446606397628784,1993-08-16
1.3516266345977783,1993-08-17
1.3516266345977783,1993-08-18
1.3446606397628784,1993-08-19
1.3167920112609863,1993-08-20
1.3307255506515503,1993-08-23
1.3307255506515503,1993-08-24
1.3376929759979248,1993-08-25
1.3376929759979248,1993-08-26
1.3376929759979248,1993-08-27
1.3585947751998901,1993-08-30
1.3446606397628784,1993-08-31
1.3376929759979248,1993-09-01
1.3167920112609863,1993-09-02
1.3307255506515503,1993-09-03
1.302857518196106,1993-09-07
1.302857518196106,1993-09-08
1.281956434249878,1993-09-09
1.3167920112609863,1993-09-10
1.3237589597702026,1993-09-13
1.3376929759979248,1993-09-14
1.3376929759979248,1993-09-15
1.302857518196106,1993-09-16
1.295890212059021,1993-09-17
1.2889227867126465,1993-09-20
1.281956434249878,1993-09-21
1.281956434249878,1993-09-22
1.2749886512756348,1993-09-23
1.295890212059021,1993-09-24
1.3307255506515503,1993-09-27
1.3237589597702026,1993-09-28
1.3098247051239014,1993-09-29
1.281956434249878,1993-09-30
1.281956434249878,1993-10-01
1.2889227867126465,1993-10-04
1.281956434249878,1993-10-05
1.295890212059021,1993-10-06
1.3167920112609863,1993-10-07
1.3307255506515503,1993-10-08
1.3376929759979248,1993-10-11
1.3376929759979248,1993-10-12
1.3237589597702026,1993-10-13
1.302857518196106,1993-10-14
1.302857518196106,1993-10-15
1.295890212059021,1993-10-18
1.302857518196106,1993-10-19
1.302857518196106,1993-10-20
1.3098247051239014,1993-10-21
1.2889227867126465,1993-10-22
1.302857518196106,1993-10-25
1.302857518196106,1993-10-26
1.3098247051239014,1993-10-27
1.3516266345977783,1993-10-28
1.4422008991241455,1993-10-29
1.4143316745758057,1993-11-01
1.4352319240570068,1993-11-02
1.4282666444778442,1993-11-03
1.4143316745758057,1993-11-04
1.4134920835494995,1993-11-05
1.4274873733520508,1993-11-08
1.4414819478988647,1993-11-09
1.4274873733520508,1993-11-10
1.4274873733520508,1993-11-11
1.4344855546951294,1993-11-12
1.4414819478988647,1993-11-15
1.4554773569107056,1993-11-16
1.4554773569107056,1993-11-17
1.4484801292419434,1993-11-18
1.4344855546951294,1993-11-19
1.4414819478988647,1993-11-22
1.4414819478988647,1993-11-23
1.4344855546951294,1993-11-24
1.4274873733520508,1993-11-26
1.4344855546951294,1993-11-29
1.4344855546951294,1993-11-30
1.4414819478988647,1993-12-01
1.4344855546951294,1993-12-02
1.4414819478988647,1993-12-03
1.4344855546951294,1993-12-06
1.4414819478988647,1993-12-07
1.4554773569107056,1993-12-08
1.4834662675857544,1993-12-09
1.5114573240280151,1993-12-10
1.553442120552063,1993-12-13
1.4974626302719116,1993-12-14
1.5044597387313843,1993-12-15
1.4974626302719116,1993-12-16
1.518454670906067,1993-12-17
1.560439944267273,1993-12-20
1.5044597387313843,1993-12-21
1.5114573240280151,1993-12-22
1.5114573240280151,1993-12-23
1.5464438199996948,1993-12-27
1.553442120552063,1993-12-28
1.553442120552063,1993-12-29
1.553442120552063,1993-12-30
1.5814317464828491,1993-12-31
1.5674368143081665,1994-01-03
1.5394469499588013,1994-01-04
1.5394469499588013,1994-01-05
1.4974626302719116,1994-01-06
1.6234173774719238,1994-01-07
1.6094223260879517,1994-01-10
1.6374129056930542,1994-01-11
1.6164189577102661,1994-01-12
1.6164189577102661,1994-01-13
1.5884287357330322,1994-01-14
1.560439944267273,1994-01-17
1.553442120552063,1994-01-18
1.518454670906067,1994-01-19
1.5394469499588013,1994-01-20
1.5254513025283813,1994-01-21
1.5464438199996948,1994-01-24
1.5324491262435913,1994-01-25
1.5324491262435913,1994-01-26
1.5324491262435913,1994-01-27
1.5324491262435913,1994-01-28
1.5394469499588013,1994-01-31
1.5394469499588013,1994-02-01
1.490464448928833,1994-02-02
1.4344855546951294,1994-02-03
1.4414819478988647,1994-02-04
1.454694390296936,1994-02-07
1.4265841245651245,1994-02-08
1.4265841245651245,1994-02-09
1.3984739780426025,1994-02-10
1.370363712310791,1994-02-11
1.3563098907470703,1994-02-14
1.3773918151855469,1994-02-15
1.3773918151855469,1994-02-16
1.3844190835952759,1994-02-17
1.405501365661621,1994-02-18
1.3844190835952759,1994-02-22
1.3844190835952759,1994-02-23
1.3773918151855469,1994-02-24
1.405501365661621,1994-02-25
1.3000887632369995,1994-02-28
1.3141441345214844,1994-03-01
1.3071166276931763,1994-03-02
1.3071166276931763,1994-03-03
1.3211710453033447,1994-03-04
1.328199028968811,1994-03-07
1.3000887632369995,1994-03-08
1.3071166276931763,1994-03-09
1.3071166276931763,1994-03-10
1.3211710453033447,1994-03-11
1.3141441345214844,1994-03-14
1.3000887632369995,1994-03-15
1.3141441345214844,1994-03-16
1.3352266550064087,1994-03-17
1.3211710453033447,1994-03-18
1.328199028968811,1994-03-21
1.2860342264175415,1994-03-22
1.3000887632369995,1994-03-23
1.2508968114852905,1994-03-24
1.271978735923767,1994-03-25
1.2649507522583008,1994-03-28
1.2649507522583008,1994-03-29
1.271978735923767,1994-03-30
1.2508968114852905,1994-03-31
1.2438693046569824,1994-04-04
1.2368409633636475,1994-04-05
1.2157585620880127,1994-04-06
1.2017041444778442,1994-04-07
1.1876492500305176,1994-04-08
1.1876492500305176,1994-04-11
1.1735938787460327,1994-04-12
1.1806212663650513,1994-04-13
1.1946759223937988,1994-04-14
1.1946759223937988,1994-04-15
1.1876492500305176,1994-04-18
1.1665666103363037,1994-04-19
1.1525108814239502,1994-04-20
1.1806212663650513,1994-04-21
1.1946759223937988,1994-04-22
1.2438693046569824,1994-04-25
1.229813814163208,1994-04-26
1.2157585620880127,1994-04-28
1.208731770515442,1994-04-29
1.2157585620880127,1994-05-02
1.2157585620880127,1994-05-03
1.2157585620880127,1994-05-04
1.2157585620880127,1994-05-05
1.1946759223937988,1994-05-06
1.208731770515442,1994-05-09
1.2078841924667358,1994-05-10
1.2149481773376465,1994-05-11
1.2149481773376465,1994-05-12
1.2008196115493774,1994-05-13
1.2432023286819458,1994-05-16
1.2432023286819458,1994-05-17
1.2502658367156982,1994-05-18
1.2432023286819458,1994-05-19
1.2432023286819458,1994-05-20
1.2573293447494507,1994-05-23
1.2714570760726929,1994-05-24
1.2785205841064453,1994-05-25
1.2573293447494507,1994-05-26
1.2643927335739136,1994-05-27
1.2432023286819458,1994-05-31
1.2290747165679932,1994-06-01
1.2573293447494507,1994-06-02
1.2502658367156982,1994-06-03
1.2502658367156982,1994-06-06
1.2643927335739136,1994-06-07
1.2714570760726929,1994-06-08
1.2643927335739136,1994-06-09
1.2714570760726929,1994-06-10
1.2926476001739502,1994-06-13
1.2714570760726929,1994-06-14
1.2361390590667725,1994-06-15
1.2361390590667725,1994-06-16
1.2290747165679932,1994-06-17
1.2290747165679932,1994-06-20
1.2220110893249512,1994-06-21
1.2361390590667725,1994-06-22
1.2361390590667725,1994-06-23
1.2290747165679932,1994-06-24
1.2361390590667725,1994-06-27
1.2502658367156982,1994-06-28
1.2502658367156982,1994-06-29
1.2855839729309082,1994-06-30
1.2643927335739136,1994-07-01
1.2785205841064453,1994-07-05
1.2643927335739136,1994-07-06
1.2643927335739136,1994-07-07
1.2785205841064453,1994-07-08
1.2643927335739136,1994-07-11
1.2785205841064453,1994-07-12
1.2785205841064453,1994-07-13
1.2785205841064453,1994-07-14
1.2502658367156982,1994-07-15
1.2643927335739136,1994-07-18
1.2785205841064453,1994-07-19
1.2643927335739136,1994-07-20
1.2643927335739136,1994-07-21
1.2502658367156982,1994-07-22
1.2643927335739136,1994-07-25
1.2714570760726929,1994-07-26
1.2643927335739136,1994-07-27
1.2926476001739502,1994-07-28
1.2997113466262817,1994-07-29
1.3491566181182861,1994-08-01
1.370347261428833,1994-08-02
1.3986023664474487,1994-08-03
1.3844754695892334,1994-08-04
1.3562203645706177,1994-08-05
1.3350297212600708,1994-08-08
1.3562203645706177,1994-08-09
1.3915387392044067,1994-08-10
1.4190690517425537,1994-08-11
1.426164150238037,1994-08-12
1.4190690517425537,1994-08-15
1.4048782587051392,1994-08-16
1.4190690517425537,1994-08-17
1.4190690517425537,1994-08-18
1.4119740724563599,1994-08-19
1.3906879425048828,1994-08-22
1.4119740724563599,1994-08-23
1.426164150238037,1994-08-24
1.433260202407837,1994-08-25
1.433260202407837,1994-08-26
1.440354585647583,1994-08-29
1.426164150238037,1994-08-30
1.440354585647583,1994-08-31
1.4687368869781494,1994-09-01
1.461640477180481,1994-09-02
1.440354585647583,1994-09-06
1.440354585647583,1994-09-07
1.440354585647583,1994-09-08
1.4474507570266724,1994-09-09
1.461640477180481,1994-09-12
1.4687368869781494,1994-09-13
1.440354585647583,1994-09-14
1.440354585647583,1994-09-15
1.440354585647583,1994-09-16
1.4190690517425537,1994-09-19
1.4048782587051392,1994-09-20
1.3481158018112183,1994-09-21
1.355210542678833,1994-09-22
1.3339251279830933,1994-09-23
1.3481158018112183,1994-09-26
1.362305760383606,1994-09-27
1.3694018125534058,1994-09-28
1.2842577695846558,1994-09-29
1.3055436611175537,1994-09-30
1.312638521194458,1994-10-03
1.3197342157363892,1994-10-04
1.3197342157363892,1994-10-05
1.3268297910690308,1994-10-06
1.3268297910690308,1994-10-07
1.3197342157363892,1994-10-10
1.3339251279830933,1994-10-11
1.3410203456878662,1994-10-12
1.312638521194458,1994-10-13
1.2771615982055664,1994-10-14
1.2487804889678955,1994-10-17
1.2487804889678955,1994-10-18
1.2771615982055664,1994-10-19
1.2842577695846558,1994-10-20
1.2700666189193726,1994-10-21
1.2700666189193726,1994-10-24
1.2700666189193726,1994-10-25
1.2700666189193726,1994-10-26
1.2700666189193726,1994-10-27
1.2913527488708496,1994-10-28
1.2771615982055664,1994-10-31
1.2913527488708496,1994-11-01
1.2842577695846558,1994-11-02
1.2984483242034912,1994-11-03
1.312638521194458,1994-11-04
1.3117833137512207,1994-11-07
1.3117833137512207,1994-11-08
1.3046543598175049,1994-11-09
1.3117833137512207,1994-11-10
1.3046543598175049,1994-11-11
1.2975246906280518,1994-11-14
1.2975246906280518,1994-11-15
1.2903958559036255,1994-11-16
1.2690083980560303,1994-11-17
1.2547491788864136,1994-11-18
1.2262330055236816,1994-11-21
1.1977148056030273,1994-11-22
1.1834572553634644,1994-11-23
1.1763274669647217,1994-11-25
1.1691983938217163,1994-11-28
1.1691983938217163,1994-11-29
1.1691983938217163,1994-11-30
1.1620692014694214,1994-12-01
1.1549397706985474,1994-12-02
1.1549397706985474,1994-12-05
1.1549397706985474,1994-12-06
1.1406817436218262,1994-12-07
1.0123547315597534,1994-12-08
0.9553204774856567,1994-12-09
0.9553204774856567,1994-12-12
0.9553204774856567,1994-12-13
0.9624501466751099,1994-12-14
0.9624501466751099,1994-12-15
0.9695795178413391,1994-12-16
0.9838374257087708,1994-12-19
0.9695795178413391,1994-12-20
0.9838374257087708,1994-12-21
1.0123547315597534,1994-12-22
1.0123547315597534,1994-12-23
0.9909665584564209,1994-12-27
0.998096764087677,1994-12-28
1.0123547315597534,1994-12-29
1.0266132354736328,1994-12-30
1.005225419998169,1995-01-03
0.998096764087677,1995-01-04
1.005225419998169,1995-01-05
0.998096764087677,1995-01-06
1.005225419998169,1995-01-09
0.9909665584564209,1995-01-10
0.9695795178413391,1995-01-11
1.0266132354736328,1995-01-12
1.0337424278259277,1995-01-13
1.0337424278259277,1995-01-16
1.0266132354736328,1995-01-17
1.0194841623306274,1995-01-18
1.0123547315597534,1995-01-19
0.9909665584564209,1995-01-20
0.9838374257087708,1995-01-23
1.005225419998169,1995-01-24
1.005225419998169,1995-01-25
1.0123547315597534,1995-01-26
1.0480012893676758,1995-01-27
1.0266132354736328,1995-01-30
1.0337424278259277,1995-01-31
1.0408716201782227,1995-02-01
1.0408716201782227,1995-02-02
1.0480012893676758,1995-02-03
1.0614850521087646,1995-02-06
1.083001732826233,1995-02-07
1.090173363685608,1995-02-08
1.083001732826233,1995-02-09
1.090173363685608,1995-02-10
1.083001732826233,1995-02-13
1.0758293867111206,1995-02-14
1.0614850521087646,1995-02-15
1.0543129444122314,1995-02-16
1.04714035987854,1995-02-17
1.0614850521087646,1995-02-21
1.0614850521087646,1995-02-22
1.0614850521087646,1995-02-23
1.04714035987854,1995-02-24
1.04714035987854,1995-02-27
1.032796025276184,1995-02-28
1.0399683713912964,1995-03-01
1.04714035987854,1995-03-02
1.0543129444122314,1995-03-03
1.04714035987854,1995-03-06
1.0543129444122314,1995-03-07
1.04714035987854,1995-03-08
1.0399683713912964,1995-03-09
1.04714035987854,1995-03-10
1.032796025276184,1995-03-13
1.04714035987854,1995-03-14
1.04714035987854,1995-03-15
1.0399683713912964,1995-03-16
1.04714035987854,1995-03-17
1.0543129444122314,1995-03-20
1.0399683713912964,1995-03-21
1.04714035987854,1995-03-22
1.0399683713912964,1995-03-23
