RPM,Date
10.631775856018066,2006-03-07
10.583968162536621,2006-03-08
10.607872009277344,2006-03-09
10.631775856018066,2006-03-10
10.625800132751465,2006-03-13
10.757275581359863,2006-03-14
10.78715991973877,2006-03-15
10.697518348693848,2006-03-16
10.846927642822266,2006-03-17
10.685562133789062,2006-03-20
10.410654067993164,2006-03-21
10.577990531921387,2006-03-22
10.536157608032227,2006-03-23
10.542133331298828,2006-03-24
10.613849639892578,2006-03-27
10.703492164611816,2006-03-28
10.54810905456543,2006-03-29
10.595922470092773,2006-03-30
10.721421241760254,2006-03-31
10.930590629577637,2006-04-03
11.008279800415039,2006-04-04
11.06207275390625,2006-04-05
11.420642852783203,2006-04-06
11.576026916503906,2006-04-07
11.342951774597168,2006-04-10
11.342958450317383,2006-04-11
11.427335739135742,2006-04-12
11.463493347167969,2006-04-13
11.469523429870605,2006-04-17
11.57800579071045,2006-04-18
11.58403491973877,2006-04-19
11.728686332702637,2006-04-20
11.638284683227539,2006-04-21
11.638284683227539,2006-04-24
11.385147094726562,2006-04-25
11.463493347167969,2006-04-26
11.379114151000977,2006-04-27
11.089818954467773,2006-04-28
11.421307563781738,2006-05-01
11.421307563781738,2006-05-02
11.415282249450684,2006-05-03
11.58403491973877,2006-05-04
11.608148574829102,2006-05-05
11.608148574829102,2006-05-08
11.662388801574707,2006-05-09
11.57198429107666,2006-05-10
11.57800579071045,2006-05-11
11.445414543151855,2006-05-12
11.234465599060059,2006-05-15
11.168169975280762,2006-05-16
11.276654243469238,2006-05-17
11.342958450317383,2006-05-18
11.318845748901367,2006-05-19
11.252547264099121,2006-05-22
11.089818954467773,2006-05-23
11.065706253051758,2006-05-24
11.342958450317383,2006-05-25
11.439385414123535,2006-05-26
11.1500883102417,2006-05-30
11.228440284729004,2006-05-31
11.379114151000977,2006-06-01
11.481579780578613,2006-06-02
11.186251640319824,2006-06-05
11.144058227539062,2006-06-06
11.07776165008545,2006-06-07
11.07776165008545,2006-06-08
10.987357139587402,2006-06-09
10.90900993347168,2006-06-12
10.836678504943848,2006-06-13
10.81257152557373,2006-06-14
10.981330871582031,2006-06-15
11.059680938720703,2006-06-16
10.836678504943848,2006-06-19
10.788464546203613,2006-06-20
10.999410629272461,2006-06-21
10.90900993347168,2006-06-22
10.896950721740723,2006-06-23
10.945165634155273,2006-06-26
10.794488906860352,2006-06-27
10.800517082214355,2006-06-28
11.01749038696289,2006-06-29
10.848729133605957,2006-06-30
11.065706253051758,2006-07-03
10.878867149353027,2006-07-05
10.999410629272461,2006-07-06
10.896950721740723,2006-07-07
10.987357139587402,2006-07-10
11.318845748901367,2006-07-11
11.258054733276367,2006-07-12
11.03314208984375,2006-07-13
10.875089645385742,2006-07-14
10.81429672241211,2006-07-17
10.723119735717773,2006-07-18
11.148640632629395,2006-07-19
10.978432655334473,2006-07-20
10.826458930969238,2006-07-21
11.093927383422852,2006-07-24
11.33708381652832,2006-07-25
11.233735084533691,2006-07-26
11.185113906860352,2006-07-27
11.36747932434082,2006-07-28
11.3917875289917,2006-07-31
11.215505599975586,2006-08-01
11.373556137084961,2006-08-02
11.416105270385742,2006-08-03
11.31276798248291,2006-08-04
11.270216941833496,2006-08-07
11.209428787231445,2006-08-08
11.130400657653809,2006-08-09
11.221590042114258,2006-08-10
11.19726276397705,2006-08-11
11.23982048034668,2006-08-14
11.343164443969727,2006-08-15
11.53768539428711,2006-08-16
11.53768539428711,2006-08-17
11.501212120056152,2006-08-18
11.403947830200195,2006-08-21
11.428266525268555,2006-08-22
11.28844928741455,2006-08-23
11.23982048034668,2006-08-24
11.233735084533691,2006-08-25
11.349239349365234,2006-08-28
11.410025596618652,2006-08-29
11.416105270385742,2006-08-30
11.434346199035645,2006-08-31
11.495133399963379,2006-09-01
11.586319923400879,2006-09-05
11.549843788146973,2006-09-06
11.416105270385742,2006-09-07
11.549843788146973,2006-09-08
11.580236434936523,2006-09-11
11.695734977722168,2006-09-12
11.59847354888916,2006-09-13
11.543763160705566,2006-09-14
11.397871971130371,2006-09-15
11.634949684143066,2006-09-18
11.525525093078613,2006-09-19
11.817316055297852,2006-09-20
11.713971138000488,2006-09-21
11.774757385253906,2006-09-22
11.799074172973633,2006-09-25
11.878104209899902,2006-09-26
11.750444412231445,2006-09-27
11.701813697814941,2006-09-28
11.543763160705566,2006-09-29
11.683572769165039,2006-10-02
11.549843788146973,2006-10-03
11.373556137084961,2006-10-04
11.428266525268555,2006-10-05
11.324922561645508,2006-10-06
11.343164443969727,2006-10-09
11.361397743225098,2006-10-10
11.28844928741455,2006-10-11
11.330998420715332,2006-10-12
11.458662033081055,2006-10-13
11.446500778198242,2006-10-16
11.361397743225098,2006-10-17
11.511734962463379,2006-10-18
11.616056442260742,2006-10-19
11.53628158569336,2006-10-20
11.640599250793457,2006-10-23
11.609918594360352,2006-10-24
11.665144920349121,2006-10-25
11.794002532958984,2006-10-26
11.616056442260742,2006-10-27
11.646737098693848,2006-10-30
11.751053810119629,2006-10-31
11.708097457885742,2006-11-01
11.714231491088867,2006-11-02
11.812419891357422,2006-11-03
11.849235534667969,2006-11-06
11.978096008300781,2006-11-07
12.064005851745605,2006-11-08
12.094682693481445,2006-11-09
12.131495475769043,2006-11-10
12.17446517944336,2006-11-13
12.272640228271484,2006-11-14
12.432190895080566,2006-11-15
12.450594902038574,2006-11-16
12.334004402160645,2006-11-17
12.389230728149414,2006-11-20
12.340144157409668,2006-11-21
12.370821952819824,2006-11-22
12.413774490356445,2006-11-24
12.192869186401367,2006-11-27
12.186739921569824,2006-11-28
12.321734428405762,2006-11-29
12.37695598602295,2006-11-30
12.370821952819824,2006-12-01
12.42605209350586,2006-12-04
12.530367851257324,2006-12-05
12.444457054138184,2006-12-06
12.616276741027832,2006-12-07
12.567187309265137,2006-12-08
12.518091201782227,2006-12-11
12.389230728149414,2006-12-12
12.40764045715332,2006-12-13
12.554913520812988,2006-12-14
12.585594177246094,2006-12-15
12.530367851257324,2006-12-18
12.505817413330078,2006-12-19
12.597867965698242,2006-12-20
12.554913520812988,2006-12-21
12.511956214904785,2006-12-22
12.646956443786621,2006-12-26
12.812634468078613,2006-12-27
12.855594635009766,2006-12-28
12.818775177001953,2006-12-29
12.788092613220215,2007-01-03
13.469225883483887,2007-01-04
13.315818786621094,2007-01-05
13.30354118347168,2007-01-08
13.2544527053833,2007-01-09
13.294665336608887,2007-01-10
13.535931587219238,2007-01-11
13.684412956237793,2007-01-12
13.814324378967285,2007-01-16
13.87000560760498,2007-01-17
13.981362342834473,2007-01-18
14.061784744262695,2007-01-19
14.006102561950684,2007-01-22
14.030852317810059,2007-01-23
14.179325103759766,2007-01-24
14.037044525146484,2007-01-25
14.049410820007324,2007-01-26
14.0741548538208,2007-01-29
14.0741548538208,2007-01-30
14.371100425720215,2007-01-31
14.352543830871582,2007-02-01
14.278304100036621,2007-02-02
14.222633361816406,2007-02-05
14.327799797058105,2007-02-06
14.408228874206543,2007-02-07
14.451533317565918,2007-02-08
14.327799797058105,2007-02-09
14.265938758850098,2007-02-12
14.358733177185059,2007-02-13
14.562887191772461,2007-02-14
14.581450462341309,2007-02-15
14.643311500549316,2007-02-16
14.884580612182617,2007-02-20
14.958817481994629,2007-02-21
14.828902244567871,2007-02-22
14.896951675415039,2007-02-23
14.841277122497559,2007-02-26
14.463906288146973,2007-02-27
14.470085144042969,2007-02-28
14.457710266113281,2007-03-01
14.284499168395996,2007-03-02
13.820516586303711,2007-03-05
13.839076042175293,2007-03-06
13.696782112121582,2007-03-07
13.67204475402832,2007-03-08
13.721528053283691,2007-03-09
13.91949462890625,2007-03-12
13.678224563598633,2007-03-13
13.752458572387695,2007-03-14
13.832887649536133,2007-03-15
13.690597534179688,2007-03-16
13.981362342834473,2007-03-19
14.2288179397583,2007-03-20
14.408228874206543,2007-03-21
14.544325828552246,2007-03-22
14.501018524169922,2007-03-23
14.482457160949707,2007-03-26
14.364919662475586,2007-03-27
14.340174674987793,2007-03-28
14.346359252929688,2007-03-29
14.290679931640625,2007-03-30
14.3154296875,2007-04-02
14.408228874206543,2007-04-03
14.49483585357666,2007-04-04
13.74008846282959,2007-04-05
13.59780502319336,2007-04-09
13.505003929138184,2007-04-10
13.271142959594727,2007-04-11
13.377158164978027,2007-04-12
13.177592277526855,2007-04-13
13.558016777038574,2007-04-16
13.595429420471191,2007-04-17
13.551775932312012,2007-04-18
13.476943016052246,2007-04-19
13.551775932312012,2007-04-20
13.526830673217773,2007-04-23
13.39586353302002,2007-04-24
13.56424617767334,2007-04-25
13.458235740661621,2007-04-26
13.501883506774902,2007-04-27
13.264904975891113,2007-04-30
13.345977783203125,2007-05-01
13.464469909667969,2007-05-02
13.539302825927734,2007-05-03
13.508126258850098,2007-05-04
13.639089584350586,2007-05-07
13.601666450500488,2007-05-08
13.932204246520996,2007-05-09
13.838651657104492,2007-05-10
13.863592147827148,2007-05-11
13.894784927368164,2007-05-14
14.044455528259277,2007-05-15
14.150479316711426,2007-05-16
14.025744438171387,2007-05-17
14.15671157836914,2007-05-18
14.362516403198242,2007-05-21
14.406168937683105,2007-05-22
14.362516403198242,2007-05-23
13.994563102722168,2007-05-24
14.056929588317871,2007-05-25
14.088106155395508,2007-05-29
14.131769180297852,2007-05-30
14.169187545776367,2007-05-31
14.287681579589844,2007-06-01
14.312623977661133,2007-06-04
14.312623977661133,2007-06-05
14.081873893737793,2007-06-06
13.88854694366455,2007-06-07
14.044455528259277,2007-06-08
14.056929588317871,2007-06-11
14.025744438171387,2007-06-12
14.212839126586914,2007-06-13
14.325096130371094,2007-06-14
14.399934768676758,2007-06-15
14.37498950958252,2007-06-18
14.356278419494629,2007-06-19
14.331334114074707,2007-06-20
14.399934768676758,2007-06-21
14.262728691101074,2007-06-22
14.325096130371094,2007-06-25
14.268963813781738,2007-06-26
14.424875259399414,2007-06-27
14.493483543395996,2007-06-28
14.412407875061035,2007-06-29
14.842720985412598,2007-07-02
14.84895133972168,2007-07-03
14.911323547363281,2007-07-05
15.017338752746582,2007-07-06
15.06722640991211,2007-07-09
14.399934768676758,2007-07-10
14.616735458374023,2007-07-11
14.673291206359863,2007-07-12
14.836668968200684,2007-07-13
14.748692512512207,2007-07-16
15.150882720947266,2007-07-17
15.056617736816406,2007-07-18
15.219999313354492,2007-07-19
15.270278930664062,2007-07-20
15.47765064239502,2007-07-23
15.370817184448242,2007-07-24
15.37710189819336,2007-07-25
14.868093490600586,2007-07-26
14.547602653503418,2007-07-27
14.767546653747559,2007-07-30
14.773833274841309,2007-07-31
14.78640365600586,2007-08-01
14.81153678894043,2007-08-02
14.566458702087402,2007-08-03
14.572746276855469,2007-08-06
14.346511840820312,2007-08-07
13.780953407287598,2007-08-08
13.177680969238281,2007-08-09
13.454180717468262,2007-08-10
14.114006042480469,2007-08-13
13.925482749938965,2007-08-14
13.385052680969238,2007-08-15
13.485599517822266,2007-08-16
13.655267715454102,2007-08-17
13.78724193572998,2007-08-20
13.692975997924805,2007-08-21
13.862648963928223,2007-08-22
14.032315254211426,2007-08-23
14.157999038696289,2007-08-24
14.283677101135254,2007-08-27
13.925482749938965,2007-08-28
14.189413070678711,2007-08-29
14.088866233825684,2007-08-30
14.22712230682373,2007-08-31
14.59160327911377,2007-09-04
14.528751373291016,2007-09-05
14.692142486572266,2007-09-06
14.491047859191895,2007-09-07
14.333949089050293,2007-09-10
14.327669143676758,2007-09-11
14.195703506469727,2007-09-12
14.289959907531738,2007-09-13
14.35908317565918,2007-09-14
14.315095901489258,2007-09-17
14.648149490356445,2007-09-18
14.792694091796875,2007-09-19
14.723563194274902,2007-09-20
14.874380111694336,2007-09-21
14.82411003112793,2007-09-24
14.623017311096191,2007-09-25
14.842961311340332,2007-09-26
15.289129257202148,2007-09-27
15.050333976745605,2007-09-28
15.3016996383667,2007-10-01
15.263994216918945,2007-10-02
14.798967361450195,2007-10-03
14.377943992614746,2007-10-04
14.271109580993652,2007-10-05
14.044885635375977,2007-10-08
14.296242713928223,2007-10-09
14.164286613464355,2007-10-10
14.107722282409668,2007-10-11
13.97575569152832,2007-10-12
13.7935209274292,2007-10-15
13.542158126831055,2007-10-16
13.472414016723633,2007-10-17
13.472414016723633,2007-10-18
13.26954174041748,2007-10-19
13.23784065246582,2007-10-22
13.149075508117676,2007-10-23
13.30757999420166,2007-10-24
13.231499671936035,2007-10-25
13.263198852539062,2007-10-26
13.174436569213867,2007-10-29
13.263198852539062,2007-10-30
13.586536407470703,2007-10-31
13.478755950927734,2007-11-01
13.250524520874023,2007-11-02
13.01594066619873,2007-11-05
13.047640800476074,2007-11-06
12.603840827941895,2007-11-07
12.813060760498047,2007-11-08
11.811351776123047,2007-11-09
11.988868713378906,2007-11-12
12.217103958129883,2007-11-13
12.122007369995117,2007-11-14
11.881084442138672,2007-11-15
11.900103569030762,2007-11-16
11.608469009399414,2007-11-19
11.576769828796387,2007-11-20
11.36120891571045,2007-11-21
11.614810943603516,2007-11-23
11.36120891571045,2007-11-26
11.373891830444336,2007-11-27
11.881084442138672,2007-11-28
11.881084442138672,2007-11-29
12.077625274658203,2007-11-30
12.128342628479004,2007-12-03
12.058605194091797,2007-12-04
12.16638469696045,2007-12-05
12.578485488891602,2007-12-06
12.641886711120605,2007-12-07
12.832079887390137,2007-12-10
12.597506523132324,2007-12-11
12.832079887390137,2007-12-12
12.86378288269043,2007-12-13
12.749665260314941,2007-12-14
12.597506523132324,2007-12-17
12.673584938049316,2007-12-18
12.686263084411621,2007-12-19
12.825739860534668,2007-12-20
12.927179336547852,2007-12-21
13.092019081115723,2007-12-24
13.073005676269531,2007-12-26
12.87646198272705,2007-12-27
12.9208402633667,2007-12-28
12.870121002197266,2007-12-31
12.927179336547852,2008-01-02
12.597506523132324,2008-01-03
12.394620895385742,2008-01-04
12.343904495239258,2008-01-07
13.29489803314209,2008-01-08
13.301236152648926,2008-01-09
13.665928840637207,2008-01-10
13.525165557861328,2008-01-11
13.729897499084473,2008-01-14
13.461187362670898,2008-01-15
13.390813827514648,2008-01-16
12.968548774719238,2008-01-17
12.866186141967773,2008-01-18
12.949352264404297,2008-01-22
13.365219116210938,2008-01-23
13.109299659729004,2008-01-24
13.154084205627441,2008-01-25
13.531560897827148,2008-01-28
13.813071250915527,2008-01-29
13.473978042602539,2008-01-30
13.845062255859375,2008-01-31
13.845062255859375,2008-02-01
13.889843940734863,2008-02-04
13.633929252624512,2008-02-05
13.71070384979248,2008-02-06
13.742695808410645,2008-02-07
13.934626579284668,2008-02-08
13.998605728149414,2008-02-11
14.062590599060059,2008-02-12
14.075387954711914,2008-02-13
13.960217475891113,2008-02-14
14.011408805847168,2008-02-15
14.273717880249023,2008-02-19
14.107373237609863,2008-02-20
13.909042358398438,2008-02-21
13.864256858825684,2008-02-22
14.100973129272461,2008-02-25
14.081782341003418,2008-02-26
14.094579696655273,2008-02-27
13.947428703308105,2008-02-28
13.37801456451416,2008-02-29
13.550756454467773,2008-03-03
13.390813827514648,2008-03-04
13.563556671142578,2008-03-05
13.275647163391113,2008-03-06
12.783008575439453,2008-03-07
12.552685737609863,2008-03-10
12.917362213134766,2008-03-11
12.821395874023438,2008-03-12
13.032530784606934,2008-03-13
12.731822967529297,2008-03-14
12.731822967529297,2008-03-17
13.00693416595459,2008-03-18
12.463111877441406,2008-03-19
12.584677696228027,2008-03-20
12.635857582092285,2008-03-24
12.898177146911621,2008-03-25
12.834187507629395,2008-03-26
12.866186141967773,2008-03-27
13.00693416595459,2008-03-28
13.39720630645752,2008-03-31
13.92823600769043,2008-04-01
14.190550804138184,2008-04-02
14.619206428527832,2008-04-03
14.702381134033203,2008-04-04
14.254524230957031,2008-04-07
14.465662956237793,2008-04-08
14.36968994140625,2008-04-09
14.485832214355469,2008-04-10
14.31161880493164,2008-04-11
14.169662475585938,2008-04-14
14.047067642211914,2008-04-15
14.518096923828125,2008-04-16
14.524547576904297,2008-04-17
14.672958374023438,2008-04-18
14.589079856872559,2008-04-21
14.356785774230957,2008-04-22
14.04061222076416,2008-04-23
13.879301071166992,2008-04-24
14.324525833129883,2008-04-25
14.466477394104004,2008-04-28
14.447118759155273,2008-04-29
14.38904094696045,2008-04-30
14.56971549987793,2008-05-01
14.576172828674316,2008-05-02
14.750383377075195,2008-05-05
14.827812194824219,2008-05-06
14.834272384643555,2008-05-07
15.085916519165039,2008-05-08
14.853623390197754,2008-05-09
15.092374801635742,2008-05-12
15.034290313720703,2008-05-13
15.240779876708984,2008-05-14
15.51823616027832,2008-05-15
15.634385108947754,2008-05-16
15.51823616027832,2008-05-19
15.58920955657959,2008-05-20
15.440802574157715,2008-05-21
15.60856819152832,2008-05-22
15.531142234802246,2008-05-23
15.52468490600586,2008-05-27
15.67954158782959,2008-05-28
15.782784461975098,2008-05-29
15.827960968017578,2008-05-30
15.6924467086792,2008-06-02
15.569851875305176,2008-06-03
15.744073867797852,2008-06-04
16.176389694213867,2008-06-05
15.698901176452637,2008-06-06
15.627923965454102,2008-06-09
15.647283554077148,2008-06-10
15.35692024230957,2008-06-11
15.318208694458008,2008-06-12
15.673089027404785,2008-06-13
15.666643142700195,2008-06-16
15.918283462524414,2008-06-17
15.905376434326172,2008-06-18
16.08605194091797,2008-06-19
15.7376127243042,2008-06-20
15.892477989196777,2008-06-23
14.5955228805542,2008-06-24
14.092228889465332,2008-06-25
13.672819137573242,2008-06-26
13.266314506530762,2008-06-27
13.292129516601562,2008-06-30
13.33083724975586,2008-07-01
12.730757713317871,2008-07-02
12.892068862915039,2008-07-03
13.02112102508545,2008-07-07
13.363101959228516,2008-07-08
13.046924591064453,2008-07-09
13.287938117980957,2008-07-10
13.235825538635254,2008-07-11
13.196744918823242,2008-07-14
13.34656047821045,2008-07-15
13.561511993408203,2008-07-16
13.737380027770996,2008-07-17
13.776461601257324,2008-07-18
13.59408187866211,2008-07-21
12.76683521270752,2008-07-22
