ADP,Date
5.744374752044678,1994-03-01
5.9414849281311035,1994-03-02
6.040040969848633,1994-03-03
6.138598442077637,1994-03-04
6.180835247039795,1994-03-07
6.195512771606445,1994-03-08
6.1531758308410645,1994-03-09
6.110835552215576,1994-03-10
6.068499565124512,1994-03-11
6.110835552215576,1994-03-14
6.040270805358887,1994-03-15
6.0967254638671875,1994-03-16
6.124950408935547,1994-03-17
6.181400775909424,1994-03-18
6.181400775909424,1994-03-21
6.209628105163574,1994-03-22
6.209628105163574,1994-03-23
6.068499565124512,1994-03-24
6.026158809661865,1994-03-25
5.997936248779297,1994-03-28
5.941481113433838,1994-03-29
5.800358772277832,1994-03-30
5.786241054534912,1994-03-31
5.701566696166992,1994-04-04
5.800358772277832,1994-04-05
5.828580379486084,1994-04-06
5.842692852020264,1994-04-07
5.828580379486084,1994-04-08
5.899146556854248,1994-04-11
5.870916366577148,1994-04-12
5.758017063140869,1994-04-13
5.72979211807251,1994-04-14
5.659229278564453,1994-04-15
5.616886138916016,1994-04-18
5.616886138916016,1994-04-19
5.5322136878967285,1994-04-20
5.631000518798828,1994-04-21
5.659229278564453,1994-04-22
5.772130489349365,1994-04-25
5.800358772277832,1994-04-26
5.758017063140869,1994-04-28
5.814469814300537,1994-04-29
5.828580379486084,1994-05-02
5.814469814300537,1994-05-03
5.828580379486084,1994-05-04
5.800358772277832,1994-05-05
5.715679168701172,1994-05-06
5.6874518394470215,1994-05-09
5.6874518394470215,1994-05-10
5.60277795791626,1994-05-11
5.631000518798828,1994-05-12
5.673340320587158,1994-05-13
5.64511251449585,1994-05-16
5.72979211807251,1994-05-17
5.800358772277832,1994-05-18
5.800358772277832,1994-05-19
5.786241054534912,1994-05-20
5.715679168701172,1994-05-23
5.786241054534912,1994-05-24
5.800358772277832,1994-05-25
5.899146556854248,1994-05-26
5.941481113433838,1994-05-27
6.026158809661865,1994-05-31
5.9697065353393555,1994-06-01
5.997936248779297,1994-06-02
6.012047290802002,1994-06-03
6.026158809661865,1994-06-06
6.043142795562744,1994-06-07
6.014839172363281,1994-06-08
6.028990745544434,1994-06-09
6.113906383514404,1994-06-10
6.142210006713867,1994-06-13
6.198821544647217,1994-06-14
6.156363487243652,1994-06-15
6.227126121520996,1994-06-16
6.198821544647217,1994-06-17
6.142210006713867,1994-06-20
6.057292938232422,1994-06-21
6.0997538566589355,1994-06-22
6.057292938232422,1994-06-23
5.972382068634033,1994-06-24
6.028990745544434,1994-06-27
6.085598468780518,1994-06-28
6.085598468780518,1994-06-29
6.014839172363281,1994-06-30
6.085598468780518,1994-07-01
6.043142795562744,1994-07-05
6.014839172363281,1994-07-06
6.028990745544434,1994-07-07
5.958226203918457,1994-07-08
5.972382068634033,1994-07-11
6.028990745544434,1994-07-12
6.014839172363281,1994-07-13
6.0997538566589355,1994-07-14
6.057292938232422,1994-07-15
6.057292938232422,1994-07-18
5.972382068634033,1994-07-19
5.915771007537842,1994-07-20
5.887463092803955,1994-07-21
5.901618957519531,1994-07-22
5.845003128051758,1994-07-25
5.830853462219238,1994-07-26
5.788398265838623,1994-07-27
5.7600932121276855,1994-07-28
5.830853462219238,1994-07-29
5.929924488067627,1994-08-01
5.944075107574463,1994-08-02
5.944075107574463,1994-08-03
5.944075107574463,1994-08-04
5.944075107574463,1994-08-05
5.986532688140869,1994-08-08
6.0006866455078125,1994-08-09
6.043142795562744,1994-08-10
5.986532688140869,1994-08-11
6.0006866455078125,1994-08-12
6.071449279785156,1994-08-15
6.113906383514404,1994-08-16
6.113906383514404,1994-08-17
6.0997538566589355,1994-08-18
6.043142795562744,1994-08-19
5.972382068634033,1994-08-22
5.986532688140869,1994-08-23
5.986532688140869,1994-08-24
6.014839172363281,1994-08-25
6.156363487243652,1994-08-26
6.0997538566589355,1994-08-29
6.142210006713867,1994-08-30
6.12805700302124,1994-08-31
6.0997538566589355,1994-09-01
6.085598468780518,1994-09-02
6.085598468780518,1994-09-06
6.142210006713867,1994-09-07
6.142210006713867,1994-09-08
6.0997538566589355,1994-09-09
6.088402271270752,1994-09-12
6.159360408782959,1994-09-13
6.272900581359863,1994-09-14
6.457393169403076,1994-09-15
6.400625705718994,1994-09-16
6.37224006652832,1994-09-19
6.244511604309082,1994-09-20
6.216128826141357,1994-09-21
6.258704662322998,1994-09-22
6.216128826141357,1994-09-23
6.37224006652832,1994-09-26
6.343857765197754,1994-09-27
6.329663276672363,1994-09-28
6.3580474853515625,1994-09-29
6.386435031890869,1994-09-30
6.37224006652832,1994-10-03
6.301279544830322,1994-10-04
6.258704662322998,1994-10-05
6.187745571136475,1994-10-06
6.201939582824707,1994-10-07
6.386435031890869,1994-10-10
6.457393169403076,1994-10-11
6.42901086807251,1994-10-12
6.47158145904541,1994-10-13
6.485777378082275,1994-10-14
6.457393169403076,1994-10-17
6.47158145904541,1994-10-18
6.570930480957031,1994-10-19
6.542545318603516,1994-10-20
6.514163017272949,1994-10-21
6.499972343444824,1994-10-24
6.42901086807251,1994-10-25
6.3580474853515625,1994-10-26
6.400625705718994,1994-10-27
6.570930480957031,1994-10-28
6.6276984214782715,1994-10-31
6.528353691101074,1994-11-01
6.47158145904541,1994-11-02
6.4432053565979,1994-11-03
6.485777378082275,1994-11-04
6.485777378082275,1994-11-07
6.556742191314697,1994-11-08
6.585122585296631,1994-11-09
6.556742191314697,1994-11-10
6.499972343444824,1994-11-11
6.47158145904541,1994-11-14
6.485777378082275,1994-11-15
6.485777378082275,1994-11-16
6.499972343444824,1994-11-17
6.499972343444824,1994-11-18
6.499972343444824,1994-11-21
6.485777378082275,1994-11-22
6.315474033355713,1994-11-23
6.3580474853515625,1994-11-25
6.386435031890869,1994-11-28
6.400625705718994,1994-11-29
6.343857765197754,1994-11-30
6.201939582824707,1994-12-01
6.244511604309082,1994-12-02
6.201939582824707,1994-12-05
6.301279544830322,1994-12-06
6.329663276672363,1994-12-07
6.187745571136475,1994-12-08
6.074204921722412,1994-12-09
6.005894660949707,1994-12-12
6.290536880493164,1994-12-13
6.404390811920166,1994-12-14
6.41862154006958,1994-12-15
6.432853698730469,1994-12-16
6.41862154006958,1994-12-19
6.475546836853027,1994-12-20
6.617866516113281,1994-12-21
6.617866516113281,1994-12-22
6.6321024894714355,1994-12-23
6.760189056396484,1994-12-27
6.731723785400391,1994-12-28
6.689028263092041,1994-12-29
6.660565376281738,1994-12-30
6.660565376281738,1995-01-03
6.6321024894714355,1995-01-04
6.674798965454102,1995-01-05
6.674798965454102,1995-01-06
6.674798965454102,1995-01-09
6.77441930770874,1995-01-10
6.859812259674072,1995-01-11
6.930972576141357,1995-01-12
6.902509689331055,1995-01-13
6.930972576141357,1995-01-16
6.831347942352295,1995-01-17
6.802884578704834,1995-01-18
6.817117691040039,1995-01-19
6.689028263092041,1995-01-20
6.703263759613037,1995-01-23
6.717493057250977,1995-01-24
6.660565376281738,1995-01-25
6.717493057250977,1995-01-26
6.703263759613037,1995-01-27
6.674798965454102,1995-01-30
6.7459588050842285,1995-01-31
6.717493057250977,1995-02-01
6.802884578704834,1995-02-02
6.888278007507324,1995-02-03
6.945202350616455,1995-02-06
6.945202350616455,1995-02-07
6.973665714263916,1995-02-08
6.9879021644592285,1995-02-09
6.959437370300293,1995-02-10
7.087522983551025,1995-02-13
7.030595779418945,1995-02-14
7.002131938934326,1995-02-15
7.002131938934326,1995-02-16
6.9879021644592285,1995-02-17
6.930972576141357,1995-02-21
7.002131938934326,1995-02-22
7.087522983551025,1995-02-23
7.044826984405518,1995-02-24
7.016364574432373,1995-02-27
7.016364574432373,1995-02-28
6.9879021644592285,1995-03-01
7.002131938934326,1995-03-02
7.073288440704346,1995-03-03
7.044826984405518,1995-03-06
6.959437370300293,1995-03-07
6.945202350616455,1995-03-08
6.959437370300293,1995-03-09
7.22984504699707,1995-03-10
7.246963024139404,1995-03-13
7.147106170654297,1995-03-14
7.1185712814331055,1995-03-15
7.161370754241943,1995-03-16
7.246963024139404,1995-03-17
7.289759635925293,1995-03-20
7.332555294036865,1995-03-21
7.304027557373047,1995-03-22
7.232692718505859,1995-03-23
7.289759635925293,1995-03-24
7.389617919921875,1995-03-27
7.389617919921875,1995-03-28
7.403883457183838,1995-03-29
7.232692718505859,1995-03-30
7.189901351928711,1995-03-31
7.189901351928711,1995-04-03
7.232692718505859,1995-04-04
7.132835388183594,1995-04-05
7.104305267333984,1995-04-06
7.175633430480957,1995-04-07
7.204163551330566,1995-04-10
7.232692718505859,1995-04-11
7.3468217849731445,1995-04-12
7.460947513580322,1995-04-13
7.304027557373047,1995-04-17
7.218425750732422,1995-04-18
7.189901351928711,1995-04-19
7.161370754241943,1995-04-20
7.175633430480957,1995-04-21
7.304027557373047,1995-04-24
7.304027557373047,1995-04-25
7.289759635925293,1995-04-26
7.261226654052734,1995-04-27
7.332555294036865,1995-04-28
7.2754950523376465,1995-05-01
7.2754950523376465,1995-05-02
7.389617919921875,1995-05-03
7.418154239654541,1995-05-04
7.332555294036865,1995-05-05
7.361084461212158,1995-05-08
7.403883457183838,1995-05-09
7.418154239654541,1995-05-10
7.389617919921875,1995-05-11
7.31829309463501,1995-05-12
7.2754950523376465,1995-05-15
7.261226654052734,1995-05-16
7.189901351928711,1995-05-17
7.018712043762207,1995-05-18
7.07577657699585,1995-05-19
7.047244071960449,1995-05-22
7.004448413848877,1995-05-23
6.918854713439941,1995-05-24
6.990176200866699,1995-05-25
6.9616475105285645,1995-05-26
6.990176200866699,1995-05-30
7.104305267333984,1995-05-31
7.104305267333984,1995-06-01
7.1185712814331055,1995-06-02
7.204163551330566,1995-06-05
7.218425750732422,1995-06-06
7.189901351928711,1995-06-07
7.161370754241943,1995-06-08
7.175633430480957,1995-06-09
7.218425750732422,1995-06-12
7.289759635925293,1995-06-13
7.1810431480407715,1995-06-14
7.152431964874268,1995-06-15
7.123824119567871,1995-06-16
7.238256931304932,1995-06-19
7.295482158660889,1995-06-20
7.295482158660889,1995-06-21
7.309785842895508,1995-06-22
7.281174659729004,1995-06-23
7.281174659729004,1995-06-26
7.152431964874268,1995-06-27
7.195347309112549,1995-06-28
7.195347309112549,1995-06-29
7.195347309112549,1995-06-30
7.209654331207275,1995-07-03
7.1810431480407715,1995-07-05
7.238256931304932,1995-07-06
7.381309509277344,1995-07-07
7.281174659729004,1995-07-10
7.309785842895508,1995-07-11
7.338397979736328,1995-07-12
7.381309509277344,1995-07-13
7.352700710296631,1995-07-14
7.352700710296631,1995-07-17
7.324095249176025,1995-07-18
7.1095147132873535,1995-07-19
7.166741371154785,1995-07-20
7.252562522888184,1995-07-21
7.266873359680176,1995-07-24
7.367006301879883,1995-07-25
7.381309509277344,1995-07-26
7.4099202156066895,1995-07-27
7.4099202156066895,1995-07-28
7.324095249176025,1995-07-31
7.352700710296631,1995-08-01
7.338397979736328,1995-08-02
7.352700710296631,1995-08-03
7.4099202156066895,1995-08-04
7.367006301879883,1995-08-07
7.309785842895508,1995-08-08
7.424225330352783,1995-08-09
7.4957475662231445,1995-08-10
7.438534259796143,1995-08-11
7.510056495666504,1995-08-14
7.552972316741943,1995-08-15
7.645950794219971,1995-08-16
7.567274570465088,1995-08-17
7.624497890472412,1995-08-18
7.624497890472412,1995-08-21
7.552972316741943,1995-08-22
7.538664817810059,1995-08-23
7.538664817810059,1995-08-24
7.52435827255249,1995-08-25
7.4099202156066895,1995-08-28
7.367006301879883,1995-08-29
7.381309509277344,1995-08-30
7.438534259796143,1995-08-31
7.552972316741943,1995-09-01
7.681715488433838,1995-09-05
7.82476282119751,1995-09-06
7.8962931632995605,1995-09-07
7.924894332885742,1995-09-08
7.810455799102783,1995-09-11
7.8390679359436035,1995-09-12
7.687044620513916,1995-09-13
7.902172565460205,1995-09-14
7.8591461181640625,1995-09-15
7.830461025238037,1995-09-18
8.059928894042969,1995-09-19
7.945193767547607,1995-09-20
7.988217830657959,1995-09-21
8.08861255645752,1995-09-22
8.03124713897705,1995-09-25
7.930857181549072,1995-09-26
7.887828350067139,1995-09-27
7.930857181549072,1995-09-28
7.816122531890869,1995-09-29
7.916518688201904,1995-10-02
7.887828350067139,1995-10-03
7.8448052406311035,1995-10-04
7.902172565460205,1995-10-05
7.959535121917725,1995-10-06
7.988217830657959,1995-10-09
7.959535121917725,1995-10-10
8.03124713897705,1995-10-11
8.217679977416992,1995-10-12
8.203340530395508,1995-10-13
8.174659729003906,1995-10-16
8.145974159240723,1995-10-17
8.232028007507324,1995-10-18
8.30373477935791,1995-10-19
8.36109733581543,1995-10-20
8.332417488098145,1995-10-23
8.46148681640625,1995-10-24
8.36109733581543,1995-10-25
8.217679977416992,1995-10-26
8.188996315002441,1995-10-27
8.246368408203125,1995-10-30
8.203340530395508,1995-10-31
8.131634712219238,1995-11-01
8.145974159240723,1995-11-02
8.117292404174805,1995-11-03
8.203340530395508,1995-11-06
8.174659729003906,1995-11-07
8.174659729003906,1995-11-08
8.246368408203125,1995-11-09
8.246368408203125,1995-11-10
8.260713577270508,1995-11-13
8.275047302246094,1995-11-14
8.46148681640625,1995-11-15
8.633586883544922,1995-11-16
9.006465911865234,1995-11-17
8.733976364135742,1995-11-20
8.805683135986328,1995-11-21
8.76266098022461,1995-11-22
8.74831771850586,1995-11-24
8.89173412322998,1995-11-27
8.906078338623047,1995-11-28
8.906078338623047,1995-11-29
9.121197700500488,1995-11-30
9.164222717285156,1995-12-01
9.164222717285156,1995-12-04
9.365001678466797,1995-12-05
9.393686294555664,1995-12-06
9.390100479125977,1995-12-07
9.321981430053711,1995-12-08
9.164222717285156,1995-12-11
8.906078338623047,1995-12-12
8.770915031433105,1995-12-13
8.483345031738281,1995-12-14
8.454587936401367,1995-12-15
8.310803413391113,1995-12-18
8.080748558044434,1995-12-19
8.0088529586792,1995-12-20
8.397075653076172,1995-12-21
8.296422958374023,1995-12-22
8.411454200744629,1995-12-26
8.353937149047852,1995-12-27
8.483345031738281,1995-12-28
8.540863037109375,1995-12-29
8.425829887390137,1996-01-02
8.512102127075195,1996-01-03
8.512102127075195,1996-01-04
8.627134323120117,1996-01-05
8.627134323120117,1996-01-08
8.785294532775879,1996-01-09
8.742159843444824,1996-01-10
9.0297269821167,1996-01-11
8.943460464477539,1996-01-12
8.397075653076172,1996-01-15
8.512102127075195,1996-01-16
8.655888557434082,1996-01-17
8.914703369140625,1996-01-18
9.116002082824707,1996-01-19
9.0297269821167,1996-01-22
8.885946273803711,1996-01-23
8.885946273803711,1996-01-24
8.914703369140625,1996-01-25
8.885946273803711,1996-01-26
8.972214698791504,1996-01-29
8.972214698791504,1996-01-30
9.173511505126953,1996-01-31
9.173511505126953,1996-02-01
9.25979232788086,1996-02-02
9.144761085510254,1996-02-05
9.20227336883545,1996-02-06
9.25979232788086,1996-02-07
9.63363265991211,1996-02-08
9.748656272888184,1996-02-09
9.691144943237305,1996-02-12
9.748656272888184,1996-02-13
9.547357559204102,1996-02-14
9.317299842834473,1996-02-15
9.374813079833984,1996-02-16
9.317299842834473,1996-02-20
9.604869842529297,1996-02-21
9.604869842529297,1996-02-22
9.374813079833984,1996-02-23
9.346061706542969,1996-02-26
9.20227336883545,1996-02-27
9.231025695800781,1996-02-28
8.914703369140625,1996-02-29
9.0297269821167,1996-03-01
8.914703369140625,1996-03-04
8.943460464477539,1996-03-05
8.914703369140625,1996-03-06
9.000972747802734,1996-03-07
8.742159843444824,1996-03-08
8.914703369140625,1996-03-11
8.857190132141113,1996-03-12
8.995580673217773,1996-03-13
9.226240158081055,1996-03-14
9.283903121948242,1996-03-15
9.456896781921387,1996-03-18
9.312732696533203,1996-03-19
9.283903121948242,1996-03-20
9.255067825317383,1996-03-21
9.110906600952148,1996-03-22
8.937917709350586,1996-03-25
9.168577194213867,1996-03-26
9.024413108825684,1996-03-27
9.082079887390137,1996-03-28
9.082079887390137,1996-03-29
9.024413108825684,1996-04-01
9.226240158081055,1996-04-02
9.226240158081055,1996-04-03
9.226240158081055,1996-04-04
8.995580673217773,1996-04-08
8.966752052307129,1996-04-09
8.909085273742676,1996-04-10
8.678430557250977,1996-04-11
8.678430557250977,1996-04-12
8.764922142028809,1996-04-15
8.995580673217773,1996-04-16
8.851417541503906,1996-04-17
8.851417541503906,1996-04-18
8.736090660095215,1996-04-19
8.880253791809082,1996-04-22
8.764922142028809,1996-04-23
8.736090660095215,1996-04-24
8.764922142028809,1996-04-25
8.764922142028809,1996-04-26
8.793754577636719,1996-04-29
8.966752052307129,1996-04-30
8.822586059570312,1996-05-01
8.649598121643066,1996-05-02
8.62076473236084,1996-05-03
8.649598121643066,1996-05-06
8.70726490020752,1996-05-07
8.563102722167969,1996-05-08
8.505438804626465,1996-05-09
8.534270286560059,1996-05-10
8.937917709350586,1996-05-13
8.937917709350586,1996-05-14
9.110906600952148,1996-05-15
8.995580673217773,1996-05-16
8.851417541503906,1996-05-17
8.764922142028809,1996-05-20
8.764922142028809,1996-05-21
8.966752052307129,1996-05-22
8.851417541503906,1996-05-23
8.764922142028809,1996-05-24
8.736090660095215,1996-05-28
8.70726490020752,1996-05-29
8.591935157775879,1996-05-30
8.851417541503906,1996-05-31
8.62076473236084,1996-06-03
8.678430557250977,1996-06-04
8.880253791809082,1996-06-05
8.880253791809082,1996-06-06
8.880253791809082,1996-06-07
8.736090660095215,1996-06-10
8.793754577636719,1996-06-11
8.730165481567383,1996-06-12
8.672347068786621,1996-06-13
8.58562183380127,1996-06-14
8.614529609680176,1996-06-17
8.498897552490234,1996-06-18
8.469987869262695,1996-06-19
8.614529609680176,1996-06-20
8.701253890991211,1996-06-21
8.759065628051758,1996-06-24
8.672347068786621,1996-06-25
8.614529609680176,1996-06-26
8.932516098022461,1996-06-27
8.932516098022461,1996-06-28
8.990333557128906,1996-07-01
8.903606414794922,1996-07-02
8.816880226135254,1996-07-03
8.701253890991211,1996-07-05
8.672347068786621,1996-07-08
8.58562183380127,1996-07-09
8.52780532836914,1996-07-10
8.498897552490234,1996-07-11
8.441082954406738,1996-07-12
8.412172317504883,1996-07-15
8.556713104248047,1996-07-16
8.816880226135254,1996-07-17
9.077052116394043,1996-07-18
8.874696731567383,1996-07-19
8.845787048339844,1996-07-22
8.759065628051758,1996-07-23
8.759065628051758,1996-07-24
8.845787048339844,1996-07-25
8.961421012878418,1996-07-26
8.816880226135254,1996-07-29
8.990333557128906,1996-07-30
9.163777351379395,1996-07-31
9.395038604736328,1996-08-01
9.481767654418945,1996-08-02
9.308319091796875,1996-08-05
9.568490982055664,1996-08-06
9.568490982055664,1996-08-07
9.423946380615234,1996-08-08
9.684117317199707,1996-08-09
9.6552095413208,1996-08-12
9.62630558013916,1996-08-13
9.568490982055664,1996-08-14
9.510671615600586,1996-08-15
9.568490982055664,1996-08-16
9.597393989562988,1996-08-19
9.684117317199707,1996-08-20
9.741934776306152,1996-08-21
9.973200798034668,1996-08-22
9.915380477905273,1996-08-23
9.915380477905273,1996-08-26
