WOR,Date
7.132751941680908,2008-04-22
7.199604034423828,2008-04-23
7.2204999923706055,2008-04-24
7.421069145202637,2008-04-25
7.554778099060059,2008-04-28
7.500457763671875,2008-04-29
7.525527477264404,2008-04-30
7.542245864868164,2008-05-01
7.450320243835449,2008-05-02
7.500457763671875,2008-05-05
7.613281726837158,2008-05-06
7.6467084884643555,2008-05-07
7.801312446594238,2008-05-08
7.680134296417236,2008-05-09
7.805495262145996,2008-05-12
7.889065265655518,2008-05-13
7.876530170440674,2008-05-14
7.955918788909912,2008-05-15
7.905778884887695,2008-05-16
7.893244743347168,2008-05-19
8.031133651733398,2008-05-20
7.947563648223877,2008-05-21
8.16066837310791,2008-05-22
8.006060600280762,2008-05-23
7.9099602699279785,2008-05-27
8.12305736541748,2008-05-28
8.077095985412598,2008-05-29
8.331985473632812,2008-05-30
8.240060806274414,2008-06-02
8.072919845581055,2008-06-03
7.9099602699279785,2008-06-04
8.127236366271973,2008-06-05
7.968456745147705,2008-06-06
8.148131370544434,2008-06-09
7.884887218475342,2008-06-10
7.855367660522461,2008-06-11
7.8300676345825195,2008-06-12
8.43724536895752,2008-06-13
8.643854141235352,2008-06-16
9.255253791809082,2008-06-17
9.381750106811523,2008-06-18
9.58414077758789,2008-06-19
9.398611068725586,2008-06-20
9.579923629760742,2008-06-23
9.997359275817871,2008-06-24
10.090123176574707,2008-06-25
10.16601848602295,2008-06-26
9.061291694641113,2008-06-27
8.643854141235352,2008-06-30
8.521578788757324,2008-07-01
7.834284782409668,2008-07-02
7.741522312164307,2008-07-03
7.636110305786133,2008-07-07
8.007165908813477,2008-07-08
7.960783958435059,2008-07-09
8.125224113464355,2008-07-10
8.314970970153809,2008-07-11
8.133659362792969,2008-07-14
7.159641265869141,2008-07-15
7.416851997375488,2008-07-16
7.248192310333252,2008-07-17
7.243971824645996,2008-07-18
7.480100154876709,2008-07-21
7.416851997375488,2008-07-22
7.248192310333252,2008-07-23
7.146996021270752,2008-07-24
7.374685764312744,2008-07-25
7.248192310333252,2008-07-28
7.5138325691223145,2008-07-29
7.6951446533203125,2008-07-30
7.480100154876709,2008-07-31
7.370471477508545,2008-08-01
7.020497798919678,2008-08-04
7.248192310333252,2008-08-05
7.395770072937012,2008-08-06
7.058446407318115,2008-08-07
7.277706146240234,2008-08-08
7.34938907623291,2008-08-11
7.5475616455078125,2008-08-12
7.652975559234619,2008-08-13
7.85115385055542,2008-08-14
7.593941688537598,2008-08-15
7.5475616455078125,2008-08-18
7.46322774887085,2008-08-19
7.522264003753662,2008-08-20
7.46322774887085,2008-08-21
7.467450141906738,2008-08-22
7.155428409576416,2008-08-25
7.117478847503662,2008-08-26
7.307219982147217,2008-08-27
7.5138325691223145,2008-08-28
7.421067237854004,2008-08-29
7.100614547729492,2008-09-02
6.9656829833984375,2008-09-03
6.7928056716918945,2008-09-04
6.940384387969971,2008-09-05
7.033148765563965,2008-09-08
6.834972381591797,2008-09-09
7.066878318786621,2008-09-10
7.275608539581299,2008-09-11
7.484331130981445,2008-09-12
7.071141242980957,2008-09-15
7.390621185302734,2008-09-16
6.700544834136963,2008-09-17
7.292648792266846,2008-09-18
8.089212417602539,2008-09-19
7.509890079498291,2008-09-22
7.062623023986816,2008-09-23
7.288386344909668,2008-09-24
7.3309831619262695,2008-09-25
7.356540203094482,2008-09-26
6.176600456237793,2008-09-29
6.364025115966797,2008-09-30
6.138260364532471,2008-10-01
5.86989688873291,2008-10-02
5.729326248168945,2008-10-03
5.665431976318359,2008-10-06
5.094629764556885,2008-10-07
5.333173751831055,2008-10-08
4.660137176513672,2008-10-09
4.681435585021973,2008-10-10
5.42262601852417,2008-10-13
4.800708770751953,2008-10-14
4.255462169647217,2008-10-15
4.732553005218506,2008-10-16
4.643098831176758,2008-10-17
5.039252281188965,2008-10-20
5.030733585357666,2008-10-21
4.762372970581055,2008-10-22
4.74533224105835,2008-10-23
4.643098831176758,2008-10-24
4.281020641326904,2008-10-27
4.758108615875244,2008-10-28
4.847565650939941,2008-10-29
4.894421100616455,2008-10-30
5.14148473739624,2008-10-31
5.473744869232178,2008-11-03
5.729326248168945,2008-11-04
5.20538330078125,2008-11-05
4.885901927947998,2008-11-06
4.877381801605225,2008-11-07
5.04351282119751,2008-11-10
4.762372970581055,2008-11-11
4.3576979637146,2008-11-12
5.081849575042725,2008-11-13
4.813486576080322,2008-11-14
4.898681640625,2008-11-17
4.68995475769043,2008-11-18
4.3576979637146,2008-11-19
3.7613346576690674,2008-11-20
4.310841083526611,2008-11-21
4.523825168609619,2008-11-24
4.941279888153076,2008-11-25
5.5376410484313965,2008-11-26
5.656912326812744,2008-11-28
5.030733585357666,2008-12-01
5.695249080657959,2008-12-02
5.495043754577637,2008-12-03
5.371511936187744,2008-12-04
5.303356170654297,2008-12-05
5.737846851348877,2008-12-08
5.588756084442139,2008-12-09
5.916753768920898,2008-12-10
5.5458807945251465,2008-12-11
5.692505359649658,2008-12-12
5.56744384765625,2008-12-15
5.899507522583008,2008-12-16
5.796006202697754,2008-12-17
5.265565395355225,2008-12-18
5.313004970550537,2008-12-19
4.584192276000977,2008-12-22
4.467751979827881,2008-12-23
4.700629711151123,2008-12-24
4.4936299324035645,2008-12-26
4.398754596710205,2008-12-29
4.614378929138184,2008-12-30
4.752377986907959,2008-12-31
4.920567512512207,2009-01-02
5.0111284255981445,2009-01-05
5.1577534675598145,2009-01-06
4.968005180358887,2009-01-07
5.0671916007995605,2009-01-08
4.748068809509277,2009-01-09
4.420316696166992,2009-01-12
4.467751979827881,2009-01-13
4.243504047393799,2009-01-14
4.657504081726074,2009-01-15
4.674752712249756,2009-01-16
4.325441837310791,2009-01-20
4.640253067016602,2009-01-21
4.489316940307617,2009-01-22
4.532443046569824,2009-01-23
4.377191543579102,2009-01-26
4.446191787719727,2009-01-27
4.821381092071533,2009-01-28
4.6790666580200195,2009-01-29
4.338377952575684,2009-01-30
4.351316928863525,2009-02-02
4.420316696166992,2009-02-03
4.554002285003662,2009-02-04
4.579878330230713,2009-02-05
4.881755352020264,2009-02-06
4.8170671463012695,2009-02-09
4.43756628036499,2009-02-10
4.506566524505615,2009-02-11
4.597129821777344,2009-02-12
4.6359405517578125,2009-02-13
4.3599419593811035,2009-02-17
4.247817516326904,2009-02-18
4.144315242767334,2009-02-19
4.127065658569336,2009-02-20
3.7734427452087402,2009-02-23
3.9330029487609863,2009-02-24
3.7605044841766357,2009-02-25
3.583691120147705,2009-02-26
3.536255121231079,2009-02-27
3.2171285152435303,2009-03-02
3.1653778553009033,2009-03-03
3.475879430770874,2009-03-04
3.273190498352051,2009-03-05
3.1351912021636963,2009-03-06
3.083439350128174,2009-03-09
3.471564531326294,2009-03-10
3.365832567214966,2009-03-11
3.4142937660217285,2009-03-12
3.480376958847046,2009-03-13
3.396670341491699,2009-03-16
3.3217766284942627,2009-03-17
3.616947889328003,2009-03-18
3.8196027278900146,2009-03-19
3.5552709102630615,2009-03-20
4.01785135269165,2009-03-23
3.9605801105499268,2009-03-24
4.167642116546631,2009-03-25
4.480435371398926,2009-03-26
4.3791069984436035,2009-03-27
3.9165265560150146,2009-03-30
3.8372256755828857,2009-03-31
4.216102123260498,2009-04-01
4.9033660888671875,2009-04-02
5.114830493927002,2009-04-03
5.1500773429870605,2009-04-06
4.846093654632568,2009-04-07
5.2910542488098145,2009-04-08
5.802095413208008,2009-04-09
5.740420341491699,2009-04-13
5.414407730102539,2009-04-14
5.577414035797119,2009-04-15
5.7712578773498535,2009-04-16
5.943074703216553,2009-04-17
5.630281925201416,2009-04-20
6.070832252502441,2009-04-21
6.097268581390381,2009-04-22
6.004752159118652,2009-04-23
6.313138484954834,2009-04-24
6.1016740798950195,2009-04-27
6.123701572418213,2009-04-28
6.370412349700928,2009-04-29
6.564253807067871,2009-04-30
6.498170852661133,2009-05-01
6.995998859405518,2009-05-04
6.846208572387695,2009-05-05
6.841803550720215,2009-05-06
6.502578258514404,2009-05-07
6.6876091957092285,2009-05-08
6.458522319793701,2009-05-11
6.352790832519531,2009-05-12
5.7844743728637695,2009-05-13
5.86377477645874,2009-05-14
5.780068397521973,2009-05-15
6.145725727081299,2009-05-18
5.903423309326172,2009-05-19
5.951883316040039,2009-05-20
5.7448248863220215,2009-05-21
5.7844743728637695,2009-05-22
6.009156227111816,2009-05-26
6.000344753265381,2009-05-27
6.119295597076416,2009-05-28
6.163352012634277,2009-05-29
6.7713165283203125,2009-06-01
6.824182510375977,2009-06-02
6.55544376373291,2009-06-03
6.669989109039307,2009-06-04
6.718449592590332,2009-06-05
6.247058868408203,2009-06-08
6.427682876586914,2009-06-09
6.630339622497559,2009-06-10
6.732344627380371,2009-06-11
6.5859880447387695,2009-06-12
6.107007026672363,2009-06-15
5.911867141723633,2009-06-16
5.938477516174316,2009-06-17
5.973957538604736,2009-06-18
6.084831237792969,2009-06-19
5.60141658782959,2009-06-22
5.60141658782959,2009-06-23
5.619156360626221,2009-06-24
5.8497772216796875,2009-06-25
5.800992012023926,2009-06-26
5.894126892089844,2009-06-29
5.67237663269043,2009-06-30
5.885257244110107,2009-07-01
5.530455589294434,2009-07-02
5.424014091491699,2009-07-06
5.113564968109131,2009-07-07
4.971643924713135,2009-07-08
4.962774276733398,2009-07-09
5.011559009552002,2009-07-10
5.0913896560668945,2009-07-13
5.330880641937256,2009-07-14
5.5348896980285645,2009-07-15
5.876387119293213,2009-07-16
5.778818607330322,2009-07-17
6.031611919403076,2009-07-20
5.854212284088135,2009-07-21
5.721160411834717,2009-07-22
5.792121887207031,2009-07-23
5.823166847229004,2009-07-24
5.836472034454346,2009-07-27
5.730032444000244,2009-07-28
5.4417548179626465,2009-07-29
5.659071445465088,2009-07-30
5.863081455230713,2009-07-31
6.195706844329834,2009-08-03
6.062655925750732,2009-08-04
6.04491662979126,2009-08-05
5.9473466873168945,2009-08-06
6.328756332397461,2009-08-07
6.058224678039551,2009-08-10
5.845341205596924,2009-08-11
5.84090518951416,2009-08-12
5.934042453765869,2009-08-13
5.814297676086426,2009-08-14
5.437321186065674,2009-08-17
5.45949649810791,2009-08-18
5.605848789215088,2009-08-19
5.62359094619751,2009-08-20
5.956217288970947,2009-08-21
5.867516994476318,2009-08-24
5.88969087600708,2009-08-25
5.867516994476318,2009-08-26
6.000567436218262,2009-08-27
6.062655925750732,2009-08-28
5.84090518951416,2009-08-31
5.730032444000244,2009-09-01
5.690118789672852,2009-09-02
5.956217288970947,2009-09-03
6.005002498626709,2009-09-04
6.151357173919678,2009-09-08
6.186834335327148,2009-09-09
6.506156921386719,2009-09-10
6.470434665679932,2009-09-11
6.5999321937561035,2009-09-14
6.787480354309082,2009-09-15
7.050941467285156,2009-09-16
6.930377006530762,2009-09-17
7.006287574768066,2009-09-18
6.943770408630371,2009-09-21
7.12238883972168,2009-09-22
6.939304828643799,2009-09-23
6.787480354309082,2009-09-24
6.791944980621338,2009-09-25
7.042012691497803,2009-09-28
7.073270320892334,2009-09-29
6.206973075866699,2009-09-30
5.943511962890625,2009-10-01
6.0060272216796875,2009-10-02
6.162318706512451,2009-10-05
6.2159037590026855,2009-10-06
6.1131978034973145,2009-10-07
6.108734607696533,2009-10-08
6.0953369140625,2009-10-09
6.037284851074219,2009-10-12
5.97923469543457,2009-10-13
6.162318706512451,2009-10-14
6.180180549621582,2009-10-15
5.97923469543457,2009-10-16
6.0060272216796875,2009-10-19
5.903322219848633,2009-10-20
5.729170322418213,2009-10-21
5.7470316886901855,2009-10-22
5.555016994476318,2009-10-23
5.264763832092285,2009-10-26
5.175455093383789,2009-10-27
5.077214241027832,2009-10-28
5.322813034057617,2009-10-29
4.93432092666626,2009-10-30
4.952179908752441,2009-11-02
5.090610504150391,2009-11-03
5.032562255859375,2009-11-04
5.322813034057617,2009-11-05
5.264763832092285,2009-11-06
5.385328769683838,2009-11-09
5.389794826507568,2009-11-10
5.438915252685547,2009-11-11
5.246899127960205,2009-11-12
5.206711292266846,2009-11-13
5.398726940155029,2009-11-16
5.470172882080078,2009-11-17
5.336209297180176,2009-11-18
5.300487995147705,2009-11-19
5.340675354003906,2009-11-20
5.438915252685547,2009-11-23
5.407658576965332,2009-11-24
5.429982662200928,2009-11-25
5.3138837814331055,2009-11-27
5.229038715362549,2009-11-30
5.287089824676514,2009-12-01
5.398726940155029,2009-12-02
5.166522979736328,2009-12-03
5.27369499206543,2009-12-04
5.40319299697876,2009-12-07
5.135263442993164,2009-12-08
5.278159141540527,2009-12-09
5.3138837814331055,2009-12-10
5.399444580078125,2009-12-11
5.503020763397217,2009-12-14
5.516530513763428,2009-12-15
5.417455196380615,2009-12-16
5.165276527404785,2009-12-17
5.345407485961914,2009-12-18
5.65162992477417,2009-12-21
5.701165676116943,2009-12-22
5.876792907714844,2009-12-23
6.029905796051025,2009-12-24
6.083946704864502,2009-12-28
6.0254034996032715,2009-12-29
6.083946704864502,2009-12-30
5.885798931121826,2009-12-31
6.155997276306152,2010-01-04
6.25056791305542,2010-01-05
7.534006595611572,2010-01-06
7.236790180206299,2010-01-07
7.813208103179932,2010-01-08
7.588047981262207,2010-01-11
7.281822204589844,2010-01-12
7.371886253356934,2010-01-13
7.4079132080078125,2010-01-14
7.317847728729248,2010-01-15
7.425926685333252,2010-01-19
7.317847728729248,2010-01-20
7.029638290405273,2010-01-21
6.795463562011719,2010-01-22
6.9260640144348145,2010-01-25
6.709900379180908,2010-01-26
6.745930194854736,2010-01-27
6.58831262588501,2010-01-28
6.516261100769043,2010-01-29
6.867519378662109,2010-02-01
7.061158657073975,2010-02-02
6.831491947174072,2010-02-03
6.38566780090332,2010-02-04
6.511757850646973,2010-02-05
6.322620391845703,2010-02-08
6.547786712646484,2010-02-09
6.457719326019287,2010-02-10
6.714405059814453,2010-02-11
6.8089776039123535,2010-02-12
7.083676815032959,2010-02-16
7.088179111480713,2010-02-17
7.196258068084717,2010-02-18
7.27281379699707,2010-02-19
7.218774795532227,2010-02-22
7.083676815032959,2010-02-23
7.169239521026611,2010-02-24
7.137716770172119,2010-02-25
7.133211612701416,2010-02-26
7.281822204589844,2010-03-01
7.335860729217529,2010-03-02
7.448441982269287,2010-03-03
7.515992641448975,2010-03-04
7.682612419128418,2010-03-05
7.714137077331543,2010-03-08
7.957313060760498,2010-03-09
7.9212870597839355,2010-03-10
7.799005031585693,2010-03-11
7.7718305587768555,2010-03-12
7.654077529907227,2010-03-15
7.821646690368652,2010-03-16
7.758242607116699,2010-03-17
7.6631317138671875,2010-03-18
7.545377254486084,2010-03-19
7.654077529907227,2010-03-22
7.9620466232299805,2010-03-23
7.8307061195373535,2010-03-24
7.676719665527344,2010-03-25
7.726538181304932,2010-03-26
7.903171539306641,2010-03-29
7.767300128936768,2010-03-30
7.8307061195373535,2010-03-31
7.309869289398193,2010-04-01
7.346099853515625,2010-04-05
7.4276227951049805,2010-04-06
7.463855266571045,2010-04-07
7.278167247772217,2010-04-08
7.146824836730957,2010-04-09
7.115118503570557,2010-04-12
7.1830549240112305,2010-04-13
7.273634910583496,2010-04-14
7.2872209548950195,2010-04-15
7.151351451873779,2010-04-16
7.020007133483887,2010-04-19
7.038122177124023,2010-04-20
7.187583923339844,2010-04-21
7.246459007263184,2010-04-22
7.386862754821777,2010-04-23
7.441208839416504,2010-04-26
7.223816871643066,2010-04-27
7.255519866943359,2010-04-28
7.350630283355713,2010-04-29
7.2328715324401855,2010-04-30
7.296278476715088,2010-05-03
7.164938449859619,2010-05-04
7.060771465301514,2010-05-05
6.852436065673828,2010-05-06
6.70750617980957,2010-05-07
7.083414077758789,2010-05-10
6.997364521026611,2010-05-11
7.29175329208374,2010-05-12
7.164938449859619,2010-05-13
7.006422519683838,2010-05-14
6.906783580780029,2010-05-17
6.793557643890381,2010-05-18
6.761855602264404,2010-05-19
6.31800651550293,2010-05-20
6.562575817108154,2010-05-21
6.40858793258667,2010-05-24
6.535402774810791,2010-05-25
6.512754917144775,2010-05-26
6.875081539154053,2010-05-27
6.666746616363525,2010-05-28
6.277246952056885,2010-06-01
6.481054306030273,2010-06-02
6.376884460449219,2010-06-03
6.014562129974365,2010-06-04
5.860574245452881,2010-06-07
5.919451713562012,2010-06-08
5.942098617553711,2010-06-09
6.177608013153076,2010-06-10
6.2916717529296875,2010-06-11
6.2642951011657715,2010-06-14
6.487857341766357,2010-06-15
6.38292121887207,2010-06-16
6.223230361938477,2010-06-17
6.1912970542907715,2010-06-18
6.28254508972168,2010-06-21
6.10460901260376,2010-06-22
6.223230361938477,2010-06-23
5.9494853019714355,2010-06-24
6.008795261383057,2010-06-25
5.967733860015869,2010-06-28
6.090920925140381,2010-06-29
5.8673601150512695,2010-06-30
5.689421653747559,2010-07-01
5.497798442840576,2010-07-02
5.59817361831665,2010-07-06
5.990545749664307,2010-07-07
6.122859001159668,2010-07-08
6.2916717529296875,2010-07-09
6.122859001159668,2010-07-12
6.268856048583984,2010-07-13
6.277982234954834,2010-07-14
6.255169868469238,2010-07-15
5.935795783996582,2010-07-16
6.013359069824219,2010-07-19
6.337295055389404,2010-07-20
6.0544209480285645,2010-07-21
6.323606014251709,2010-07-22
6.560855865478516,2010-07-23
6.706855773925781,2010-07-26
6.638418197631836,2010-07-27
6.496984004974365,2010-07-28
6.487857341766357,2010-07-29
6.538044452667236,2010-07-30
6.811793327331543,2010-08-02
6.734233379364014,2010-08-03
7.003418922424316,2010-08-04
7.003418922424316,2010-08-05
6.9167304039001465,2010-08-06
7.007981300354004,2010-08-09
6.825481414794922,2010-08-10
6.460481643676758,2010-08-11
6.405731201171875,2010-08-12
6.38292121887207,2010-08-13
6.469607353210449,2010-08-16
6.839169025421143,2010-08-17
6.88935661315918,2010-08-18
6.684042453765869,2010-08-19
6.6566691398620605,2010-08-20
6.506105899810791,2010-08-23
6.369231224060059,2010-08-24
6.501546859741211,2010-08-25
6.423981189727783,2010-08-26
6.6110453605651855,2010-08-27
6.460481643676758,2010-08-30
6.487857341766357,2010-08-31
6.825481414794922,2010-09-01
6.9167304039001465,2010-09-02
7.135731220245361,2010-09-03
7.117478847503662,2010-09-07
7.204166412353516,2010-09-08
7.094667434692383,2010-09-09
7.021668910980225,2010-09-10
7.297205448150635,2010-09-13
7.154847145080566,2010-09-14
6.952782154083252,2010-09-15
6.9895219802856445,2010-09-16
6.952782154083252,2010-09-17
7.08596134185791,2010-09-20
6.9390082359313965,2010-09-21
6.879307270050049,2010-09-22
6.718573093414307,2010-09-23
6.980337619781494,2010-09-24
6.9390082359313965,2010-09-27
7.127294540405273,2010-09-28
7.127294540405273,2010-09-29
6.902267932891846,2010-09-30
6.9390082359313965,2010-10-01
6.759905815124512,2010-10-04
6.7966461181640625,2010-10-05
6.847159385681152,2010-10-06
6.819607257843018,2010-10-07
6.888490676879883,2010-10-08
6.8563456535339355,2010-10-11
