PEG,Date
10.112488746643066,2004-01-05
10.12879467010498,2004-01-06
10.159083366394043,2004-01-07
10.308213233947754,2004-01-08
10.254624366760254,2004-01-09
10.196365356445312,2004-01-12
10.107826232910156,2004-01-13
10.159083366394043,2004-01-14
10.033265113830566,2004-01-15
10.079862594604492,2004-01-16
10.065887451171875,2004-01-20
10.310542106628418,2004-01-21
10.350152969360352,2004-01-22
10.41772174835205,2004-01-23
10.403746604919434,2004-01-26
10.357142448425293,2004-01-27
10.508596420288086,2004-01-28
10.66471004486084,2004-01-29
10.587815284729004,2004-01-30
10.53889274597168,2004-02-02
10.57383918762207,2004-02-03
10.485294342041016,2004-02-04
10.471314430236816,2004-02-05
10.55986213684082,2004-02-06
10.583162307739258,2004-02-09
10.601795196533203,2004-02-10
10.769563674926758,2004-02-11
10.676366806030273,2004-02-12
10.636750221252441,2004-02-13
10.736943244934082,2004-02-17
10.825491905212402,2004-02-18
10.811509132385254,2004-02-19
10.697335243225098,2004-02-20
10.690342903137207,2004-02-23
10.741601943969727,2004-02-24
10.781213760375977,2004-02-25
10.79985523223877,2004-02-26
10.983931541442871,2004-02-27
11.028200149536133,2004-03-01
11.067811012268066,2004-03-02
10.967619895935059,2004-03-03
10.927542686462402,2004-03-04
10.97705078125,2004-03-05
10.932254791259766,2004-03-08
10.859170913696289,2004-03-09
10.847382545471191,2004-03-10
10.668200492858887,2004-03-11
10.632840156555176,2004-03-12
10.691781044006348,2004-03-15
10.720070838928223,2004-03-16
10.995918273925781,2004-03-17
10.953475952148438,2004-03-18
10.981764793395996,2004-03-19
10.835590362548828,2004-03-22
10.88982105255127,2004-03-23
10.908682823181152,2004-03-24
10.927542686462402,2004-03-25
10.965263366699219,2004-03-26
11.010054588317871,2004-03-29
11.116148948669434,2004-03-30
11.076071739196777,2004-03-31
11.179803848266602,2004-04-01
11.127936363220215,2004-04-02
11.116148948669434,2004-04-05
11.090216636657715,2004-04-06
11.057208061218262,2004-04-07
10.986482620239258,2004-04-08
10.847382545471191,2004-04-12
10.630480766296387,2004-04-13
10.5149564743042,2004-04-14
10.684708595275879,2004-04-15
10.712995529174805,2004-04-16
10.621052742004395,2004-04-19
10.538533210754395,2004-04-20
10.491384506225586,2004-04-21
10.632840156555176,2004-04-22
10.57861328125,2004-04-23
10.564470291137695,2004-04-26
10.500813484191895,2004-04-27
10.517315864562988,2004-04-28
10.10944652557373,2004-04-29
10.114167213439941,2004-04-30
10.078802108764648,2004-05-03
9.965636253356934,2004-05-04
9.920839309692383,2004-05-05
9.857183456420898,2004-05-06
9.562485694885254,2004-05-07
9.468175888061523,2004-05-10
9.463465690612793,2004-05-11
9.51533317565918,2004-05-12
9.567197799682617,2004-05-13
9.63321304321289,2004-05-14
9.508257865905762,2004-05-17
9.58370304107666,2004-05-18
9.524763107299805,2004-05-19
9.524763107299805,2004-05-20
9.494108200073242,2004-05-21
9.63321304321289,2004-05-24
9.824176788330078,2004-05-25
9.86896800994873,2004-05-26
9.831253051757812,2004-05-27
9.939702033996582,2004-05-28
9.821815490722656,2004-06-01
9.880758285522461,2004-06-02
9.821815490722656,2004-06-03
9.783598899841309,2004-06-04
9.876771926879883,2004-06-07
9.795537948608398,2004-06-08
9.7764253616333,2004-06-09
9.735812187194824,2004-06-10
9.695194244384766,2004-06-14
9.695194244384766,2004-06-15
9.71670150756836,2004-06-16
9.666524887084961,2004-06-17
9.688027381896973,2004-06-18
9.726252555847168,2004-06-21
9.678472518920898,2004-06-22
9.699974060058594,2004-06-23
9.723864555358887,2004-06-24
9.611573219299316,2004-06-25
9.652195930480957,2004-06-28
9.623519897460938,2004-06-29
9.563788414001465,2004-06-30
9.329656600952148,2004-07-01
9.473005294799805,2004-07-02
9.499285697937012,2004-07-06
9.475393295288086,2004-07-07
9.410887718200684,2004-07-08
9.358323097229004,2004-07-09
9.3463716506958,2004-07-12
9.296207427978516,2004-07-13
9.329656600952148,2004-07-14
9.312932014465332,2004-07-15
9.430001258850098,2004-07-16
9.480172157287598,2004-07-19
9.699974060058594,2004-07-20
9.640242576599121,2004-07-21
9.661746978759766,2004-07-22
9.563788414001465,2004-07-23
9.599629402160645,2004-07-26
9.544673919677734,2004-07-27
9.5279541015625,2004-07-28
9.520787239074707,2004-07-29
9.317708969116211,2004-07-30
9.575739860534668,2004-08-02
9.628299713134766,2004-08-03
9.630685806274414,2004-08-04
9.547067642211914,2004-08-05
9.704752922058105,2004-08-06
9.683252334594727,2004-08-09
9.719082832336426,2004-08-10
9.80031681060791,2004-08-11
9.702366828918457,2004-08-12
9.618741989135742,2004-08-13
9.683252334594727,2004-08-16
9.668917655944824,2004-08-17
9.848101615905762,2004-08-18
9.802708625793457,2004-08-19
9.824211120605469,2004-08-20
9.797926902770996,2004-08-23
9.80031681060791,2004-08-24
9.819430351257324,2004-08-25
9.840933799743652,2004-08-26
9.910218238830566,2004-08-27
9.926939964294434,2004-08-30
10.115686416625977,2004-08-31
10.082240104675293,2004-09-01
10.096573829650879,2004-09-02
10.044013977050781,2004-09-03
10.063377380371094,2004-09-07
9.956860542297363,2004-09-08
9.939919471740723,2004-09-09
9.961702346801758,2004-09-10
9.973807334899902,2004-09-13
9.918128967285156,2004-09-14
9.910863876342773,2004-09-15
10.07064151763916,2004-09-16
10.075483322143555,2004-09-17
10.073060989379883,2004-09-20
10.15537166595459,2004-09-21
10.215893745422363,2004-09-22
10.160216331481934,2004-09-23
10.131163597106934,2004-09-24
10.194104194641113,2004-09-27
10.266728401184082,2004-09-28
10.266728401184082,2004-09-29
10.312724113464355,2004-09-30
10.38050365447998,2004-10-01
10.39987564086914,2004-10-04
10.44344711303711,2004-10-05
10.467660903930664,2004-10-06
10.363569259643555,2004-10-07
10.269145965576172,2004-10-08
10.28609848022461,2004-10-11
10.341774940490723,2004-10-12
10.148104667663574,2004-10-13
10.150529861450195,2004-10-14
10.092430114746094,2004-10-15
10.014961242675781,2004-10-18
9.927811622619629,2004-10-19
9.927811622619629,2004-10-20
9.823713302612305,2004-10-21
9.935075759887695,2004-10-22
10.051274299621582,2004-10-25
10.276410102844238,2004-10-26
10.22073745727539,2004-10-27
10.278834342956543,2004-10-28
10.310304641723633,2004-10-29
10.402298927307129,2004-11-01
10.160216331481934,2004-11-02
10.453128814697266,2004-11-03
10.748467445373535,2004-11-04
10.70247745513916,2004-11-05
10.804152488708496,2004-11-08
10.741209983825684,2004-11-09
10.77267837524414,2004-11-10
10.869514465332031,2004-11-11
10.913091659545898,2004-11-12
10.876776695251465,2004-11-15
10.825937271118164,2004-11-16
10.65406322479248,2004-11-17
10.673426628112793,2004-11-18
10.576593399047852,2004-11-19
10.811410903930664,2004-11-22
10.852566719055176,2004-11-23
10.85982894897461,2004-11-24
10.867088317871094,2004-11-26
10.704896926879883,2004-11-29
10.649221420288086,2004-11-30
10.535443305969238,2004-12-01
10.482175827026367,2004-12-02
10.48702335357666,2004-12-03
10.65406322479248,2004-12-06
10.556007385253906,2004-12-07
10.514331817626953,2004-12-08
10.56826114654541,2004-12-09
10.582967758178711,2004-12-10
10.776637077331543,2004-12-13
10.852631568908691,2004-12-14
10.928625106811523,2004-12-15
11.181121826171875,2004-12-16
11.588068008422852,2004-12-17
12.394601821899414,2004-12-20
12.490202903747559,2004-12-21
12.544139862060547,2004-12-22
12.664261817932129,2004-12-23
12.661808013916016,2004-12-27
12.774576187133789,2004-12-28
12.84321403503418,2004-12-29
12.823604583740234,2004-12-30
12.691231727600098,2004-12-31
12.490202903747559,2005-01-03
12.384791374206543,2005-01-04
12.220544815063477,2005-01-05
12.2450590133667,2005-01-06
12.176417350769043,2005-01-07
12.30144214630127,2005-01-10
12.181321144104004,2005-01-11
12.298998832702637,2005-01-12
12.404400825500488,2005-01-13
12.455887794494629,2005-01-14
12.639751434326172,2005-01-18
12.497557640075684,2005-01-19
12.38724422454834,2005-01-20
12.328410148620605,2005-01-21
12.443628311157227,2005-01-24
12.404400825500488,2005-01-25
12.686323165893555,2005-01-26
12.735356330871582,2005-01-27
12.796642303466797,2005-01-28
12.93147087097168,2005-01-31
13.13984489440918,2005-02-01
13.098170280456543,2005-02-02
13.169261932373047,2005-02-03
13.286934852600098,2005-02-04
13.296745300292969,2005-02-07
13.29919147491455,2005-02-08
13.29919147491455,2005-02-09
13.29919147491455,2005-02-10
13.262414932250977,2005-02-11
13.318799018859863,2005-02-14
13.157001495361328,2005-02-15
13.318799018859863,2005-02-16
13.213390350341797,2005-02-17
13.029525756835938,2005-02-18
12.625039100646973,2005-02-22
12.786834716796875,2005-02-23
12.992757797241211,2005-02-24
13.321253776550293,2005-02-25
13.372733116149902,2005-02-28
13.230548858642578,2005-03-01
13.358023643493652,2005-03-02
13.343321800231934,2005-03-03
13.750256538391113,2005-03-04
13.779974937438965,2005-03-07
13.693307876586914,2005-03-08
13.420930862426758,2005-03-09
13.633877754211426,2005-03-10
13.458069801330566,2005-03-11
13.651213645935059,2005-03-14
13.519970893859863,2005-03-15
13.326828956604004,2005-03-16
13.411026000976562,2005-03-17
13.443217277526855,2005-03-18
13.440739631652832,2005-03-21
13.002447128295898,2005-03-22
12.925692558288574,2005-03-23
13.12873363494873,2005-03-24
13.255025863647461,2005-03-28
13.032167434692383,2005-03-29
13.222825050354004,2005-03-30
13.467972755432129,2005-03-31
13.47788143157959,2005-04-01
13.391212463378906,2005-04-04
13.435783386230469,2005-04-05
13.38626480102539,2005-04-06
13.51007080078125,2005-04-07
13.341686248779297,2005-04-08
13.614075660705566,2005-04-11
13.893879890441895,2005-04-12
13.723026275634766,2005-04-13
13.586831092834473,2005-04-14
13.297114372253418,2005-04-15
13.307029724121094,2005-04-18
13.467972755432129,2005-04-19
13.485304832458496,2005-04-20
13.6536865234375,2005-04-21
13.604165077209473,2005-04-22
13.789874076843262,2005-04-25
13.591780662536621,2005-04-26
13.822066307067871,2005-04-27
14.000353813171387,2005-04-28
14.386640548706055,2005-04-29
14.431208610534668,2005-05-02
14.188543319702148,2005-05-03
14.411397933959961,2005-05-04
14.188543319702148,2005-05-05
14.205876350402832,2005-05-06
14.082069396972656,2005-05-09
14.030069351196289,2005-05-10
13.96568775177002,2005-05-11
13.755209922790527,2005-05-12
13.272354125976562,2005-05-13
13.207977294921875,2005-05-16
13.272354125976562,2005-05-17
13.495208740234375,2005-05-18
13.643787384033203,2005-05-19
13.789874076843262,2005-05-20
13.713112831115723,2005-05-23
13.63882827758789,2005-05-24
13.643787384033203,2005-05-25
13.747784614562988,2005-05-26
13.737883567810059,2005-05-27
13.742830276489258,2005-05-31
14.027594566345215,2005-06-01
14.096928596496582,2005-06-02
14.139021873474121,2005-06-03
14.104009628295898,2005-06-06
14.231547355651855,2005-06-07
14.156524658203125,2005-06-08
14.061493873596191,2005-06-09
14.266556739807129,2005-06-10
14.239048957824707,2005-06-13
14.171528816223145,2005-06-14
14.179035186767578,2005-06-15
13.978974342346191,2005-06-16
14.349079132080078,2005-06-17
14.294066429138184,2005-06-20
14.324073791503906,2005-06-21
14.741691589355469,2005-06-22
14.924246788024902,2005-06-23
14.911744117736816,2005-06-24
14.9142427444458,2005-06-27
15.06678295135498,2005-06-28
14.911744117736816,2005-06-29
15.209322929382324,2005-06-30
15.334360122680664,2005-07-01
15.3568696975708,2005-07-05
14.986762046813965,2005-07-06
15.196824073791504,2005-07-07
15.366868019104004,2005-07-08
15.566922187805176,2005-07-11
15.76698112487793,2005-07-12
15.91701889038086,2005-07-13
15.686962127685547,2005-07-14
15.604437828063965,2005-07-15
15.476899147033691,2005-07-18
15.66695785522461,2005-07-19
15.829495429992676,2005-07-20
15.406876564025879,2005-07-21
15.526917457580566,2005-07-22
15.549423217773438,2005-07-25
15.524413108825684,2005-07-26
15.62444019317627,2005-07-27
15.892017364501953,2005-07-28
16.079574584960938,2005-07-29
15.629438400268555,2005-08-01
16.029550552368164,2005-08-02
16.187105178833008,2005-08-03
16.074567794799805,2005-08-04
15.549423217773438,2005-08-05
15.114295959472656,2005-08-08
15.359369277954102,2005-08-09
15.216825485229492,2005-08-10
15.404379844665527,2005-08-11
15.324358940124512,2005-08-12
15.42187786102295,2005-08-15
15.19182014465332,2005-08-16
15.216825485229492,2005-08-17
15.176812171936035,2005-08-18
15.404379844665527,2005-08-19
15.484400749206543,2005-08-22
15.654448509216309,2005-08-23
15.431886672973633,2005-08-24
15.691961288452148,2005-08-25
15.581928253173828,2005-08-26
15.751980781555176,2005-08-29
15.7894868850708,2005-08-30
16.14208984375,2005-08-31
16.21710968017578,2005-09-01
16.224613189697266,2005-09-02
16.731637954711914,2005-09-06
16.620643615722656,2005-09-07
16.446596145629883,2005-09-08
16.71397590637207,2005-09-09
16.75685691833496,2005-09-12
16.590364456176758,2005-09-13
16.560104370117188,2005-09-14
16.870361328125,2005-09-15
17.07720947265625,2005-09-16
17.072168350219727,2005-09-19
16.99397087097168,2005-09-20
16.191818237304688,2005-09-21
16.055606842041016,2005-09-22
16.075782775878906,2005-09-23
16.375957489013672,2005-09-26
16.295238494873047,2005-09-27
16.310382843017578,2005-09-28
16.426414489746094,2005-09-29
16.23470687866211,2005-09-30
16.24479866027832,2005-10-03
16.030380249023438,2005-10-04
15.566247940063477,2005-10-05
15.57129192352295,2005-10-06
15.715073585510254,2005-10-07
15.387149810791016,2005-10-10
15.117242813110352,2005-10-11
14.668242454528809,2005-10-12
14.274731636047363,2005-10-13
14.66067886352539,2005-10-14
15.286246299743652,2005-10-17
15.0339994430542,2005-10-18
15.276159286499023,2005-10-19
15.036520957946777,2005-10-20
15.427517890930176,2005-10-21
15.937056541442871,2005-10-24
16.00516128540039,2005-10-25
15.725157737731934,2005-10-26
15.61670207977295,2005-10-27
15.929483413696289,2005-10-28
15.863898277282715,2005-10-31
15.659581184387207,2005-11-01
15.765518188476562,2005-11-02
16.080833435058594,2005-11-03
16.02533531188965,2005-11-04
15.891645431518555,2005-11-07
15.730213165283203,2005-11-08
15.798309326171875,2005-11-09
15.611653327941895,2005-11-10
15.419940948486328,2005-11-11
15.316523551940918,2005-11-14
15.520840644836426,2005-11-15
15.62678337097168,2005-11-16
15.959760665893555,2005-11-17
15.619211196899414,2005-11-18
15.624259948730469,2005-11-21
15.576333999633789,2005-11-22
15.7705659866333,2005-11-23
15.841197967529297,2005-11-25
15.780658721923828,2005-11-28
15.9244384765625,2005-11-29
15.821015357971191,2005-11-30
16.00516128540039,2005-12-01
16.02533531188965,2005-12-02
16.34821128845215,2005-12-05
16.386383056640625,2005-12-06
16.254070281982422,2005-12-07
16.539047241210938,2005-12-08
16.615385055541992,2005-12-09
16.391468048095703,2005-12-12
16.71461296081543,2005-12-13
16.681535720825195,2005-12-14
16.941078186035156,2005-12-15
16.920724868774414,2005-12-16
16.57467269897461,2005-12-19
16.765506744384766,2005-12-20
16.55940055847168,2005-12-21
16.877466201782227,2005-12-22
16.953800201416016,2005-12-23
16.760419845581055,2005-12-27
16.801130294799805,2005-12-28
16.595029830932617,2005-12-29
16.531417846679688,2005-12-30
16.951250076293945,2006-01-03
16.979244232177734,2006-01-04
16.88509178161621,2006-01-05
17.203157424926758,2006-01-06
17.162446975708008,2006-01-09
17.08102035522461,2006-01-10
16.946165084838867,2006-01-11
16.971609115600586,2006-01-12
17.345643997192383,2006-01-13
17.66879653930664,2006-01-17
17.836727142333984,2006-01-18
17.887624740600586,2006-01-19
17.93087387084961,2006-01-20
18.037734985351562,2006-01-23
18.121707916259766,2006-01-24
17.8443603515625,2006-01-25
17.722232818603516,2006-01-26
17.78838539123535,2006-01-27
17.508501052856445,2006-01-30
17.7145938873291,2006-01-31
17.712053298950195,2006-02-01
17.360918045043945,2006-02-02
17.238773345947266,2006-02-03
17.284584045410156,2006-02-06
17.068302154541016,2006-02-07
16.836755752563477,2006-02-08
17.091188430786133,2006-02-09
17.345643997192383,2006-02-10
17.304935455322266,2006-02-13
17.383811950683594,2006-02-14
17.37363052368164,2006-02-15
17.208248138427734,2006-02-16
17.338010787963867,2006-02-17
17.503400802612305,2006-02-21
17.633180618286133,2006-02-22
17.676429748535156,2006-02-23
17.65862274169922,2006-02-24
17.966501235961914,2006-02-27
17.65607452392578,2006-02-28
17.490680694580078,2006-03-01
17.54412269592285,2006-03-02
17.691694259643555,2006-03-03
17.093929290771484,2006-03-06
17.068273544311523,2006-03-07
17.18885612487793,2006-03-08
17.011837005615234,2006-03-09
17.309436798095703,2006-03-10
17.227340698242188,2006-03-13
17.447975158691406,2006-03-14
17.430015563964844,2006-03-15
17.52237319946289,2006-03-16
17.414613723754883,2006-03-17
17.219646453857422,2006-03-20
16.93230628967285,2006-03-21
17.18885612487793,2006-03-22
17.150373458862305,2006-03-23
17.011837005615234,2006-03-24
16.775814056396484,2006-03-27
16.68088722229004,2006-03-28
16.829687118530273,2006-03-29
16.5551815032959,2006-03-30
16.429468154907227,2006-03-31
16.40894317626953,2006-04-03
16.560312271118164,2006-04-04
16.79120635986328,2006-04-05
16.47821044921875,2006-04-06
16.042076110839844,2006-04-07
16.06003761291504,2006-04-10
15.900969505310059,2006-04-11
15.926630020141602,2006-04-12
15.765002250671387,2006-04-13
15.729080200195312,2006-04-17
16.213970184326172,2006-04-18
16.26784324645996,2006-04-19
16.360197067260742,2006-04-20
16.22422981262207,2006-04-21
16.95796775817871,2006-04-24
16.714248657226562,2006-04-25
15.918936729431152,2006-04-26
16.157522201538086,2006-04-27
16.08568572998047,2006-04-28
15.89841079711914,2006-05-01
16.26784324645996,2006-05-02
16.296066284179688,2006-05-03
16.460248947143555,2006-05-04
16.755279541015625,2006-05-05
16.68088722229004,2006-05-08
16.61418342590332,2006-05-09
16.752721786499023,2006-05-10
16.41407585144043,2006-05-11
16.075429916381836,2006-05-12
16.098514556884766,2006-05-15
16.039518356323242,2006-05-16
15.55976676940918,2006-05-17
15.765002250671387,2006-05-18
15.77783489227295,2006-05-19
15.77783489227295,2006-05-22
15.795790672302246,2006-05-23
15.857367515563965,2006-05-24
16.02925682067871,2006-05-25
16.349939346313477,2006-05-26
16.080562591552734,2006-05-30
16.349939346313477,2006-05-31
16.909221649169922,2006-06-01
17.196548461914062,2006-06-02
17.093929290771484,2006-06-05
16.920562744140625,2006-06-06
16.88950538635254,2006-06-07
16.899852752685547,2006-06-08
17.10686683654785,2006-06-09
