LRCX,Date
196.92027282714844,2019-07-23
203.6983642578125,2019-07-24
197.8496551513672,2019-07-25
197.8496551513672,2019-07-26
197.9154052734375,2019-07-29
198.38479614257812,2019-07-30
195.84066772460938,2019-07-31
193.16513061523438,2019-08-01
191.5973663330078,2019-08-02
181.68373107910156,2019-08-05
182.61314392089844,2019-08-06
184.40625,2019-08-07
189.14710998535156,2019-08-08
183.36415100097656,2019-08-09
184.29359436035156,2019-08-12
193.09942626953125,2019-08-13
186.34954833984375,2019-08-14
186.75320434570312,2019-08-15
192.55490112304688,2019-08-16
195.3149871826172,2019-08-19
194.1039276123047,2019-08-20
195.25865173339844,2019-08-21
197.57742309570312,2019-08-22
188.12384033203125,2019-08-23
189.01568603515625,2019-08-26
187.54180908203125,2019-08-27
190.83692932128906,2019-08-28
194.9488067626953,2019-08-29
197.62437438964844,2019-08-30
199.9056396484375,2019-09-03
208.03553771972656,2019-09-04
212.8609161376953,2019-09-05
213.96871948242188,2019-09-06
216.2405548095703,2019-09-09
217.74261474609375,2019-09-10
219.68589782714844,2019-09-11
220.4932861328125,2019-09-12
221.14102172851562,2019-09-13
220.55894470214844,2019-09-16
222.28634643554688,2019-09-17
223.0937042236328,2019-09-18
222.36146545410156,2019-09-19
220.90631103515625,2019-09-20
223.65701293945312,2019-09-23
221.42266845703125,2019-09-24
226.81130981445312,2019-09-25
227.9660186767578,2019-09-26
215.99644470214844,2019-09-27
218.05332946777344,2019-09-30
217.3739776611328,2019-10-01
215.11900329589844,2019-10-02
216.10968017578125,2019-10-03
220.09132385253906,2019-10-04
219.02511596679688,2019-10-07
214.83599853515625,2019-10-08
219.9591827392578,2019-10-09
221.36502075195312,2019-10-10
223.6954803466797,2019-10-11
222.93121337890625,2019-10-14
228.37525939941406,2019-10-15
221.49710083007812,2019-10-16
222.76138305664062,2019-10-17
220.49700927734375,2019-10-18
224.9880828857422,2019-10-21
221.6386260986328,2019-10-22
220.00634765625,2019-10-23
250.59478759765625,2019-10-24
254.7934112548828,2019-10-25
265.36065673828125,2019-10-28
260.86956787109375,2019-10-29
261.8790283203125,2019-10-30
255.72747802734375,2019-10-31
262.53955078125,2019-11-01
262.3886413574219,2019-11-04
262.2470397949219,2019-11-05
259.94488525390625,2019-11-06
258.62396240234375,2019-11-07
257.27484130859375,2019-11-08
255.93507385253906,2019-11-11
254.75559997558594,2019-11-12
257.0672302246094,2019-11-13
259.5486755371094,2019-11-14
267.6532897949219,2019-11-15
266.7287292480469,2019-11-18
261.1242980957031,2019-11-19
258.6428527832031,2019-11-20
248.99082946777344,2019-11-21
247.17930603027344,2019-11-22
253.8121795654297,2019-11-25
254.33102416992188,2019-11-26
255.63311767578125,2019-11-27
251.75527954101562,2019-11-29
248.0850830078125,2019-12-02
243.273193359375,2019-12-03
248.01898193359375,2019-12-04
249.8588409423828,2019-12-05
254.6140594482422,2019-12-06
252.8780975341797,2019-12-09
254.8868865966797,2019-12-10
260.9608459472656,2019-12-11
269.7731628417969,2019-12-12
267.1674499511719,2019-12-13
269.3468322753906,2019-12-16
275.33544921875,2019-12-17
272.919189453125,2019-12-18
277.9128723144531,2019-12-19
281.81683349609375,2019-12-20
279.0120849609375,2019-12-23
279.04046630859375,2019-12-24
279.4573669433594,2019-12-26
278.3014221191406,2019-12-27
277.2022399902344,2019-12-30
277.0695495605469,2019-12-31
282.2716979980469,2020-01-02
279.23944091796875,2020-01-03
274.0278625488281,2020-01-06
280.7082214355469,2020-01-07
284.24261474609375,2020-01-08
282.3095703125,2020-01-09
278.9077453613281,2020-01-10
281.70318603515625,2020-01-13
284.9911804199219,2020-01-14
282.69805908203125,2020-01-15
289.90911865234375,2020-01-16
291.85162353515625,2020-01-17
292.4959411621094,2020-01-21
295.0165100097656,2020-01-22
296.0398864746094,2020-01-23
290.4681396484375,2020-01-24
278.3865966796875,2020-01-27
285.8724365234375,2020-01-28
282.5843505859375,2020-01-29
294.6469421386719,2020-01-30
282.5748596191406,2020-01-31
292.2684326171875,2020-02-03
308.3393859863281,2020-02-04
308.5478210449219,2020-02-05
306.5578918457031,2020-02-06
298.8636169433594,2020-02-07
303.06134033203125,2020-02-10
308.5951232910156,2020-02-11
317.07598876953125,2020-02-12
323.6710510253906,2020-02-13
321.5106201171875,2020-02-14
308.2825012207031,2020-02-18
316.3463134765625,2020-02-19
311.26727294921875,2020-02-20
300.1901550292969,2020-02-21
284.70697021484375,2020-02-24
276.89892578125,2020-02-25
281.0493469238281,2020-02-26
270.7208557128906,2020-02-27
278.0455322265625,2020-02-28
284.583740234375,2020-03-02
276.1788330078125,2020-03-03
290.18389892578125,2020-03-04
283.4466552734375,2020-03-05
278.9741516113281,2020-03-06
253.5697784423828,2020-03-09
272.49267578125,2020-03-10
262.1263427734375,2020-03-11
225.37954711914062,2020-03-12
248.05491638183594,2020-03-13
202.34413146972656,2020-03-16
217.27783203125,2020-03-17
183.96127319335938,2020-03-18
184.78565979003906,2020-03-19
178.0389404296875,2020-03-20
182.73890686035156,2020-03-23
219.858642578125,2020-03-24
222.63262939453125,2020-03-25
248.17030334472656,2020-03-26
229.94406127929688,2020-03-27
243.36590576171875,2020-03-30
228.7811279296875,2020-03-31
212.8903350830078,2020-04-01
210.2593994140625,2020-04-02
207.95245361328125,2020-04-03
239.028564453125,2020-04-06
244.24293518066406,2020-04-07
254.28067016601562,2020-04-08
246.2065887451172,2020-04-09
246.68324279785156,2020-04-13
259.7713928222656,2020-04-14
250.5248260498047,2020-04-15
258.0555725097656,2020-04-16
265.97705078125,2020-04-17
254.26161193847656,2020-04-20
232.24143981933594,2020-04-21
259.0755310058594,2020-04-22
251.6211395263672,2020-04-23
254.2044677734375,2020-04-24
252.050048828125,2020-04-27
249.6097412109375,2020-04-28
266.9017028808594,2020-04-29
243.3468475341797,2020-04-30
224.0338897705078,2020-05-01
223.55731201171875,2020-05-04
231.45974731445312,2020-05-05
233.12796020507812,2020-05-06
236.05445861816406,2020-05-07
252.99380493164062,2020-05-08
249.97198486328125,2020-05-11
244.0141143798828,2020-05-12
236.58827209472656,2020-05-13
256.4255065917969,2020-05-14
240.06765747070312,2020-05-15
245.43446350097656,2020-05-18
249.42860412597656,2020-05-19
258.49407958984375,2020-05-20
248.51348876953125,2020-05-21
248.93289184570312,2020-05-22
253.90884399414062,2020-05-26
263.2030944824219,2020-05-27
254.3473663330078,2020-05-28
260.877197265625,2020-05-29
258.3034362792969,2020-06-01
258.7705078125,2020-06-02
273.479248046875,2020-06-03
278.1978454589844,2020-06-04
290.6664123535156,2020-06-05
283.67901611328125,2020-06-08
288.1974792480469,2020-06-09
287.215576171875,2020-06-10
269.22772216796875,2020-06-11
271.2200012207031,2020-06-12
277.5305480957031,2020-06-15
292.35504150390625,2020-06-16
300.2984313964844,2020-06-17
301.2745361328125,2020-06-18
301.705322265625,2020-06-19
298.8819885253906,2020-06-22
302.4039306640625,2020-06-23
292.64208984375,2020-06-24
299.16912841796875,2020-06-25
289.5222473144531,2020-06-26
295.2069396972656,2020-06-29
309.5625,2020-06-30
303.8394470214844,2020-07-01
309.792236328125,2020-07-02
320.56842041015625,2020-07-06
313.80224609375,2020-07-07
319.458251953125,2020-07-08
321.3340148925781,2020-07-09
325.372802734375,2020-07-10
322.65478515625,2020-07-13
331.1915283203125,2020-07-14
328.47357177734375,2020-07-15
330.0621643066406,2020-07-16
331.39251708984375,2020-07-17
338.55108642578125,2020-07-20
341.68060302734375,2020-07-21
346.4083557128906,2020-07-22
339.5751647949219,2020-07-23
330.86614990234375,2020-07-24
342.6950378417969,2020-07-27
333.938232421875,2020-07-28
345.3268737792969,2020-07-29
362.2759704589844,2020-07-30
360.95526123046875,2020-07-31
365.022705078125,2020-08-03
368.4201965332031,2020-08-04
366.994140625,2020-08-05
361.5773620605469,2020-08-06
356.4380798339844,2020-08-07
359.615478515625,2020-08-10
353.1554260253906,2020-08-11
365.1279602050781,2020-08-12
360.8212890625,2020-08-13
357.5865173339844,2020-08-14
362.7928161621094,2020-08-17
358.47662353515625,2020-08-18
356.1987609863281,2020-08-19
343.0970458984375,2020-08-20
338.2544250488281,2020-08-21
335.9383850097656,2020-08-24
337.35479736328125,2020-08-25
336.68487548828125,2020-08-26
326.7795715332031,2020-08-27
335.708740234375,2020-08-28
321.8890686035156,2020-08-31
325.9277648925781,2020-09-01
347.1165771484375,2020-09-02
326.8561096191406,2020-09-03
318.8074951171875,2020-09-04
289.7135925292969,2020-09-08
287.9813537597656,2020-09-09
284.7275085449219,2020-09-10
281.3586730957031,2020-09-11
292.2976989746094,2020-09-14
295.6567687988281,2020-09-15
293.4269104003906,2020-09-16
292.7474060058594,2020-09-17
294.01068115234375,2020-09-18
301.4277038574219,2020-09-21
304.9974670410156,2020-09-22
303.3991394042969,2020-09-23
313.1131286621094,2020-09-24
316.07989501953125,2020-09-25
322.1474914550781,2020-09-28
324.4533386230469,2020-09-29
318.72723388671875,2020-09-30
325.8175048828125,2020-10-01
315.806640625,2020-10-02
328.7958679199219,2020-10-05
327.5949401855469,2020-10-06
332.1968688964844,2020-10-07
341.4777526855469,2020-10-08
348.471923828125,2020-10-09
355.5814514160156,2020-10-12
359.50128173828125,2020-10-13
359.5492858886719,2020-10-14
360.7502746582031,2020-10-15
350.6336364746094,2020-10-16
349.2981872558594,2020-10-19
349.2981872558594,2020-10-20
352.2284851074219,2020-10-21
343.9564514160156,2020-10-22
340.02703857421875,2020-10-23
333.9839172363281,2020-10-26
330.3330383300781,2020-10-27
325.5965576171875,2020-10-28
339.39288330078125,2020-10-29
328.6517639160156,2020-10-30
337.1736145019531,2020-11-02
355.9849548339844,2020-11-03
365.409912109375,2020-11-04
384.01953125,2020-11-05
393.34832763671875,2020-11-06
399.9390869140625,2020-11-09
391.85919189453125,2020-11-10
407.35601806640625,2020-11-11
402.0335388183594,2020-11-12
409.5753173828125,2020-11-13
422.0458984375,2020-11-16
414.9747009277344,2020-11-17
413.4374694824219,2020-11-18
420.4990234375,2020-11-19
416.6176452636719,2020-11-20
431.1248779296875,2020-11-23
428.9151916503906,2020-11-24
429.2417907714844,2020-11-25
438.6186828613281,2020-11-27
434.8909606933594,2020-11-30
449.2925720214844,2020-12-01
460.40838623046875,2020-12-02
465.0679626464844,2020-12-03
480.35345458984375,2020-12-04
488.7120361328125,2020-12-07
492.83447265625,2020-12-08
475.66046142578125,2020-12-09
472.1158752441406,2020-12-10
473.6087951660156,2020-12-11
473.7725524902344,2020-12-14
477.1051940917969,2020-12-15
475.15960693359375,2020-12-16
468.3497314453125,2020-12-17
463.2736511230469,2020-12-18
465.45050048828125,2020-12-21
459.40155029296875,2020-12-22
453.7956848144531,2020-12-23
462.6668701171875,2020-12-24
458.5827941894531,2020-12-28
455.8087463378906,2020-12-29
466.6255798339844,2020-12-30
454.8937072753906,2020-12-31
460.43212890625,2021-01-04
476.3539733886719,2021-01-05
478.2225646972656,2021-01-06
495.531494140625,2021-01-07
483.17352294921875,2021-01-08
497.47705078125,2021-01-11
516.7026977539062,2021-01-12
507.1283874511719,2021-01-13
537.2672119140625,2021-01-14
527.3847045898438,2021-01-15
558.6793212890625,2021-01-19
542.2855224609375,2021-01-20
543.4317626953125,2021-01-21
543.1040649414062,2021-01-22
546.8702392578125,2021-01-25
532.3258666992188,2021-01-26
496.090087890625,2021-01-27
488.6830139160156,2021-01-28
466.14398193359375,2021-01-29
483.0001220703125,2021-02-01
497.082275390625,2021-02-02
485.7741394042969,2021-02-03
500.4148864746094,2021-02-04
491.00433349609375,2021-02-05
513.1775512695312,2021-02-08
508.6503601074219,2021-02-09
512.9076538085938,2021-02-10
551.1566772460938,2021-02-11
564.5932006835938,2021-02-12
570.0161743164062,2021-02-16
564.3525390625,2021-02-17
556.5121459960938,2021-02-18
576.392578125,2021-02-19
546.908935546875,2021-02-22
541.9484252929688,2021-02-23
574.9381713867188,2021-02-24
527.5003051757812,2021-02-25
546.3213500976562,2021-02-26
576.7778930664062,2021-03-01
552.2642822265625,2021-03-02
530.9486083984375,2021-03-03
509.35345458984375,2021-03-04
527.5485229492188,2021-03-05
484.117431640625,2021-03-08
523.5125122070312,2021-03-09
499.615478515625,2021-03-10
515.69140625,2021-03-11
505.51025390625,2021-03-12
517.0012817382812,2021-03-15
528.3272094726562,2021-03-16
533.956298828125,2021-03-17
520.5931396484375,2021-03-18
523.6250610351562,2021-03-19
540.7344970703125,2021-03-22
525.6525268554688,2021-03-23
533.41552734375,2021-03-24
529.1478271484375,2021-03-25
564.1006469726562,2021-03-26
550.640869140625,2021-03-29
552.8326416015625,2021-03-30
574.731201171875,2021-03-31
617.273193359375,2021-04-01
638.0324096679688,2021-04-05
629.9990844726562,2021-04-06
636.0821533203125,2021-04-07
644.9843139648438,2021-04-08
639.191162109375,2021-04-09
627.865234375,2021-04-12
622.76708984375,2021-04-13
618.3641967773438,2021-04-14
627.1217651367188,2021-04-15
621.5313110351562,2021-04-16
600.3085327148438,2021-04-19
591.9083251953125,2021-04-20
619.156005859375,2021-04-21
593.3662109375,2021-04-22
605.8700561523438,2021-04-23
621.009765625,2021-04-26
622.6609497070312,2021-04-27
616.0662231445312,2021-04-28
618.8856811523438,2021-04-29
599.0726318359375,2021-04-30
595.9733276367188,2021-05-03
585.400634765625,2021-05-04
589.9482421875,2021-05-05
596.1663818359375,2021-05-06
608.8148803710938,2021-05-07
566.244140625,2021-05-10
572.0179443359375,2021-05-11
538.45556640625,2021-05-12
564.5833740234375,2021-05-13
582.2142944335938,2021-05-14
571.67041015625,2021-05-17
564.6799926757812,2021-05-18
581.4514770507812,2021-05-19
605.1266479492188,2021-05-20
592.9414672851562,2021-05-21
612.7738037109375,2021-05-24
618.306396484375,2021-05-25
616.0565185546875,2021-05-26
623.4527587890625,2021-05-27
627.459716796875,2021-05-28
626.6776123046875,2021-06-01
626.6292724609375,2021-06-02
613.87451171875,2021-06-03
632.7315673828125,2021-06-04
627.198974609375,2021-06-07
615.5834350585938,2021-06-08
612.24267578125,2021-06-09
618.6925048828125,2021-06-10
619.9863891601562,2021-06-11
627.8362426757812,2021-06-14
622.5538940429688,2021-06-15
617.968017578125,2021-06-16
618.9741821289062,2021-06-17
592.7360229492188,2021-06-18
598.5021362304688,2021-06-21
601.5691528320312,2021-06-22
603.9202270507812,2021-06-23
614.3689575195312,2021-06-24
609.9379272460938,2021-06-25
625.920654296875,2021-06-28
630.5935668945312,2021-06-29
629.5390014648438,2021-06-30
612.482421875,2021-07-01
610.9053955078125,2021-07-02
601.6755981445312,2021-07-06
593.6358642578125,2021-07-07
586.3216552734375,2021-07-08
592.9198608398438,2021-07-09
605.0811767578125,2021-07-12
604.3555297851562,2021-07-13
597.786376953125,2021-07-14
590.8785400390625,2021-07-15
569.3423461914062,2021-07-16
572.2836303710938,2021-07-19
587.3473510742188,2021-07-20
616.5264892578125,2021-07-21
615.2493286132812,2021-07-22
619.4482421875,2021-07-23
619.5643310546875,2021-07-26
602.3432006835938,2021-07-27
614.3495483398438,2021-07-28
599.4793701171875,2021-07-29
616.68115234375,2021-07-30
620.928466796875,2021-08-02
624.5274658203125,2021-08-03
628.64892578125,2021-08-04
624.662841796875,2021-08-05
626.8881225585938,2021-08-06
619.6707763671875,2021-08-09
597.099365234375,2021-08-10
588.7307739257812,2021-08-11
564.5340576171875,2021-08-12
561.5347900390625,2021-08-13
569.7197875976562,2021-08-16
560.1609497070312,2021-08-17
550.9893798828125,2021-08-18
558.3712768554688,2021-08-19
547.5643310546875,2021-08-20
565.2982788085938,2021-08-23
566.5368041992188,2021-08-24
569.6229248046875,2021-08-25
566.3142700195312,2021-08-26
589.7659301757812,2021-08-27
588.2179565429688,2021-08-30
585.1511840820312,2021-08-31
580.27490234375,2021-09-01
582.5195922851562,2021-09-02
590.8494873046875,2021-09-03
573.8992309570312,2021-09-07
564.5630493164062,2021-09-08
574.3056030273438,2021-09-09
578.6592407226562,2021-09-10
588.9725952148438,2021-09-13
583.8739013671875,2021-09-14
591.6137084960938,2021-09-15
595.8223266601562,2021-09-16
589.1757202148438,2021-09-17
570.725830078125,2021-09-20
567.156005859375,2021-09-21
581.552001953125,2021-09-22
592.6393432617188,2021-09-23
592.5618896484375,2021-09-24
598.080322265625,2021-09-27
568.305908203125,2021-09-28
550.4022827148438,2021-09-29
551.9929809570312,2021-09-30
552.555419921875,2021-10-01
533.5560302734375,2021-10-04
539.142333984375,2021-10-05
535.0979614257812,2021-10-06
539.0647583007812,2021-10-07
533.5753784179688,2021-10-08
535.78662109375,2021-10-11
530.2973022460938,2021-10-12
527.9986572265625,2021-10-13
550.8097534179688,2021-10-14
547.4539794921875,2021-10-15
551.5565185546875,2021-10-18
553.6223754882812,2021-10-19
548.4529418945312,2021-10-20
538.6767578125,2021-10-21
539.9569702148438,2021-10-22
535.3307495117188,2021-10-25
532.3921508789062,2021-10-26
536.9310913085938,2021-10-27
548.8893432617188,2021-10-28
546.5811767578125,2021-10-29
555.4940795898438,2021-11-01
556.929443359375,2021-11-02
563.8736572265625,2021-11-03
580.6812133789062,2021-11-04
592.3582763671875,2021-11-05
590.7095336914062,2021-11-08
603.1624755859375,2021-11-09
587.5186157226562,2021-11-10
595.199951171875,2021-11-11
605.5968017578125,2021-11-12
611.2607421875,2021-11-15
615.1401977539062,2021-11-16
611.6195678710938,2021-11-17
616.6337280273438,2021-11-18
625.0714111328125,2021-11-19
627.2052001953125,2021-11-22
641.3843994140625,2021-11-23
640.870361328125,2021-11-24
622.6273803710938,2021-11-26
660.02490234375,2021-11-29
659.35595703125,2021-11-30
672.6234741210938,2021-12-01
641.5783081054688,2021-12-02
641.5299072265625,2021-12-03
647.4363403320312,2021-12-06
684.8631591796875,2021-12-07
692.5054931640625,2021-12-08
678.306884765625,2021-12-09
684.6786499023438,2021-12-10
664.3214721679688,2021-12-13
660.1808471679688,2021-12-14
677.7738037109375,2021-12-15
652.4730224609375,2021-12-16
