WST,Date
8.61182689666748,2004-09-30
8.892695426940918,2004-10-01
9.194215774536133,2004-10-04
9.132255554199219,2004-10-05
9.194215774536133,2004-10-06
8.900955200195312,2004-10-07
8.785306930541992,2004-10-08
8.929866790771484,2004-10-11
8.967040061950684,2004-10-12
8.756396293640137,2004-10-13
8.475528717041016,2004-10-14
8.946391105651855,2004-10-15
8.867508888244629,2004-10-18
8.718058586120605,2004-10-19
8.668238639831543,2004-10-20
8.618428230285645,2004-10-21
8.473118782043457,2004-10-22
9.058481216430664,2004-10-25
9.278509140014648,2004-10-26
9.58571720123291,2004-10-27
9.672896385192871,2004-10-28
9.510988235473633,2004-10-29
9.560805320739746,2004-11-01
9.444563865661621,2004-11-02
9.548352241516113,2004-11-03
9.577411651611328,2004-11-04
9.515141487121582,2004-11-05
9.46117115020752,2004-11-08
9.510988235473633,2004-11-09
9.751769065856934,2004-11-10
9.714410781860352,2004-11-11
9.751769065856934,2004-11-12
9.672896385192871,2004-11-15
9.46117115020752,2004-11-16
9.631382942199707,2004-11-17
9.52344036102295,2004-11-18
9.490232467651367,2004-11-19
9.58571720123291,2004-11-22
9.58571720123291,2004-11-23
9.60646915435791,2004-11-24
9.535894393920898,2004-11-26
9.677050590515137,2004-11-29
9.706107139587402,2004-11-30
10.005012512207031,2004-12-01
9.797441482543945,2004-12-02
9.7351713180542,2004-12-03
9.801591873168945,2004-12-06
9.755922317504883,2004-12-07
9.834797859191895,2004-12-08
9.963493347167969,2004-12-09
9.880468368530273,2004-12-10
9.963493347167969,2004-12-13
9.963493347167969,2004-12-14
9.938582420349121,2004-12-15
9.714410781860352,2004-12-16
9.755922317504883,2004-12-17
9.581562995910645,2004-12-20
9.57326602935791,2004-12-21
9.56495475769043,2004-12-22
9.510988235473633,2004-12-23
9.18717098236084,2004-12-27
9.677050590515137,2004-12-28
10.386946678161621,2004-12-29
10.312219619750977,2004-12-30
10.391096115112305,2004-12-31
10.503185272216797,2005-01-03
10.586217880249023,2005-01-04
10.586217880249023,2005-01-05
10.573759078979492,2005-01-06
10.544702529907227,2005-01-07
10.6899995803833,2005-01-10
10.565458297729492,2005-01-11
10.644335746765137,2005-01-12
10.565458297729492,2005-01-13
10.590472221374512,2005-01-14
10.744745254516602,2005-01-18
10.865659713745117,2005-01-19
10.723895072937012,2005-01-20
10.803120613098145,2005-01-21
10.648850440979004,2005-01-24
10.690542221069336,2005-01-25
10.657183647155762,2005-01-26
10.807287216186523,2005-01-27
10.761421203613281,2005-01-28
10.882336616516113,2005-01-31
11.174201965332031,2005-02-01
10.978233337402344,2005-02-02
11.003255844116211,2005-02-03
11.007421493530273,2005-02-04
11.061625480651855,2005-02-07
11.036608695983887,2005-02-08
10.907354354858398,2005-02-09
10.84481143951416,2005-02-10
10.974063873291016,2005-02-11
10.978233337402344,2005-02-14
11.203391075134277,2005-02-15
11.240914344787598,2005-02-16
11.153353691101074,2005-02-17
11.057456016540527,2005-02-18
11.057456016540527,2005-02-22
10.648850440979004,2005-02-23
10.507081985473633,2005-02-24
10.77810001373291,2005-02-25
10.715558052062988,2005-02-28
10.67386245727539,2005-03-01
10.644678115844727,2005-03-02
10.544609069824219,2005-03-03
10.773934364318848,2005-03-04
10.661354064941406,2005-03-07
10.382000923156738,2005-03-08
10.327796936035156,2005-03-09
10.115152359008789,2005-03-10
10.09847640991211,2005-03-11
10.044271469116211,2005-03-14
10.010917663574219,2005-03-15
9.915020942687988,2005-03-16
10.048443794250488,2005-03-17
9.969219207763672,2005-03-18
10.002578735351562,2005-03-21
9.810784339904785,2005-03-22
9.706542015075684,2005-03-23
9.885832786560059,2005-03-24
9.873326301574707,2005-03-28
9.931696891784668,2005-03-29
10.306949615478516,2005-03-30
9.965055465698242,2005-03-31
9.839969635009766,2005-04-01
10.236063957214355,2005-04-04
10.306949615478516,2005-04-05
9.877492904663086,2005-04-06
10.240239143371582,2005-04-07
9.965055465698242,2005-04-08
10.031760215759277,2005-04-11
10.361153602600098,2005-04-12
10.08180046081543,2005-04-13
9.869155883789062,2005-04-14
9.835800170898438,2005-04-15
9.793909072875977,2005-04-18
9.92795467376709,2005-04-19
9.680806159973145,2005-04-20
11.142768859863281,2005-04-21
11.146963119506836,2005-04-22
10.996155738830566,2005-04-25
10.824407577514648,2005-04-26
11.155336380004883,2005-04-27
10.912372589111328,2005-04-28
11.033855438232422,2005-04-29
11.331274032592773,2005-05-02
11.565858840942383,2005-05-03
11.561674118041992,2005-05-04
11.695718765258789,2005-05-05
11.624505043029785,2005-05-06
12.018274307250977,2005-05-09
11.917737007141113,2005-05-10
11.930305480957031,2005-05-11
11.704097747802734,2005-05-12
11.46113109588623,2005-05-13
11.645451545715332,2005-05-16
11.737611770629883,2005-05-17
11.896791458129883,2005-05-18
11.884225845336914,2005-05-19
11.77112102508545,2005-05-20
11.796249389648438,2005-05-23
11.72923755645752,2005-05-24
11.578425407409668,2005-05-25
11.817200660705566,2005-05-26
11.691533088684082,2005-05-27
11.662209510803223,2005-05-31
11.666396141052246,2005-06-01
11.58261775970459,2005-06-02
11.490458488464355,2005-06-03
11.498834609985352,2005-06-06
11.528160095214844,2005-06-07
11.58261775970459,2005-06-08
11.745987892150879,2005-06-09
11.674773216247559,2005-06-10
11.846525192260742,2005-06-13
11.972193717956543,2005-06-14
12.102058410644531,2005-06-15
11.968005180358887,2005-06-16
11.913548469543457,2005-06-17
11.905171394348145,2005-06-20
11.880037307739258,2005-06-21
11.955437660217285,2005-06-22
11.938681602478027,2005-06-23
11.720853805541992,2005-06-24
11.72923755645752,2005-06-27
11.938681602478027,2005-06-28
11.854902267456055,2005-06-29
11.750178337097168,2005-06-30
11.77112102508545,2005-07-01
11.980572700500488,2005-07-05
11.900981903076172,2005-07-06
11.938681602478027,2005-07-07
12.148133277893066,2005-07-08
12.148133277893066,2005-07-11
12.148133277893066,2005-07-12
11.766935348510742,2005-07-13
11.540726661682129,2005-07-14
11.670586585998535,2005-07-15
11.578060150146484,2005-07-18
11.582266807556152,2005-07-19
11.69161319732666,2005-07-20
11.107034683227539,2005-07-21
11.481332778930664,2005-07-22
11.527597427368164,2005-07-25
11.355168342590332,2005-07-26
11.393016815185547,2005-07-27
11.405634880065918,2005-07-28
11.569650650024414,2005-07-29
11.456101417541504,2005-08-01
11.695817947387695,2005-08-02
11.569650650024414,2005-08-03
11.388812065124512,2005-08-04
11.380396842956543,2005-08-05
11.250022888183594,2005-08-08
11.3131103515625,2005-08-09
11.149089813232422,2005-08-10
11.359368324279785,2005-08-11
11.195352554321289,2005-08-12
11.371987342834473,2005-08-15
11.052360534667969,2005-08-16
11.064976692199707,2005-08-17
10.95142936706543,2005-08-18
10.947220802307129,2005-08-19
11.157500267028809,2005-08-22
11.279467582702637,2005-08-23
11.3131103515625,2005-08-24
11.393016815185547,2005-08-25
11.2710542678833,2005-08-26
11.4476900100708,2005-08-29
11.662172317504883,2005-08-30
11.92292308807373,2005-08-31
11.821988105773926,2005-09-01
11.943950653076172,2005-09-02
12.2383451461792,2005-09-06
12.09956169128418,2005-09-07
12.15423583984375,2005-09-08
12.21731185913086,2005-09-09
12.200494766235352,2005-09-12
11.95656967163086,2005-09-13
11.943950653076172,2005-09-14
11.998628616333008,2005-09-15
12.280397415161133,2005-09-16
12.103761672973633,2005-09-19
12.171053886413574,2005-09-20
11.89348316192627,2005-09-21
12.196285247802734,2005-09-22
12.21731185913086,2005-09-23
12.36451244354248,2005-09-26
12.406569480895996,2005-09-27
12.469651222229004,2005-09-28
12.545354843139648,2005-09-29
12.478068351745605,2005-09-30
12.410773277282715,2005-10-03
12.360307693481445,2005-10-04
11.960773468017578,2005-10-05
11.864045143127441,2005-10-06
11.935542106628418,2005-10-07
11.712641716003418,2005-10-10
11.55282974243164,2005-10-11
11.502358436584473,2005-10-12
11.531800270080566,2005-10-13
11.708436012268066,2005-10-14
11.547931671142578,2005-10-17
11.404322624206543,2005-10-18
11.573272705078125,2005-10-19
9.896417617797852,2005-10-20
10.03580379486084,2005-10-21
9.854180335998535,2005-10-24
9.75702953338623,2005-10-25
9.790821075439453,2005-10-26
9.849955558776855,2005-10-27
10.078043937683105,2005-10-28
10.1287260055542,2005-10-31
9.934433937072754,2005-11-01
10.200533866882324,2005-11-02
10.065370559692383,2005-11-03
10.044252395629883,2005-11-04
10.538433074951172,2005-11-07
10.644034385681152,2005-11-08
10.462411880493164,2005-11-09
10.517321586608887,2005-11-10
10.62291145324707,2005-11-11
10.728506088256836,2005-11-14
10.686272621154785,2005-11-15
10.686272621154785,2005-11-16
11.053740501403809,2005-11-17
10.935481071472168,2005-11-18
10.889018058776855,2005-11-21
10.644034385681152,2005-11-22
10.593348503112793,2005-11-23
10.677823066711426,2005-11-25
10.517321586608887,2005-11-28
10.420170783996582,2005-11-29
10.54688549041748,2005-11-30
10.601794242858887,2005-12-01
10.842555046081543,2005-12-02
10.758077621459961,2005-12-05
10.52576732635498,2005-12-06
10.39482307434082,2005-12-07
10.352590560913086,2005-12-08
10.420170783996582,2005-12-09
10.38637924194336,2005-12-12
10.365262985229492,2005-12-13
10.314574241638184,2005-12-14
10.29768180847168,2005-12-15
10.348365783691406,2005-12-16
10.314574241638184,2005-12-19
10.314574241638184,2005-12-20
10.593348503112793,2005-12-21
10.635584831237793,2005-12-22
10.656702995300293,2005-12-23
10.441289901733398,2005-12-27
10.5215425491333,2005-12-28
10.563783645629883,2005-12-29
10.57222843170166,2005-12-30
10.922804832458496,2006-01-03
10.686272621154785,2006-01-04
10.724286079406738,2006-01-05
10.715839385986328,2006-01-06
10.808760643005371,2006-01-09
10.91858196258545,2006-01-10
11.657755851745605,2006-01-11
12.223742485046387,2006-01-12
11.96926212310791,2006-01-13
12.448539733886719,2006-01-17
12.677574157714844,2006-01-18
12.910848617553711,2006-01-19
12.83874797821045,2006-01-20
12.80905818939209,2006-01-23
13.008403778076172,2006-01-24
12.872679710388184,2006-01-25
12.936300277709961,2006-01-26
13.114441871643066,2006-01-27
12.851469993591309,2006-01-30
12.949024200439453,2006-01-31
13.10595703125,2006-02-01
12.847228050231934,2006-02-02
12.80905818939209,2006-02-03
12.681818008422852,2006-02-06
12.495189666748047,2006-02-07
12.389159202575684,2006-02-08
12.27888011932373,2006-02-09
12.334019660949707,2006-02-10
12.346742630004883,2006-02-13
12.499434471130371,2006-02-14
13.016887664794922,2006-02-15
13.428306579589844,2006-02-16
13.334993362426758,2006-02-17
13.457991600036621,2006-02-21
13.670064926147461,2006-02-22
13.899105072021484,2006-02-23
13.903339385986328,2006-02-24
13.793065071105957,2006-02-27
13.695514678955078,2006-02-28
13.911827087402344,2006-03-01
13.877890586853027,2006-03-02
13.86941146850586,2006-03-03
13.589479446411133,2006-03-06
13.479199409484863,2006-03-07
13.305302619934082,2006-03-08
13.258646011352539,2006-03-09
13.233198165893555,2006-03-10
13.220474243164062,2006-03-13
13.144125938415527,2006-03-14
13.22895622253418,2006-03-15
13.381645202636719,2006-03-16
13.48768424987793,2006-03-17
13.54282283782959,2006-03-20
13.691268920898438,2006-03-21
13.839722633361816,2006-03-22
13.99665355682373,2006-03-23
14.119645118713379,2006-03-24
14.123896598815918,2006-03-27
14.000895500183105,2006-03-28
14.458966255187988,2006-03-29
14.492897033691406,2006-03-30
14.726174354553223,2006-03-31
14.54803466796875,2006-04-03
14.764348983764648,2006-04-04
14.857659339904785,2006-04-05
14.870377540588379,2006-04-06
14.857659339904785,2006-04-07
14.564997673034668,2006-04-10
14.357168197631836,2006-04-11
14.34444808959961,2006-04-12
14.340210914611816,2006-04-13
14.246563911437988,2006-04-17
14.472161293029785,2006-04-18
14.493438720703125,2006-04-19
14.472161293029785,2006-04-20
14.195488929748535,2006-04-21
14.314667701721191,2006-04-24
14.327437400817871,2006-04-25
14.3870210647583,2006-04-26
14.914837837219238,2006-04-27
15.16171646118164,2006-04-28
15.323458671569824,2006-05-01
15.476698875427246,2006-05-02
15.532037734985352,2006-05-03
15.536285400390625,2006-05-04
15.940649032592773,2006-05-05
15.723570823669434,2006-05-08
15.855533599853516,2006-05-09
16.089637756347656,2006-05-10
15.532037734985352,2006-05-11
15.331976890563965,2006-05-12
15.323458671569824,2006-05-15
15.383056640625,2006-05-16
15.297926902770996,2006-05-17
15.046777725219727,2006-05-18
15.17873477935791,2006-05-19
15.042529106140137,2006-05-22
14.829710006713867,2006-05-23
14.812679290771484,2006-05-24
14.914837837219238,2006-05-25
14.808420181274414,2006-05-26
14.314667701721191,2006-05-30
14.480671882629395,2006-05-31
15.016987800598145,2006-06-01
14.961657524108887,2006-06-02
14.472161293029785,2006-06-05
14.553030014038086,2006-06-06
14.463648796081543,2006-06-07
14.748833656311035,2006-06-08
14.642416954040527,2006-06-09
14.429587364196777,2006-06-12
14.710521697998047,2006-06-13
15.766139030456543,2006-06-14
15.344742774963379,2006-06-15
14.7786283493042,2006-06-16
14.5360107421875,2006-06-19
14.570059776306152,2006-06-20
14.676468849182129,2006-06-21
14.39979362487793,2006-06-22
14.089068412780762,2006-06-23
14.719037055969238,2006-06-26
14.66795825958252,2006-06-27
14.970176696777344,2006-06-28
15.472440719604492,2006-06-29
15.442647933959961,2006-06-30
15.319206237792969,2006-07-03
15.366024017333984,2006-07-05
15.280896186828613,2006-07-06
14.910578727722168,2006-07-07
14.659445762634277,2006-07-10
14.684983253479004,2006-07-11
14.382765769958496,2006-07-12
13.833681106567383,2006-07-13
13.633622169494629,2006-07-14
13.727624893188477,2006-07-17
14.048057556152344,2006-07-18
14.979471206665039,2006-07-19
15.645987510681152,2006-07-20
16.02196502685547,2006-07-21
16.7696533203125,2006-07-24
16.3680419921875,2006-07-25
16.3039493560791,2006-07-26
15.885244369506836,2006-07-27
16.37232208251953,2006-07-28
16.577394485473633,2006-07-31
16.4449462890625,2006-08-01
16.0860538482666,2006-08-02
16.4919490814209,2006-08-03
16.0305118560791,2006-08-04
15.92369270324707,2006-08-07
15.346902847290039,2006-08-08
15.54344654083252,2006-08-09
15.85106372833252,2006-08-10
15.92369270324707,2006-08-11
15.637442588806152,2006-08-14
16.13731575012207,2006-08-15
16.406490325927734,2006-08-16
16.3039493560791,2006-08-17
16.342405319213867,2006-08-18
16.415035247802734,2006-08-21
16.406490325927734,2006-08-22
16.3936767578125,2006-08-23
16.526126861572266,2006-08-24
16.321043014526367,2006-08-25
16.5560359954834,2006-08-28
16.7781982421875,2006-08-29
16.709835052490234,2006-08-30
17.051645278930664,2006-08-31
17.521623611450195,2006-09-01
17.683977127075195,2006-09-05
17.41908073425293,2006-09-06
16.9790096282959,2006-09-07
17.0730037689209,2006-09-08
17.461801528930664,2006-09-11
17.89760398864746,2006-09-12
17.93178939819336,2006-09-13
18.072771072387695,2006-09-14
17.880517959594727,2006-09-15
17.675430297851562,2006-09-18
16.761110305786133,2006-09-19
16.953378677368164,2006-09-20
16.6842041015625,2006-09-21
16.39794921875,2006-09-22
16.6414794921875,2006-09-25
17.02601432800293,2006-09-26
17.0730037689209,2006-09-27
17.047374725341797,2006-09-28
16.7781982421875,2006-09-29
16.4577693939209,2006-10-02
16.363773345947266,2006-10-03
16.577394485473633,2006-10-04
17.043100357055664,2006-10-05
17.175546646118164,2006-10-06
17.196908950805664,2006-10-09
17.431907653808594,2006-10-10
17.081554412841797,2006-10-11
17.671154022216797,2006-10-12
17.718154907226562,2006-10-13
18.069608688354492,2006-10-16
18.10818099975586,2006-10-17
17.958179473876953,2006-10-18
18.056747436523438,2006-10-19
17.94103240966797,2006-10-20
17.936737060546875,2006-10-23
17.97530746459961,2006-10-24
18.373905181884766,2006-10-25
18.403915405273438,2006-10-26
18.172470092773438,2006-10-27
18.335330963134766,2006-10-30
18.01817512512207,2006-10-31
17.46957015991211,2006-11-01
19.132524490356445,2006-11-02
19.21396255493164,2006-11-03
19.82255744934082,2006-11-06
20.165447235107422,2006-11-07
21.11263656616211,2006-11-08
20.82976531982422,2006-11-09
21.018354415893555,2006-11-10
20.846904754638672,2006-11-13
21.3955135345459,2006-11-14
21.635528564453125,2006-11-15
21.794109344482422,2006-11-16
21.47694206237793,2006-11-17
21.81554412841797,2006-11-20
21.254085540771484,2006-11-21
20.91548728942871,2006-11-22
21.399799346923828,2006-11-24
20.58974838256836,2006-11-27
20.48688507080078,2006-11-28
20.761194229125977,2006-11-29
21.044069290161133,2006-11-30
20.735469818115234,2006-12-01
21.08692741394043,2006-12-04
21.36550521850586,2006-12-05
21.28836441040039,2006-12-06
21.065488815307617,2006-12-07
21.472658157348633,2006-12-08
21.429794311523438,2006-12-11
21.15978240966797,2006-12-12
21.472658157348633,2006-12-13
21.742673873901367,2006-12-14
21.8969669342041,2006-12-15
21.429794311523438,2006-12-18
21.77267074584961,2006-12-19
21.566944122314453,2006-12-20
21.60552215576172,2006-12-21
21.75552749633789,2006-12-22
22.059833526611328,2006-12-26
22.34271240234375,2006-12-27
22.23126983642578,2006-12-28
21.956966400146484,2006-12-29
21.87982940673828,2007-01-03
22.347002029418945,2007-01-04
21.674091339111328,2007-01-05
21.99983024597168,2007-01-08
20.272594451904297,2007-01-09
20.028289794921875,2007-01-10
20.319738388061523,2007-01-11
20.65403938293457,2007-01-12
20.59832000732422,2007-01-16
20.59832000732422,2007-01-17
20.272594451904297,2007-01-18
20.422592163085938,2007-01-19
20.272174835205078,2007-01-22
20.306560516357422,2007-01-23
20.413999557495117,2007-01-24
20.074481964111328,2007-01-25
20.027206420898438,2007-01-26
20.37102699279785,2007-01-29
20.478469848632812,2007-01-30
20.856672286987305,2007-01-31
20.925430297851562,2007-02-01
21.17469024658203,2007-02-02
21.080141067504883,2007-02-05
20.97700309753418,2007-02-06
20.946910858154297,2007-02-07
20.946910858154297,2007-02-08
20.72343635559082,2007-02-09
20.92112922668457,2007-02-12
20.7578125,2007-02-13
20.58161735534668,2007-02-14
20.315156936645508,2007-02-15
19.954151153564453,2007-02-16
20.452680587768555,2007-02-20
20.59449577331543,2007-02-21
20.61600112915039,2007-02-22
20.323755264282227,2007-02-23
20.328041076660156,2007-02-26
19.683399200439453,2007-02-27
19.451322555541992,2007-02-28
19.55877113342285,2007-03-01
19.365367889404297,2007-03-02
19.03874397277832,2007-03-05
19.786540985107422,2007-03-06
19.812332153320312,2007-03-07
18.187807083129883,2007-03-08
18.174911499023438,2007-03-09
18.480037689208984,2007-03-12
17.895565032958984,2007-03-13
