NWL,Date
0.8153876662254333,1983-09-01
0.7989705801010132,1983-09-02
0.7989705801010132,1983-09-06
0.782553493976593,1983-09-07
0.782553493976593,1983-09-08
0.782553493976593,1983-09-09
0.7880262136459351,1983-09-12
0.7880262136459351,1983-09-13
0.7880262136459351,1983-09-14
0.7770811915397644,1983-09-15
0.7606638073921204,1983-09-16
0.7770811915397644,1983-09-19
0.7661362886428833,1983-09-20
0.771608829498291,1983-09-21
0.771608829498291,1983-09-22
0.7880262136459351,1983-09-23
0.7770811915397644,1983-09-26
0.7989705801010132,1983-09-27
0.7989705801010132,1983-09-28
0.8044430613517761,1983-09-29
0.7880262136459351,1983-09-30
0.771608829498291,1983-10-03
0.7661362886428833,1983-10-04
0.7333019375801086,1983-10-05
0.7333019375801086,1983-10-06
0.7278293371200562,1983-10-07
0.7387745380401611,1983-10-10
0.7442468404769897,1983-10-11
0.7606638073921204,1983-10-12
0.7606638073921204,1983-10-13
0.755191445350647,1983-10-14
0.7387745380401611,1983-10-17
0.7278293371200562,1983-10-18
0.7004674673080444,1983-10-19
0.7004674673080444,1983-10-20
0.6840502619743347,1983-10-21
0.6731053590774536,1983-10-24
0.6785780191421509,1983-10-25
0.6840502619743347,1983-10-26
0.6949952244758606,1983-10-27
0.6676332950592041,1983-10-28
0.6566880345344543,1983-10-31
0.6566880345344543,1983-11-01
0.6566880345344543,1983-11-02
0.6347987055778503,1983-11-03
0.6238540410995483,1983-11-04
0.5964918732643127,1983-11-07
0.6238540410995483,1983-11-08
0.6129090785980225,1983-11-09
0.5964918732643127,1983-11-10
0.6183813214302063,1983-11-11
0.6293258666992188,1983-11-14
0.6238540410995483,1983-11-15
0.6676332950592041,1983-11-16
0.6676332950592041,1983-11-17
0.6676332950592041,1983-11-18
0.6566880345344543,1983-11-21
0.6347987055778503,1983-11-22
0.6566880345344543,1983-11-23
0.6785780191421509,1983-11-25
0.6676332950592041,1983-11-28
0.6676332950592041,1983-11-29
0.6676332950592041,1983-11-30
0.6621602773666382,1983-12-01
0.6512158513069153,1983-12-02
0.6566880345344543,1983-12-05
0.6621602773666382,1983-12-06
0.6566880345344543,1983-12-07
0.6566880345344543,1983-12-08
0.6512158513069153,1983-12-09
0.6512158513069153,1983-12-12
0.6621602773666382,1983-12-13
0.6457433700561523,1983-12-14
0.6512158513069153,1983-12-15
0.6566880345344543,1983-12-16
0.6676332950592041,1983-12-19
0.6676332950592041,1983-12-20
0.6512158513069153,1983-12-21
0.6512158513069153,1983-12-22
0.6457433700561523,1983-12-23
0.6566880345344543,1983-12-27
0.6512158513069153,1983-12-28
0.6621602773666382,1983-12-29
0.6731053590774536,1983-12-30
0.6785780191421509,1984-01-03
0.6840502619743347,1984-01-04
0.7059399485588074,1984-01-05
0.7114123106002808,1984-01-06
0.7333019375801086,1984-01-09
0.7442468404769897,1984-01-10
0.7278293371200562,1984-01-11
0.7004674673080444,1984-01-12
0.7059399485588074,1984-01-13
0.7168846130371094,1984-01-16
0.7278293371200562,1984-01-17
0.7168846130371094,1984-01-18
0.7168846130371094,1984-01-19
0.7004674673080444,1984-01-20
0.6895223259925842,1984-01-23
0.6676332950592041,1984-01-24
0.6731053590774536,1984-01-25
0.6621602773666382,1984-01-26
0.6621602773666382,1984-01-27
0.6566880345344543,1984-01-30
0.6566880345344543,1984-01-31
0.6566880345344543,1984-02-01
0.6676332950592041,1984-02-02
0.6621602773666382,1984-02-03
0.6457433700561523,1984-02-06
0.6566880345344543,1984-02-07
0.6512158513069153,1984-02-08
0.6512158513069153,1984-02-09
0.6676332950592041,1984-02-10
0.6566880345344543,1984-02-13
0.6621602773666382,1984-02-14
0.6566880345344543,1984-02-15
0.6457433700561523,1984-02-16
0.6402707695960999,1984-02-17
0.6457433700561523,1984-02-21
0.6457433700561523,1984-02-22
0.6457433700561523,1984-02-23
0.6566880345344543,1984-02-24
0.6731053590774536,1984-02-27
0.6731053590774536,1984-02-28
0.6785780191421509,1984-02-29
0.6949952244758606,1984-03-01
0.6676332950592041,1984-03-02
0.6621602773666382,1984-03-05
0.6512158513069153,1984-03-06
0.6402707695960999,1984-03-07
0.6129090785980225,1984-03-08
0.6183813214302063,1984-03-09
0.6238540410995483,1984-03-12
0.6238540410995483,1984-03-13
0.6293258666992188,1984-03-14
0.6183813214302063,1984-03-15
0.6238540410995483,1984-03-16
0.6183813214302063,1984-03-19
0.6129090785980225,1984-03-20
0.6347987055778503,1984-03-21
0.6293258666992188,1984-03-22
0.6293258666992188,1984-03-23
0.6183813214302063,1984-03-26
0.6347987055778503,1984-03-27
0.6347987055778503,1984-03-28
0.6457433700561523,1984-03-29
0.6347987055778503,1984-03-30
0.6457433700561523,1984-04-02
0.6402707695960999,1984-04-03
0.6402707695960999,1984-04-04
0.6457433700561523,1984-04-05
0.6293258666992188,1984-04-06
0.6293258666992188,1984-04-09
0.6183813214302063,1984-04-10
0.6183813214302063,1984-04-11
0.6183813214302063,1984-04-12
0.6347987055778503,1984-04-13
0.6457433700561523,1984-04-16
0.6676332950592041,1984-04-17
0.6785780191421509,1984-04-18
0.6731053590774536,1984-04-19
0.6621602773666382,1984-04-23
0.6621602773666382,1984-04-24
0.6566880345344543,1984-04-25
0.6621602773666382,1984-04-26
0.6731053590774536,1984-04-27
0.6676332950592041,1984-04-30
0.6731053590774536,1984-05-01
0.6785780191421509,1984-05-02
0.7333019375801086,1984-05-03
0.7333019375801086,1984-05-04
0.7168846130371094,1984-05-07
0.7059399485588074,1984-05-08
0.7059399485588074,1984-05-09
0.7059399485588074,1984-05-10
0.7004674673080444,1984-05-11
0.7004674673080444,1984-05-14
0.6949952244758606,1984-05-15
0.6949952244758606,1984-05-16
0.6949952244758606,1984-05-17
0.6949952244758606,1984-05-18
0.7004674673080444,1984-05-21
0.7004674673080444,1984-05-22
0.6949952244758606,1984-05-23
0.6566880345344543,1984-05-24
0.6457433700561523,1984-05-25
0.6402707695960999,1984-05-29
0.6402707695960999,1984-05-30
0.6293258666992188,1984-05-31
0.6347987055778503,1984-06-01
0.6238540410995483,1984-06-04
0.6238540410995483,1984-06-05
0.6293258666992188,1984-06-06
0.6238540410995483,1984-06-07
0.6293258666992188,1984-06-08
0.6129090785980225,1984-06-11
0.6238540410995483,1984-06-12
0.6347987055778503,1984-06-13
0.6347987055778503,1984-06-14
0.6293258666992188,1984-06-15
0.6238540410995483,1984-06-18
0.6183813214302063,1984-06-19
0.6238540410995483,1984-06-20
0.6293258666992188,1984-06-21
0.6238540410995483,1984-06-22
0.6129090785980225,1984-06-25
0.6129090785980225,1984-06-26
0.6183813214302063,1984-06-27
0.6347987055778503,1984-06-28
0.6566880345344543,1984-06-29
0.6457433700561523,1984-07-02
0.6402707695960999,1984-07-03
0.6183813214302063,1984-07-05
0.6183813214302063,1984-07-06
0.6238540410995483,1984-07-09
0.6129090785980225,1984-07-10
0.6129090785980225,1984-07-11
0.6238540410995483,1984-07-12
0.6238540410995483,1984-07-13
0.6293258666992188,1984-07-16
0.6293258666992188,1984-07-17
0.6238540410995483,1984-07-18
0.6238540410995483,1984-07-19
0.6347987055778503,1984-07-20
0.6183813214302063,1984-07-23
0.6129090785980225,1984-07-24
0.6074362993240356,1984-07-25
0.6238540410995483,1984-07-26
0.6457433700561523,1984-07-27
0.6566880345344543,1984-07-30
0.6566880345344543,1984-07-31
0.6731053590774536,1984-08-01
0.6785780191421509,1984-08-02
0.7004674673080444,1984-08-03
0.7168846130371094,1984-08-06
0.755191445350647,1984-08-07
0.7442468404769897,1984-08-08
0.7278293371200562,1984-08-09
0.7442468404769897,1984-08-10
0.7442468404769897,1984-08-13
0.7387745380401611,1984-08-14
0.722356915473938,1984-08-15
0.722356915473938,1984-08-16
0.7333019375801086,1984-08-17
0.7442468404769897,1984-08-20
0.755191445350647,1984-08-21
0.7497193217277527,1984-08-22
0.7333019375801086,1984-08-23
0.755191445350647,1984-08-24
0.755191445350647,1984-08-27
0.7442468404769897,1984-08-28
0.7442468404769897,1984-08-29
0.755191445350647,1984-08-30
0.7606638073921204,1984-08-31
0.755191445350647,1984-09-04
0.7387745380401611,1984-09-05
0.7442468404769897,1984-09-06
0.7497193217277527,1984-09-07
0.771608829498291,1984-09-10
0.7661362886428833,1984-09-11
0.771608829498291,1984-09-12
0.6621602773666382,1984-09-13
0.6293258666992188,1984-09-14
0.6457433700561523,1984-09-17
0.6402707695960999,1984-09-18
0.6457433700561523,1984-09-19
0.6457433700561523,1984-09-20
0.6457433700561523,1984-09-21
0.6402707695960999,1984-09-24
0.6238540410995483,1984-09-25
0.6129090785980225,1984-09-26
0.6238540410995483,1984-09-27
0.6183813214302063,1984-09-28
0.6019640564918518,1984-10-01
0.6074362993240356,1984-10-02
0.6074362993240356,1984-10-03
0.6074362993240356,1984-10-04
0.6129090785980225,1984-10-05
0.6129090785980225,1984-10-08
0.6183813214302063,1984-10-09
0.6074362993240356,1984-10-10
0.6074362993240356,1984-10-11
0.6074362993240356,1984-10-12
0.6129090785980225,1984-10-15
0.6019640564918518,1984-10-16
0.6019640564918518,1984-10-17
0.6074362993240356,1984-10-18
0.6129090785980225,1984-10-19
0.6074362993240356,1984-10-22
0.5964918732643127,1984-10-23
0.6129090785980225,1984-10-24
0.5964918732643127,1984-10-25
0.5910190343856812,1984-10-26
0.5800744295120239,1984-10-29
0.5855469107627869,1984-10-30
0.5964918732643127,1984-10-31
0.5964918732643127,1984-11-01
0.6238540410995483,1984-11-02
0.6293258666992188,1984-11-05
0.6293258666992188,1984-11-06
0.6183813214302063,1984-11-07
0.6238540410995483,1984-11-08
0.6238540410995483,1984-11-09
0.6238540410995483,1984-11-12
0.6512158513069153,1984-11-13
0.6566880345344543,1984-11-14
0.6566880345344543,1984-11-15
0.6731053590774536,1984-11-16
0.6621602773666382,1984-11-19
0.6566880345344543,1984-11-20
0.6621602773666382,1984-11-21
0.6731053590774536,1984-11-23
0.6731053590774536,1984-11-26
0.6676332950592041,1984-11-27
0.6676332950592041,1984-11-28
0.6676332950592041,1984-11-29
0.6676332950592041,1984-11-30
0.6785780191421509,1984-12-03
0.6676332950592041,1984-12-04
0.6731053590774536,1984-12-05
0.6676332950592041,1984-12-06
0.6785780191421509,1984-12-07
0.6621602773666382,1984-12-10
0.6676332950592041,1984-12-11
0.6731053590774536,1984-12-12
0.6676332950592041,1984-12-13
0.6785780191421509,1984-12-14
0.6785780191421509,1984-12-17
0.6895223259925842,1984-12-18
0.6785780191421509,1984-12-19
0.6785780191421509,1984-12-20
0.6785780191421509,1984-12-21
0.6785780191421509,1984-12-24
0.6785780191421509,1984-12-26
0.6785780191421509,1984-12-27
0.6785780191421509,1984-12-28
0.6840502619743347,1984-12-31
0.6785780191421509,1985-01-02
0.6840502619743347,1985-01-03
0.6840502619743347,1985-01-04
0.6840502619743347,1985-01-07
0.6731053590774536,1985-01-08
0.6731053590774536,1985-01-09
0.6621602773666382,1985-01-10
0.6785780191421509,1985-01-11
0.6840502619743347,1985-01-14
0.6895223259925842,1985-01-15
0.7004674673080444,1985-01-16
0.7387745380401611,1985-01-17
0.7442468404769897,1985-01-18
0.755191445350647,1985-01-21
0.7661362886428833,1985-01-22
0.7880262136459351,1985-01-23
0.8263333439826965,1985-01-24
0.8263333439826965,1985-01-25
0.8099154829978943,1985-01-28
0.7989705801010132,1985-01-29
0.8153876662254333,1985-01-30
0.8153876662254333,1985-01-31
0.8099154829978943,1985-02-01
0.8099154829978943,1985-02-04
0.7989705801010132,1985-02-05
0.8153876662254333,1985-02-06
0.8044430613517761,1985-02-07
0.8099154829978943,1985-02-08
0.8099154829978943,1985-02-11
0.8099154829978943,1985-02-12
0.8099154829978943,1985-02-13
0.7989705801010132,1985-02-14
0.7770811915397644,1985-02-15
0.782553493976593,1985-02-19
0.771608829498291,1985-02-20
0.7770811915397644,1985-02-21
0.771608829498291,1985-02-22
0.771608829498291,1985-02-25
0.782553493976593,1985-02-26
0.7934984564781189,1985-02-27
0.7880262136459351,1985-02-28
0.7989705801010132,1985-03-01
0.7934984564781189,1985-03-04
0.8153876662254333,1985-03-05
0.8153876662254333,1985-03-06
0.8263333439826965,1985-03-07
0.8318049907684326,1985-03-08
0.8318049907684326,1985-03-11
0.8263333439826965,1985-03-12
0.8263333439826965,1985-03-13
0.8044430613517761,1985-03-14
0.7989705801010132,1985-03-15
0.7989705801010132,1985-03-18
0.8099154829978943,1985-03-19
0.8153876662254333,1985-03-20
0.7934984564781189,1985-03-21
0.771608829498291,1985-03-22
0.7606638073921204,1985-03-25
0.7606638073921204,1985-03-26
0.7442468404769897,1985-03-27
0.7278293371200562,1985-03-28
0.722356915473938,1985-03-29
0.722356915473938,1985-04-01
0.722356915473938,1985-04-02
0.722356915473938,1985-04-03
0.722356915473938,1985-04-04
0.7333019375801086,1985-04-08
0.7114123106002808,1985-04-09
0.6840502619743347,1985-04-10
0.6731053590774536,1985-04-11
0.6785780191421509,1985-04-12
0.6785780191421509,1985-04-15
0.6895223259925842,1985-04-16
0.6949952244758606,1985-04-17
0.6895223259925842,1985-04-18
0.6949952244758606,1985-04-19
0.6895223259925842,1985-04-22
0.6949952244758606,1985-04-23
0.7004674673080444,1985-04-24
0.7004674673080444,1985-04-25
0.7114123106002808,1985-04-26
0.7114123106002808,1985-04-29
0.7004674673080444,1985-04-30
0.6895223259925842,1985-05-01
0.6949952244758606,1985-05-02
0.6949952244758606,1985-05-03
0.7004674673080444,1985-05-06
0.6949952244758606,1985-05-07
0.6949952244758606,1985-05-08
0.6949952244758606,1985-05-09
0.7004674673080444,1985-05-10
0.6895223259925842,1985-05-13
0.6785780191421509,1985-05-14
0.6785780191421509,1985-05-15
0.6731053590774536,1985-05-16
0.7004674673080444,1985-05-17
0.7004674673080444,1985-05-20
0.6949952244758606,1985-05-21
0.6949952244758606,1985-05-22
0.7004674673080444,1985-05-23
0.7004674673080444,1985-05-24
0.7059399485588074,1985-05-28
0.7004674673080444,1985-05-29
0.7004674673080444,1985-05-30
0.7059399485588074,1985-05-31
0.7004674673080444,1985-06-03
0.7004674673080444,1985-06-04
0.7004674673080444,1985-06-05
0.7004674673080444,1985-06-06
0.6949952244758606,1985-06-07
0.6895223259925842,1985-06-10
0.6895223259925842,1985-06-11
0.6895223259925842,1985-06-12
0.6676332950592041,1985-06-13
0.6840502619743347,1985-06-14
0.6731053590774536,1985-06-17
0.6731053590774536,1985-06-18
0.6676332950592041,1985-06-19
0.6621602773666382,1985-06-20
0.6676332950592041,1985-06-21
0.6785780191421509,1985-06-24
0.6840502619743347,1985-06-25
0.6840502619743347,1985-06-26
0.7004674673080444,1985-06-27
0.7114123106002808,1985-06-28
0.7442468404769897,1985-07-01
0.7989705801010132,1985-07-02
0.782553493976593,1985-07-03
0.7661362886428833,1985-07-05
0.755191445350647,1985-07-08
0.7442468404769897,1985-07-09
0.755191445350647,1985-07-10
0.7661362886428833,1985-07-11
0.771608829498291,1985-07-12
0.7661362886428833,1985-07-15
0.782553493976593,1985-07-16
0.782553493976593,1985-07-17
0.7661362886428833,1985-07-18
0.771608829498291,1985-07-19
0.755191445350647,1985-07-22
0.7770811915397644,1985-07-23
0.782553493976593,1985-07-24
0.7880262136459351,1985-07-25
0.7880262136459351,1985-07-26
0.771608829498291,1985-07-29
0.7606638073921204,1985-07-30
0.755191445350647,1985-07-31
0.7387745380401611,1985-08-01
0.7168846130371094,1985-08-02
0.7114123106002808,1985-08-05
0.7059399485588074,1985-08-06
0.6949952244758606,1985-08-07
0.7004674673080444,1985-08-08
0.7004674673080444,1985-08-09
0.6949952244758606,1985-08-12
0.6840502619743347,1985-08-13
0.7114123106002808,1985-08-14
0.722356915473938,1985-08-15
0.7059399485588074,1985-08-16
0.7004674673080444,1985-08-19
0.6949952244758606,1985-08-20
0.7059399485588074,1985-08-21
0.7004674673080444,1985-08-22
0.7004674673080444,1985-08-23
0.7059399485588074,1985-08-26
0.7168846130371094,1985-08-27
0.7168846130371094,1985-08-28
0.722356915473938,1985-08-29
0.7387745380401611,1985-08-30
0.7333019375801086,1985-09-03
0.7333019375801086,1985-09-04
0.7333019375801086,1985-09-05
0.7278293371200562,1985-09-06
0.755191445350647,1985-09-09
0.7168846130371094,1985-09-10
0.722356915473938,1985-09-11
0.722356915473938,1985-09-12
0.722356915473938,1985-09-13
0.7278293371200562,1985-09-16
0.7278293371200562,1985-09-17
0.7114123106002808,1985-09-18
0.7168846130371094,1985-09-19
0.7278293371200562,1985-09-20
0.7168846130371094,1985-09-23
0.7114123106002808,1985-09-24
0.7168846130371094,1985-09-25
0.7278293371200562,1985-09-26
0.7168846130371094,1985-09-30
0.722356915473938,1985-10-01
0.7387745380401611,1985-10-02
0.7606638073921204,1985-10-03
0.755191445350647,1985-10-04
0.7497193217277527,1985-10-07
0.755191445350647,1985-10-08
0.7606638073921204,1985-10-09
0.7880262136459351,1985-10-10
0.782553493976593,1985-10-11
0.782553493976593,1985-10-14
0.7661362886428833,1985-10-15
0.7880262136459351,1985-10-16
0.782553493976593,1985-10-17
0.8208602666854858,1985-10-18
0.8701117038726807,1985-10-21
0.8701117038726807,1985-10-22
0.8755842447280884,1985-10-23
0.8865291476249695,1985-10-24
0.8810567259788513,1985-10-25
0.8755842447280884,1985-10-28
0.859167218208313,1985-10-29
0.8482222557067871,1985-10-30
0.8536946177482605,1985-10-31
0.8755842447280884,1985-11-01
0.9029462933540344,1985-11-04
0.8974737524986267,1985-11-05
0.8974737524986267,1985-11-06
0.9029462933540344,1985-11-07
0.9029462933540344,1985-11-08
0.9029462933540344,1985-11-11
0.9193634986877441,1985-11-12
0.9303081035614014,1985-11-13
0.9521973729133606,1985-11-14
0.963142991065979,1985-11-15
0.9576702117919922,1985-11-18
0.9686155319213867,1985-11-19
0.9686155319213867,1985-11-20
0.9795600175857544,1985-11-21
0.9795600175857544,1985-11-22
0.9521973729133606,1985-11-25
0.9521973729133606,1985-11-26
0.9521973729133606,1985-11-27
0.9740877151489258,1985-11-29
0.9740877151489258,1985-12-02
0.9686155319213867,1985-12-03
0.9576702117919922,1985-12-04
0.9795600175857544,1985-12-05
0.963142991065979,1985-12-06
0.963142991065979,1985-12-09
0.9467256665229797,1985-12-10
0.963142991065979,1985-12-11
0.9521973729133606,1985-12-12
0.9795600175857544,1985-12-13
0.9905044436454773,1985-12-16
0.9795600175857544,1985-12-17
0.9686155319213867,1985-12-18
0.9686155319213867,1985-12-19
0.9850326180458069,1985-12-20
0.9686155319213867,1985-12-23
0.9357811212539673,1985-12-24
0.9412527680397034,1985-12-26
0.9412527680397034,1985-12-27
0.9576702117919922,1985-12-30
0.9686155319213867,1985-12-31
0.9686155319213867,1986-01-02
0.9740877151489258,1986-01-03
0.963142991065979,1986-01-06
0.9686155319213867,1986-01-07
0.963142991065979,1986-01-08
0.9412527680397034,1986-01-09
0.9193634986877441,1986-01-10
0.9357811212539673,1986-01-13
0.9303081035614014,1986-01-14
0.9467256665229797,1986-01-15
0.963142991065979,1986-01-16
0.9850326180458069,1986-01-17
0.9795600175857544,1986-01-20
0.9850326180458069,1986-01-21
0.9795600175857544,1986-01-22
0.9795600175857544,1986-01-23
0.9850326180458069,1986-01-24
1.0178669691085815,1986-01-27
1.0671181678771973,1986-01-28
1.0780630111694336,1986-01-29
1.1108976602554321,1986-01-30
1.1820380687713623,1986-01-31
1.1929837465286255,1986-02-03
1.1492043733596802,1986-02-04
1.094480037689209,1986-02-05
1.1382596492767334,1986-02-06
1.1710938215255737,1986-02-07
