ALK,Date
3.9061660766601562,1994-11-01
3.8780651092529297,1994-11-02
4.046675205230713,1994-11-03
3.9342682361602783,1994-11-04
3.7656567096710205,1994-11-07
3.849961996078491,1994-11-08
3.849961996078491,1994-11-09
3.7656567096710205,1994-11-10
3.7656567096710205,1994-11-11
3.793759346008301,1994-11-14
3.793759346008301,1994-11-15
3.821859836578369,1994-11-16
3.7094531059265137,1994-11-17
3.7094531059265137,1994-11-18
3.6813507080078125,1994-11-21
3.597045421600342,1994-11-22
3.597045421600342,1994-11-23
3.625148057937622,1994-11-25
3.597045421600342,1994-11-28
3.6813507080078125,1994-11-29
3.6813507080078125,1994-11-30
3.625148057937622,1994-12-01
3.6813507080078125,1994-12-02
3.6532487869262695,1994-12-05
3.597045421600342,1994-12-06
3.231720209121704,1994-12-07
3.0912110805511475,1994-12-08
3.0631086826324463,1994-12-09
3.0350072383880615,1994-12-12
3.0350072383880615,1994-12-13
3.0912110805511475,1994-12-14
3.2036185264587402,1994-12-15
3.2036185264587402,1994-12-16
3.1474149227142334,1994-12-19
3.1193130016326904,1994-12-20
3.2036185264587402,1994-12-21
3.1755170822143555,1994-12-22
3.2879247665405273,1994-12-23
3.259822368621826,1994-12-27
3.231720209121704,1994-12-28
3.231720209121704,1994-12-29
3.372229814529419,1994-12-30
3.372229814529419,1995-01-03
3.316026449203491,1995-01-04
3.2879247665405273,1995-01-05
3.2879247665405273,1995-01-06
3.2879247665405273,1995-01-09
3.344128370285034,1995-01-10
3.372229814529419,1995-01-11
3.372229814529419,1995-01-12
3.372229814529419,1995-01-13
3.372229814529419,1995-01-16
3.400331497192383,1995-01-17
3.400331497192383,1995-01-18
3.372229814529419,1995-01-19
3.484637975692749,1995-01-20
3.5689432621002197,1995-01-23
3.6532487869262695,1995-01-24
3.7656567096710205,1995-01-25
3.625148057937622,1995-01-26
3.7375545501708984,1995-01-27
3.456536293029785,1995-01-30
3.344128370285034,1995-01-31
3.316026449203491,1995-02-01
3.316026449203491,1995-02-02
3.428434133529663,1995-02-03
3.400331497192383,1995-02-06
3.372229814529419,1995-02-07
3.316026449203491,1995-02-08
3.2879247665405273,1995-02-09
3.428434133529663,1995-02-10
3.456536293029785,1995-02-13
3.484637975692749,1995-02-14
3.456536293029785,1995-02-15
3.344128370285034,1995-02-16
3.344128370285034,1995-02-17
3.344128370285034,1995-02-21
3.316026449203491,1995-02-22
3.372229814529419,1995-02-23
3.372229814529419,1995-02-24
3.400331497192383,1995-02-27
3.456536293029785,1995-02-28
3.400331497192383,1995-03-01
3.316026449203491,1995-03-02
3.316026449203491,1995-03-03
3.231720209121704,1995-03-06
3.1193130016326904,1995-03-07
3.1193130016326904,1995-03-08
3.0912110805511475,1995-03-09
3.1193130016326904,1995-03-10
3.0912110805511475,1995-03-13
3.1474149227142334,1995-03-14
3.1474149227142334,1995-03-15
3.1474149227142334,1995-03-16
3.0912110805511475,1995-03-17
3.316026449203491,1995-03-20
3.1474149227142334,1995-03-21
3.231720209121704,1995-03-22
3.2036185264587402,1995-03-23
3.316026449203491,1995-03-24
3.5408413410186768,1995-03-27
3.597045421600342,1995-03-28
3.5408413410186768,1995-03-29
3.597045421600342,1995-03-30
3.5689432621002197,1995-03-31
3.512739896774292,1995-04-03
3.597045421600342,1995-04-04
3.5689432621002197,1995-04-05
3.5689432621002197,1995-04-06
3.6813507080078125,1995-04-07
3.625148057937622,1995-04-10
3.456536293029785,1995-04-11
3.372229814529419,1995-04-12
3.400331497192383,1995-04-13
3.372229814529419,1995-04-17
3.344128370285034,1995-04-18
3.456536293029785,1995-04-19
3.597045421600342,1995-04-20
3.625148057937622,1995-04-21
3.6532487869262695,1995-04-24
3.625148057937622,1995-04-25
3.6813507080078125,1995-04-26
3.7375545501708984,1995-04-27
3.849961996078491,1995-04-28
3.7656567096710205,1995-05-01
3.7656567096710205,1995-05-02
3.821859836578369,1995-05-03
3.793759346008301,1995-05-04
3.7375545501708984,1995-05-05
3.7375545501708984,1995-05-08
3.7375545501708984,1995-05-09
3.7094531059265137,1995-05-10
3.7094531059265137,1995-05-11
3.7375545501708984,1995-05-12
3.6813507080078125,1995-05-15
3.7656567096710205,1995-05-16
3.6813507080078125,1995-05-17
3.7375545501708984,1995-05-18
3.6813507080078125,1995-05-19
3.6813507080078125,1995-05-22
3.7375545501708984,1995-05-23
3.6813507080078125,1995-05-24
3.6532487869262695,1995-05-25
3.6813507080078125,1995-05-26
3.6532487869262695,1995-05-30
3.7375545501708984,1995-05-31
3.7094531059265137,1995-06-01
3.597045421600342,1995-06-02
3.5689432621002197,1995-06-05
3.597045421600342,1995-06-06
3.7094531059265137,1995-06-07
3.625148057937622,1995-06-08
3.6813507080078125,1995-06-09
3.6813507080078125,1995-06-12
3.821859836578369,1995-06-13
3.793759346008301,1995-06-14
3.9061660766601562,1995-06-15
3.9061660766601562,1995-06-16
3.9342682361602783,1995-06-19
3.9623703956604004,1995-06-20
3.9623703956604004,1995-06-21
4.1309814453125,1995-06-22
4.102880001068115,1995-06-23
4.046675205230713,1995-06-26
4.046675205230713,1995-06-27
4.018574237823486,1995-06-28
4.018574237823486,1995-06-29
4.102880001068115,1995-06-30
4.102880001068115,1995-07-03
4.215287685394287,1995-07-05
4.243390083312988,1995-07-06
4.243390083312988,1995-07-07
4.327695369720459,1995-07-10
4.2714924812316895,1995-07-11
4.243390083312988,1995-07-12
4.4120001792907715,1995-07-13
4.355796813964844,1995-07-14
4.355796813964844,1995-07-17
4.327695369720459,1995-07-18
4.159084320068359,1995-07-19
4.243390083312988,1995-07-20
4.383899211883545,1995-07-21
4.383899211883545,1995-07-24
4.496306896209717,1995-07-25
4.440103054046631,1995-07-26
4.468204021453857,1995-07-27
4.4120001792907715,1995-07-28
4.327695369720459,1995-07-31
4.299592971801758,1995-08-01
4.159084320068359,1995-08-02
4.2714924812316895,1995-08-03
4.299592971801758,1995-08-04
4.299592971801758,1995-08-07
4.2714924812316895,1995-08-08
4.215287685394287,1995-08-09
4.102880001068115,1995-08-10
4.159084320068359,1995-08-11
4.1309814453125,1995-08-14
4.1309814453125,1995-08-15
4.215287685394287,1995-08-16
4.2714924812316895,1995-08-17
4.243390083312988,1995-08-18
4.468204021453857,1995-08-21
4.440103054046631,1995-08-22
4.440103054046631,1995-08-23
4.440103054046631,1995-08-24
4.468204021453857,1995-08-25
4.440103054046631,1995-08-28
4.468204021453857,1995-08-29
4.440103054046631,1995-08-30
4.383899211883545,1995-08-31
4.4120001792907715,1995-09-01
4.496306896209717,1995-09-05
4.664918899536133,1995-09-06
4.608714580535889,1995-09-07
4.468204021453857,1995-09-08
3.8780651092529297,1995-09-11
3.793759346008301,1995-09-12
3.821859836578369,1995-09-13
3.7656567096710205,1995-09-14
3.7094531059265137,1995-09-15
3.6813507080078125,1995-09-18
3.7094531059265137,1995-09-19
3.597045421600342,1995-09-20
3.456536293029785,1995-09-21
3.456536293029785,1995-09-22
3.484637975692749,1995-09-25
3.428434133529663,1995-09-26
3.372229814529419,1995-09-27
3.484637975692749,1995-09-28
3.5408413410186768,1995-09-29
3.456536293029785,1995-10-02
3.512739896774292,1995-10-03
3.484637975692749,1995-10-04
3.484637975692749,1995-10-05
3.484637975692749,1995-10-06
3.372229814529419,1995-10-09
3.316026449203491,1995-10-10
3.344128370285034,1995-10-11
3.428434133529663,1995-10-12
3.484637975692749,1995-10-13
3.372229814529419,1995-10-16
3.372229814529419,1995-10-17
3.259822368621826,1995-10-18
3.1755170822143555,1995-10-19
3.1193130016326904,1995-10-20
3.2036185264587402,1995-10-23
3.231720209121704,1995-10-24
3.1474149227142334,1995-10-25
3.0912110805511475,1995-10-26
3.1755170822143555,1995-10-27
3.259822368621826,1995-10-30
3.372229814529419,1995-10-31
3.316026449203491,1995-11-01
3.456536293029785,1995-11-02
3.512739896774292,1995-11-03
3.5689432621002197,1995-11-06
3.512739896774292,1995-11-07
3.484637975692749,1995-11-08
3.484637975692749,1995-11-09
3.512739896774292,1995-11-10
3.5689432621002197,1995-11-13
3.484637975692749,1995-11-14
3.5408413410186768,1995-11-15
3.6813507080078125,1995-11-16
3.793759346008301,1995-11-17
3.793759346008301,1995-11-20
4.046675205230713,1995-11-21
4.018574237823486,1995-11-22
4.018574237823486,1995-11-24
4.102880001068115,1995-11-27
4.018574237823486,1995-11-28
4.046675205230713,1995-11-29
4.074779033660889,1995-11-30
4.159084320068359,1995-12-01
4.159084320068359,1995-12-04
4.215287685394287,1995-12-05
4.187185764312744,1995-12-06
4.046675205230713,1995-12-07
3.990471601486206,1995-12-08
4.074779033660889,1995-12-11
4.018574237823486,1995-12-12
4.018574237823486,1995-12-13
4.046675205230713,1995-12-14
4.046675205230713,1995-12-15
3.8780651092529297,1995-12-18
3.8780651092529297,1995-12-19
3.990471601486206,1995-12-20
3.821859836578369,1995-12-21
3.849961996078491,1995-12-22
3.9342682361602783,1995-12-26
3.7094531059265137,1995-12-27
3.6532487869262695,1995-12-28
3.6532487869262695,1995-12-29
3.625148057937622,1996-01-02
3.849961996078491,1996-01-03
3.7375545501708984,1996-01-04
3.849961996078491,1996-01-05
3.9342682361602783,1996-01-08
3.9061660766601562,1996-01-09
3.821859836578369,1996-01-10
3.821859836578369,1996-01-11
3.7656567096710205,1996-01-12
3.7656567096710205,1996-01-15
3.7094531059265137,1996-01-16
3.793759346008301,1996-01-17
3.8780651092529297,1996-01-18
3.849961996078491,1996-01-19
3.821859836578369,1996-01-22
3.9342682361602783,1996-01-23
3.9061660766601562,1996-01-24
3.990471601486206,1996-01-25
4.299592971801758,1996-01-26
4.2714924812316895,1996-01-29
4.327695369720459,1996-01-30
4.440103054046631,1996-01-31
4.327695369720459,1996-02-01
4.52440881729126,1996-02-02
4.552510738372803,1996-02-05
4.608714580535889,1996-02-06
4.608714580535889,1996-02-07
4.496306896209717,1996-02-08
4.608714580535889,1996-02-09
4.552510738372803,1996-02-12
4.496306896209717,1996-02-13
4.608714580535889,1996-02-14
4.52440881729126,1996-02-15
4.496306896209717,1996-02-16
4.496306896209717,1996-02-20
4.693020820617676,1996-02-21
4.777325630187988,1996-02-22
4.749223709106445,1996-02-23
4.693020820617676,1996-02-26
4.833528518676758,1996-02-27
4.833528518676758,1996-02-28
5.00214147567749,1996-02-29
4.917834758758545,1996-03-01
4.945936679840088,1996-03-04
4.917834758758545,1996-03-05
5.17075252532959,1996-03-06
5.226956367492676,1996-03-07
5.058344841003418,1996-03-08
5.395568370819092,1996-03-11
5.4517717361450195,1996-03-12
5.5079755783081055,1996-03-13
5.732791423797607,1996-03-14
5.760892391204834,1996-03-15
5.845198631286621,1996-03-18
6.041913032531738,1996-03-19
6.070014476776123,1996-03-20
6.013810634613037,1996-03-21
6.013810634613037,1996-03-22
6.070014476776123,1996-03-25
6.098116397857666,1996-03-26
5.985706806182861,1996-03-27
6.013810634613037,1996-03-28
6.013810634613037,1996-03-29
6.238626003265381,1996-04-01
6.294829845428467,1996-04-02
6.688256740570068,1996-04-03
6.744459629058838,1996-04-04
6.547746181488037,1996-04-08
6.660155296325684,1996-04-09
6.491542339324951,1996-04-10
6.3791351318359375,1996-04-11
6.4072370529174805,1996-04-12
6.491542339324951,1996-04-15
6.519644737243652,1996-04-16
6.744459629058838,1996-04-17
6.688256740570068,1996-04-18
6.688256740570068,1996-04-19
6.294829845428467,1996-04-22
5.929505348205566,1996-04-23
5.845198631286621,1996-04-24
5.788994789123535,1996-04-25
5.817096710205078,1996-04-26
5.901401996612549,1996-04-29
5.732791423797607,1996-04-30
5.845198631286621,1996-05-01
5.732791423797607,1996-05-02
5.732791423797607,1996-05-03
5.788994789123535,1996-05-06
5.67658805847168,1996-05-07
5.6203837394714355,1996-05-08
5.817096710205078,1996-05-09
6.126217365264893,1996-05-10
6.322931289672852,1996-05-13
6.322931289672852,1996-05-14
6.294829845428467,1996-05-15
6.322931289672852,1996-05-16
6.351034164428711,1996-05-17
6.322931289672852,1996-05-20
6.351034164428711,1996-05-21
6.294829845428467,1996-05-22
6.238626003265381,1996-05-23
6.238626003265381,1996-05-24
6.154318332672119,1996-05-28
6.154318332672119,1996-05-29
5.985706806182861,1996-05-30
5.845198631286621,1996-05-31
6.013810634613037,1996-06-03
6.210524082183838,1996-06-04
6.238626003265381,1996-06-05
6.322931289672852,1996-06-06
6.266726970672607,1996-06-07
6.294829845428467,1996-06-10
6.435338973999023,1996-06-11
6.463440418243408,1996-06-12
6.4072370529174805,1996-06-13
6.294829845428467,1996-06-14
6.4072370529174805,1996-06-17
6.322931289672852,1996-06-18
6.294829845428467,1996-06-19
6.266726970672607,1996-06-20
6.266726970672607,1996-06-21
6.322931289672852,1996-06-24
6.294829845428467,1996-06-25
6.294829845428467,1996-06-26
6.154318332672119,1996-06-27
6.154318332672119,1996-06-28
6.210524082183838,1996-07-01
6.238626003265381,1996-07-02
6.126217365264893,1996-07-03
6.041913032531738,1996-07-05
5.788994789123535,1996-07-08
5.929505348205566,1996-07-09
5.704689025878906,1996-07-10
5.564180850982666,1996-07-11
5.6203837394714355,1996-07-12
5.536077976226807,1996-07-15
5.395568370819092,1996-07-16
5.592281341552734,1996-07-17
5.564180850982666,1996-07-18
5.367465496063232,1996-07-19
5.198854923248291,1996-07-22
5.311263561248779,1996-07-23
5.198854923248291,1996-07-24
5.198854923248291,1996-07-25
5.311263561248779,1996-07-26
5.11454963684082,1996-07-29
5.198854923248291,1996-07-30
5.395568370819092,1996-07-31
5.395568370819092,1996-08-01
5.564180850982666,1996-08-02
5.64848518371582,1996-08-05
5.479872703552246,1996-08-06
5.479872703552246,1996-08-07
5.5079755783081055,1996-08-08
5.367465496063232,1996-08-09
5.28316068649292,1996-08-12
5.198854923248291,1996-08-13
5.17075252532959,1996-08-14
5.142651081085205,1996-08-15
5.086446285247803,1996-08-16
5.11454963684082,1996-08-19
5.086446285247803,1996-08-20
4.974038600921631,1996-08-21
4.833528518676758,1996-08-22
4.917834758758545,1996-08-23
4.833528518676758,1996-08-26
4.833528518676758,1996-08-27
4.8054280281066895,1996-08-28
4.861631393432617,1996-08-29
4.749223709106445,1996-08-30
4.664918899536133,1996-09-03
4.608714580535889,1996-09-04
4.552510738372803,1996-09-05
4.721122741699219,1996-09-06
4.749223709106445,1996-09-09
4.8054280281066895,1996-09-10
4.693020820617676,1996-09-11
4.4120001792907715,1996-09-12
4.383899211883545,1996-09-13
4.383899211883545,1996-09-16
4.327695369720459,1996-09-17
4.355796813964844,1996-09-18
4.440103054046631,1996-09-19
4.52440881729126,1996-09-20
4.63681697845459,1996-09-23
4.664918899536133,1996-09-24
4.721122741699219,1996-09-25
4.63681697845459,1996-09-26
4.63681697845459,1996-09-27
4.8054280281066895,1996-09-30
4.777325630187988,1996-10-01
4.777325630187988,1996-10-02
4.8054280281066895,1996-10-03
4.889733791351318,1996-10-04
4.833528518676758,1996-10-07
4.693020820617676,1996-10-08
4.664918899536133,1996-10-09
4.833528518676758,1996-10-10
4.8054280281066895,1996-10-11
4.833528518676758,1996-10-14
4.777325630187988,1996-10-15
4.749223709106445,1996-10-16
4.749223709106445,1996-10-17
4.664918899536133,1996-10-18
4.693020820617676,1996-10-21
4.945936679840088,1996-10-22
4.974038600921631,1996-10-23
4.917834758758545,1996-10-24
4.833528518676758,1996-10-25
4.721122741699219,1996-10-28
4.721122741699219,1996-10-29
4.8054280281066895,1996-10-30
4.945936679840088,1996-10-31
4.889733791351318,1996-11-01
4.917834758758545,1996-11-04
4.945936679840088,1996-11-05
5.030242919921875,1996-11-06
5.142651081085205,1996-11-07
5.058344841003418,1996-11-08
5.17075252532959,1996-11-11
5.311263561248779,1996-11-12
5.28316068649292,1996-11-13
5.339364051818848,1996-11-14
5.142651081085205,1996-11-15
5.28316068649292,1996-11-18
5.339364051818848,1996-11-19
5.4517717361450195,1996-11-20
5.4517717361450195,1996-11-21
5.5079755783081055,1996-11-22
5.479872703552246,1996-11-25
5.339364051818848,1996-11-26
5.339364051818848,1996-11-27
5.423669815063477,1996-11-29
5.4517717361450195,1996-12-02
5.4517717361450195,1996-12-03
5.4517717361450195,1996-12-04
5.5079755783081055,1996-12-05
5.423669815063477,1996-12-06
5.4517717361450195,1996-12-09
5.4517717361450195,1996-12-10
5.339364051818848,1996-12-11
5.28316068649292,1996-12-12
5.11454963684082,1996-12-13
5.030242919921875,1996-12-16
5.11454963684082,1996-12-17
5.030242919921875,1996-12-18
5.142651081085205,1996-12-19
5.058344841003418,1996-12-20
5.00214147567749,1996-12-23
5.086446285247803,1996-12-24
5.086446285247803,1996-12-26
4.974038600921631,1996-12-27
4.8054280281066895,1996-12-30
4.721122741699219,1996-12-31
4.749223709106445,1997-01-02
4.777325630187988,1997-01-03
4.749223709106445,1997-01-06
4.833528518676758,1997-01-07
4.8054280281066895,1997-01-08
4.833528518676758,1997-01-09
4.777325630187988,1997-01-10
4.693020820617676,1997-01-13
4.693020820617676,1997-01-14
4.777325630187988,1997-01-15
4.889733791351318,1997-01-16
4.945936679840088,1997-01-17
5.030242919921875,1997-01-20
4.974038600921631,1997-01-21
4.861631393432617,1997-01-22
4.8054280281066895,1997-01-23
4.861631393432617,1997-01-24
4.8054280281066895,1997-01-27
4.749223709106445,1997-01-28
4.889733791351318,1997-01-29
4.777325630187988,1997-01-30
4.861631393432617,1997-01-31
5.030242919921875,1997-02-03
5.058344841003418,1997-02-04
4.917834758758545,1997-02-05
5.030242919921875,1997-02-06
5.00214147567749,1997-02-07
4.945936679840088,1997-02-10
5.058344841003418,1997-02-11
5.226956367492676,1997-02-12
5.395568370819092,1997-02-13
5.311263561248779,1997-02-14
5.226956367492676,1997-02-18
5.339364051818848,1997-02-19
5.339364051818848,1997-02-20
5.4517717361450195,1997-02-21
5.592281341552734,1997-02-24
5.592281341552734,1997-02-25
5.564180850982666,1997-02-26
5.4517717361450195,1997-02-27
5.339364051818848,1997-02-28
5.255058765411377,1997-03-03
5.423669815063477,1997-03-04
5.6203837394714355,1997-03-05
5.592281341552734,1997-03-06
5.564180850982666,1997-03-07
5.592281341552734,1997-03-10
5.901401996612549,1997-03-11
6.041913032531738,1997-03-12
5.873301029205322,1997-03-13
5.957606792449951,1997-03-14
5.929505348205566,1997-03-17
5.929505348205566,1997-03-18
6.126217365264893,1997-03-19
6.041913032531738,1997-03-20
6.070014476776123,1997-03-21
5.985706806182861,1997-03-24
5.817096710205078,1997-03-25
6.098116397857666,1997-03-26
5.760892391204834,1997-03-27
5.760892391204834,1997-03-31
5.64848518371582,1997-04-01
5.28316068649292,1997-04-02
5.479872703552246,1997-04-03
5.67658805847168,1997-04-04
5.64848518371582,1997-04-07
5.536077976226807,1997-04-08
5.592281341552734,1997-04-09
5.5079755783081055,1997-04-10
5.28316068649292,1997-04-11
5.395568370819092,1997-04-14
5.592281341552734,1997-04-15
5.564180850982666,1997-04-16
5.564180850982666,1997-04-17
5.592281341552734,1997-04-18
5.5079755783081055,1997-04-21
5.6203837394714355,1997-04-22
5.760892391204834,1997-04-23
5.845198631286621,1997-04-24
5.564180850982666,1997-04-25
