DE,Date
22.798818588256836,2004-06-09
22.89073371887207,2004-06-10
22.92817497253418,2004-06-14
23.370758056640625,2004-06-15
23.16647720336914,2004-06-16
23.326480865478516,2004-06-17
23.547765731811523,2004-06-18
23.258405685424805,2004-06-21
23.51032257080078,2004-06-22
23.592031478881836,2004-06-23
23.571605682373047,2004-06-24
23.74862289428711,2004-06-25
23.09919548034668,2004-06-28
23.652923583984375,2004-06-29
23.974227905273438,2004-06-30
23.194904327392578,2004-07-01
22.798410415649414,2004-07-02
22.880451202392578,2004-07-06
22.405332565307617,2004-07-07
22.162656784057617,2004-07-08
22.251510620117188,2004-07-09
22.183156967163086,2004-07-12
22.350643157958984,2004-07-13
22.31304168701172,2004-07-14
22.53863525390625,2004-07-15
22.52496337890625,2004-07-16
22.265193939208984,2004-07-19
22.210508346557617,2004-07-20
21.728553771972656,2004-07-21
21.260292053222656,2004-07-22
21.147483825683594,2004-07-23
20.98000144958496,2004-07-26
20.952667236328125,2004-07-27
21.472206115722656,2004-07-28
21.547401428222656,2004-07-29
21.468791961669922,2004-07-30
21.461957931518555,2004-08-02
21.359411239624023,2004-08-03
21.212430953979492,2004-08-04
20.45704460144043,2004-08-05
19.687976837158203,2004-08-06
19.954586029052734,2004-08-09
20.73048210144043,2004-08-10
20.874052047729492,2004-08-11
20.47755241394043,2004-08-12
20.296396255493164,2004-08-13
20.856950759887695,2004-08-16
20.55957794189453,2004-08-17
20.73048210144043,2004-08-18
20.737327575683594,2004-08-19
21.034696578979492,2004-08-20
21.137235641479492,2004-08-23
21.294464111328125,2004-08-24
21.533727645874023,2004-08-25
21.431184768676758,2004-08-26
21.420934677124023,2004-08-27
21.410675048828125,2004-08-30
21.626012802124023,2004-08-31
21.643112182617188,2004-09-01
21.841358184814453,2004-09-02
21.636268615722656,2004-09-03
21.971235275268555,2004-09-07
21.950733184814453,2004-09-08
21.913124084472656,2004-09-09
21.687536239624023,2004-09-10
21.67728614807129,2004-09-13
22.019094467163086,2004-09-14
22.01567268371582,2004-09-15
22.213912963867188,2004-09-16
22.220760345458984,2004-09-17
21.909717559814453,2004-09-20
21.899459838867188,2004-09-21
21.54056739807129,2004-09-22
21.30471420288086,2004-09-23
21.431184768676758,2004-09-24
21.08938217163086,2004-09-27
21.714303970336914,2004-09-28
22.026756286621094,2004-09-29
22.164113998413086,2004-09-30
22.280851364135742,2004-10-01
22.493738174438477,2004-10-04
21.851652145385742,2004-10-05
22.215608596801758,2004-10-06
21.961523056030273,2004-10-07
21.63533592224121,2004-10-08
21.669668197631836,2004-10-11
21.353776931762695,2004-10-12
20.45415687561035,2004-10-13
20.43355941772461,2004-10-14
20.6292781829834,2004-10-15
20.17947006225586,2004-10-18
19.99061393737793,2004-10-19
20.045557022094727,2004-10-20
19.93224334716797,2004-10-21
20.189767837524414,2004-10-22
20.316814422607422,2004-10-25
20.155427932739258,2004-10-26
20.746021270751953,2004-10-27
20.498804092407227,2004-10-28
20.526269912719727,2004-10-29
21.27823257446289,2004-11-01
21.340044021606445,2004-11-02
21.55293083190918,2004-11-03
22.026756286621094,2004-11-04
22.346088409423828,2004-11-05
22.23278045654297,2004-11-08
23.297204971313477,2004-11-09
23.249135971069336,2004-11-10
23.657737731933594,2004-11-11
23.66461944580078,2004-11-12
23.496362686157227,2004-11-15
23.352148056030273,2004-11-16
23.606231689453125,2004-11-17
24.341039657592773,2004-11-18
23.781352996826172,2004-11-19
23.592498779296875,2004-11-22
24.1075496673584,2004-11-23
24.962522506713867,2004-11-24
25.113597869873047,2004-11-26
24.75994110107422,2004-11-29
24.62946128845215,2004-11-30
24.650062561035156,2004-12-01
24.378801345825195,2004-12-02
24.37194061279297,2004-12-03
24.124713897705078,2004-12-06
23.949602127075195,2004-12-07
23.736709594726562,2004-12-08
24.292957305908203,2004-12-09
24.227718353271484,2004-12-10
24.56765365600586,2004-12-13
24.601993560791016,2004-12-14
25.03806495666504,2004-12-15
24.869813919067383,2004-12-16
25.072404861450195,2004-12-17
25.39173126220703,2004-12-20
25.305891036987305,2004-12-21
25.333354949951172,2004-12-22
25.22690200805664,2004-12-23
25.014028549194336,2004-12-27
25.55309295654297,2004-12-28
25.504858016967773,2004-12-29
25.622037887573242,2004-12-30
25.64271354675293,2004-12-31
25.13951873779297,2005-01-03
24.5398006439209,2005-01-04
24.301990509033203,2005-01-05
24.63974952697754,2005-01-06
24.29854965209961,2005-01-07
24.188243865966797,2005-01-10
23.867717742919922,2005-01-11
24.126218795776367,2005-01-12
24.315786361694336,2005-01-13
24.415727615356445,2005-01-14
24.350244522094727,2005-01-18
24.143449783325195,2005-01-19
23.878063201904297,2005-01-20
23.43689727783203,2005-01-21
23.31971549987793,2005-01-24
23.478248596191406,2005-01-25
23.333492279052734,2005-01-26
23.116355895996094,2005-01-27
23.426551818847656,2005-01-28
23.92974853515625,2005-01-31
24.22616195678711,2005-02-01
24.174470901489258,2005-02-02
24.2296085357666,2005-02-03
23.902179718017578,2005-02-04
23.523061752319336,2005-02-07
23.54029655456543,2005-02-08
23.29902458190918,2005-02-09
23.471355438232422,2005-02-10
23.895294189453125,2005-02-11
23.902179718017578,2005-02-14
22.782039642333984,2005-02-15
22.988828659057617,2005-02-16
22.69588279724121,2005-02-17
22.94402503967285,2005-02-18
22.830289840698242,2005-02-22
23.023298263549805,2005-02-23
23.702281951904297,2005-02-24
24.329561233520508,2005-02-25
24.508792877197266,2005-02-28
24.46398162841797,2005-03-01
24.629411697387695,2005-03-02
24.312335968017578,2005-03-03
24.936168670654297,2005-03-04
24.643205642700195,2005-03-07
24.577707290649414,2005-03-08
24.04349708557129,2005-03-09
23.781545639038086,2005-03-10
23.915971755981445,2005-03-11
23.609222412109375,2005-03-14
23.41276741027832,2005-03-15
23.161155700683594,2005-03-16
23.350732803344727,2005-03-17
23.56441879272461,2005-03-18
23.657474517822266,2005-03-21
23.185291290283203,2005-03-22
23.116355895996094,2005-03-23
23.536846160888672,2005-03-24
23.467910766601562,2005-03-28
22.907011032104492,2005-03-29
22.955488204956055,2005-03-30
23.242862701416016,2005-03-31
22.934709548950195,2005-04-01
22.879308700561523,2005-04-04
22.993576049804688,2005-04-05
23.11128807067871,2005-04-06
23.312114715576172,2005-04-07
23.20130729675293,2005-04-08
22.993576049804688,2005-04-11
22.886234283447266,2005-04-12
22.373802185058594,2005-04-13
21.989477157592773,2005-04-14
21.629396438598633,2005-04-15
21.78174591064453,2005-04-18
22.082963943481445,2005-04-19
21.885608673095703,2005-04-20
22.505374908447266,2005-04-21
22.356494903564453,2005-04-22
22.29763412475586,2005-04-25
21.840604782104492,2005-04-26
21.515134811401367,2005-04-27
21.238149642944336,2005-04-28
21.653636932373047,2005-04-29
21.522069931030273,2005-05-02
21.470129013061523,2005-05-03
21.670944213867188,2005-05-04
21.774816513061523,2005-05-05
21.705570220947266,2005-05-06
21.65709686279297,2005-05-09
21.30740737915039,2005-05-10
21.532445907592773,2005-05-11
20.95077133178711,2005-05-12
20.66685676574707,2005-05-13
20.701480865478516,2005-05-16
21.56707763671875,2005-05-17
22.148754119873047,2005-05-18
22.36341094970703,2005-05-19
22.311481475830078,2005-05-20
22.52269172668457,2005-05-23
22.51230239868164,2005-05-24
22.505374908447266,2005-05-25
22.851612091064453,2005-05-26
22.962398529052734,2005-05-27
22.903547286987305,2005-05-31
22.695804595947266,2005-06-01
22.501911163330078,2005-06-02
22.356494903564453,2005-06-03
22.598852157592773,2005-06-06
22.56077766418457,2005-06-07
22.73735237121582,2005-06-08
23.066282272338867,2005-06-09
23.132068634033203,2005-06-10
23.208234786987305,2005-06-13
23.21861457824707,2005-06-14
22.900075912475586,2005-06-15
23.18052864074707,2005-06-16
23.519845962524414,2005-06-17
23.585628509521484,2005-06-20
23.585628509521484,2005-06-21
23.19784927368164,2005-06-22
22.965869903564453,2005-06-23
22.830839157104492,2005-06-24
22.630022048950195,2005-06-27
23.06488037109375,2005-06-28
23.117055892944336,2005-06-29
22.78308868408203,2005-06-30
22.99530029296875,2005-07-01
23.395376205444336,2005-07-05
23.51712989807129,2005-07-06
23.503219604492188,2005-07-07
23.920684814453125,2005-07-08
24.185075759887695,2005-07-11
24.240732192993164,2005-07-12
24.01461410522461,2005-07-13
24.146806716918945,2005-07-14
24.265085220336914,2005-07-15
24.324230194091797,2005-07-18
24.870412826538086,2005-07-19
24.92259407043457,2005-07-20
24.804311752319336,2005-07-21
24.821706771850586,2005-07-22
24.602540969848633,2005-07-25
24.529483795166016,2005-07-26
25.253082275390625,2005-07-27
25.54183006286621,2005-07-28
25.58010482788086,2005-07-29
25.46530532836914,2005-08-01
25.357454299926758,2005-08-02
25.200897216796875,2005-08-03
24.846052169799805,2005-08-04
24.905195236206055,2005-08-05
24.846052169799805,2005-08-08
24.915634155273438,2005-08-09
24.839099884033203,2005-08-10
25.357454299926758,2005-08-11
25.256567001342773,2005-08-12
25.32962417602539,2005-08-15
22.483905792236328,2005-08-16
22.449115753173828,2005-08-17
22.344755172729492,2005-08-18
22.59522819519043,2005-08-19
22.50478744506836,2005-08-22
22.29257583618164,2005-08-23
22.03165054321289,2005-08-24
22.209075927734375,2005-08-25
22.205595016479492,2005-08-26
22.264738082885742,2005-08-29
22.449115753173828,2005-08-30
22.744813919067383,2005-08-31
22.574357986450195,2005-09-01
22.630029678344727,2005-09-02
22.981388092041016,2005-09-06
22.911813735961914,2005-09-07
22.515209197998047,2005-09-08
22.456077575683594,2005-09-09
22.727434158325195,2005-09-12
22.490869522094727,2005-09-13
22.08383560180664,2005-09-14
21.791614532470703,2005-09-15
21.76030158996582,2005-09-16
21.4298095703125,2005-09-19
21.231521606445312,2005-09-20
21.012344360351562,2005-09-21
21.214120864868164,2005-09-22
21.064525604248047,2005-09-23
21.17933464050293,2005-09-26
21.506345748901367,2005-09-27
21.268592834472656,2005-09-28
21.188169479370117,2005-09-29
21.397958755493164,2005-09-30
21.544809341430664,2005-10-03
21.251108169555664,2005-10-04
21.006364822387695,2005-10-05
21.104257583618164,2005-10-06
21.366487503051758,2005-10-07
21.146217346191406,2005-10-10
20.82803726196289,2005-10-11
20.929447174072266,2005-10-12
20.744123458862305,2005-10-13
20.75112533569336,2005-10-14
20.744123458862305,2005-10-17
20.40848159790039,2005-10-18
20.55882453918457,2005-10-19
20.481908798217773,2005-10-20
19.985414505004883,2005-10-21
20.45392608642578,2005-10-24
20.36652183532715,2005-10-25
20.67770767211914,2005-10-26
20.335044860839844,2005-10-27
20.852523803710938,2005-10-28
21.216142654418945,2005-10-31
21.362995147705078,2005-11-01
21.73011016845703,2005-11-02
21.838504791259766,2005-11-03
21.660192489624023,2005-11-04
22.051776885986328,2005-11-07
22.05528450012207,2005-11-08
22.188142776489258,2005-11-09
22.478343963623047,2005-11-10
22.334999084472656,2005-11-11
22.324506759643555,2005-11-14
22.0447940826416,2005-11-15
22.300033569335938,2005-11-16
21.971372604370117,2005-11-17
22.062273025512695,2005-11-18
22.027311325073242,2005-11-21
23.56572151184082,2005-11-22
23.705583572387695,2005-11-23
23.663623809814453,2005-11-25
24.09018325805664,2005-11-28
24.21255111694336,2005-11-29
24.247520446777344,2005-11-30
24.153121948242188,2005-12-01
24.079696655273438,2005-12-02
23.845436096191406,2005-12-05
24.334918975830078,2005-12-06
24.107662200927734,2005-12-07
24.163610458374023,2005-12-08
24.163610458374023,2005-12-09
23.775510787963867,2005-12-12
24.230045318603516,2005-12-13
24.37339210510254,2005-12-14
24.44331169128418,2005-12-15
24.481779098510742,2005-12-16
24.27199935913086,2005-12-19
24.46429443359375,2005-12-20
24.37339210510254,2005-12-21
24.66010284423828,2005-12-22
24.67757797241211,2005-12-23
24.121652603149414,2005-12-27
24.244714736938477,2005-12-28
24.146270751953125,2005-12-29
23.949344635009766,2005-12-30
23.91067123413086,2006-01-03
23.94232177734375,2006-01-04
23.981002807617188,2006-01-05
24.061874389648438,2006-01-06
24.202524185180664,2006-01-09
24.213077545166016,2006-01-10
24.315046310424805,2006-01-11
24.36075782775879,2006-01-12
24.47327423095703,2006-01-13
24.75106430053711,2006-01-17
24.758100509643555,2006-01-18
24.779205322265625,2006-01-19
24.213077545166016,2006-01-20
24.332632064819336,2006-01-23
24.867111206054688,2006-01-24
25.165987014770508,2006-01-25
25.088634490966797,2006-01-26
25.457836151123047,2006-01-27
25.39454460144043,2006-01-30
25.2327938079834,2006-01-31
26.40723419189453,2006-02-01
26.2806453704834,2006-02-02
26.199777603149414,2006-02-03
26.34393310546875,2006-02-06
26.403718948364258,2006-02-07
25.869239807128906,2006-02-08
25.9747371673584,2006-02-09
25.886817932128906,2006-02-10
25.950117111206055,2006-02-13
26.256025314331055,2006-02-14
26.477548599243164,2006-02-15
26.372066497802734,2006-02-16
26.790502548217773,2006-02-17
27.310914993286133,2006-02-21
27.739898681640625,2006-02-22
27.339031219482422,2006-02-23
27.30035972595215,2006-02-24
27.191364288330078,2006-02-27
26.81863021850586,2006-02-28
27.106969833374023,2006-03-01
27.303884506225586,2006-03-02
27.557052612304688,2006-03-03
26.811599731445312,2006-03-06
26.839731216430664,2006-03-07
26.35097312927246,2006-03-08
26.196258544921875,2006-03-09
26.361526489257812,2006-03-10
26.438884735107422,2006-03-13
27.082359313964844,2006-03-14
27.63441276550293,2006-03-15
27.5640869140625,2006-03-16
27.567609786987305,2006-03-17
27.395309448242188,2006-03-20
26.843252182006836,2006-03-21
27.177288055419922,2006-03-22
27.426942825317383,2006-03-23
27.514856338500977,2006-03-24
27.60979461669922,2006-03-27
27.74342155456543,2006-03-28
28.064987182617188,2006-03-29
28.192203521728516,2006-03-30
27.934221267700195,2006-03-31
28.273475646972656,2006-04-03
28.432485580444336,2006-04-04
28.591514587402344,2006-04-05
28.269935607910156,2006-04-06
28.139179229736328,2006-04-07
28.33355712890625,2006-04-10
28.60565185546875,2006-04-11
29.701120376586914,2006-04-12
29.934343338012695,2006-04-13
30.259441375732422,2006-04-17
31.294828414916992,2006-04-18
31.16056251525879,2006-04-19
30.86723518371582,2006-04-20
30.941442489624023,2006-04-21
30.559816360473633,2006-04-24
29.672840118408203,2006-04-25
30.49620246887207,2006-04-26
30.3477783203125,2006-04-27
31.01919174194336,2006-04-28
31.319561004638672,2006-05-01
32.277183532714844,2006-05-02
32.05811309814453,2006-05-03
31.771873474121094,2006-05-04
31.930891036987305,2006-05-05
32.22418975830078,2006-05-08
32.12172317504883,2006-05-09
32.08639907836914,2006-05-10
31.3160343170166,2006-05-11
31.672941207885742,2006-05-12
30.92732810974121,2006-05-15
31.559846878051758,2006-05-16
30.549205780029297,2006-05-17
29.545616149902344,2006-05-18
29.739978790283203,2006-05-19
29.429000854492188,2006-05-22
29.902528762817383,2006-05-23
29.711711883544922,2006-05-24
30.485591888427734,2006-05-25
30.771839141845703,2006-05-26
29.92020606994629,2006-05-30
30.248844146728516,2006-05-31
30.4997501373291,2006-06-01
31.00859260559082,2006-06-02
30.061561584472656,2006-06-05
28.976699829101562,2006-06-06
28.47842788696289,2006-06-07
28.33000946044922,2006-06-08
28.20633316040039,2006-06-09
27.31583595275879,2006-06-12
27.393577575683594,2006-06-13
27.44658088684082,2006-06-14
28.38302230834961,2006-06-15
28.55617332458496,2006-06-16
27.867103576660156,2006-06-19
27.845895767211914,2006-06-20
27.881237030029297,2006-06-21
27.78936767578125,2006-06-22
28.24875259399414,2006-06-23
28.517305374145508,2006-06-26
28.2275390625,2006-06-27
27.929241180419922,2006-06-28
29.26445960998535,2006-06-29
29.64794921875,2006-06-30
29.655067443847656,2006-07-03
29.030080795288086,2006-07-05
29.172138214111328,2006-07-06
28.596851348876953,2006-07-07
29.06913948059082,2006-07-10
29.211183547973633,2006-07-11
28.390884399414062,2006-07-12
27.116056442260742,2006-07-13
26.270896911621094,2006-07-14
25.542917251586914,2006-07-17
25.869617462158203,2006-07-18
26.80000114440918,2006-07-19
25.50385856628418,2006-07-20
24.885969161987305,2006-07-21
25.77728271484375,2006-07-24
25.43284034729004,2006-07-25
25.816349029541016,2006-07-26
25.763090133666992,2006-07-27
26.249582290649414,2006-07-28
25.770193099975586,2006-07-31
25.351167678833008,2006-08-01
25.780838012695312,2006-08-02
26.061384201049805,2006-08-03
25.965496063232422,2006-08-04
25.940641403198242,2006-08-07
25.656557083129883,2006-08-08
24.98895263671875,2006-08-09
24.878875732421875,2006-08-10
24.52730941772461,2006-08-11
24.385272979736328,2006-08-14
24.502458572387695,2006-08-15
25.51095962524414,2006-08-16
25.787944793701172,2006-08-17
25.827011108398438,2006-08-18
25.656557083129883,2006-08-21
25.97616195678711,2006-08-22
26.06494140625,2006-08-23
26.018768310546875,2006-08-24
26.238927841186523,2006-08-25
26.704124450683594,2006-08-28
26.544330596923828,2006-08-29
26.554975509643555,2006-08-30
27.733928680419922,2006-08-31
28.085493087768555,2006-09-01
29.278667449951172,2006-09-05
28.74955940246582,2006-09-06
28.802812576293945,2006-09-07
28.870285034179688,2006-09-08
28.295007705688477,2006-09-11
28.79924964904785,2006-09-12
28.856081008911133,2006-09-13
28.192018508911133,2006-09-14
28.717586517333984,2006-09-15
28.838327407836914,2006-09-18
28.394447326660156,2006-09-19
28.2665958404541,2006-09-20
28.02866554260254,2006-09-21
27.567031860351562,2006-09-22
28.02157974243164,2006-09-25
29.41005516052246,2006-09-26
29.84889793395996,2006-09-27
30.24849510192871,2006-09-28
