MTCH,Date
6.318787097930908,2003-01-09
6.310881614685059,2003-01-10
6.326691150665283,2003-01-13
6.366216659545898,2003-01-14
6.324057102203369,2003-01-15
6.271355628967285,2003-01-16
6.034204006195068,2003-01-17
5.7654314041137695,2003-01-21
5.667935848236084,2003-01-22
5.973598957061768,2003-01-23
5.741716384887695,2003-01-24
5.760161399841309,2003-01-27
5.876101970672607,2003-01-28
5.934072971343994,2003-01-29
5.754891872406006,2003-01-30
5.799686908721924,2003-01-31
5.7707014083862305,2003-02-03
5.530914783477783,2003-02-04
5.623140335083008,2003-02-05
6.115889549255371,2003-02-06
6.11061954498291,2003-02-07
6.189670085906982,2003-02-10
6.389931678771973,2003-02-11
5.920897483825684,2003-02-12
5.810226917266846,2003-02-13
5.905087947845459,2003-02-14
6.142240047454834,2003-02-18
6.031569480895996,2003-02-19
6.010488510131836,2003-02-20
6.1844000816345215,2003-02-21
6.010488510131836,2003-02-24
6.1791300773620605,2003-02-25
6.05528450012207,2003-02-26
6.229196071624756,2003-02-27
6.463712215423584,2003-02-28
6.403107166290283,2003-03-03
6.258181095123291,2003-03-04
6.231830596923828,2003-03-05
6.216020584106445,2003-03-06
6.387297630310059,2003-03-07
6.150145530700684,2003-03-10
6.1791300773620605,2003-03-11
6.210750579833984,2003-03-12
6.740390300750732,2003-03-13
6.58492374420166,2003-03-14
6.906396389007568,2003-03-17
6.980177879333496,2003-03-18
6.548033714294434,2003-03-19
7.082943439483643,2003-03-20
7.40178108215332,2003-03-21
7.090848445892334,2003-03-24
7.233139991760254,2003-03-25
7.335906028747559,2003-03-26
7.425496578216553,2003-03-27
7.491372585296631,2003-03-28
7.05922794342041,2003-03-31
6.798360824584961,2003-04-01
6.845791339874268,2003-04-02
6.848426818847656,2003-04-03
6.785185813903809,2003-04-04
6.877411365509033,2003-04-07
6.832615852355957,2003-04-08
6.613908767700195,2003-04-09
7.0328779220581055,2003-04-10
7.127738952636719,2003-04-11
7.175168991088867,2003-04-14
7.407051086425781,2003-04-15
7.296380519866943,2003-04-16
7.591503143310547,2003-04-17
7.662648677825928,2003-04-21
7.728524684906006,2003-04-22
7.7996697425842285,2003-04-23
7.5835981369018555,2003-04-24
7.472927093505859,2003-04-25
7.860275745391846,2003-04-28
7.891895294189453,2003-04-29
7.891895294189453,2003-04-30
8.611257553100586,2003-05-01
9.212042808532715,2003-05-02
8.985430717468262,2003-05-05
8.988065719604492,2003-05-06
8.97752571105957,2003-05-07
8.63760757446289,2003-05-08
8.71402359008789,2003-05-09
9.119816780090332,2003-05-12
9.288458824157715,2003-05-13
9.227851867675781,2003-05-14
9.454463958740234,2003-05-15
9.420209884643555,2003-05-16
9.061845779418945,2003-05-19
8.782533645629883,2003-05-20
8.982795715332031,2003-05-21
9.407034873962402,2003-05-22
9.436018943786621,2003-05-23
9.775938034057617,2003-05-27
9.839177131652832,2003-05-28
9.76803207397461,2003-05-29
10.076329231262207,2003-05-30
9.95775318145752,2003-06-02
9.854988098144531,2003-06-03
10.097410202026367,2003-06-04
10.147475242614746,2003-06-05
9.79438304901123,2003-06-06
9.678442001342773,2003-06-09
9.686346054077148,2003-06-10
9.955119132995605,2003-06-11
9.9287691116333,2003-06-12
9.649456024169922,2003-06-13
10.078965187072754,2003-06-16
10.255511283874512,2003-06-17
10.213351249694824,2003-06-18
10.044710159301758,2003-06-19
9.894514083862305,2003-06-20
9.64155101776123,2003-06-23
9.407034873962402,2003-06-24
9.422843933105469,2003-06-25
9.970929145812988,2003-06-26
10.176461219787598,2003-06-27
10.363547325134277,2003-06-30
10.540094375610352,2003-07-01
10.563809394836426,2003-07-02
10.432058334350586,2003-07-03
11.262090682983398,2003-07-07
11.064464569091797,2003-07-08
10.990683555603027,2003-07-09
10.8773775100708,2003-07-10
10.771976470947266,2003-07-11
11.14087963104248,2003-07-14
11.043384552001953,2003-07-15
10.8773775100708,2003-07-16
10.418883323669434,2003-07-17
10.142205238342285,2003-07-18
10.100046157836914,2003-07-21
10.134300231933594,2003-07-22
10.526918411254883,2003-07-23
10.540094375610352,2003-07-24
10.837851524353027,2003-07-25
10.8009614944458,2003-07-28
10.569079399108887,2003-07-29
10.418883323669434,2003-07-30
10.624415397644043,2003-07-31
10.492664337158203,2003-08-01
10.408342361450195,2003-08-04
9.612566947937012,2003-08-05
9.50452995300293,2003-08-06
9.283188819885254,2003-08-07
9.146166801452637,2003-08-08
9.132991790771484,2003-08-11
9.011780738830566,2003-08-12
9.151436805725098,2003-08-13
9.467639923095703,2003-08-14
9.536149978637695,2003-08-15
9.551960945129395,2003-08-18
9.944579124450684,2003-08-19
9.8075590133667,2003-08-20
9.8523530960083,2003-08-21
9.45182991027832,2003-08-22
9.483449935913086,2003-08-25
9.454463958740234,2003-08-26
9.520340919494629,2003-08-27
9.649456024169922,2003-08-28
9.746952056884766,2003-08-29
9.638916015625,2003-09-02
9.285822868347168,2003-09-03
9.312172889709473,2003-09-04
9.441288948059082,2003-09-05
9.530879974365234,2003-09-08
9.301633834838867,2003-09-09
8.961714744567871,2003-09-10
9.064480781555176,2003-09-11
9.001240730285645,2003-09-12
8.84577465057373,2003-09-15
9.080290794372559,2003-09-16
8.995970726013184,2003-09-17
9.541419982910156,2003-09-18
9.551960945129395,2003-09-19
9.235757827758789,2003-09-22
9.615200996398926,2003-09-23
9.5018949508667,2003-09-24
9.262107849121094,2003-09-25
9.11191177368164,2003-09-26
9.09083080291748,2003-09-29
8.74300765991211,2003-09-30
8.937999725341797,2003-10-01
8.95907974243164,2003-10-02
9.317442893981934,2003-10-03
9.625741004943848,2003-10-06
9.536149978637695,2003-10-07
9.594120979309082,2003-10-08
9.936674118041992,2003-10-09
10.258146286010742,2003-10-10
10.276591300964355,2003-10-13
10.18963623046875,2003-10-14
9.939308166503906,2003-10-15
10.107950210571289,2003-10-16
9.84708309173584,2003-10-17
9.865528106689453,2003-10-20
9.947213172912598,2003-10-21
9.683712005615234,2003-10-22
9.79438304901123,2003-10-23
9.878703117370605,2003-10-24
9.936674118041992,2003-10-27
10.121125221252441,2003-10-28
10.047345161437988,2003-10-29
9.970929145812988,2003-10-30
9.699522018432617,2003-10-31
9.936674118041992,2003-11-03
9.749587059020996,2003-11-04
9.00914478302002,2003-11-05
8.605987548828125,2003-11-06
8.814153671264648,2003-11-07
8.88002872467041,2003-11-10
8.798343658447266,2003-11-11
8.906379699707031,2003-11-12
8.753547668457031,2003-11-13
8.592811584472656,2003-11-14
8.416265487670898,2003-11-17
8.123777389526367,2003-11-18
8.308229446411133,2003-11-19
8.19228744506836,2003-11-20
8.353025436401367,2003-11-21
8.495315551757812,2003-11-24
8.595447540283203,2003-11-25
8.48477554321289,2003-11-26
8.605987548828125,2003-11-28
8.563826560974121,2003-12-01
8.447884559631348,2003-12-02
8.15803337097168,2003-12-03
7.8998003005981445,2003-12-04
7.965676784515381,2003-12-05
7.981485843658447,2003-12-08
7.768049240112305,2003-12-09
7.586232662200928,2003-12-10
7.963041305541992,2003-12-11
8.039457321166992,2003-12-12
7.981485843658447,2003-12-15
8.179112434387207,2003-12-16
8.152763366699219,2003-12-17
8.434710502624512,2003-12-18
8.70875358581543,2003-12-19
8.840503692626953,2003-12-22
8.872123718261719,2003-12-23
8.669227600097656,2003-12-24
8.600717544555664,2003-12-26
8.829963684082031,2003-12-29
8.911649703979492,2003-12-30
8.940633773803711,2003-12-31
8.76408863067627,2004-01-02
8.948539733886719,2004-01-05
8.774628639221191,2004-01-06
8.695577621459961,2004-01-07
8.605987548828125,2004-01-08
8.47950553894043,2004-01-09
8.50322151184082,2004-01-12
8.555920600891113,2004-01-13
8.9801607131958,2004-01-14
8.95907974243164,2004-01-15
9.190961837768555,2004-01-16
9.08556079864502,2004-01-20
8.914285659790039,2004-01-21
8.985430717468262,2004-01-22
8.982795715332031,2004-01-23
8.948539733886719,2004-01-26
8.69294261932373,2004-01-27
8.244988441467285,2004-01-28
8.458425521850586,2004-01-29
8.497950553894043,2004-01-30
8.331944465637207,2004-02-02
8.044727325439453,2004-02-03
8.126412391662598,2004-02-04
8.284514427185059,2004-02-05
8.418900489807129,2004-02-06
8.706117630004883,2004-02-09
8.740373611450195,2004-02-10
8.74827766418457,2004-02-11
8.537476539611816,2004-02-12
8.410995483398438,2004-02-13
8.540112495422363,2004-02-17
8.608622550964355,2004-02-18
8.463695526123047,2004-02-19
8.463695526123047,2004-02-20
8.28978443145752,2004-02-23
8.165938377380371,2004-02-24
8.223908424377441,2004-02-25
8.200193405151367,2004-02-26
8.582271575927734,2004-02-27
8.642876625061035,2004-03-01
8.47950553894043,2004-03-02
8.432075500488281,2004-03-03
8.592811584472656,2004-03-04
8.526936531066895,2004-03-05
8.487410545349121,2004-03-08
8.466330528259277,2004-03-09
8.208098411560059,2004-03-10
8.107967376708984,2004-03-11
8.168573379516602,2004-03-12
7.660013675689697,2004-03-15
7.8998003005981445,2004-03-16
7.978851795196533,2004-03-17
7.9050703048706055,2004-03-18
7.683728218078613,2004-03-19
7.457116603851318,2004-03-22
7.364891052246094,2004-03-23
7.4465765953063965,2004-03-24
7.992025852203369,2004-03-25
7.960407257080078,2004-03-26
8.10269832611084,2004-03-29
8.263433456420898,2004-03-30
8.334580421447754,2004-03-31
8.76408863067627,2004-04-01
8.932729721069336,2004-04-02
8.995970726013184,2004-04-05
8.93536376953125,2004-04-06
8.735103607177734,2004-04-07
8.724563598632812,2004-04-08
8.724563598632812,2004-04-12
8.511125564575195,2004-04-13
8.590177536010742,2004-04-14
8.432075500488281,2004-04-15
8.34775447845459,2004-04-16
8.658687591552734,2004-04-19
8.463695526123047,2004-04-20
8.574366569519043,2004-04-21
9.03549575805664,2004-04-22
9.017050743103027,2004-04-23
8.793073654174805,2004-04-26
8.82469367980957,2004-04-27
8.640242576599121,2004-04-28
8.608622550964355,2004-04-29
8.497950553894043,2004-04-30
8.184383392333984,2004-05-03
8.382009506225586,2004-05-04
8.337214469909668,2004-05-05
8.310863494873047,2004-05-06
8.131682395935059,2004-05-07
7.902435779571533,2004-05-10
7.9208807945251465,2004-05-11
7.789129734039307,2004-05-12
7.8154802322387695,2004-05-13
7.707444190979004,2004-05-14
7.5835981369018555,2004-05-17
7.667918682098389,2004-05-18
7.781223773956299,2004-05-19
7.857640743255615,2004-05-20
7.9208807945251465,2004-05-21
7.9050703048706055,2004-05-24
8.205463409423828,2004-05-25
8.250258445739746,2004-05-26
8.310863494873047,2004-05-27
8.237083435058594,2004-05-28
8.316134452819824,2004-06-01
8.281879425048828,2004-06-02
8.00783634185791,2004-06-03
7.976215839385986,2004-06-04
8.126412391662598,2004-06-07
8.10269832611084,2004-06-08
8.023646354675293,2004-06-09
7.986755847930908,2004-06-10
7.7996697425842285,2004-06-14
7.934056282043457,2004-06-15
7.891895294189453,2004-06-16
7.860275745391846,2004-06-17
7.889260292053223,2004-06-18
7.9208807945251465,2004-06-21
8.200193405151367,2004-06-22
8.171208381652832,2004-06-23
8.100062370300293,2004-06-24
7.789129734039307,2004-06-25
7.95250129699707,2004-06-28
7.981485843658447,2004-06-29
7.941960334777832,2004-06-30
7.907705783843994,2004-07-01
8.00256633758545,2004-07-02
7.9208807945251465,2004-07-06
7.989391803741455,2004-07-07
7.794399738311768,2004-07-08
7.878720283508301,2004-07-09
7.770685195922852,2004-07-12
7.728524684906006,2004-07-13
7.683728218078613,2004-07-14
7.681093692779541,2004-07-15
7.625758171081543,2004-07-16
7.5783281326293945,2004-07-19
7.80757474899292,2004-07-20
7.567787170410156,2004-07-21
7.538802146911621,2004-07-22
7.378066062927246,2004-07-23
7.3490800857543945,2004-07-26
7.459752082824707,2004-07-27
7.39914608001709,2004-07-28
7.351715564727783,2004-07-29
7.1936140060424805,2004-07-30
7.2647600173950195,2004-08-02
7.122468948364258,2004-08-03
6.0078535079956055,2004-08-04
5.894547939300537,2004-08-05
5.773336887359619,2004-08-06
5.8418474197387695,2004-08-09
5.97886848449707,2004-08-10
5.984138011932373,2004-08-11
5.881372928619385,2004-08-12
5.955153465270996,2004-08-13
6.065824508666992,2004-08-16
6.026298522949219,2004-08-17
6.226560592651367,2004-08-18
6.1738600730896,2004-08-19
6.2002105712890625,2004-08-20
6.18703556060791,2004-08-23
6.266085624694824,2004-08-24
6.38466215133667,2004-08-25
6.300341606140137,2004-08-26
6.1844000816345215,2004-08-27
6.1079840660095215,2004-08-30
6.010488510131836,2004-08-31
6.0025835037231445,2004-09-01
6.044743537902832,2004-09-02
5.9472479820251465,2004-09-03
5.992043495178223,2004-09-07
5.8471174240112305,2004-09-08
5.667935848236084,2004-09-09
5.873467922210693,2004-09-10
5.760161399841309,2004-09-13
5.797051429748535,2004-09-14
5.64422082901001,2004-09-15
5.791781425476074,2004-09-16
6.192305564880371,2004-09-17
6.013123989105225,2004-09-20
5.963058948516846,2004-09-21
5.739080905914307,2004-09-22
5.691650867462158,2004-09-23
5.594155311584473,2004-09-24
5.56780481338501,2004-09-27
5.480849266052246,2004-09-28
5.815496921539307,2004-09-29
5.802321434020996,2004-09-30
5.852387428283691,2004-10-01
5.839211940765381,2004-10-04
5.478213787078857,2004-10-05
5.462404251098633,2004-10-06
5.586249828338623,2004-10-07
5.536184787750244,2004-10-08
5.49138879776001,2004-10-11
5.462404251098633,2004-10-12
5.475579261779785,2004-10-13
5.409703254699707,2004-10-14
5.370178699493408,2004-10-15
5.393893241882324,2004-10-18
5.335922718048096,2004-10-19
5.330652713775635,2004-10-20
5.254236698150635,2004-10-21
5.0539751052856445,2004-10-22
5.227886199951172,2004-10-25
5.430783748626709,2004-10-26
5.71273136138916,2004-10-27
5.797051429748535,2004-10-28
5.696920394897461,2004-10-29
5.781242370605469,2004-11-01
5.797051429748535,2004-11-02
6.590193748474121,2004-11-03
6.600733757019043,2004-11-04
6.587558269500732,2004-11-05
6.587558269500732,2004-11-08
6.358311653137207,2004-11-09
6.229196071624756,2004-11-10
6.387297630310059,2004-11-11
6.292436599731445,2004-11-12
6.3372321128845215,2004-11-15
6.295071125030518,2004-11-16
6.411012649536133,2004-11-17
6.387297630310059,2004-11-18
6.281895637512207,2004-11-19
6.353042125701904,2004-11-22
6.342502117156982,2004-11-23
6.45317268371582,2004-11-24
6.495332717895508,2004-11-26
6.487428188323975,2004-11-29
6.505873680114746,2004-11-30
6.637624263763428,2004-12-01
6.616544246673584,2004-12-02
6.590193748474121,2004-12-03
6.513778209686279,2004-12-06
6.36358118057251,2004-12-07
6.353042125701904,2004-12-08
6.671879768371582,2004-12-09
6.9564619064331055,2004-12-10
6.901126384735107,2004-12-13
6.890586853027344,2004-12-14
6.85106086730957,2004-12-15
6.743025779724121,2004-12-16
6.766740798950195,2004-12-17
6.819440841674805,2004-12-20
7.222599983215332,2004-12-21
7.2700300216674805,2004-12-22
7.169898986816406,2004-12-23
7.18043851852417,2004-12-27
7.277935028076172,2004-12-28
7.356985569000244,2004-12-29
7.272665023803711,2004-12-30
7.277935028076172,2004-12-31
6.887951374053955,2005-01-03
6.753565311431885,2005-01-04
6.700864791870117,2005-01-05
6.682419300079346,2005-01-06
6.748295783996582,2005-01-07
6.761470794677734,2005-01-10
6.703500270843506,2005-01-11
6.845791339874268,2005-01-12
6.598099231719971,2005-01-13
6.621814250946045,2005-01-14
6.563843250274658,2005-01-18
6.458442211151123,2005-01-19
6.358311653137207,2005-01-20
6.171224594116211,2005-01-21
6.1000800132751465,2005-01-24
6.1844000816345215,2005-01-25
6.223926067352295,2005-01-26
6.142240047454834,2005-01-27
6.247641086578369,2005-01-28
6.38466215133667,2005-01-31
6.382026672363281,2005-02-01
6.353042125701904,2005-02-02
6.324057102203369,2005-02-03
6.434727668762207,2005-02-04
6.36358118057251,2005-02-07
6.368852138519287,2005-02-08
6.292436599731445,2005-02-09
6.247641086578369,2005-02-10
6.3372321128845215,2005-02-11
6.25291109085083,2005-02-14
6.324057102203369,2005-02-15
5.941978454589844,2005-02-16
5.802321434020996,2005-02-17
5.852387428283691,2005-02-18
5.775972366333008,2005-02-22
5.797051429748535,2005-02-23
5.897182464599609,2005-02-24
5.957787990570068,2005-02-25
5.931438446044922,2005-02-28
6.121159553527832,2005-03-01
6.010488510131836,2005-03-02
5.884007453918457,2005-03-03
5.870832443237305,2005-03-04
6.142240047454834,2005-03-07
6.084269046783447,2005-03-08
6.028934001922607,2005-03-09
5.960423469543457,2005-03-10
5.973598957061768,2005-03-11
5.936708450317383,2005-03-14
5.936708450317383,2005-03-15
5.897182464599609,2005-03-16
5.894547939300537,2005-03-17
5.873467922210693,2005-03-18
5.69955587387085,2005-03-21
5.783876419067383,2005-03-22
5.718001365661621,2005-03-23
5.557265281677246,2005-03-24
5.662665843963623,2005-03-28
5.670570373535156,2005-03-29
5.828671932220459,2005-03-30
5.868197917938232,2005-03-31
5.836577415466309,2005-04-01
5.884007453918457,2005-04-04
6.013123989105225,2005-04-05
5.955153465270996,2005-04-06
5.965693473815918,2005-04-07
5.9261674880981445,2005-04-08
5.8629279136657715,2005-04-11
5.915627956390381,2005-04-12
5.768066883087158,2005-04-13
5.83394193649292,2005-04-14
5.799686908721924,2005-04-15
5.778606414794922,2005-04-18
5.844482898712158,2005-04-19
5.718001365661621,2005-04-20
5.810226917266846,2005-04-21
5.749621868133545,2005-04-22
5.857656955718994,2005-04-25
5.799686908721924,2005-04-26
5.768066883087158,2005-04-27
5.731176376342773,2005-04-28
5.728540897369385,2005-04-29
5.64422082901001,2005-05-02
5.812862396240234,2005-05-03
6.11852502822876,2005-05-04
6.139604568481445,2005-05-05
6.057919025421143,2005-05-06
6.028934001922607,2005-05-09
5.949883460998535,2005-05-10
6.050014495849609,2005-05-11
5.994678020477295,2005-05-12
6.028934001922607,2005-05-13
6.052649021148682,2005-05-16
6.126429557800293,2005-05-17
6.326691150665283,2005-05-18
6.413647174835205,2005-05-19
6.455808162689209,2005-05-20
6.439997673034668,2005-05-23
6.374122142791748,2005-05-24
6.347772121429443,2005-05-25
6.45053768157959,2005-05-26
6.468982219696045,2005-05-27
6.455808162689209,2005-05-31
6.513778209686279,2005-06-01
6.608639240264893,2005-06-02
6.569113254547119,2005-06-03
6.608639240264893,2005-06-06
6.4926981925964355,2005-06-07
6.800995349884033,2005-06-08
6.856330871582031,2005-06-09
6.853696346282959,2005-06-10
6.7904558181762695,2005-06-13
6.645529270172119,2005-06-14
6.653434753417969,2005-06-15
6.653434753417969,2005-06-16
6.6297197341918945,2005-06-17
6.764105319976807,2005-06-20
6.66133975982666,2005-06-21
6.60600471496582,2005-06-22
6.500602722167969,2005-06-23
6.403107166290283,2005-06-24
6.411012649536133,2005-06-27
6.519047737121582,2005-06-28
6.368852138519287,2005-06-29
6.329326629638672,2005-06-30
