PCAR,Date
0.4527781903743744,1983-08-30
0.4550764858722687,1983-08-31
0.4550764858722687,1983-09-01
0.4585237503051758,1983-09-02
0.4619714915752411,1983-09-06
0.46082237362861633,1983-09-07
0.4619714915752411,1983-09-08
0.4619714915752411,1983-09-09
0.4631209969520569,1983-09-12
0.4631209969520569,1983-09-13
0.4631209969520569,1983-09-14
0.4631209969520569,1983-09-15
0.46082237362861633,1983-09-16
0.46082237362861633,1983-09-19
0.45967334508895874,1983-09-20
0.46082237362861633,1983-09-21
0.4619714915752411,1983-09-22
0.464269757270813,1983-09-23
0.464269757270813,1983-09-26
0.464269757270813,1983-09-27
0.464269757270813,1983-09-28
0.4631209969520569,1983-09-29
0.45967334508895874,1983-09-30
0.4550764858722687,1983-10-03
0.4550764858722687,1983-10-04
0.4550764858722687,1983-10-05
0.4481811821460724,1983-10-06
0.4470324218273163,1983-10-07
0.4470324218273163,1983-10-10
0.44243574142456055,1983-10-11
0.441286563873291,1983-10-12
0.441286563873291,1983-10-13
0.4435846507549286,1983-10-14
0.44588327407836914,1983-10-17
0.456225723028183,1983-10-18
0.45967334508895874,1983-10-19
0.46082237362861633,1983-10-20
0.4619714915752411,1983-10-21
0.4631209969520569,1983-10-24
0.4654195010662079,1983-10-25
0.4654195010662079,1983-10-26
0.46656861901283264,1983-10-27
0.4746123254299164,1983-10-28
0.4757618308067322,1983-10-31
0.47001585364341736,1983-11-01
0.47001585364341736,1983-11-02
0.47001585364341736,1983-11-03
0.4803588390350342,1983-11-04
0.4803588390350342,1983-11-07
0.4815075397491455,1983-11-08
0.5033419132232666,1983-11-09
0.5044909715652466,1983-11-10
0.5044909715652466,1983-11-11
0.5044909715652466,1983-11-14
0.49989473819732666,1983-11-15
0.47806018590927124,1983-11-16
0.48495522141456604,1983-11-17
0.4918501675128937,1983-11-18
0.49414870142936707,1983-11-21
0.5056405067443848,1983-11-22
0.5090879797935486,1983-11-23
0.512535810470581,1983-11-25
0.5136851668357849,1983-11-28
0.512535810470581,1983-11-29
0.512535810470581,1983-11-30
0.5217291712760925,1983-12-01
0.5228782892227173,1983-12-02
0.5240272283554077,1983-12-05
0.5251762866973877,1983-12-06
0.5297736525535583,1983-12-07
0.5297736525535583,1983-12-08
0.5309228301048279,1983-12-09
0.5309228301048279,1983-12-12
0.5309228301048279,1983-12-13
0.5309228301048279,1983-12-14
0.5309228301048279,1983-12-15
0.5309228301048279,1983-12-16
0.5309228301048279,1983-12-19
0.5309228301048279,1983-12-20
0.5378175377845764,1983-12-21
0.5424150228500366,1983-12-22
0.5412651300430298,1983-12-23
0.5412651300430298,1983-12-27
0.5309228301048279,1983-12-28
0.5309228301048279,1983-12-29
0.5309228301048279,1983-12-30
0.5309228301048279,1984-01-03
0.5378175377845764,1984-01-04
0.5470110774040222,1984-01-05
0.5447126626968384,1984-01-06
0.5447126626968384,1984-01-09
0.5332208275794983,1984-01-10
0.5309228301048279,1984-01-11
0.5286241173744202,1984-01-12
0.5286241173744202,1984-01-13
0.5217291712760925,1984-01-16
0.5079390406608582,1984-01-17
0.5148341059684753,1984-01-18
0.5309228301048279,1984-01-19
0.5286241173744202,1984-01-20
0.5217291712760925,1984-01-23
0.5056405067443848,1984-01-24
0.5079390406608582,1984-01-25
0.4918501675128937,1984-01-26
0.4872535467147827,1984-01-27
0.47116491198539734,1984-01-30
0.464269757270813,1984-01-31
0.464269757270813,1984-02-01
0.464269757270813,1984-02-02
0.464269757270813,1984-02-03
0.45967334508895874,1984-02-06
0.4573747217655182,1984-02-07
0.4527781903743744,1984-02-08
0.4320928454399109,1984-02-09
0.4320928454399109,1984-02-10
0.4045127034187317,1984-02-13
0.4297947287559509,1984-02-14
0.44588327407836914,1984-02-15
0.4481811821460724,1984-02-16
0.43898770213127136,1984-02-17
0.43898770213127136,1984-02-21
0.43898770213127136,1984-02-22
0.4297947287559509,1984-02-23
0.441286563873291,1984-02-24
0.4320928454399109,1984-02-27
0.4297947287559509,1984-02-28
0.4297947287559509,1984-02-29
0.42289912700653076,1984-03-01
0.4366895258426666,1984-03-02
0.4366895258426666,1984-03-05
0.4366895258426666,1984-03-06
0.4366895258426666,1984-03-07
0.4366895258426666,1984-03-08
0.43898770213127136,1984-03-09
0.4481811821460724,1984-03-12
0.4481811821460724,1984-03-13
0.4435846507549286,1984-03-14
0.4435846507549286,1984-03-15
0.4481811821460724,1984-03-16
0.4481811821460724,1984-03-19
0.4481811821460724,1984-03-20
0.4481811821460724,1984-03-21
0.4481811821460724,1984-03-22
0.44588327407836914,1984-03-23
0.44588327407836914,1984-03-26
0.44588327407836914,1984-03-27
0.44588327407836914,1984-03-28
0.4435846507549286,1984-03-29
0.441286563873291,1984-03-30
0.441286563873291,1984-04-02
0.441286563873291,1984-04-03
0.44588327407836914,1984-04-04
0.44588327407836914,1984-04-05
0.441286563873291,1984-04-06
0.43898770213127136,1984-04-09
0.43898770213127136,1984-04-10
0.4022138714790344,1984-04-11
0.42289912700653076,1984-04-12
0.4137056767940521,1984-04-13
0.4045127034187317,1984-04-16
0.4091092646121979,1984-04-17
0.3953188359737396,1984-04-18
0.3884238004684448,1984-04-19
0.39072227478027344,1984-04-23
0.3884238004684448,1984-04-24
0.38612523674964905,1984-04-25
0.39072227478027344,1984-04-26
0.38612523674964905,1984-04-27
0.3734845519065857,1984-04-30
0.3815290033817291,1984-05-01
0.3884238004684448,1984-05-02
0.3953188359737396,1984-05-03
0.39302071928977966,1984-05-04
0.3953188359737396,1984-05-07
0.4091092646121979,1984-05-08
0.4045127034187317,1984-05-09
0.4068108797073364,1984-05-10
0.39991578459739685,1984-05-11
0.3976173400878906,1984-05-14
0.4068108797073364,1984-05-15
0.4068108797073364,1984-05-16
0.4068108797073364,1984-05-17
0.4045127034187317,1984-05-18
0.3815290033817291,1984-05-21
0.38382717967033386,1984-05-22
0.37463369965553284,1984-05-23
0.3631419837474823,1984-05-24
0.35854530334472656,1984-05-25
0.35854530334472656,1984-05-29
0.3608434796333313,1984-05-30
0.3654402196407318,1984-05-31
0.36773836612701416,1984-06-01
0.37463369965553284,1984-06-04
0.37463369965553284,1984-06-05
0.3769320249557495,1984-06-06
0.3723350763320923,1984-06-07
0.3723350763320923,1984-06-08
0.3769320249557495,1984-06-11
0.36773836612701416,1984-06-12
0.36773836612701416,1984-06-13
0.3723350763320923,1984-06-14
0.3723350763320923,1984-06-15
0.3700370490550995,1984-06-18
0.3700370490550995,1984-06-19
0.36773836612701416,1984-06-20
0.38612523674964905,1984-06-21
0.3884238004684448,1984-06-22
0.38612523674964905,1984-06-25
0.3792303800582886,1984-06-26
0.37463369965553284,1984-06-27
0.37463369965553284,1984-06-28
0.37463369965553284,1984-06-29
0.3769320249557495,1984-07-02
0.37463369965553284,1984-07-03
0.37463369965553284,1984-07-05
0.37463369965553284,1984-07-06
0.36773836612701416,1984-07-09
0.3654402196407318,1984-07-10
0.36773836612701416,1984-07-11
0.3654402196407318,1984-07-12
0.36773836612701416,1984-07-13
0.36773836612701416,1984-07-16
0.3792303800582886,1984-07-17
0.3792303800582886,1984-07-18
0.3792303800582886,1984-07-19
0.3792303800582886,1984-07-20
0.3792303800582886,1984-07-23
0.3815290033817291,1984-07-24
0.3815290033817291,1984-07-25
0.3792303800582886,1984-07-26
0.3769320249557495,1984-07-27
0.3815290033817291,1984-07-30
0.3769320249557495,1984-07-31
0.3815290033817291,1984-08-01
0.39302071928977966,1984-08-02
0.42289912700653076,1984-08-03
0.4435846507549286,1984-08-06
0.441286563873291,1984-08-07
0.4297947287559509,1984-08-08
0.4481811821460724,1984-08-09
0.45047977566719055,1984-08-10
0.4481811821460724,1984-08-13
0.44588327407836914,1984-08-14
0.44588327407836914,1984-08-15
0.43898770213127136,1984-08-16
0.4435846507549286,1984-08-17
0.4366895258426666,1984-08-20
0.441286563873291,1984-08-21
0.4481811821460724,1984-08-22
0.456225723028183,1984-08-23
0.45967334508895874,1984-08-24
0.4550764858722687,1984-08-27
0.46656861901283264,1984-08-28
0.4688665270805359,1984-08-29
0.464269757270813,1984-08-30
0.4573747217655182,1984-08-31
0.4527781903743744,1984-09-04
0.4481811821460724,1984-09-05
0.4481811821460724,1984-09-06
0.4435846507549286,1984-09-07
0.44588327407836914,1984-09-10
0.4481811821460724,1984-09-11
0.45047977566719055,1984-09-12
0.4550764858722687,1984-09-13
0.45967334508895874,1984-09-14
0.4470324218273163,1984-09-17
0.4481811821460724,1984-09-18
0.4481811821460724,1984-09-19
0.44588327407836914,1984-09-20
0.44588327407836914,1984-09-21
0.4481811821460724,1984-09-24
0.4366895258426666,1984-09-25
0.41830238699913025,1984-09-26
0.41830238699913025,1984-09-27
0.41830238699913025,1984-09-28
0.42289912700653076,1984-10-01
0.42060109972953796,1984-10-02
0.41140761971473694,1984-10-03
0.41140761971473694,1984-10-04
0.39991578459739685,1984-10-05
0.39991578459739685,1984-10-08
0.39991578459739685,1984-10-09
0.39991578459739685,1984-10-10
0.39991578459739685,1984-10-11
0.4022138714790344,1984-10-12
0.4045127034187317,1984-10-15
0.4068108797073364,1984-10-16
0.4137056767940521,1984-10-17
0.4137056767940521,1984-10-18
0.4068108797073364,1984-10-19
0.4045127034187317,1984-10-22
0.4022138714790344,1984-10-23
0.39991578459739685,1984-10-24
0.4022138714790344,1984-10-25
0.3953188359737396,1984-10-26
0.39991578459739685,1984-10-29
0.3976173400878906,1984-10-30
0.3976173400878906,1984-10-31
0.4022138714790344,1984-11-01
0.3976173400878906,1984-11-02
0.3976173400878906,1984-11-05
0.4045127034187317,1984-11-06
0.4022138714790344,1984-11-07
0.39991578459739685,1984-11-08
0.4045127034187317,1984-11-09
0.4068108797073364,1984-11-12
0.4022138714790344,1984-11-13
0.4068108797073364,1984-11-14
0.4045127034187317,1984-11-15
0.4022138714790344,1984-11-16
0.39991578459739685,1984-11-19
0.39991578459739685,1984-11-20
0.4045127034187317,1984-11-21
0.39991578459739685,1984-11-23
0.40106508135795593,1984-11-26
0.39991578459739685,1984-11-27
0.4022138714790344,1984-11-28
0.3987664580345154,1984-11-29
0.3976173400878906,1984-11-30
0.4022138714790344,1984-12-03
0.3953188359737396,1984-12-04
0.3953188359737396,1984-12-05
0.3953188359737396,1984-12-06
0.3953188359737396,1984-12-07
0.3953188359737396,1984-12-10
0.3953188359737396,1984-12-11
0.39302071928977966,1984-12-12
0.38612523674964905,1984-12-13
0.38612523674964905,1984-12-14
0.3895730972290039,1984-12-17
0.39416977763175964,1984-12-18
0.3976173400878906,1984-12-19
0.40106508135795593,1984-12-20
0.4091092646121979,1984-12-21
0.4137056767940521,1984-12-24
0.4137056767940521,1984-12-26
0.4137056767940521,1984-12-27
0.4091092646121979,1984-12-28
0.4102581739425659,1984-12-31
0.41255664825439453,1985-01-02
0.4137056767940521,1985-01-03
0.4137056767940521,1985-01-04
0.4160042405128479,1985-01-07
0.41830238699913025,1985-01-08
0.42060109972953796,1985-01-09
0.4320928454399109,1985-01-10
0.441286563873291,1985-01-11
0.4527781903743744,1985-01-14
0.46656861901283264,1985-01-15
0.46656861901283264,1985-01-16
0.4550764858722687,1985-01-17
0.4550764858722687,1985-01-18
0.4550764858722687,1985-01-21
0.4573747217655182,1985-01-22
0.4573747217655182,1985-01-23
0.4619714915752411,1985-01-24
0.4573747217655182,1985-01-25
0.4619714915752411,1985-01-28
0.4757618308067322,1985-01-29
0.48495522141456604,1985-01-30
0.4826567471027374,1985-01-31
0.4826567471027374,1985-02-01
0.48495522141456604,1985-02-04
0.4826567471027374,1985-02-05
0.47116491198539734,1985-02-06
0.4573747217655182,1985-02-07
0.4550764858722687,1985-02-08
0.45967334508895874,1985-02-11
0.4619714915752411,1985-02-12
0.4619714915752411,1985-02-13
0.464269757270813,1985-02-14
0.4619714915752411,1985-02-15
0.464269757270813,1985-02-19
0.4573747217655182,1985-02-20
0.4550764858722687,1985-02-21
0.4550764858722687,1985-02-22
0.4527781903743744,1985-02-25
0.4527781903743744,1985-02-26
0.4527781903743744,1985-02-27
0.4493306279182434,1985-02-28
0.4481811821460724,1985-03-01
0.44243574142456055,1985-03-04
0.441286563873291,1985-03-05
0.441286563873291,1985-03-06
0.441286563873291,1985-03-07
0.43898770213127136,1985-03-08
0.44243574142456055,1985-03-11
0.4435846507549286,1985-03-12
0.441286563873291,1985-03-13
0.441286563873291,1985-03-14
0.4320928454399109,1985-03-15
0.4320928454399109,1985-03-18
0.4343911111354828,1985-03-19
0.4366895258426666,1985-03-20
0.441286563873291,1985-03-21
0.43554040789604187,1985-03-22
0.4343911111354828,1985-03-25
0.4297947287559509,1985-03-26
0.43094372749328613,1985-03-27
0.42060109972953796,1985-03-28
0.42519769072532654,1985-03-29
0.42519769072532654,1985-04-01
0.42289912700653076,1985-04-02
0.42060109972953796,1985-04-03
0.41830238699913025,1985-04-04
0.41830238699913025,1985-04-08
0.41140761971473694,1985-04-09
0.41830238699913025,1985-04-10
0.4160042405128479,1985-04-11
0.4137056767940521,1985-04-12
0.4160042405128479,1985-04-15
0.4160042405128479,1985-04-16
0.4137056767940521,1985-04-17
0.4137056767940521,1985-04-18
0.4160042405128479,1985-04-19
0.4160042405128479,1985-04-22
0.41140761971473694,1985-04-23
0.39991578459739685,1985-04-24
0.3953188359737396,1985-04-25
0.38382717967033386,1985-04-26
0.3815290033817291,1985-04-29
0.36888763308525085,1985-04-30
0.36773836612701416,1985-05-01
0.36773836612701416,1985-05-02
0.36773836612701416,1985-05-03
0.36773836612701416,1985-05-06
0.3723350763320923,1985-05-07
0.3769320249557495,1985-05-08
0.37463369965553284,1985-05-09
0.3815290033817291,1985-05-10
0.38382717967033386,1985-05-13
0.38382717967033386,1985-05-14
0.38612523674964905,1985-05-15
0.38382717967033386,1985-05-16
0.39072227478027344,1985-05-17
0.4091092646121979,1985-05-20
0.417153537273407,1985-05-21
0.4137056767940521,1985-05-22
0.4160042405128479,1985-05-23
0.42519769072532654,1985-05-24
0.42519769072532654,1985-05-28
0.42749613523483276,1985-05-29
0.42519769072532654,1985-05-30
0.42289912700653076,1985-05-31
0.42289912700653076,1985-06-03
0.42175036668777466,1985-06-04
0.42060109972953796,1985-06-05
0.4194519817829132,1985-06-06
0.42060109972953796,1985-06-07
0.42060109972953796,1985-06-10
0.42060109972953796,1985-06-11
0.4160042405128479,1985-06-12
0.4102581739425659,1985-06-13
0.41140761971473694,1985-06-14
0.41140761971473694,1985-06-17
0.4045127034187317,1985-06-18
0.3976173400878906,1985-06-19
0.3976173400878906,1985-06-20
0.3872745633125305,1985-06-21
0.3792303800582886,1985-06-24
0.37463369965553284,1985-06-25
0.37463369965553284,1985-06-26
0.37463369965553284,1985-06-27
0.3792303800582886,1985-06-28
0.39187127351760864,1985-07-01
0.3953188359737396,1985-07-02
0.3953188359737396,1985-07-03
0.3953188359737396,1985-07-05
0.4022138714790344,1985-07-08
0.39991578459739685,1985-07-09
0.4045127034187317,1985-07-10
0.4045127034187317,1985-07-11
0.4091092646121979,1985-07-12
0.41140761971473694,1985-07-15
0.41830238699913025,1985-07-16
0.4320928454399109,1985-07-17
0.4320928454399109,1985-07-18
0.4320928454399109,1985-07-19
0.4320928454399109,1985-07-22
0.4320928454399109,1985-07-23
0.42749613523483276,1985-07-24
0.4320928454399109,1985-07-25
0.4297947287559509,1985-07-26
0.4160042405128479,1985-07-29
0.41830238699913025,1985-07-30
0.42060109972953796,1985-07-31
0.42060109972953796,1985-08-01
0.42060109972953796,1985-08-02
0.42060109972953796,1985-08-05
0.4160042405128479,1985-08-06
0.4160042405128479,1985-08-07
0.41830238699913025,1985-08-08
0.4160042405128479,1985-08-09
0.4137056767940521,1985-08-12
0.41140761971473694,1985-08-13
0.4137056767940521,1985-08-14
0.41140761971473694,1985-08-15
0.41140761971473694,1985-08-16
0.4137056767940521,1985-08-19
0.41140761971473694,1985-08-20
0.4137056767940521,1985-08-21
0.4137056767940521,1985-08-22
0.4137056767940521,1985-08-23
0.41140761971473694,1985-08-26
0.4137056767940521,1985-08-27
0.4137056767940521,1985-08-28
0.4160042405128479,1985-08-29
0.41830238699913025,1985-08-30
0.4137056767940521,1985-09-03
0.4137056767940521,1985-09-04
0.41140761971473694,1985-09-05
0.4160042405128479,1985-09-06
0.41140761971473694,1985-09-09
0.41140761971473694,1985-09-10
0.41140761971473694,1985-09-11
0.41140761971473694,1985-09-12
0.41140761971473694,1985-09-13
0.4137056767940521,1985-09-16
0.41140761971473694,1985-09-17
0.4068108797073364,1985-09-18
0.4068108797073364,1985-09-19
0.4068108797073364,1985-09-20
0.4068108797073364,1985-09-23
0.4045127034187317,1985-09-24
0.4033631682395935,1985-09-25
0.4045127034187317,1985-09-26
0.4033631682395935,1985-09-30
0.4045127034187317,1985-10-01
0.4045127034187317,1985-10-02
0.4045127034187317,1985-10-03
0.4022138714790344,1985-10-04
0.4022138714790344,1985-10-07
0.4022138714790344,1985-10-08
0.4045127034187317,1985-10-09
0.4022138714790344,1985-10-10
0.4045127034187317,1985-10-11
0.4022138714790344,1985-10-14
0.4022138714790344,1985-10-15
0.4045127034187317,1985-10-16
0.4033631682395935,1985-10-17
0.3976173400878906,1985-10-18
0.39991578459739685,1985-10-21
0.3976173400878906,1985-10-22
0.3884238004684448,1985-10-23
0.38382717967033386,1985-10-24
0.3769320249557495,1985-10-25
0.3700370490550995,1985-10-28
0.3700370490550995,1985-10-29
0.3700370490550995,1985-10-30
0.36773836612701416,1985-10-31
0.3700370490550995,1985-11-01
0.36773836612701416,1985-11-04
0.3700370490550995,1985-11-05
0.36773836612701416,1985-11-06
0.3700370490550995,1985-11-07
0.39072227478027344,1985-11-08
0.39072227478027344,1985-11-11
0.39072227478027344,1985-11-12
0.38612523674964905,1985-11-13
0.3815290033817291,1985-11-14
0.38612523674964905,1985-11-15
0.3815290033817291,1985-11-18
0.3769320249557495,1985-11-19
0.37463369965553284,1985-11-20
0.37463369965553284,1985-11-21
0.3815290033817291,1985-11-22
0.3815290033817291,1985-11-25
0.3815290033817291,1985-11-26
0.38382717967033386,1985-11-27
0.3884238004684448,1985-11-29
0.38612523674964905,1985-12-02
0.39072227478027344,1985-12-03
0.4045127034187317,1985-12-04
0.4068108797073364,1985-12-05
0.41140761971473694,1985-12-06
0.42060109972953796,1985-12-09
0.42060109972953796,1985-12-10
0.42519769072532654,1985-12-11
0.42060109972953796,1985-12-12
0.42060109972953796,1985-12-13
0.42060109972953796,1985-12-16
0.42060109972953796,1985-12-17
0.42519769072532654,1985-12-18
0.42060109972953796,1985-12-19
0.4320928454399109,1985-12-20
0.4343911111354828,1985-12-23
0.4320928454399109,1985-12-24
0.4297947287559509,1985-12-26
0.42749613523483276,1985-12-27
0.4320928454399109,1985-12-30
0.42749613523483276,1985-12-31
0.41140761971473694,1986-01-02
0.39991578459739685,1986-01-03
0.4022138714790344,1986-01-06
0.4068108797073364,1986-01-07
0.4045127034187317,1986-01-08
0.39991578459739685,1986-01-09
0.39991578459739685,1986-01-10
0.4045127034187317,1986-01-13
0.4045127034187317,1986-01-14
0.4068108797073364,1986-01-15
0.41140761971473694,1986-01-16
0.4137056767940521,1986-01-17
0.4160042405128479,1986-01-20
0.4160042405128479,1986-01-21
0.42060109972953796,1986-01-22
0.42289912700653076,1986-01-23
0.42060109972953796,1986-01-24
