SHW,Date
3.2062582969665527,1994-07-11
3.1931724548339844,1994-07-12
3.219345808029175,1994-07-13
3.245518922805786,1994-07-14
3.245518922805786,1994-07-15
3.350213050842285,1994-07-18
3.376387119293213,1994-07-19
3.3632993698120117,1994-07-20
3.3894736766815186,1994-07-21
3.41564679145813,1994-07-22
3.41564679145813,1994-07-25
3.376387119293213,1994-07-26
3.41564679145813,1994-07-27
3.4287338256835938,1994-07-28
3.41564679145813,1994-07-29
3.481079339981079,1994-08-01
3.507253646850586,1994-08-02
3.5726897716522217,1994-08-03
3.494169235229492,1994-08-04
3.481079339981079,1994-08-05
3.4679954051971436,1994-08-08
3.4287338256835938,1994-08-09
3.41564679145813,1994-08-10
3.402562141418457,1994-08-11
3.41564679145813,1994-08-12
3.4287338256835938,1994-08-15
3.4287338256835938,1994-08-16
3.4287338256835938,1994-08-17
3.41564679145813,1994-08-18
3.376387119293213,1994-08-19
3.391108512878418,1994-08-22
3.41739559173584,1994-08-23
3.391108512878418,1994-08-24
3.4436826705932617,1994-08-25
3.456827402114868,1994-08-26
3.404252052307129,1994-08-29
3.4436826705932617,1994-08-30
3.4831137657165527,1994-08-31
3.4436826705932617,1994-09-01
3.41739559173584,1994-09-02
3.41739559173584,1994-09-06
3.4699697494506836,1994-09-07
3.496260404586792,1994-09-08
3.4436826705932617,1994-09-09
3.456827402114868,1994-09-12
3.404252052307129,1994-09-13
3.377962589263916,1994-09-14
3.4305381774902344,1994-09-15
3.4305381774902344,1994-09-16
3.377962589263916,1994-09-19
3.3253886699676514,1994-09-20
3.285956859588623,1994-09-21
3.2728142738342285,1994-09-22
3.285956859588623,1994-09-23
3.312243938446045,1994-09-26
3.285956859588623,1994-09-27
3.2465248107910156,1994-09-28
3.285956859588623,1994-09-29
3.2728142738342285,1994-09-30
3.312243938446045,1994-10-03
3.2465248107910156,1994-10-04
3.2596702575683594,1994-10-05
3.2333807945251465,1994-10-06
3.2596702575683594,1994-10-07
3.299100399017334,1994-10-10
3.338531970977783,1994-10-11
3.3648195266723633,1994-10-12
3.41739559173584,1994-10-13
3.4436826705932617,1994-10-14
3.41739559173584,1994-10-17
3.404252052307129,1994-10-18
3.4305381774902344,1994-10-19
3.338531970977783,1994-10-20
3.41739559173584,1994-10-21
3.456827402114868,1994-10-24
3.391108512878418,1994-10-25
3.3648195266723633,1994-10-26
3.41739559173584,1994-10-27
3.4699697494506836,1994-10-28
3.4305381774902344,1994-10-31
3.391108512878418,1994-11-01
3.391108512878418,1994-11-02
3.3648195266723633,1994-11-03
3.3516762256622314,1994-11-04
3.391108512878418,1994-11-07
3.404252052307129,1994-11-08
3.404252052307129,1994-11-09
3.41739559173584,1994-11-10
3.377962589263916,1994-11-11
3.379547119140625,1994-11-14
3.353144645690918,1994-11-15
3.3663463592529297,1994-11-16
3.3003392219543457,1994-11-17
3.2475335597991943,1994-11-18
3.2475335597991943,1994-11-21
3.2343337535858154,1994-11-22
3.20793080329895,1994-11-23
3.194729804992676,1994-11-25
3.2211310863494873,1994-11-28
3.2475335597991943,1994-11-29
3.2475335597991943,1994-11-30
3.20793080329895,1994-12-01
3.260735034942627,1994-12-02
3.273937702178955,1994-12-05
3.287139415740967,1994-12-06
3.287139415740967,1994-12-07
3.273937702178955,1994-12-08
3.260735034942627,1994-12-09
3.273937702178955,1994-12-12
3.260735034942627,1994-12-13
3.287139415740967,1994-12-14
3.260735034942627,1994-12-15
3.405951738357544,1994-12-16
3.3267416954040527,1994-12-19
3.379547119140625,1994-12-20
3.405951738357544,1994-12-21
3.4851577281951904,1994-12-22
3.458756446838379,1994-12-23
3.498359203338623,1994-12-27
3.4323537349700928,1994-12-28
3.4323537349700928,1994-12-29
3.5247621536254883,1994-12-30
3.4851577281951904,1995-01-03
3.41915225982666,1995-01-04
3.4851577281951904,1995-01-05
3.458756446838379,1995-01-06
3.44555401802063,1995-01-09
3.4323537349700928,1995-01-10
3.44555401802063,1995-01-11
3.4851577281951904,1995-01-12
3.4323537349700928,1995-01-13
3.44555401802063,1995-01-16
3.44555401802063,1995-01-17
3.4323537349700928,1995-01-18
3.4851577281951904,1995-01-19
3.405951738357544,1995-01-20
3.5247621536254883,1995-01-23
3.590771436691284,1995-01-24
3.590771436691284,1995-01-25
3.577568769454956,1995-01-26
3.551164150238037,1995-01-27
3.537963390350342,1995-01-30
3.537963390350342,1995-01-31
3.5643656253814697,1995-02-01
3.617173194885254,1995-02-02
3.65677547454834,1995-02-03
3.63037371635437,1995-02-06
3.603971004486084,1995-02-07
3.617173194885254,1995-02-08
3.577568769454956,1995-02-09
3.5643656253814697,1995-02-10
3.577568769454956,1995-02-13
3.5643656253814697,1995-02-14
3.537963390350342,1995-02-15
3.551164150238037,1995-02-16
3.498359203338623,1995-02-17
3.528607130050659,1995-02-21
3.5816667079925537,1995-02-22
3.634728193283081,1995-02-23
3.5551376342773438,1995-02-24
3.5551376342773438,1995-02-27
3.568401575088501,1995-02-28
3.5816667079925537,1995-03-01
3.5418715476989746,1995-03-02
3.5551376342773438,1995-03-03
3.5551376342773438,1995-03-06
3.5418715476989746,1995-03-07
3.5418715476989746,1995-03-08
3.5418715476989746,1995-03-09
3.5816667079925537,1995-03-10
3.621464967727661,1995-03-13
3.661259412765503,1995-03-14
3.621464967727661,1995-03-15
3.6081998348236084,1995-03-16
3.621464967727661,1995-03-17
3.6081998348236084,1995-03-20
3.621464967727661,1995-03-21
3.5949325561523438,1995-03-22
3.5949325561523438,1995-03-23
3.634728193283081,1995-03-24
3.5816667079925537,1995-03-27
3.568401575088501,1995-03-28
3.568401575088501,1995-03-29
3.568401575088501,1995-03-30
3.5949325561523438,1995-03-31
3.6081998348236084,1995-04-03
3.6081998348236084,1995-04-04
3.5816667079925537,1995-04-05
3.568401575088501,1995-04-06
3.634728193283081,1995-04-07
3.621464967727661,1995-04-10
3.6081998348236084,1995-04-11
3.634728193283081,1995-04-12
3.64799427986145,1995-04-13
3.6877896785736084,1995-04-17
3.64799427986145,1995-04-18
3.661259412765503,1995-04-19
3.701056957244873,1995-04-20
3.727588653564453,1995-04-21
3.767383337020874,1995-04-24
3.754117965698242,1995-04-25
3.754117965698242,1995-04-26
3.7939138412475586,1995-04-27
3.7806484699249268,1995-04-28
3.860241413116455,1995-05-01
3.9133028984069824,1995-05-02
3.8469760417938232,1995-05-03
3.820443630218506,1995-05-04
3.7806484699249268,1995-05-05
3.8735053539276123,1995-05-08
3.900038242340088,1995-05-09
3.9530999660491943,1995-05-10
3.926570415496826,1995-05-11
3.926570415496826,1995-05-12
3.966365337371826,1995-05-15
4.032691955566406,1995-05-16
3.926570415496826,1995-05-17
3.754117965698242,1995-05-18
3.767383337020874,1995-05-19
3.9043703079223633,1995-05-22
3.864393711090088,1995-05-23
3.931018114089966,1995-05-24
3.891043186187744,1995-05-25
3.8110883235931396,1995-05-26
3.837742805480957,1995-05-30
3.9176950454711914,1995-05-31
3.9176950454711914,1995-06-01
3.9043703079223633,1995-06-02
3.931018114089966,1995-06-05
3.9043703079223633,1995-06-06
3.891043186187744,1995-06-07
3.864393711090088,1995-06-08
3.864393711090088,1995-06-09
3.9043703079223633,1995-06-12
3.891043186187744,1995-06-13
3.891043186187744,1995-06-14
3.851067543029785,1995-06-15
3.8777170181274414,1995-06-16
3.8110883235931396,1995-06-19
3.9043703079223633,1995-06-20
3.837742805480957,1995-06-21
3.864393711090088,1995-06-22
3.7844409942626953,1995-06-23
3.7311389446258545,1995-06-26
3.7311389446258545,1995-06-27
3.7311389446258545,1995-06-28
3.8244166374206543,1995-06-29
3.7977657318115234,1995-06-30
3.771115779876709,1995-07-03
3.757788896560669,1995-07-05
3.8244166374206543,1995-07-06
3.851067543029785,1995-07-07
3.851067543029785,1995-07-10
3.837742805480957,1995-07-11
3.837742805480957,1995-07-12
3.8244166374206543,1995-07-13
3.891043186187744,1995-07-14
3.944345235824585,1995-07-17
3.891043186187744,1995-07-18
3.837742805480957,1995-07-19
3.864393711090088,1995-07-20
3.851067543029785,1995-07-21
3.8777170181274414,1995-07-24
3.944345235824585,1995-07-25
3.944345235824585,1995-07-26
3.9176950454711914,1995-07-27
3.931018114089966,1995-07-28
3.891043186187744,1995-07-31
3.891043186187744,1995-08-01
3.891043186187744,1995-08-02
3.851067543029785,1995-08-03
3.8244166374206543,1995-08-04
3.7977657318115234,1995-08-07
3.7844409942626953,1995-08-08
3.771115779876709,1995-08-09
3.7178125381469727,1995-08-10
3.6911606788635254,1995-08-11
3.7178125381469727,1995-08-14
3.7311389446258545,1995-08-15
3.7444634437561035,1995-08-16
3.7311389446258545,1995-08-17
3.7178125381469727,1995-08-18
3.7311389446258545,1995-08-21
3.7444634437561035,1995-08-22
3.7214391231536865,1995-08-23
3.7214391231536865,1995-08-24
3.8285279273986816,1995-08-25
3.868689775466919,1995-08-28
3.868689775466919,1995-08-29
3.8553032875061035,1995-08-30
3.8419177532196045,1995-08-31
3.8553032875061035,1995-09-01
3.868689775466919,1995-09-05
3.922236680984497,1995-09-06
3.8954620361328125,1995-09-07
3.9088504314422607,1995-09-08
3.9088504314422607,1995-09-11
3.7482128143310547,1995-09-12
3.7883732318878174,1995-09-13
3.7482128143310547,1995-09-14
3.774984836578369,1995-09-15
3.8151450157165527,1995-09-18
3.8553032875061035,1995-09-19
3.7482128143310547,1995-09-20
3.7214391231536865,1995-09-21
3.694664716720581,1995-09-22
3.7080512046813965,1995-09-25
3.6812777519226074,1995-09-26
3.7080512046813965,1995-09-27
3.801759958267212,1995-09-28
3.7482128143310547,1995-09-29
3.7482128143310547,1995-10-02
3.7482128143310547,1995-10-03
3.694664716720581,1995-10-04
3.774984836578369,1995-10-05
3.8151450157165527,1995-10-06
3.801759958267212,1995-10-09
3.801759958267212,1995-10-10
3.8285279273986816,1995-10-11
3.8419177532196045,1995-10-12
3.8954620361328125,1995-10-13
3.88207745552063,1995-10-16
3.9088504314422607,1995-10-17
3.949007749557495,1995-10-18
3.962395668029785,1995-10-19
3.922236680984497,1995-10-20
3.9088504314422607,1995-10-23
3.88207745552063,1995-10-24
3.8285279273986816,1995-10-25
3.8285279273986816,1995-10-26
3.8419177532196045,1995-10-27
3.989168167114258,1995-10-30
4.029327869415283,1995-10-31
3.989168167114258,1995-11-01
3.975783586502075,1995-11-02
4.029327869415283,1995-11-03
4.015941143035889,1995-11-06
4.069486618041992,1995-11-07
4.0828752517700195,1995-11-08
4.0828752517700195,1995-11-09
4.1364216804504395,1995-11-10
4.123032093048096,1995-11-13
4.203353404998779,1995-11-14
4.193675518035889,1995-11-15
4.247438430786133,1995-11-16
4.274323463439941,1995-11-17
4.247438430786133,1995-11-20
4.274323463439941,1995-11-21
4.274323463439941,1995-11-22
4.247438430786133,1995-11-24
4.314646244049072,1995-11-27
4.30120325088501,1995-11-28
4.314646244049072,1995-11-29
4.260880470275879,1995-11-30
4.30120325088501,1995-12-01
4.314646244049072,1995-12-04
4.287763595581055,1995-12-05
4.314646244049072,1995-12-06
4.233998775482178,1995-12-07
4.233998775482178,1995-12-08
4.247438430786133,1995-12-11
4.180233478546143,1995-12-12
4.207117557525635,1995-12-13
4.220557689666748,1995-12-14
4.233998775482178,1995-12-15
4.193675518035889,1995-12-18
4.247438430786133,1995-12-19
4.287763595581055,1995-12-20
4.314646244049072,1995-12-21
4.354970932006836,1995-12-22
4.354970932006836,1995-12-26
4.462500095367432,1995-12-27
4.395293235778809,1995-12-28
4.3818535804748535,1995-12-29
4.368410110473633,1996-01-02
4.502823829650879,1996-01-03
4.3818535804748535,1996-01-04
4.435619831085205,1996-01-05
4.422177791595459,1996-01-08
4.193675518035889,1996-01-09
4.260880470275879,1996-01-10
4.314646244049072,1996-01-11
4.274323463439941,1996-01-12
4.341529846191406,1996-01-15
4.395293235778809,1996-01-16
4.422177791595459,1996-01-17
4.395293235778809,1996-01-18
4.3818535804748535,1996-01-19
4.3818535804748535,1996-01-22
4.435619831085205,1996-01-23
4.4759416580200195,1996-01-24
4.4759416580200195,1996-01-25
4.435619831085205,1996-01-26
4.462500095367432,1996-01-29
4.502823829650879,1996-01-30
4.529706001281738,1996-01-31
4.556588172912598,1996-02-01
4.570030212402344,1996-02-02
4.610352516174316,1996-02-05
4.570030212402344,1996-02-06
4.610352516174316,1996-02-07
4.570030212402344,1996-02-08
4.583471775054932,1996-02-09
4.758208274841309,1996-02-12
4.758208274841309,1996-02-13
4.71788215637207,1996-02-14
4.704442977905273,1996-02-15
4.71788215637207,1996-02-16
4.637233257293701,1996-02-20
4.664118766784668,1996-02-21
4.838855743408203,1996-02-22
4.771646976470947,1996-02-23
4.6506781578063965,1996-02-26
4.6237945556640625,1996-02-27
4.637233257293701,1996-02-28
4.575154781341553,1996-02-29
4.642634391784668,1996-03-01
4.656129837036133,1996-03-04
4.750602722167969,1996-03-05
4.723612308502197,1996-03-06
4.737105846405029,1996-03-07
4.548162460327148,1996-03-08
4.561656951904297,1996-03-11
4.561656951904297,1996-03-12
4.669628620147705,1996-03-13
4.7101149559021,1996-03-14
4.683122634887695,1996-03-15
4.723612308502197,1996-03-18
4.696620464324951,1996-03-19
4.696620464324951,1996-03-20
4.723612308502197,1996-03-21
4.723612308502197,1996-03-22
4.656129837036133,1996-03-25
4.737105846405029,1996-03-26
4.7101149559021,1996-03-27
4.737105846405029,1996-03-28
4.791089057922363,1996-03-29
4.8450751304626465,1996-04-01
4.831577301025391,1996-04-02
4.804587364196777,1996-04-03
4.818084716796875,1996-04-04
4.7101149559021,1996-04-08
4.683122634887695,1996-04-09
4.6291399002075195,1996-04-10
4.561656951904297,1996-04-11
4.561656951904297,1996-04-12
4.61564302444458,1996-04-15
4.723612308502197,1996-04-16
4.656129837036133,1996-04-17
4.737105846405029,1996-04-18
4.737105846405029,1996-04-19
4.723612308502197,1996-04-22
4.764098644256592,1996-04-23
4.804587364196777,1996-04-24
4.8450751304626465,1996-04-25
4.89906120300293,1996-04-26
5.061012268066406,1996-04-29
5.047516822814941,1996-04-30
5.047516822814941,1996-05-01
4.9530415534973145,1996-05-02
4.926050662994385,1996-05-03
4.966538429260254,1996-05-06
4.966538429260254,1996-05-07
4.993532180786133,1996-05-08
4.980038166046143,1996-05-09
4.939545631408691,1996-05-10
4.9530415534973145,1996-05-13
4.939545631408691,1996-05-14
4.939545631408691,1996-05-15
4.89906120300293,1996-05-16
4.9530415534973145,1996-05-17
4.89906120300293,1996-05-20
4.966538429260254,1996-05-21
5.06679105758667,1996-05-22
4.9313178062438965,1996-05-23
4.999054431915283,1996-05-24
4.917768955230713,1996-05-28
4.863578796386719,1996-05-29
4.944864749908447,1996-05-30
4.863578796386719,1996-05-31
4.850030422210693,1996-06-03
4.863578796386719,1996-06-04
4.944864749908447,1996-06-05
4.863578796386719,1996-06-06
4.8906731605529785,1996-06-07
4.917768955230713,1996-06-10
4.850030422210693,1996-06-11
4.728104591369629,1996-06-12
4.687459468841553,1996-06-13
4.687459468841553,1996-06-14
4.809388160705566,1996-06-17
4.809388160705566,1996-06-18
4.850030422210693,1996-06-19
4.809388160705566,1996-06-20
4.795841217041016,1996-06-21
4.863578796386719,1996-06-24
5.026148796081543,1996-06-25
4.9313178062438965,1996-06-26
5.026148796081543,1996-06-27
5.039697170257568,1996-06-28
5.039697170257568,1996-07-01
5.039697170257568,1996-07-02
5.053243160247803,1996-07-03
4.9313178062438965,1996-07-05
4.944864749908447,1996-07-08
5.06679105758667,1996-07-09
5.093887805938721,1996-07-10
5.08034086227417,1996-07-11
5.026148796081543,1996-07-12
4.944864749908447,1996-07-15
4.904221534729004,1996-07-16
4.795841217041016,1996-07-17
4.917768955230713,1996-07-18
4.809388160705566,1996-07-19
4.795841217041016,1996-07-22
4.741650104522705,1996-07-23
4.687459468841553,1996-07-24
4.701008319854736,1996-07-25
4.741650104522705,1996-07-26
4.741650104522705,1996-07-29
4.809388160705566,1996-07-30
4.8906731605529785,1996-07-31
5.039697170257568,1996-08-01
5.06679105758667,1996-08-02
4.985504150390625,1996-08-05
4.985504150390625,1996-08-06
5.012601375579834,1996-08-07
5.026148796081543,1996-08-08
5.012601375579834,1996-08-09
5.093887805938721,1996-08-12
4.985504150390625,1996-08-13
4.958411693572998,1996-08-14
4.944864749908447,1996-08-15
4.9313178062438965,1996-08-16
4.904221534729004,1996-08-19
4.917768955230713,1996-08-20
4.868809223175049,1996-08-21
4.923208713531494,1996-08-22
4.88240909576416,1996-08-23
4.868809223175049,1996-08-26
4.896008491516113,1996-08-27
4.88240909576416,1996-08-28
4.78720760345459,1996-08-29
4.760007381439209,1996-08-30
4.719210624694824,1996-09-03
4.719210624694824,1996-09-04
4.678408622741699,1996-09-05
4.678408622741699,1996-09-06
4.732809543609619,1996-09-09
4.841606140136719,1996-09-10
4.868809223175049,1996-09-11
4.896008491516113,1996-09-12
5.004807472229004,1996-09-13
5.0864081382751465,1996-09-16
5.04560661315918,1996-09-17
4.991209506988525,1996-09-18
4.936809539794922,1996-09-19
5.04560661315918,1996-09-20
5.018409729003906,1996-09-23
4.991209506988525,1996-09-24
4.991209506988525,1996-09-25
4.950409889221191,1996-09-26
5.032010078430176,1996-09-27
5.04560661315918,1996-09-30
5.032010078430176,1996-10-01
5.04560661315918,1996-10-02
5.12721061706543,1996-10-03
5.222411155700684,1996-10-04
5.222411155700684,1996-10-07
5.3312087059021,1996-10-08
5.304009914398193,1996-10-09
5.317608833312988,1996-10-10
5.426411151885986,1996-10-11
5.440010070800781,1996-10-14
5.535211086273193,1996-10-15
5.684809684753418,1996-10-16
5.7256083488464355,1996-10-17
5.657608985900879,1996-10-18
5.603211879730225,1996-10-21
5.562410354614258,1996-10-22
5.698409557342529,1996-10-23
5.603211879730225,1996-10-24
5.589611053466797,1996-10-25
5.494410514831543,1996-10-28
5.494410514831543,1996-10-29
5.440010070800781,1996-10-30
5.453610897064209,1996-10-31
5.508011341094971,1996-11-01
5.6168084144592285,1996-11-04
5.7256083488464355,1996-11-05
5.875210762023926,1996-11-06
5.997609615325928,1996-11-07
5.98401403427124,1996-11-08
5.916011333465576,1996-11-11
5.943212509155273,1996-11-12
5.948668956756592,1996-11-13
5.948668956756592,1996-11-14
6.0851054191589355,1996-11-15
6.112393379211426,1996-11-18
6.221543312072754,1996-11-19
6.1806111335754395,1996-11-20
6.1942548751831055,1996-11-21
6.098748207092285,1996-11-22
6.0578203201293945,1996-11-25
6.248829364776611,1996-11-26
6.248829364776611,1996-11-27
6.1942548751831055,1996-11-29
6.139681339263916,1996-12-02
6.071461200714111,1996-12-03
6.030531406402588,1996-12-04
6.044168949127197,1996-12-05
5.989601135253906,1996-12-06
6.030531406402588,1996-12-09
5.989601135253906,1996-12-10
5.9350266456604,1996-12-11
5.825874328613281,1996-12-12
5.866806983947754,1996-12-13
5.6894378662109375,1996-12-16
5.798587799072266,1996-12-17
5.8940935134887695,1996-12-18
5.975955009460449,1996-12-19
5.989601135253906,1996-12-20
6.030531406402588,1996-12-23
6.016887664794922,1996-12-24
6.030531406402588,1996-12-26
6.126038074493408,1996-12-27
6.221543312072754,1996-12-30
6.112393379211426,1996-12-31
6.044168949127197,1997-01-02
6.112393379211426,1997-01-03
5.675793647766113,1997-01-06
6.003243923187256,1997-01-07
5.975955009460449,1997-01-08
