WDC,Date
3.564422607421875,2002-06-07
3.307527780532837,2002-06-10
3.098799705505371,2002-06-11
3.1710517406463623,2002-06-12
3.2272472381591797,2002-06-13
3.283442735671997,2002-06-14
3.4038634300231934,2002-06-17
3.4038634300231934,2002-06-18
3.291471242904663,2002-06-19
3.1309120655059814,2002-06-20
2.833876371383667,2002-06-21
3.058659315109253,2002-06-24
2.7295124530792236,2002-06-25
2.536841630935669,2002-06-26
2.568953037261963,2002-06-27
2.609093427658081,2002-06-28
2.8097922801971436,2002-07-01
2.906127691268921,2002-07-02
2.8097922801971436,2002-07-03
3.267387866973877,2002-07-05
3.058659315109253,2002-07-08
3.1309120655059814,2002-07-09
3.2513318061828613,2002-07-10
3.291471242904663,2002-07-11
3.4359753131866455,2002-07-12
3.3878068923950195,2002-07-15
3.4038634300231934,2002-07-16
3.4680869579315186,2002-07-17
3.122884511947632,2002-07-18
3.146967887878418,2002-07-19
2.4886739253997803,2002-07-22
2.5528972148895264,2002-07-23
2.448533773422241,2002-07-24
2.480645179748535,2002-07-25
2.9221842288970947,2002-07-26
3.7330098152160645,2002-07-29
3.676813840866089,2002-07-30
3.564422607421875,2002-07-31
3.532311201095581,2002-08-01
3.4520301818847656,2002-08-02
3.3316116333007812,2002-08-05
3.6848418712615967,2002-08-06
3.757094383239746,2002-08-07
4.166520118713379,2002-08-08
3.8935699462890625,2002-08-09
4.005960941314697,2002-08-12
3.85343074798584,2002-08-13
4.102296352386475,2002-08-14
4.174548149108887,2002-08-15
4.214689254760742,2002-08-16
4.367219924926758,2002-08-19
4.294968605041504,2002-08-20
4.214689254760742,2002-08-21
4.286940574645996,2002-08-22
4.094269275665283,2002-08-23
4.013989448547363,2002-08-26
3.556394338607788,2002-08-27
3.187107801437378,2002-08-28
3.2272472381591797,2002-08-29
3.2513318061828613,2002-08-30
3.283442735671997,2002-09-03
3.323582887649536,2002-09-04
3.323582887649536,2002-09-05
3.4520301818847656,2002-09-06
3.564422607421875,2002-09-09
3.7330098152160645,2002-09-10
3.7972333431243896,2002-09-11
3.6286470890045166,2002-09-12
3.7249820232391357,2002-09-13
3.5483670234680176,2002-09-16
3.644702196121216,2002-09-17
3.6125900745391846,2002-09-18
3.4680869579315186,2002-09-19
3.3316116333007812,2002-09-20
3.0907719135284424,2002-09-23
3.211191415786743,2002-09-24
3.4359753131866455,2002-09-25
3.6286470890045166,2002-09-26
3.476113796234131,2002-09-27
3.7731499671936035,2002-09-30
3.9577934741973877,2002-10-01
3.9577934741973877,2002-10-02
3.8454012870788574,2002-10-03
3.837373971939087,2002-10-04
3.8132896423339844,2002-10-07
3.8213179111480713,2002-10-08
3.837373971939087,2002-10-09
3.9738495349884033,2002-10-10
4.094269275665283,2002-10-11
3.9738495349884033,2002-10-14
4.094269275665283,2002-10-15
3.9738495349884033,2002-10-16
4.575946807861328,2002-10-17
4.8087592124938965,2002-10-18
5.137906074523926,2002-10-21
5.073683261871338,2002-10-22
5.121851444244385,2002-10-23
4.9773478507995605,2002-10-24
4.856927871704102,2002-10-25
5.121851444244385,2002-10-28
5.049597263336182,2002-10-29
5.0174880027771,2002-10-30
4.9693193435668945,2002-10-31
5.619584560394287,2002-11-01
5.659725189208984,2002-11-04
5.619584560394287,2002-11-05
5.96478796005249,2002-11-06
5.780145168304443,2002-11-07
5.980844020843506,2002-11-08
5.908592700958252,2002-11-11
5.932676315307617,2002-11-12
6.197599411010742,2002-11-13
6.350132465362549,2002-11-14
6.326047420501709,2002-11-15
6.309991836547852,2002-11-18
6.181543827056885,2002-11-19
6.293935775756836,2002-11-20
6.486606597900391,2002-11-21
6.566885471343994,2002-11-22
6.743500709533691,2002-11-25
6.607027530670166,2002-11-26
6.976314544677734,2002-11-27
6.7836408615112305,2002-11-29
7.144900798797607,2002-12-02
6.711391448974609,2002-12-03
6.237738609313965,2002-12-04
5.860424518585205,2002-12-05
5.932676315307617,2002-12-06
5.3145222663879395,2002-12-09
5.932676315307617,2002-12-10
5.892536163330078,2002-12-11
5.772116184234619,2002-12-12
5.459024906158447,2002-12-13
5.659725189208984,2002-12-16
5.563387870788574,2002-12-17
5.2021307945251465,2002-12-18
5.194101810455322,2002-12-19
5.410857677459717,2002-12-20
5.178046703338623,2002-12-23
5.418886661529541,2002-12-24
5.3225507736206055,2002-12-26
5.186074256896973,2002-12-27
5.073683261871338,2002-12-30
5.129878520965576,2002-12-31
5.515221118927002,2003-01-02
5.691837787628174,2003-01-03
6.237738609313965,2003-01-06
6.542801856994629,2003-01-07
6.173515319824219,2003-01-08
6.534775733947754,2003-01-09
6.101263999938965,2003-01-10
5.980844020843506,2003-01-13
6.181543827056885,2003-01-14
6.020984172821045,2003-01-15
6.13337516784668,2003-01-16
5.635640621185303,2003-01-17
5.715921401977539,2003-01-21
5.731977939605713,2003-01-22
5.940704822540283,2003-01-23
6.542801856994629,2003-01-24
6.4143548011779785,2003-01-27
6.6792778968811035,2003-01-28
6.735474586486816,2003-01-29
6.502663612365723,2003-01-30
6.382243633270264,2003-01-31
6.350132465362549,2003-02-03
6.326047420501709,2003-02-04
6.285907745361328,2003-02-05
6.221683025360107,2003-02-06
5.948732376098633,2003-02-07
5.940704822540283,2003-02-10
6.0611252784729,2003-02-11
5.820284366607666,2003-02-12
5.635640621185303,2003-02-13
5.699865341186523,2003-02-14
5.980844020843506,2003-02-18
5.860424518585205,2003-02-19
5.876481533050537,2003-02-20
6.029012680053711,2003-02-21
6.165489196777344,2003-02-24
6.301962375640869,2003-02-25
6.382243633270264,2003-02-26
6.4304118156433105,2003-02-27
6.52674674987793,2003-02-28
6.301962375640869,2003-03-03
6.141404151916504,2003-03-04
6.213655471801758,2003-03-05
6.374215602874756,2003-03-06
6.253795146942139,2003-03-07
6.245769023895264,2003-03-10
6.213655471801758,2003-03-11
5.748032569885254,2003-03-12
5.96478796005249,2003-03-13
5.731977939605713,2003-03-14
6.109290599822998,2003-03-17
6.3902716636657715,2003-03-18
6.221683025360107,2003-03-19
6.229711532592773,2003-03-20
6.542801856994629,2003-03-21
6.3983001708984375,2003-03-24
6.6632232666015625,2003-03-25
6.879978656768799,2003-03-26
7.417852401733398,2003-03-27
7.369683742523193,2003-03-28
7.273350238800049,2003-03-31
7.5703864097595215,2003-04-01
7.9717841148376465,2003-04-02
7.995867729187012,2003-04-03
7.49813175201416,2003-04-04
7.233208656311035,2003-04-07
6.888006210327148,2003-04-08
6.904060363769531,2003-04-09
7.008425712585449,2003-04-10
7.144900798797607,2003-04-11
7.345600605010986,2003-04-14
7.44193696975708,2003-04-15
7.49813175201416,2003-04-16
7.626579284667969,2003-04-17
7.75502872467041,2003-04-21
7.827279567718506,2003-04-22
7.5784125328063965,2003-04-23
7.417852401733398,2003-04-24
7.425880432128906,2003-04-25
7.425880432128906,2003-04-28
7.466019630432129,2003-04-29
7.4901041984558105,2003-04-30
7.522216320037842,2003-05-01
7.674747943878174,2003-05-02
7.915586948394775,2003-05-05
7.899529457092285,2003-05-06
7.771084308624268,2003-05-07
7.546299934387207,2003-05-08
7.60249662399292,2003-05-09
8.41331958770752,2003-05-12
8.959222793579102,2003-05-13
8.854860305786133,2003-05-14
9.063589096069336,2003-05-15
9.111756324768066,2003-05-16
8.605993270874023,2003-05-19
8.437409400939941,2003-05-20
8.42134952545166,2003-05-21
8.718385696411133,2003-05-22
8.589937210083008,2003-05-23
9.39273452758789,2003-05-27
9.521181106567383,2003-05-28
9.978775978088379,2003-05-29
10.051031112670898,2003-05-30
10.131308555603027,2003-06-02
10.155394554138184,2003-06-03
9.96272087097168,2003-06-04
10.291866302490234,2003-06-05
9.521181106567383,2003-06-06
9.352595329284668,2003-06-09
9.095699310302734,2003-06-10
9.192036628723145,2003-06-11
9.352595329284668,2003-06-12
9.095699310302734,2003-06-13
9.545267105102539,2003-06-16
9.713855743408203,2003-06-17
10.018919944763184,2003-06-18
9.464988708496094,2003-06-19
9.087675094604492,2003-06-20
9.031476974487305,2003-06-23
8.63007640838623,2003-06-24
8.5819091796875,2003-06-25
8.798664093017578,2003-06-26
8.573881149291992,2003-06-27
8.268819808959961,2003-06-30
9.545267105102539,2003-07-01
10.299898147583008,2003-07-02
10.195534706115723,2003-07-03
10.556792259216309,2003-07-07
10.259757041931152,2003-07-08
10.179478645324707,2003-07-09
9.914557456970215,2003-07-10
9.914557456970215,2003-07-11
10.420316696166992,2003-07-14
10.171451568603516,2003-07-15
9.986804962158203,2003-07-16
9.938638687133789,2003-07-17
9.39273452758789,2003-07-18
8.886974334716797,2003-07-21
9.489068984985352,2003-07-22
9.850332260131836,2003-07-23
9.39273452758789,2003-07-24
7.9798102378845215,2003-07-25
7.811223030090332,2003-07-28
7.642635822296143,2003-07-29
7.787139892578125,2003-07-30
7.995867729187012,2003-07-31
7.835308074951172,2003-08-01
7.58643913269043,2003-08-04
7.385740280151367,2003-08-05
7.289404392242432,2003-08-06
6.936173915863037,2003-08-07
6.976314544677734,2003-08-08
7.233208656311035,2003-08-11
7.377712249755859,2003-08-12
7.546299934387207,2003-08-13
7.5784125328063965,2003-08-14
7.425880432128906,2003-08-15
7.795169353485107,2003-08-18
7.899529457092285,2003-08-19
7.907561302185059,2003-08-20
7.787139892578125,2003-08-21
7.425880432128906,2003-08-22
7.160956859588623,2003-08-25
7.345600605010986,2003-08-26
7.626579284667969,2003-08-27
9.216120719909668,2003-08-28
9.22414779663086,2003-08-29
9.272317886352539,2003-09-02
8.959222793579102,2003-09-03
9.192036628723145,2003-09-04
9.232173919677734,2003-09-05
9.521181106567383,2003-09-08
9.561325073242188,2003-09-09
8.895002365112305,2003-09-10
9.039502143859863,2003-09-11
8.983309745788574,2003-09-12
8.814720153808594,2003-09-15
9.216120719909668,2003-09-16
10.0349760055542,2003-09-17
10.131308555603027,2003-09-18
10.5808744430542,2003-09-19
10.572850227355957,2003-09-22
10.893964767456055,2003-09-23
10.492568016052246,2003-09-24
10.115253448486328,2003-09-25
10.203561782836914,2003-09-26
10.372148513793945,2003-09-29
10.348064422607422,2003-09-30
10.757492065429688,2003-10-01
10.805658340454102,2003-10-02
11.199031829833984,2003-10-03
11.600431442260742,2003-10-06
11.905492782592773,2003-10-07
11.640568733215332,2003-10-08
11.873381614685059,2003-10-09
11.512123107910156,2003-10-10
11.431842803955078,2003-10-13
11.624510765075684,2003-10-14
11.239169120788574,2003-10-15
11.447896957397461,2003-10-16
11.078612327575684,2003-10-17
10.79763126373291,2003-10-20
11.455926895141602,2003-10-21
9.87441635131836,2003-10-22
9.954695701599121,2003-10-23
10.307924270629883,2003-10-24
10.323980331420898,2003-10-27
10.669184684753418,2003-10-28
11.42381477355957,2003-10-29
11.062555313110352,2003-10-30
10.79763126373291,2003-10-31
11.182974815368652,2003-11-03
11.263254165649414,2003-11-04
11.247197151184082,2003-11-05
11.174946784973145,2003-11-06
10.532708168029785,2003-11-07
10.211588859558105,2003-11-10
9.994831085205078,2003-11-11
10.877912521362305,2003-11-12
10.556792259216309,2003-11-13
10.123282432556152,2003-11-14
9.87441635131836,2003-11-17
9.505127906799316,2003-11-18
9.36062240600586,2003-11-19
9.32048225402832,2003-11-20
9.473016738891602,2003-11-21
9.954695701599121,2003-11-24
9.802165031433105,2003-11-25
9.914557456970215,2003-11-26
9.986804962158203,2003-11-28
10.21961784362793,2003-12-01
9.778077125549316,2003-12-02
9.143867492675781,2003-12-03
9.151893615722656,2003-12-04
9.240204811096191,2003-12-05
9.119784355163574,2003-12-08
8.750495910644531,2003-12-09
8.42134952545166,2003-12-10
9.039502143859863,2003-12-11
9.184004783630371,2003-12-12
8.349096298217773,2003-12-15
8.589937210083008,2003-12-16
8.533742904663086,2003-12-17
8.589937210083008,2003-12-18
8.365152359008789,2003-12-19
8.565852165222168,2003-12-22
8.758524894714355,2003-12-23
8.76655387878418,2003-12-24
8.854860305786133,2003-12-26
9.039502143859863,2003-12-29
9.272317886352539,2003-12-30
9.464988708496094,2003-12-31
9.842302322387695,2004-01-02
9.946666717529297,2004-01-05
10.171451568603516,2004-01-06
10.251727104187012,2004-01-07
10.637072563171387,2004-01-08
10.436373710632324,2004-01-09
10.508623123168945,2004-01-12
10.372148513793945,2004-01-13
10.299898147583008,2004-01-14
10.123282432556152,2004-01-15
10.372148513793945,2004-01-16
10.4122896194458,2004-01-20
8.967251777648926,2004-01-21
8.63007640838623,2004-01-22
8.87894344329834,2004-01-23
8.975279808044434,2004-01-26
8.8388032913208,2004-01-27
8.670215606689453,2004-01-28
8.268819808959961,2004-01-29
8.212623596191406,2004-01-30
8.212623596191406,2004-02-02
8.092205047607422,2004-02-03
7.771084308624268,2004-02-04
8.06811809539795,2004-02-05
8.76655387878418,2004-02-06
8.477548599243164,2004-02-09
8.469518661499023,2004-02-10
8.63007640838623,2004-02-11
8.718385696411133,2004-02-12
8.983309745788574,2004-02-13
8.943169593811035,2004-02-17
9.063589096069336,2004-02-18
9.13584041595459,2004-02-19
8.82275104522705,2004-02-20
8.597966194152832,2004-02-23
8.42134952545166,2004-02-24
8.911057472229004,2004-02-25
9.272317886352539,2004-02-26
9.143867492675781,2004-02-27
9.312455177307129,2004-03-01
9.031476974487305,2004-03-02
9.031476974487305,2004-03-03
9.13584041595459,2004-03-04
9.007392883300781,2004-03-05
8.662189483642578,2004-03-08
8.50163459777832,2004-03-09
8.308960914611816,2004-03-10
8.060091018676758,2004-03-11
8.461491584777832,2004-03-12
8.300930976867676,2004-03-15
8.597966194152832,2004-03-16
8.72641372680664,2004-03-17
8.63007640838623,2004-03-18
8.445435523986816,2004-03-19
8.16445541381836,2004-03-22
8.16445541381836,2004-03-23
8.180511474609375,2004-03-24
8.533742904663086,2004-03-25
8.461491584777832,2004-03-26
8.919083595275879,2004-03-29
8.983309745788574,2004-03-30
9.015419960021973,2004-03-31
9.192036628723145,2004-04-01
9.336539268493652,2004-04-02
9.272317886352539,2004-04-05
9.167953491210938,2004-04-06
9.127811431884766,2004-04-07
9.167953491210938,2004-04-08
9.264286994934082,2004-04-12
9.127811431884766,2004-04-13
8.959222793579102,2004-04-14
8.790637016296387,2004-04-15
8.453462600708008,2004-04-16
8.5819091796875,2004-04-19
8.437409400939941,2004-04-20
8.228677749633789,2004-04-21
7.209124565124512,2004-04-22
7.12884521484375,2004-04-23
6.904060363769531,2004-04-26
6.727446556091309,2004-04-27
6.823782444000244,2004-04-28
6.615055561065674,2004-04-29
6.486606597900391,2004-04-30
6.334074020385742,2004-05-03
6.534775733947754,2004-05-04
6.831811428070068,2004-05-05
6.703362464904785,2004-05-06
6.7675862312316895,2004-05-07
6.542801856994629,2004-05-10
6.6792778968811035,2004-05-11
6.647165775299072,2004-05-12
6.590970993041992,2004-05-13
6.438439846038818,2004-05-14
6.4143548011779785,2004-05-17
6.462522506713867,2004-05-18
6.518718242645264,2004-05-19
6.542801856994629,2004-05-20
6.623083114624023,2004-05-21
6.952227592468262,2004-05-24
7.193068981170654,2004-05-25
7.345600605010986,2004-05-26
7.225180149078369,2004-05-27
7.337573528289795,2004-05-28
7.361656188964844,2004-06-01
7.185043811798096,2004-06-02
7.152929782867432,2004-06-03
7.313488483428955,2004-06-04
7.361656188964844,2004-06-07
7.466019630432129,2004-06-08
7.289404392242432,2004-06-09
7.313488483428955,2004-06-10
7.217151641845703,2004-06-14
7.393768310546875,2004-06-15
7.249265193939209,2004-06-16
7.233208656311035,2004-06-17
7.385740280151367,2004-06-18
7.136873722076416,2004-06-21
7.088706016540527,2004-06-22
7.289404392242432,2004-06-23
7.144900798797607,2004-06-24
6.952227592468262,2004-06-25
6.912088871002197,2004-06-28
6.960258483886719,2004-06-29
6.952227592468262,2004-06-30
6.888006210327148,2004-07-01
6.743500709533691,2004-07-02
6.478578090667725,2004-07-06
6.566885471343994,2004-07-07
6.502663612365723,2004-07-08
6.534775733947754,2004-07-09
6.406327247619629,2004-07-12
6.534775733947754,2004-07-13
6.3983001708984375,2004-07-14
6.454494476318359,2004-07-15
6.374215602874756,2004-07-16
6.534775733947754,2004-07-19
6.799697399139404,2004-07-20
6.358159065246582,2004-07-21
6.486606597900391,2004-07-22
6.326047420501709,2004-07-23
6.253795146942139,2004-07-26
6.49463415145874,2004-07-27
6.350132465362549,2004-07-28
6.607027530670166,2004-07-29
5.627612590789795,2004-07-30
5.756061553955078,2004-08-02
5.5714192390441895,2004-08-03
5.6436686515808105,2004-08-04
5.635640621185303,2004-08-05
5.459024906158447,2004-08-06
5.282410144805908,2004-08-09
5.523249626159668,2004-08-10
5.475081443786621,2004-08-11
5.250298976898193,2004-08-12
5.2342424392700195,2004-08-13
5.258325099945068,2004-08-16
5.2743821144104,2004-08-17
5.635640621185303,2004-08-18
5.756061553955078,2004-08-19
6.004928112030029,2004-08-20
6.0611252784729,2004-08-23
5.892536163330078,2004-08-24
6.053095817565918,2004-08-25
5.980844020843506,2004-08-26
6.012955188751221,2004-08-27
5.996899127960205,2004-08-30
5.988873481750488,2004-08-31
6.293935775756836,2004-09-01
6.438439846038818,2004-09-02
6.4304118156433105,2004-09-03
6.534775733947754,2004-09-07
6.615055561065674,2004-09-08
6.6792778968811035,2004-09-09
6.863920211791992,2004-09-10
6.775613784790039,2004-09-13
6.9442009925842285,2004-09-14
6.703362464904785,2004-09-15
6.9442009925842285,2004-09-16
7.12884521484375,2004-09-17
7.136873722076416,2004-09-20
7.185043811798096,2004-09-21
7.048565864562988,2004-09-22
6.99237060546875,2004-09-23
6.831811428070068,2004-09-24
6.6792778968811035,2004-09-27
6.823782444000244,2004-09-28
7.040536403656006,2004-09-29
7.056594371795654,2004-09-30
7.321516513824463,2004-10-01
7.522216320037842,2004-10-04
7.457991123199463,2004-10-05
7.642635822296143,2004-10-06
7.626579284667969,2004-10-07
7.5784125328063965,2004-10-08
7.6105265617370605,2004-10-11
7.466019630432129,2004-10-12
7.305461406707764,2004-10-13
7.265321254730225,2004-10-14
7.225180149078369,2004-10-15
7.385740280151367,2004-10-18
7.289404392242432,2004-10-19
7.185043811798096,2004-10-20
6.438439846038818,2004-10-21
6.558858394622803,2004-10-22
6.647165775299072,2004-10-25
6.446466445922852,2004-10-26
6.598997592926025,2004-10-27
6.607027530670166,2004-10-28
6.6873064041137695,2004-10-29
6.799697399139404,2004-11-01
6.879978656768799,2004-11-02
6.904060363769531,2004-11-03
6.976314544677734,2004-11-04
7.024482727050781,2004-11-05
7.056594371795654,2004-11-08
7.136873722076416,2004-11-09
7.104761123657227,2004-11-10
7.201098918914795,2004-11-11
7.217151641845703,2004-11-12
7.425880432128906,2004-11-15
7.393768310546875,2004-11-16
7.538270950317383,2004-11-17
7.393768310546875,2004-11-18
7.241239070892334,2004-11-19
7.4499640464782715,2004-11-22
7.401795864105225,2004-11-23
7.626579284667969,2004-11-24
7.68277645111084,2004-11-26
7.538270950317383,2004-11-29
7.843335151672363,2004-11-30
8.333040237426758,2004-12-01
