VOD,Date
11.468819618225098,2008-06-18
11.398651123046875,2008-06-19
11.07898998260498,2008-06-20
11.07898998260498,2008-06-23
11.090685844421387,2008-06-24
11.168649673461914,2008-06-25
10.806110382080078,2008-06-26
10.860686302185059,2008-06-27
11.484414100646973,2008-06-30
11.523397445678711,2008-07-01
11.679327011108398,2008-07-02
11.706620216369629,2008-07-03
11.698821067810059,2008-07-07
11.963905334472656,2008-07-08
12.002887725830078,2008-07-09
11.850852966308594,2008-07-10
11.4766206741333,2008-07-11
11.433738708496094,2008-07-14
11.305093765258789,2008-07-15
11.441534996032715,2008-07-16
11.694926261901855,2008-07-17
11.800177574157715,2008-07-18
11.589670181274414,2008-07-21
9.979667663574219,2008-07-22
10.603394508361816,2008-07-23
10.268142700195312,2008-07-24
10.303226470947266,2008-07-25
10.081022262573242,2008-07-28
10.404581069946289,2008-07-29
10.408482551574707,2008-07-30
10.459160804748535,2008-07-31
10.498141288757324,2008-08-01
10.498141288757324,2008-08-04
10.860686302185059,2008-08-05
10.778820991516113,2008-08-06
10.505937576293945,2008-08-07
10.58000659942627,2008-08-08
10.517634391784668,2008-08-11
10.517634391784668,2008-08-12
10.28373908996582,2008-08-13
10.209670066833496,2008-08-14
10.158989906311035,2008-08-15
10.096616744995117,2008-08-18
9.91729736328125,2008-08-19
9.804244041442871,2008-08-20
9.925092697143555,2008-08-21
10.108308792114258,2008-08-22
9.95237922668457,2008-08-25
9.839326858520508,2008-08-26
10.10051441192627,2008-08-27
10.19797134399414,2008-08-28
9.960174560546875,2008-08-29
9.925092697143555,2008-09-02
9.788649559020996,2008-09-03
9.422211647033691,2008-09-04
9.215599060058594,2008-09-05
9.348142623901367,2008-09-08
9.270174980163574,2008-09-09
9.305261611938477,2008-09-10
9.316954612731934,2008-09-11
9.582040786743164,2008-09-12
8.989496231079102,2008-09-15
8.938817977905273,2008-09-16
8.580175399780273,2008-09-17
8.60356330871582,2008-09-18
9.426108360290527,2008-09-19
9.051871299743652,2008-09-22
8.880345344543457,2008-09-23
8.693224906921387,2008-09-24
9.14153003692627,2008-09-25
9.118143081665039,2008-09-26
8.299497604370117,2008-09-29
8.615260124206543,2008-09-30
8.767293930053711,2008-10-01
8.65814208984375,2008-10-02
8.829666137695312,2008-10-03
8.482718467712402,2008-10-06
8.23322582244873,2008-10-07
8.112378120422363,2008-10-08
7.500345706939697,2008-10-09
7.313225269317627,2008-10-10
8.127970695495605,2008-10-13
8.198141098022461,2008-10-14
7.363902568817139,2008-10-15
7.7186503410339355,2008-10-16
7.87067985534668,2008-10-17
8.02271842956543,2008-10-20
7.219666481018066,2008-10-21
6.486781597137451,2008-10-22
6.747970104217529,2008-10-23
6.338648796081543,2008-10-24
6.432207107543945,2008-10-27
7.25864839553833,2008-10-28
7.605597019195557,2008-10-29
7.695258140563965,2008-10-30
7.512038230895996,2008-10-31
7.2391581535339355,2008-11-03
7.383395195007324,2008-11-04
7.063732147216797,2008-11-05
6.478986740112305,2008-11-06
6.6427154541015625,2008-11-07
6.533565044403076,2008-11-10
6.966274738311768,2008-11-11
6.942884922027588,2008-11-12
7.402887344360352,2008-11-13
7.052037715911865,2008-11-14
7.176784992218018,2008-11-17
7.535427093505859,2008-11-18
6.944397449493408,2008-11-19
6.809169292449951,2008-11-20
6.81712532043457,2008-11-21
7.4097442626953125,2008-11-24
7.676223278045654,2008-11-25
7.89497709274292,2008-11-26
7.787591457366943,2008-11-28
6.984172821044922,2008-12-01
7.298381328582764,2008-12-02
7.560882091522217,2008-12-03
7.206901550292969,2008-12-04
7.656337261199951,2008-12-05
7.9904351234436035,2008-12-08
7.803499221801758,2008-12-09
7.712021350860596,2008-12-10
7.747819423675537,2008-12-11
7.696110725402832,2008-12-12
7.763726711273193,2008-12-15
8.125659942626953,2008-12-16
7.970548152923584,2008-12-17
7.684178829193115,2008-12-18
7.6404290199279785,2008-12-19
7.82736349105835,2008-12-22
7.485313415527344,2008-12-23
7.521108150482178,2008-12-24
7.544973373413086,2008-12-26
7.521108150482178,2008-12-29
7.859183311462402,2008-12-30
8.129639625549316,2008-12-31
8.10975456237793,2009-01-02
8.507485389709473,2009-01-05
8.702374458312988,2009-01-06
8.503507614135742,2009-01-07
8.483621597290039,2009-01-08
8.292708396911621,2009-01-09
8.117708206176758,2009-01-12
7.998388290405273,2009-01-13
7.851227283477783,2009-01-14
7.851227283477783,2009-01-15
7.962591648101807,2009-01-16
7.473381996154785,2009-01-20
7.489291191101074,2009-01-21
7.218832015991211,2009-01-22
7.222811222076416,2009-01-23
7.485313415527344,2009-01-26
7.568839073181152,2009-01-27
7.712021350860596,2009-01-28
7.437587738037109,2009-01-29
7.39383602142334,2009-01-30
7.35008430480957,2009-02-02
7.918842792510986,2009-02-03
7.735884666442871,2009-02-04
7.946681976318359,2009-02-05
8.153502464294434,2009-02-06
8.08986759185791,2009-02-09
7.660315990447998,2009-02-10
7.636451721191406,2009-02-11
7.6404290199279785,2009-02-12
7.620542049407959,2009-02-13
7.326221466064453,2009-02-17
7.218832015991211,2009-02-18
7.115424156188965,2009-02-19
7.1909942626953125,2009-02-20
7.103491306304932,2009-02-23
7.18303918838501,2009-02-24
6.829055309295654,2009-02-25
6.952354907989502,2009-02-26
7.05974006652832,2009-02-27
6.650075435638428,2009-03-02
6.57848596572876,2009-03-03
6.864850997924805,2009-03-04
6.514848232269287,2009-03-05
6.626213073730469,2009-03-06
6.156889915466309,2009-03-09
6.57848596572876,2009-03-10
6.319962024688721,2009-03-11
6.538710594177246,2009-03-12
6.514848232269287,2009-03-13
6.6341657638549805,2009-03-16
6.9762163162231445,2009-03-17
7.075650215148926,2009-03-18
6.960308074951172,2009-03-19
6.765420436859131,2009-03-20
7.043831825256348,2009-03-23
7.000081539154053,2009-03-24
6.936446189880371,2009-03-25
6.908603668212891,2009-03-26
6.558599472045898,2009-03-27
6.602348804473877,2009-03-30
6.928486347198486,2009-03-31
7.42963171005249,2009-04-01
7.537019729614258,2009-04-02
7.473381996154785,2009-04-03
7.465428352355957,2009-04-06
7.218832015991211,2009-04-07
7.266561508178711,2009-04-08
7.1909942626953125,2009-04-09
7.274515628814697,2009-04-13
7.1909942626953125,2009-04-14
7.246676445007324,2009-04-15
7.481337547302246,2009-04-16
7.676223278045654,2009-04-17
7.282470226287842,2009-04-20
7.40576696395874,2009-04-21
7.179059982299805,2009-04-22
7.214857578277588,2009-04-23
7.234743118286133,2009-04-24
7.270537376403809,2009-04-27
7.187013149261475,2009-04-28
7.389855861663818,2009-04-29
7.298381328582764,2009-04-30
7.497246265411377,2009-05-01
7.704067230224609,2009-05-04
7.684178829193115,2009-05-05
7.751794338226318,2009-05-06
7.282470226287842,2009-05-07
7.358038902282715,2009-05-08
7.226786136627197,2009-05-11
7.604633331298828,2009-05-12
7.501224517822266,2009-05-13
7.628496170043945,2009-05-14
7.346109867095947,2009-05-15
7.950658798217773,2009-05-18
7.572814464569092,2009-05-19
7.413720607757568,2009-05-20
7.135310649871826,2009-05-21
7.358038902282715,2009-05-22
7.465428352355957,2009-05-26
7.449517726898193,2009-05-27
7.453497409820557,2009-05-28
7.485313415527344,2009-05-29
7.660315990447998,2009-06-01
7.847249507904053,2009-06-02
7.631399631500244,2009-06-03
7.577541351318359,2009-06-04
7.4781084060668945,2009-06-05
7.527824401855469,2009-06-08
7.710115909576416,2009-06-09
7.589970111846924,2009-06-10
7.846837043762207,2009-06-11
7.871694564819336,2009-06-12
7.647970676422119,2009-06-15
7.718400955200195,2009-06-16
7.9835524559021,2009-06-17
8.236278533935547,2009-06-18
8.169990539550781,2009-06-19
8.037410736083984,2009-06-22
8.041556358337402,2009-06-23
8.033270835876465,2009-06-24
8.041556358337402,2009-06-25
7.995981216430664,2009-06-26
8.087130546569824,2009-06-29
8.074700355529785,2009-06-30
8.15755844116211,2009-07-01
7.896551609039307,2009-07-02
7.884121894836426,2009-07-06
7.693546295166016,2009-07-07
7.714258193969727,2009-07-08
7.72668981552124,2009-07-09
7.664545059204102,2009-07-10
7.772262096405029,2009-07-13
7.676974296569824,2009-07-14
7.888264179229736,2009-07-15
7.933839321136475,2009-07-16
7.710115909576416,2009-07-17
7.780547142028809,2009-07-20
7.838549613952637,2009-07-21
7.8924102783203125,2009-07-22
8.06641674041748,2009-07-23
8.25699234008789,2009-07-24
8.236278533935547,2009-07-27
8.178272247314453,2009-07-28
8.136845588684082,2009-07-29
8.360565185546875,2009-07-30
8.526288032531738,2009-07-31
8.799723625183105,2009-08-03
8.820439338684082,2009-08-04
8.795580863952637,2009-08-05
8.696151733398438,2009-08-06
8.861871719360352,2009-08-07
8.845297813415527,2009-08-10
8.81629467010498,2009-08-11
8.915728569030762,2009-08-12
8.9240140914917,2009-08-13
8.787296295166016,2009-08-14
8.642290115356445,2009-08-17
8.808011054992676,2009-08-18
8.878442764282227,2009-08-19
9.085594177246094,2009-08-20
9.023447036743164,2009-08-21
8.95301628112793,2009-08-24
9.110451698303223,2009-08-25
9.027588844299316,2009-08-26
9.098018646240234,2009-08-27
9.027588844299316,2009-08-28
8.998589515686035,2009-08-31
8.845297813415527,2009-09-01
8.78315258026123,2009-09-02
8.915728569030762,2009-09-03
9.131165504455566,2009-09-04
9.379742622375488,2009-09-08
9.553750038146973,2009-09-09
9.669753074645996,2009-09-10
9.611751556396484,2009-09-11
9.566178321838379,2009-09-14
9.59103775024414,2009-09-15
9.632463455200195,2009-09-16
9.628324508666992,2009-09-17
9.491608619689941,2009-09-18
9.470890998840332,2009-09-21
9.75261116027832,2009-09-22
9.715325355529785,2009-09-23
9.533034324645996,2009-09-24
9.433603286743164,2009-09-25
9.528890609741211,2009-09-28
9.35488510131836,2009-09-29
9.321742057800293,2009-09-30
9.255452156066895,2009-10-01
9.151880264282227,2009-10-02
9.346600532531738,2009-10-05
9.276168823242188,2009-10-06
9.17259407043457,2009-10-07
8.919872283935547,2009-10-08
8.845297813415527,2009-10-09
8.899154663085938,2009-10-12
8.890870094299316,2009-10-13
9.056591033935547,2009-10-14
9.272026062011719,2009-10-15
9.14359188079834,2009-10-16
9.17259407043457,2009-10-19
9.106306076049805,2009-10-20
9.180880546569824,2009-10-21
9.553750038146973,2009-10-22
9.234737396240234,2009-10-23
9.263741493225098,2009-10-26
9.35488510131836,2009-10-27
9.325886726379395,2009-10-28
9.524749755859375,2009-10-29
9.193307876586914,2009-10-30
9.1974515914917,2009-11-02
9.176736831665039,2009-11-03
9.280311584472656,2009-11-04
9.458460807800293,2009-11-05
9.371458053588867,2009-11-06
9.60346508026123,2009-11-09
9.470890998840332,2009-11-10
9.280311584472656,2009-11-11
9.342456817626953,2009-11-12
9.495749473571777,2009-11-13
9.682182312011719,2009-11-16
9.7484712600708,2009-11-17
9.671605110168457,2009-11-18
9.523784637451172,2009-11-19
9.468879699707031,2009-11-20
9.532231330871582,2009-11-23
9.544903755187988,2009-11-24
9.794084548950195,2009-11-25
9.734956741333008,2009-11-27
9.58291244506836,2009-11-30
9.8954439163208,2009-12-01
10.12773323059082,2009-12-02
9.823644638061523,2009-12-03
9.8954439163208,2009-12-04
9.802530288696289,2009-12-07
9.675826072692871,2009-12-08
9.650485038757324,2009-12-09
9.739178657531738,2009-12-10
9.777190208435059,2009-12-11
9.832093238830566,2009-12-14
9.726509094238281,2009-12-15
9.853212356567383,2009-12-16
9.671605110168457,2009-12-17
9.44776439666748,2009-12-18
9.650485038757324,2009-12-21
9.6378173828125,2009-12-22
9.64204216003418,2009-12-23
9.66315746307373,2009-12-24
9.718058586120605,2009-12-28
9.713841438293457,2009-12-29
9.756072998046875,2009-12-30
9.751850128173828,2009-12-31
9.794084548950195,2010-01-04
9.72228717803955,2010-01-05
9.646262168884277,2010-01-06
9.4646577835083,2010-01-07
9.321061134338379,2010-01-08
9.45621109008789,2010-01-11
9.4435396194458,2010-01-12
9.557573318481445,2010-01-13
9.502667427062988,2010-01-14
9.329506874084473,2010-01-15
9.57446575164795,2010-01-19
9.44776439666748,2010-01-20
9.304168701171875,2010-01-21
9.101444244384766,2010-01-22
9.185912132263184,2010-01-25
9.194358825683594,2010-01-26
9.295722007751465,2010-01-27
9.139456748962402,2010-01-28
9.063433647155762,2010-01-29
9.131010055541992,2010-02-01
9.245040893554688,2010-02-02
9.14790153503418,2010-02-03
9.316837310791016,2010-02-04
9.321061134338379,2010-02-05
9.194358825683594,2010-02-08
9.185912132263184,2010-02-09
9.198583602905273,2010-02-10
9.223921775817871,2010-02-11
9.253487586975098,2010-02-12
9.346402168273926,2010-02-16
9.35484790802002,2010-02-17
9.413975715637207,2010-02-18
9.359071731567383,2010-02-19
9.295722007751465,2010-02-22
9.190136909484863,2010-02-23
9.287277221679688,2010-02-24
9.291497230529785,2010-02-25
9.194358825683594,2010-02-26
9.131010055541992,2010-03-01
9.2281494140625,2010-03-02
9.451987266540527,2010-03-03
9.4435396194458,2010-03-04
9.489996910095215,2010-03-05
9.498444557189941,2010-03-08
9.489996910095215,2010-03-09
9.489996910095215,2010-03-10
9.62092399597168,2010-03-11
9.713841438293457,2010-03-12
9.667381286621094,2010-03-15
9.696944236755371,2010-03-16
9.616698265075684,2010-03-17
9.566019058227539,2010-03-18
9.532231330871582,2010-03-19
9.498444557189941,2010-03-22
9.532231330871582,2010-03-23
9.36751937866211,2010-03-24
9.274603843688965,2010-03-25
9.270379066467285,2010-03-26
9.713841438293457,2010-03-29
9.794084548950195,2010-03-30
9.84476375579834,2010-03-31
9.86588191986084,2010-04-01
9.916563034057617,2010-04-05
9.730733871459961,2010-04-06
9.57446575164795,2010-04-07
9.68005084991455,2010-04-08
9.747625350952148,2010-04-09
9.718058586120605,2010-04-12
9.756072998046875,2010-04-13
9.891221046447754,2010-04-14
10.005254745483398,2010-04-15
9.874329566955566,2010-04-16
9.832093238830566,2010-04-19
9.815201759338379,2010-04-20
9.836318969726562,2010-04-21
9.781414985656738,2010-04-22
9.756072998046875,2010-04-23
9.730733871459961,2010-04-26
9.350626945495605,2010-04-27
9.257712364196777,2010-04-28
9.430871963500977,2010-04-29
9.375964164733887,2010-04-30
9.485772132873535,2010-05-03
9.177464485168457,2010-05-04
9.025423049926758,2010-05-05
8.704442024230957,2010-05-06
8.446817398071289,2010-05-07
8.852263450622559,2010-05-10
8.670656204223633,2010-05-11
8.738232612609863,2010-05-12
8.569294929504395,2010-05-13
8.337008476257324,2010-05-14
8.47637939453125,2010-05-17
8.25253963470459,2010-05-18
8.113165855407715,2010-05-19
7.893550872802734,2010-05-20
8.04559326171875,2010-05-21
7.889326095581055,2010-05-24
8.09205150604248,2010-05-25
8.108942031860352,2010-05-26
8.484827995300293,2010-05-27
8.48905086517334,2010-05-28
8.548176765441895,2010-06-01
8.80865478515625,2010-06-02
8.980253219604492,2010-06-03
8.79985523223877,2010-06-04
8.703054428100586,2010-06-07
8.645853996276855,2010-06-08
8.725055694580078,2010-06-09
9.072649002075195,2010-06-10
9.07705020904541,2010-06-11
9.134249687194824,2010-06-14
9.336645126342773,2010-06-15
9.275047302246094,2010-06-16
9.310242652893066,2010-06-17
9.345444679260254,2010-06-18
9.354244232177734,2010-06-21
9.253046989440918,2010-06-22
9.393844604492188,2010-06-23
9.499443054199219,2010-06-24
9.530241966247559,2010-06-25
9.688639640808105,2010-06-28
9.415842056274414,2010-06-29
9.094649314880371,2010-06-30
9.301445007324219,2010-07-01
9.226646423339844,2010-07-02
9.297046661376953,2010-07-06
9.587442398071289,2010-07-07
9.644641876220703,2010-07-08
9.613842964172363,2010-07-09
9.565441131591797,2010-07-12
9.820638656616211,2010-07-13
9.842636108398438,2010-07-14
9.926234245300293,2010-07-15
9.723838806152344,2010-07-16
9.776634216308594,2010-07-19
9.754638671875,2010-07-20
9.776634216308594,2010-07-21
10.02303409576416,2010-07-22
10.225431442260742,2010-07-23
10.339829444885254,2010-07-26
10.37062931060791,2010-07-27
10.194628715515137,2010-07-28
10.34422779083252,2010-07-29
10.331029891967773,2010-07-30
10.537826538085938,2010-08-02
10.458626747131348,2010-08-03
10.555424690246582,2010-08-04
10.573025703430176,2010-08-05
10.88981819152832,2010-08-06
10.881019592285156,2010-08-09
10.806221008300781,2010-08-10
10.436626434326172,2010-08-11
10.515826225280762,2010-08-12
10.537826538085938,2010-08-13
10.617024421691895,2010-08-16
10.586224555969238,2010-08-17
10.5994234085083,2010-08-18
10.405826568603516,2010-08-19
10.361828804016113,2010-08-20
10.361828804016113,2010-08-23
10.229829788208008,2010-08-24
10.194628715515137,2010-08-25
10.146230697631836,2010-08-26
10.515826225280762,2010-08-27
10.38382625579834,2010-08-30
10.647823333740234,2010-08-31
10.683021545410156,2010-09-01
10.713822364807129,2010-09-02
10.92941951751709,2010-09-03
10.762221336364746,2010-09-07
10.894221305847168,2010-09-08
10.916219711303711,2010-09-09
10.903021812438965,2010-09-10
10.92941951751709,2010-09-13
11.02181625366211,2010-09-14
11.123014450073242,2010-09-15
11.087815284729004,2010-09-16
11.123014450073242,2010-09-17
11.338613510131836,2010-09-20
11.307811737060547,2010-09-21
11.272613525390625,2010-09-22
11.180217742919922,2010-09-23
11.303414344787598,2010-09-24
11.158214569091797,2010-09-27
11.131815910339355,2010-09-28
11.083415031433105,2010-09-29
10.916219711303711,2010-09-30
11.131815910339355,2010-10-01
11.167009353637695,2010-10-04
11.316609382629395,2010-10-05
11.404608726501465,2010-10-06
11.369412422180176,2010-10-07
11.38701343536377,2010-10-08
11.426608085632324,2010-10-11
11.373807907104492,2010-10-12
11.54541015625,2010-10-13
11.77420425415039,2010-10-14
11.844600677490234,2010-10-15
11.879804611206055,2010-10-18
11.576208114624023,2010-10-19
11.822604179382324,2010-10-20
11.611407279968262,2010-10-21
11.624606132507324,2010-10-22
11.571807861328125,2010-10-25
11.77420425415039,2010-10-26
11.65540599822998,2010-10-27
12.064602851867676,2010-10-28
12.104198455810547,2010-10-29
12.099796295166016,2010-11-01
12.143799781799316,2010-11-02
12.372596740722656,2010-11-03
12.544193267822266,2010-11-04
12.52219295501709,2010-11-05
12.495793342590332,2010-11-08
12.280196189880371,2010-11-09
