URI,Date
33.19060134887695,2007-10-19
33.33850860595703,2007-10-22
33.35823059082031,2007-10-23
33.51599884033203,2007-10-24
33.45683288574219,2007-10-25
33.299068450927734,2007-10-26
33.387813568115234,2007-10-29
33.45683288574219,2007-10-30
33.71321105957031,2007-10-31
33.772369384765625,2007-11-01
33.762516021728516,2007-11-02
33.75265121459961,2007-11-05
33.831539154052734,2007-11-06
33.683624267578125,2007-11-07
33.693485260009766,2007-11-08
33.693485260009766,2007-11-09
33.70335388183594,2007-11-12
33.53571319580078,2007-11-13
23.172283172607422,2007-11-14
22.590513229370117,2007-11-15
23.044097900390625,2007-11-16
22.186227798461914,2007-11-19
21.7227840423584,2007-11-20
22.156648635864258,2007-11-21
21.929855346679688,2007-11-23
20.904359817504883,2007-11-26
20.578962326049805,2007-11-27
21.200176239013672,2007-11-28
21.929855346679688,2007-11-29
22.945491790771484,2007-11-30
22.89618682861328,2007-12-03
22.6989803314209,2007-12-04
23.044097900390625,2007-12-05
23.438522338867188,2007-12-06
23.606149673461914,2007-12-07
23.89210319519043,2007-12-10
23.103261947631836,2007-12-11
22.235532760620117,2007-12-12
20.864917755126953,2007-12-13
23.221586227416992,2007-12-14
23.91182518005371,2007-12-17
22.728557586669922,2007-12-18
21.939714431762695,2007-12-19
21.29878044128418,2007-12-20
17.66023826599121,2007-12-21
18.43922233581543,2007-12-24
18.784339904785156,2007-12-26
18.271595001220703,2007-12-27
18.212430953979492,2007-12-28
18.10396385192871,2007-12-31
17.522193908691406,2008-01-02
18.00535774230957,2008-01-03
17.098188400268555,2008-01-04
16.191017150878906,2008-01-07
15.481059074401855,2008-01-08
15.32328987121582,2008-01-09
16.33892822265625,2008-01-10
16.960142135620117,2008-01-11
17.344701766967773,2008-01-14
16.881258010864258,2008-01-15
16.812231063842773,2008-01-16
15.806456565856934,2008-01-17
15.79659652709961,2008-01-18
15.678269386291504,2008-01-22
16.407947540283203,2008-01-23
16.910837173461914,2008-01-24
16.624881744384766,2008-01-25
17.108049392700195,2008-01-28
17.009443283081055,2008-01-29
17.177072525024414,2008-01-30
17.97577667236328,2008-01-31
18.784339904785156,2008-02-01
18.094104766845703,2008-02-04
18.00535774230957,2008-02-05
17.650379180908203,2008-02-06
17.66023826599121,2008-02-07
17.92647361755371,2008-02-08
18.0447998046875,2008-02-11
18.05466079711914,2008-02-12
18.35047721862793,2008-02-13
18.54768943786621,2008-02-14
18.577268600463867,2008-02-15
18.784339904785156,2008-02-19
18.68573570251465,2008-02-20
18.59699249267578,2008-02-21
18.616710662841797,2008-02-22
19.00127410888672,2008-02-25
19.129459381103516,2008-02-26
19.09001922607422,2008-02-27
18.705459594726562,2008-02-28
19.819698333740234,2008-02-29
19.3759765625,2008-03-03
19.316808700561523,2008-03-04
18.902666091918945,2008-03-05
18.43922233581543,2008-03-06
18.636432647705078,2008-03-07
18.32089614868164,2008-03-10
18.62657356262207,2008-03-11
18.666015625,2008-03-12
18.9322509765625,2008-03-13
18.11382484436035,2008-03-14
17.463027954101562,2008-03-17
17.364423751831055,2008-03-18
17.364423751831055,2008-03-19
17.985637664794922,2008-03-20
18.695592880249023,2008-03-24
19.24778938293457,2008-03-25
18.744897842407227,2008-03-26
18.26173210144043,2008-03-27
18.15326499938965,2008-03-28
18.577268600463867,2008-03-31
18.577268600463867,2008-04-01
19.080158233642578,2008-04-02
19.188621520996094,2008-04-03
18.73503875732422,2008-04-04
19.21820640563965,2008-04-07
19.277368545532227,2008-04-08
18.3997802734375,2008-04-09
18.67587661743164,2008-04-10
18.360336303710938,2008-04-11
17.512331008911133,2008-04-14
17.946195602416992,2008-04-15
18.094104766845703,2008-04-16
18.12368392944336,2008-04-17
18.47866439819336,2008-04-18
18.73503875732422,2008-04-21
18.3997802734375,2008-04-22
18.567407608032227,2008-04-23
18.725177764892578,2008-04-24
18.77448081970215,2008-04-25
18.744897842407227,2008-04-28
18.744897842407227,2008-04-29
18.577268600463867,2008-04-30
18.892807006835938,2008-05-01
19.060436248779297,2008-05-02
18.942110061645508,2008-05-05
19.109737396240234,2008-05-06
19.287229537963867,2008-05-07
19.415416717529297,2008-05-08
19.277368545532227,2008-05-09
19.681650161743164,2008-05-12
19.809839248657227,2008-05-13
19.612627029418945,2008-05-14
20.233842849731445,2008-05-15
20.401472091674805,2008-05-16
20.352169036865234,2008-05-19
19.809839248657227,2008-05-20
19.819698333740234,2008-05-21
20.026769638061523,2008-05-22
19.83942222595215,2008-05-23
19.938026428222656,2008-05-27
20.371889114379883,2008-05-28
20.135236740112305,2008-05-29
20.302865982055664,2008-05-30
20.21411895751953,2008-06-02
20.184537887573242,2008-06-03
20.076074600219727,2008-06-04
19.790117263793945,2008-06-05
19.326671600341797,2008-06-06
19.228065490722656,2008-06-09
21.78194808959961,2008-06-10
21.288921356201172,2008-06-11
21.1508731842041,2008-06-12
21.495990753173828,2008-06-13
21.71292495727539,2008-06-16
21.525571823120117,2008-06-17
21.40724754333496,2008-06-18
21.51571273803711,2008-06-19
21.288921356201172,2008-06-20
20.98324203491211,2008-06-23
21.11142921447754,2008-06-24
20.8353328704834,2008-06-25
19.237924575805664,2008-06-26
19.681650161743164,2008-06-27
19.336532592773438,2008-06-30
18.863224029541016,2008-07-01
18.76462173461914,2008-07-02
18.68573570251465,2008-07-03
18.92238998413086,2008-07-07
19.573183059692383,2008-07-08
19.760536193847656,2008-07-09
19.316808700561523,2008-07-10
19.01113510131836,2008-07-11
18.68573570251465,2008-07-14
18.853364944458008,2008-07-15
18.62657356262207,2008-07-16
16.654462814331055,2008-07-17
16.595300674438477,2008-07-18
16.782649993896484,2008-07-21
17.255956649780273,2008-07-22
17.946195602416992,2008-07-23
16.900978088378906,2008-07-24
17.078466415405273,2008-07-25
17.551773071289062,2008-07-28
16.891115188598633,2008-07-29
15.776874542236328,2008-07-30
15.954365730285645,2008-07-31
15.9839448928833,2008-08-01
15.865619659423828,2008-08-04
16.398088455200195,2008-08-05
16.319204330444336,2008-08-06
15.658548355102539,2008-08-07
16.13185691833496,2008-08-08
16.33892822265625,2008-08-11
16.14171600341797,2008-08-12
16.14171600341797,2008-08-13
16.269901275634766,2008-08-14
15.806456565856934,2008-08-15
15.53036117553711,2008-08-18
15.214823722839355,2008-08-19
15.05705451965332,2008-08-20
15.79659652709961,2008-08-21
16.033248901367188,2008-08-22
15.836036682128906,2008-08-25
15.70785140991211,2008-08-26
15.993803977966309,2008-08-27
16.0924129486084,2008-08-28
15.964226722717285,2008-08-29
16.1811580657959,2008-09-02
16.121994018554688,2008-09-03
15.79659652709961,2008-09-04
15.697990417480469,2008-09-05
16.151573181152344,2008-09-08
16.072689056396484,2008-09-09
16.398088455200195,2008-09-10
15.974087715148926,2008-09-11
15.974087715148926,2008-09-12
15.589524269104004,2008-09-15
15.954365730285645,2008-09-16
15.10635757446289,2008-09-17
19.721094131469727,2008-09-18
17.305259704589844,2008-09-19
16.0036678314209,2008-09-22
15.619105339050293,2008-09-23
14.583748817443848,2008-09-24
14.5640287399292,2008-09-25
14.771099090576172,2008-09-26
15.431755065917969,2008-09-29
15.027473449707031,2008-09-30
13.69629955291748,2008-10-01
13.232853889465332,2008-10-02
12.601778030395508,2008-10-03
11.84251594543457,2008-10-06
10.935347557067871,2008-10-07
10.807159423828125,2008-10-08
10.964927673339844,2008-10-09
9.880268096923828,2008-10-10
11.34949016571045,2008-10-13
11.44809341430664,2008-10-14
9.692917823791504,2008-10-15
10.028176307678223,2008-10-16
9.850686073303223,2008-10-17
10.077478408813477,2008-10-20
9.416823387145996,2008-10-21
8.302579879760742,2008-10-22
7.888437271118164,2008-10-23
7.878576278686523,2008-10-24
7.385549545288086,2008-10-27
8.095508575439453,2008-10-28
8.973097801208496,2008-10-29
9.702777862548828,2008-10-30
10.107059478759766,2008-10-31
10.195805549621582,2008-11-03
10.245108604431152,2008-11-04
9.426682472229004,2008-11-05
8.509652137756348,2008-11-06
8.134950637817383,2008-11-07
7.740529537200928,2008-11-10
7.099593162536621,2008-11-11
6.448797702789307,2008-11-12
6.567123889923096,2008-11-13
6.172702312469482,2008-11-14
5.817722320556641,2008-11-17
5.492324352264404,2008-11-18
4.871109962463379,2008-11-19
4.3386406898498535,2008-11-20
4.693620204925537,2008-11-21
5.452882289886475,2008-11-24
6.576984882354736,2008-11-25
7.632062911987305,2008-11-26
7.957460403442383,2008-11-28
6.330471038818359,2008-12-01
6.744614124298096,2008-12-02
7.070012092590332,2008-12-03
6.005073070526123,2008-12-04
6.251586437225342,2008-12-05
6.882661819458008,2008-12-08
6.951685428619385,2008-12-09
6.902382850646973,2008-12-10
6.71503210067749,2008-12-11
6.882661819458008,2008-12-12
6.251586437225342,2008-12-15
6.9418253898620605,2008-12-16
7.848995208740234,2008-12-17
8.243415832519531,2008-12-18
8.263138771057129,2008-12-19
7.987043857574463,2008-12-22
7.888437271118164,2008-12-23
7.996901988983154,2008-12-24
8.282859802246094,2008-12-26
7.868716716766357,2008-12-29
8.598397254943848,2008-12-30
8.992818832397461,2008-12-31
8.85477066040039,2009-01-02
8.588536262512207,2009-01-05
9.33793830871582,2009-01-06
8.588536262512207,2009-01-07
8.509652137756348,2009-01-08
7.898298263549805,2009-01-09
7.296804904937744,2009-01-12
6.9911274909973145,2009-01-13
6.458658218383789,2009-01-14
6.498100280761719,2009-01-15
6.320610523223877,2009-01-16
5.620511531829834,2009-01-20
5.985352516174316,2009-01-21
5.679675102233887,2009-01-22
5.659954071044922,2009-01-23
5.788140773773193,2009-01-26
5.936048984527588,2009-01-27
6.389634132385254,2009-01-28
5.847303867340088,2009-01-29
5.502184867858887,2009-01-30
5.206368923187256,2009-02-02
5.354276657104492,2009-02-03
5.334555625915527,2009-02-04
5.443021774291992,2009-02-05
5.817722320556641,2009-02-06
5.630372047424316,2009-02-09
5.058460712432861,2009-02-10
5.34441614151001,2009-02-11
5.462742805480957,2009-02-12
5.186647891998291,2009-02-13
4.792226314544678,2009-02-17
4.9499945640563965,2009-02-18
4.644317150115967,2009-02-19
4.634457111358643,2009-02-20
4.3189191818237305,2009-02-23
4.456966876983643,2009-02-24
4.1315693855285645,2009-02-25
4.1315693855285645,2009-02-26
3.9935219287872314,2009-02-27
3.7272863388061523,2009-03-02
3.441330909729004,2009-03-03
3.194817066192627,2009-03-04
3.1553750038146973,2009-03-05
3.1159327030181885,2009-03-06
2.987745761871338,2009-03-09
3.244119644165039,2009-03-10
3.1553750038146973,2009-03-11
3.4709126949310303,2009-03-12
3.3920280933380127,2009-03-13
3.441330909729004,2009-03-16
3.648402452468872,2009-03-17
3.8850555419921875,2009-03-18
3.963939905166626,2009-03-19
3.668123483657837,2009-03-20
4.052684783935547,2009-03-23
3.7075653076171875,2009-03-24
3.6779839992523193,2009-03-25
4.121707916259766,2009-03-26
4.634457111358643,2009-03-27
4.1315693855285645,2009-03-30
4.151289939880371,2009-03-31
4.230174541473389,2009-04-01
4.6048760414123535,2009-04-02
4.525990962982178,2009-04-03
4.299198627471924,2009-04-06
4.003382205963135,2009-04-07
4.1315693855285645,2009-04-08
4.6147356033325195,2009-04-09
4.831667900085449,2009-04-13
4.979576587677002,2009-04-14
4.910552024841309,2009-04-15
5.107762813568115,2009-04-16
5.39371919631958,2009-04-17
4.930273532867432,2009-04-20
5.078181266784668,2009-04-21
5.492324352264404,2009-04-22
5.630372047424316,2009-04-23
5.985352516174316,2009-04-24
5.9261884689331055,2009-04-27
6.02479362487793,2009-04-28
6.330471038818359,2009-04-29
5.975491523742676,2009-04-30
5.709256172180176,2009-05-01
5.955770015716553,2009-05-04
5.8374433517456055,2009-05-05
5.9261884689331055,2009-05-06
5.571208953857422,2009-05-07
6.1234002113342285,2009-05-08
5.758559703826904,2009-05-11
5.541626930236816,2009-05-12
4.940134048461914,2009-05-13
4.910552024841309,2009-05-14
5.0683207511901855,2009-05-15
5.1570658683776855,2009-05-18
4.979576587677002,2009-05-19
5.1570658683776855,2009-05-20
5.019018650054932,2009-05-21
4.910552024841309,2009-05-22
4.890830993652344,2009-05-26
4.762644290924072,2009-05-27
4.634457111358643,2009-05-28
4.683759689331055,2009-05-29
5.078181266784668,2009-06-01
5.265531539916992,2009-06-02
5.354276657104492,2009-06-03
5.807862281799316,2009-06-04
6.330471038818359,2009-06-05
6.507960796356201,2009-06-08
6.724893093109131,2009-06-09
6.576984882354736,2009-06-10
6.705172061920166,2009-06-11
6.705172061920166,2009-06-12
6.2220048904418945,2009-06-15
6.143120765686035,2009-06-16
6.3107500076293945,2009-06-17
6.152981281280518,2009-06-18
6.064235687255859,2009-06-19
5.748698711395264,2009-06-22
5.669814109802246,2009-06-23
5.9261884689331055,2009-06-24
6.212144374847412,2009-06-25
6.517821788787842,2009-06-26
6.399494647979736,2009-06-29
6.399494647979736,2009-06-30
6.212144374847412,2009-07-01
5.9459099769592285,2009-07-02
5.659954071044922,2009-07-06
5.39371919631958,2009-07-07
5.265531539916992,2009-07-08
5.265531539916992,2009-07-09
5.324695110321045,2009-07-10
5.482463836669922,2009-07-13
5.640232086181641,2009-07-14
5.916327953338623,2009-07-15
6.064235687255859,2009-07-16
5.936048984527588,2009-07-17
6.3797736167907715,2009-07-20
6.29102897644043,2009-07-21
6.261446952819824,2009-07-22
6.5572638511657715,2009-07-23
6.774195671081543,2009-07-24
6.724893093109131,2009-07-27
6.646008491516113,2009-07-28
6.586845397949219,2009-07-29
7.020709037780762,2009-07-30
7.365828514099121,2009-07-31
7.553178787231445,2009-08-03
7.819413185119629,2009-08-04
7.730669021606445,2009-08-05
7.710947513580322,2009-08-06
8.23355770111084,2009-08-07
8.115230560302734,2009-08-10
7.868716716766357,2009-08-11
8.105369567871094,2009-08-12
8.351882934570312,2009-08-13
8.075786590576172,2009-08-14
7.799692153930664,2009-08-17
8.026485443115234,2009-08-18
8.203973770141602,2009-08-19
8.519512176513672,2009-08-20
8.637838363647461,2009-08-21
8.923794746398926,2009-08-24
9.180168151855469,2009-08-25
9.190030097961426,2009-08-26
9.140727043151855,2009-08-27
9.190030097961426,2009-08-28
9.06184196472168,2009-08-31
9.03226089477539,2009-09-01
9.081563949584961,2009-09-02
9.15058708190918,2009-09-03
9.190030097961426,2009-09-04
9.643614768981934,2009-09-08
9.978873252868652,2009-09-09
9.752081871032715,2009-09-10
10.018315315246582,2009-09-11
10.659250259399414,2009-09-14
10.412737846374512,2009-09-15
10.807159423828125,2009-09-16
10.78743839263916,2009-09-17
10.77757740020752,2009-09-18
10.629669189453125,2009-09-21
10.866321563720703,2009-09-22
10.698692321777344,2009-09-23
10.333852767944336,2009-09-24
9.939430236816406,2009-09-25
10.393017768859863,2009-09-28
10.60994815826416,2009-09-29
10.156362533569336,2009-09-30
9.594310760498047,2009-10-01
9.318216323852539,2009-10-02
9.475984573364258,2009-10-05
9.663335800170898,2009-10-06
9.32807731628418,2009-10-07
9.702777862548828,2009-10-08
9.801383972167969,2009-10-09
10.018315315246582,2009-10-12
10.087339401245117,2009-10-13
10.747995376586914,2009-10-14
10.678972244262695,2009-10-15
10.669111251831055,2009-10-16
10.747995376586914,2009-10-19
10.77757740020752,2009-10-20
10.807159423828125,2009-10-21
10.876182556152344,2009-10-22
10.412737846374512,2009-10-23
9.890127182006836,2009-10-26
9.830965995788574,2009-10-27
9.06184196472168,2009-10-28
9.752081871032715,2009-10-29
9.357659339904785,2009-10-30
8.992818832397461,2009-11-02
9.288634300231934,2009-11-03
9.140727043151855,2009-11-04
9.633755683898926,2009-11-05
9.564729690551758,2009-11-06
9.732358932495117,2009-11-09
8.766026496887207,2009-11-10
8.588536262512207,2009-11-11
8.568815231323242,2009-11-12
8.795607566833496,2009-11-13
9.170309066772461,2009-11-16
9.219611167907715,2009-11-17
9.45626449584961,2009-11-18
9.406962394714355,2009-11-19
9.50556755065918,2009-11-20
9.387240409851074,2009-11-23
8.953375816345215,2009-11-24
9.46612548828125,2009-11-25
9.06184196472168,2009-11-27
9.091423988342285,2009-11-30
9.10128402709961,2009-12-01
9.19989013671875,2009-12-02
9.268914222717285,2009-12-03
9.357659339904785,2009-12-04
9.830965995788574,2009-12-07
9.663335800170898,2009-12-08
9.663335800170898,2009-12-09
9.604172706604004,2009-12-10
9.880268096923828,2009-12-11
9.830965995788574,2009-12-14
9.811244010925293,2009-12-15
9.850686073303223,2009-12-16
9.54500961303711,2009-12-17
9.643614768981934,2009-12-18
9.860547065734863,2009-12-21
10.047896385192871,2009-12-22
10.087339401245117,2009-12-23
10.116921424865723,2009-12-24
9.998595237731934,2009-12-28
9.919711112976074,2009-12-29
9.850686073303223,2009-12-30
9.673196792602539,2009-12-31
9.899989128112793,2010-01-04
9.791523933410645,2010-01-05
9.791523933410645,2010-01-06
9.663335800170898,2010-01-07
9.446403503417969,2010-01-08
9.170309066772461,2010-01-11
9.01253890991211,2010-01-12
8.835049629211426,2010-01-13
8.85477066040039,2010-01-14
9.01253890991211,2010-01-15
9.15058708190918,2010-01-19
9.121005058288574,2010-01-20
8.677281379699707,2010-01-21
8.371603965759277,2010-01-22
8.49979019165039,2010-01-25
8.381464958190918,2010-01-26
8.223695755004883,2010-01-27
8.213835716247559,2010-01-28
7.898298263549805,2010-01-29
8.263138771057129,2010-02-01
8.342022895812988,2010-02-02
8.194114685058594,2010-02-03
7.277083873748779,2010-02-04
7.277083873748779,2010-02-05
7.306664943695068,2010-02-08
7.434852123260498,2010-02-09
7.178478240966797,2010-02-10
6.98126745223999,2010-02-11
6.971406936645508,2010-02-12
7.040430068969727,2010-02-16
7.060151100158691,2010-02-17
6.9221038818359375,2010-02-18
6.93196439743042,2010-02-19
7.336246967315674,2010-02-22
7.188338756561279,2010-02-23
7.257362365722656,2010-02-24
7.178478240966797,2010-02-25
7.4447126388549805,2010-02-26
7.691226482391357,2010-03-01
7.908158779144287,2010-03-02
