WEC,Date
4.163866996765137,1994-03-02
4.247983932495117,1994-03-03
4.311074733734131,1994-03-04
4.395193099975586,1994-03-07
4.3321027755737305,1994-03-08
4.290043830871582,1994-03-09
4.247983932495117,1994-03-10
4.269015789031982,1994-03-11
4.205926418304443,1994-03-14
4.269015789031982,1994-03-15
4.269015789031982,1994-03-16
4.3741607666015625,1994-03-17
4.353132724761963,1994-03-18
4.311074733734131,1994-03-21
4.311074733734131,1994-03-22
4.290043830871582,1994-03-23
4.247983932495117,1994-03-24
4.226954460144043,1994-03-25
4.311074733734131,1994-03-28
4.269015789031982,1994-03-29
4.226954460144043,1994-03-30
4.247983932495117,1994-03-31
4.1428351402282715,1994-04-04
4.247983932495117,1994-04-05
4.226954460144043,1994-04-06
4.184895992279053,1994-04-07
4.1428351402282715,1994-04-08
4.163866996765137,1994-04-11
4.100776195526123,1994-04-12
4.079747676849365,1994-04-13
4.100776195526123,1994-04-14
4.079747676849365,1994-04-15
4.121806621551514,1994-04-18
4.121806621551514,1994-04-19
4.290043830871582,1994-04-20
4.311074733734131,1994-04-21
4.3321027755737305,1994-04-22
4.3741607666015625,1994-04-25
4.353132724761963,1994-04-26
4.247983932495117,1994-04-28
4.395193099975586,1994-04-29
4.4162211418151855,1994-05-02
4.348355770111084,1994-05-03
4.30571985244751,1994-05-04
4.30571985244751,1994-05-05
4.241775989532471,1994-05-06
4.135196685791016,1994-05-09
4.135196685791016,1994-05-10
4.113883972167969,1994-05-11
4.071254253387451,1994-05-12
4.113883972167969,1994-05-13
4.0925679206848145,1994-05-16
4.1565141677856445,1994-05-17
4.284406661987305,1994-05-18
4.263091564178467,1994-05-19
4.241775989532471,1994-05-20
4.220460891723633,1994-05-23
4.30571985244751,1994-05-24
4.3270368576049805,1994-05-25
4.30571985244751,1994-05-26
4.284406661987305,1994-05-27
4.30571985244751,1994-05-31
4.30571985244751,1994-06-01
4.3270368576049805,1994-06-02
4.3270368576049805,1994-06-03
4.39098596572876,1994-06-06
4.348355770111084,1994-06-07
4.348355770111084,1994-06-08
4.3270368576049805,1994-06-09
4.3270368576049805,1994-06-10
4.3270368576049805,1994-06-13
4.39098596572876,1994-06-14
4.348355770111084,1994-06-15
4.220460891723633,1994-06-16
4.220460891723633,1994-06-17
4.220460891723633,1994-06-20
4.113883972167969,1994-06-21
4.135196685791016,1994-06-22
4.071254253387451,1994-06-23
3.9859912395477295,1994-06-24
4.049935817718506,1994-06-27
4.028621673583984,1994-06-28
4.0925679206848145,1994-06-29
4.071254253387451,1994-06-30
4.0925679206848145,1994-07-01
4.071254253387451,1994-07-05
4.049935817718506,1994-07-06
4.135196685791016,1994-07-07
4.1565141677856445,1994-07-08
4.135196685791016,1994-07-11
4.135196685791016,1994-07-12
4.19914436340332,1994-07-13
4.263091564178467,1994-07-14
4.263091564178467,1994-07-15
4.30571985244751,1994-07-18
4.3270368576049805,1994-07-19
4.263091564178467,1994-07-20
4.284406661987305,1994-07-21
4.369668960571289,1994-07-22
4.30571985244751,1994-07-25
4.284406661987305,1994-07-26
4.284406661987305,1994-07-27
4.30571985244751,1994-07-28
4.433613300323486,1994-07-29
4.454928874969482,1994-08-01
4.515774250030518,1994-08-02
4.494167804718018,1994-08-03
4.472561359405518,1994-08-04
4.407742023468018,1994-08-05
4.494167804718018,1994-08-08
4.472561359405518,1994-08-09
4.515774250030518,1994-08-10
4.472561359405518,1994-08-11
4.472561359405518,1994-08-12
4.472561359405518,1994-08-15
4.494167804718018,1994-08-16
4.515774250030518,1994-08-17
4.429348945617676,1994-08-18
4.429348945617676,1994-08-19
4.429348945617676,1994-08-22
4.472561359405518,1994-08-23
4.450954437255859,1994-08-24
4.429348945617676,1994-08-25
4.429348945617676,1994-08-26
4.494167804718018,1994-08-29
4.494167804718018,1994-08-30
4.494167804718018,1994-08-31
4.472561359405518,1994-09-01
4.38613748550415,1994-09-02
4.278102874755859,1994-09-06
4.299705505371094,1994-09-07
4.278102874755859,1994-09-08
4.213282108306885,1994-09-09
4.170068264007568,1994-09-12
4.170068264007568,1994-09-13
4.105248928070068,1994-09-14
4.126856327056885,1994-09-15
4.08364200592041,1994-09-16
4.105248928070068,1994-09-19
4.08364200592041,1994-09-20
4.148462295532227,1994-09-21
4.213282108306885,1994-09-22
4.256494045257568,1994-09-23
4.278102874755859,1994-09-26
4.278102874755859,1994-09-27
4.342920780181885,1994-09-28
4.321315765380859,1994-09-29
4.38613748550415,1994-09-30
4.407742023468018,1994-10-03
4.429348945617676,1994-10-04
4.407742023468018,1994-10-05
4.342920780181885,1994-10-06
4.321315765380859,1994-10-07
4.429348945617676,1994-10-10
4.515774250030518,1994-10-11
4.494167804718018,1994-10-12
4.494167804718018,1994-10-13
4.537381649017334,1994-10-14
4.537381649017334,1994-10-17
4.537381649017334,1994-10-18
4.558986663818359,1994-10-19
4.494167804718018,1994-10-20
4.472561359405518,1994-10-21
4.429348945617676,1994-10-24
4.472561359405518,1994-10-25
4.429348945617676,1994-10-26
4.450954437255859,1994-10-27
4.515774250030518,1994-10-28
4.580593109130859,1994-10-31
4.537381649017334,1994-11-01
4.511451244354248,1994-11-02
4.5552520751953125,1994-11-03
4.533352375030518,1994-11-04
4.5552520751953125,1994-11-07
4.511451244354248,1994-11-08
4.445752143859863,1994-11-09
4.423849582672119,1994-11-10
4.380050182342529,1994-11-11
4.401948928833008,1994-11-14
4.380050182342529,1994-11-15
4.314347743988037,1994-11-16
4.314347743988037,1994-11-17
4.314347743988037,1994-11-18
4.380050182342529,1994-11-21
4.3581461906433105,1994-11-22
4.423849582672119,1994-11-23
4.489551544189453,1994-11-25
4.489551544189453,1994-11-28
4.5552520751953125,1994-11-29
4.5552520751953125,1994-11-30
4.511451244354248,1994-12-01
4.5552520751953125,1994-12-02
4.577152252197266,1994-12-05
4.642850875854492,1994-12-06
4.620951175689697,1994-12-07
4.642850875854492,1994-12-08
4.642850875854492,1994-12-09
4.642850875854492,1994-12-12
4.642850875854492,1994-12-13
4.730452537536621,1994-12-14
4.620951175689697,1994-12-15
4.577152252197266,1994-12-16
4.533352375030518,1994-12-19
4.620951175689697,1994-12-20
4.577152252197266,1994-12-21
4.5552520751953125,1994-12-22
4.599052429199219,1994-12-23
4.5552520751953125,1994-12-27
4.5552520751953125,1994-12-28
4.5552520751953125,1994-12-29
4.533352375030518,1994-12-30
4.5552520751953125,1995-01-03
4.577152252197266,1995-01-04
4.577152252197266,1995-01-05
4.599052429199219,1995-01-06
4.5552520751953125,1995-01-09
4.577152252197266,1995-01-10
4.577152252197266,1995-01-11
4.577152252197266,1995-01-12
4.599052429199219,1995-01-13
4.664753437042236,1995-01-16
4.708553314208984,1995-01-17
4.686651706695557,1995-01-18
4.620951175689697,1995-01-19
4.599052429199219,1995-01-20
4.653802871704102,1995-01-23
4.708553314208984,1995-01-24
4.774254322052002,1995-01-25
4.730452537536621,1995-01-26
4.730452537536621,1995-01-27
4.796153545379639,1995-01-30
4.905655384063721,1995-01-31
4.839951515197754,1995-02-01
4.835875511169434,1995-02-02
4.902420520782471,1995-02-03
4.858054161071777,1995-02-06
4.813690185546875,1995-02-07
4.8802361488342285,1995-02-08
4.8802361488342285,1995-02-09
4.858054161071777,1995-02-10
4.902420520782471,1995-02-13
4.924605369567871,1995-02-14
4.902420520782471,1995-02-15
4.902420520782471,1995-02-16
4.902420520782471,1995-02-17
4.8802361488342285,1995-02-21
4.902420520782471,1995-02-22
4.858054161071777,1995-02-23
4.791504859924316,1995-02-24
4.791504859924316,1995-02-27
4.924605369567871,1995-02-28
4.76932430267334,1995-03-01
4.747139930725098,1995-03-02
4.7027740478515625,1995-03-03
4.747139930725098,1995-03-06
4.6805925369262695,1995-03-07
4.658411979675293,1995-03-08
4.7027740478515625,1995-03-09
4.724958896636963,1995-03-10
4.6805925369262695,1995-03-13
4.724958896636963,1995-03-14
4.747139930725098,1995-03-15
4.76932430267334,1995-03-16
4.724958896636963,1995-03-17
4.724958896636963,1995-03-20
4.6805925369262695,1995-03-21
4.7027740478515625,1995-03-22
4.7027740478515625,1995-03-23
4.747139930725098,1995-03-24
4.76932430267334,1995-03-27
4.724958896636963,1995-03-28
4.791504859924316,1995-03-29
4.835875511169434,1995-03-30
4.813690185546875,1995-03-31
4.76932430267334,1995-04-03
4.813690185546875,1995-04-04
4.924605369567871,1995-04-05
4.924605369567871,1995-04-06
4.946785926818848,1995-04-07
4.946785926818848,1995-04-10
4.946785926818848,1995-04-11
4.924605369567871,1995-04-12
4.902420520782471,1995-04-13
4.8802361488342285,1995-04-17
4.858054161071777,1995-04-18
4.8802361488342285,1995-04-19
4.902420520782471,1995-04-20
4.8802361488342285,1995-04-21
4.902420520782471,1995-04-24
4.8802361488342285,1995-04-25
4.858054161071777,1995-04-26
4.902420520782471,1995-04-27
4.924605369567871,1995-04-28
5.057701110839844,1995-05-01
5.101390838623047,1995-05-02
5.011494159698486,1995-05-03
4.989025115966797,1995-05-04
5.033971309661865,1995-05-05
5.033971309661865,1995-05-08
4.989025115966797,1995-05-09
4.989025115966797,1995-05-10
5.011494159698486,1995-05-11
5.011494159698486,1995-05-12
5.033971309661865,1995-05-15
5.056443691253662,1995-05-16
4.989025115966797,1995-05-17
4.9440789222717285,1995-05-18
4.8991312980651855,1995-05-19
4.831711292266846,1995-05-22
4.831711292266846,1995-05-23
4.876657485961914,1995-05-24
5.033971309661865,1995-05-25
5.033971309661865,1995-05-26
5.101390838623047,1995-05-30
5.191281795501709,1995-05-31
5.146337032318115,1995-06-01
5.146337032318115,1995-06-02
5.1688103675842285,1995-06-05
5.146337032318115,1995-06-06
5.123861789703369,1995-06-07
4.966552734375,1995-06-08
4.8991312980651855,1995-06-09
4.921605587005615,1995-06-12
4.966552734375,1995-06-13
4.9440789222717285,1995-06-14
4.9440789222717285,1995-06-15
5.011494159698486,1995-06-16
5.056443691253662,1995-06-19
5.056443691253662,1995-06-20
5.056443691253662,1995-06-21
5.1688103675842285,1995-06-22
5.078916072845459,1995-06-23
5.011494159698486,1995-06-26
4.989025115966797,1995-06-27
5.078916072845459,1995-06-28
5.056443691253662,1995-06-29
5.033971309661865,1995-06-30
4.966552734375,1995-07-03
4.989025115966797,1995-07-05
5.033971309661865,1995-07-06
5.056443691253662,1995-07-07
4.989025115966797,1995-07-10
5.033971309661865,1995-07-11
4.966552734375,1995-07-12
4.9440789222717285,1995-07-13
4.921605587005615,1995-07-14
4.9440789222717285,1995-07-17
4.9440789222717285,1995-07-18
4.876657485961914,1995-07-19
4.8991312980651855,1995-07-20
4.921605587005615,1995-07-21
4.966552734375,1995-07-24
4.921605587005615,1995-07-25
4.921605587005615,1995-07-26
4.966552734375,1995-07-27
5.011494159698486,1995-07-28
5.033971309661865,1995-07-31
4.989025115966797,1995-08-01
4.966552734375,1995-08-02
4.9440789222717285,1995-08-03
4.942800998687744,1995-08-04
4.9883575439453125,1995-08-07
4.965580940246582,1995-08-08
4.965580940246582,1995-08-09
4.942800998687744,1995-08-10
4.920024394989014,1995-08-11
4.965580940246582,1995-08-14
4.965580940246582,1995-08-15
5.011139392852783,1995-08-16
4.9883575439453125,1995-08-17
4.965580940246582,1995-08-18
4.965580940246582,1995-08-21
4.942800998687744,1995-08-22
4.920024394989014,1995-08-23
4.942800998687744,1995-08-24
4.942800998687744,1995-08-25
4.920024394989014,1995-08-28
4.920024394989014,1995-08-29
4.897247791290283,1995-08-30
4.897247791290283,1995-08-31
4.897247791290283,1995-09-01
4.920024394989014,1995-09-05
4.920024394989014,1995-09-06
4.920024394989014,1995-09-07
4.874470233917236,1995-09-08
4.828914165496826,1995-09-11
4.806135177612305,1995-09-12
4.783355712890625,1995-09-13
4.806135177612305,1995-09-14
4.828914165496826,1995-09-15
4.828914165496826,1995-09-18
4.897247791290283,1995-09-19
4.897247791290283,1995-09-20
4.874470233917236,1995-09-21
4.920024394989014,1995-09-22
4.942800998687744,1995-09-25
5.079468727111816,1995-09-26
5.1022467613220215,1995-09-27
5.170581817626953,1995-09-28
5.170581817626953,1995-09-29
5.125025749206543,1995-10-02
5.216139316558838,1995-10-03
5.216139316558838,1995-10-04
5.238914966583252,1995-10-05
5.216139316558838,1995-10-06
5.238914966583252,1995-10-09
5.284470558166504,1995-10-10
5.3300299644470215,1995-10-11
5.284470558166504,1995-10-12
5.352806568145752,1995-10-13
5.261692047119141,1995-10-16
5.307248592376709,1995-10-17
5.284470558166504,1995-10-18
5.307248592376709,1995-10-19
5.352806568145752,1995-10-20
5.398359775543213,1995-10-23
5.489473342895508,1995-10-24
5.443917274475098,1995-10-25
5.421134948730469,1995-10-26
5.375580787658691,1995-10-27
5.352806568145752,1995-10-30
5.375580787658691,1995-10-31
5.421134948730469,1995-11-01
5.375580787658691,1995-11-02
5.352806568145752,1995-11-03
5.30537748336792,1995-11-06
5.3284454345703125,1995-11-07
5.351512908935547,1995-11-08
5.30537748336792,1995-11-09
5.30537748336792,1995-11-10
5.30537748336792,1995-11-13
5.282313346862793,1995-11-14
5.282313346862793,1995-11-15
5.30537748336792,1995-11-16
5.2592453956604,1995-11-17
5.282313346862793,1995-11-20
5.30537748336792,1995-11-21
5.351512908935547,1995-11-22
5.397647380828857,1995-11-24
5.351512908935547,1995-11-27
5.351512908935547,1995-11-28
5.397647380828857,1995-11-29
5.443779945373535,1995-11-30
5.4668474197387695,1995-12-01
5.512981414794922,1995-12-04
5.559115886688232,1995-12-05
5.512981414794922,1995-12-06
5.420714855194092,1995-12-07
5.374579429626465,1995-12-08
5.420714855194092,1995-12-11
5.420714855194092,1995-12-12
5.559115886688232,1995-12-13
5.512981414794922,1995-12-14
5.4668474197387695,1995-12-15
5.512981414794922,1995-12-18
5.559115886688232,1995-12-19
5.53604793548584,1995-12-20
5.582181453704834,1995-12-21
5.651383399963379,1995-12-22
5.605249404907227,1995-12-26
5.651383399963379,1995-12-27
5.651383399963379,1995-12-28
5.651383399963379,1995-12-29
5.651383399963379,1996-01-02
5.651383399963379,1996-01-03
5.674448013305664,1996-01-04
5.697515487670898,1996-01-05
5.697515487670898,1996-01-08
5.697515487670898,1996-01-09
5.6283159255981445,1996-01-10
5.674448013305664,1996-01-11
5.651383399963379,1996-01-12
5.789783954620361,1996-01-15
5.812849998474121,1996-01-16
5.858981609344482,1996-01-17
5.882050514221191,1996-01-18
5.8359174728393555,1996-01-19
5.812849998474121,1996-01-22
5.812849998474121,1996-01-23
5.743648529052734,1996-01-24
5.674448013305664,1996-01-25
5.674448013305664,1996-01-26
5.766716480255127,1996-01-29
5.812849998474121,1996-01-30
5.812849998474121,1996-01-31
5.766716480255127,1996-02-01
5.766716480255127,1996-02-02
5.789783954620361,1996-02-05
5.789783954620361,1996-02-06
5.789783954620361,1996-02-07
5.789783954620361,1996-02-08
5.765135288238525,1996-02-09
5.858499526977539,1996-02-12
5.881838798522949,1996-02-13
5.8351569175720215,1996-02-14
5.858499526977539,1996-02-15
5.8118157386779785,1996-02-16
5.671773910522461,1996-02-20
5.648432731628418,1996-02-21
5.648432731628418,1996-02-22
5.60175085067749,1996-02-23
5.461709022521973,1996-02-26
5.508388042449951,1996-02-27
5.531729221343994,1996-02-28
5.3916850090026855,1996-02-29
5.485049247741699,1996-03-01
5.578410625457764,1996-03-04
5.461709022521973,1996-03-05
5.485049247741699,1996-03-06
5.438366413116455,1996-03-07
5.321663856506348,1996-03-08
5.298323154449463,1996-03-11
5.181618690490723,1996-03-12
5.228300094604492,1996-03-13
5.181618690490723,1996-03-14
5.1349406242370605,1996-03-15
5.251640796661377,1996-03-18
5.181618690490723,1996-03-19
5.204959869384766,1996-03-20
5.251640796661377,1996-03-21
5.228300094604492,1996-03-22
5.274980545043945,1996-03-25
5.321663856506348,1996-03-26
5.228300094604492,1996-03-27
5.204959869384766,1996-03-28
5.298323154449463,1996-03-29
5.368343353271484,1996-04-01
5.274980545043945,1996-04-02
5.274980545043945,1996-04-03
5.274980545043945,1996-04-04
5.088257312774658,1996-04-08
5.158278942108154,1996-04-09
5.111596584320068,1996-04-10
5.018233776092529,1996-04-11
5.088257312774658,1996-04-12
5.111596584320068,1996-04-15
5.064915180206299,1996-04-16
5.088257312774658,1996-04-17
5.064915180206299,1996-04-18
5.0415754318237305,1996-04-19
4.9948954582214355,1996-04-22
5.0415754318237305,1996-04-23
4.9948954582214355,1996-04-24
4.9948954582214355,1996-04-25
4.971553802490234,1996-04-26
4.971553802490234,1996-04-29
4.971553802490234,1996-04-30
5.064915180206299,1996-05-01
5.064915180206299,1996-05-02
4.9948954582214355,1996-05-03
4.90153169631958,1996-05-06
5.0415754318237305,1996-05-07
5.1349406242370605,1996-05-08
5.20689058303833,1996-05-09
5.301559925079346,1996-05-10
5.325225830078125,1996-05-13
5.254223346710205,1996-05-14
5.3488945960998535,1996-05-15
5.3488945960998535,1996-05-16
5.325225830078125,1996-05-17
5.325225830078125,1996-05-20
5.325225830078125,1996-05-21
5.372563362121582,1996-05-22
5.396230220794678,1996-05-23
5.396230220794678,1996-05-24
5.3488945960998535,1996-05-28
5.419898986816406,1996-05-29
5.372563362121582,1996-05-30
5.301559925079346,1996-05-31
5.325225830078125,1996-06-03
5.301559925079346,1996-06-04
5.301559925079346,1996-06-05
5.277891159057617,1996-06-06
5.254223346710205,1996-06-07
5.183219909667969,1996-06-10
5.20689058303833,1996-06-11
5.183219909667969,1996-06-12
5.183219909667969,1996-06-13
5.135883808135986,1996-06-14
5.135883808135986,1996-06-17
5.230556011199951,1996-06-18
5.230556011199951,1996-06-19
5.135883808135986,1996-06-20
5.230556011199951,1996-06-21
5.277891159057617,1996-06-24
5.254223346710205,1996-06-25
5.277891159057617,1996-06-26
5.325225830078125,1996-06-27
5.4672322273254395,1996-06-28
5.490900039672852,1996-07-01
5.4672322273254395,1996-07-02
5.443564414978027,1996-07-03
5.301559925079346,1996-07-05
5.325225830078125,1996-07-08
5.372563362121582,1996-07-09
5.443564414978027,1996-07-10
5.419898986816406,1996-07-11
5.4672322273254395,1996-07-12
5.396230220794678,1996-07-15
5.3488945960998535,1996-07-16
5.301559925079346,1996-07-17
5.277891159057617,1996-07-18
5.254223346710205,1996-07-19
5.183219909667969,1996-07-22
5.135883808135986,1996-07-23
5.159553050994873,1996-07-24
5.112216472625732,1996-07-25
5.112216472625732,1996-07-26
5.0885491371154785,1996-07-29
5.041214942932129,1996-07-30
5.041214942932129,1996-07-31
5.112216472625732,1996-08-01
5.159553050994873,1996-08-02
5.159553050994873,1996-08-05
5.159553050994873,1996-08-06
5.159553050994873,1996-08-07
5.183219909667969,1996-08-08
5.232182502746582,1996-08-09
5.2081804275512695,1996-08-12
5.184179782867432,1996-08-13
5.232182502746582,1996-08-14
5.304184436798096,1996-08-15
5.280186176300049,1996-08-16
5.280186176300049,1996-08-19
5.328185558319092,1996-08-20
5.280186176300049,1996-08-21
5.280186176300049,1996-08-22
5.280186176300049,1996-08-23
5.328185558319092,1996-08-26
5.328185558319092,1996-08-27
