GLW,Date
5.479191303253174,1995-01-31
5.4353556632995605,1995-02-01
5.457273960113525,1995-02-02
5.479191303253174,1995-02-03
5.479191303253174,1995-02-06
5.6326069831848145,1995-02-07
5.501104354858398,1995-02-08
5.566852569580078,1995-02-09
5.654524326324463,1995-02-10
5.610688209533691,1995-02-13
5.610688209533691,1995-02-14
5.742190361022949,1995-02-15
5.566852569580078,1995-02-16
5.479191303253174,1995-02-17
5.479191303253174,1995-02-21
5.566852569580078,1995-02-22
5.6326069831848145,1995-02-23
5.698355674743652,1995-02-24
5.6326069831848145,1995-02-27
5.664346694946289,1995-02-28
5.642305850982666,1995-03-01
5.620265960693359,1995-03-02
5.620265960693359,1995-03-03
5.620265960693359,1995-03-06
5.598222255706787,1995-03-07
5.642305850982666,1995-03-08
5.642305850982666,1995-03-09
5.7965850830078125,1995-03-10
5.730463981628418,1995-03-13
5.818625450134277,1995-03-14
5.840664863586426,1995-03-15
5.818625450134277,1995-03-16
5.906789302825928,1995-03-17
5.950869560241699,1995-03-20
5.862707614898682,1995-03-21
5.928828239440918,1995-03-22
6.061069011688232,1995-03-23
6.435753345489502,1995-03-24
6.347594261169434,1995-03-27
6.259432792663574,1995-03-28
6.3916730880737305,1995-03-29
6.3916730880737305,1995-03-30
6.347594261169434,1995-03-31
6.347594261169434,1995-04-03
6.435753345489502,1995-04-04
6.45779275894165,1995-04-05
6.47983455657959,1995-04-06
6.47983455657959,1995-04-07
6.435753345489502,1995-04-10
6.259432792663574,1995-04-11
6.47983455657959,1995-04-12
6.567994594573975,1995-04-13
6.47983455657959,1995-04-17
6.45779275894165,1995-04-18
6.413713455200195,1995-04-19
6.347594261169434,1995-04-20
6.325550556182861,1995-04-21
6.435753345489502,1995-04-24
6.3035125732421875,1995-04-25
6.413713455200195,1995-04-26
6.47983455657959,1995-04-27
5.906789302825928,1995-04-28
6.016989707946777,1995-05-01
5.994948387145996,1995-05-02
6.039030075073242,1995-05-03
5.884748458862305,1995-05-04
5.994948387145996,1995-05-05
6.0831098556518555,1995-05-08
5.994948387145996,1995-05-09
5.994948387145996,1995-05-10
5.928828239440918,1995-05-11
5.950869560241699,1995-05-12
5.884748458862305,1995-05-15
5.906789302825928,1995-05-16
5.840664863586426,1995-05-17
5.7965850830078125,1995-05-18
5.7965850830078125,1995-05-19
5.840664863586426,1995-05-22
5.730463981628418,1995-05-23
5.752503395080566,1995-05-24
5.642305850982666,1995-05-25
5.576181411743164,1995-05-26
5.652438163757324,1995-05-30
5.674603462219238,1995-05-31
5.696770668029785,1995-06-01
5.718935489654541,1995-06-02
5.608101844787598,1995-06-05
5.608101844787598,1995-06-06
5.630268096923828,1995-06-07
5.763266563415527,1995-06-08
5.696770668029785,1995-06-09
5.829766750335693,1995-06-12
5.718935489654541,1995-06-13
5.851933479309082,1995-06-14
5.829766750335693,1995-06-15
6.029265403747559,1995-06-16
6.007096767425537,1995-06-19
6.007096767425537,1995-06-20
5.962766647338867,1995-06-21
5.984933853149414,1995-06-22
5.896266460418701,1995-06-23
5.851933479309082,1995-06-26
5.851933479309082,1995-06-27
5.696770668029785,1995-06-28
5.696770668029785,1995-06-29
5.807601451873779,1995-06-30
5.829766750335693,1995-07-03
5.918434143066406,1995-07-05
5.874098777770996,1995-07-06
5.896266460418701,1995-07-07
5.829766750335693,1995-07-10
5.896266460418701,1995-07-11
5.918434143066406,1995-07-12
5.918434143066406,1995-07-13
5.918434143066406,1995-07-14
5.896266460418701,1995-07-17
5.829766750335693,1995-07-18
5.7411017417907715,1995-07-19
5.763266563415527,1995-07-20
5.652438163757324,1995-07-21
5.718935489654541,1995-07-24
5.7411017417907715,1995-07-25
5.696770668029785,1995-07-26
5.674603462219238,1995-07-27
5.785431861877441,1995-07-28
5.674603462219238,1995-07-31
5.541603088378906,1995-08-01
5.5637688636779785,1995-08-02
5.519440174102783,1995-08-03
5.497270584106445,1995-08-04
5.630268096923828,1995-08-07
5.630268096923828,1995-08-08
5.630268096923828,1995-08-09
5.608101844787598,1995-08-10
5.519440174102783,1995-08-11
5.652438163757324,1995-08-14
5.585937023162842,1995-08-15
5.652438163757324,1995-08-16
5.608101844787598,1995-08-17
5.674603462219238,1995-08-18
5.674603462219238,1995-08-21
5.696770668029785,1995-08-22
5.674603462219238,1995-08-23
5.718935489654541,1995-08-24
5.7411017417907715,1995-08-25
5.785431861877441,1995-08-28
5.785431861877441,1995-08-29
5.807601451873779,1995-08-30
5.8174052238464355,1995-08-31
5.728254318237305,1995-09-01
5.772831439971924,1995-09-05
5.594517707824707,1995-09-06
5.371631622314453,1995-09-07
5.237898349761963,1995-09-08
5.260186195373535,1995-09-11
5.304764270782471,1995-09-12
5.215607643127441,1995-09-13
5.215607643127441,1995-09-14
5.371631622314453,1995-09-15
5.349339485168457,1995-09-18
5.282476425170898,1995-09-19
5.171027183532715,1995-09-20
5.126453876495361,1995-09-21
5.081876754760742,1995-09-22
5.1041646003723145,1995-09-25
5.148741245269775,1995-09-26
5.126453876495361,1995-09-27
5.037299156188965,1995-09-28
5.1041646003723145,1995-09-29
4.9927167892456055,1995-10-02
4.948139667510986,1995-10-03
4.925850868225098,1995-10-04
4.680673599243164,1995-10-05
4.792120456695557,1995-10-06
4.702961444854736,1995-10-09
4.7475409507751465,1995-10-10
4.702961444854736,1995-10-11
4.680673599243164,1995-10-12
4.613809585571289,1995-10-13
4.546939849853516,1995-10-16
4.702961444854736,1995-10-17
4.7475409507751465,1995-10-18
4.948139667510986,1995-10-19
4.8144073486328125,1995-10-20
4.792120456695557,1995-10-23
4.925850868225098,1995-10-24
4.889632701873779,1995-10-25
4.881275653839111,1995-10-26
4.769829273223877,1995-10-27
4.7475409507751465,1995-10-30
4.658383846282959,1995-10-31
4.591516494750977,1995-11-01
4.680673599243164,1995-11-02
4.658383846282959,1995-11-03
4.792120456695557,1995-11-06
4.8144073486328125,1995-11-07
4.792120456695557,1995-11-08
4.725253105163574,1995-11-09
4.7475409507751465,1995-11-10
4.8144073486328125,1995-11-13
4.792120456695557,1995-11-14
4.925850868225098,1995-11-15
4.8144073486328125,1995-11-16
4.881275653839111,1995-11-17
4.903563976287842,1995-11-20
5.037299156188965,1995-11-21
5.037299156188965,1995-11-22
5.037299156188965,1995-11-24
4.970429420471191,1995-11-27
5.1041646003723145,1995-11-28
5.43849515914917,1995-11-29
5.393918991088867,1995-11-30
5.4162068367004395,1995-12-01
5.483073711395264,1995-12-04
5.616809844970703,1995-12-05
5.572227478027344,1995-12-06
5.505365371704102,1995-12-07
5.572227478027344,1995-12-08
5.572227478027344,1995-12-11
5.616809844970703,1995-12-12
5.616809844970703,1995-12-13
5.649089336395264,1995-12-14
5.581839084625244,1995-12-15
5.537006378173828,1995-12-18
5.581839084625244,1995-12-19
5.447335243225098,1995-12-20
5.537006378173828,1995-12-21
5.4921698570251465,1995-12-22
5.537006378173828,1995-12-26
5.469752311706543,1995-12-27
5.4921698570251465,1995-12-28
5.738758563995361,1995-12-29
5.581839084625244,1996-01-02
5.581839084625244,1996-01-03
5.537006378173828,1996-01-04
5.537006378173828,1996-01-05
5.559421062469482,1996-01-08
5.486566066741943,1996-01-09
5.40250301361084,1996-01-10
5.335251331329346,1996-01-11
5.424917697906494,1996-01-12
5.424917697906494,1996-01-15
5.424917697906494,1996-01-16
5.357666492462158,1996-01-17
5.357666492462158,1996-01-18
5.200746059417725,1996-01-19
5.200746059417725,1996-01-22
5.357666492462158,1996-01-23
5.38008451461792,1996-01-24
5.4921698570251465,1996-01-25
5.537006378173828,1996-01-26
5.559421062469482,1996-01-29
5.469752311706543,1996-01-30
5.604251384735107,1996-01-31
5.604251384735107,1996-02-01
5.738758563995361,1996-02-02
5.783592224121094,1996-02-05
5.918092727661133,1996-02-06
6.119846343994141,1996-02-07
6.209514141082764,1996-02-08
6.142264366149902,1996-02-09
6.25434684753418,1996-02-12
6.25434684753418,1996-02-13
6.209514141082764,1996-02-14
6.25434684753418,1996-02-15
6.231932640075684,1996-02-16
6.142264366149902,1996-02-20
6.164679527282715,1996-02-21
6.209514141082764,1996-02-22
6.231932640075684,1996-02-23
6.119846343994141,1996-02-26
5.9853434562683105,1996-02-27
5.9853434562683105,1996-02-28
5.8600287437438965,1996-02-29
5.837491512298584,1996-03-01
5.927643299102783,1996-03-04
5.837491512298584,1996-03-05
6.085416793823242,1996-03-06
6.1304931640625,1996-03-07
6.017798900604248,1996-03-08
6.1304931640625,1996-03-11
6.1304931640625,1996-03-12
6.175570964813232,1996-03-13
6.220647811889648,1996-03-14
6.220647811889648,1996-03-15
6.3333420753479,1996-03-18
6.220647811889648,1996-03-19
6.310801982879639,1996-03-20
6.220647811889648,1996-03-21
6.2882609367370605,1996-03-22
6.3558783531188965,1996-03-25
6.491110324859619,1996-03-26
6.400956153869629,1996-03-27
6.423493385314941,1996-03-28
6.310801982879639,1996-03-29
6.3558783531188965,1996-04-01
6.400956153869629,1996-04-02
6.491110324859619,1996-04-03
6.3558783531188965,1996-04-04
6.243185520172119,1996-04-08
6.243185520172119,1996-04-09
6.220647811889648,1996-04-10
6.153031349182129,1996-04-11
6.1304931640625,1996-04-12
6.310801982879639,1996-04-15
6.1304931640625,1996-04-16
6.1304931640625,1996-04-17
6.085416793823242,1996-04-18
6.085416793823242,1996-04-19
6.220647811889648,1996-04-22
6.2882609367370605,1996-04-23
6.265725135803223,1996-04-24
6.243185520172119,1996-04-25
6.175570964813232,1996-04-26
6.2882609367370605,1996-04-29
6.265725135803223,1996-04-30
6.265725135803223,1996-05-01
6.243185520172119,1996-05-02
6.265725135803223,1996-05-03
6.220647811889648,1996-05-06
6.198107719421387,1996-05-07
6.175570964813232,1996-05-08
6.198107719421387,1996-05-09
6.265725135803223,1996-05-10
6.3333420753479,1996-05-13
6.829191207885742,1996-05-14
6.964419364929199,1996-05-15
7.0545759201049805,1996-05-16
7.1447272300720215,1996-05-17
7.122189044952393,1996-05-20
6.9869585037231445,1996-05-21
7.032036304473877,1996-05-22
7.032036304473877,1996-05-23
7.032036304473877,1996-05-24
6.9869585037231445,1996-05-28
6.919343948364258,1996-05-29
6.9519524574279785,1996-05-30
6.929306507110596,1996-05-31
6.884017467498779,1996-06-03
6.929306507110596,1996-06-04
7.019885540008545,1996-06-05
6.974595546722412,1996-06-06
6.9519524574279785,1996-06-07
6.974595546722412,1996-06-10
6.974595546722412,1996-06-11
6.884017467498779,1996-06-12
6.861374855041504,1996-06-13
6.83872652053833,1996-06-14
6.861374855041504,1996-06-17
6.884017467498779,1996-06-18
6.83872652053833,1996-06-19
6.725504398345947,1996-06-20
6.861374855041504,1996-06-21
6.906660079956055,1996-06-24
6.906660079956055,1996-06-25
6.929306507110596,1996-06-26
6.974595546722412,1996-06-27
6.9519524574279785,1996-06-28
7.019885540008545,1996-07-01
6.929306507110596,1996-07-02
6.99724006652832,1996-07-03
6.83872652053833,1996-07-05
6.8160858154296875,1996-07-08
6.793438911437988,1996-07-09
6.7481489181518555,1996-07-10
6.70285701751709,1996-07-11
6.65756893157959,1996-07-12
6.521700382232666,1996-07-15
6.47641134262085,1996-07-16
6.47641134262085,1996-07-17
6.612278938293457,1996-07-18
6.65756893157959,1996-07-19
6.431121349334717,1996-07-22
6.431121349334717,1996-07-23
6.453764915466309,1996-07-24
6.47641134262085,1996-07-25
6.544343948364258,1996-07-26
6.453764915466309,1996-07-29
6.4990553855896,1996-07-30
6.680215358734131,1996-07-31
6.861374855041504,1996-08-01
6.974595546722412,1996-08-02
6.906660079956055,1996-08-05
6.884017467498779,1996-08-06
6.884017467498779,1996-08-07
6.861374855041504,1996-08-08
6.884017467498779,1996-08-09
6.8160858154296875,1996-08-12
6.884017467498779,1996-08-13
6.884017467498779,1996-08-14
6.861374855041504,1996-08-15
6.9519524574279785,1996-08-16
6.906660079956055,1996-08-19
6.861374855041504,1996-08-20
6.884017467498779,1996-08-21
6.929306507110596,1996-08-22
6.83872652053833,1996-08-23
6.8160858154296875,1996-08-26
6.861374855041504,1996-08-27
6.8160858154296875,1996-08-28
6.848849296569824,1996-08-29
6.780585765838623,1996-08-30
6.712327003479004,1996-09-03
6.666818618774414,1996-09-04
6.666818618774414,1996-09-05
6.712327003479004,1996-09-06
6.780585765838623,1996-09-09
6.939859390258789,1996-09-10
7.053630828857422,1996-09-11
7.053630828857422,1996-09-12
7.144647121429443,1996-09-13
7.121892929077148,1996-09-16
7.053630828857422,1996-09-17
6.985368251800537,1996-09-18
6.962614059448242,1996-09-19
6.894357681274414,1996-09-20
6.803339958190918,1996-09-23
6.917109966278076,1996-09-24
6.87160062789917,1996-09-25
7.00812292098999,1996-09-26
7.00812292098999,1996-09-27
7.099137783050537,1996-09-30
6.985368251800537,1996-10-01
6.985368251800537,1996-10-02
7.076385974884033,1996-10-03
7.00812292098999,1996-10-04
7.00812292098999,1996-10-07
7.3039164543151855,1996-10-08
7.00812292098999,1996-10-09
7.121892929077148,1996-10-10
7.030875205993652,1996-10-11
7.053630828857422,1996-10-14
7.144647121429443,1996-10-15
7.144647121429443,1996-10-16
7.190149784088135,1996-10-17
7.235659122467041,1996-10-18
7.3039164543151855,1996-10-21
7.212904453277588,1996-10-22
7.3039164543151855,1996-10-23
7.053630828857422,1996-10-24
6.939859390258789,1996-10-25
6.939859390258789,1996-10-28
6.848849296569824,1996-10-29
6.803339958190918,1996-10-30
7.053630828857422,1996-10-31
6.917109966278076,1996-11-01
7.00812292098999,1996-11-04
7.053630828857422,1996-11-05
7.121892929077148,1996-11-06
7.190149784088135,1996-11-07
7.099137783050537,1996-11-08
7.16740083694458,1996-11-11
7.121892929077148,1996-11-12
7.121892929077148,1996-11-13
7.190149784088135,1996-11-14
7.3039164543151855,1996-11-15
7.281168460845947,1996-11-18
7.485950469970703,1996-11-19
7.485950469970703,1996-11-20
7.394936561584473,1996-11-21
7.394936561584473,1996-11-22
7.417690277099609,1996-11-25
7.440442085266113,1996-11-26
7.40479040145874,1996-11-27
7.40479040145874,1996-11-29
7.519059658050537,1996-12-02
7.679042816162109,1996-12-03
7.656188488006592,1996-12-04
7.79331111907959,1996-12-05
7.839023590087891,1996-12-06
8.136130332946777,1996-12-09
8.273252487182617,1996-12-10
8.18183422088623,1996-12-11
7.976146697998047,1996-12-12
8.113273620605469,1996-12-13
8.044707298278809,1996-12-16
7.861875057220459,1996-12-17
7.976146697998047,1996-12-18
7.998995304107666,1996-12-19
7.9304375648498535,1996-12-20
8.09041976928711,1996-12-23
8.136130332946777,1996-12-24
8.273252487182617,1996-12-26
8.364669799804688,1996-12-27
8.318960189819336,1996-12-30
8.456085205078125,1996-12-31
8.136130332946777,1997-01-02
8.09041976928711,1997-01-03
8.09041976928711,1997-01-06
8.044707298278809,1997-01-07
7.907588005065918,1997-01-08
7.953289985656738,1997-01-09
8.113273620605469,1997-01-10
7.998995304107666,1997-01-13
8.107831001281738,1997-01-14
7.944586277008057,1997-01-15
7.971792697906494,1997-01-16
8.026209831237793,1997-01-17
7.998996257781982,1997-01-20
7.971792697906494,1997-01-21
7.998996257781982,1997-01-22
7.971792697906494,1997-01-23
7.808547496795654,1997-01-24
7.726924419403076,1997-01-27
7.808547496795654,1997-01-28
7.862966537475586,1997-01-29
7.808547496795654,1997-01-30
7.75413179397583,1997-01-31
7.618097305297852,1997-02-03
7.75413179397583,1997-02-04
7.5908918380737305,1997-02-05
7.563681602478027,1997-02-06
7.563681602478027,1997-02-07
7.536475658416748,1997-02-10
7.4004387855529785,1997-02-11
7.563681602478027,1997-02-12
8.080622673034668,1997-02-13
8.271073341369629,1997-02-14
8.461528778076172,1997-02-18
8.2982816696167,1997-02-19
8.271073341369629,1997-02-20
8.271073341369629,1997-02-21
8.2982816696167,1997-02-24
8.243868827819824,1997-02-25
8.243868827819824,1997-02-26
8.228556632995605,1997-02-27
8.228556632995605,1997-02-28
8.283235549926758,1997-03-03
8.310571670532227,1997-03-04
8.310571670532227,1997-03-05
8.392582893371582,1997-03-06
8.556612968444824,1997-03-07
9.595430374145508,1997-03-10
9.868802070617676,1997-03-11
9.868802070617676,1997-03-12
9.73211669921875,1997-03-13
9.78679084777832,1997-03-14
9.950818061828613,1997-03-17
9.868802070617676,1997-03-18
9.7594575881958,1997-03-19
9.868802070617676,1997-03-20
9.896139144897461,1997-03-21
10.03282642364502,1997-03-24
10.060168266296387,1997-03-25
10.060168266296387,1997-03-26
9.84146499633789,1997-03-27
9.704779624938965,1997-03-31
9.622769355773926,1997-04-01
9.622769355773926,1997-04-02
9.650105476379395,1997-04-03
9.513416290283203,1997-04-04
9.677443504333496,1997-04-07
9.73211669921875,1997-04-08
9.78679084777832,1997-04-09
9.868802070617676,1997-04-10
9.84146499633789,1997-04-11
10.03282642364502,1997-04-14
10.169512748718262,1997-04-15
10.224188804626465,1997-04-16
10.251526832580566,1997-04-17
10.169512748718262,1997-04-18
10.11484146118164,1997-04-21
10.060168266296387,1997-04-22
10.224188804626465,1997-04-23
10.196850776672363,1997-04-24
10.060168266296387,1997-04-25
10.11484146118164,1997-04-28
10.278863906860352,1997-04-29
10.552237510681152,1997-04-30
10.825611114501953,1997-05-01
11.372361183166504,1997-05-02
11.509050369262695,1997-05-05
11.15365982055664,1997-05-06
10.798271179199219,1997-05-07
10.907623291015625,1997-05-08
10.880287170410156,1997-05-09
10.907623291015625,1997-05-12
10.934964179992676,1997-05-13
10.934964179992676,1997-05-14
11.016976356506348,1997-05-15
10.852951049804688,1997-05-16
10.825611114501953,1997-05-19
10.798271179199219,1997-05-20
10.934964179992676,1997-05-21
10.907623291015625,1997-05-22
10.798271179199219,1997-05-23
10.825611114501953,1997-05-27
10.934964179992676,1997-05-28
11.166524887084961,1997-05-29
11.056780815124512,1997-05-30
10.919595718383789,1997-06-02
11.001903533935547,1997-06-03
10.97447395324707,1997-06-04
11.029342651367188,1997-06-05
11.578067779541016,1997-06-06
11.85243034362793,1997-06-09
11.85243034362793,1997-06-10
11.907299995422363,1997-06-11
12.071916580200195,1997-06-12
12.291410446166992,1997-06-13
12.23653507232666,1997-06-16
12.20909595489502,1997-06-17
12.181662559509277,1997-06-18
12.23653507232666,1997-06-19
12.154223442077637,1997-06-20
11.934736251831055,1997-06-23
11.824991226196289,1997-06-24
12.140503883361816,1997-06-25
12.017046928405762,1997-06-26
12.25025463104248,1997-06-27
12.20909595489502,1997-06-30
12.277689933776855,1997-07-01
12.48345947265625,1997-07-02
12.3737154006958,1997-07-03
12.291410446166992,1997-07-07
12.401145935058594,1997-07-08
12.401145935058594,1997-07-09
12.222813606262207,1997-07-10
12.25025463104248,1997-07-11
12.291410446166992,1997-07-14
12.53832721710205,1997-07-15
13.224235534667969,1997-07-16
13.416293144226074,1997-07-17
13.251668930053711,1997-07-18
13.032183647155762,1997-07-21
13.471159934997559,1997-07-22
