HRL,Date
4.087214946746826,2003-10-13
4.071980953216553,2003-10-14
4.069433689117432,2003-10-15
4.101729393005371,2003-10-16
4.008239269256592,2003-10-17
4.059234142303467,2003-10-20
4.057533264160156,2003-10-21
4.057533264160156,2003-10-22
4.032036781311035,2003-10-23
4.008239269256592,2003-10-24
4.045635223388672,2003-10-27
4.059234142303467,2003-10-28
4.118727207183838,2003-10-29
4.113628387451172,2003-10-30
4.1969218254089355,2003-10-31
4.268316745758057,2003-11-03
4.2479166984558105,2003-11-04
4.232618808746338,2003-11-05
4.4416985511779785,2003-11-06
4.545389652252197,2003-11-07
4.570887088775635,2003-11-10
4.535191059112549,2003-11-11
4.598083972930908,2003-11-12
4.5810866355896,2003-11-13
4.598083972930908,2003-11-14
4.616783142089844,2003-11-17
4.575988292694092,2003-11-18
4.591285705566406,2003-11-19
4.574287414550781,2003-11-20
4.574287414550781,2003-11-21
4.587886333465576,2003-11-24
4.586185932159424,2003-11-25
4.504593372344971,2003-11-26
4.557289123535156,2003-11-28
4.577687740325928,2003-12-01
4.613383769989014,2003-12-02
4.666079044342041,2003-12-03
4.611684322357178,2003-12-04
4.499494552612305,2003-12-05
4.499494552612305,2003-12-08
4.456997871398926,2003-12-09
4.409400463104248,2003-12-10
4.433199882507324,2003-12-11
4.450199127197266,2003-12-12
4.402602195739746,2003-12-15
4.443398952484131,2003-12-16
4.4111008644104,2003-12-17
4.404303073883057,2003-12-18
4.397503852844238,2003-12-19
4.443398952484131,2003-12-22
4.47229528427124,2003-12-23
4.497794151306152,2003-12-24
4.445100784301758,2003-12-26
4.346508026123047,2003-12-29
4.426401615142822,2003-12-30
4.387304782867432,2003-12-31
4.360104560852051,2004-01-02
4.43999719619751,2004-01-05
4.360104560852051,2004-01-06
4.300610542297363,2004-01-07
4.336307525634766,2004-01-08
4.336307525634766,2004-01-09
4.326109886169434,2004-01-12
4.249617576599121,2004-01-13
4.275115489959717,2004-01-14
4.2666144371032715,2004-01-15
4.268316745758057,2004-01-16
4.37200403213501,2004-01-20
4.3827619552612305,2004-01-21
4.37763786315918,2004-01-22
4.410077095031738,2004-01-23
4.531302452087402,2004-01-26
4.534715175628662,2004-01-27
4.570570945739746,2004-01-28
4.591056823730469,2004-01-29
4.6047163009643555,2004-01-30
4.657644748687744,2004-02-02
4.65423059463501,2004-02-03
4.613253593444824,2004-02-04
4.611545562744141,2004-02-05
4.695204734802246,2004-02-06
4.643985271453857,2004-02-09
4.695204734802246,2004-02-10
4.751549243927002,2004-02-11
4.715695381164551,2004-02-12
4.708866596221924,2004-02-13
4.7532572746276855,2004-02-17
4.722523212432861,2004-02-18
4.722523212432861,2004-02-19
4.78057336807251,2004-02-20
4.838622570037842,2004-02-23
4.760087013244629,2004-02-24
4.766912937164307,2004-02-25
4.698623180389404,2004-02-26
4.7327680587768555,2004-02-27
4.865942001342773,2004-03-01
4.90862512588501,2004-03-02
4.939357757568359,2004-03-03
4.918868541717529,2004-03-04
4.925698757171631,2004-03-05
4.910330772399902,2004-03-08
4.925698757171631,2004-03-09
4.913744926452637,2004-03-10
4.877892971038818,2004-03-11
4.9410624504089355,2004-03-12
4.785696029663086,2004-03-15
4.782282829284668,2004-03-16
4.8147196769714355,2004-03-17
4.7959394454956055,2004-03-18
4.799355506896973,2004-03-19
4.722523212432861,2004-03-22
4.729352951049805,2004-03-23
4.758378982543945,2004-03-24
4.910330772399902,2004-03-25
4.833500385284424,2004-03-26
4.903502464294434,2004-03-29
4.968382358551025,2004-03-30
5.007650852203369,2004-03-31
5.077653408050537,2004-04-01
5.058870315551758,2004-04-02
5.098141670227051,2004-04-05
5.0793585777282715,2004-04-06
5.113508701324463,2004-04-07
5.081066131591797,2004-04-08
5.057162761688232,2004-04-12
5.070825099945068,2004-04-13
5.100472927093506,2004-04-14
5.107327938079834,2004-04-15
5.10218620300293,2004-04-16
5.158746719360352,2004-04-19
5.227299690246582,2004-04-20
5.256434917449951,2004-04-21
5.288999080657959,2004-04-22
5.319849967956543,2004-04-23
5.352412700653076,2004-04-26
5.347268581390381,2004-04-27
5.350696086883545,2004-04-28
5.253008842468262,2004-04-29
5.225584506988525,2004-04-30
5.246153354644775,2004-05-03
5.18959379196167,2004-05-04
5.21530294418335,2004-05-05
5.213586807250977,2004-05-06
5.210162162780762,2004-05-07
5.19302225112915,2004-05-10
5.18959379196167,2004-05-11
5.165599822998047,2004-05-12
5.093617916107178,2004-05-13
5.131321907043457,2004-05-14
5.119326114654541,2004-05-17
5.194736003875732,2004-05-18
5.23586893081665,2004-05-19
5.239297389984131,2004-05-20
5.1793131828308105,2004-05-21
5.205018520355225,2004-05-24
5.227299690246582,2004-05-25
5.2752885818481445,2004-05-26
5.364408493041992,2004-05-27
5.355839729309082,2004-05-28
5.34555721282959,2004-06-01
5.331844806671143,2004-06-02
5.2752885818481445,2004-06-03
5.288999080657959,2004-06-04
5.312993049621582,2004-06-07
5.318133354187012,2004-06-08
5.253008842468262,2004-06-09
5.24272346496582,2004-06-10
5.201592445373535,2004-06-14
5.222157001495361,2004-06-15
5.210162162780762,2004-06-16
5.174169063568115,2004-06-17
5.06962251663208,2004-06-18
5.090189456939697,2004-06-21
5.121039867401123,2004-06-22
5.141606330871582,2004-06-23
5.294139385223389,2004-06-24
5.420967102050781,2004-06-25
5.294139385223389,2004-06-28
5.331844806671143,2004-06-29
5.330131530761719,2004-06-30
5.354124069213867,2004-07-01
5.25986385345459,2004-07-02
5.270145893096924,2004-07-06
5.198163032531738,2004-07-07
5.24272346496582,2004-07-08
5.227299690246582,2004-07-09
5.247865676879883,2004-07-12
5.1775970458984375,2004-07-13
5.151889324188232,2004-07-14
5.225584506988525,2004-07-15
5.158746719360352,2004-07-16
5.121039867401123,2004-07-19
5.210162162780762,2004-07-20
5.074775695800781,2004-07-21
5.076495170593262,2004-07-22
4.999083995819092,2004-07-23
4.90103006362915,2004-07-26
5.018006801605225,2004-07-27
5.011125564575195,2004-07-28
5.074775695800781,2004-07-29
5.105739593505859,2004-07-30
5.109180927276611,2004-08-02
5.0317702293396,2004-08-03
4.981882095336914,2004-08-04
4.888989448547363,2004-08-05
4.766848087310791,2004-08-06
4.772009372711182,2004-08-09
4.8855485916137695,2004-08-10
4.90103006362915,2004-08-11
4.790931701660156,2004-08-12
4.742766380310059,2004-08-13
4.851142406463623,2004-08-16
4.75996732711792,2004-08-17
4.840818881988525,2004-08-18
4.556977272033691,2004-08-19
4.472685813903809,2004-08-20
4.526010990142822,2004-08-23
4.558697700500488,2004-08-24
4.563859462738037,2004-08-25
4.527731895446777,2004-08-26
4.642991065979004,2004-08-27
4.59138298034668,2004-08-30
4.593102931976318,2004-08-31
4.658472537994385,2004-09-01
4.775451183319092,2004-09-02
4.756527423858643,2004-09-03
4.827056884765625,2004-09-07
4.768569469451904,2004-09-08
4.821897983551025,2004-09-09
4.797811508178711,2004-09-10
4.74104642868042,2004-09-13
4.75136661529541,2004-09-14
4.675674915313721,2004-09-15
4.69631814956665,2004-09-16
4.648150444030762,2004-09-17
4.668793201446533,2004-09-20
4.625786781311035,2004-09-21
4.572457790374756,2004-09-22
4.5380539894104,2004-09-23
4.594824314117432,2004-09-24
4.544936180114746,2004-09-27
4.551815509796143,2004-09-28
4.570738792419434,2004-09-29
4.606863975524902,2004-09-30
4.6240668296813965,2004-10-01
4.651593208312988,2004-10-04
4.618905544281006,2004-10-05
4.6103057861328125,2004-10-06
4.54665470123291,2004-10-07
4.577620506286621,2004-10-08
4.579342365264893,2004-10-11
4.55525541305542,2004-10-12
4.5242919921875,2004-10-13
4.50364875793457,2004-10-14
4.539775371551514,2004-10-15
4.565579891204834,2004-10-18
4.582780838012695,2004-10-19
4.607486248016357,2004-10-20
4.6420369148254395,2004-10-21
4.624762058258057,2004-10-22
4.629944801330566,2004-10-25
4.697319507598877,2004-10-26
4.794065475463867,2004-10-27
4.818249702453613,2004-10-28
4.856259822845459,2004-10-29
4.7646965980529785,2004-11-01
4.835527420043945,2004-11-02
4.918452262878418,2004-11-03
5.0082855224609375,2004-11-04
5.027289867401123,2004-11-05
5.029017925262451,2004-11-08
4.972007751464844,2004-11-09
4.966824054718018,2004-11-10
4.970280170440674,2004-11-11
5.505832672119141,2004-11-12
5.436728477478027,2004-11-15
5.436728477478027,2004-11-16
5.43845796585083,2004-11-17
5.284702301025391,2004-11-18
5.260515213012695,2004-11-19
5.265696048736572,2004-11-22
5.23460054397583,2004-11-23
5.322709083557129,2004-11-24
5.308888912200928,2004-11-26
5.319252967834473,2004-11-29
5.288157939910889,2004-11-30
5.33998441696167,2004-12-01
5.248420238494873,2004-12-02
5.320979595184326,2004-12-03
5.194866180419922,2004-12-06
5.186228275299072,2004-12-07
5.208689212799072,2004-12-08
5.175861835479736,2004-12-09
5.139585018157959,2004-12-10
5.1223063468933105,2004-12-13
5.148221969604492,2004-12-14
5.139585018157959,2004-12-15
5.193139553070068,2004-12-16
5.0739359855651855,2004-12-17
5.067024230957031,2004-12-20
5.108489513397217,2004-12-21
5.115398406982422,2004-12-22
5.224233627319336,2004-12-23
5.1810455322265625,2004-12-27
5.1810455322265625,2004-12-28
5.2052321434021,2004-12-29
5.295068264007568,2004-12-30
5.41599702835083,2004-12-31
5.286429405212402,2005-01-03
5.277791500091553,2005-01-04
5.227691173553467,2005-01-05
5.248420238494873,2005-01-06
5.2553324699401855,2005-01-07
5.213870048522949,2005-01-10
5.196593284606934,2005-01-11
5.136129379272461,2005-01-12
5.182773113250732,2005-01-13
5.1810455322265625,2005-01-14
5.343438625335693,2005-01-18
5.300068378448486,2005-01-19
5.38507604598999,2005-01-20
5.4076313972473145,2005-01-21
5.355583190917969,2005-01-24
5.333028793334961,2005-01-25
5.381606578826904,2005-01-26
5.3920183181762695,2005-01-27
5.31394624710083,2005-01-28
5.464879989624023,2005-01-31
5.520397663116455,2005-02-01
5.59326171875,2005-02-02
5.530806064605713,2005-02-03
5.586323261260986,2005-02-04
5.516925811767578,2005-02-07
5.574178218841553,2005-02-08
5.421509742736816,2005-02-09
5.4145684242248535,2005-02-10
5.438857078552246,2005-02-11
5.473555564880371,2005-02-14
5.470086097717285,2005-02-15
5.499578952789307,2005-02-16
5.489169120788574,2005-02-17
5.546420574188232,2005-02-18
5.477025985717773,2005-02-22
5.419772624969482,2005-02-23
5.400689601898193,2005-02-24
5.381606578826904,2005-02-25
5.404160499572754,2005-02-28
5.520397663116455,2005-03-01
5.549890041351318,2005-03-02
5.5516252517700195,2005-03-03
5.539481163024902,2005-03-04
5.463146209716797,2005-03-07
5.353848457336426,2005-03-08
5.331295013427734,2005-03-09
5.331295013427734,2005-03-10
5.298332214355469,2005-03-11
5.398956775665283,2005-03-14
5.298332214355469,2005-03-15
5.378137111663818,2005-03-16
5.438857078552246,2005-03-17
5.43538761138916,2005-03-18
5.343439102172852,2005-03-21
5.362524509429932,2005-03-22
5.390280723571777,2005-03-23
5.365992069244385,2005-03-24
5.320885181427002,2005-03-28
5.300068378448486,2005-03-29
5.3729329109191895,2005-03-30
5.397220611572266,2005-03-31
5.37119722366333,2005-04-01
5.378137111663818,2005-04-04
5.4145684242248535,2005-04-05
5.393751621246338,2005-04-06
5.38681173324585,2005-04-07
5.343439102172852,2005-04-08
5.280982971191406,2005-04-11
5.308743953704834,2005-04-12
5.287922382354736,2005-04-13
5.248021125793457,2005-04-14
5.225466728210449,2005-04-15
5.156071662902832,2005-04-18
5.156071662902832,2005-04-19
5.107280254364014,2005-04-20
5.25713586807251,2005-04-21
5.314639568328857,2005-04-22
5.37562894821167,2005-04-25
5.3791117668151855,2005-04-26
5.441843032836914,2005-04-27
5.413962364196777,2005-04-28
5.4261603355407715,2005-04-29
5.452297210693359,2005-05-02
5.537679672241211,2005-05-03
5.609123229980469,2005-05-04
5.572531223297119,2005-05-05
5.570789813995361,2005-05-06
5.534195899963379,2005-05-09
5.616093158721924,2005-05-10
5.687535762786865,2005-05-11
5.671852111816406,2005-05-12
5.67359733581543,2005-05-13
5.645714282989502,2005-05-16
5.68056583404541,2005-05-17
5.717159271240234,2005-05-18
5.697990894317627,2005-05-19
5.725870132446289,2005-05-20
5.71541690826416,2005-05-23
5.7642059326171875,2005-05-24
5.706704616546631,2005-05-25
5.241455078125,2005-05-26
5.225770950317383,2005-05-27
5.161298751831055,2005-05-31
5.255394458770752,2005-06-01
5.293730735778809,2005-06-02
5.253652095794678,2005-06-03
5.279790878295898,2005-06-06
5.33206844329834,2005-06-07
5.328577995300293,2005-06-08
5.339035511016846,2005-06-09
5.337291717529297,2005-06-10
5.321609973907471,2005-06-13
5.326836585998535,2005-06-14
5.35645866394043,2005-06-15
5.361688137054443,2005-06-16
5.339035511016846,2005-06-17
5.307668685913086,2005-06-20
5.291985988616943,2005-06-21
5.271076202392578,2005-06-22
5.234485149383545,2005-06-23
5.229257583618164,2005-06-24
5.150844573974609,2005-06-27
5.197890758514404,2005-06-28
5.189180850982666,2005-06-29
5.110766410827637,2005-06-30
5.194404602050781,2005-07-01
5.229257583618164,2005-07-05
5.114252090454102,2005-07-06
5.112509250640869,2005-07-07
5.175239086151123,2005-07-08
5.187437057495117,2005-07-11
5.182207107543945,2005-07-12
5.124706268310547,2005-07-13
5.227514743804932,2005-07-14
5.271076202392578,2005-07-15
5.258878231048584,2005-07-18
5.295470237731934,2005-07-19
5.277973175048828,2005-07-20
5.2289719581604,2005-07-21
5.249972820281982,2005-07-22
5.244721412658691,2005-07-25
5.207973957061768,2005-07-26
5.176471710205078,2005-07-27
5.179973125457764,2005-07-28
5.181722640991211,2005-07-29
5.444223880767822,2005-08-01
5.440722465515137,2005-08-02
5.417970657348633,2005-08-03
5.416220664978027,2005-08-04
5.312971115112305,2005-08-05
5.302472114562988,2005-08-08
5.297220706939697,2005-08-09
5.298970699310303,2005-08-10
5.312971115112305,2005-08-11
5.347971439361572,2005-08-12
5.325220584869385,2005-08-15
5.281472682952881,2005-08-16
5.305971622467041,2005-08-17
5.30772066116333,2005-08-18
5.302472114562988,2005-08-19
5.326972484588623,2005-08-22
5.2937211990356445,2005-08-23
5.311222076416016,2005-08-24
5.305971622467041,2005-08-25
5.459970474243164,2005-08-26
5.49497127532959,2005-08-29
5.484472751617432,2005-08-30
5.580719947814941,2005-08-31
5.682218074798584,2005-09-01
5.652468204498291,2005-09-02
5.6664719581604,2005-09-06
5.696220397949219,2005-09-07
5.608717441558838,2005-09-08
5.5632219314575195,2005-09-09
5.515970706939697,2005-09-12
5.489721775054932,2005-09-13
5.570220947265625,2005-09-14
5.564969539642334,2005-09-15
5.556220054626465,2005-09-16
5.605220794677734,2005-09-19
5.477470874786377,2005-09-20
5.407470703125,2005-09-21
5.451221942901611,2005-09-22
5.503721237182617,2005-09-23
5.512471675872803,2005-09-26
5.669969081878662,2005-09-27
5.673468589782715,2005-09-28
5.661219596862793,2005-09-29
5.773219585418701,2005-09-30
5.745219707489014,2005-10-03
5.752218723297119,2005-10-04
5.599968910217285,2005-10-05
5.564969539642334,2005-10-06
5.556220054626465,2005-10-07
5.55447244644165,2005-10-10
5.535221576690674,2005-10-11
5.519471645355225,2005-10-12
5.501971244812012,2005-10-13
5.6752190589904785,2005-10-14
5.6752190589904785,2005-10-17
5.634970664978027,2005-10-18
5.647270679473877,2005-10-19
5.52427339553833,2005-10-20
5.540086269378662,2005-10-21
5.629698753356934,2005-10-24
5.489131450653076,2005-10-25
5.476832389831543,2005-10-26
5.396006107330322,2005-10-27
5.540086269378662,2005-10-28
5.587528228759766,2005-10-31
5.612130165100098,2005-11-01
5.675381660461426,2005-11-02
5.661325931549072,2005-11-03
5.569957256317139,2005-11-04
5.624426364898682,2005-11-07
5.7351226806640625,2005-11-08
5.986387252807617,2005-11-09
6.077756404876709,2005-11-10
6.1497955322265625,2005-11-11
6.165608882904053,2005-11-14
6.1410112380981445,2005-11-15
6.123439788818359,2005-11-16
6.151553630828857,2005-11-17
6.160338401794434,2005-11-18
6.193723201751709,2005-11-21
6.153310775756836,2005-11-22
5.752695083618164,2005-11-23
5.731609344482422,2005-11-25
5.719310283660889,2005-11-28
5.728094100952148,2005-11-29
5.7632365226745605,2005-11-30
5.842306137084961,2005-12-01
5.79486608505249,2005-12-02
5.752695083618164,2005-12-05
5.673626899719238,2005-12-06
5.694711208343506,2005-12-07
5.652540683746338,2005-12-08
5.670112133026123,2005-12-09
5.677142143249512,2005-12-12
5.729851722717285,2005-12-13
5.696467399597168,2005-12-14
5.6806559562683105,2005-12-15
5.717554092407227,2005-12-16
5.6103715896606445,2005-12-19
5.666597843170166,2005-12-20
5.728094100952148,2005-12-21
5.721068859100342,2005-12-22
5.749180793762207,2005-12-23
5.7351226806640625,2005-12-27
5.756209373474121,2005-12-28
5.7685089111328125,2005-12-29
5.742153167724609,2005-12-30
5.807162284851074,2006-01-03
5.873935222625732,2006-01-04
5.8932623863220215,2006-01-05
5.877449989318848,2006-01-06
5.865148067474365,2006-01-09
5.851091384887695,2006-01-10
5.840549468994141,2006-01-11
5.863391876220703,2006-01-12
5.863391876220703,2006-01-13
5.865148067474365,2006-01-17
6.001014232635498,2006-01-18
5.926905632019043,2006-01-19
5.886322498321533,2006-01-20
6.015130043029785,2006-01-23
5.965724945068359,2006-01-24
5.91102409362793,2006-01-25
5.9798407554626465,2006-01-26
5.995720863342285,2006-01-27
5.992190361022949,2006-01-30
5.916318416595459,2006-01-31
5.930434703826904,2006-02-01
6.080416202545166,2006-02-02
6.131587028503418,2006-02-03
6.064536094665527,2006-02-06
6.025719165802002,2006-02-07
6.023950576782227,2006-02-08
6.0363030433654785,2006-02-09
6.031007289886475,2006-02-10
6.059241771697998,2006-02-13
6.057476997375488,2006-02-14
6.046890735626221,2006-02-15
6.124527454376221,2006-02-16
6.152758598327637,2006-02-17
6.108646392822266,2006-02-21
6.124527454376221,2006-02-22
6.142171382904053,2006-02-23
6.080416202545166,2006-02-24
5.9992475509643555,2006-02-27
6.075120449066162,2006-02-28
6.034538745880127,2006-03-01
6.025719165802002,2006-03-02
6.0063066482543945,2006-03-03
5.96043062210083,2006-03-06
5.96043062210083,2006-03-07
5.971017837524414,2006-03-08
5.98336935043335,2006-03-09
6.001014232635498,2006-03-10
5.9992475509643555,2006-03-13
5.9321980476379395,2006-03-14
5.875735282897949,2006-03-15
5.865148067474365,2006-03-16
5.8545613288879395,2006-03-17
5.822803020477295,2006-03-20
5.870441913604736,2006-03-21
5.8739705085754395,2006-03-22
5.826329231262207,2006-03-23
5.884556293487549,2006-03-24
5.826329231262207,2006-03-27
5.822803020477295,2006-03-28
5.881027698516846,2006-03-29
5.9321980476379395,2006-03-30
5.963959217071533,2006-03-31
6.023950576782227,2006-04-03
6.0363030433654785,2006-04-04
6.0380682945251465,2006-04-05
5.953372955322266,2006-04-06
6.023950576782227,2006-04-07
6.046890735626221,2006-04-10
5.9674882888793945,2006-04-11
5.95866584777832,2006-04-12
5.9216108322143555,2006-04-13
5.9127888679504395,2006-04-17
5.993954658508301,2006-04-18
6.025846481323242,2006-04-19
5.894736289978027,2006-04-20
