MLM,Date
203.73731994628906,2020-07-08
201.61109924316406,2020-07-09
204.96624755859375,2020-07-10
205.2198028564453,2020-07-13
209.47230529785156,2020-07-14
216.56295776367188,2020-07-15
217.58706665039062,2020-07-16
218.03570556640625,2020-07-17
215.97776794433594,2020-07-20
220.12290954589844,2020-07-21
218.79644775390625,2020-07-22
217.9186553955078,2020-07-23
218.1332550048828,2020-07-24
222.3759307861328,2020-07-27
207.1607666015625,2020-07-28
208.84808349609375,2020-07-29
204.0396728515625,2020-07-30
202.06948852539062,2020-07-31
202.94732666015625,2020-08-03
207.04371643066406,2020-08-04
211.50096130371094,2020-08-05
207.823974609375,2020-08-06
214.5732879638672,2020-08-07
217.899169921875,2020-08-10
219.98638916015625,2020-08-11
215.66563415527344,2020-08-12
214.21238708496094,2020-08-13
213.9197998046875,2020-08-14
211.0815887451172,2020-08-17
209.5893096923828,2020-08-18
206.95594787597656,2020-08-19
204.02993774414062,2020-08-20
204.48834228515625,2020-08-21
206.80960083007812,2020-08-24
206.087890625,2020-08-25
203.3276824951172,2020-08-26
203.92263793945312,2020-08-27
202.2060546875,2020-08-28
198.4113006591797,2020-08-31
203.2916717529297,2020-09-01
207.8981475830078,2020-09-02
206.4017791748047,2020-09-03
210.38235473632812,2020-09-04
202.38211059570312,2020-09-08
198.9785919189453,2020-09-09
202.7733154296875,2020-09-10
205.306396484375,2020-09-11
211.72216796875,2020-09-14
213.30657958984375,2020-09-15
220.0060577392578,2020-09-16
221.99142456054688,2020-09-17
220.2701416015625,2020-09-18
213.51197814941406,2020-09-21
216.60255432128906,2020-09-22
215.16485595703125,2020-09-23
216.06463623046875,2020-09-24
221.1014862060547,2020-09-25
226.7837371826172,2020-09-28
225.9817657470703,2020-09-29
230.18728637695312,2020-09-30
229.7080535888672,2020-10-01
235.26319885253906,2020-10-02
243.7035369873047,2020-10-05
244.15341186523438,2020-10-06
258.94110107421875,2020-10-07
269.7580261230469,2020-10-08
267.0978088378906,2020-10-09
264.232177734375,2020-10-12
255.28329467773438,2020-10-13
254.11944580078125,2020-10-14
251.21469116210938,2020-10-15
253.2783966064453,2020-10-16
251.0582733154297,2020-10-19
251.439697265625,2020-10-20
250.5985870361328,2020-10-21
253.40548706054688,2020-10-22
256.64276123046875,2020-10-23
248.66207885742188,2020-10-26
249.9139404296875,2020-10-27
242.01156616210938,2020-10-28
257.80657958984375,2020-10-29
260.49615478515625,2020-10-30
265.0342102050781,2020-11-02
270.090576171875,2020-11-03
248.182861328125,2020-11-04
254.4911346435547,2020-11-05
250.54969787597656,2020-11-06
255.68429565429688,2020-11-09
260.1734313964844,2020-11-10
260.14410400390625,2020-11-11
254.84324645996094,2020-11-12
258.3347473144531,2020-11-13
265.2493591308594,2020-11-16
263.4106140136719,2020-11-17
263.44000244140625,2020-11-18
263.62579345703125,2020-11-19
259.76263427734375,2020-11-20
261.0242919921875,2020-11-23
268.8778381347656,2020-11-24
266.6870422363281,2020-11-25
265.0537414550781,2020-11-27
260.33953857421875,2020-11-30
269.9835205078125,2020-12-01
268.01361083984375,2020-12-02
275.5504455566406,2020-12-03
279.2649841308594,2020-12-04
279.2649841308594,2020-12-07
277.1969909667969,2020-12-08
271.6595458984375,2020-12-09
261.42742919921875,2020-12-10
261.8782653808594,2020-12-11
254.52764892578125,2020-12-14
261.25103759765625,2020-12-15
257.00726318359375,2020-12-16
260.43756103515625,2020-12-17
270.8460998535156,2020-12-18
270.1795654296875,2020-12-21
267.8567810058594,2020-12-22
268.3370666503906,2020-12-23
269.5718688964844,2020-12-24
273.1394348144531,2020-12-28
268.6212463378906,2020-12-29
275.3446044921875,2020-12-30
278.3143005371094,2020-12-31
272.26715087890625,2021-01-04
275.2759704589844,2021-01-05
296.6319885253906,2021-01-06
301.6893005371094,2021-01-07
304.2472839355469,2021-01-08
303.8846435546875,2021-01-11
308.5400390625,2021-01-12
298.9548034667969,2021-01-13
296.79864501953125,2021-01-14
297.5336608886719,2021-01-15
300.8855895996094,2021-01-19
303.8258361816406,2021-01-20
303.8258361816406,2021-01-21
303.43377685546875,2021-01-22
301.8656921386719,2021-01-25
287.2526550292969,2021-01-26
279.3139343261719,2021-01-27
283.1460876464844,2021-01-28
281.68572998046875,2021-01-29
289.96746826171875,2021-02-01
288.7717590332031,2021-02-02
289.0069885253906,2021-02-03
289.3108215332031,2021-02-04
291.6728515625,2021-02-05
294.91680908203125,2021-02-08
299.8271179199219,2021-02-09
309.7063293457031,2021-02-10
312.2153625488281,2021-02-11
324.240966796875,2021-02-12
319.1641540527344,2021-02-16
318.8211364746094,2021-02-17
318.67413330078125,2021-02-18
329.6412658691406,2021-02-19
321.5653381347656,2021-02-22
329.1218566894531,2021-02-23
340.6475830078125,2021-02-24
329.61187744140625,2021-02-25
330.72125244140625,2021-02-26
341.216064453125,2021-03-01
330.4463195800781,2021-03-02
331.04522705078125,2021-03-03
323.7017517089844,2021-03-04
323.7704772949219,2021-03-05
328.0018005371094,2021-03-08
326.72552490234375,2021-03-09
334.6383972167969,2021-03-10
334.5598449707031,2021-03-11
337.55413818359375,2021-03-12
337.4364318847656,2021-03-15
331.5164489746094,2021-03-16
333.7940673828125,2021-03-17
333.587890625,2021-03-18
325.9990539550781,2021-03-19
315.9459533691406,2021-03-22
310.605224609375,2021-03-23
316.36810302734375,2021-03-24
327.14764404296875,2021-03-25
335.0114440917969,2021-03-26
334.48126220703125,2021-03-29
337.3578796386719,2021-03-30
329.69036865234375,2021-03-31
327.7857971191406,2021-04-01
337.7309265136719,2021-04-05
337.780029296875,2021-04-06
331.0354309082031,2021-04-07
335.4434509277344,2021-04-08
339.72381591796875,2021-04-09
342.2862548828125,2021-04-12
337.2203674316406,2021-04-13
340.8724670410156,2021-04-14
341.58917236328125,2021-04-15
345.1529235839844,2021-04-16
344.22021484375,2021-04-19
338.31988525390625,2021-04-20
345.50628662109375,2021-04-21
342.1978759765625,2021-04-22
344.4166259765625,2021-04-23
350.9451904296875,2021-04-26
351.0728759765625,2021-04-27
348.68719482421875,2021-04-28
352.5159912109375,2021-04-29
346.67462158203125,2021-04-30
348.08831787109375,2021-05-03
366.6138610839844,2021-05-04
367.5956115722656,2021-05-05
365.7597961425781,2021-05-06
371.3753967285156,2021-05-07
368.5381774902344,2021-05-10
370.25616455078125,2021-05-11
361.25360107421875,2021-05-12
367.6348876953125,2021-05-13
371.0710144042969,2021-05-14
369.18603515625,2021-05-17
365.7499694824219,2021-05-18
357.10076904296875,2021-05-19
355.35321044921875,2021-05-20
355.92266845703125,2021-05-21
359.7711486816406,2021-05-24
355.6575622558594,2021-05-25
361.4401550292969,2021-05-26
364.02203369140625,2021-05-27
357.56207275390625,2021-05-28
357.6014709472656,2021-06-01
350.90545654296875,2021-06-02
353.54058837890625,2021-06-03
345.8809509277344,2021-06-04
347.847412109375,2021-06-07
355.8512268066406,2021-06-08
353.0882873535156,2021-06-09
344.1897888183594,2021-06-10
346.7757873535156,2021-06-11
341.4956359863281,2021-06-14
340.4729919433594,2021-06-15
337.2478942871094,2021-06-16
330.8861999511719,2021-06-17
329.70635986328125,2021-06-18
336.5007019042969,2021-06-21
338.9293518066406,2021-06-22
343.9832458496094,2021-06-23
352.9505920410156,2021-06-24
353.2554016113281,2021-06-25
352.1541748046875,2021-06-28
346.4217224121094,2021-06-29
345.9203186035156,2021-06-30
346.6086120605469,2021-07-01
343.73748779296875,2021-07-02
342.705078125,2021-07-06
350.0794982910156,2021-07-07
345.37945556640625,2021-07-08
351.9280090332031,2021-07-09
349.302734375,2021-07-12
346.12677001953125,2021-07-13
349.74517822265625,2021-07-14
350.6596374511719,2021-07-15
345.6056213378906,2021-07-16
334.0523681640625,2021-07-19
341.1809997558594,2021-07-20
346.6086120605469,2021-07-21
344.8681945800781,2021-07-22
350.2663269042969,2021-07-23
346.7561340332031,2021-07-26
347.3755187988281,2021-07-27
361.3082275390625,2021-07-28
361.2295837402344,2021-07-29
357.2179260253906,2021-07-30
356.7557678222656,2021-08-02
356.4608459472656,2021-08-03
360.0693664550781,2021-08-04
356.50994873046875,2021-08-05
360.4921875,2021-08-06
363.1175231933594,2021-08-09
371.8390197753906,2021-08-10
383.8839416503906,2021-08-11
382.4286804199219,2021-08-12
378.9873046875,2021-08-13
374.4544677734375,2021-08-16
371.0622253417969,2021-08-17
368.9776916503906,2021-08-18
366.6866760253906,2021-08-19
368.72210693359375,2021-08-20
372.1241455078125,2021-08-23
372.930419921875,2021-08-24
379.6264343261719,2021-08-25
378.14166259765625,2021-08-26
377.9155578613281,2021-08-27
376.3324890136719,2021-08-30
375.46588134765625,2021-08-31
375.40673828125,2021-09-01
373.6734619140625,2021-09-02
368.7986145019531,2021-09-03
364.28802490234375,2021-09-07
362.4660949707031,2021-09-08
362.2100830078125,2021-09-09
363.88427734375,2021-09-10
362.43658447265625,2021-09-13
356.1927185058594,2021-09-14
355.8087158203125,2021-09-15
348.7178955078125,2021-09-16
337.5302429199219,2021-09-17
337.3431396484375,2021-09-20
338.9681091308594,2021-09-21
344.946044921875,2021-09-22
350.5890808105469,2021-09-23
345.6747741699219,2021-09-24
350.8155517578125,2021-09-27
351.9776611328125,2021-09-28
348.4322814941406,2021-09-29
336.4961853027344,2021-09-30
348.6391296386719,2021-10-01
343.54754638671875,2021-10-04
342.8286437988281,2021-10-05
351.8890380859375,2021-10-06
355.13897705078125,2021-10-07
352.37158203125,2021-10-08
345.1725158691406,2021-10-11
343.8725891113281,2021-10-12
343.6755676269531,2021-10-13
357.748779296875,2021-10-14
360.2206726074219,2021-10-15
368.1977844238281,2021-10-18
364.93804931640625,2021-10-19
376.0074462890625,2021-10-20
375.899169921875,2021-10-21
375.5446472167969,2021-10-22
387.81561279296875,2021-10-25
384.89068603515625,2021-10-26
377.3862609863281,2021-10-27
387.6580505371094,2021-10-28
386.8799743652344,2021-10-29
384.48687744140625,2021-11-01
401.3077392578125,2021-11-02
401.92816162109375,2021-11-03
406.8622131347656,2021-11-04
406.0644226074219,2021-11-05
418.5521240234375,2021-11-08
415.56805419921875,2021-11-09
406.9704895019531,2021-11-10
407.7189636230469,2021-11-11
413.1847229003906,2021-11-12
412.2787170410156,2021-11-15
415.54840087890625,2021-11-16
417.1339111328125,2021-11-17
413.8741149902344,2021-11-18
411.0968933105469,2021-11-19
410.95904541015625,2021-11-22
415.0165710449219,2021-11-23
416.54302978515625,2021-11-24
408.6250305175781,2021-11-26
411.99310302734375,2021-11-29
397.9684143066406,2021-11-30
395.739501953125,2021-12-01
408.2256164550781,2021-12-02
402.76165771484375,2021-12-03
409.69512939453125,2021-12-06
417.0526428222656,2021-12-07
423.4535827636719,2021-12-08
421.4218444824219,2021-12-09
433.3359375,2021-12-10
428.9568786621094,2021-12-13
429.8544616699219,2021-12-14
434.6871337890625,2021-12-15
434.3221740722656,2021-12-16
430.357421875,2021-12-17
416.3623046875,2021-12-20
424.22283935546875,2021-12-21
429.7261962890625,2021-12-22
431.05767822265625,2021-12-23
432.5666809082031,2021-12-27
433.42474365234375,2021-12-28
435.6536865234375,2021-12-29
431.9847717285156,2021-12-30
434.4700927734375,2021-12-31
432.9809265136719,2022-01-03
435.446533203125,2022-01-04
431.16619873046875,2022-01-05
431.0872497558594,2022-01-06
423.30560302734375,2022-01-07
410.533447265625,2022-01-10
413.5711669921875,2022-01-11
416.7666320800781,2022-01-12
405.2470703125,2022-01-13
397.1005554199219,2022-01-14
391.0350036621094,2022-01-18
384.9990234375,2022-01-19
386.07403564453125,2022-01-20
377.0497131347656,2022-01-21
378.44036865234375,2022-01-24
362.85736083984375,2022-01-25
363.3011474609375,2022-01-26
367.8675231933594,2022-01-27
377.5724182128906,2022-01-28
383.776123046875,2022-01-31
385.1962890625,2022-02-01
381.6556091308594,2022-02-02
367.77880859375,2022-02-03
366.9405212402344,2022-02-04
367.828125,2022-02-07
374.1894836425781,2022-02-08
377.8880310058594,2022-02-09
381.6259765625,2022-02-10
373.9232482910156,2022-02-11
363.981689453125,2022-02-14
379.7225341796875,2022-02-15
385.6894226074219,2022-02-16
379.73236083984375,2022-02-17
378.40087890625,2022-02-18
374.8601379394531,2022-02-22
360.3719482421875,2022-02-23
364.0014343261719,2022-02-24
380.41290283203125,2022-02-25
374.7822265625,2022-02-28
360.6069030761719,2022-03-01
371.64093017578125,2022-03-02
371.1568908691406,2022-03-03
370.3666687011719,2022-03-04
355.6084899902344,2022-03-07
356.3789978027344,2022-03-08
368.8750305175781,2022-03-09
366.4548645019531,2022-03-10
366.365966796875,2022-03-11
371.0186462402344,2022-03-14
375.8392028808594,2022-03-15
374.48590087890625,2022-03-16
378.41741943359375,2022-03-17
381.0351867675781,2022-03-18
377.9136657714844,2022-03-21
379.3262634277344,2022-03-22
371.0383605957031,2022-03-23
379.22747802734375,2022-03-24
389.1452941894531,2022-03-25
392.5434265136719,2022-03-28
399.61627197265625,2022-03-29
385.51007080078125,2022-03-30
380.2054138183594,2022-03-31
380.3733215332031,2022-04-01
380.2845153808594,2022-04-04
376.5702209472656,2022-04-05
368.9836730957031,2022-04-06
365.0916442871094,2022-04-07
367.4426574707031,2022-04-08
365.3880310058594,2022-04-11
362.1874694824219,2022-04-12
362.5035705566406,2022-04-13
360.37969970703125,2022-04-14
358.0582580566406,2022-04-18
365.2003479003906,2022-04-19
374.38714599609375,2022-04-20
370.23822021484375,2022-04-21
350.51129150390625,2022-04-22
356.40863037109375,2022-04-25
345.9771423339844,2022-04-26
347.84417724609375,2022-04-27
361.4070739746094,2022-04-28
349.9087219238281,2022-04-29
351.0348205566406,2022-05-02
362.0195007324219,2022-05-03
372.9745788574219,2022-05-04
351.80535888671875,2022-05-05
341.7887878417969,2022-05-06
328.73956298828125,2022-05-09
324.1461181640625,2022-05-10
317.6462707519531,2022-05-11
323.5830993652344,2022-05-12
328.7889099121094,2022-05-13
319.4737243652344,2022-05-16
330.7745361328125,2022-05-17
320.0269470214844,2022-05-18
320.6986389160156,2022-05-19
323.77081298828125,2022-05-20
329.3520202636719,2022-05-23
321.39007568359375,2022-05-24
322.2791442871094,2022-05-25
329.98419189453125,2022-05-26
345.1968078613281,2022-05-27
335.8356018066406,2022-05-31
333.5497131347656,2022-06-01
343.7025146484375,2022-06-02
342.0302429199219,2022-06-03
344.137939453125,2022-06-06
347.779541015625,2022-06-07
333.28253173828125,2022-06-08
329.3935546875,2022-06-09
318.3896789550781,2022-06-10
313.29351806640625,2022-06-13
313.1648254394531,2022-06-14
315.1241455078125,2022-06-15
299.90478515625,2022-06-16
300.38970947265625,2022-06-17
299.39019775390625,2022-06-21
299.1527099609375,2022-06-22
294.1950378417969,2022-06-23
306.44573974609375,2022-06-24
305.53533935546875,2022-06-27
299.6474914550781,2022-06-28
297.1439208984375,2022-06-29
296.1147766113281,2022-06-30
292.95806884765625,2022-07-01
297.50018310546875,2022-07-05
304.70416259765625,2022-07-06
306.9602966308594,2022-07-07
304.22918701171875,2022-07-08
310.30499267578125,2022-07-11
310.30499267578125,2022-07-12
306.4556579589844,2022-07-13
308.9592590332031,2022-07-14
311.6706237792969,2022-07-15
311.116455078125,2022-07-18
319.7453918457031,2022-07-19
321.9619445800781,2022-07-20
326.2566833496094,2022-07-21
322.8031311035156,2022-07-22
326.88006591796875,2022-07-25
325.1087951660156,2022-07-26
332.52056884765625,2022-07-27
339.8631286621094,2022-07-28
348.4029541015625,2022-07-29
350.4710998535156,2022-08-01
348.75921630859375,2022-08-02
351.6783752441406,2022-08-03
356.220458984375,2022-08-04
352.21270751953125,2022-08-05
349.5310363769531,2022-08-08
350.1148986816406,2022-08-09
361.52447509765625,2022-08-10
361.06927490234375,2022-08-11
366.2347412109375,2022-08-12
364.8988342285156,2022-08-15
367.68939208984375,2022-08-16
365.0671081542969,2022-08-17
363.71136474609375,2022-08-18
361.3364562988281,2022-08-19
352.5788269042969,2022-08-22
352.0148620605469,2022-08-23
351.37158203125,2022-08-24
358.48651123046875,2022-08-25
348.06646728515625,2022-08-26
350.51068115234375,2022-08-29
341.56512451171875,2022-08-30
344.7377624511719,2022-08-31
339.67144775390625,2022-09-01
337.68853759765625,2022-09-02
336.6574401855469,2022-09-06
348.6242370605469,2022-09-07
349.58599853515625,2022-09-08
353.2542724609375,2022-09-09
352.27276611328125,2022-09-12
336.69708251953125,2022-09-13
329.5387878417969,2022-09-14
334.5555419921875,2022-09-15
327.35760498046875,2022-09-16
332.919677734375,2022-09-19
331.7100830078125,2022-09-20
326.31658935546875,2022-09-21
324.8988342285156,2022-09-22
317.3141784667969,2022-09-23
313.2492370605469,2022-09-26
308.4307861328125,2022-09-27
316.8977966308594,2022-09-28
319.6540222167969,2022-09-29
319.33673095703125,2022-09-30
323.79827880859375,2022-10-03
333.0683288574219,2022-10-04
331.4324951171875,2022-10-05
327.49639892578125,2022-10-06
317.5124816894531,2022-10-07
316.25335693359375,2022-10-10
314.7066955566406,2022-10-11
308.8174133300781,2022-10-12
311.6629638671875,2022-10-13
296.27557373046875,2022-10-14
308.3911437988281,2022-10-17
317.542236328125,2022-10-18
310.66156005859375,2022-10-19
301.6294250488281,2022-10-20
312.61468505859375,2022-10-21
314.23077392578125,2022-10-24
329.9453125,2022-10-25
328.1011657714844,2022-10-26
327.63519287109375,2022-10-27
335.26934814453125,2022-10-28
333.1080322265625,2022-10-31
331.4721374511719,2022-11-01
320.1299133300781,2022-11-02
328.7059631347656,2022-11-03
334.2779235839844,2022-11-04
339.90936279296875,2022-11-07
340.9801940917969,2022-11-08
333.6533508300781,2022-11-09
359.7384033203125,2022-11-10
359.093994140625,2022-11-11
349.9627380371094,2022-11-14
351.1227111816406,2022-11-15
352.80816650390625,2022-11-16
347.6427001953125,2022-11-17
353.2741394042969,2022-11-18
