DUK,Date
21.619516372680664,2005-08-22
21.86977195739746,2005-08-23
21.71051788330078,2005-08-24
21.938018798828125,2005-08-25
21.86977195739746,2005-08-26
21.786348342895508,2005-08-29
21.8621826171875,2005-08-30
21.983503341674805,2005-08-31
21.991092681884766,2005-09-01
21.991092681884766,2005-09-02
22.104843139648438,2005-09-06
22.044178009033203,2005-09-07
22.021427154541016,2005-09-08
21.983503341674805,2005-09-09
22.021427154541016,2005-09-12
21.97593116760254,2005-09-13
21.983503341674805,2005-09-14
22.104843139648438,2005-09-15
22.264087677001953,2005-09-16
22.0517578125,2005-09-19
21.89250946044922,2005-09-20
21.627098083496094,2005-09-21
21.429946899414062,2005-09-22
21.338951110839844,2005-09-23
21.354110717773438,2005-09-26
21.498191833496094,2005-09-27
21.756019592285156,2005-09-28
22.06692886352539,2005-09-29
22.120010375976562,2005-09-30
22.0517578125,2005-10-03
21.475444793701172,2005-10-04
20.89153289794922,2005-10-05
20.739883422851562,2005-10-06
20.929454803466797,2005-10-07
20.474472045898438,2005-10-10
20.42139434814453,2005-10-11
20.02705955505371,2005-10-12
19.632740020751953,2005-10-13
19.693403244018555,2005-10-14
19.746484756469727,2005-10-17
19.268754959106445,2005-10-18
19.526575088500977,2005-10-19
19.07917022705078,2005-10-20
19.20050048828125,2005-10-21
19.670658111572266,2005-10-24
19.973981857299805,2005-10-25
19.80714988708496,2005-10-26
19.594823837280273,2005-10-27
20.019481658935547,2005-10-28
20.080154418945312,2005-10-31
19.8602352142334,2005-11-01
20.216646194458008,2005-11-02
20.049814224243164,2005-11-03
20.14081573486328,2005-11-04
19.867820739746094,2005-11-07
19.867820739746094,2005-11-08
20.121042251586914,2005-11-09
20.15943145751953,2005-11-10
19.852468490600586,2005-11-11
19.675968170166016,2005-11-14
19.990604400634766,2005-11-15
20.28989028930664,2005-11-16
20.604516983032227,2005-11-17
20.681255340576172,2005-11-18
20.74264907836914,2005-11-21
20.734970092773438,2005-11-22
20.91147804260254,2005-11-23
20.91147804260254,2005-11-25
21.011241912841797,2005-11-28
20.92681884765625,2005-11-29
20.612192153930664,2005-11-30
20.78101348876953,2005-12-01
20.75031852722168,2005-12-02
20.527772903442383,2005-12-05
20.412662506103516,2005-12-06
20.144071578979492,2005-12-07
20.23616600036621,2005-12-08
20.39731788635254,2005-12-09
20.297563552856445,2005-12-12
20.635208129882812,2005-12-13
21.041934967041016,2005-12-14
21.026586532592773,2005-12-15
20.934494018554688,2005-12-16
20.75031852722168,2005-12-19
21.026586532592773,2005-12-20
20.89612579345703,2005-12-21
21.249126434326172,2005-12-22
21.356557846069336,2005-12-23
21.249126434326172,2005-12-27
21.1800594329834,2005-12-28
21.110994338989258,2005-12-29
21.064956665039062,2005-12-30
21.364233016967773,2006-01-03
21.341211318969727,2006-01-04
21.187732696533203,2006-01-05
21.325868606567383,2006-01-06
21.371912002563477,2006-01-09
21.44097328186035,2006-01-10
21.563753128051758,2006-01-11
21.387258529663086,2006-01-12
21.732585906982422,2006-01-13
21.801647186279297,2006-01-17
21.763280868530273,2006-01-18
22.047222137451172,2006-01-19
21.793977737426758,2006-01-20
21.840023040771484,2006-01-23
22.100927352905273,2006-01-24
21.863040924072266,2006-01-25
21.74793243408203,2006-01-26
21.970483779907227,2006-01-27
21.770954132080078,2006-01-30
21.755611419677734,2006-01-31
21.832332611083984,2006-02-01
21.533058166503906,2006-02-02
21.533058166503906,2006-02-03
21.571434020996094,2006-02-06
21.410282135009766,2006-02-07
21.39493179321289,2006-02-08
21.333545684814453,2006-02-09
21.686538696289062,2006-02-10
21.740259170532227,2006-02-13
21.71724510192871,2006-02-14
21.647409439086914,2006-02-15
21.957773208618164,2006-02-16
22.190536499023438,2006-02-17
22.05862808227539,2006-02-21
22.268117904663086,2006-02-22
21.97327995300293,2006-02-23
22.167253494262695,2006-02-24
22.17500877380371,2006-02-27
22.035354614257812,2006-02-28
21.942241668701172,2006-03-01
21.98880386352539,2006-03-02
21.98880386352539,2006-03-03
21.569822311401367,2006-03-06
21.52326011657715,2006-03-07
21.724992752075195,2006-03-08
21.79482078552246,2006-03-09
21.810344696044922,2006-03-10
22.400022506713867,2006-03-13
22.555194854736328,2006-03-14
22.663818359375,2006-03-15
22.787965774536133,2006-03-16
22.842283248901367,2006-03-17
22.37674903869629,2006-03-20
22.213808059692383,2006-03-21
22.56296157836914,2006-03-22
22.609506607055664,2006-03-23
22.578479766845703,2006-03-24
22.578479766845703,2006-03-27
22.446582794189453,2006-03-28
22.857803344726562,2006-03-29
22.943153381347656,2006-03-30
22.617271423339844,2006-03-31
22.400022506713867,2006-04-03
22.609506607055664,2006-04-04
22.96641731262207,2006-04-05
22.702625274658203,2006-04-06
22.275876998901367,2006-04-07
22.26036262512207,2006-04-10
22.159500122070312,2006-04-11
22.159500122070312,2006-04-12
22.089662551879883,2006-04-13
22.004323959350586,2006-04-17
22.221576690673828,2006-04-18
22.30692481994629,2006-04-19
22.62503433227539,2006-04-20
22.601755142211914,2006-04-21
22.733652114868164,2006-04-24
22.190536499023438,2006-04-25
22.081905364990234,2006-04-26
22.400022506713867,2006-04-27
22.5939998626709,2006-04-28
22.469846725463867,2006-05-01
22.37674903869629,2006-05-02
22.105186462402344,2006-05-03
22.136211395263672,2006-05-04
22.64830780029297,2006-05-05
22.656068801879883,2006-05-08
22.423297882080078,2006-05-09
22.493886947631836,2006-05-10
22.19585418701172,2006-05-11
21.897804260253906,2006-05-12
21.98408317565918,2006-05-15
21.788015365600586,2006-05-16
21.364484786987305,2006-05-17
21.435081481933594,2006-05-18
21.599773406982422,2006-05-19
21.944868087768555,2006-05-22
21.403697967529297,2006-05-23
21.442922592163086,2006-05-24
21.607614517211914,2006-05-25
21.960559844970703,2006-05-26
21.99193000793457,2006-05-30
22.133098602294922,2006-05-31
22.046825408935547,2006-06-01
22.588001251220703,2006-06-02
22.399770736694336,2006-06-05
22.50172996520996,2006-06-06
22.24290657043457,2006-06-07
22.533103942871094,2006-06-08
22.689964294433594,2006-06-09
22.82328987121582,2006-06-12
22.478199005126953,2006-06-13
22.31349754333496,2006-06-14
22.901721954345703,2006-06-15
22.81545066833496,2006-06-16
22.588001251220703,2006-06-19
22.588001251220703,2006-06-20
22.399770736694336,2006-06-21
22.36055564880371,2006-06-22
22.3370304107666,2006-06-23
22.36840057373047,2006-06-26
22.36840057373047,2006-06-27
22.258596420288086,2006-06-28
23.28603172302246,2006-06-29
23.03505516052246,2006-06-30
23.191925048828125,2006-07-03
23.003681182861328,2006-07-05
22.79192543029785,2006-07-06
22.933094024658203,2006-07-07
22.98015785217285,2006-07-10
23.082109451293945,2006-07-11
22.917415618896484,2006-07-12
23.089956283569336,2006-07-13
23.082109451293945,2006-07-14
22.972307205200195,2006-07-17
23.066434860229492,2006-07-18
23.325244903564453,2006-07-19
23.474260330200195,2006-07-20
23.552696228027344,2006-07-21
23.584077835083008,2006-07-24
23.81151580810547,2006-07-25
24.007598876953125,2006-07-26
23.787994384765625,2006-07-27
23.9056396484375,2006-07-28
23.780147552490234,2006-07-31
24.17229461669922,2006-08-01
23.999753952026367,2006-08-02
24.0624942779541,2006-08-03
23.866418838500977,2006-08-04
23.458581924438477,2006-08-07
23.772310256958008,2006-08-08
23.54243278503418,2006-08-09
23.558279037475586,2006-08-10
23.526575088500977,2006-08-11
23.5028018951416,2006-08-14
23.669265747070312,2006-08-15
23.510719299316406,2006-08-16
23.574132919311523,2006-08-17
23.788158416748047,2006-08-18
23.748525619506836,2006-08-21
23.859495162963867,2006-08-22
23.5028018951416,2006-08-23
23.38389015197754,2006-08-24
23.344253540039062,2006-08-25
23.399749755859375,2006-08-28
23.550355911254883,2006-08-29
23.399749755859375,2006-08-30
23.780235290527344,2006-08-31
23.891204833984375,2006-09-01
23.5028018951416,2006-09-05
23.589998245239258,2006-09-06
23.68511199951172,2006-09-07
23.97840118408203,2006-09-08
23.914987564086914,2006-09-11
23.97840118408203,2006-09-12
23.938762664794922,2006-09-13
23.93083953857422,2006-09-14
24.07351303100586,2006-09-15
23.95462417602539,2006-09-18
24.025964736938477,2006-09-19
23.843656539916992,2006-09-20
23.87535285949707,2006-09-21
23.835723876953125,2006-09-22
24.08937644958496,2006-09-25
24.049741744995117,2006-09-26
24.279619216918945,2006-09-27
24.30339813232422,2006-09-28
23.938762664794922,2006-09-29
24.271690368652344,2006-10-02
24.77107810974121,2006-10-03
24.794857025146484,2006-10-04
24.493637084960938,2006-10-05
24.374744415283203,2006-10-06
24.374744415283203,2006-10-09
24.31132698059082,2006-10-10
24.406444549560547,2006-10-11
24.557048797607422,2006-10-12
24.29547882080078,2006-10-13
24.239992141723633,2006-10-16
24.54912567138672,2006-10-17
24.7235164642334,2006-10-18
25.00887107849121,2006-10-19
25.27839469909668,2006-10-20
25.238744735717773,2006-10-23
25.024736404418945,2006-10-24
25.365575790405273,2006-10-25
25.183265686035156,2006-10-26
25.191192626953125,2006-10-27
25.207042694091797,2006-10-30
25.080217361450195,2006-10-31
25.207042694091797,2006-11-01
24.961318969726562,2006-11-02
24.64423942565918,2006-11-03
24.33510398864746,2006-11-06
24.30339813232422,2006-11-07
24.62839698791504,2006-11-08
24.66010856628418,2006-11-09
24.99302101135254,2006-11-10
25.143630981445312,2006-11-13
25.214963912963867,2006-11-14
25.15091323852539,2006-11-15
25.22298240661621,2006-11-16
25.38312339782715,2006-11-17
25.263011932373047,2006-11-20
25.05481719970703,2006-11-21
25.102872848510742,2006-11-22
25.08685302734375,2006-11-24
24.622434616088867,2006-11-27
24.998779296875,2006-11-28
25.311058044433594,2006-11-29
25.399139404296875,2006-11-30
25.375118255615234,2006-12-01
26.199871063232422,2006-12-04
26.175844192504883,2006-12-05
26.01569938659668,2006-12-06
25.9516544342041,2006-12-07
26.183849334716797,2006-12-08
26.528173446655273,2006-12-11
26.61624526977539,2006-12-12
27.104690551757812,2006-12-13
26.936542510986328,2006-12-14
26.832441329956055,2006-12-15
26.560195922851562,2006-12-18
26.592220306396484,2006-12-19
26.303970336914062,2006-12-20
26.504148483276367,2006-12-21
26.440092086791992,2006-12-22
26.576210021972656,2006-12-26
26.560195922851562,2006-12-27
26.440092086791992,2006-12-28
26.592220306396484,2006-12-29
26.37406349182129,2007-01-03
26.429168701171875,2007-01-04
25.8228759765625,2007-01-05
25.864208221435547,2007-01-08
25.740201950073242,2007-01-09
25.62996482849121,2007-01-10
25.698862075805664,2007-01-11
25.574838638305664,2007-01-12
25.65751838684082,2007-01-16
25.616180419921875,2007-01-17
25.740201950073242,2007-01-18
25.8228759765625,2007-01-19
25.685073852539062,2007-01-22
25.72642707824707,2007-01-23
25.836650848388672,2007-01-24
26.070907592773438,2007-01-25
26.291378021240234,2007-01-26
26.442951202392578,2007-01-29
26.828777313232422,2007-01-30
27.131933212280273,2007-01-31
27.3524112701416,2007-02-01
27.545307159423828,2007-02-02
27.95870590209961,2007-02-05
27.641773223876953,2007-02-06
27.545307159423828,2007-02-07
27.77956199645996,2007-02-08
27.77956199645996,2007-02-09
27.834688186645508,2007-02-12
28.096492767333984,2007-02-13
27.92942237854004,2007-02-14
27.84588623046875,2007-02-15
27.790197372436523,2007-02-16
27.77626609802246,2007-02-20
27.77626609802246,2007-02-21
27.59528160095215,2007-02-22
27.720571517944336,2007-02-23
27.859806060791016,2007-02-26
27.316816329956055,2007-02-27
27.400344848632812,2007-02-28
27.581357955932617,2007-03-01
27.13581085205078,2007-03-02
26.620662689208984,2007-03-05
27.21935272216797,2007-03-06
27.205421447753906,2007-03-07
27.06620216369629,2007-03-08
26.80166244506836,2007-03-09
27.27504539489746,2007-03-12
26.926965713500977,2007-03-13
26.99657440185547,2007-03-14
27.38643455505371,2007-03-15
27.2332706451416,2007-03-16
27.414274215698242,2007-03-19
28.138263702392578,2007-03-20
28.430639266967773,2007-03-21
28.31926727294922,2007-03-22
28.249652862548828,2007-03-23
28.4445743560791,2007-03-26
28.277494430541992,2007-03-27
28.29142189025879,2007-03-28
28.500263214111328,2007-03-29
28.249652862548828,2007-03-30
28.834409713745117,2007-04-02
28.917953491210938,2007-04-03
28.56987190246582,2007-04-04
28.778711318969727,2007-04-05
28.973648071289062,2007-04-09
29.00148582458496,2007-04-10
28.48633575439453,2007-04-11
28.277494430541992,2007-04-12
28.361024856567383,2007-04-13
28.709121704101562,2007-04-16
28.750877380371094,2007-04-17
29.15464210510254,2007-04-18
28.778711318969727,2007-04-19
29.140716552734375,2007-04-20
29.08502769470215,2007-04-23
29.15464210510254,2007-04-24
29.238176345825195,2007-04-25
28.792652130126953,2007-04-26
28.820493698120117,2007-04-27
28.56987190246582,2007-04-30
28.80657196044922,2007-05-01
28.959718704223633,2007-05-02
28.86226463317871,2007-05-03
28.7230281829834,2007-05-04
29.07111358642578,2007-05-07
28.76479721069336,2007-05-08
28.61006736755371,2007-05-09
28.34282112121582,2007-05-10
28.525672912597656,2007-05-11
28.891393661499023,2007-05-14
28.77886199951172,2007-05-15
28.77886199951172,2007-05-16
28.821062088012695,2007-05-17
28.694456100463867,2007-05-18
28.680408477783203,2007-05-21
28.53974151611328,2007-05-22
28.04744529724121,2007-05-23
27.31601333618164,2007-05-24
26.99248504638672,2007-05-25
27.273815155029297,2007-05-29
27.555124282836914,2007-05-30
27.484798431396484,2007-05-31
27.30193519592285,2007-06-01
27.203481674194336,2007-06-04
27.034692764282227,2007-06-05
26.837764739990234,2007-06-06
25.85315704345703,2007-06-07
25.85315704345703,2007-06-08
26.134475708007812,2007-06-11
25.670299530029297,2007-06-12
26.27512550354004,2007-06-13
26.218860626220703,2007-06-14
26.69710350036621,2007-06-15
26.27512550354004,2007-06-18
26.570514678955078,2007-06-19
25.895357131958008,2007-06-20
26.289182662963867,2007-06-21
25.656227111816406,2007-06-22
25.642168045043945,2007-06-25
25.61403465270996,2007-06-26
25.81096076965332,2007-06-27
25.656227111816406,2007-06-28
25.740623474121094,2007-06-29
26.02195167541504,2007-07-02
26.050077438354492,2007-07-03
25.909408569335938,2007-07-05
25.487428665161133,2007-07-06
25.61403465270996,2007-07-09
25.2342529296875,2007-07-10
25.374908447265625,2007-07-11
25.656227111816406,2007-07-12
25.740623474121094,2007-07-13
25.34678077697754,2007-07-16
25.2342529296875,2007-07-17
25.374908447265625,2007-07-18
25.388975143432617,2007-07-19
25.262386322021484,2007-07-20
25.332719802856445,2007-07-23
24.741947174072266,2007-07-24
24.854469299316406,2007-07-25
24.69972801208496,2007-07-26
24.20743751525879,2007-07-27
24.17930793762207,2007-07-30
23.954254150390625,2007-07-31
24.784149169921875,2007-08-01
25.29051971435547,2007-08-02
24.0667781829834,2007-08-03
25.177980422973633,2007-08-06
26.5283203125,2007-08-07
27.484798431396484,2007-08-08
27.28786849975586,2007-08-09
27.442598342895508,2007-08-10
26.72524070739746,2007-08-13
26.09227180480957,2007-08-14
25.679458618164062,2007-08-15
25.949926376342773,2007-08-16
26.134979248046875,2007-08-17
26.04956817626953,2007-08-20
26.163454055786133,2007-08-21
26.32002830505371,2007-08-22
26.3057918548584,2007-08-23
26.391210556030273,2007-08-24
25.366296768188477,2007-08-27
25.209720611572266,2007-08-28
26.10650634765625,2007-08-29
25.72216796875,2007-08-30
26.10650634765625,2007-08-31
26.633190155029297,2007-09-04
26.17768096923828,2007-09-05
26.69013214111328,2007-09-06
26.73284149169922,2007-09-07
26.633190155029297,2007-09-10
26.47661590576172,2007-09-11
26.56201934814453,2007-09-12
26.590490341186523,2007-09-13
26.56201934814453,2007-09-14
26.405437469482422,2007-09-17
26.932117462158203,2007-09-18
27.174104690551758,2007-09-19
26.604707717895508,2007-09-20
26.70436668395996,2007-09-21
26.604707717895508,2007-09-24
26.832477569580078,2007-09-25
27.045997619628906,2007-09-26
26.932117462158203,2007-09-27
26.604707717895508,2007-09-28
27.088701248168945,2007-10-01
27.1883487701416,2007-10-02
27.34493064880371,2007-10-03
27.473024368286133,2007-10-04
27.658098220825195,2007-10-05
27.38763999938965,2007-10-08
27.501502990722656,2007-10-09
27.273757934570312,2007-10-10
26.903644561767578,2007-10-11
27.15987205505371,2007-10-12
26.88941764831543,2007-10-15
26.98906707763672,2007-10-16
26.718608856201172,2007-10-17
26.77553367614746,2007-10-18
26.206161499023438,2007-10-19
26.419677734375,2007-10-22
26.391210556030273,2007-10-23
26.54777717590332,2007-10-24
26.633190155029297,2007-10-25
26.76130485534668,2007-10-26
27.102937698364258,2007-10-29
27.003299713134766,2007-10-30
27.28799057006836,2007-10-31
26.78976821899414,2007-11-01
27.088701248168945,2007-11-02
27.558452606201172,2007-11-05
27.658098220825195,2007-11-06
27.088701248168945,2007-11-07
27.757740020751953,2007-11-08
27.686561584472656,2007-11-09
27.572690963745117,2007-11-12
27.928558349609375,2007-11-13
27.61184310913086,2007-11-14
27.741409301757812,2007-11-15
27.986148834228516,2007-11-16
28.187694549560547,2007-11-19
28.648366928100586,2007-11-20
28.547578811645508,2007-11-21
28.662755966186523,2007-11-23
28.31723976135254,2007-11-26
28.346036911010742,2007-11-27
28.705963134765625,2007-11-28
28.46121597290039,2007-11-29
28.49000358581543,2007-11-30
28.547578811645508,2007-12-03
29.09464454650879,2007-12-04
29.440155029296875,2007-12-05
29.55531883239746,2007-12-06
29.59850311279297,2007-12-07
29.65609359741211,2007-12-10
29.03706169128418,2007-12-11
29.411359786987305,2007-12-12
29.742475509643555,2007-12-13
29.454540252685547,2007-12-14
29.022661209106445,2007-12-17
29.368167877197266,2007-12-18
29.09464454650879,2007-12-19
