WFC,Date
0.17781217396259308,1975-11-19
0.1758846789598465,1975-11-20
0.1758846789598465,1975-11-21
0.17395702004432678,1975-11-24
0.1758846789598465,1975-11-25
0.17395702004432678,1975-11-26
0.17395702004432678,1975-11-28
0.17395702004432678,1975-12-01
0.1758846789598465,1975-12-02
0.17202964425086975,1975-12-03
0.17202964425086975,1975-12-04
0.170102059841156,1975-12-05
0.170102059841156,1975-12-08
0.1648014634847641,1975-12-09
0.1648014634847641,1975-12-10
0.16817450523376465,1975-12-11
0.16672895848751068,1975-12-12
0.1648014634847641,1975-12-15
0.16672895848751068,1975-12-16
0.16672895848751068,1975-12-17
0.16817450523376465,1975-12-18
0.1648014634847641,1975-12-19
0.16287387907505035,1975-12-22
0.1609465628862381,1975-12-23
0.16287387907505035,1975-12-24
0.16287387907505035,1975-12-26
0.1648014634847641,1975-12-29
0.1648014634847641,1975-12-30
0.16817450523376465,1975-12-31
0.16817450523376465,1976-01-02
0.1758846789598465,1976-01-05
0.1758846789598465,1976-01-06
0.1758846789598465,1976-01-07
0.1758846789598465,1976-01-08
0.17781217396259308,1976-01-09
0.17925772070884705,1976-01-12
0.17781217396259308,1976-01-13
0.17925772070884705,1976-01-14
0.17925772070884705,1976-01-15
0.1811853051185608,1976-01-16
0.1811853051185608,1976-01-19
0.18311263620853424,1976-01-20
0.1811853051185608,1976-01-21
0.1811853051185608,1976-01-22
0.1811853051185608,1976-01-23
0.1811853051185608,1976-01-26
0.1811853051185608,1976-01-27
0.1811853051185608,1976-01-28
0.1811853051185608,1976-01-29
0.1811853051185608,1976-01-30
0.18283863365650177,1976-02-02
0.18478356301784515,1976-02-03
0.18478356301784515,1976-02-04
0.18478356301784515,1976-02-05
0.18283863365650177,1976-02-06
0.18478356301784515,1976-02-09
0.18283863365650177,1976-02-10
0.18283863365650177,1976-02-11
0.18478356301784515,1976-02-12
0.1808934509754181,1976-02-13
0.17943470180034637,1976-02-17
0.17359936237335205,1976-02-18
0.17554445564746857,1976-02-19
0.17554445564746857,1976-02-20
0.17165420949459076,1976-02-23
0.16970905661582947,1976-02-24
0.17554445564746857,1976-02-25
0.17554445564746857,1976-02-26
0.17554445564746857,1976-02-27
0.17554445564746857,1976-03-01
0.17554445564746857,1976-03-02
0.17359936237335205,1976-03-03
0.17359936237335205,1976-03-04
0.17359936237335205,1976-03-05
0.17554445564746857,1976-03-08
0.17748966813087463,1976-03-09
0.17748966813087463,1976-03-10
0.17748966813087463,1976-03-11
0.17943470180034637,1976-03-12
0.17748966813087463,1976-03-15
0.17748966813087463,1976-03-16
0.17748966813087463,1976-03-17
0.18283863365650177,1976-03-18
0.18283863365650177,1976-03-19
0.18283863365650177,1976-03-22
0.18283863365650177,1976-03-23
0.18672870099544525,1976-03-24
0.18672870099544525,1976-03-25
0.18672870099544525,1976-03-26
0.19061870872974396,1976-03-29
0.1886737197637558,1976-03-30
0.1886737197637558,1976-03-31
0.1886737197637558,1976-04-01
0.19061870872974396,1976-04-02
0.19061870872974396,1976-04-05
0.19402293860912323,1976-04-06
0.1925639808177948,1976-04-07
0.19061870872974396,1976-04-08
0.19061870872974396,1976-04-09
0.19402293860912323,1976-04-12
0.1959676891565323,1976-04-13
0.19791290163993835,1976-04-14
0.2037482112646103,1976-04-15
0.2037482112646103,1976-04-19
0.201803058385849,1976-04-20
0.2037482112646103,1976-04-21
0.2037482112646103,1976-04-22
0.2037482112646103,1976-04-23
0.2037482112646103,1976-04-26
0.2037482112646103,1976-04-27
0.201803058385849,1976-04-28
0.2037482112646103,1976-04-29
0.2037482112646103,1976-04-30
0.20345395803451538,1976-05-03
0.20345395803451538,1976-05-04
0.2054150551557541,1976-05-05
0.20345395803451538,1976-05-06
0.20345395803451538,1976-05-07
0.20149308443069458,1976-05-10
0.20149308443069458,1976-05-11
0.20149308443069458,1976-05-12
0.20149308443069458,1976-05-13
0.20149308443069458,1976-05-14
0.20149308443069458,1976-05-17
0.20149308443069458,1976-05-18
0.20149308443069458,1976-05-19
0.2054150551557541,1976-05-20
0.2054150551557541,1976-05-21
0.20149308443069458,1976-05-24
0.20149308443069458,1976-05-25
0.20149308443069458,1976-05-26
0.20149308443069458,1976-05-27
0.20345395803451538,1976-05-28
0.20345395803451538,1976-06-01
0.20149308443069458,1976-06-02
0.20345395803451538,1976-06-03
0.20345395803451538,1976-06-04
0.20345395803451538,1976-06-07
0.20345395803451538,1976-06-08
0.20345395803451538,1976-06-09
0.20149308443069458,1976-06-10
0.2054150551557541,1976-06-11
0.20149308443069458,1976-06-14
0.20345395803451538,1976-06-15
0.20688565075397491,1976-06-16
0.2054150551557541,1976-06-17
0.20688565075397491,1976-06-18
0.2054150551557541,1976-06-21
0.2054150551557541,1976-06-22
0.2054150551557541,1976-06-23
0.2054150551557541,1976-06-24
0.2054150551557541,1976-06-25
0.2054150551557541,1976-06-28
0.2054150551557541,1976-06-29
0.20884667336940765,1976-06-30
0.20884667336940765,1976-07-01
0.20884667336940765,1976-07-02
0.2108079195022583,1976-07-06
0.20884667336940765,1976-07-07
0.20688565075397491,1976-07-08
0.20884667336940765,1976-07-09
0.2108079195022583,1976-07-12
0.2108079195022583,1976-07-13
0.2108079195022583,1976-07-14
0.2108079195022583,1976-07-15
0.20884667336940765,1976-07-16
0.20688565075397491,1976-07-19
0.20688565075397491,1976-07-20
0.20688565075397491,1976-07-21
0.20688565075397491,1976-07-22
0.20884667336940765,1976-07-23
0.20884667336940765,1976-07-26
0.2108079195022583,1976-07-27
0.21276864409446716,1976-07-28
0.21276864409446716,1976-07-29
0.21472978591918945,1976-07-30
0.2145320475101471,1976-08-02
0.2145320475101471,1976-08-03
0.2165093570947647,1976-08-04
0.2184865027666092,1976-08-05
0.2165093570947647,1976-08-06
0.2184865027666092,1976-08-09
0.2165093570947647,1976-08-10
0.2165093570947647,1976-08-11
0.2145320475101471,1976-08-12
0.21255505084991455,1976-08-13
0.208600252866745,1976-08-16
0.2071174532175064,1976-08-17
0.2071174532175064,1976-08-18
0.2071174532175064,1976-08-19
0.2071174532175064,1976-08-20
0.208600252866745,1976-08-23
0.2071174532175064,1976-08-24
0.20514005422592163,1976-08-25
0.20118556916713715,1976-08-26
0.19574812054634094,1976-08-27
0.19377079606056213,1976-08-30
0.19574812054634094,1976-08-31
0.19920824468135834,1976-09-01
0.20316284894943237,1976-09-02
0.20118556916713715,1976-09-03
0.2071174532175064,1976-09-07
0.208600252866745,1976-09-08
0.2071174532175064,1976-09-09
0.2071174532175064,1976-09-10
0.2071174532175064,1976-09-13
0.2071174532175064,1976-09-14
0.2071174532175064,1976-09-15
0.20514005422592163,1976-09-16
0.21057753264904022,1976-09-17
0.208600252866745,1976-09-20
0.2071174532175064,1976-09-21
0.2071174532175064,1976-09-22
0.2071174532175064,1976-09-23
0.2071174532175064,1976-09-24
0.2071174532175064,1976-09-27
0.20118556916713715,1976-09-28
0.19920824468135834,1976-09-29
0.197231262922287,1976-09-30
0.197231262922287,1976-10-01
0.197231262922287,1976-10-04
0.20118556916713715,1976-10-05
0.19920824468135834,1976-10-06
0.19574812054634094,1976-10-07
0.197231262922287,1976-10-08
0.197231262922287,1976-10-11
0.19574812054634094,1976-10-12
0.19377079606056213,1976-10-13
0.19179366528987885,1976-10-14
0.19377079606056213,1976-10-15
0.197231262922287,1976-10-18
0.197231262922287,1976-10-19
0.197231262922287,1976-10-20
0.19920824468135834,1976-10-21
0.197231262922287,1976-10-22
0.197231262922287,1976-10-25
0.197231262922287,1976-10-26
0.197231262922287,1976-10-27
0.197231262922287,1976-10-28
0.19902697205543518,1976-10-29
0.19902697205543518,1976-11-01
0.19154472649097443,1976-11-03
0.1975303441286087,1976-11-04
0.1975303441286087,1976-11-05
0.1935398429632187,1976-11-08
0.19553500413894653,1976-11-09
0.1935398429632187,1976-11-10
0.19154472649097443,1976-11-11
0.19154472649097443,1976-11-12
0.18954922258853912,1976-11-15
0.18954922258853912,1976-11-16
0.18755437433719635,1976-11-17
0.18755437433719635,1976-11-18
0.18954922258853912,1976-11-19
0.1935398429632187,1976-11-22
0.19553500413894653,1976-11-23
0.19553500413894653,1976-11-24
0.19553500413894653,1976-11-26
0.1975303441286087,1976-11-29
0.1975303441286087,1976-11-30
0.19902697205543518,1976-12-01
0.2010219246149063,1976-12-02
0.20301735401153564,1976-12-03
0.20501260459423065,1976-12-06
0.20700785517692566,1976-12-07
0.21049955487251282,1976-12-08
0.21049955487251282,1976-12-09
0.21449026465415955,1976-12-10
0.21449026465415955,1976-12-13
0.21848051249980927,1976-12-14
0.21449026465415955,1976-12-15
0.21449026465415955,1976-12-16
0.21049955487251282,1976-12-17
0.21049955487251282,1976-12-20
0.21449026465415955,1976-12-21
0.21449026465415955,1976-12-22
0.21648523211479187,1976-12-23
0.21848051249980927,1976-12-27
0.22047589719295502,1976-12-28
0.22197215259075165,1976-12-29
0.22396762669086456,1976-12-30
0.2279578596353531,1976-12-31
0.22596275806427002,1977-01-03
0.22596275806427002,1977-01-04
0.22197215259075165,1977-01-05
0.22396762669086456,1977-01-06
0.22197215259075165,1977-01-07
0.22197215259075165,1977-01-10
0.22197215259075165,1977-01-11
0.22396762669086456,1977-01-12
0.22396762669086456,1977-01-13
0.22396762669086456,1977-01-14
0.22047589719295502,1977-01-17
0.21848051249980927,1977-01-18
0.21449026465415955,1977-01-19
0.21449026465415955,1977-01-20
0.21449026465415955,1977-01-21
0.21449026465415955,1977-01-24
0.21848051249980927,1977-01-25
0.21848051249980927,1977-01-26
0.21449026465415955,1977-01-27
0.21049955487251282,1977-01-28
0.2124326229095459,1977-01-31
0.2124326229095459,1977-02-01
0.2124326229095459,1977-02-02
0.21092252433300018,1977-02-03
0.21092252433300018,1977-02-04
0.21092252433300018,1977-02-07
0.21092252433300018,1977-02-08
0.21092252433300018,1977-02-09
0.20890876650810242,1977-02-10
0.21092252433300018,1977-02-11
0.20689524710178375,1977-02-14
0.20689524710178375,1977-02-15
0.20689524710178375,1977-02-16
0.2028679996728897,1977-02-17
0.2008545696735382,1977-02-18
0.2008545696735382,1977-02-22
0.2008545696735382,1977-02-23
0.2028679996728897,1977-02-24
0.2028679996728897,1977-02-25
0.2048816829919815,1977-02-28
0.2048816829919815,1977-03-01
0.2048816829919815,1977-03-02
0.20689524710178375,1977-03-03
0.20890876650810242,1977-03-04
0.21092252433300018,1977-03-07
0.21092252433300018,1977-03-08
0.2124326229095459,1977-03-09
0.2124326229095459,1977-03-10
0.2124326229095459,1977-03-11
0.21092252433300018,1977-03-14
0.2144460827112198,1977-03-15
0.2124326229095459,1977-03-16
0.2124326229095459,1977-03-17
0.2144460827112198,1977-03-18
0.2124326229095459,1977-03-21
0.2124326229095459,1977-03-22
0.2124326229095459,1977-03-23
0.21092252433300018,1977-03-24
0.21092252433300018,1977-03-25
0.20890876650810242,1977-03-28
0.21092252433300018,1977-03-29
0.21092252433300018,1977-03-30
0.20689524710178375,1977-03-31
0.20689524710178375,1977-04-01
0.20689524710178375,1977-04-04
0.21092252433300018,1977-04-05
0.20689524710178375,1977-04-06
0.20689524710178375,1977-04-07
0.2048816829919815,1977-04-11
0.20689524710178375,1977-04-12
0.20689524710178375,1977-04-13
0.2048816829919815,1977-04-14
0.20689524710178375,1977-04-15
0.20689524710178375,1977-04-18
0.20689524710178375,1977-04-19
0.2048816829919815,1977-04-20
0.20689524710178375,1977-04-21
0.2048816829919815,1977-04-22
0.2048816829919815,1977-04-25
0.2048816829919815,1977-04-26
0.2048816829919815,1977-04-27
0.2048816829919815,1977-04-28
0.2048816829919815,1977-04-29
0.2048003375530243,1977-05-02
0.2068331092596054,1977-05-03
0.20886589586734772,1977-05-04
0.2068331092596054,1977-05-05
0.20886589586734772,1977-05-06
0.20886589586734772,1977-05-09
0.20886589586734772,1977-05-10
0.20886589586734772,1977-05-11
0.2068331092596054,1977-05-12
0.20886589586734772,1977-05-13
0.20886589586734772,1977-05-16
0.20886589586734772,1977-05-17
0.20886589586734772,1977-05-18
0.20886589586734772,1977-05-19
0.20886589586734772,1977-05-20
0.2068331092596054,1977-05-23
0.2048003375530243,1977-05-24
0.20276765525341034,1977-05-25
0.2048003375530243,1977-05-26
0.20276765525341034,1977-05-27
0.2012431025505066,1977-05-31
0.2012431025505066,1977-06-01
0.19921016693115234,1977-06-02
0.19921016693115234,1977-06-03
0.2012431025505066,1977-06-06
0.19921016693115234,1977-06-07
0.2012431025505066,1977-06-08
0.20276765525341034,1977-06-09
0.20276765525341034,1977-06-10
0.20276765525341034,1977-06-13
0.2048003375530243,1977-06-14
0.2048003375530243,1977-06-15
0.2048003375530243,1977-06-16
0.2048003375530243,1977-06-17
0.2012431025505066,1977-06-20
0.19514478743076324,1977-06-21
0.19107945263385773,1977-06-22
0.19107945263385773,1977-06-23
0.193111851811409,1977-06-24
0.19514478743076324,1977-06-27
0.19107945263385773,1977-06-28
0.193111851811409,1977-06-29
0.19717751443386078,1977-06-30
0.2012431025505066,1977-07-01
0.19921016693115234,1977-07-05
0.19514478743076324,1977-07-06
0.19717751443386078,1977-07-07
0.19717751443386078,1977-07-08
0.19921016693115234,1977-07-11
0.19921016693115234,1977-07-12
0.20327575504779816,1977-07-13
0.20327575504779816,1977-07-15
0.2012431025505066,1977-07-18
0.20327575504779816,1977-07-19
0.20327575504779816,1977-07-20
0.2012431025505066,1977-07-21
0.2012431025505066,1977-07-22
0.2012431025505066,1977-07-25
0.19717751443386078,1977-07-26
0.19717751443386078,1977-07-27
0.193111851811409,1977-07-28
0.19514478743076324,1977-07-29
0.2012224644422531,1977-08-01
0.19916921854019165,1977-08-02
0.19916921854019165,1977-08-03
0.20532910525798798,1977-08-04
0.20738233625888824,1977-08-05
0.20532910525798798,1977-08-08
0.20532910525798798,1977-08-09
0.20532910525798798,1977-08-10
0.2012224644422531,1977-08-11
0.19916921854019165,1977-08-12
0.20327574014663696,1977-08-15
0.19916921854019165,1977-08-16
0.19916921854019165,1977-08-17
0.19916921854019165,1977-08-18
0.2012224644422531,1977-08-19
0.19916921854019165,1977-08-22
0.20532910525798798,1977-08-23
0.20327574014663696,1977-08-24
0.2012224644422531,1977-08-25
0.19916921854019165,1977-08-26
0.19916921854019165,1977-08-29
0.19916921854019165,1977-08-30
0.19916921854019165,1977-08-31
0.1971159428358078,1977-09-01
0.1950625628232956,1977-09-02
0.1971159428358078,1977-09-06
0.1950625628232956,1977-09-07
0.19300955533981323,1977-09-08
0.18890267610549927,1977-09-09
0.18890267610549927,1977-09-12
0.19300955533981323,1977-09-13
0.1950625628232956,1977-09-14
0.19300955533981323,1977-09-15
0.19300955533981323,1977-09-16
0.19095604121685028,1977-09-19
0.18890267610549927,1977-09-20
0.18890267610549927,1977-09-21
0.18890267610549927,1977-09-22
0.18684959411621094,1977-09-23
0.18890267610549927,1977-09-26
0.18890267610549927,1977-09-27
0.18890267610549927,1977-09-28
0.19095604121685028,1977-09-29
0.1971159428358078,1977-09-30
0.19916921854019165,1977-10-03
0.2012224644422531,1977-10-04
0.1950625628232956,1977-10-05
0.19916921854019165,1977-10-06
0.19916921854019165,1977-10-07
0.19916921854019165,1977-10-10
0.2012224644422531,1977-10-11
0.19916921854019165,1977-10-12
0.1971159428358078,1977-10-13
0.1971159428358078,1977-10-14
0.19300955533981323,1977-10-17
0.19300955533981323,1977-10-18
0.19300955533981323,1977-10-19
0.19300955533981323,1977-10-20
0.1971159428358078,1977-10-21
0.1971159428358078,1977-10-24
0.19916921854019165,1977-10-25
0.19300955533981323,1977-10-26
0.18890267610549927,1977-10-27
0.18890267610549927,1977-10-28
0.18587078154087067,1977-10-31
0.1817171424627304,1977-11-01
0.1837938278913498,1977-11-02
0.18587078154087067,1977-11-03
0.19106246531009674,1977-11-04
0.19521598517894745,1977-11-07
0.19521598517894745,1977-11-08
0.19936953485012054,1977-11-09
0.20352306962013245,1977-11-10
0.20975333452224731,1977-11-11
0.20352306962013245,1977-11-14
0.20767664909362793,1977-11-15
0.20352306962013245,1977-11-16
0.20144638419151306,1977-11-17
0.19936953485012054,1977-11-18
0.20352306962013245,1977-11-21
0.19936953485012054,1977-11-22
0.20144638419151306,1977-11-23
0.20560002326965332,1977-11-25
0.20767664909362793,1977-11-28
0.20767664909362793,1977-11-29
0.20560002326965332,1977-11-30
0.20767664909362793,1977-12-01
0.20352306962013245,1977-12-02
0.20560002326965332,1977-12-05
0.19936953485012054,1977-12-06
0.19106246531009674,1977-12-07
0.19521598517894745,1977-12-08
0.19936953485012054,1977-12-09
0.19936953485012054,1977-12-12
0.20144638419151306,1977-12-13
0.19936953485012054,1977-12-14
0.1972927451133728,1977-12-15
0.19521598517894745,1977-12-16
0.18898573517799377,1977-12-19
0.18690897524356842,1977-12-20
0.19106246531009674,1977-12-21
0.19521598517894745,1977-12-22
0.1972927451133728,1977-12-23
0.1972927451133728,1977-12-27
0.19521598517894745,1977-12-28
0.19521598517894745,1977-12-29
0.1931391954421997,1977-12-30
0.19521598517894745,1978-01-03
0.18898573517799377,1978-01-04
0.18898573517799377,1978-01-05
0.1837938278913498,1978-01-06
0.1817171424627304,1978-01-09
0.17964039742946625,1978-01-10
0.1817171424627304,1978-01-11
0.1817171424627304,1978-01-12
0.1837938278913498,1978-01-13
0.1817171424627304,1978-01-16
0.18587078154087067,1978-01-17
0.1837938278913498,1978-01-18
0.1837938278913498,1978-01-19
0.1837938278913498,1978-01-20
0.1837938278913498,1978-01-23
0.1837938278913498,1978-01-24
0.1817171424627304,1978-01-25
0.1837938278913498,1978-01-26
0.17964039742946625,1978-01-27
0.17972435057163239,1978-01-30
0.18182645738124847,1978-01-31
0.18813258409500122,1978-02-01
0.18603050708770752,1978-02-02
0.18813258409500122,1978-02-03
0.18813258409500122,1978-02-06
0.18813258409500122,1978-02-07
0.1912856251001358,1978-02-08
0.18918344378471375,1978-02-09
0.18918344378471375,1978-02-10
0.1912856251001358,1978-02-13
0.18918344378471375,1978-02-14
0.1912856251001358,1978-02-15
0.18918344378471375,1978-02-16
0.18918344378471375,1978-02-17
0.18603050708770752,1978-02-21
0.18813258409500122,1978-02-22
0.18813258409500122,1978-02-23
0.18813258409500122,1978-02-24
0.18813258409500122,1978-02-27
0.1839284598827362,1978-02-28
0.1839284598827362,1978-03-01
0.1839284598827362,1978-03-02
0.1839284598827362,1978-03-03
0.18603050708770752,1978-03-06
0.1839284598827362,1978-03-07
0.1839284598827362,1978-03-08
0.1839284598827362,1978-03-09
0.1839284598827362,1978-03-10
0.18813258409500122,1978-03-13
0.18813258409500122,1978-03-14
0.18603050708770752,1978-03-15
0.18603050708770752,1978-03-16
0.18813258409500122,1978-03-17
0.18813258409500122,1978-03-20
0.18813258409500122,1978-03-21
0.18603050708770752,1978-03-22
0.18603050708770752,1978-03-23
0.18603050708770752,1978-03-27
