LAMR,Date
37.593360900878906,2007-03-13
37.487545013427734,2007-03-14
37.58749008178711,2007-03-15
37.58161163330078,2007-03-16
38.06364822387695,2007-03-19
38.28645706176758,2007-03-20
39.17771530151367,2007-03-21
39.035362243652344,2007-03-22
38.818729400634766,2007-03-23
38.58353805541992,2007-03-26
38.317405700683594,2007-03-27
37.68610763549805,2007-03-28
38.639244079589844,2007-03-29
38.97346878051758,2007-03-30
39.078678131103516,2007-04-02
39.375755310058594,2007-04-03
39.15912628173828,2007-04-04
39.42527770996094,2007-04-05
38.96107864379883,2007-04-09
38.775413513183594,2007-04-10
38.602108001708984,2007-04-11
38.342166900634766,2007-04-12
38.30501937866211,2007-04-13
38.14410400390625,2007-04-16
38.12554168701172,2007-04-17
37.908912658691406,2007-04-18
38.298831939697266,2007-04-19
38.527835845947266,2007-04-20
38.862056732177734,2007-04-23
38.73826217651367,2007-04-24
38.366912841796875,2007-04-25
37.939857482910156,2007-04-26
37.71086502075195,2007-04-27
37.34568786621094,2007-04-30
37.43234634399414,2007-05-01
37.67372512817383,2007-05-02
37.60564041137695,2007-05-03
37.64278030395508,2007-05-04
37.28999328613281,2007-05-07
37.7418098449707,2007-05-08
37.964622497558594,2007-05-09
39.33243179321289,2007-05-10
40.07515335083008,2007-05-11
40.6074104309082,2007-05-14
40.41554641723633,2007-05-15
40.805458068847656,2007-05-16
40.6074104309082,2007-05-17
40.84878158569336,2007-05-18
41.08397674560547,2007-05-21
40.96019744873047,2007-05-22
40.65692138671875,2007-05-23
39.920406341552734,2007-05-24
40.42792510986328,2007-05-25
40.50837326049805,2007-05-29
40.84878158569336,2007-05-30
40.53934860229492,2007-05-31
40.861167907714844,2007-06-01
40.9973258972168,2007-06-04
41.015892028808594,2007-06-05
40.45887756347656,2007-06-06
39.796627044677734,2007-06-07
40.16178894042969,2007-06-08
40.533145904541016,2007-06-11
40.48979949951172,2007-06-12
40.26701354980469,2007-06-13
39.90803146362305,2007-06-14
40.03800582885742,2007-06-15
39.400508880615234,2007-06-18
39.258155822753906,2007-06-19
39.22721481323242,2007-06-20
39.5428581237793,2007-06-21
38.6949462890625,2007-06-22
38.657806396484375,2007-06-25
38.503082275390625,2007-06-26
39.0044059753418,2007-06-27
39.18390655517578,2007-06-28
38.84348678588867,2007-06-29
39.035362243652344,2007-07-02
38.76921081542969,2007-07-03
38.47832107543945,2007-07-05
38.89300537109375,2007-07-06
38.61448669433594,2007-07-09
38.21219253540039,2007-07-10
38.230751037597656,2007-07-11
38.38548278808594,2007-07-12
38.20600128173828,2007-07-13
38.47214126586914,2007-07-16
38.168861389160156,2007-07-17
37.859405517578125,2007-07-18
37.816078186035156,2007-07-19
37.64278030395508,2007-07-20
37.339508056640625,2007-07-23
36.71439743041992,2007-07-24
36.31828308105469,2007-07-25
36.114044189453125,2007-07-26
36.516353607177734,2007-07-27
36.565853118896484,2007-07-30
36.84436798095703,2007-07-31
36.547298431396484,2007-08-01
36.528717041015625,2007-08-02
35.65605163574219,2007-08-03
36.355430603027344,2007-08-06
37.92747497558594,2007-08-07
34.0406494140625,2007-08-08
34.75860595703125,2007-08-09
33.1927375793457,2007-08-10
32.74711608886719,2007-08-13
31.305036544799805,2007-08-14
31.08222198486328,2007-08-15
31.181245803833008,2007-08-16
31.837299346923828,2007-08-17
32.1529541015625,2007-08-20
32.69141387939453,2007-08-21
32.61093521118164,2007-08-22
32.42527770996094,2007-08-23
33.14322280883789,2007-08-24
33.013248443603516,2007-08-27
32.31386184692383,2007-08-28
32.821388244628906,2007-08-29
32.821388244628906,2007-08-30
32.753299713134766,2007-08-31
32.95136260986328,2007-09-04
32.77806091308594,2007-09-05
32.1529541015625,2007-09-06
31.831111907958984,2007-09-07
31.645427703857422,2007-09-10
31.10078239440918,2007-09-11
30.679916381835938,2007-09-12
30.890356063842773,2007-09-13
30.822267532348633,2007-09-14
30.587080001831055,2007-09-17
32.022979736328125,2007-09-18
31.645427703857422,2007-09-19
31.59592056274414,2007-09-20
30.99557113647461,2007-09-21
30.32712173461914,2007-09-24
29.615375518798828,2007-09-25
29.726783752441406,2007-09-26
30.518991470336914,2007-09-27
30.308574676513672,2007-09-28
30.153827667236328,2007-10-01
30.98319435119629,2007-10-02
31.48451042175293,2007-10-03
32.8151969909668,2007-10-04
34.29441833496094,2007-10-05
34.412010192871094,2007-10-08
34.30679702758789,2007-10-09
33.892112731933594,2007-10-10
33.71881866455078,2007-10-11
33.415550231933594,2007-10-12
32.920413970947266,2007-10-15
32.592384338378906,2007-10-16
32.20865249633789,2007-10-17
32.06011962890625,2007-10-18
31.32358741760254,2007-10-19
31.787784576416016,2007-10-22
32.19007873535156,2007-10-23
31.855871200561523,2007-10-24
32.1962776184082,2007-10-25
32.25197982788086,2007-10-26
32.351009368896484,2007-10-29
32.61713790893555,2007-10-30
33.0875244140625,2007-10-31
32.51811599731445,2007-11-01
32.53668212890625,2007-11-02
32.858516693115234,2007-11-05
32.89564514160156,2007-11-06
33.3165283203125,2007-11-07
31.71970558166504,2007-11-08
31.447385787963867,2007-11-09
31.49690055847168,2007-11-12
32.270538330078125,2007-11-13
31.60830307006836,2007-11-14
31.236942291259766,2007-11-15
31.298837661743164,2007-11-16
31.001758575439453,2007-11-19
30.927492141723633,2007-11-20
30.16621208190918,2007-11-21
30.1785831451416,2007-11-23
29.702022552490234,2007-11-26
30.07956314086914,2007-11-27
31.583541870117188,2007-11-28
31.583541870117188,2007-11-29
32.19007873535156,2007-11-30
32.289100646972656,2007-12-03
31.428810119628906,2007-12-04
31.558788299560547,2007-12-05
31.775405883789062,2007-12-06
31.42262077331543,2007-12-07
31.620681762695312,2007-12-10
30.772748947143555,2007-12-11
30.648967742919922,2007-12-12
30.549943923950195,2007-12-13
29.881502151489258,2007-12-14
29.42350959777832,2007-12-17
29.99911117553711,2007-12-18
29.906267166137695,2007-12-19
30.18476676940918,2007-12-20
30.389026641845703,2007-12-21
30.03005599975586,2007-12-24
29.9929141998291,2007-12-26
29.23782730102539,2007-12-27
29.256397247314453,2007-12-28
29.75153350830078,2007-12-31
29.466833114624023,2008-01-02
29.095478057861328,2008-01-03
28.34039306640625,2008-01-04
28.11757469177246,2008-01-07
27.306795120239258,2008-01-08
26.551719665527344,2008-01-09
26.830228805541992,2008-01-10
26.69407081604004,2008-01-11
26.743576049804688,2008-01-14
26.167970657348633,2008-01-15
26.155601501464844,2008-01-16
26.056577682495117,2008-01-17
25.7347354888916,2008-01-18
25.177711486816406,2008-01-22
25.877090454101562,2008-01-23
26.19274139404297,2008-01-24
26.174169540405273,2008-01-25
26.446495056152344,2008-01-28
26.743576049804688,2008-01-29
26.229875564575195,2008-01-30
26.687875747680664,2008-01-31
27.350112915039062,2008-02-01
27.412015914916992,2008-02-04
26.496017456054688,2008-02-05
25.79043960571289,2008-02-06
26.155601501464844,2008-02-07
25.963743209838867,2008-02-08
25.821380615234375,2008-02-11
25.833768844604492,2008-02-12
26.564088821411133,2008-02-13
26.310338973999023,2008-02-14
25.802824020385742,2008-02-15
25.617136001586914,2008-02-19
24.967273712158203,2008-02-20
24.707324981689453,2008-02-21
24.899198532104492,2008-02-22
25.25817108154297,2008-02-25
26.43412208557129,2008-02-26
24.534029006958008,2008-02-27
24.051273345947266,2008-02-28
23.587080001831055,2008-02-29
23.32713508605957,2008-03-03
22.559677124023438,2008-03-04
22.281158447265625,2008-03-05
22.206893920898438,2008-03-06
21.885047912597656,2008-03-07
21.414669036865234,2008-03-10
21.30326271057129,2008-03-11
21.08664321899414,2008-03-12
21.58177947998047,2008-03-13
21.136154174804688,2008-03-14
20.752424240112305,2008-03-17
21.538454055786133,2008-03-18
21.538454055786133,2008-03-19
21.98407745361328,2008-03-20
23.184778213500977,2008-03-24
22.74535369873047,2008-03-25
22.423513412475586,2008-03-26
22.15736961364746,2008-03-27
21.687000274658203,2008-03-28
22.237834930419922,2008-03-31
22.974348068237305,2008-04-01
22.72059440612793,2008-04-02
22.491588592529297,2008-04-03
22.13880157470703,2008-04-04
22.367809295654297,2008-04-07
21.717945098876953,2008-04-08
21.482751846313477,2008-04-09
21.699377059936523,2008-04-10
21.631288528442383,2008-04-11
21.228994369506836,2008-04-14
21.321828842163086,2008-04-15
22.039783477783203,2008-04-16
22.008831024169922,2008-04-17
22.82581329345703,2008-04-18
22.918643951416016,2008-04-21
22.763916015625,2008-04-22
23.19097328186035,2008-04-23
23.8037052154541,2008-04-24
23.52518653869629,2008-04-25
24.447376251220703,2008-04-28
24.496898651123047,2008-04-29
24.472145080566406,2008-04-30
25.716175079345703,2008-05-01
25.24579429626465,2008-05-02
24.74446678161621,2008-05-05
24.76922035217285,2008-05-06
24.58354377746582,2008-05-07
24.125545501708984,2008-05-08
23.977001190185547,2008-05-09
24.521656036376953,2008-05-12
24.8620548248291,2008-05-13
25.307674407958984,2008-05-14
25.301496505737305,2008-05-15
25.313867568969727,2008-05-16
25.400524139404297,2008-05-19
25.425281524658203,2008-05-20
24.868244171142578,2008-05-21
24.973466873168945,2008-05-22
24.0327091217041,2008-05-23
24.441192626953125,2008-05-27
24.4040584564209,2008-05-28
25.14676856994629,2008-05-29
25.901845932006836,2008-05-30
24.70113754272461,2008-06-02
24.496898651123047,2008-06-03
24.8187313079834,2008-06-04
25.060117721557617,2008-06-05
24.41642951965332,2008-06-06
23.401411056518555,2008-06-09
22.652509689331055,2008-06-10
21.897432327270508,2008-06-11
21.668426513671875,2008-06-12
21.92218017578125,2008-06-13
22.02739715576172,2008-06-16
22.18832015991211,2008-06-17
21.396102905273438,2008-06-18
21.328020095825195,2008-06-19
20.999996185302734,2008-06-20
20.764801025390625,2008-06-23
20.789560317993164,2008-06-24
21.6436710357666,2008-06-25
21.687000274658203,2008-06-26
21.767452239990234,2008-06-27
22.29973030090332,2008-06-30
21.717945098876953,2008-07-01
21.73031997680664,2008-07-02
21.977886199951172,2008-07-03
21.23518943786621,2008-07-07
21.513694763183594,2008-07-08
20.962858200073242,2008-07-09
21.0185604095459,2008-07-10
20.461524963378906,2008-07-11
19.755962371826172,2008-07-14
19.353662490844727,2008-07-15
20.709102630615234,2008-07-16
22.04596710205078,2008-07-17
21.823162078857422,2008-07-18
21.2475643157959,2008-07-21
22.5163516998291,2008-07-22
23.73562240600586,2008-07-23
22.392568588256836,2008-07-24
22.949602127075195,2008-07-25
22.200698852539062,2008-07-28
23.314748764038086,2008-07-29
23.36426544189453,2008-07-30
23.506614685058594,2008-07-31
23.228111267089844,2008-08-01
23.265243530273438,2008-08-04
24.42262077331543,2008-08-05
22.559677124023438,2008-08-06
21.38372039794922,2008-08-07
22.54729652404785,2008-08-08
23.32094955444336,2008-08-11
22.9929141998291,2008-08-12
22.590625762939453,2008-08-13
24.317411422729492,2008-08-14
24.732086181640625,2008-08-15
24.602115631103516,2008-08-18
23.704673767089844,2008-08-19
23.45092010498047,2008-08-20
23.60564422607422,2008-08-21
23.847036361694336,2008-08-22
23.098133087158203,2008-08-25
22.801057815551758,2008-08-26
22.94340705871582,2008-08-27
23.209535598754883,2008-08-28
22.9929141998291,2008-08-29
23.32713508605957,2008-09-02
23.599456787109375,2008-09-03
23.426166534423828,2008-09-04
23.30856704711914,2008-09-05
24.37930679321289,2008-09-08
23.277620315551758,2008-09-09
22.572050094604492,2008-09-10
23.085752487182617,2008-09-11
22.999103546142578,2008-09-12
22.09547996520996,2008-09-15
22.213075637817383,2008-09-16
21.56940269470215,2008-09-17
22.200698852539062,2008-09-18
23.345701217651367,2008-09-19
22.900075912475586,2008-09-22
22.039783477783203,2008-09-23
21.043315887451172,2008-09-24
20.925722122192383,2008-09-25
20.38726234436035,2008-09-26
18.375764846801758,2008-09-29
19.118471145629883,2008-09-30
18.623336791992188,2008-10-01
17.763032913208008,2008-10-02
17.298843383789062,2008-10-03
16.704681396484375,2008-10-06
15.924839973449707,2008-10-07
16.958438873291016,2008-10-08
15.968156814575195,2008-10-09
13.913346290588379,2008-10-10
14.173291206359863,2008-10-13
13.009724617004395,2008-10-14
11.37576961517334,2008-10-15
11.140579223632812,2008-10-16
11.202470779418945,2008-10-17
11.084877014160156,2008-10-20
10.985848426818848,2008-10-21
9.933684349060059,2008-10-22
9.302382469177246,2008-10-23
8.56586742401123,2008-10-24
8.06454086303711,2008-10-27
8.262596130371094,2008-10-28
9.587087631225586,2008-10-29
9.259057998657227,2008-10-30
9.389032363891602,2008-10-31
9.908926010131836,2008-11-03
9.958438873291016,2008-11-04
9.481868743896484,2008-11-05
9.054816246032715,2008-11-06
9.611845016479492,2008-11-07
8.404947280883789,2008-11-10
8.29354190826416,2008-11-11
7.798405647277832,2008-11-12
8.850570678710938,2008-11-13
9.209546089172363,2008-11-14
8.120244979858398,2008-11-17
8.107865333557129,2008-11-18
7.272320747375488,2008-11-19
6.430592060089111,2008-11-20
6.820509910583496,2008-11-21
7.037131309509277,2008-11-24
8.163567543029785,2008-11-25
8.732976913452148,2008-11-26
9.203357696533203,2008-11-28
8.30592155456543,2008-12-01
8.479219436645508,2008-12-02
8.794869422912598,2008-12-03
8.869138717651367,2008-12-04
8.918652534484863,2008-12-05
9.129088401794434,2008-12-08
9.259057998657227,2008-12-09
9.271439552307129,2008-12-10
8.485405921936035,2008-12-11
8.423516273498535,2008-12-12
7.773646831512451,2008-12-15
8.367812156677246,2008-12-16
8.732976913452148,2008-12-17
8.398756980895996,2008-12-18
8.58443546295166,2008-12-19
8.151189804077148,2008-12-22
8.05835247039795,2008-12-23
7.928378582000732,2008-12-24
7.959324836730957,2008-12-26
7.513701438903809,2008-12-29
7.612729072570801,2008-12-30
7.773646831512451,2008-12-31
8.702030181884766,2009-01-02
9.129088401794434,2009-01-05
10.243144035339355,2009-01-06
9.481868743896484,2009-01-07
8.832005500793457,2009-01-08
8.850570678710938,2009-01-09
8.658705711364746,2009-01-12
8.38637924194336,2009-01-13
7.433241844177246,2009-01-14
7.247564792633057,2009-01-15
7.309456825256348,2009-01-16
6.486292362213135,2009-01-20
6.962861061096191,2009-01-21
6.696725845336914,2009-01-22
6.511048793792725,2009-01-23
6.6224565505981445,2009-01-26
6.381076812744141,2009-01-27
6.752429008483887,2009-01-28
6.040670394897461,2009-01-29
5.576478958129883,2009-01-30
5.458883762359619,2009-02-02
5.285586833953857,2009-02-03
5.217504501342773,2009-02-04
5.595046043395996,2009-02-05
6.040670394897461,2009-02-06
5.923076152801514,2009-02-09
5.36604642868042,2009-02-10
5.316531658172607,2009-02-11
5.211315155029297,2009-02-12
5.143234729766846,2009-02-13
4.672853946685791,2009-02-17
4.740934371948242,2009-02-18
4.338637828826904,2009-02-19
4.115825176239014,2009-02-20
3.874446392059326,2009-02-23
4.115825176239014,2009-02-24
3.7506613731384277,2009-02-25
3.9549055099487305,2009-02-26
4.282933712005615,2009-02-27
3.99822998046875,2009-03-02
3.7939867973327637,2009-03-03
3.9549055099487305,2009-03-04
3.589742422103882,2009-03-05
3.4597697257995605,2009-03-06
3.3669307231903076,2009-03-09
3.843501329421997,2009-03-10
4.103446960449219,2009-03-11
4.518124103546143,2009-03-12
4.549070358276367,2009-03-13
4.15915060043335,2009-03-16
4.425285339355469,2009-03-17
4.46242094039917,2009-03-18
5.427938461303711,2009-03-19
5.143234729766846,2009-03-20
5.613612174987793,2009-03-23
5.68788480758667,2009-03-24
5.954020977020264,2009-03-25
6.8824028968811035,2009-03-26
6.4924821853637695,2009-03-27
5.9663987159729,2009-03-30
6.03447961807251,2009-03-31
6.381076812744141,2009-04-01
7.427052021026611,2009-04-02
7.8541107177734375,2009-04-03
8.677275657653809,2009-04-06
8.151189804077148,2009-04-07
8.045974731445312,2009-04-08
8.448270797729492,2009-04-09
8.875327110290527,2009-04-13
8.745354652404785,2009-04-14
8.695842742919922,2009-04-15
9.847033500671387,2009-04-16
10.812551498413086,2009-04-17
9.036248207092285,2009-04-20
9.908926010131836,2009-04-21
9.772764205932617,2009-04-22
10.280279159545898,2009-04-23
10.503089904785156,2009-04-24
9.754195213317871,2009-04-27
9.085761070251465,2009-04-28
9.661356925964355,2009-04-29
10.459766387939453,2009-04-30
10.397873878479004,2009-05-01
10.843500137329102,2009-05-04
10.985848426818848,2009-05-05
11.450037956237793,2009-05-06
13.690536499023438,2009-05-07
13.851455688476562,2009-05-08
13.764805793762207,2009-05-11
12.267014503479004,2009-05-12
10.936336517333984,2009-05-13
11.728553771972656,2009-05-14
11.103446960449219,2009-05-15
12.081340789794922,2009-05-18
11.821391105651855,2009-05-19
11.431469917297363,2009-05-20
10.893009185791016,2009-05-21
10.979660987854004,2009-05-22
11.443849563598633,2009-05-26
11.34482479095459,2009-05-27
11.295312881469727,2009-05-28
11.474801063537598,2009-05-29
12.099905967712402,2009-06-01
12.019448280334473,2009-06-02
11.221039772033691,2009-06-03
11.245794296264648,2009-06-04
11.05392837524414,2009-06-05
10.824929237365723,2009-06-08
11.084877014160156,2009-06-09
10.985848426818848,2009-06-10
11.251986503601074,2009-06-11
10.998226165771484,2009-06-12
10.422630310058594,2009-06-15
10.261712074279785,2009-06-16
9.797521591186523,2009-06-17
9.679924964904785,2009-06-18
9.82846736907959,2009-06-19
9.017680168151855,2009-06-22
9.085761070251465,2009-06-23
9.079570770263672,2009-06-24
9.525193214416504,2009-06-25
9.469491958618164,2009-06-26
9.624222755432129,2009-06-29
9.450925827026367,2009-06-30
10.11935806274414,2009-07-01
9.698491096496582,2009-07-02
9.53138542175293,2009-07-06
9.277628898620605,2009-07-07
9.042436599731445,2009-07-08
9.259057998657227,2009-07-09
9.43854808807373,2009-07-10
9.56233024597168,2009-07-13
9.679924964904785,2009-07-14
10.11935806274414,2009-07-15
10.472142219543457,2009-07-16
10.280279159545898,2009-07-17
