TRV,Date
101.78208923339844,2020-06-02
104.96390533447266,2020-06-03
108.20077514648438,2020-06-04
114.0326156616211,2020-06-05
117.37033081054688,2020-06-08
115.77339172363281,2020-06-09
111.67489624023438,2020-06-10
102.04710388183594,2020-06-11
104.6133041381836,2020-06-12
106.01638793945312,2020-06-15
107.21638488769531,2020-06-16
105.98869323730469,2020-06-17
107.12407684326172,2020-06-18
107.59485626220703,2020-06-19
107.29025268554688,2020-06-22
107.2533187866211,2020-06-23
104.17943572998047,2020-06-24
105.80406188964844,2020-06-25
102.46250915527344,2020-06-26
104.21636199951172,2020-06-29
105.27791595458984,2020-06-30
103.84711456298828,2020-07-01
103.8102035522461,2020-07-02
105.75791931152344,2020-07-06
103.82867431640625,2020-07-07
104.47483825683594,2020-07-08
101.57634735107422,2020-07-09
105.08405303955078,2020-07-10
105.45329284667969,2020-07-13
109.43180084228516,2020-07-14
109.97642517089844,2020-07-15
111.2318115234375,2020-07-16
109.99488067626953,2020-07-17
109.63488006591797,2020-07-20
111.15796661376953,2020-07-21
112.83799743652344,2020-07-22
109.4871826171875,2020-07-23
109.18257141113281,2020-07-24
107.65946197509766,2020-07-27
106.18255615234375,2020-07-28
107.862548828125,2020-07-29
107.01331329345703,2020-07-30
105.61945343017578,2020-07-31
105.60099029541016,2020-08-03
104.4009780883789,2020-08-04
106.22869873046875,2020-08-05
104.99175262451172,2020-08-06
108.33332061767578,2020-08-07
109.95795440673828,2020-08-10
110.69641876220703,2020-08-11
109.71797180175781,2020-08-12
110.09642791748047,2020-08-13
109.47795867919922,2020-08-14
106.9948501586914,2020-08-17
106.0902328491211,2020-08-18
104.49329376220703,2020-08-19
103.87483215332031,2020-08-20
103.22865295410156,2020-08-21
106.06253051757812,2020-08-24
106.72715759277344,2020-08-25
104.8071517944336,2020-08-26
108.16717529296875,2020-08-27
106.97637939453125,2020-08-28
107.1148452758789,2020-08-31
105.86869049072266,2020-09-01
108.44408416748047,2020-09-02
106.4779281616211,2020-09-03
107.60411071777344,2020-09-04
104.99175262451172,2020-09-08
105.67997741699219,2020-09-09
103.97801971435547,2020-09-10
105.46607208251953,2020-09-11
106.451904296875,2020-09-14
104.30353546142578,2020-09-15
105.25216674804688,2020-09-16
104.72205352783203,2020-09-17
103.80131530761719,2020-09-18
101.79243469238281,2020-09-21
101.6064224243164,2020-09-22
99.96955108642578,2020-09-23
100.27647399902344,2020-09-24
100.54618835449219,2020-09-25
102.50855255126953,2020-09-28
99.92306518554688,2020-09-29
100.6205825805664,2020-09-30
100.26717376708984,2020-10-01
100.98330688476562,2020-10-02
104.08032989501953,2020-10-05
103.72689819335938,2020-10-06
105.83808898925781,2020-10-07
107.53077697753906,2020-10-08
107.7260513305664,2020-10-09
108.38638305664062,2020-10-12
104.99175262451172,2020-10-13
104.1919174194336,2020-10-14
104.75924682617188,2020-10-15
105.39167785644531,2020-10-16
104.01521301269531,2020-10-19
109.84654235839844,2020-10-20
116.2544937133789,2020-10-21
117.31472778320312,2020-10-22
117.15663146972656,2020-10-23
113.03656005859375,2020-10-26
110.75798797607422,2020-10-27
112.9993667602539,2020-10-28
113.89220428466797,2020-10-29
112.2646255493164,2020-10-30
115.25005340576172,2020-11-02
117.500732421875,2020-11-03
114.76644134521484,2020-11-04
118.58889770507812,2020-11-05
118.11456298828125,2020-11-06
124.88521575927734,2020-11-09
126.81968688964844,2020-11-10
125.51762390136719,2020-11-11
123.13677215576172,2020-11-12
125.21075439453125,2020-11-13
126.75460052490234,2020-11-16
125.5920639038086,2020-11-17
124.96891784667969,2020-11-18
124.50389862060547,2020-11-19
125.13634490966797,2020-11-20
125.21075439453125,2020-11-23
126.84758758544922,2020-11-24
126.50349426269531,2020-11-25
125.03401184082031,2020-11-27
120.57913970947266,2020-11-30
124.07611846923828,2020-12-01
124.66200256347656,2020-12-02
125.6385726928711,2020-12-03
126.63368225097656,2020-12-04
124.53178405761719,2020-12-07
125.79666137695312,2020-12-08
126.26464080810547,2020-12-09
127.94927978515625,2020-12-10
126.30207061767578,2020-12-11
125.4035873413086,2020-12-14
128.4640350341797,2020-12-15
128.6324920654297,2020-12-16
129.18467712402344,2020-12-17
129.9615020751953,2020-12-18
129.29696655273438,2020-12-21
127.73400115966797,2020-12-22
129.1098175048828,2020-12-23
129.61521911621094,2020-12-24
130.27035522460938,2020-12-28
129.48416137695312,2020-12-29
130.1674041748047,2020-12-30
131.37474060058594,2020-12-31
126.95721435546875,2021-01-04
125.90895080566406,2021-01-05
130.18614196777344,2021-01-06
130.15802001953125,2021-01-07
130.70083618164062,2021-01-08
128.62313842773438,2021-01-11
131.4215087890625,2021-01-12
133.13424682617188,2021-01-13
133.1997833251953,2021-01-14
134.060791015625,2021-01-15
134.3135223388672,2021-01-19
135.72674560546875,2021-01-20
139.1896209716797,2021-01-21
136.4941864013672,2021-01-22
136.98086547851562,2021-01-25
134.50070190429688,2021-01-26
130.56048583984375,2021-01-27
131.02842712402344,2021-01-28
127.56553649902344,2021-01-29
129.35316467285156,2021-02-01
130.86935424804688,2021-02-02
129.77430725097656,2021-02-03
134.70657348632812,2021-02-04
135.55828857421875,2021-02-05
136.83111572265625,2021-02-08
137.72959899902344,2021-02-09
136.5784149169922,2021-02-10
136.96218872070312,2021-02-11
136.60653686523438,2021-02-12
137.97296142578125,2021-02-16
138.93695068359375,2021-02-17
138.22561645507812,2021-02-18
136.5596923828125,2021-02-19
138.39410400390625,2021-02-22
139.7605438232422,2021-02-23
141.28611755371094,2021-02-24
138.51577758789062,2021-02-25
136.1759796142578,2021-02-26
140.7526397705078,2021-03-01
139.56399536132812,2021-03-02
141.05213928222656,2021-03-03
139.47039794921875,2021-03-04
142.5963897705078,2021-03-05
145.76914978027344,2021-03-08
144.7528076171875,2021-03-09
146.22085571289062,2021-03-10
145.94793701171875,2021-03-11
147.9994354248047,2021-03-12
148.06532287597656,2021-03-15
147.24661254882812,2021-03-16
148.61111450195312,2021-03-17
147.5853729248047,2021-03-18
140.49923706054688,2021-03-19
138.89002990722656,2021-03-22
138.3348388671875,2021-03-23
140.48040771484375,2021-03-24
143.7740936279297,2021-03-25
144.58340454101562,2021-03-26
144.78106689453125,2021-03-29
144.950439453125,2021-03-30
141.5343780517578,2021-03-31
141.74142456054688,2021-04-01
143.0683135986328,2021-04-05
142.8048095703125,2021-04-06
143.31298828125,2021-04-07
141.4967498779297,2021-04-08
142.710693359375,2021-04-09
142.88954162597656,2021-04-12
143.2376708984375,2021-04-13
146.2678985595703,2021-04-14
145.26097106933594,2021-04-15
146.7572479248047,2021-04-16
145.27981567382812,2021-04-19
146.5501708984375,2021-04-20
148.1029510498047,2021-04-21
146.68197631835938,2021-04-22
148.53579711914062,2021-04-23
146.5501708984375,2021-04-26
146.05142211914062,2021-04-27
144.7245635986328,2021-04-28
146.52198791503906,2021-04-29
145.5432891845703,2021-04-30
147.35952758789062,2021-05-03
149.18516540527344,2021-05-04
149.90032958984375,2021-05-05
151.03903198242188,2021-05-06
151.3307647705078,2021-05-07
152.1400604248047,2021-05-10
147.45364379882812,2021-05-11
144.68692016601562,2021-05-12
148.46051025390625,2021-05-13
151.04843139648438,2021-05-14
150.80377197265625,2021-05-17
148.01828002929688,2021-05-18
147.74533081054688,2021-05-19
149.44862365722656,2021-05-20
149.70272827148438,2021-05-21
149.37338256835938,2021-05-24
147.3218994140625,2021-05-25
147.8770751953125,2021-05-26
149.95681762695312,2021-05-27
150.28619384765625,2021-05-28
151.40602111816406,2021-06-01
150.75669860839844,2021-06-02
151.50955200195312,2021-06-03
150.56851196289062,2021-06-04
148.46051025390625,2021-06-07
148.25350952148438,2021-06-08
146.4365692138672,2021-06-09
145.75518798828125,2021-06-10
146.19052124023438,2021-06-11
145.02651977539062,2021-06-14
146.32298278808594,2021-06-15
144.59120178222656,2021-06-16
140.88153076171875,2021-06-17
136.99208068847656,2021-06-18
140.67332458496094,2021-06-21
140.34210205078125,2021-06-22
139.96360778808594,2021-06-23
141.9225311279297,2021-06-24
143.57859802246094,2021-06-25
141.430419921875,2021-06-28
141.49664306640625,2021-06-29
141.6764678955078,2021-06-30
143.68272399902344,2021-07-01
143.11489868164062,2021-07-02
142.74581909179688,2021-07-06
144.02337646484375,2021-07-07
140.55029296875,2021-07-08
145.1022186279297,2021-07-09
145.8214111328125,2021-07-12
144.78045654296875,2021-07-13
146.23780822753906,2021-07-14
147.23147583007812,2021-07-15
147.9980010986328,2021-07-16
143.14328002929688,2021-07-19
142.98239135742188,2021-07-20
143.69215393066406,2021-07-21
139.83108520507812,2021-07-22
139.9351806640625,2021-07-23
140.834228515625,2021-07-26
141.3641357421875,2021-07-27
138.9415740966797,2021-07-28
140.89100646972656,2021-07-29
140.92886352539062,2021-07-30
140.95724487304688,2021-08-02
142.32000732421875,2021-08-03
141.49664306640625,2021-08-04
142.49977111816406,2021-08-05
144.61956787109375,2021-08-06
145.1400604248047,2021-08-09
145.94444274902344,2021-08-10
147.82769775390625,2021-08-11
148.09263610839844,2021-08-12
147.9223175048828,2021-08-13
149.2755889892578,2021-08-16
150.37330627441406,2021-08-17
150.20298767089844,2021-08-18
150.9221954345703,2021-08-19
152.20921325683594,2021-08-20
151.3196563720703,2021-08-23
152.01995849609375,2021-08-24
153.85586547851562,2021-08-25
151.3859405517578,2021-08-26
153.39215087890625,2021-08-27
150.8843536376953,2021-08-30
151.1398468017578,2021-08-31
150.73292541503906,2021-09-01
151.3859405517578,2021-09-02
150.62881469726562,2021-09-03
149.33233642578125,2021-09-07
150.22190856933594,2021-09-08
150.3170623779297,2021-09-09
148.79449462890625,2021-09-10
151.21156311035156,2021-09-13
148.7849578857422,2021-09-14
149.9554443359375,2021-09-15
149.0894775390625,2021-09-16
148.72784423828125,2021-09-17
145.2735137939453,2021-09-20
145.56849670410156,2021-09-21
146.91029357910156,2021-09-22
148.470947265625,2021-09-23
148.8896484375,2021-09-24
148.72784423828125,2021-09-27
146.06333923339844,2021-09-28
147.38609313964844,2021-09-29
144.6549530029297,2021-09-30
145.0451202392578,2021-10-01
144.05543518066406,2021-10-04
146.1680450439453,2021-10-05
147.58592224121094,2021-10-06
149.63189697265625,2021-10-07
149.71754455566406,2021-10-08
148.6707763671875,2021-10-11
148.90867614746094,2021-10-12
148.82302856445312,2021-10-13
149.1085205078125,2021-10-14
148.10931396484375,2021-10-15
145.48287963867188,2021-10-18
147.8714141845703,2021-10-19
151.01173400878906,2021-10-20
152.43919372558594,2021-10-21
154.51368713378906,2021-10-22
153.7619171142578,2021-10-25
152.66754150390625,2021-10-26
152.0489959716797,2021-10-27
153.75241088867188,2021-10-28
153.09579467773438,2021-10-29
152.36305236816406,2021-11-01
151.13546752929688,2021-11-02
152.4962921142578,2021-11-03
148.92770385742188,2021-11-04
151.87771606445312,2021-11-05
151.02127075195312,2021-11-08
149.7841796875,2021-11-09
150.56446838378906,2021-11-10
150.193359375,2021-11-11
149.80319213867188,2021-11-12
150.4122314453125,2021-11-15
151.2972412109375,2021-11-16
148.85159301757812,2021-11-17
148.48043823242188,2021-11-18
145.1497802734375,2021-11-19
149.27980041503906,2021-11-22
152.5057830810547,2021-11-23
151.27818298339844,2021-11-24
146.22512817382812,2021-11-26
145.0260772705078,2021-11-29
139.83978271484375,2021-11-30
138.44091796875,2021-12-01
142.8944854736328,2021-12-02
141.94284057617188,2021-12-03
144.47413635253906,2021-12-06
145.68267822265625,2021-12-07
146.24415588378906,2021-12-08
146.904541015625,2021-12-09
147.63194274902344,2021-12-10
146.6078338623047,2021-12-13
150.0055389404297,2021-12-14
151.5751495361328,2021-12-15
155.06858825683594,2021-12-16
151.40289306640625,2021-12-17
146.94281005859375,2021-12-20
148.84742736816406,2021-12-21
148.0530548095703,2021-12-22
148.0147705078125,2021-12-23
149.34512329101562,2021-12-27
150.37881469726562,2021-12-28
150.74249267578125,2021-12-29
150.0820770263672,2021-12-30
149.71839904785156,2021-12-31
149.06759643554688,2022-01-03
152.1781463623047,2022-01-04
152.9151153564453,2022-01-05
155.36526489257812,2022-01-06
159.10752868652344,2022-01-07
157.0210418701172,2022-01-10
156.15965270996094,2022-01-11
155.97779846191406,2022-01-12
156.05438232421875,2022-01-13
156.20750427246094,2022-01-14
156.5520782470703,2022-01-18
153.20223999023438,2022-01-19
158.09298706054688,2022-01-20
155.6332550048828,2022-01-21
161.58639526367188,2022-01-24
161.3662567138672,2022-01-25
160.6580047607422,2022-01-26
158.55238342285156,2022-01-27
159.6626434326172,2022-01-28
159.05006408691406,2022-01-31
160.78244018554688,2022-02-01
165.30947875976562,2022-02-02
164.68739318847656,2022-02-03
164.52467346191406,2022-02-04
163.97914123535156,2022-02-07
165.09890747070312,2022-02-08
165.3190460205078,2022-02-09
165.03192138671875,2022-02-10
164.39068603515625,2022-02-11
163.44314575195312,2022-02-14
164.23753356933594,2022-02-15
164.87881469726562,2022-02-16
163.2708740234375,2022-02-17
163.3091583251953,2022-02-18
163.73985290527344,2022-02-22
162.84019470214844,2022-02-23
159.35633850097656,2022-02-24
165.99859619140625,2022-02-25
164.4576873779297,2022-02-28
160.6197509765625,2022-03-01
166.228271484375,2022-03-02
166.15170288085938,2022-03-03
165.96029663085938,2022-03-04
162.50518798828125,2022-03-07
161.2227020263672,2022-03-08
164.87876892089844,2022-03-09
165.37904357910156,2022-03-10
167.14938354492188,2022-03-11
170.4686737060547,2022-03-14
173.36468505859375,2022-03-15
172.49874877929688,2022-03-16
174.17283630371094,2022-03-17
173.48013305664062,2022-03-18
175.6256561279297,2022-03-21
175.77960205078125,2022-03-22
174.74050903320312,2022-03-23
177.24203491210938,2022-03-24
180.6383056640625,2022-03-25
179.68580627441406,2022-03-28
176.84754943847656,2022-03-29
178.5216522216797,2022-03-30
175.80845642089844,2022-03-31
178.23300170898438,2022-04-01
174.9329376220703,2022-04-04
174.51922607421875,2022-04-05
175.6641387939453,2022-04-06
175.19268798828125,2022-04-07
177.8577880859375,2022-04-08
178.6082305908203,2022-04-11
177.9347381591797,2022-04-12
176.7513427734375,2022-04-13
177.26124572753906,2022-04-14
178.20411682128906,2022-04-18
169.48733520507812,2022-04-19
170.9785919189453,2022-04-20
169.58352661132812,2022-04-21
166.55282592773438,2022-04-22
167.8324737548828,2022-04-25
166.119873046875,2022-04-26
166.9761962890625,2022-04-27
167.89019775390625,2022-04-28
164.5804901123047,2022-04-29
163.64723205566406,2022-05-02
165.2539825439453,2022-05-03
168.80421447753906,2022-05-04
165.49449157714844,2022-05-05
165.13853454589844,2022-05-06
165.40792846679688,2022-05-09
166.4373779296875,2022-05-10
165.85049438476562,2022-05-11
166.802978515625,2022-05-12
166.2353515625,2022-05-13
167.89019775390625,2022-05-16
170.6707305908203,2022-05-17
167.71701049804688,2022-05-18
162.8871612548828,2022-05-19
161.86734008789062,2022-05-20
165.5811004638672,2022-05-23
167.32252502441406,2022-05-24
167.01467895507812,2022-05-25
168.24615478515625,2022-05-26
171.0940399169922,2022-05-27
172.2582244873047,2022-05-31
169.61236572265625,2022-06-01
171.31533813476562,2022-06-02
167.59194946289062,2022-06-03
170.2762451171875,2022-06-06
171.8733673095703,2022-06-07
169.30450439453125,2022-06-08
165.90951538085938,2022-06-09
163.75257873535156,2022-06-10
162.21470642089844,2022-06-13
160.86058044433594,2022-06-14
160.1157989501953,2022-06-15
156.09210205078125,2022-06-16
156.57571411132812,2022-06-17
157.3011474609375,2022-06-21
157.80410766601562,2022-06-22
154.53485107421875,2022-06-23
161.25714111328125,2022-06-24
162.0018768310547,2022-06-27
161.98255920410156,2022-06-28
160.36727905273438,2022-06-29
163.58815002441406,2022-06-30
165.5709686279297,2022-07-01
161.7213897705078,2022-07-05
164.33291625976562,2022-07-06
164.07177734375,2022-07-07
163.46241760253906,2022-07-08
162.99815368652344,2022-07-11
159.8643341064453,2022-07-12
157.9685516357422,2022-07-13
150.57887268066406,2022-07-14
151.06248474121094,2022-07-15
149.91148376464844,2022-07-18
153.16139221191406,2022-07-19
153.0162811279297,2022-07-20
151.69119262695312,2022-07-21
151.2946319580078,2022-07-22
154.7379913330078,2022-07-25
155.58914184570312,2022-07-26
153.75140380859375,2022-07-27
150.63693237304688,2022-07-28
153.4999237060547,2022-07-29
151.14955139160156,2022-08-01
151.57510375976562,2022-08-02
152.9389190673828,2022-08-03
152.53268432617188,2022-08-04
153.75140380859375,2022-08-05
154.7379913330078,2022-08-08
157.58163452148438,2022-08-09
159.6031494140625,2022-08-10
163.27862548828125,2022-08-11
165.9385528564453,2022-08-12
166.51885986328125,2022-08-15
167.83432006835938,2022-08-16
168.25990295410156,2022-08-17
168.4049835205078,2022-08-18
166.983154296875,2022-08-19
163.5978240966797,2022-08-22
162.77566528320312,2022-08-23
162.9691162109375,2022-08-24
163.44305419921875,2022-08-25
161.37319946289062,2022-08-26
159.94168090820312,2022-08-29
158.1039581298828,2022-08-30
156.34356689453125,2022-08-31
157.94918823242188,2022-09-01
157.36883544921875,2022-09-02
156.57571411132812,2022-09-06
158.64559936523438,2022-09-07
160.02687072753906,2022-09-08
159.67669677734375,2022-09-09
160.8245391845703,2022-09-12
157.79931640625,2022-09-13
158.79150390625,2022-09-14
159.6864471435547,2022-09-15
157.9062957763672,2022-09-16
159.81289672851562,2022-09-19
156.5639190673828,2022-09-20
152.77992248535156,2022-09-21
152.7215576171875,2022-09-22
151.2429656982422,2022-09-23
146.49598693847656,2022-09-26
147.11851501464844,2022-09-27
