EMR,Date
0.7605910897254944,1975-11-28
0.748081386089325,1975-12-01
0.7380739450454712,1975-12-02
0.7055482864379883,1975-12-03
0.7055482864379883,1975-12-04
0.6980429291725159,1975-12-05
0.7005442976951599,1975-12-08
0.6930387020111084,1975-12-09
0.6855331063270569,1975-12-10
0.6855331063270569,1975-12-11
0.6805288791656494,1975-12-12
0.6780270934104919,1975-12-15
0.6805288791656494,1975-12-16
0.6930387020111084,1975-12-17
0.6980429291725159,1975-12-18
0.7005442976951599,1975-12-19
0.6930387020111084,1975-12-22
0.6855331063270569,1975-12-23
0.6980429291725159,1975-12-24
0.7005442976951599,1975-12-26
0.6930387020111084,1975-12-29
0.6855331063270569,1975-12-30
0.68803471326828,1975-12-31
0.68803471326828,1976-01-02
0.6905369162559509,1976-01-05
0.6980429291725159,1976-01-06
0.7055482864379883,1976-01-07
0.7280658483505249,1976-01-08
0.7330694794654846,1976-01-09
0.7705987095832825,1976-01-12
0.7705987095832825,1976-01-13
0.7756028175354004,1976-01-14
0.7856106162071228,1976-01-15
0.7831090092658997,1976-01-16
0.8006224036216736,1976-01-19
0.820638120174408,1976-01-20
0.8006224036216736,1976-01-21
0.7981210350990295,1976-01-22
0.8006224036216736,1976-01-23
0.7981210350990295,1976-01-26
0.7881126403808594,1976-01-27
0.7756028175354004,1976-01-28
0.7705987095832825,1976-01-29
0.7705987095832825,1976-01-30
0.7655951380729675,1976-02-02
0.7680975198745728,1976-02-03
0.7630935311317444,1976-02-04
0.7530853748321533,1976-02-05
0.7580897212028503,1976-02-06
0.7605910897254944,1976-02-09
0.7530853748321533,1976-02-10
0.7605910897254944,1976-02-11
0.7580897212028503,1976-02-12
0.7621139287948608,1976-02-13
0.7520531415939331,1976-02-17
0.7495386004447937,1976-02-18
0.7570834755897522,1976-02-19
0.7570834755897522,1976-02-20
0.7570834755897522,1976-02-23
0.7671443223953247,1976-02-24
0.7696592807769775,1976-02-25
0.7671443223953247,1976-02-26
0.7646288275718689,1976-02-27
0.7545682787895203,1976-03-01
0.7570834755897522,1976-03-02
0.7621139287948608,1976-03-03
0.7570834755897522,1976-03-04
0.7570834755897522,1976-03-05
0.7646288275718689,1976-03-08
0.7847510576248169,1976-03-09
0.7973267436027527,1976-03-10
0.7922961115837097,1976-03-11
0.7671443223953247,1976-03-12
0.7621139287948608,1976-03-15
0.7570834755897522,1976-03-16
0.7495386004447937,1976-03-17
0.7520531415939331,1976-03-18
0.7495386004447937,1976-03-19
0.7520531415939331,1976-03-22
0.7570834755897522,1976-03-23
0.8023573756217957,1976-03-24
0.7922961115837097,1976-03-25
0.7621139287948608,1976-03-26
0.7671443223953247,1976-03-29
0.7621139287948608,1976-03-30
0.7570834755897522,1976-03-31
0.7495386004447937,1976-04-01
0.7419918775558472,1976-04-02
0.7495386004447937,1976-04-05
0.7445065975189209,1976-04-06
0.7520531415939331,1976-04-07
0.7445065975189209,1976-04-08
0.7520531415939331,1976-04-09
0.7495386004447937,1976-04-12
0.7495386004447937,1976-04-13
0.7495386004447937,1976-04-14
0.7495386004447937,1976-04-15
0.7570834755897522,1976-04-19
0.7570834755897522,1976-04-20
0.7696592807769775,1976-04-21
0.7797203660011292,1976-04-22
0.7746898531913757,1976-04-23
0.7897812724113464,1976-04-26
0.7948122024536133,1976-04-27
0.7872658967971802,1976-04-28
0.7822358012199402,1976-04-29
0.7847510576248169,1976-04-30
0.7822358012199402,1976-05-03
0.7772055864334106,1976-05-04
0.7772055864334106,1976-05-05
0.7897812724113464,1976-05-06
0.7872658967971802,1976-05-07
0.8048723340034485,1976-05-10
0.7948122024536133,1976-05-11
0.8023573756217957,1976-05-12
0.7922961115837097,1976-05-13
0.7772055864334106,1976-05-14
0.7686088681221008,1976-05-17
0.7761936187744141,1976-05-18
0.7610239386558533,1976-05-19
0.7711371779441833,1976-05-20
0.7812502980232239,1976-05-21
0.7610239386558533,1976-05-24
0.7483823299407959,1976-05-25
0.7610239386558533,1976-05-26
0.7610239386558533,1976-05-27
0.7660808563232422,1976-05-28
0.7686088681221008,1976-06-01
0.7610239386558533,1976-06-02
0.7534393072128296,1976-06-03
0.7483823299407959,1976-06-04
0.7357408404350281,1976-06-07
0.7382696866989136,1976-06-08
0.7382696866989136,1976-06-09
0.7306849360466003,1976-06-10
0.7584955096244812,1976-06-11
0.7610239386558533,1976-06-14
0.7660808563232422,1976-06-15
0.7686088681221008,1976-06-16
0.7913640737533569,1976-06-17
0.7964203953742981,1976-06-18
0.7863074541091919,1976-06-21
0.7863074541091919,1976-06-22
0.7686088681221008,1976-06-23
0.7610239386558533,1976-06-24
0.7534393072128296,1976-06-25
0.7534393072128296,1976-06-28
0.7534393072128296,1976-06-29
0.7610239386558533,1976-06-30
0.7483823299407959,1976-07-01
0.7584955096244812,1976-07-02
0.7483823299407959,1976-07-06
0.7458540797233582,1976-07-07
0.7584955096244812,1976-07-08
0.7686088681221008,1976-07-09
0.7736655473709106,1976-07-12
0.7761936187744141,1976-07-13
0.7913640737533569,1976-07-14
0.7913640737533569,1976-07-15
0.7888356447219849,1976-07-16
0.7938920855522156,1976-07-19
0.7761936187744141,1976-07-20
0.7761936187744141,1976-07-21
0.7736655473709106,1976-07-22
0.7711371779441833,1976-07-23
0.7711371779441833,1976-07-26
0.7584955096244812,1976-07-27
0.7483823299407959,1976-07-28
0.7534393072128296,1976-07-29
0.7534393072128296,1976-07-30
0.7559671998023987,1976-08-02
0.7610239386558533,1976-08-03
0.7584955096244812,1976-08-04
0.7534393072128296,1976-08-05
0.7534393072128296,1976-08-06
0.7534393072128296,1976-08-09
0.7534393072128296,1976-08-10
0.7534393072128296,1976-08-11
0.7534393072128296,1976-08-12
0.7610239386558533,1976-08-13
0.7523820400238037,1976-08-16
0.7600071430206299,1976-08-17
0.7498403191566467,1976-08-18
0.7269635796546936,1976-08-19
0.7218798398971558,1976-08-20
0.7218798398971558,1976-08-23
0.7117125988006592,1976-08-24
0.7244215607643127,1976-08-25
0.7244215607643127,1976-08-26
0.7269635796546936,1976-08-27
0.7244215607643127,1976-08-30
0.7320474982261658,1976-08-31
0.7371308207511902,1976-09-01
0.7396727800369263,1976-09-02
0.7371308207511902,1976-09-03
0.7422147989273071,1976-09-07
0.7523820400238037,1976-09-08
0.7523820400238037,1976-09-09
0.7600071430206299,1976-09-10
0.7625492215156555,1976-09-13
0.757465660572052,1976-09-14
0.757465660572052,1976-09-15
0.7498403191566467,1976-09-16
0.7447563409805298,1976-09-17
0.7396727800369263,1976-09-20
0.757465660572052,1976-09-21
0.7650908827781677,1976-09-22
0.757465660572052,1976-09-23
0.7650908827781677,1976-09-24
0.757465660572052,1976-09-27
0.7523820400238037,1976-09-28
0.7447563409805298,1976-09-29
0.7422147989273071,1976-09-30
0.7498403191566467,1976-10-01
0.757465660572052,1976-10-04
0.7498403191566467,1976-10-05
0.7498403191566467,1976-10-06
0.757465660572052,1976-10-07
0.7422147989273071,1976-10-08
0.7371308207511902,1976-10-11
0.7218798398971558,1976-10-12
0.7345893383026123,1976-10-13
0.7218798398971558,1976-10-14
0.7117125988006592,1976-10-15
0.7295050621032715,1976-10-18
0.7371308207511902,1976-10-19
0.7447563409805298,1976-10-20
0.7498403191566467,1976-10-21
0.7371308207511902,1976-10-22
0.7244215607643127,1976-10-25
0.7244215607643127,1976-10-26
0.7295050621032715,1976-10-27
0.7295050621032715,1976-10-28
0.7295050621032715,1976-10-29
0.7269635796546936,1976-11-01
0.7295050621032715,1976-11-03
0.7269635796546936,1976-11-04
0.7218798398971558,1976-11-05
0.7117125988006592,1976-11-08
0.7218798398971558,1976-11-09
0.7269635796546936,1976-11-10
0.7269635796546936,1976-11-11
0.7117125988006592,1976-11-12
0.7168328762054443,1976-11-15
0.7168328762054443,1976-11-16
0.7245131731033325,1976-11-17
0.7245131731033325,1976-11-18
0.7219528555870056,1976-11-19
0.7270732522010803,1976-11-22
0.7168328762054443,1976-11-23
0.7373139262199402,1976-11-24
0.7552348971366882,1976-11-26
0.7475544214248657,1976-11-29
0.7398740649223328,1976-11-30
0.7347531914710999,1976-12-01
0.7373139262199402,1976-12-02
0.7270732522010803,1976-12-03
0.729633092880249,1976-12-06
0.7168328762054443,1976-12-07
0.7424337267875671,1976-12-08
0.729633092880249,1976-12-09
0.7321934700012207,1976-12-10
0.7347531914710999,1976-12-13
0.7321934700012207,1976-12-14
0.7347531914710999,1976-12-15
0.7219528555870056,1976-12-16
0.7219528555870056,1976-12-17
0.7091525793075562,1976-12-20
0.6937916874885559,1976-12-21
0.7014719843864441,1976-12-22
0.7040316462516785,1976-12-23
0.7065924406051636,1976-12-27
0.7065924406051636,1976-12-28
0.7091525793075562,1976-12-29
0.7014719843864441,1976-12-30
0.7065924406051636,1976-12-31
0.7270732522010803,1977-01-03
0.729633092880249,1977-01-04
0.7142729163169861,1977-01-05
0.7091525793075562,1977-01-06
0.7065924406051636,1977-01-07
0.7065924406051636,1977-01-10
0.7014719843864441,1977-01-11
0.6963521242141724,1977-01-12
0.7091525793075562,1977-01-13
0.6963521242141724,1977-01-14
0.6937916874885559,1977-01-17
0.6886715292930603,1977-01-18
0.6809912919998169,1977-01-19
0.6656301617622375,1977-01-20
0.668190598487854,1977-01-21
0.6707509160041809,1977-01-24
0.6630702614784241,1977-01-25
0.660510241985321,1977-01-26
0.6553900241851807,1977-01-27
0.6553900241851807,1977-01-28
0.6451494097709656,1977-01-31
0.6451494097709656,1977-02-01
0.6528297662734985,1977-02-02
0.6553900241851807,1977-02-03
0.6656301617622375,1977-02-04
0.6758708357810974,1977-02-07
0.6758708357810974,1977-02-08
0.668190598487854,1977-02-09
0.660510241985321,1977-02-10
0.660510241985321,1977-02-11
0.6837313175201416,1977-02-14
0.6785707473754883,1977-02-15
0.6837313175201416,1977-02-16
0.6888915300369263,1977-02-17
0.6992116570472717,1977-02-18
0.7069522738456726,1977-02-22
0.6992116570472717,1977-02-23
0.6992116570472717,1977-02-24
0.6940518617630005,1977-02-25
0.6992116570472717,1977-02-28
0.7095321416854858,1977-03-01
0.7121126055717468,1977-03-02
0.7069522738456726,1977-03-03
0.7121126055717468,1977-03-04
0.7121126055717468,1977-03-07
0.7069522738456726,1977-03-08
0.7017921805381775,1977-03-09
0.7069522738456726,1977-03-10
0.7069522738456726,1977-03-11
0.7224331498146057,1977-03-14
0.7301733493804932,1977-03-15
0.7353331446647644,1977-03-16
0.7327534556388855,1977-03-17
0.7224331498146057,1977-03-18
0.7224331498146057,1977-03-21
0.7121126055717468,1977-03-22
0.6992116570472717,1977-03-23
0.6863110661506653,1977-03-24
0.6863110661506653,1977-03-25
0.6940518617630005,1977-03-28
0.7069522738456726,1977-03-29
0.6992116570472717,1977-03-30
0.6992116570472717,1977-03-31
0.6992116570472717,1977-04-01
0.6940518617630005,1977-04-04
0.6914713978767395,1977-04-05
0.6863110661506653,1977-04-06
0.6914713978767395,1977-04-07
0.6992116570472717,1977-04-11
0.6992116570472717,1977-04-12
0.6992116570472717,1977-04-13
0.7121126055717468,1977-04-14
0.7121126055717468,1977-04-15
0.7121126055717468,1977-04-18
0.7069522738456726,1977-04-19
0.6940518617630005,1977-04-20
0.6914713978767395,1977-04-21
0.6888915300369263,1977-04-22
0.6759905815124512,1977-04-25
0.6734108924865723,1977-04-26
0.670830488204956,1977-04-27
0.6759905815124512,1977-04-28
0.6785707473754883,1977-04-29
0.6785707473754883,1977-05-02
0.6785707473754883,1977-05-03
0.7017921805381775,1977-05-04
0.6992116570472717,1977-05-05
0.6914713978767395,1977-05-06
0.7017921805381775,1977-05-09
0.7069522738456726,1977-05-10
0.6992116570472717,1977-05-11
0.7017921805381775,1977-05-12
0.6992116570472717,1977-05-13
0.6992116570472717,1977-05-16
0.6966124773025513,1977-05-17
0.7044109106063843,1977-05-18
0.7044109106063843,1977-05-19
0.6966124773025513,1977-05-20
0.6836156845092773,1977-05-23
0.6810163259506226,1977-05-24
0.6862154006958008,1977-05-25
0.6784172654151917,1977-05-26
0.6654208302497864,1977-05-27
0.6628211736679077,1977-05-31
0.6784172654151917,1977-06-01
0.6784172654151917,1977-06-02
0.7044109106063843,1977-06-03
0.6862154006958008,1977-06-06
0.6940133571624756,1977-06-07
0.7070099711418152,1977-06-08
0.7044109106063843,1977-06-09
0.72000652551651,1977-06-10
0.7174069881439209,1977-06-13
0.7174069881439209,1977-06-14
0.72000652551651,1977-06-15
0.725204586982727,1977-06-16
0.725204586982727,1977-06-17
0.712208092212677,1977-06-20
0.7278039455413818,1977-06-21
0.712208092212677,1977-06-22
0.72000652551651,1977-06-23
0.7278039455413818,1977-06-24
0.72000652551651,1977-06-27
0.7174069881439209,1977-06-28
0.7174069881439209,1977-06-29
0.7148074507713318,1977-06-30
0.72000652551651,1977-07-01
0.7278039455413818,1977-07-05
0.725204586982727,1977-07-06
0.72000652551651,1977-07-07
0.72000652551651,1977-07-08
0.7174069881439209,1977-07-11
0.7174069881439209,1977-07-12
0.712208092212677,1977-07-13
0.7044109106063843,1977-07-15
0.712208092212677,1977-07-18
0.725204586982727,1977-07-19
0.7174069881439209,1977-07-20
0.7148074507713318,1977-07-21
0.7174069881439209,1977-07-22
0.72000652551651,1977-07-25
0.7174069881439209,1977-07-26
0.712208092212677,1977-07-27
0.712208092212677,1977-07-28
0.712208092212677,1977-07-29
0.7044109106063843,1977-08-01
0.6992116570472717,1977-08-02
0.712208092212677,1977-08-03
0.7070099711418152,1977-08-04
0.6992116570472717,1977-08-05
0.6862154006958008,1977-08-08
0.6914139986038208,1977-08-09
0.6940133571624756,1977-08-10
0.7044109106063843,1977-08-11
0.6940133571624756,1977-08-12
0.7018699645996094,1977-08-15
0.6992508769035339,1977-08-16
0.7018699645996094,1977-08-17
0.7018699645996094,1977-08-18
0.7044886946678162,1977-08-19
0.7123462557792664,1977-08-22
0.7254402041435242,1977-08-23
0.7228214144706726,1977-08-24
0.7202020883560181,1977-08-25
0.7202020883560181,1977-08-26
0.7123462557792664,1977-08-29
0.7123462557792664,1977-08-30
0.7202020883560181,1977-08-31
0.7202020883560181,1977-09-01
0.7332968711853027,1977-09-02
0.7254402041435242,1977-09-06
0.7332968711853027,1977-09-07
0.7254402041435242,1977-09-08
0.7123462557792664,1977-09-09
0.7097266316413879,1977-09-12
0.7175829410552979,1977-09-13
0.7175829410552979,1977-09-14
0.7175829410552979,1977-09-15
0.7123462557792664,1977-09-16
0.7175829410552979,1977-09-19
0.7097266316413879,1977-09-20
0.7044886946678162,1977-09-21
0.7123462557792664,1977-09-22
0.7175829410552979,1977-09-23
0.7097266316413879,1977-09-26
0.7097266316413879,1977-09-27
0.7123462557792664,1977-09-28
0.7123462557792664,1977-09-29
0.7175829410552979,1977-09-30
0.7097266316413879,1977-10-03
0.7175829410552979,1977-10-04
0.7097266316413879,1977-10-05
0.7175829410552979,1977-10-06
0.7175829410552979,1977-10-07
0.7123462557792664,1977-10-10
0.7123462557792664,1977-10-11
0.7044886946678162,1977-10-12
0.6966322660446167,1977-10-13
0.7044886946678162,1977-10-14
0.7097266316413879,1977-10-17
0.7097266316413879,1977-10-18
0.7044886946678162,1977-10-19
0.6940133571624756,1977-10-20
0.7018699645996094,1977-10-21
0.6992508769035339,1977-10-24
0.7018699645996094,1977-10-25
0.7044886946678162,1977-10-26
0.7018699645996094,1977-10-27
0.7018699645996094,1977-10-28
0.7044886946678162,1977-10-31
0.6966322660446167,1977-11-01
0.6940133571624756,1977-11-02
0.6940133571624756,1977-11-03
0.6966322660446167,1977-11-04
0.6992508769035339,1977-11-07
0.7018699645996094,1977-11-08
0.7018699645996094,1977-11-09
0.7123462557792664,1977-11-10
0.7228214144706726,1977-11-11
0.7254402041435242,1977-11-14
0.7306779026985168,1977-11-15
0.7254402041435242,1977-11-16
0.7254402041435242,1977-11-17
0.7291389107704163,1977-11-18
0.7291389107704163,1977-11-21
0.7476311922073364,1977-11-22
0.7476311922073364,1977-11-23
0.7529150247573853,1977-11-25
0.7529150247573853,1977-11-28
0.7397058606147766,1977-11-29
0.7370641827583313,1977-11-30
0.7449893951416016,1977-12-01
0.7397058606147766,1977-12-02
0.7317803502082825,1977-12-05
0.7291389107704163,1977-12-06
0.7080044746398926,1977-12-07
0.710645854473114,1977-12-08
0.7185719609260559,1977-12-09
0.7238547205924988,1977-12-12
0.7185719609260559,1977-12-13
0.7238547205924988,1977-12-14
0.7159296274185181,1977-12-15
0.7185719609260559,1977-12-16
0.700079083442688,1977-12-19
0.7027204632759094,1977-12-20
0.7080044746398926,1977-12-21
0.7080044746398926,1977-12-22
0.7027204632759094,1977-12-23
0.7080044746398926,1977-12-27
0.710645854473114,1977-12-28
0.7185719609260559,1977-12-29
0.710645854473114,1977-12-30
0.7159296274185181,1978-01-03
0.7159296274185181,1978-01-04
0.7159296274185181,1978-01-05
0.7027204632759094,1978-01-06
0.6921528577804565,1978-01-09
0.6895115375518799,1978-01-10
0.6868696808815002,1978-01-11
0.700079083442688,1978-01-12
0.710645854473114,1978-01-13
0.7080044746398926,1978-01-16
0.6974366307258606,1978-01-17
0.7053623795509338,1978-01-18
0.6895115375518799,1978-01-19
0.6895115375518799,1978-01-20
0.6842277646064758,1978-01-23
0.6895115375518799,1978-01-24
0.6868696808815002,1978-01-25
0.676302433013916,1978-01-26
0.6895115375518799,1978-01-27
0.6842277646064758,1978-01-30
0.6815861463546753,1978-01-31
0.676302433013916,1978-02-01
0.6657353639602661,1978-02-02
0.668377161026001,1978-02-03
0.668377161026001,1978-02-06
0.6604523062705994,1978-02-07
0.6525262594223022,1978-02-08
0.6472426652908325,1978-02-09
0.6525262594223022,1978-02-10
0.655168354511261,1978-02-13
0.6428969502449036,1978-02-14
0.6402289867401123,1978-02-15
0.6455645561218262,1978-02-16
0.6509000658988953,1978-02-17
0.6455645561218262,1978-02-21
0.6455645561218262,1978-02-22
0.6375615000724792,1978-02-23
0.6348941922187805,1978-02-24
0.6322264671325684,1978-02-27
0.6455645561218262,1978-02-28
0.6375615000724792,1978-03-01
0.6375615000724792,1978-03-02
0.6348941922187805,1978-03-03
0.6322264671325684,1978-03-06
0.6322264671325684,1978-03-07
0.6348941922187805,1978-03-08
0.6402289867401123,1978-03-09
0.6509000658988953,1978-03-10
0.6509000658988953,1978-03-13
0.6482324004173279,1978-03-14
0.6509000658988953,1978-03-15
0.6455645561218262,1978-03-16
0.6589024066925049,1978-03-17
0.6669056415557861,1978-03-20
0.6589024066925049,1978-03-21
0.6482324004173279,1978-03-22
0.6589024066925049,1978-03-23
0.6482324004173279,1978-03-27
0.6535674929618835,1978-03-28
0.6669056415557861,1978-03-29
0.6669056415557861,1978-03-30
0.6802438497543335,1978-03-31
0.6749088168144226,1978-04-03
0.6749088168144226,1978-04-04
0.6882466077804565,1978-04-05
0.6909143924713135,1978-04-06
0.6989169120788574,1978-04-07
0.7095876336097717,1978-04-10
0.7042526006698608,1978-04-11
0.7069199085235596,1978-04-12
0.7122552990913391,1978-04-13
0.7309284210205078,1978-04-14
0.7149224281311035,1978-04-17
0.7042526006698608,1978-04-18
0.7042526006698608,1978-04-19
0.7149224281311035,1978-04-20
0.7149224281311035,1978-04-21
0.7229259014129639,1978-04-24
0.7309284210205078,1978-04-25
0.7255935072898865,1978-04-26
0.7149224281311035,1978-04-27
0.7309284210205078,1978-04-28
0.7389316558837891,1978-05-01
0.736263632774353,1978-05-02
0.7335964441299438,1978-05-03
0.7309284210205078,1978-05-04
0.7309284210205078,1978-05-05
0.7309284210205078,1978-05-08
0.7309284210205078,1978-05-09
0.7309284210205078,1978-05-10
0.736263632774353,1978-05-11
0.752269446849823,1978-05-12
0.7576045393943787,1978-05-15
0.7816130518913269,1978-05-16
0.8002868294715881,1978-05-17
0.7896163463592529,1978-05-18
0.7709431648254395,1978-05-19
