WBA,Date
22.098630905151367,2004-10-13
21.925256729125977,2004-10-14
22.098630905151367,2004-10-15
22.55682373046875,2004-10-18
22.37725257873535,2004-10-19
22.37725257873535,2004-10-20
22.352500915527344,2004-10-21
21.980989456176758,2004-10-22
21.95002555847168,2004-10-25
22.092437744140625,2004-10-26
22.39583396911621,2004-10-27
22.32154083251953,2004-10-28
22.222463607788086,2004-10-29
22.402021408081055,2004-11-01
22.866416931152344,2004-11-02
22.984052658081055,2004-11-03
23.39891815185547,2004-11-04
23.8880672454834,2004-11-05
23.89424705505371,2004-11-08
24.15431022644043,2004-11-09
24.087968826293945,2004-11-10
24.19957733154297,2004-11-11
24.329784393310547,2004-11-12
24.478588104248047,2004-11-15
23.988767623901367,2004-11-16
23.697349548339844,2004-11-17
24.06317901611328,2004-11-18
23.62295913696289,2004-11-19
23.715953826904297,2004-11-22
23.69114875793457,2004-11-23
23.895767211914062,2004-11-24
23.94536590576172,2004-11-26
23.846158981323242,2004-11-29
23.672555923461914,2004-11-30
24.16858673095703,2004-12-01
24.131383895874023,2004-12-02
24.16858673095703,2004-12-03
24.137575149536133,2004-12-06
23.709760665893555,2004-12-07
23.75316047668457,2004-12-08
24.143770217895508,2004-12-09
24.100372314453125,2004-12-10
24.261581420898438,2004-12-13
24.29258918762207,2004-12-14
24.180978775024414,2004-12-15
24.137575149536133,2004-12-16
23.759357452392578,2004-12-17
23.932971954345703,2004-12-20
24.03836441040039,2004-12-21
24.149967193603516,2004-12-22
24.0197696685791,2004-12-23
23.939163208007812,2004-12-27
24.050769805908203,2004-12-28
24.050769805908203,2004-12-29
24.050769805908203,2004-12-30
23.79035758972168,2004-12-31
25.036603927612305,2005-01-03
24.85679817199707,2005-01-04
25.495424270629883,2005-01-05
25.50782585144043,2005-01-06
25.731040954589844,2005-01-07
25.817838668823242,2005-01-10
25.836444854736328,2005-01-11
25.991453170776367,2005-01-12
25.59463119506836,2005-01-13
25.811647415161133,2005-01-14
26.76028823852539,2005-01-18
26.679664611816406,2005-01-19
26.7044734954834,2005-01-20
26.17745590209961,2005-01-21
25.855037689208984,2005-01-24
26.022451400756836,2005-01-25
26.07826042175293,2005-01-26
26.127849578857422,2005-01-27
26.580474853515625,2005-01-28
26.419261932373047,2005-01-31
26.630084991455078,2005-02-01
27.064085006713867,2005-02-02
27.144699096679688,2005-02-03
27.386493682861328,2005-02-04
27.051692962646484,2005-02-07
27.070287704467773,2005-02-08
26.859493255615234,2005-02-09
26.964893341064453,2005-02-10
26.543275833129883,2005-02-11
26.19605827331543,2005-02-14
26.27046775817871,2005-02-15
27.05453872680664,2005-02-16
26.6572265625,2005-02-17
26.61998176574707,2005-02-18
26.073673248291016,2005-02-22
26.117116928100586,2005-02-23
26.284744262695312,2005-02-24
26.4833927154541,2005-02-25
26.58894157409668,2005-02-28
27.029706954956055,2005-03-01
27.172475814819336,2005-03-02
27.718788146972656,2005-03-03
27.960899353027344,2005-03-04
27.70637321472168,2005-03-07
27.625669479370117,2005-03-08
27.290435791015625,2005-03-09
27.427017211914062,2005-03-10
27.383563995361328,2005-03-11
27.526344299316406,2005-03-14
27.2593936920166,2005-03-15
26.967636108398438,2005-03-16
27.427017211914062,2005-03-17
28.06022834777832,2005-03-18
28.103702545166016,2005-03-21
28.401674270629883,2005-03-22
28.84864616394043,2005-03-23
28.699655532836914,2005-03-24
28.004356384277344,2005-03-28
27.687744140625,2005-03-29
27.936084747314453,2005-03-30
27.576005935668945,2005-03-31
27.135234832763672,2005-04-01
27.50772476196289,2005-04-04
27.70016860961914,2005-04-05
27.569801330566406,2005-04-06
27.656707763671875,2005-04-07
27.42079734802246,2005-04-08
27.427017211914062,2005-04-11
27.160058975219727,2005-04-12
27.20351219177246,2005-04-13
27.02349090576172,2005-04-14
26.737916946411133,2005-04-15
26.61998176574707,2005-04-18
26.706886291503906,2005-04-19
26.129549026489258,2005-04-20
26.39649200439453,2005-04-21
25.992963790893555,2005-04-22
26.45235252380371,2005-04-25
26.458566665649414,2005-04-26
26.880714416503906,2005-04-27
26.54547882080078,2005-04-28
26.731721878051758,2005-04-29
27.141441345214844,2005-05-02
27.172475814819336,2005-05-03
27.346302032470703,2005-05-04
27.427017211914062,2005-05-05
27.37114143371582,2005-05-06
27.582225799560547,2005-05-09
27.178691864013672,2005-05-10
27.309064865112305,2005-05-11
27.346302032470703,2005-05-12
27.346302032470703,2005-05-13
27.849157333374023,2005-05-16
28.252681732177734,2005-05-17
28.528013229370117,2005-05-18
28.857433319091797,2005-05-19
28.571535110473633,2005-05-20
28.782848358154297,2005-05-23
28.403728485107422,2005-05-24
28.440996170043945,2005-05-25
28.5653076171875,2005-05-26
28.291839599609375,2005-05-27
28.179948806762695,2005-05-31
28.478290557861328,2005-06-01
28.71446418762207,2005-06-02
28.509368896484375,2005-06-03
28.472091674804688,2005-06-06
28.447219848632812,2005-06-07
28.31048011779785,2005-06-08
28.590171813964844,2005-06-09
28.652324676513672,2005-06-10
28.633676528930664,2005-06-13
28.739334106445312,2005-06-14
28.658536911010742,2005-06-15
28.577733993530273,2005-06-16
28.521800994873047,2005-06-17
28.33534812927246,2005-06-20
28.105365753173828,2005-06-21
28.217252731323242,2005-06-22
27.856761932373047,2005-06-23
27.583311080932617,2005-06-24
28.496932983398438,2005-06-27
29.39193344116211,2005-06-28
28.975513458251953,2005-06-29
28.58395004272461,2005-06-30
28.63990020751953,2005-07-01
29.025236129760742,2005-07-05
28.925790786743164,2005-07-06
28.888505935668945,2005-07-07
29.143339157104492,2005-07-08
29.385709762573242,2005-07-11
29.559755325317383,2005-07-12
29.211687088012695,2005-07-13
29.112245559692383,2005-07-14
29.273849487304688,2005-07-15
29.14954948425293,2005-07-18
29.08738136291504,2005-07-19
29.34221839904785,2005-07-20
28.90714454650879,2005-07-21
29.01279640197754,2005-07-22
28.82013511657715,2005-07-25
28.944435119628906,2005-07-26
29.08738136291504,2005-07-27
29.83321762084961,2005-07-28
29.7462100982666,2005-07-29
29.80214500427246,2005-08-01
29.814579010009766,2005-08-02
29.932668685913086,2005-08-03
29.66539764404297,2005-08-04
29.39193344116211,2005-08-05
29.385709762573242,2005-08-08
29.976179122924805,2005-08-09
29.95754051208496,2005-08-10
30.044532775878906,2005-08-11
29.79593276977539,2005-08-12
30.01966667175293,2005-08-15
29.45409393310547,2005-08-16
29.612796783447266,2005-08-17
29.494550704956055,2005-08-18
29.195802688598633,2005-08-19
29.12112808227539,2005-08-22
29.301603317260742,2005-08-23
28.809926986694336,2005-08-24
28.940624237060547,2005-08-25
28.7165584564209,2005-08-26
28.8410587310791,2005-08-29
28.41160011291504,2005-08-30
28.834815979003906,2005-08-31
28.473840713500977,2005-09-01
28.08797836303711,2005-09-02
28.492502212524414,2005-09-06
28.660558700561523,2005-09-07
27.938594818115234,2005-09-08
27.951040267944336,2005-09-09
28.18132209777832,2005-09-12
27.957263946533203,2005-09-13
27.826557159423828,2005-09-14
27.664745330810547,2005-09-15
28.112865447998047,2005-09-16
27.72075653076172,2005-09-19
26.980125427246094,2005-09-20
26.644044876098633,2005-09-21
26.662723541259766,2005-09-22
26.457332611083984,2005-09-23
25.828733444213867,2005-09-26
26.868091583251953,2005-09-27
26.513347625732422,2005-09-28
26.917898178100586,2005-09-29
27.042375564575195,2005-09-30
26.880550384521484,2005-10-03
27.4718074798584,2005-10-04
27.303775787353516,2005-10-05
27.372236251831055,2005-10-06
27.384672164916992,2005-10-07
27.409561157226562,2005-10-10
27.459362030029297,2005-10-11
26.99258804321289,2005-10-12
27.005022048950195,2005-10-13
27.384672164916992,2005-10-14
27.639854431152344,2005-10-17
27.210403442382812,2005-10-18
28.41160011291504,2005-10-19
28.056865692138672,2005-10-20
28.019508361816406,2005-10-21
28.280893325805664,2005-10-24
28.094194412231445,2005-10-25
27.74566078186035,2005-10-26
27.347339630126953,2005-10-27
27.820343017578125,2005-10-28
28.274690628051758,2005-10-31
28.10664176940918,2005-11-01
27.776775360107422,2005-11-02
28.436491012573242,2005-11-03
28.685440063476562,2005-11-04
29.058874130249023,2005-11-07
28.828601837158203,2005-11-08
28.82548713684082,2005-11-09
29.41756248474121,2005-11-10
29.33654022216797,2005-11-11
29.211889266967773,2005-11-14
28.63226318359375,2005-11-15
28.850412368774414,2005-11-16
29.274232864379883,2005-11-17
29.41133689880371,2005-11-18
29.40509796142578,2005-11-21
29.78529167175293,2005-11-22
29.79152488708496,2005-11-23
29.853870391845703,2005-11-25
29.68556785583496,2005-11-28
29.26799774169922,2005-11-29
28.470226287841797,2005-11-30
28.73822593688965,2005-12-01
28.77562713623047,2005-12-02
28.638507843017578,2005-12-05
28.84417152404785,2005-12-06
29.074779510498047,2005-12-07
28.82548713684082,2005-12-08
28.89403533935547,2005-12-09
29.06855010986328,2005-12-12
28.813016891479492,2005-12-13
29.205657958984375,2005-12-14
28.831710815429688,2005-12-15
28.850412368774414,2005-12-16
28.401676177978516,2005-12-19
28.25830841064453,2005-12-20
28.233388900756836,2005-12-21
28.102497100830078,2005-12-22
28.05888557434082,2005-12-23
27.59144401550293,2005-12-27
27.603900909423828,2005-12-28
27.479259490966797,2005-12-29
27.585205078125,2005-12-30
28.289491653442383,2006-01-03
27.41069793701172,2006-01-04
27.161394119262695,2006-01-05
27.030521392822266,2006-01-06
27.367063522338867,2006-01-09
26.974416732788086,2006-01-10
26.924560546875,2006-01-11
27.018035888671875,2006-01-12
27.042970657348633,2006-01-13
27.286039352416992,2006-01-17
27.597665786743164,2006-01-18
27.666231155395508,2006-01-19
26.88094139099121,2006-01-20
26.438405990600586,2006-01-23
26.612932205200195,2006-01-24
26.488277435302734,2006-01-25
26.79367446899414,2006-01-26
26.73134994506836,2006-01-27
26.687721252441406,2006-01-30
26.974416732788086,2006-01-31
27.011810302734375,2006-02-01
27.229951858520508,2006-02-02
27.21748924255371,2006-02-03
27.279809951782227,2006-02-06
26.98065185546875,2006-02-07
27.042970657348633,2006-02-08
26.799901962280273,2006-02-09
26.96195411682129,2006-02-10
27.03675079345703,2006-02-13
27.940467834472656,2006-02-14
28.561494827270508,2006-02-15
28.648881912231445,2006-02-16
28.655128479003906,2006-02-17
28.605199813842773,2006-02-21
28.80492401123047,2006-02-22
28.698802947998047,2006-02-23
28.361764907836914,2006-02-24
28.511558532714844,2006-02-27
27.999759674072266,2006-02-28
27.868680953979492,2006-03-01
27.849952697753906,2006-03-02
27.70640754699707,2006-03-03
27.356891632080078,2006-03-06
27.55035972595215,2006-03-07
28.224443435668945,2006-03-08
27.962308883666992,2006-03-09
28.368019104003906,2006-03-10
28.355533599853516,2006-03-13
28.617673873901367,2006-03-14
28.15579605102539,2006-03-15
28.04969024658203,2006-03-16
28.286880493164062,2006-03-17
28.118337631225586,2006-03-20
27.893651962280273,2006-03-21
27.893651962280273,2006-03-22
27.81875228881836,2006-03-23
27.69391441345215,2006-03-24
28.099626541137695,2006-03-27
27.431772232055664,2006-03-28
27.462980270385742,2006-03-29
27.163393020629883,2006-03-30
26.919963836669922,2006-03-31
26.776416778564453,2006-04-03
27.01358985900879,2006-04-04
27.14466667175293,2006-04-05
27.394329071044922,2006-04-06
27.044790267944336,2006-04-07
27.288211822509766,2006-04-10
26.838809967041016,2006-04-11
26.84507179260254,2006-04-12
26.91371726989746,2006-04-13
26.439367294311523,2006-04-17
26.726478576660156,2006-04-18
27.11969757080078,2006-04-19
26.726478576660156,2006-04-20
26.470577239990234,2006-04-21
26.33950424194336,2006-04-24
26.102319717407227,2006-04-25
26.35821533203125,2006-04-26
26.170974731445312,2006-04-27
26.170974731445312,2006-04-28
25.97747802734375,2006-05-01
25.89633560180664,2006-05-02
25.67787742614746,2006-05-03
25.559297561645508,2006-05-04
25.927553176879883,2006-05-05
26.170974731445312,2006-05-08
26.058631896972656,2006-05-09
25.815204620361328,2006-05-10
25.3720645904541,2006-05-11
24.947620391845703,2006-05-12
25.34085464477539,2006-05-15
24.953866958618164,2006-05-16
24.8819637298584,2006-05-17
25.238323211669922,2006-05-18
25.757204055786133,2006-05-19
25.78847312927246,2006-05-22
25.61343002319336,2006-05-23
25.744707107543945,2006-05-24
25.819732666015625,2006-05-25
25.819732666015625,2006-05-26
25.132038116455078,2006-05-30
25.382112503051758,2006-05-31
25.382112503051758,2006-06-01
26.66371726989746,2006-06-02
26.169830322265625,2006-06-05
25.994783401489258,2006-06-06
25.8134765625,2006-06-07
26.144819259643555,2006-06-08
26.63870620727539,2006-06-09
26.413652420043945,2006-06-12
26.5699405670166,2006-06-13
26.932533264160156,2006-06-14
27.126340866088867,2006-06-15
27.007558822631836,2006-06-16
26.863773345947266,2006-06-19
27.163862228393555,2006-06-20
27.382667541503906,2006-06-21
27.25762367248535,2006-06-22
27.263887405395508,2006-06-23
27.570215225219727,2006-06-26
27.72026252746582,2006-06-27
27.726518630981445,2006-06-28
28.301677703857422,2006-06-29
28.03285026550293,2006-06-30
28.282926559448242,2006-07-03
28.201656341552734,2006-07-05
28.47673797607422,2006-07-06
28.66426658630371,2006-07-07
29.21442985534668,2006-07-10
29.258195877075195,2006-07-11
29.20192527770996,2006-07-12
29.020633697509766,2006-07-13
28.751813888549805,2006-07-14
29.07061767578125,2006-07-17
29.183181762695312,2006-07-18
29.752079010009766,2006-07-19
29.47699546813965,2006-07-20
29.10188865661621,2006-07-21
29.620790481567383,2006-07-24
29.97089385986328,2006-07-25
29.720821380615234,2006-07-26
29.670812606811523,2006-07-27
29.3394832611084,2006-07-28
29.24569320678711,2006-07-31
29.195682525634766,2006-08-01
29.82084846496582,2006-08-02
30.23347282409668,2006-08-03
30.389760971069336,2006-08-04
30.26472282409668,2006-08-07
30.55230712890625,2006-08-08
29.958385467529297,2006-08-09
30.314746856689453,2006-08-10
30.27097511291504,2006-08-11
30.421016693115234,2006-08-14
31.064964294433594,2006-08-15
30.913419723510742,2006-08-16
31.082490921020508,2006-08-17
30.462596893310547,2006-08-18
30.581560134887695,2006-08-21
30.4751033782959,2006-08-22
30.337352752685547,2006-08-23
30.15576934814453,2006-08-24
29.94288444519043,2006-08-25
30.681747436523438,2006-08-28
30.706789016723633,2006-08-29
30.850801467895508,2006-08-30
30.969783782958984,2006-08-31
31.213973999023438,2006-09-01
31.245275497436523,2006-09-05
31.664806365966797,2006-09-06
31.464427947998047,2006-09-07
31.87769889831543,2006-09-08
32.234615325927734,2006-09-11
31.934057235717773,2006-09-12
30.875856399536133,2006-09-13
31.282852172851562,2006-09-14
31.282852172851562,2006-09-15
30.944732666015625,2006-09-18
31.251541137695312,2006-09-19
31.276586532592773,2006-09-20
28.978588104248047,2006-09-21
29.36680030822754,2006-09-22
27.845245361328125,2006-09-25
28.245994567871094,2006-09-26
28.333660125732422,2006-09-27
28.120752334594727,2006-09-28
27.79514503479004,2006-09-29
27.187786102294922,2006-10-02
27.820205688476562,2006-10-03
28.101972579956055,2006-10-04
27.168989181518555,2006-10-05
26.7119083404541,2006-10-06
26.981149673461914,2006-10-09
26.999935150146484,2006-10-10
27.61983871459961,2006-10-11
27.901607513427734,2006-10-12
27.78888702392578,2006-10-13
27.763843536376953,2006-10-16
27.676177978515625,2006-10-17
27.66365623474121,2006-10-18
27.4570255279541,2006-10-19
27.287979125976562,2006-10-20
27.356843948364258,2006-10-23
27.46953582763672,2006-10-24
26.93732261657715,2006-10-25
27.137683868408203,2006-10-26
26.82459831237793,2006-10-27
27.194046020507812,2006-10-30
27.350582122802734,2006-10-31
26.367515563964844,2006-11-01
26.430126190185547,2006-11-02
26.81208038330078,2006-11-03
27.231609344482422,2006-11-06
27.306751251220703,2006-11-07
27.10011863708496,2006-11-08
26.415115356445312,2006-11-09
26.57820701599121,2006-11-10
26.390033721923828,2006-11-13
26.515487670898438,2006-11-14
26.841676712036133,2006-11-15
26.797761917114258,2006-11-16
26.34612274169922,2006-11-17
26.264570236206055,2006-11-20
25.838003158569336,2006-11-21
25.743921279907227,2006-11-22
25.505542755126953,2006-11-24
25.154273986816406,2006-11-27
25.612194061279297,2006-11-28
25.555723190307617,2006-11-29
25.39891242980957,2006-11-30
25.260910034179688,2006-12-01
26.55939292907715,2006-12-04
27.073762893676758,2006-12-05
27.387405395507812,2006-12-06
27.123952865600586,2006-12-07
27.368606567382812,2006-12-08
27.669694900512695,2006-12-11
27.619516372680664,2006-12-12
27.663419723510742,2006-12-13
27.977073669433594,2006-12-14
27.914344787597656,2006-12-15
28.38481330871582,2006-12-18
28.641986846923828,2006-12-19
28.623180389404297,2006-12-20
28.830169677734375,2006-12-21
29.281837463378906,2006-12-22
29.099912643432617,2006-12-26
28.943098068237305,2006-12-27
28.899179458618164,2006-12-28
28.786264419555664,2006-12-29
28.899179458618164,2007-01-03
28.955642700195312,2007-01-04
28.541624069213867,2007-01-05
28.660810470581055,2007-01-08
28.81136131286621,2007-01-09
28.591821670532227,2007-01-10
28.89291000366211,2007-01-11
28.98072624206543,2007-01-12
28.91172218322754,2007-01-16
29.17518424987793,2007-01-17
29.106182098388672,2007-01-18
28.86154556274414,2007-01-19
28.72981071472168,2007-01-22
28.591821670532227,2007-01-23
28.547895431518555,2007-01-24
28.315818786621094,2007-01-25
28.347158432006836,2007-01-26
28.478900909423828,2007-01-29
28.378528594970703,2007-01-30
28.416170120239258,2007-01-31
28.692182540893555,2007-02-01
28.428720474243164,2007-02-02
28.165260314941406,2007-02-05
28.453800201416016,2007-02-06
28.497718811035156,2007-02-07
28.704713821411133,2007-02-08
28.497718811035156,2007-02-09
28.290708541870117,2007-02-12
