AVY,Date
25.233930587768555,2012-10-02
24.9483642578125,2012-10-03
23.8536434173584,2012-10-04
23.83778190612793,2012-10-05
23.813983917236328,2012-10-08
23.718786239624023,2012-10-09
23.70292091369629,2012-10-10
23.829849243164062,2012-10-11
23.441143035888672,2012-10-12
23.861574172973633,2012-10-15
24.123353958129883,2012-10-16
24.686580657958984,2012-10-17
24.46446418762207,2012-10-18
24.067819595336914,2012-10-19
23.861574172973633,2012-10-22
23.599796295166016,2012-10-23
25.582969665527344,2012-10-24
25.74956512451172,2012-10-25
25.582969665527344,2012-10-26
25.68610382080078,2012-10-31
26.06686782836914,2012-11-01
26.336584091186523,2012-11-02
26.741147994995117,2012-11-05
27.0187931060791,2012-11-06
26.4397029876709,2012-11-07
26.162067413330078,2012-11-08
26.162067413330078,2012-11-09
26.019271850585938,2012-11-12
25.820953369140625,2012-11-13
25.56711196899414,2012-11-14
25.194272994995117,2012-11-15
25.37672233581543,2012-11-16
25.67816925048828,2012-11-19
26.22552490234375,2012-11-20
26.36037826538086,2012-11-21
26.804609298706055,2012-11-23
26.852210998535156,2012-11-26
26.693553924560547,2012-11-27
26.733213424682617,2012-11-28
26.677696228027344,2012-11-29
26.53489875793457,2012-11-30
26.470918655395508,2012-12-03
26.622875213623047,2012-12-04
26.59088134765625,2012-12-05
26.774812698364258,2012-12-06
26.83079719543457,2012-12-07
27.094707489013672,2012-12-10
27.262643814086914,2012-12-11
27.2066650390625,2012-12-12
27.126693725585938,2012-12-13
27.190671920776367,2012-12-14
27.262643814086914,2012-12-17
27.798460006713867,2012-12-18
27.774471282958984,2012-12-19
27.966411590576172,2012-12-20
27.80646514892578,2012-12-21
27.798460006713867,2012-12-24
27.798460006713867,2012-12-26
27.90242576599121,2012-12-27
27.51055908203125,2012-12-28
27.92641830444336,2012-12-31
28.374267578125,2013-01-02
28.574199676513672,2013-01-03
29.142000198364258,2013-01-04
29.33393096923828,2013-01-07
28.766124725341797,2013-01-08
28.95006561279297,2013-01-09
28.830108642578125,2013-01-10
28.67816162109375,2013-01-11
28.75813865661621,2013-01-14
28.75813865661621,2013-01-15
28.67015838623047,2013-01-16
28.774126052856445,2013-01-17
28.73415184020996,2013-01-18
28.630172729492188,2013-01-22
28.782133102416992,2013-01-23
28.74213981628418,2013-01-24
28.790119171142578,2013-01-25
28.798112869262695,2013-01-28
28.902076721191406,2013-01-29
30.74144744873047,2013-01-30
30.797439575195312,2013-01-31
30.957378387451172,2013-02-01
30.685468673706055,2013-02-04
30.997360229492188,2013-02-05
31.341232299804688,2013-02-06
31.269269943237305,2013-02-07
31.389238357543945,2013-02-08
31.357242584228516,2013-02-11
31.53318977355957,2013-02-12
31.677139282226562,2013-02-13
31.741111755371094,2013-02-14
31.77309799194336,2013-02-15
32.04500198364258,2013-02-19
31.701128005981445,2013-02-20
31.437213897705078,2013-02-21
31.66912841796875,2013-02-22
31.029369354248047,2013-02-25
31.84507179260254,2013-02-26
32.5648307800293,2013-02-27
32.668800354003906,2013-02-28
32.69279098510742,2013-03-01
33.111419677734375,2013-03-04
33.65079116821289,2013-03-05
33.57027816772461,2013-03-06
33.63468933105469,2013-03-07
33.94059753417969,2013-03-08
34.318973541259766,2013-03-11
34.52023696899414,2013-03-12
34.624874114990234,2013-03-13
35.083770751953125,2013-03-14
34.834197998046875,2013-03-15
34.93885040283203,2013-03-18
34.536338806152344,2013-03-19
34.69733810424805,2013-03-20
34.42362594604492,2013-03-21
34.57658767700195,2013-03-22
34.49607467651367,2013-03-25
34.54439163208008,2013-03-26
34.44778060913086,2013-03-27
34.673179626464844,2013-03-28
34.12575912475586,2013-04-01
33.972808837890625,2013-04-02
33.46561813354492,2013-04-03
33.66688919067383,2013-04-04
33.417320251464844,2013-04-05
34.18210983276367,2013-04-08
34.673179626464844,2013-04-09
34.71343994140625,2013-04-10
34.95496368408203,2013-04-11
34.46387481689453,2013-04-12
33.2080078125,2013-04-15
33.53807830810547,2013-04-16
32.829647064208984,2013-04-17
32.30636215209961,2013-04-18
32.85379409790039,2013-04-19
32.9182014465332,2013-04-22
33.24020767211914,2013-04-23
34.01305389404297,2013-04-24
33.44951629638672,2013-04-25
33.369022369384766,2013-04-26
33.57831954956055,2013-04-29
33.369022369384766,2013-04-30
32.757171630859375,2013-05-01
33.24827194213867,2013-05-02
34.12575912475586,2013-05-03
34.24652862548828,2013-05-06
34.6329345703125,2013-05-07
34.99520492553711,2013-05-08
34.54439163208008,2013-05-09
34.97106170654297,2013-05-10
34.51217269897461,2013-05-13
35.027408599853516,2013-05-14
35.71168899536133,2013-05-15
35.574832916259766,2013-05-16
35.64728927612305,2013-05-17
35.792198181152344,2013-05-20
35.65535354614258,2013-05-21
34.95496368408203,2013-05-22
35.16426086425781,2013-05-23
35.14817428588867,2013-05-24
35.71974182128906,2013-05-28
35.236717224121094,2013-05-29
35.42991638183594,2013-05-30
35.01935958862305,2013-05-31
35.05988311767578,2013-06-03
34.93020248413086,2013-06-04
34.281856536865234,2013-06-05
34.67897415161133,2013-06-06
35.165245056152344,2013-06-07
35.2949104309082,2013-06-10
34.82484817504883,2013-06-11
34.597923278808594,2013-06-12
35.01124572753906,2013-06-13
34.881591796875,2013-06-14
35.20575714111328,2013-06-17
35.748756408691406,2013-06-18
35.1733512878418,2013-06-19
33.933345794677734,2013-06-20
33.771263122558594,2013-06-21
33.293113708496094,2013-06-24
34.111656188964844,2013-06-25
34.16838836669922,2013-06-26
34.63034439086914,2013-06-27
34.65464782714844,2013-06-28
35.270591735839844,2013-07-01
35.157135009765625,2013-07-02
35.28680419921875,2013-07-03
36.016204833984375,2013-07-05
36.413333892822266,2013-07-08
36.47005081176758,2013-07-09
35.983787536621094,2013-07-10
36.26744079589844,2013-07-11
36.226924896240234,2013-07-12
36.275550842285156,2013-07-15
35.70823669433594,2013-07-16
35.862239837646484,2013-07-17
36.47005081176758,2013-07-18
36.29985809326172,2013-07-19
35.983787536621094,2013-07-22
36.16208267211914,2013-07-23
35.60287094116211,2013-07-24
35.82170486450195,2013-07-25
35.78118133544922,2013-07-26
35.78927993774414,2013-07-29
35.93516540527344,2013-07-30
36.25123596191406,2013-07-31
37.361549377441406,2013-08-01
37.06167984008789,2013-08-02
36.81855773925781,2013-08-05
36.243133544921875,2013-08-06
36.35659408569336,2013-08-07
37.199459075927734,2013-08-08
37.167049407958984,2013-08-09
36.88338088989258,2013-08-12
37.40207290649414,2013-08-13
36.68887710571289,2013-08-14
35.70823669433594,2013-08-15
35.87842559814453,2013-08-16
35.902748107910156,2013-08-19
35.94327163696289,2013-08-20
35.627193450927734,2013-08-21
35.99189758300781,2013-08-22
35.84600830078125,2013-08-23
36.0243034362793,2013-08-26
34.99505615234375,2013-08-27
35.05988311767578,2013-08-28
35.34353256225586,2013-08-29
34.88663864135742,2013-08-30
34.99272155761719,2013-09-03
35.08246612548828,2013-09-04
35.212989807128906,2013-09-05
35.066139221191406,2013-09-06
35.743316650390625,2013-09-09
36.51022720336914,2013-09-10
36.53469467163086,2013-09-11
35.86569595336914,2013-09-12
36.01255798339844,2013-09-13
36.110450744628906,2013-09-16
36.04519271850586,2013-09-17
36.25730895996094,2013-09-18
36.11861038208008,2013-09-19
36.01255798339844,2013-09-20
35.645416259765625,2013-09-23
35.70252990722656,2013-09-24
35.465904235839844,2013-09-25
35.80857467651367,2013-09-26
35.54749298095703,2013-09-27
35.50670623779297,2013-09-30
35.31090545654297,2013-10-01
35.009029388427734,2013-10-02
34.93559646606445,2013-10-03
35.12324523925781,2013-10-04
34.837703704833984,2013-10-07
34.49502944946289,2013-10-08
34.49502944946289,2013-10-09
35.384334564208984,2013-10-10
35.13957214355469,2013-10-11
35.2048225402832,2013-10-14
34.94375991821289,2013-10-15
35.31905746459961,2013-10-16
35.98807144165039,2013-10-17
36.420494079589844,2013-10-18
35.89833068847656,2013-10-21
35.97175979614258,2013-10-22
35.718833923339844,2013-10-23
35.93913269042969,2013-10-24
38.94968032836914,2013-10-25
39.03126907348633,2013-10-28
38.58253479003906,2013-10-29
38.54175567626953,2013-10-30
38.443843841552734,2013-10-31
38.64780807495117,2013-11-01
38.79465866088867,2013-11-04
38.30514907836914,2013-11-05
38.33779525756836,2013-11-06
37.66876220703125,2013-11-07
38.81099319458008,2013-11-08
38.590702056884766,2013-11-11
38.680442810058594,2013-11-12
39.039432525634766,2013-11-13
39.13734817504883,2013-11-14
39.3902587890625,2013-11-15
39.3902587890625,2013-11-18
39.194454193115234,2013-11-19
39.24340057373047,2013-11-20
40.075599670410156,2013-11-21
40.2795524597168,2013-11-22
39.94505310058594,2013-11-25
39.75740051269531,2013-11-26
40.0429573059082,2013-11-27
39.89610290527344,2013-11-29
40.511653900146484,2013-12-02
40.24081039428711,2013-12-03
40.29005432128906,2013-12-04
39.84685134887695,2013-12-05
40.75785827636719,2013-12-06
40.48702621459961,2013-12-09
40.2243766784668,2013-12-10
39.50214385986328,2013-12-11
39.44468688964844,2013-12-12
39.937129974365234,2013-12-13
40.26542663574219,2013-12-16
40.30646896362305,2013-12-17
40.733253479003906,2013-12-18
40.48702621459961,2013-12-19
40.69221496582031,2013-12-20
40.75785827636719,2013-12-23
40.946651458740234,2013-12-24
41.57040786743164,2013-12-26
41.43087387084961,2013-12-27
41.20927810668945,2013-12-30
41.19287109375,2013-12-31
40.71684265136719,2014-01-02
40.66758346557617,2014-01-03
40.5691032409668,2014-01-06
40.72504425048828,2014-01-07
40.593727111816406,2014-01-08
40.93843460083008,2014-01-09
41.75918960571289,2014-01-10
41.332393646240234,2014-01-13
42.079261779785156,2014-01-14
42.071048736572266,2014-01-15
42.04643249511719,2014-01-16
41.98076248168945,2014-01-17
42.11210250854492,2014-01-21
42.793304443359375,2014-01-22
42.05464553833008,2014-01-23
40.322872161865234,2014-01-24
40.14231491088867,2014-01-27
40.43778991699219,2014-01-28
40.15871810913086,2014-01-29
40.80712127685547,2014-01-30
40.43778991699219,2014-01-31
39.23950958251953,2014-02-03
39.05073547363281,2014-02-04
38.56650924682617,2014-02-05
39.05073547363281,2014-02-06
39.3051643371582,2014-02-07
40.26542663574219,2014-02-10
40.41315841674805,2014-02-11
40.429569244384766,2014-02-12
40.58551788330078,2014-02-13
40.54448318481445,2014-02-14
40.64297866821289,2014-02-18
40.41315841674805,2014-02-19
40.46240234375,2014-02-20
40.12590789794922,2014-02-21
40.043827056884766,2014-02-24
40.08486557006836,2014-02-25
40.634765625,2014-02-26
40.30646896362305,2014-02-27
40.88917922973633,2014-02-28
40.78186798095703,2014-03-03
42.75492477416992,2014-03-04
42.15227508544922,2014-03-05
42.177032470703125,2014-03-06
42.5650520324707,2014-03-07
42.27610397338867,2014-03-10
41.75600814819336,2014-03-11
41.830299377441406,2014-03-12
41.508358001708984,2014-03-13
41.6734504699707,2014-03-14
41.6734504699707,2014-03-17
42.0532112121582,2014-03-18
41.73124694824219,2014-03-19
41.995426177978516,2014-03-20
42.226558685302734,2014-03-21
41.747745513916016,2014-03-24
41.66519546508789,2014-03-25
40.89744567871094,2014-03-26
40.90569305419922,2014-03-27
41.26069259643555,2014-03-28
41.830299377441406,2014-03-31
42.19355392456055,2014-04-01
42.639347076416016,2014-04-02
42.705387115478516,2014-04-03
42.21006393432617,2014-04-04
41.68172073364258,2014-04-07
41.82205581665039,2014-04-08
42.26784133911133,2014-04-09
40.591983795166016,2014-04-10
40.14619827270508,2014-04-11
40.5837287902832,2014-04-14
40.90569305419922,2014-04-15
41.47532653808594,2014-04-16
41.838565826416016,2014-04-17
42.08622360229492,2014-04-21
42.730140686035156,2014-04-22
40.83140563964844,2014-04-23
40.45989227294922,2014-04-24
40.1379508972168,2014-04-25
40.10492706298828,2014-04-28
40.03062057495117,2014-04-29
40.170963287353516,2014-04-30
40.0223503112793,2014-05-01
39.94807052612305,2014-05-02
39.99760055541992,2014-05-05
39.54355239868164,2014-05-06
40.33607864379883,2014-05-07
40.212249755859375,2014-05-08
40.1379508972168,2014-05-09
40.41863250732422,2014-05-12
39.97284698486328,2014-05-13
39.72517395019531,2014-05-14
39.15555191040039,2014-05-15
38.93264389038086,2014-05-16
39.05649185180664,2014-05-19
38.519874572753906,2014-05-20
38.80881881713867,2014-05-21
39.824241638183594,2014-05-22
39.79121780395508,2014-05-23
40.12969970703125,2014-05-27
40.30305480957031,2014-05-28
40.62500762939453,2014-05-29
41.855079650878906,2014-05-30
41.51423645019531,2014-06-02
41.090301513671875,2014-06-03
41.14847946166992,2014-06-04
41.24824523925781,2014-06-05
41.36461639404297,2014-06-06
41.63063430786133,2014-06-09
41.713768005371094,2014-06-10
41.30643844604492,2014-06-11
41.131858825683594,2014-06-12
41.347999572753906,2014-06-13
41.73870086669922,2014-06-16
42.07121276855469,2014-06-17
42.28734588623047,2014-06-18
42.3870849609375,2014-06-19
42.71961212158203,2014-06-20
42.32890319824219,2014-06-23
42.37046813964844,2014-06-24
42.254085540771484,2014-06-25
42.73623275756836,2014-06-26
42.7944221496582,2014-06-27
42.60322189331055,2014-06-30
42.7112922668457,2014-07-01
42.39542007446289,2014-07-02
42.80274200439453,2014-07-03
42.28734588623047,2014-07-07
42.4619140625,2014-07-08
42.3039665222168,2014-07-09
42.270713806152344,2014-07-10
41.97146987915039,2014-07-11
42.3787727355957,2014-07-14
42.3039665222168,2014-07-15
42.428653717041016,2014-07-16
42.129398345947266,2014-07-17
42.3787727355957,2014-07-18
42.08783721923828,2014-07-21
41.99639892578125,2014-07-22
42.06288528442383,2014-07-23
42.312286376953125,2014-07-24
40.93235778808594,2014-07-25
40.69126892089844,2014-07-28
39.9265022277832,2014-07-29
39.77687072753906,2014-07-30
39.244842529296875,2014-07-31
39.327980041503906,2014-08-01
39.67710876464844,2014-08-04
39.369537353515625,2014-08-05
39.244842529296875,2014-08-06
39.18666458129883,2014-08-07
39.54411315917969,2014-08-08
39.70205307006836,2014-08-11
39.76023864746094,2014-08-12
39.88493728637695,2014-08-13
39.94313049316406,2014-08-14
39.80180740356445,2014-08-15
40.217437744140625,2014-08-18
40.81597137451172,2014-08-19
40.55827713012695,2014-08-20
40.342132568359375,2014-08-21
39.90155792236328,2014-08-22
40.04288101196289,2014-08-25
39.918190002441406,2014-08-26
39.81843566894531,2014-08-27
39.99300003051758,2014-08-28
40.30283737182617,2014-08-29
40.319580078125,2014-09-02
40.562416076660156,2014-09-03
40.75502014160156,2014-09-04
40.93086242675781,2014-09-05
40.83037567138672,2014-09-08
40.60429382324219,2014-09-09
40.45355987548828,2014-09-10
40.788516998291016,2014-09-11
40.41169357299805,2014-09-12
40.554039001464844,2014-09-15
40.3614501953125,2014-09-16
39.94276428222656,2014-09-17
40.11860275268555,2014-09-18
40.01812744140625,2014-09-19
39.959510803222656,2014-09-22
39.180755615234375,2014-09-23
39.32310485839844,2014-09-24
38.669952392578125,2014-09-25
38.86255645751953,2014-09-26
38.05867385864258,2014-09-29
37.38877487182617,2014-09-30
36.81098175048828,2014-10-01
36.64351272583008,2014-10-02
36.777488708496094,2014-10-03
36.90309524536133,2014-10-06
35.965232849121094,2014-10-07
36.48440170288086,2014-10-08
35.70562744140625,2014-10-09
35.136234283447266,2014-10-10
34.566810607910156,2014-10-13
35.03575134277344,2014-10-14
34.98550033569336,2014-10-15
35.638641357421875,2014-10-16
36.11595916748047,2014-10-17
36.36717224121094,2014-10-20
37.38877487182617,2014-10-21
36.894718170166016,2014-10-22
36.99520492553711,2014-10-23
38.82904815673828,2014-10-24
37.89118957519531,2014-10-27
38.5108528137207,2014-10-28
38.01680374145508,2014-10-29
38.527591705322266,2014-10-30
39.23100280761719,2014-10-31
38.98815155029297,2014-11-03
39.03002166748047,2014-11-04
39.297969818115234,2014-11-05
39.66643142700195,2014-11-06
39.976253509521484,2014-11-07
40.22746658325195,2014-11-10
40.16048812866211,2014-11-11
40.277706146240234,2014-11-12
40.26933288574219,2014-11-13
39.80877685546875,2014-11-14
40.00974655151367,2014-11-17
40.16885757446289,2014-11-18
40.14372253417969,2014-11-19
40.085121154785156,2014-11-20
40.42006301879883,2014-11-21
41.15695571899414,2014-11-24
41.073219299316406,2014-11-25
41.19044494628906,2014-11-26
41.45839309692383,2014-11-28
41.433101654052734,2014-12-01
42.09934997558594,2014-12-02
42.453548431396484,2014-12-03
41.846351623535156,2014-12-04
42.03187561035156,2014-12-05
41.66081237792969,2014-12-08
41.94755554199219,2014-12-09
42.01500701904297,2014-12-10
42.35234069824219,2014-12-11
42.27645492553711,2014-12-12
42.605350494384766,2014-12-15
42.27645492553711,2014-12-16
42.34390640258789,2014-12-17
43.077613830566406,2014-12-18
43.82818603515625,2014-12-19
43.71855545043945,2014-12-22
44.04745864868164,2014-12-23
43.9799919128418,2014-12-24
44.37635040283203,2014-12-26
44.418521881103516,2014-12-29
44.39320755004883,2014-12-30
43.75227355957031,2014-12-31
43.6763916015625,2015-01-02
43.13665008544922,2015-01-05
43.566749572753906,2015-01-06
43.99684143066406,2015-01-07
45.30400848388672,2015-01-08
44.71368408203125,2015-01-09
45.025718688964844,2015-01-12
45.000423431396484,2015-01-13
45.143795013427734,2015-01-14
44.18238067626953,2015-01-15
44.46068572998047,2015-01-16
45.20283126831055,2015-01-20
44.781150817871094,2015-01-21
45.44739532470703,2015-01-22
44.342613220214844,2015-01-23
44.67995834350586,2015-01-26
44.1739501953125,2015-01-27
43.76915740966797,2015-01-28
44.49441146850586,2015-01-29
44.0811653137207,2015-01-30
43.17881774902344,2015-02-02
43.710121154785156,2015-02-03
43.43181228637695,2015-02-04
44.14021301269531,2015-02-05
44.19081115722656,2015-02-06
43.83662033081055,2015-02-09
44.96669387817383,2015-02-10
44.857051849365234,2015-02-11
45.24498748779297,2015-02-12
45.36305236816406,2015-02-13
45.53173065185547,2015-02-17
